sim,q,diff
V1894,1,-0.529253135138617
V1895,1,-0.521761950328397
V1896,1,-0.522573236443002
V1897,1,-0.480057236584258
V1898,1,-0.524458725680795
V1899,1,-0.428922786368901
V1900,1,-0.512038027946659
V1901,1,-0.537430384377281
V1902,1,-0.448730943448545
V1903,1,-0.484800312120115
V1904,1,-0.512064428269667
V1905,1,-0.395648055164727
V1906,1,-0.474331454223368
V1907,1,-0.524513862546648
V1908,1,-0.50413248282706
V1909,1,-0.475115436688505
V1910,1,-0.482201696080864
V1911,1,-0.579408952801046
V1912,1,-0.472561970222756
V1913,1,-0.493317031902528
V1914,1,-0.522351880259443
V1915,1,-0.405121462398284
V1916,1,-0.425079171127756
V1917,1,-0.449674555945172
V1918,1,-0.469499601319726
V1919,1,-0.434232600388022
V1920,1,-0.431905511392088
V1921,1,-0.448663073578679
V1922,1,-0.45293565052652
V1923,1,-0.522321503082033
V1924,1,-0.489875459671808
V1925,1,-0.438704151460229
V1926,1,-0.428706394588545
V1927,1,-0.436996840173549
V1928,1,-0.412255470980135
V1929,1,-0.496915604845199
V1930,1,-0.441841883101596
V1931,1,-0.371745113271636
V1932,1,-0.436138653208623
V1933,1,-0.409155632109048
V1934,1,-0.403600199458822
V1935,1,-0.435509116150335
V1936,1,-0.498175558320689
V1937,1,-0.435733616406196
V1938,1,-0.438400890213451
V1939,1,-0.523894493238139
V1940,1,-0.423923937090542
V1941,1,-0.473181238078901
V1942,1,-0.47242771078092
V1943,1,-0.509733083710842
V1944,1,-0.441163418175137
V1945,1,-0.467818626768619
V1946,1,-0.461747300936793
V1947,1,-0.483766329913124
V1948,1,-0.484600034578627
V1949,1,-0.524092689332967
V1950,1,-0.46608607034166
V1951,1,-0.355221371310229
V1952,1,-0.463870407580167
V1953,1,-0.498121405818033
V1954,1,-0.473362176424722
V1955,1,-0.490163569289869
V1956,1,-0.422016939008245
V1957,1,-0.576852838931316
V1958,1,-0.421422634650767
V1959,1,-0.416847696601863
V1960,1,-0.441051309961274
V1961,1,-0.485646640359278
V1962,1,-0.450243534612902
V1963,1,-0.461059427181517
V1964,1,-0.499869319437899
V1965,1,-0.422253742902193
V1966,1,-0.43080108735883
V1967,1,-0.501877734115176
V1968,1,-0.421895114971399
V1969,1,-0.512781478309222
V1970,1,-0.495187433004212
V1971,1,-0.47737314537968
V1972,1,-0.446979758218667
V1973,1,-0.49708332675673
V1974,1,-0.443974762205983
V1975,1,-0.479408011694765
V1976,1,-0.462173607905626
V1977,1,-0.423042481865153
V1978,1,-0.52458163998179
V1979,1,-0.409389916634986
V1980,1,-0.49377023422106
V1981,1,-0.454521907825004
V1982,1,-0.46751862686093
V1983,1,-0.433269601612068
V1984,1,-0.46938639023648
V1985,1,-0.43728182533151
V1986,1,-0.489584509949566
V1987,1,-0.443476272171068
V1988,1,-0.447202252413661
V1989,1,-0.395475480460689
V1990,1,-0.403246590915991
V1991,1,-0.410858171775757
V1992,1,-0.486475822531645
V1993,1,-0.479156108342927
V1994,1,-0.455073834093554
V1995,1,-0.500309771014742
V1996,1,-0.499571060993922
V1997,1,-0.486098286492101
V1998,1,-0.441301667633496
V1999,1,-0.516230397435059
V2000,1,-0.49866911226119
V1,2,-0.312890867803446
V2,2,-0.2316583250823
V3,2,-0.310657604046398
V4,2,-0.259429023550283
V5,2,-0.354019970309373
V6,2,-0.248858362486985
V7,2,-0.329834724551823
V8,2,-0.280244950017035
V9,2,-0.306612221579293
V10,2,-0.281531229795981
V11,2,-0.28670816040664
V12,2,-0.224061865471001
V13,2,-0.360470818273065
V14,2,-0.26587591523073
V15,2,-0.218756924212705
V16,2,-0.32210610197604
V17,2,-0.291880859121243
V18,2,-0.239853533397543
V19,2,-0.237794048670345
V20,2,-0.274175515068521
V21,2,-0.214900636280269
V22,2,-0.27560108652419
V23,2,-0.267759957718084
V24,2,-0.290032953974162
V25,2,-0.226101276008613
V26,2,-0.185011272219604
V27,2,-0.294128545403012
V28,2,-0.277392404195666
V29,2,-0.237980535402208
V30,2,-0.270404780555857
V31,2,-0.308384972784062
V32,2,-0.226471756898654
V33,2,-0.332606510738415
V34,2,-0.316233972090018
V35,2,-0.323496020048971
V36,2,-0.287988138221373
V37,2,-0.301124018040234
V38,2,-0.246801298766215
V39,2,-0.209017072944221
V40,2,-0.332337201534465
V41,2,-0.239788016775762
V42,2,-0.199081279392715
V43,2,-0.29323156551245
V44,2,-0.271112403049884
V45,2,-0.206633044840153
V46,2,-0.283061436360526
V47,2,-0.24929075958898
V48,2,-0.268952179083364
V49,2,-0.285608461252721
V50,2,-0.238498316551883
V51,2,-0.26612096309502
V52,2,-0.349216175989596
V53,2,-0.252979185733309
V54,2,-0.296991635861062
V55,2,-0.293304875429968
V56,2,-0.296759596211174
V57,2,-0.199240349915009
V58,2,-0.291298137659965
V59,2,-0.256462491446854
V60,2,-0.241703108534274
V61,2,-0.26755143078843
V62,2,-0.226555437657552
V63,2,-0.248393480560722
V64,2,-0.282619131080708
V65,2,-0.286232380246339
V66,2,-0.252184877285259
V67,2,-0.229843848724343
V68,2,-0.214169964946777
V69,2,-0.337677360625356
V70,2,-0.303204189579098
V71,2,-0.272419830715343
V72,2,-0.321594341103001
V73,2,-0.277849986944624
V74,2,-0.25849161521954
V75,2,-0.345072244146621
V76,2,-0.292218709042032
V77,2,-0.254837850860156
V78,2,-0.269604519675006
V79,2,-0.329065383299003
V80,2,-0.320292320240192
V81,2,-0.292146155183197
V82,2,-0.244944136744742
V83,2,-0.284028365907353
V84,2,-0.212723422046551
V85,2,-0.269780120232483
V86,2,-0.291532702853665
V87,2,-0.250544662115615
V88,2,-0.265627964448939
V89,2,-0.291102499256091
V90,2,-0.261816954839937
V91,2,-0.192326214434601
V92,2,-0.26096201637435
V93,2,-0.244565953033437
V94,2,-0.304828447520407
V95,2,-0.224658448020868
V96,2,-0.26322849434824
V97,2,-0.281233872106938
V98,2,-0.300664643373374
V99,2,-0.316129297477438
V100,2,-0.203588466721435
V101,2,-0.254876777161456
V102,2,-0.252479392174941
V103,2,-0.344444739133451
V104,2,-0.248811748190533
V105,2,-0.2829323225262
V106,2,-0.215356872115514
V107,2,-0.250509845758081
V108,2,-0.240507079904283
V109,2,-0.251374827672343
V110,2,-0.225452960673209
V111,2,-0.301934455226039
V112,2,-0.347976317657576
V113,2,-0.261713022627056
V114,2,-0.236513347640006
V115,2,-0.232570349874095
V116,2,-0.285310444594977
V117,2,-0.284986950355275
V118,2,-0.322908406176907
V119,2,-0.251726649073227
V120,2,-0.245189194961284
V121,2,-0.264769487514613
V122,2,-0.221963764778408
V123,2,-0.197990534436805
V124,2,-0.228528311715969
V125,2,-0.337971616150661
V126,2,-0.235380532839628
V127,2,-0.30117426481636
V128,2,-0.242905900314817
V129,2,-0.262636299966644
V130,2,-0.330906238881951
V131,2,-0.296408069485338
V132,2,-0.292685566432048
V133,2,-0.307758555483318
V134,2,-0.285858795589803
V135,2,-0.219232868039292
V136,2,-0.242553853909136
V137,2,-0.198932343456164
V138,2,-0.278999135229192
V139,2,-0.317246640312554
V140,2,-0.252730700198292
V141,2,-0.300951827042887
V142,2,-0.240464833560225
V143,2,-0.310785014045003
V144,2,-0.341148782663765
V145,2,-0.227968312197866
V146,2,-0.225209598518958
V147,2,-0.214204113542422
V148,2,-0.23861221671347
V149,2,-0.350676475997318
V150,2,-0.316231605052188
V151,2,-0.298280583988074
V152,2,-0.269478637485996
V153,2,-0.2892816981146
V154,2,-0.208869159164593
V155,2,-0.217116334866141
V156,2,-0.162678281822693
V157,2,-0.251828754714737
V158,2,-0.273618904706396
V159,2,-0.245096059567025
V160,2,-0.250496873910521
V161,2,-0.245444111318555
V162,2,-0.310227837715047
V163,2,-0.283809540077208
V164,2,-0.23279361304067
V165,2,-0.2446603402325
V166,2,-0.315378071730258
V167,2,-0.306662174107039
V168,2,-0.312560667596834
V169,2,-0.205077698966115
V170,2,-0.257884513947758
V171,2,-0.274621567952941
V172,2,-0.293381627094952
V173,2,-0.258881251986963
V174,2,-0.302548047990527
V175,2,-0.235540995403525
V176,2,-0.214712480255415
V177,2,-0.267357012324112
V178,2,-0.345264342677531
V179,2,-0.277084558952346
V180,2,-0.258320188264001
V181,2,-0.311202505943847
V182,2,-0.260164218575859
V183,2,-0.321014386075419
V184,2,-0.237342699137415
V185,2,-0.284421777178309
V186,2,-0.248031882236759
V187,2,-0.253665885216826
V188,2,-0.266024654995753
V189,2,-0.296604448552237
V190,2,-0.278340443701723
V191,2,-0.28210028475894
V192,2,-0.249935204559002
V193,2,-0.244386701043048
V194,2,-0.182826557168475
V195,2,-0.213067283724158
V196,2,-0.262148907401247
V197,2,-0.248953479049604
V198,2,-0.18806587314463
V199,2,-0.227033634694486
V200,2,-0.273043253680157
V201,2,-0.285919396179011
V202,2,-0.250123521425635
V203,2,-0.278559359548893
V204,2,-0.244228051673112
V205,2,-0.252812545133786
V206,2,-0.255079417718839
V207,2,-0.278997921258657
V208,2,-0.213541406168837
V209,2,-0.245358664765774
V210,2,-0.232458073249894
V211,2,-0.290135764292039
V212,2,-0.266638536605477
V213,2,-0.24757628873261
V214,2,-0.258085156445695
V215,2,-0.263074018673287
V216,2,-0.231378673041405
V217,2,-0.358698377398305
V218,2,-0.278514679430742
V219,2,-0.254980501427362
V220,2,-0.269970781603249
V221,2,-0.249566448362593
V222,2,-0.250708084908446
V223,2,-0.298393231667617
V224,2,-0.299707346850973
V225,2,-0.240873227910626
V226,2,-0.276790542801948
V227,2,-0.291002329246496
V228,2,-0.230171307853396
V229,2,-0.23679936572011
V230,2,-0.340795411760972
V231,2,-0.260025149626635
V232,2,-0.315438566109052
V233,2,-0.287605157454102
V234,2,-0.322062216924614
V235,2,-0.312262762307107
V236,2,-0.303386299295269
V237,2,-0.271559506137017
V238,2,-0.216179836857208
V239,2,-0.32787281240801
V240,2,-0.282221484736944
V241,2,-0.27385588679288
V242,2,-0.218971596016722
V243,2,-0.295430501246948
V244,2,-0.259493089424915
V245,2,-0.216389084277125
V246,2,-0.284632329542269
V247,2,-0.241503481018988
V248,2,-0.311360061769115
V249,2,-0.274553937543338
V250,2,-0.293488922531459
V251,2,-0.256825500473234
V252,2,-0.253117329863571
V253,2,-0.225406183873695
V254,2,-0.237465997172343
V255,2,-0.234451427489027
V256,2,-0.258298380197346
V257,2,-0.297206732503753
V258,2,-0.267267915127711
V259,2,-0.304685282849434
V260,2,-0.225609095014732
V261,2,-0.284913742630089
V262,2,-0.221503306272567
V263,2,-0.272879226661516
V264,2,-0.26610416438519
V265,2,-0.245294170500785
V266,2,-0.279546966314072
V267,2,-0.236319910848472
V268,2,-0.305652721371573
V269,2,-0.239889473231152
V270,2,-0.285895617095747
V271,2,-0.294495008655822
V272,2,-0.266109515820446
V273,2,-0.274091228854097
V274,2,-0.286504754713029
V275,2,-0.254606758668388
V276,2,-0.212975399491874
V277,2,-0.238328773944197
V278,2,-0.295540999276028
V279,2,-0.283027658428487
V280,2,-0.261693211241791
V281,2,-0.319039421707934
V282,2,-0.204260872285701
V283,2,-0.213376323934902
V284,2,-0.233067981838374
V285,2,-0.338044554503654
V286,2,-0.23056671142146
V287,2,-0.320582521241505
V288,2,-0.233173088842563
V289,2,-0.283460492571862
V290,2,-0.297748802329906
V291,2,-0.348871364126701
V292,2,-0.253256655112054
V293,2,-0.215302928893827
V294,2,-0.284569512906756
V295,2,-0.318445078801375
V296,2,-0.334589987800847
V297,2,-0.302913268275859
V298,2,-0.265259113731652
V299,2,-0.285384673342882
V300,2,-0.297245496451438
V301,2,-0.242269598736605
V302,2,-0.252036231298561
V303,2,-0.260517960055054
V304,2,-0.222715982470007
V305,2,-0.25127359953585
V306,2,-0.278960700940175
V307,2,-0.308846124428477
V308,2,-0.320946137659021
V309,2,-0.311545680079284
V310,2,-0.307554479092296
V311,2,-0.275769274132273
V312,2,-0.286480994285668
V313,2,-0.206264586399996
V314,2,-0.247874027798218
V315,2,-0.200280237841056
V316,2,-0.240861262338683
V317,2,-0.276398121886992
V318,2,-0.297864778494947
V319,2,-0.333193210709105
V320,2,-0.270216098563914
V321,2,-0.30659051439757
V322,2,-0.250415465230979
V323,2,-0.230789853304351
V324,2,-0.245807371658792
V325,2,-0.267148924631158
V326,2,-0.301823894534508
V327,2,-0.222452683826951
V328,2,-0.273029766143097
V329,2,-0.265838652724845
V330,2,-0.284787003051498
V331,2,-0.209488790782075
V332,2,-0.254402427279452
V333,2,-0.273351005703233
V334,2,-0.268609277587629
V335,2,-0.22700839107285
V336,2,-0.300635030437547
V337,2,-0.198885891104595
V338,2,-0.231051908967544
V339,2,-0.206950708343427
V340,2,-0.203356392916604
V341,2,-0.262793439882941
V342,2,-0.215867650481684
V343,2,-0.237372240381625
V344,2,-0.229623424681236
V345,2,-0.293732711981093
V346,2,-0.292265373776608
V347,2,-0.267168015944264
V348,2,-0.229851509693461
V349,2,-0.260849585753242
V350,2,-0.282521564309313
V351,2,-0.292451466458495
V352,2,-0.295734818649486
V353,2,-0.336071519691693
V354,2,-0.220369686296287
V355,2,-0.322984747378364
V356,2,-0.292058617648316
V357,2,-0.323110234816838
V358,2,-0.285949676513248
V359,2,-0.236644832107096
V360,2,-0.249274400814912
V361,2,-0.260519263236787
V362,2,-0.264769821545777
V363,2,-0.235391789701083
V364,2,-0.264589612779744
V365,2,-0.22218217478909
V366,2,-0.225694917556396
V367,2,-0.282296852149742
V368,2,-0.224993104729329
V369,2,-0.218018468647031
V370,2,-0.265467011944537
V371,2,-0.26295699931633
V372,2,-0.264417346879171
V373,2,-0.258938914186928
V374,2,-0.236365969110466
V375,2,-0.232521697907153
V376,2,-0.241978219582826
V377,2,-0.214063210264619
V378,2,-0.316207205771839
V379,2,-0.234079769038367
V380,2,-0.320856173738967
V381,2,-0.302368717040281
V382,2,-0.238870308810874
V383,2,-0.264249950627743
V384,2,-0.348311263050171
V385,2,-0.223439039510687
V386,2,-0.228248751177716
V387,2,-0.271469409308445
V388,2,-0.230746508828247
V389,2,-0.288819159171304
V390,2,-0.260303245775923
V391,2,-0.231714463691432
V392,2,-0.221997113342709
V393,2,-0.296008785387066
V394,2,-0.260258625529239
V395,2,-0.274569419840184
V396,2,-0.216553116193204
V397,2,-0.276651830668129
V398,2,-0.301431811822809
V399,2,-0.325856745624861
V400,2,-0.237834900815173
V401,2,-0.325666458183086
V402,2,-0.220555002016511
V403,2,-0.35709936819736
V404,2,-0.279592023775372
V405,2,-0.241281186449903
V406,2,-0.247019451945739
V407,2,-0.242069328541966
V408,2,-0.200611158183648
V409,2,-0.305624575793338
V410,2,-0.269213551406494
V411,2,-0.277397861231535
V412,2,-0.254392340340161
V413,2,-0.268168989610693
V414,2,-0.228164804351358
V415,2,-0.232611643008006
V416,2,-0.311924491617958
V417,2,-0.208099282449325
V418,2,-0.271193111626069
V419,2,-0.256874389040753
V420,2,-0.232465456365283
V421,2,-0.266187330318978
V422,2,-0.276228936314624
V423,2,-0.236044055536972
V424,2,-0.312952492761028
V425,2,-0.307934582109624
V426,2,-0.214782281377175
V427,2,-0.297117802160251
V428,2,-0.284319778318867
V429,2,-0.259945359639751
V430,2,-0.268026456371864
V431,2,-0.321225667410651
V432,2,-0.221803219992225
V433,2,-0.291130673038239
V434,2,-0.221060261644041
V435,2,-0.22366917539955
V436,2,-0.262800134849286
V437,2,-0.305229832695986
V438,2,-0.307200059764966
V439,2,-0.303202050237005
V440,2,-0.243000336641998
V441,2,-0.251785662271516
V442,2,-0.166074483763893
V443,2,-0.276185745422815
V444,2,-0.27134323544346
V445,2,-0.277723225848405
V446,2,-0.278723191141182
V447,2,-0.271000212228344
V448,2,-0.257008809064814
V449,2,-0.28311139465788
V450,2,-0.223722338533705
V451,2,-0.200962388389527
V452,2,-0.296735101875179
V453,2,-0.247975237759448
V454,2,-0.245950570541403
V455,2,-0.184024586348322
V456,2,-0.296969824709016
V457,2,-0.213658626154157
V458,2,-0.246747179323727
V459,2,-0.227724056044103
V460,2,-0.27020364873097
V461,2,-0.29133938033803
V462,2,-0.278800637323208
V463,2,-0.218823297190461
V464,2,-0.29719613575665
V465,2,-0.245537940466406
V466,2,-0.250777945220058
V467,2,-0.28701948819019
V468,2,-0.240065524632961
V469,2,-0.308898908824816
V470,2,-0.310846349949259
V471,2,-0.266261783096219
V472,2,-0.249476390649448
V473,2,-0.288483040218807
V474,2,-0.313382837873093
V475,2,-0.252272550100827
V476,2,-0.200431168963149
V477,2,-0.188616584290578
V478,2,-0.284301912876487
V479,2,-0.27948889433123
V480,2,-0.292145005639867
V481,2,-0.256916796750019
V482,2,-0.261837696091014
V483,2,-0.278715128211296
V484,2,-0.228779392642871
V485,2,-0.250882549472443
V486,2,-0.291910896767021
V487,2,-0.281562286557204
V488,2,-0.310193001442649
V489,2,-0.273041156385446
V490,2,-0.228050245179631
V491,2,-0.303823323839026
V492,2,-0.247076474597471
V493,2,-0.276657442906256
V494,2,-0.322501929372017
V495,2,-0.282298175096351
V496,2,-0.291522073666137
V497,2,-0.314320996397377
V498,2,-0.220110839449568
V499,2,-0.277331964620856
V500,2,-0.241683491948436
V501,2,-0.269269371624581
V502,2,-0.259620199986408
V503,2,-0.302589553620152
V504,2,-0.243468829721728
V505,2,-0.256639741971362
V506,2,-0.26906511469565
V507,2,-0.228292653667467
V508,2,-0.263955953810772
V509,2,-0.304997443275504
V510,2,-0.208746963880941
V511,2,-0.254764251328204
V512,2,-0.254284741531109
V513,2,-0.240012920318719
V514,2,-0.227708179122558
V515,2,-0.227648479286742
V516,2,-0.25549939596965
V517,2,-0.24852807693653
V518,2,-0.17776024041742
V519,2,-0.360590126046446
V520,2,-0.244871631890767
V521,2,-0.266780641684804
V522,2,-0.223052090170143
V523,2,-0.328340494795135
V524,2,-0.244470298745433
V525,2,-0.302355774036933
V526,2,-0.242102350578726
V527,2,-0.236668418319567
V528,2,-0.266605168457062
V529,2,-0.266147708067081
V530,2,-0.233165705304408
V531,2,-0.344009021835625
V532,2,-0.258124276274181
V533,2,-0.342473205848705
V534,2,-0.318252861677749
V535,2,-0.261825009170543
V536,2,-0.237181400991787
V537,2,-0.240033061330735
V538,2,-0.252495075116592
V539,2,-0.247486019919087
V540,2,-0.276001059111188
V541,2,-0.245497422058037
V542,2,-0.313247276459251
V543,2,-0.299876147395068
V544,2,-0.296943541496511
V545,2,-0.274221154674152
V546,2,-0.260354775618197
V547,2,-0.188118347236049
V548,2,-0.283719529146005
V549,2,-0.301921301462791
V550,2,-0.244511339661351
V551,2,-0.277644206460138
V552,2,-0.257216039774001
V553,2,-0.342284436014793
V554,2,-0.273743553733112
V555,2,-0.239652194699431
V556,2,-0.331740277340813
V557,2,-0.279866055739845
V558,2,-0.245399133437353
V559,2,-0.22349244647765
V560,2,-0.273930585201093
V561,2,-0.224344307246312
V562,2,-0.358064721116349
V563,2,-0.371944360429431
V564,2,-0.349892841925232
V565,2,-0.293479534661181
V566,2,-0.255197976219051
V567,2,-0.251324195486838
V568,2,-0.286950935131387
V569,2,-0.214880404372636
V570,2,-0.224295152331486
V571,2,-0.282360530500156
V572,2,-0.345520259970513
V573,2,-0.272817011874871
V574,2,-0.244305891570377
V575,2,-0.269095712452398
V576,2,-0.241150429288616
V577,2,-0.295317960211726
V578,2,-0.284049839466107
V579,2,-0.321410812505832
V580,2,-0.274735032268133
V581,2,-0.226283915692079
V582,2,-0.279990382404996
V583,2,-0.296830297565116
V584,2,-0.297868161589271
V585,2,-0.160618767623909
V586,2,-0.303286152524237
V587,2,-0.203185020765503
V588,2,-0.24710463088595
V589,2,-0.250936159213687
V590,2,-0.263494179572525
V591,2,-0.233774339300446
V592,2,-0.297715563052279
V593,2,-0.315813533502848
V594,2,-0.257308521380025
V595,2,-0.206682641699814
V596,2,-0.262595629771177
V597,2,-0.260832682343278
V598,2,-0.332122738730526
V599,2,-0.268401644183363
V600,2,-0.279005263576508
V601,2,-0.364881612921394
V602,2,-0.262052920924944
V603,2,-0.240565285635142
V604,2,-0.215103090725179
V605,2,-0.362055468752438
V606,2,-0.259864221563404
V607,2,-0.273933535192278
V608,2,-0.246918412147643
V609,2,-0.317452519323751
V610,2,-0.27537897915402
V611,2,-0.343270504018044
V612,2,-0.290857954389082
V613,2,-0.298012238959188
V614,2,-0.300910546260397
V615,2,-0.269508709060823
V616,2,-0.231848828391669
V617,2,-0.307838393309488
V618,2,-0.304571587172696
V619,2,-0.20230612800934
V620,2,-0.309884569504568
V621,2,-0.349630476406695
V622,2,-0.269564694759971
V623,2,-0.224922584769416
V624,2,-0.187885204954164
V625,2,-0.272406178861594
V626,2,-0.221578391414909
V627,2,-0.263321059617823
V628,2,-0.287222409657645
V629,2,-0.285538020630227
V630,2,-0.258466237530925
V631,2,-0.337449981613155
V632,2,-0.289209577957855
V633,2,-0.222431323738249
V634,2,-0.268717432536334
V635,2,-0.215961914793247
V636,2,-0.249373568013297
V637,2,-0.226809301685996
V638,2,-0.266755796321561
V639,2,-0.222910973075692
V640,2,-0.28633777046641
V641,2,-0.253527715814798
V642,2,-0.236195382796637
V643,2,-0.290207125667649
V644,2,-0.213955685295574
V645,2,-0.276533076485578
V646,2,-0.253175941558744
V647,2,-0.236304497550222
V648,2,-0.226423271191052
V649,2,-0.294069435418372
V650,2,-0.297318879656288
V651,2,-0.237515867263838
V652,2,-0.248041443210362
V653,2,-0.244034928393489
V654,2,-0.258257156990624
V655,2,-0.263171174434639
V656,2,-0.277756091183278
V657,2,-0.287342025095882
V658,2,-0.221277251718668
V659,2,-0.273295188666644
V660,2,-0.271902019589419
V661,2,-0.257341618415161
V662,2,-0.263954022788568
V663,2,-0.324914238183787
V664,2,-0.229209649988015
V665,2,-0.24308352936562
V666,2,-0.262389448757723
V667,2,-0.211814631067405
V668,2,-0.313321233756561
V669,2,-0.314251846890407
V670,2,-0.241622468013972
V671,2,-0.288517306620093
V672,2,-0.237763551878494
V673,2,-0.312712994597021
V674,2,-0.310079591596434
V675,2,-0.321104146635129
V676,2,-0.256493443768036
V677,2,-0.254717980256643
V678,2,-0.286338733298372
V679,2,-0.246404926234924
V680,2,-0.325097332835966
V681,2,-0.302397074553596
V682,2,-0.212047698149867
V683,2,-0.222444287066743
V684,2,-0.311304692436529
V685,2,-0.203962688158583
V686,2,-0.271394158385192
V687,2,-0.242435212409809
V688,2,-0.290594851237998
V689,2,-0.210084215857279
V690,2,-0.290490612577287
V691,2,-0.307313521513883
V692,2,-0.296294987517079
V693,2,-0.311180699899808
V694,2,-0.20929390559008
V695,2,-0.304898535184513
V696,2,-0.297188078844563
V697,2,-0.257405810436119
V698,2,-0.296277237216806
V699,2,-0.241893742652302
V700,2,-0.205278960719376
V701,2,-0.264376865760987
V702,2,-0.232438947233277
V703,2,-0.252185222754243
V704,2,-0.304095136898866
V705,2,-0.173789180884498
V706,2,-0.303809307347507
V707,2,-0.324440886020753
V708,2,-0.229461567300376
V709,2,-0.250172798658824
V710,2,-0.26698197000313
V711,2,-0.251066242944503
V712,2,-0.30762692401315
V713,2,-0.215705613465545
V714,2,-0.259922958497938
V715,2,-0.310840408716054
V716,2,-0.271534630122332
V717,2,-0.342018126697205
V718,2,-0.243553957126771
V719,2,-0.274293672808724
V720,2,-0.240122987385668
V721,2,-0.265791073545849
V722,2,-0.307140916392768
V723,2,-0.304054068896242
V724,2,-0.247621725866395
V725,2,-0.258618494721311
V726,2,-0.276951637755573
V727,2,-0.322203007485371
V728,2,-0.336756584292012
V729,2,-0.343530105852132
V730,2,-0.261871325943098
V731,2,-0.270550034016949
V732,2,-0.232309142127363
V733,2,-0.268940612156534
V734,2,-0.274054136906493
V735,2,-0.227023092169652
V736,2,-0.225229292116865
V737,2,-0.280477017576352
V738,2,-0.249603106346349
V739,2,-0.295863182125942
V740,2,-0.192157326389172
V741,2,-0.251844222992403
V742,2,-0.274285779902939
V743,2,-0.264541166174226
V744,2,-0.249152291802751
V745,2,-0.284570930719724
V746,2,-0.27910666501964
V747,2,-0.30457033206342
V748,2,-0.213729398938078
V749,2,-0.238148675586878
V750,2,-0.233691048805085
V751,2,-0.238916408721437
V752,2,-0.285180956222263
V753,2,-0.251595653445158
V754,2,-0.241734044771277
V755,2,-0.228875255350729
V756,2,-0.183515999449348
V757,2,-0.333448775433048
V758,2,-0.25223817735349
V759,2,-0.313475589723794
V760,2,-0.214496455206671
V761,2,-0.252422405327039
V762,2,-0.253794408111816
V763,2,-0.274305491188194
V764,2,-0.22961899611596
V765,2,-0.240642602379893
V766,2,-0.301384408846268
V767,2,-0.286229943804194
V768,2,-0.208943502851724
V769,2,-0.25006520662135
V770,2,-0.269172569177741
V771,2,-0.257300023081442
V772,2,-0.261550781744027
V773,2,-0.263948243566205
V774,2,-0.285855349037625
V775,2,-0.246249875137309
V776,2,-0.274339014208678
V777,2,-0.289084734417465
V778,2,-0.200086162248432
V779,2,-0.243738881190225
V780,2,-0.271932599533557
V781,2,-0.316576087451587
V782,2,-0.277826316649431
V783,2,-0.275481012138009
V784,2,-0.262182447622038
V785,2,-0.23165650179417
V786,2,-0.234721966093083
V787,2,-0.230121315702526
V788,2,-0.288733207161577
V789,2,-0.25319668600617
V790,2,-0.260004228234941
V791,2,-0.262010090245589
V792,2,-0.27561414922809
V793,2,-0.247727707383859
V794,2,-0.243792013287802
V795,2,-0.291837155422414
V796,2,-0.225715670326863
V797,2,-0.278051168506181
V798,2,-0.31794920229131
V799,2,-0.2017662845467
V800,2,-0.357996186754775
V801,2,-0.35471188464421
V802,2,-0.273864721771254
V803,2,-0.213803852884972
V804,2,-0.25938438246299
V805,2,-0.253842763713358
V806,2,-0.207503443817721
V807,2,-0.309720684761679
V808,2,-0.196918603489969
V809,2,-0.285009631148974
V810,2,-0.228024225829522
V811,2,-0.298142801569341
V812,2,-0.317237166119995
V813,2,-0.246337447880713
V814,2,-0.267383409449231
V815,2,-0.207585988195568
V816,2,-0.278418930253075
V817,2,-0.238563716285626
V818,2,-0.212749333090194
V819,2,-0.290444600748707
V820,2,-0.227307016309716
V821,2,-0.351261150866378
V822,2,-0.278512890245857
V823,2,-0.270783862968081
V824,2,-0.314913834931367
V825,2,-0.276783439394848
V826,2,-0.315174177904567
V827,2,-0.205083837070482
V828,2,-0.189354798402505
V829,2,-0.282508466382311
V830,2,-0.174655538174065
V831,2,-0.233446396088247
V832,2,-0.281100516810866
V833,2,-0.236981113848039
V834,2,-0.226913313669449
V835,2,-0.294185785351601
V836,2,-0.30422941830556
V837,2,-0.213264754828252
V838,2,-0.285541344737382
V839,2,-0.184393122770281
V840,2,-0.256635452089753
V841,2,-0.253070394897861
V842,2,-0.230507844802297
V843,2,-0.258666222917668
V844,2,-0.246442272364625
V845,2,-0.253102205235734
V846,2,-0.264282195400035
V847,2,-0.228167882366627
V848,2,-0.247840411599313
V849,2,-0.289670197498978
V850,2,-0.211515777631284
V851,2,-0.199420553293436
V852,2,-0.190269625748961
V853,2,-0.201882931844928
V854,2,-0.303826282224208
V855,2,-0.283521811071218
V856,2,-0.325809768792482
V857,2,-0.276697091530565
V858,2,-0.245025491584443
V859,2,-0.180092489361478
V860,2,-0.260589598562248
V861,2,-0.295289666238908
V862,2,-0.298237675169005
V863,2,-0.226380267760007
V864,2,-0.277455216201709
V865,2,-0.265484385742333
V866,2,-0.196702163814358
V867,2,-0.219821603073399
V868,2,-0.198479005415201
V869,2,-0.306140668170194
V870,2,-0.263379910539008
V871,2,-0.254264737084419
V872,2,-0.255772623893122
V873,2,-0.205564058855657
V874,2,-0.231371178696314
V875,2,-0.300731114494852
V876,2,-0.29516506518916
V877,2,-0.308539444013739
V878,2,-0.272211259909469
V879,2,-0.265264497213465
V880,2,-0.29102542182163
V881,2,-0.259736810857198
V882,2,-0.274726253142376
V883,2,-0.271267608196389
V884,2,-0.210475592995294
