sim,q,diff
V292,1,0.489269801579056
V293,1,0.501350305778573
V294,1,0.441077096051274
V295,1,0.483815100829162
V296,1,0.41974017282773
V297,1,0.452152085416358
V298,1,0.423034441859002
V299,1,0.474685734367398
V300,1,0.405081736668748
V301,1,0.474693056408427
V302,1,0.486012824435946
V303,1,0.478174256135716
V304,1,0.451653293690455
V305,1,0.41063371806726
V306,1,0.448275524541117
V307,1,0.486188638194804
V308,1,0.449696565658442
V309,1,0.441649981419701
V310,1,0.3893931617622
V311,1,0.471464594698134
V312,1,0.46953731544393
V313,1,0.476438302236858
V314,1,0.463964850111196
V315,1,0.441125015509911
V316,1,0.500818297426221
V317,1,0.419301566986718
V318,1,0.422495357876372
V319,1,0.482210235674572
V320,1,0.488188531246166
V321,1,0.438055157332514
V322,1,0.443699213181546
V323,1,0.428471485670826
V324,1,0.450190115158804
V325,1,0.368597021567552
V326,1,0.489351992120646
V327,1,0.423397855701097
V328,1,0.424188150572107
V329,1,0.423224921729343
V330,1,0.429923862588495
V331,1,0.45338304157157
V332,1,0.458634219713247
V333,1,0.428377810925142
V334,1,0.471519237590954
V335,1,0.370014377459654
V336,1,0.466389263800949
V337,1,0.407331215474514
V338,1,0.378805281986629
V339,1,0.432726891354577
V340,1,0.444383940730503
V341,1,0.493185636340741
V342,1,0.433498574590573
V343,1,0.398060216218084
V344,1,0.360781463613193
V345,1,0.492062422909541
V346,1,0.404645077724979
V347,1,0.460269890071061
V348,1,0.481204596307933
V349,1,0.464962425793857
V350,1,0.499173498616585
V351,1,0.394873193499166
V352,1,0.391108965881969
V353,1,0.410214841917195
V354,1,0.418616050603148
V355,1,0.435707701617673
V356,1,0.374257390527362
V357,1,0.443120099238612
V358,1,0.410718716432001
V359,1,0.496219510956763
V360,1,0.491971399460184
V361,1,0.474176538985702
V362,1,0.413366743680783
V363,1,0.490186345115632
V364,1,0.429544612264749
V365,1,0.44666042282681
V366,1,0.462095289781047
V367,1,0.514453344346762
V368,1,0.494162174678266
V369,1,0.46864745005972
V370,1,0.415634466201979
V371,1,0.425269875450582
V372,1,0.388701918626481
V373,1,0.473039888647534
V374,1,0.535607678149304
V375,1,0.421583895884567
V376,1,0.444846687717899
V377,1,0.488335908613408
V378,1,0.43715119023085
V379,1,0.389852077393911
V380,1,0.478674390233294
V381,1,0.436567215673307
V382,1,0.453344931188525
V383,1,0.518523290921678
V384,1,0.441783194558838
V385,1,0.370489321177075
V386,1,0.500090066311543
V387,1,0.390242345178166
V388,1,0.46889895543687
V389,1,0.496387262894785
V390,1,0.411560805751336
V391,1,0.453927633688124
V392,1,0.420663961255983
V393,1,0.472669512236834
V394,1,0.447732334670548
V395,1,0.422988407845068
V396,1,0.413429353219598
V397,1,0.383032745230139
V398,1,0.444726348226141
V399,1,0.464728915135439
V400,1,0.506175185726121
V401,1,0.4054039636369
V402,1,0.428023530861566
V403,1,0.456792629124635
V404,1,0.417700877493189
V405,1,0.451855562596975
V406,1,0.44043487237137
V407,1,0.445105918085702
V408,1,0.413227631510168
V409,1,0.46137974100327
V410,1,0.439674573655736
V411,1,0.451575946676428
V412,1,0.477000673927776
V413,1,0.422921315705722
V414,1,0.394362531098139
V415,1,0.356522096256228
V416,1,0.492769104866554
V417,1,0.418832879771571
V418,1,0.439339853033488
V419,1,0.46194566578238
V420,1,0.413062132032167
V421,1,0.471937603764459
V422,1,0.414473932695998
V423,1,0.429762202050057
V424,1,0.404112545005816
V425,1,0.482188572680542
V426,1,0.449246881288985
V427,1,0.433963833347775
V428,1,0.466675564325044
V429,1,0.444886307530751
V430,1,0.409236116120994
V431,1,0.500392019162561
V432,1,0.523411077287634
V433,1,0.41836664579553
V434,1,0.409828409324788
V435,1,0.520457096261737
V436,1,0.41128997026459
V437,1,0.44420393172858
V438,1,0.422191956907781
V439,1,0.409495189190466
V440,1,0.393225707214313
V441,1,0.368053381990876
V442,1,0.439624540560388
V443,1,0.492327146268295
V444,1,0.461189115723514
V445,1,0.466934988632858
V446,1,0.488563492359447
V447,1,0.457604966389212
V448,1,0.444424321169279
V449,1,0.472633299043793
V450,1,0.376335470182951
V451,1,0.41851526512788
V452,1,0.449334781459427
V453,1,0.407931483291193
V454,1,0.440188056823573
V455,1,0.452040840437434
V456,1,0.456799974532089
V457,1,0.429009514305804
V458,1,0.406065231522348
V459,1,0.386126490519146
V460,1,0.502479089092262
V461,1,0.441701501779249
V462,1,0.463172363332959
V463,1,0.495980921862511
V464,1,0.482244112272412
V465,1,0.380383200891842
V466,1,0.443067254640397
V467,1,0.495520917619658
V468,1,0.421033764897118
V469,1,0.496150861985583
V470,1,0.406676671466471
V471,1,0.490280415569785
V472,1,0.415304619583338
V473,1,0.439211047038043
V474,1,0.43880329418721
V475,1,0.393534276648964
V476,1,0.443333222527912
V477,1,0.479610579187849
V478,1,0.414454723795515
V479,1,0.40426486977529
V480,1,0.47248710668967
V481,1,0.436047872560181
V482,1,0.490483157731873
V483,1,0.46009482925146
V484,1,0.398891975857779
V485,1,0.50602584899066
V486,1,0.488743525070888
V487,1,0.461063380159104
V488,1,0.485703287208537
V489,1,0.44406284827177
V490,1,0.454078862911587
V491,1,0.437290262561717
V492,1,0.463114597407056
V493,1,0.415842788354581
V494,1,0.434029697836976
V495,1,0.466450112103303
V496,1,0.391731313536781
V497,1,0.400620804322429
V498,1,0.438575368770984
V499,1,0.530873926364848
V500,1,0.493600229772937
V501,1,0.418125674372064
V502,1,0.419198616644991
V503,1,0.497186040200603
V504,1,0.489413787466447
V505,1,0.467034924984986
V506,1,0.460667185530483
V507,1,0.454252883755316
V508,1,0.442519802313768
V509,1,0.425537183182442
V510,1,0.400751524569841
V511,1,0.435094732763702
V512,1,0.451075776646448
V513,1,0.450725564956755
V514,1,0.521471617718248
V515,1,0.514805261841872
V516,1,0.463763293004405
V517,1,0.437497511361713
V518,1,0.469940616648898
V519,1,0.491342931439917
V520,1,0.487129804188072
V521,1,0.468554412038074
V522,1,0.470555797317829
V523,1,0.474951854931391
V524,1,0.40763737138586
V525,1,0.509893557779435
V526,1,0.439343070552397
V527,1,0.477660769085802
V528,1,0.447956468201554
V529,1,0.407756353231648
V530,1,0.478467970123035
V531,1,0.456346328709699
V532,1,0.483487408026761
V533,1,0.45543702936682
V534,1,0.378975466006423
V535,1,0.466926852205887
V536,1,0.462135055046957
V537,1,0.426812941490084
V538,1,0.455842254422677
V539,1,0.427756493083564
V540,1,0.396172922494827
V541,1,0.409698049989373
V542,1,0.39869572416147
V543,1,0.452001267805471
V544,1,0.490096103132075
V545,1,0.515041379416886
V546,1,0.402344396971984
V547,1,0.431573121005314
V548,1,0.476652707006508
V549,1,0.494912181992135
V550,1,0.366326364872791
V551,1,0.434937524785383
V552,1,0.403272905196729
V553,1,0.437799924033399
V554,1,0.429393311840556
V555,1,0.448294964641704
V556,1,0.431546371827295
V557,1,0.432045674051267
V558,1,0.508754974612643
V559,1,0.482869938224155
V560,1,0.481562692725859
V561,1,0.443708423472984
V562,1,0.44807800173389
V563,1,0.437496761928514
V564,1,0.567148152315639
V565,1,0.385238644893505
V566,1,0.470874293417126
V567,1,0.468014744062572
V568,1,0.471732148665296
V569,1,0.432999220811794
V570,1,0.495893225243066
V571,1,0.47890687715207
V572,1,0.419614156380561
V573,1,0.454459775712465
V574,1,0.508584684887438
V575,1,0.494394409678307
V576,1,0.449731168936054
V577,1,0.484711453326881
V578,1,0.507634358881361
V579,1,0.430706296810484
V580,1,0.460050181942279
V581,1,0.435965613721905
V582,1,0.416171617195801
V583,1,0.471347954393366
V584,1,0.441333657333317
V585,1,0.46133015153076
V586,1,0.502343544918873
V587,1,0.449100897213583
V588,1,0.441474437695945
V589,1,0.385810906083094
V590,1,0.459247324991907
V591,1,0.507656885658051
V592,1,0.464153007833318
V593,1,0.44154623050774
V594,1,0.463199237569711
V595,1,0.43520565921456
V596,1,0.468500215817286
V597,1,0.503047363983768
V598,1,0.478533786806423
V599,1,0.47896843548682
V600,1,0.51114845796937
V601,1,0.415343671200844
V602,1,0.507734042242461
V603,1,0.453158822764848
V604,1,0.447961901507455
V605,1,0.480336139836723
V606,1,0.488365008430776
V607,1,0.485217567513246
V608,1,0.447205089471169
V609,1,0.399369820167493
V610,1,0.502847533655313
V611,1,0.457257717378184
V612,1,0.453147468739587
V613,1,0.411345707112275
V614,1,0.439404830379019
V615,1,0.466584636327767
V616,1,0.461266864410874
V617,1,0.46527368146387
V618,1,0.417066463425044
V619,1,0.522559877153739
V620,1,0.445208602806559
V621,1,0.455958565045449
V622,1,0.468325738607476
V623,1,0.490512536302319
V624,1,0.50349118672338
V625,1,0.499845188707212
V626,1,0.397047628734157
V627,1,0.491552015906379
V628,1,0.524034351671702
V629,1,0.467280290025855
V630,1,0.4597214754573
V631,1,0.504124656022782
V632,1,0.468139188360027
V633,1,0.491299966787793
V634,1,0.478403250172491
V635,1,0.427051122428125
V636,1,0.465664248262144
V637,1,0.44795037293035
V638,1,0.383756826858942
V639,1,0.415988778278475
V640,1,0.436743441216478
V641,1,0.433450176496393
V642,1,0.40040720816377
V643,1,0.390285321125873
V644,1,0.407733131243447
V645,1,0.393111888663611
V646,1,0.490995302223112
V647,1,0.406868300852608
V648,1,0.420595834882775
V649,1,0.346848382830558
V650,1,0.444199590962739
V651,1,0.365138405812644
V652,1,0.490786615037166
V653,1,0.410352339265387
V654,1,0.450271218366908
V655,1,0.372540839727307
V656,1,0.472572047140289
V657,1,0.487738573975847
V658,1,0.489441268631396
V659,1,0.409403350429855
V660,1,0.441223883912727
V661,1,0.399647666560341
V662,1,0.403794318207233
V663,1,0.47200777032684
V664,1,0.383620717415127
V665,1,0.497282854879046
V666,1,0.447693920853297
V667,1,0.447929430291083
V668,1,0.451327519322803
V669,1,0.465989631823803
V670,1,0.428128135958943
V671,1,0.475660508799535
V672,1,0.461516508622921
V673,1,0.469478651210821
V674,1,0.475238688446126
V675,1,0.527190052987635
V676,1,0.515249614784565
V677,1,0.471799841382719
V678,1,0.457517966522133
V679,1,0.468458819122617
V680,1,0.461063438623668
V681,1,0.45355637248322
V682,1,0.410896144121281
V683,1,0.432430142205106
V684,1,0.458067900583103
V685,1,0.461347929014664
V686,1,0.465345751866821
V687,1,0.478367092896534
V688,1,0.435146022214795
V689,1,0.410139630267537
V690,1,0.437380161584215
V691,1,0.453321615562516
V692,1,0.45772261902232
V693,1,0.401652056012281
V694,1,0.411054062726734
V695,1,0.416593239004257
V696,1,0.414092276345542
V697,1,0.468680326189485
V698,1,0.444200008176352
V699,1,0.461880069617791
V700,1,0.559180652311383
V701,1,0.38287433921812
V702,1,0.490506387019977
V703,1,0.469334692182059
V704,1,0.495992021948482
V705,1,0.408089793740544
V706,1,0.404863106510021
V707,1,0.437127383659686
V708,1,0.491774011770374
V709,1,0.479465516005689
V710,1,0.382892366922064
V711,1,0.380495557751942
V712,1,0.489224280375453
V713,1,0.48959157194497
V714,1,0.427209541779916
V715,1,0.403800489901556
V716,1,0.458825813528961
V717,1,0.440556457636944
V718,1,0.455150088403514
V719,1,0.404489463503566
V720,1,0.517505949871676
V721,1,0.445005150683983
V722,1,0.391007129983933
V723,1,0.409680739921768
V724,1,0.419418526696546
V725,1,0.357135159042585
V726,1,0.424934719174644
V727,1,0.413585757869868
V728,1,0.488570095013728
V729,1,0.55699301510947
V730,1,0.430851818986298
V731,1,0.396794459271376
V732,1,0.441645438389443
V733,1,0.418345495122694
V734,1,0.404514295302434
V735,1,0.441582472283926
V736,1,0.472664310673622
V737,1,0.412839005844205
V738,1,0.472596911269974
V739,1,0.449011335177616
V740,1,0.443986597149774
V741,1,0.431074322050549
V742,1,0.419725349607333
V743,1,0.433326999934053
V744,1,0.353320496529079
V745,1,0.448412571798301
V746,1,0.446089661807036
V747,1,0.461358481848379
V748,1,0.457554350149664
V749,1,0.422389145422571
V750,1,0.447106587989552
V751,1,0.429300532671462
V752,1,0.49582998674066
V753,1,0.496255824380668
V754,1,0.417624728596294
V755,1,0.464295576539669
V756,1,0.445251342067976
V757,1,0.435395091715535
V758,1,0.50831882533511
V759,1,0.422731392323399
V760,1,0.457880128058321
V761,1,0.480941992045004
V762,1,0.426359067000178
V763,1,0.420512405961276
V764,1,0.388530068789677
V765,1,0.488091965634666
V766,1,0.451699286779686
V767,1,0.434610533353094
V768,1,0.446635454536207
V769,1,0.460498839039062
V770,1,0.432427390442754
V771,1,0.421719661050517
V772,1,0.399806394074531
V773,1,0.477607376169502
V774,1,0.45162028035368
V775,1,0.392436718679534
V776,1,0.434088749495515
V777,1,0.441165506990146
V778,1,0.480032812888425
V779,1,0.474547419312373
V780,1,0.513075328764941
V781,1,0.446820874268582
V782,1,0.420994759934445
V783,1,0.474763647310525
V784,1,0.460465391932559
V785,1,0.404088237420197
V786,1,0.492576916486698
V787,1,0.499067113244806
V788,1,0.472150301612587
V789,1,0.445200965688628
V790,1,0.39449805041852
V791,1,0.452982235312803
V792,1,0.476274519978986
V793,1,0.359800251252764
V794,1,0.36234425467562
V795,1,0.463043660759979
V796,1,0.44438061287201
V797,1,0.463418099680183
V798,1,0.479692963439774
V799,1,0.434911941146595
V800,1,0.467092852260038
V801,1,0.44009185066156
V802,1,0.493583284514529
V803,1,0.472498951475089
V804,1,0.419790366156931
V805,1,0.476839003865081
V806,1,0.526747897096726
V807,1,0.487004371202829
V808,1,0.336607193552041
V809,1,0.477648029094894
V810,1,0.507842723636031
V811,1,0.412126038861501
V812,1,0.496174855410288
V813,1,0.533628393660123
V814,1,0.465806629029785
V815,1,0.416786872112866
V816,1,0.441284180925138
V817,1,0.45044764852085
V818,1,0.466947533697962
V819,1,0.438144289288829
V820,1,0.452204642821727
V821,1,0.435949092473436
V822,1,0.422694070822189
V823,1,0.444474534274733
V824,1,0.511494761272886
V825,1,0.476177168922291
V826,1,0.461173218402706
V827,1,0.449191623496958
V828,1,0.442187151118077
V829,1,0.460481386113514
V830,1,0.436130879097306
V831,1,0.444494539702262
V832,1,0.411913878997211
V833,1,0.444491576571849
V834,1,0.474477576338316
V835,1,0.405089192591845
V836,1,0.427188685037677
V837,1,0.472616541628995
V838,1,0.474650132359813
V839,1,0.499779893701742
V840,1,0.473930893837135
V841,1,0.443620357017835
V842,1,0.459032395582696
V843,1,0.378751021345536
V844,1,0.447724249375725
V845,1,0.429356514318428
V846,1,0.386591911599552
V847,1,0.475414952722105
V848,1,0.473212443559717
V849,1,0.48840575725292
V850,1,0.471688712577475
V851,1,0.483098013918806
V852,1,0.542666185130869
V853,1,0.356636458777004
V854,1,0.43816506468923
V855,1,0.456767851438158
V856,1,0.443012986005101
V857,1,0.397066419918644
V858,1,0.473096346602006
V859,1,0.447890566157298
V860,1,0.423636571100218
V861,1,0.46237987497382
V862,1,0.423850710945572
V863,1,0.383274111126767
V864,1,0.381919423459379
V865,1,0.402787341916863
V866,1,0.417418433958204
V867,1,0.472106900950635
V868,1,0.428555714795209
V869,1,0.512995032170522
V870,1,0.407510737812885
V871,1,0.376270901662295
V872,1,0.375792227995547
V873,1,0.460038185576948
V874,1,0.385937542410517
V875,1,0.484799926539054
V876,1,0.413933186562431
V877,1,0.369637052200972
V878,1,0.446228513291885
V879,1,0.366933061552686
V880,1,0.422138733577299
V881,1,0.462341961260762
V882,1,0.384961748881054
V883,1,0.457498630076159
V884,1,0.425434676688653
V885,1,0.455715672779149
V886,1,0.404788492796868
V887,1,0.437620401447006
V888,1,0.463542862484573
V889,1,0.495959570424873
V890,1,0.45970037063644
V891,1,0.467729629717326
V892,1,0.466254697062624
V893,1,0.452142752870699
V894,1,0.434452861320565
V895,1,0.422822617654077
V896,1,0.46168283147054
V897,1,0.438826181608107
V898,1,0.521008595622504
V899,1,0.465425460296544
V900,1,0.403469476218518
V901,1,0.454506858773428
V902,1,0.390828007251983
V903,1,0.430471146316449
V904,1,0.4136818825218
V905,1,0.424552415822333
V906,1,0.455421332254886
V907,1,0.38179807864762
V908,1,0.433530368334701
V909,1,0.460519219769424
V910,1,0.451742300193942
V911,1,0.495078593050465
V912,1,0.461729512198204
V913,1,0.418999941896018
V914,1,0.478602549992658
V915,1,0.408160758141577
V916,1,0.412194270880619
V917,1,0.454701565127706
V918,1,0.399608618748189
V919,1,0.463102652871484
V920,1,0.435828234440208
V921,1,0.435861607592074
V922,1,0.436358771911557
V923,1,0.439812114898871
V924,1,0.406303850068227
V925,1,0.380735877800049
V926,1,0.440542283656583
V927,1,0.444070442086527
V928,1,0.441151436428811
V929,1,0.419190128013724
V930,1,0.440465873329842
V931,1,0.422258516258765
V932,1,0.461501802907094
V933,1,0.417052021780961
V934,1,0.421694264311483
V935,1,0.397671275129269
V936,1,0.440806627409216
V937,1,0.432214120811977
V938,1,0.397980842771574
V939,1,0.455754849265631
V940,1,0.350360735083825
V941,1,0.480705189407189
V942,1,0.436176803215773
V943,1,0.520314998293756
V944,1,0.441222909284619
V945,1,0.480550116819387
V946,1,0.42720796122714
V947,1,0.408880627341915
V948,1,0.417795636464831
V949,1,0.380459949955053
V950,1,0.427561372034774
V951,1,0.420830186912454
V952,1,0.390197714214281
V953,1,0.450263352509523
V954,1,0.414612693866616
V955,1,0.425916177882726
V956,1,0.440314989193652
V957,1,0.434726255535153
V958,1,0.424755775510818
V959,1,0.489267997675995
V960,1,0.433586844932464
V961,1,0.454466435384489
V962,1,0.407626476587353
V963,1,0.54372263805675
V964,1,0.481016954765607
V965,1,0.466266188315586
V966,1,0.415787499814897
V967,1,0.422229225954482
V968,1,0.44125675372905
V969,1,0.448831044926976
V970,1,0.413022467967224
V971,1,0.439732569508095
V972,1,0.426225805391425
V973,1,0.420556800370889
V974,1,0.403650425570191
V975,1,0.458933752153143
V976,1,0.467129411668253
V977,1,0.427063427276423
V978,1,0.402342161606356
V979,1,0.448642854695748
V980,1,0.487621995635038
V981,1,0.459903116402046
V982,1,0.386046741644961
V983,1,0.434419322050331
V984,1,0.394943213235948
V985,1,0.439883993131573
V986,1,0.471690731350293
V987,1,0.450057878529606
V988,1,0.461013924646025
V989,1,0.409406979868621
V990,1,0.412916272963798
V991,1,0.48808156149245
V992,1,0.395412713363427
V993,1,0.468902748999739
V994,1,0.413788096888837
V995,1,0.454315528084749
V996,1,0.389065465598023
V997,1,0.522032203050927
V998,1,0.433558029930083
V999,1,0.462505363787571
V1000,1,0.490521209778848
V1001,1,0.473248676266294
V1002,1,0.45698920795715
V1003,1,0.420963323451005
V1004,1,0.479544041728019
V1005,1,0.50388954839373
V1006,1,0.469060538621406
V1007,1,0.509291517579328
V1008,1,0.454742284024974
V1009,1,0.396980696048146
V1010,1,0.452678032227752
V1011,1,0.39621479825577
V1012,1,0.466720126311657
V1013,1,0.474007778914739
V1014,1,0.470584611919463
V1015,1,0.419144404213739
V1016,1,0.3545005096164
V1017,1,0.430590817509383
V1018,1,0.395097589910478
V1019,1,0.497695752194829
V1020,1,0.458139907480486
V1021,1,0.421009005679181
V1022,1,0.497129686308057
V1023,1,0.447799275380092
V1024,1,0.499104976227486
V1025,1,0.439442683151341
V1026,1,0.433325702029634
V1027,1,0.455427457175631
V1028,1,0.461315448960988
V1029,1,0.358556897726857
V1030,1,0.441749622968018
V1031,1,0.447776850244921
V1032,1,0.380745259424501
V1033,1,0.482183683087882
V1034,1,0.464268227040193
V1035,1,0.438267446933196
V1036,1,0.451698336875865
V1037,1,0.480488599248105
V1038,1,0.443366517345027
V1039,1,0.452356197377853
V1040,1,0.477630714619039
V1041,1,0.461961510603871
V1042,1,0.43152424422226
V1043,1,0.450305877094152
V1044,1,0.444765579568909
V1045,1,0.516050045186162
V1046,1,0.449219638637743
V1047,1,0.3953025507018
V1048,1,0.436661941538674
V1049,1,0.431847446111675
V1050,1,0.423539874491894
V1051,1,0.463712851266351
V1052,1,0.401014405275404
V1053,1,0.554384601018299
V1054,1,0.513704202018275
V1055,1,0.446428887603744
V1056,1,0.459170137615331
V1057,1,0.394053558563513
V1058,1,0.410643716816793
V1059,1,0.466773592169034
V1060,1,0.38059892260506
V1061,1,0.428368921531828
V1062,1,0.473468397082684
V1063,1,0.439172925900351
V1064,1,0.49101726542996
V1065,1,0.407785515904791
V1066,1,0.441168029231591
V1067,1,0.444450503266566
V1068,1,0.394732147474358
V1069,1,0.48405149987687
V1070,1,0.409219809041403
