sim,q,diff
V268,1,0.331125322518844
V269,1,0.317859237271179
V270,1,0.401897747719573
V271,1,0.392139746999177
V272,1,0.413600917330598
V273,1,0.307922450117587
V274,1,0.369145646610136
V275,1,0.394724212846356
V276,1,0.377763959780069
V277,1,0.424710130664835
V278,1,0.361507766750592
V279,1,0.319554877196481
V280,1,0.417582137222936
V281,1,0.326946857132626
V282,1,0.429129203031422
V283,1,0.289372193311863
V284,1,0.407669807918154
V285,1,0.405505092410806
V286,1,0.417510749209114
V287,1,0.405018741962351
V288,1,0.290892205522908
V289,1,0.35241001405879
V290,1,0.320937262893537
V291,1,0.336174309502297
V292,1,0.355655543048613
V293,1,0.302221595390961
V294,1,0.360419987006608
V295,1,0.331173487074082
V296,1,0.362262467552654
V297,1,0.357078517606709
V298,1,0.343367246142648
V299,1,0.374745628774065
V300,1,0.3367464526726
V301,1,0.358368121864388
V302,1,0.335163289831925
V303,1,0.35720602946634
V304,1,0.351390351690696
V305,1,0.398253529414887
V306,1,0.376396114877764
V307,1,0.463348170174058
V308,1,0.373891344873968
V309,1,0.394837047204533
V310,1,0.326603435805524
V311,1,0.400597849281397
V312,1,0.344622382473133
V313,1,0.397260369643959
V314,1,0.400485580480947
V315,1,0.359056096848832
V316,1,0.37097318884507
V317,1,0.399662439269875
V318,1,0.376314189184356
V319,1,0.332797696101679
V320,1,0.356545871074346
V321,1,0.343965466660833
V322,1,0.389871515074375
V323,1,0.346171576130516
V324,1,0.381144796619921
V325,1,0.426855599601694
V326,1,0.349747037283109
V327,1,0.375901016416208
V328,1,0.361107217622617
V329,1,0.369898004685368
V330,1,0.367646697098323
V331,1,0.346373174896286
V332,1,0.217995666144603
V333,1,0.356564287055832
V334,1,0.33166619095789
V335,1,0.27126248156857
V336,1,0.407220484990376
V337,1,0.38679540333753
V338,1,0.363326556279532
V339,1,0.324760875400827
V340,1,0.393338871627179
V341,1,0.394972815743699
V342,1,0.314727914595622
V343,1,0.355506260971296
V344,1,0.447682920863883
V345,1,0.374442234294733
V346,1,0.334728077395937
V347,1,0.317765154727468
V348,1,0.369101668774718
V349,1,0.393557884252417
V350,1,0.295584416530886
V351,1,0.370006011212311
V352,1,0.371006134719849
V353,1,0.376241358925455
V354,1,0.342861949125052
V355,1,0.444572909452361
V356,1,0.407922960484726
V357,1,0.355892041126609
V358,1,0.396749373518034
V359,1,0.359442500043656
V360,1,0.367628810434823
V361,1,0.332605257586025
V362,1,0.425854534209577
V363,1,0.395522583419293
V364,1,0.355992302421299
V365,1,0.331482270659109
V366,1,0.33926942623927
V367,1,0.387398580742513
V368,1,0.392254712292598
V369,1,0.330314002036076
V370,1,0.35226725458179
V371,1,0.349590508141759
V372,1,0.287921404641182
V373,1,0.357706767672028
V374,1,0.321613053831328
V375,1,0.373215678234104
V376,1,0.277969224984901
V377,1,0.360848658640492
V378,1,0.3567406348145
V379,1,0.367554015853543
V380,1,0.34621164269295
V381,1,0.301404736233735
V382,1,0.417465938550436
V383,1,0.33579297080027
V384,1,0.353769664114623
V385,1,0.379974769671335
V386,1,0.415514040961853
V387,1,0.31347974667051
V388,1,0.413681213158327
V389,1,0.397424017914474
V390,1,0.313174796271795
V391,1,0.352728679930976
V392,1,0.34761243211031
V393,1,0.263685060188394
V394,1,0.353969160172994
V395,1,0.349115565462768
V396,1,0.423207416852065
V397,1,0.415431156120775
V398,1,0.383730281914865
V399,1,0.300876625212482
V400,1,0.371027055427192
V401,1,0.352767288272645
V402,1,0.393774478490698
V403,1,0.359651717271504
V404,1,0.305894480463422
V405,1,0.371276490738467
V406,1,0.294159535434204
V407,1,0.389624011397402
V408,1,0.364922707857687
V409,1,0.282832613016069
V410,1,0.387009458147347
V411,1,0.305765752140417
V412,1,0.354515334616593
V413,1,0.304844291550566
V414,1,0.394547451212461
V415,1,0.34924369368828
V416,1,0.34728958263571
V417,1,0.329124372802596
V418,1,0.398461971979174
V419,1,0.341851822705578
V420,1,0.338105827944105
V421,1,0.396131408497183
V422,1,0.397991882227885
V423,1,0.316924406675184
V424,1,0.355737614643459
V425,1,0.332928385339756
V426,1,0.42797551330068
V427,1,0.395803285219472
V428,1,0.299157689969135
V429,1,0.283488582252517
V430,1,0.383438242725163
V431,1,0.410122952564109
V432,1,0.319194597711672
V433,1,0.356359982230956
V434,1,0.451279693600611
V435,1,0.352274314867572
V436,1,0.347509823433867
V437,1,0.324508067986883
V438,1,0.406758648298194
V439,1,0.352280435791528
V440,1,0.297806878579976
V441,1,0.315905317669078
V442,1,0.353578584780948
V443,1,0.30051705997505
V444,1,0.298206186789528
V445,1,0.394691378812752
V446,1,0.347442341405326
V447,1,0.374531990636555
V448,1,0.336570646131165
V449,1,0.360232616519639
V450,1,0.39652807634377
V451,1,0.328510642931846
V452,1,0.376870182034949
V453,1,0.368528130668807
V454,1,0.363524678004609
V455,1,0.353925669676102
V456,1,0.313923475589391
V457,1,0.308359212242195
V458,1,0.338443929235154
V459,1,0.343045059587098
V460,1,0.339836210759358
V461,1,0.399952435534942
V462,1,0.345160726939682
V463,1,0.332259194313608
V464,1,0.382222594336966
V465,1,0.349793812428416
V466,1,0.316472761803098
V467,1,0.406943296813935
V468,1,0.333804700471575
V469,1,0.383792398838253
V470,1,0.353855630523626
V471,1,0.404633272894685
V472,1,0.362110222152154
V473,1,0.347032198554246
V474,1,0.303584512269481
V475,1,0.362297157196764
V476,1,0.393947782098778
V477,1,0.344890623217836
V478,1,0.313329131606494
V479,1,0.379412924889294
V480,1,0.37959503794275
V481,1,0.333542131382814
V482,1,0.420255132567206
V483,1,0.341580818280761
V484,1,0.382157799808098
V485,1,0.342945893494218
V486,1,0.412342920136311
V487,1,0.340876954765875
V488,1,0.406414549171998
V489,1,0.354294150627311
V490,1,0.320389535318199
V491,1,0.415455981531551
V492,1,0.352946577886158
V493,1,0.374259420624
V494,1,0.372104459243431
V495,1,0.356216032526078
V496,1,0.366817209083095
V497,1,0.339843950303916
V498,1,0.348108424387164
V499,1,0.374707403879839
V500,1,0.320285085927893
V501,1,0.396060273873616
V502,1,0.362480128421481
V503,1,0.316224742635882
V504,1,0.335319248381964
V505,1,0.301011139265356
V506,1,0.377784983446389
V507,1,0.41556629721704
V508,1,0.35101489800779
V509,1,0.400897416613674
V510,1,0.454747988270142
V511,1,0.405082930028243
V512,1,0.360214457959458
V513,1,0.438294228745121
V514,1,0.423009505699739
V515,1,0.392867509539983
V516,1,0.389689016454582
V517,1,0.406618236756486
V518,1,0.383041690718514
V519,1,0.282965161241478
V520,1,0.348349048753732
V521,1,0.351148015240909
V522,1,0.387001310204951
V523,1,0.31512056115308
V524,1,0.363041812806003
V525,1,0.396977168565982
V526,1,0.379289269027041
V527,1,0.350963648809298
V528,1,0.350777160873108
V529,1,0.400726213384019
V530,1,0.368810178616016
V531,1,0.355736156799935
V532,1,0.337722121412568
V533,1,0.375304395293966
V534,1,0.441384411229905
V535,1,0.343556401822184
V536,1,0.358506388856199
V537,1,0.300210698166921
V538,1,0.363396607651339
V539,1,0.331115795184118
V540,1,0.365114934670373
V541,1,0.409558250824929
V542,1,0.327139933986317
V543,1,0.359338930968775
V544,1,0.361702866396712
V545,1,0.353371872890349
V546,1,0.318394602498955
V547,1,0.372140405711122
V548,1,0.312041528706089
V549,1,0.376893575395926
V550,1,0.438112343805358
V551,1,0.370736711701497
V552,1,0.391527461791071
V553,1,0.38108977003931
V554,1,0.335788308515617
V555,1,0.416197752658803
V556,1,0.366190471215162
V557,1,0.315468678048006
V558,1,0.356663723863178
V559,1,0.371097052097454
V560,1,0.408414169071975
V561,1,0.420475576550416
V562,1,0.405801285491691
V563,1,0.340157271020985
V564,1,0.292589966869315
V565,1,0.421523489301009
V566,1,0.332184520779933
V567,1,0.391227695490855
V568,1,0.366918595058323
V569,1,0.427779647185403
V570,1,0.30655179715076
V571,1,0.348182667262819
V572,1,0.364837468937481
V573,1,0.405395101069331
V574,1,0.350558704893459
V575,1,0.385351590775073
V576,1,0.402728961199273
V577,1,0.348811610621098
V578,1,0.3850493781664
V579,1,0.411240813883623
V580,1,0.382437951091745
V581,1,0.33007748042094
V582,1,0.380387308863305
V583,1,0.40935786954789
V584,1,0.350724054115247
V585,1,0.402629507422205
V586,1,0.378483096251173
V587,1,0.341846891087002
V588,1,0.346961803942108
V589,1,0.347879065887028
V590,1,0.387168006223774
V591,1,0.35848946420785
V592,1,0.401610707513782
V593,1,0.355292172761665
V594,1,0.315311652869625
V595,1,0.331466652905803
V596,1,0.365696399629911
V597,1,0.375519967523147
V598,1,0.368724043599016
V599,1,0.355519141123835
V600,1,0.344744470798815
V601,1,0.34209814626054
V602,1,0.326033548602155
V603,1,0.377463174106083
V604,1,0.337150068842789
V605,1,0.361091743578058
V606,1,0.303783147013974
V607,1,0.300519870515373
V608,1,0.278914843271195
V609,1,0.340631968549729
V610,1,0.408910200678704
V611,1,0.318925902757499
V612,1,0.376983219642895
V613,1,0.378367106958621
V614,1,0.410782194995718
V615,1,0.33257098898855
V616,1,0.390796387438598
V617,1,0.338356997505102
V618,1,0.379091875454847
V619,1,0.309567897574809
V620,1,0.323208883187618
V621,1,0.364922104990271
V622,1,0.358629958755728
V623,1,0.336086831182726
V624,1,0.406928764242466
V625,1,0.372376978321611
V626,1,0.331129128658404
V627,1,0.429075854478782
V628,1,0.352215211054215
V629,1,0.34925875518374
V630,1,0.309662356633595
V631,1,0.335132439379407
V632,1,0.348227229542715
V633,1,0.342694127442229
V634,1,0.397489580430374
V635,1,0.392086634711134
V636,1,0.325691504754801
V637,1,0.35677586724087
V638,1,0.338556566037568
V639,1,0.354157709585905
V640,1,0.341235799635157
V641,1,0.296157863223343
V642,1,0.331813405632573
V643,1,0.310702713608009
V644,1,0.348738289537195
V645,1,0.330175624452039
V646,1,0.355481595541178
V647,1,0.361225839221078
V648,1,0.355140687137435
V649,1,0.390348284099474
V650,1,0.326019740354198
V651,1,0.373665119489942
V652,1,0.382347846384207
V653,1,0.322453468353501
V654,1,0.346283666060288
V655,1,0.396851810800428
V656,1,0.318731985023007
V657,1,0.336494060385661
V658,1,0.392487027944483
V659,1,0.348527019174114
V660,1,0.358358926405302
V661,1,0.377263982093425
V662,1,0.327062346194239
V663,1,0.31988056929201
V664,1,0.367666598691244
V665,1,0.346450560894695
V666,1,0.349680789972155
V667,1,0.364450834558625
V668,1,0.380057105956013
V669,1,0.39995098857284
V670,1,0.301552907810148
V671,1,0.239177511934258
V672,1,0.373702742576455
V673,1,0.32233947336178
V674,1,0.334836876193279
V675,1,0.384014395296845
V676,1,0.351362442114265
V677,1,0.384536424113492
V678,1,0.366224602494668
V679,1,0.372235279672267
V680,1,0.3482640313768
V681,1,0.351699105987578
V682,1,0.397183203175629
V683,1,0.378592620807879
V684,1,0.299923670614945
V685,1,0.361010382087954
V686,1,0.393155336439364
V687,1,0.301258283444838
V688,1,0.338003120122181
V689,1,0.372184395826864
V690,1,0.340752905538125
V691,1,0.363742135761896
V692,1,0.415677229858559
V693,1,0.3532361387919
V694,1,0.382010381565223
V695,1,0.357014438471467
V696,1,0.335869200615932
V697,1,0.286108148098137
V698,1,0.324081425521143
V699,1,0.379992257994559
V700,1,0.384913651125189
V701,1,0.339058742448515
V702,1,0.366786877077118
V703,1,0.328887413344617
V704,1,0.349913361567474
V705,1,0.359426506409207
V706,1,0.361678410033321
V707,1,0.357511745325127
V708,1,0.340867192436377
V709,1,0.328421029034075
V710,1,0.375389755761802
V711,1,0.390537498004235
V712,1,0.342112493009282
V713,1,0.336498137505771
V714,1,0.356901359790882
V715,1,0.33173977378047
V716,1,0.314889599345264
V717,1,0.329267843037755
V718,1,0.346735872480053
V719,1,0.363546630174781
V720,1,0.397452526628115
V721,1,0.341068198352446
V722,1,0.322248568955786
V723,1,0.400537067444944
V724,1,0.377157538005562
V725,1,0.368410460661607
V726,1,0.356982925502237
V727,1,0.375959543290477
V728,1,0.368003002719149
V729,1,0.357013169188178
V730,1,0.353588004419734
V731,1,0.36974242585093
V732,1,0.408534097478849
V733,1,0.38673124961808
V734,1,0.383128326243821
V735,1,0.362986318265044
V736,1,0.330802153094652
V737,1,0.375362030654756
V738,1,0.366555973016148
V739,1,0.377595396534446
V740,1,0.429748763097294
V741,1,0.338237437192419
V742,1,0.384068676045914
V743,1,0.343841041624685
V744,1,0.365843298239909
V745,1,0.42156378622677
V746,1,0.367349596710753
V747,1,0.394259001376852
V748,1,0.355479572862606
V749,1,0.422822563735721
V750,1,0.369231417858387
V751,1,0.365233258776726
V752,1,0.416567542924042
V753,1,0.364633945634026
V754,1,0.471477450938252
V755,1,0.33577980065256
V756,1,0.32990618006464
V757,1,0.378600524944986
V758,1,0.385125916168519
V759,1,0.417678574746333
V760,1,0.359058372111463
V761,1,0.356019679210604
V762,1,0.367685344974092
V763,1,0.368007080830807
V764,1,0.377870890834288
V765,1,0.349740483697687
V766,1,0.335275016233069
V767,1,0.315816753661863
V768,1,0.365364379468716
V769,1,0.331001500599285
V770,1,0.364281291131604
V771,1,0.336149047689261
V772,1,0.41402773054773
V773,1,0.394217005868413
V774,1,0.37378437057987
V775,1,0.340266583948122
V776,1,0.295036299774864
V777,1,0.39000428246635
V778,1,0.288495250521308
V779,1,0.354065373359049
V780,1,0.422735138901103
V781,1,0.350022431060964
V782,1,0.348981176426904
V783,1,0.430523187243821
V784,1,0.365649951006816
V785,1,0.319964162586544
V786,1,0.375572939219964
V787,1,0.379947730564467
V788,1,0.527276114738243
V789,1,0.417968587805248
V790,1,0.389019457511253
V791,1,0.416908211121168
V792,1,0.34342937326899
V793,1,0.428753203766718
V794,1,0.369944532762531
V795,1,0.315987186573409
V796,1,0.447293482707053
V797,1,0.309782662755538
V798,1,0.331044219019162
V799,1,0.319426349689039
V800,1,0.320337539067893
V801,1,0.332652619963127
V802,1,0.356422935058575
V803,1,0.356935506900285
V804,1,0.341783332431589
V805,1,0.349540584162014
V806,1,0.330303909698827
V807,1,0.306249428018532
V808,1,0.295630370467833
V809,1,0.382083809808407
V810,1,0.374999706567706
V811,1,0.368471512257202
V812,1,0.306923871941649
V813,1,0.329496298375659
V814,1,0.356091166510424
V815,1,0.381326880545387
V816,1,0.377745379963926
V817,1,0.370413635759434
V818,1,0.274594905040345
V819,1,0.34269585848476
V820,1,0.410498724704752
V821,1,0.370740593980074
V822,1,0.335993608725147
V823,1,0.4139017237232
V824,1,0.315313445700014
V825,1,0.320936957229534
V826,1,0.428776746024965
V827,1,0.373338848909185
V828,1,0.406472770426888
V829,1,0.409655543839335
V830,1,0.337769241773216
V831,1,0.355467509968292
V832,1,0.416697809681097
V833,1,0.347245553354554
V834,1,0.419673980851343
V835,1,0.424270507041769
V836,1,0.399516066278579
V837,1,0.447823978426754
V838,1,0.357507046010696
V839,1,0.452595352647592
V840,1,0.309759791266586
V841,1,0.378027285928937
V842,1,0.3554029321391
V843,1,0.320491213062283
V844,1,0.349619834840127
V845,1,0.395075060744333
V846,1,0.395528868716056
V847,1,0.370609994927776
V848,1,0.42063664052732
V849,1,0.344645978279843
V850,1,0.326993364215568
V851,1,0.346022406978122
V852,1,0.348130135587596
V853,1,0.312449143968848
V854,1,0.428718740791751
V855,1,0.381182719101119
V856,1,0.316871432021969
V857,1,0.393572875142425
V858,1,0.354997301811821
V859,1,0.317177303954026
V860,1,0.34167939634473
V861,1,0.380030662929642
V862,1,0.373607880858657
V863,1,0.370154433857891
V864,1,0.40005783937697
V865,1,0.342108688018527
V866,1,0.337243400764322
V867,1,0.385443093497187
V868,1,0.339677161906792
V869,1,0.337059163349181
V870,1,0.38643974668318
V871,1,0.394788753794117
V872,1,0.329867703772635
V873,1,0.443418740665834
V874,1,0.363557073686181
V875,1,0.392804778368898
V876,1,0.329359550939984
V877,1,0.304058114103398
V878,1,0.384893683853761
V879,1,0.414140644901593
V880,1,0.370236848258543
V881,1,0.318902055472307
V882,1,0.372569350769069
V883,1,0.40856005203328
V884,1,0.361482800612464
V885,1,0.307340939737472
V886,1,0.362050645283858
V887,1,0.332344749569472
V888,1,0.337801485190226
V889,1,0.301794213494418
V890,1,0.362743422817374
V891,1,0.322621337076939
V892,1,0.322400780933251
V893,1,0.304657250472772
V894,1,0.324815118146418
V895,1,0.307771002454032
V896,1,0.352445093676025
V897,1,0.384373279451765
V898,1,0.337189698360319
V899,1,0.376878405395416
V900,1,0.382040038768537
V901,1,0.37394585679202
V902,1,0.346756905545874
V903,1,0.406336161997572
V904,1,0.420061024064751
V905,1,0.353108187732346
V906,1,0.331727738316587
V907,1,0.414179269025084
V908,1,0.420450702459974
V909,1,0.347041548689631
V910,1,0.373754954527882
V911,1,0.331903654099634
V912,1,0.441795830129067
V913,1,0.351027915753448
V914,1,0.258319310164779
V915,1,0.413264273712031
V916,1,0.350686689629669
V917,1,0.318178826207301
V918,1,0.374314832400813
V919,1,0.330325087028541
V920,1,0.339132794824977
V921,1,0.380858450153326
V922,1,0.319423643311836
V923,1,0.220602210525087
V924,1,0.379987385629988
V925,1,0.435025546170479
V926,1,0.352462310495369
V927,1,0.33537238160244
V928,1,0.336520202176146
V929,1,0.353696913787601
V930,1,0.360555251304874
V931,1,0.371537356350657
V932,1,0.403930826775451
V933,1,0.395378620033782
V934,1,0.446429247313873
V935,1,0.36631718707973
V936,1,0.316409019333804
V937,1,0.352357483590964
V938,1,0.373506911166913
V939,1,0.417542597911535
V940,1,0.417019769608544
V941,1,0.338164098438867
V942,1,0.379835559888591
V943,1,0.366178291279539
V944,1,0.392552393891805
V945,1,0.358183730202299
V946,1,0.371231569329339
V947,1,0.345662059589188
V948,1,0.399651012462058
V949,1,0.389398099067876
V950,1,0.346245678914471
V951,1,0.341557887480803
V952,1,0.373003722052516
V953,1,0.355340328123617
V954,1,0.382455366469429
V955,1,0.342589479412041
V956,1,0.412575051186963
V957,1,0.354760675896671
V958,1,0.344203491119998
V959,1,0.414652444455911
V960,1,0.267226610723725
V961,1,0.289205179830901
V962,1,0.34561145777829
V963,1,0.381851361691005
V964,1,0.347261876955571
V965,1,0.413012427353053
V966,1,0.355582090314044
V967,1,0.328444535387533
V968,1,0.391902618024503
V969,1,0.329035631401013
V970,1,0.323964436870625
V971,1,0.335198125108704
V972,1,0.337539456942238
V973,1,0.339221259964575
V974,1,0.355748409258965
V975,1,0.35878641964436
V976,1,0.343845312329876
V977,1,0.350760113109388
V978,1,0.381602571433774
V979,1,0.371810909587808
V980,1,0.302525279111649
V981,1,0.231452122639155
V982,1,0.310790287733667
V983,1,0.359548996301314
V984,1,0.349928910670243
V985,1,0.359721384964203
V986,1,0.300906590198295
V987,1,0.365179048864221
V988,1,0.305308600317886
V989,1,0.312063858351124
V990,1,0.303500857923908
V991,1,0.382856605999251
V992,1,0.405160664911207
V993,1,0.358030708338859
V994,1,0.317336730825915
V995,1,0.358772022292783
V996,1,0.36511346527513
V997,1,0.388007701086181
V998,1,0.383554430775703
V999,1,0.409831277128276
V1000,1,0.38489912492993
V1001,1,0.407026130874073
V1002,1,0.340990581211045
V1003,1,0.290786787154445
V1004,1,0.371485173746933
V1005,1,0.294893373284992
V1006,1,0.347919716571525
V1007,1,0.391414361011954
V1008,1,0.39396158834397
V1009,1,0.350811266968293
V1010,1,0.33464023142605
V1011,1,0.377237053053804
V1012,1,0.398879631174438
V1013,1,0.438163563609024
V1014,1,0.334512659833536
V1015,1,0.345256694573862
V1016,1,0.372229630601453
V1017,1,0.34545437781189
V1018,1,0.384370379312216
V1019,1,0.365978451557481
V1020,1,0.325210535744148
V1021,1,0.380451728047632
V1022,1,0.358918223354337
V1023,1,0.367624096799531
V1024,1,0.372571320571581
V1025,1,0.325603863497875
V1026,1,0.378005003776906
V1027,1,0.349088220400702
V1028,1,0.391883759943255
V1029,1,0.306093820897161
V1030,1,0.366788482888794
V1031,1,0.396088835189616
V1032,1,0.293161333091902
V1033,1,0.333845602632209
V1034,1,0.395296842357993
V1035,1,0.35483496454242
V1036,1,0.326504085655373
V1037,1,0.289170621400231
V1038,1,0.413105992887751
V1039,1,0.322650435255355
V1040,1,0.343725561073583
V1041,1,0.442207989683169
V1042,1,0.349788418539291
V1043,1,0.383216554805429
V1044,1,0.376838732226844
V1045,1,0.366364491618029
V1046,1,0.461828847980385
V1047,1,0.36774628882749
V1048,1,0.368771325905144
V1049,1,0.390809620574487
V1050,1,0.321887495380139
V1051,1,0.362150602594824
V1052,1,0.352998733678163
V1053,1,0.336218683255908
V1054,1,0.35289350421121
V1055,1,0.377550907689823
V1056,1,0.355860054651203
V1057,1,0.375580205251353
V1058,1,0.335017813605802
V1059,1,0.306435604968144
V1060,1,0.353406927992282
V1061,1,0.332352599608981
V1062,1,0.40009302966952
V1063,1,0.369890279983196
V1064,1,0.365610973942921
V1065,1,0.354227650038268
V1066,1,0.336014617188624
V1067,1,0.328999775266809
V1068,1,0.409514107603741
V1069,1,0.344128222772582
V1070,1,0.360346760778711
