sim,q,diff
V1817,1,0.26237018516332
V1818,1,0.297785453151946
V1819,1,0.254107461152927
V1820,1,0.369620366042255
V1821,1,0.252409457148019
V1822,1,0.293940785054616
V1823,1,0.295406750999476
V1824,1,0.305771075172984
V1825,1,0.262814696055713
V1826,1,0.292801528452102
V1827,1,0.301833296264476
V1828,1,0.251702342937122
V1829,1,0.284259709228195
V1830,1,0.293942172022554
V1831,1,0.195082189092886
V1832,1,0.263442422861573
V1833,1,0.279503109707562
V1834,1,0.177623162311392
V1835,1,0.335427623333999
V1836,1,0.321525734888326
V1837,1,0.359562415650913
V1838,1,0.320664326000625
V1839,1,0.248660061373755
V1840,1,0.368549112476643
V1841,1,0.322552537944262
V1842,1,0.310128989000404
V1843,1,0.33604272894614
V1844,1,0.31270686511138
V1845,1,0.279928390777485
V1846,1,0.287086550403956
V1847,1,0.175919121130491
V1848,1,0.228551739545637
V1849,1,0.213761969678046
V1850,1,0.227947999959142
V1851,1,0.326557772925113
V1852,1,0.326253296146106
V1853,1,0.257928237034108
V1854,1,0.240898495790148
V1855,1,0.303112267320813
V1856,1,0.295646204215998
V1857,1,0.33639872658155
V1858,1,0.322482790316499
V1859,1,0.260810346621739
V1860,1,0.326962497613522
V1861,1,0.271364385137701
V1862,1,0.265863130692239
V1863,1,0.21589644030577
V1864,1,0.269798577644906
V1865,1,0.327804651302785
V1866,1,0.27149100660354
V1867,1,0.346763222393435
V1868,1,0.328406110309871
V1869,1,0.222901330919044
V1870,1,0.195704945132647
V1871,1,0.300219879772442
V1872,1,0.219985143011726
V1873,1,0.247687119269941
V1874,1,0.317608085699874
V1875,1,0.368173710950927
V1876,1,0.301892172940256
V1877,1,0.308242579326986
V1878,1,0.242748131969648
V1879,1,0.224578592584052
V1880,1,0.269511938078409
V1881,1,0.300230700894772
V1882,1,0.377325902416914
V1883,1,0.186057288533064
V1884,1,0.252239041991572
V1885,1,0.288286358689319
V1886,1,0.273653810449929
V1887,1,0.31153942928789
V1888,1,0.30434791671091
V1889,1,0.309507287689769
V1890,1,0.370374974188223
V1891,1,0.263933665278486
V1892,1,0.334930686567446
V1893,1,0.326761357894114
V1894,1,0.360153618370404
V1895,1,0.306961500314657
V1896,1,0.216685864080631
V1897,1,0.255823284414674
V1898,1,0.340812690110525
V1899,1,0.257611154570867
V1900,1,0.284534031928487
V1901,1,0.284280612229495
V1902,1,0.226993030573681
V1903,1,0.313392216329717
V1904,1,0.34585978139441
V1905,1,0.291519302344099
V1906,1,0.354995488330516
V1907,1,0.314655958648871
V1908,1,0.285613661829544
V1909,1,0.267271964079797
V1910,1,0.285262082382758
V1911,1,0.276702983022759
V1912,1,0.348316418462275
V1913,1,0.289746020139816
V1914,1,0.341971152283463
V1915,1,0.284672072676528
V1916,1,0.240666192986751
V1917,1,0.215156158587604
V1918,1,0.250831484028723
V1919,1,0.312542656198389
V1920,1,0.285001955991376
V1921,1,0.217590616847716
V1922,1,0.318921547133428
V1923,1,0.3464824177357
V1924,1,0.221412998728866
V1925,1,0.327861779423969
V1926,1,0.27464376311201
V1927,1,0.29736328785296
V1928,1,0.321295371020426
V1929,1,0.259207395963401
V1930,1,0.360793664500889
V1931,1,0.261464328119814
V1932,1,0.242504371203367
V1933,1,0.263420587979198
V1934,1,0.304887583773166
V1935,1,0.352897535928534
V1936,1,0.36115829339424
V1937,1,0.394733218133524
V1938,1,0.254799787046622
V1939,1,0.31299603456803
V1940,1,0.313468496514005
V1941,1,0.298509064813203
V1942,1,0.152053574513801
V1943,1,0.308614832872181
V1944,1,0.366479863439707
V1945,1,0.249818522867784
V1946,1,0.37000648859788
V1947,1,0.246191287568365
V1948,1,0.268674482149692
V1949,1,0.338440000702207
V1950,1,0.286874119254449
V1951,1,0.243679696667456
V1952,1,0.231633459968094
V1953,1,0.287438953101329
V1954,1,0.277641617092172
V1955,1,0.274565887468171
V1956,1,0.231314868796275
V1957,1,0.26014134277959
V1958,1,0.210795505098105
V1959,1,0.287391116049662
V1960,1,0.263758013808655
V1961,1,0.210515430739406
V1962,1,0.332909540941941
V1963,1,0.253572449933955
V1964,1,0.271093517131803
V1965,1,0.244795027655627
V1966,1,0.225700387955115
V1967,1,0.346672292161088
V1968,1,0.313853065117058
V1969,1,0.267584745439919
V1970,1,0.302374969954698
V1971,1,0.180508025255037
V1972,1,0.293932078261179
V1973,1,0.259789783182285
V1974,1,0.332515893191342
V1975,1,0.283582023701797
V1976,1,0.224438264936325
V1977,1,0.294584693868813
V1978,1,0.267012365604515
V1979,1,0.349454046597543
V1980,1,0.302273100715695
V1981,1,0.269519311541842
V1982,1,0.300503538738838
V1983,1,0.259309734319032
V1984,1,0.263488646842816
V1985,1,0.36867529811795
V1986,1,0.311900847650549
V1987,1,0.275582042077588
V1988,1,0.278055820650522
V1989,1,0.233940259376581
V1990,1,0.339642573747085
V1991,1,0.179878608192269
V1992,1,0.340359658724381
V1993,1,0.301239283691857
V1994,1,0.210098715611224
V1995,1,0.271509369997602
V1996,1,0.299737123662084
V1997,1,0.23133744083772
V1998,1,0.296921568168671
V1999,1,0.251349745229931
V2000,1,0.272695269127198
V1,2,-0.044532262763795
V2,2,-0.0389365334941516
V3,2,-0.0542666258573945
V4,2,-0.0095882083537191
V5,2,0.0301304266820921
V6,2,0.0176662081669576
V7,2,0.0189555947847566
V8,2,-0.0187668495090776
V9,2,-0.0631396527091113
V10,2,0.0157334538933611
V11,2,0.0329435746979527
V12,2,-0.0548702174635736
V13,2,-0.0406324685660735
V14,2,-0.060725732423478
V15,2,-0.0285728409917567
V16,2,-0.050312373863477
V17,2,-0.0463483296616971
V18,2,0.00498769202738458
V19,2,-0.0235153140268523
V20,2,-0.0377407805672476
V21,2,-0.127820397668671
V22,2,-0.0484256363311317
V23,2,0.0284664435563258
V24,2,-0.03716483114124
V25,2,-0.00905645062657356
V26,2,-0.104420265109539
V27,2,-0.0590497981709888
V28,2,-0.033746027442632
V29,2,-0.0614366166738449
V30,2,-0.0372702945660421
V31,2,0.00391258624367197
V32,2,-0.0711399837617392
V33,2,0.00753192462279628
V34,2,-0.08731109746725
V35,2,-0.0263385991523677
V36,2,-0.0955143148786988
V37,2,0.00328095092396552
V38,2,-0.0715521336866658
V39,2,0.0424438312023483
V40,2,-7.16840298338184e-05
V41,2,0.0303450519009516
V42,2,0.0492716921655756
V43,2,0.00466711971253631
V44,2,0.0361106067845043
V45,2,-0.00130713298108276
V46,2,0.044647073787516
V47,2,-0.0106370837133341
V48,2,-0.0295695718620834
V49,2,-0.0409886077681563
V50,2,-0.0420085135753823
V51,2,-0.089809339476858
V52,2,-0.0468975765111424
V53,2,0.0213896003016458
V54,2,-0.0902925154803569
V55,2,0.0208429598899045
V56,2,-0.0075934275660785
V57,2,-0.08913161165502
V58,2,-0.0601375061443719
V59,2,-0.0463170579441083
V60,2,-0.0448010622108654
V61,2,-0.0507424067685349
V62,2,0.00590309023962732
V63,2,0.0309834166525604
V64,2,0.000312406551500999
V65,2,-0.0271146137119302
V66,2,-0.014280674873703
V67,2,-0.0851062069958317
V68,2,-0.0306759226568119
V69,2,-0.081776152549935
V70,2,-0.0592500457608622
V71,2,0.0032802824442939
V72,2,-0.0810859622204561
V73,2,0.0525546993564063
V74,2,0.0477461772112946
V75,2,-0.0567306764001501
V76,2,-0.116497873817593
V77,2,0.0901615075913611
V78,2,-0.103166609454931
V79,2,0.0200452301294547
V80,2,-0.0166747354960819
V81,2,-0.0474940926518883
V82,2,0.00816160827757528
V83,2,-0.0935559536979014
V84,2,-0.0638990089983764
V85,2,-0.049602616287558
V86,2,-0.0711596971310797
V87,2,-0.0529153205397392
V88,2,-0.000408766015354445
V89,2,-0.0155031802014065
V90,2,-0.0258667041725715
V91,2,0.00278132043554535
V92,2,0.0272965314223654
V93,2,-0.0257010744468147
V94,2,0.0135538458638678
V95,2,-0.0913548357601712
V96,2,-0.0612631552898648
V97,2,0.0181826762738808
V98,2,-0.0667994714545728
V99,2,-0.0522256173580757
V100,2,0.00527709498092577
V101,2,-0.0679216393321269
V102,2,-0.0614956319078459
V103,2,-0.0167300311584455
V104,2,-0.0126310209432745
V105,2,-0.0308716937713456
V106,2,-0.076227965175832
V107,2,-0.0479036907668728
V108,2,0.00497167892267214
V109,2,-0.006762442932299
V110,2,0.0654708510822815
V111,2,-0.0731119611539413
V112,2,-0.0386691457859882
V113,2,-0.0405880774796401
V114,2,-0.0302268275536761
V115,2,-0.0564491459846579
V116,2,-0.00221641216177204
V117,2,-0.0128041916227772
V118,2,-0.0420827523431626
V119,2,-0.00719554142804668
V120,2,-0.0176932312236033
V121,2,-0.030284070097224
V122,2,-0.107922785375337
V123,2,-0.0326152424174779
V124,2,0.0272224990966805
V125,2,0.0230816729006733
V126,2,-0.0800351963921173
V127,2,-0.0255867448211262
V128,2,-0.0384246756430713
V129,2,-0.0182854945010575
V130,2,-0.102216732358968
V131,2,-0.0138487642718275
V132,2,0.0704079163810718
V133,2,-0.0621016312583862
V134,2,0.0370525558303285
V135,2,0.00740634441280008
V136,2,0.0252213194958273
V137,2,-0.0297308644419303
V138,2,-0.0193478153786657
V139,2,-0.0770873658923108
V140,2,-0.000619495398964887
V141,2,0.017991813374195
V142,2,-0.0662976869177356
V143,2,-0.0071164721251904
V144,2,-0.0238725952388847
V145,2,-0.0157254138060097
V146,2,0.0374329573338343
V147,2,-0.00840086704185694
V148,2,0.0431809356326909
V149,2,-0.0322256680684347
V150,2,-0.0203044367367937
V151,2,0.0296077572175619
V152,2,0.0646093906212713
V153,2,0.0198822162306556
V154,2,-0.146350976242999
V155,2,-0.0552160364268417
V156,2,0.0647510472496293
V157,2,-0.0441671106821104
V158,2,0.0183625503000826
V159,2,0.0145602053665925
V160,2,-0.0772273603759999
V161,2,-0.0561620341559603
V162,2,0.017979424840405
V163,2,-0.0325824090900255
V164,2,-0.0323069128292701
V165,2,0.00614027458621536
V166,2,-0.027421374563886
V167,2,-0.0164613764217734
V168,2,-0.0928544435502801
V169,2,-0.0093502513921635
V170,2,-0.0640115655346278
V171,2,-0.0310961039868687
V172,2,-0.0341335816326023
V173,2,-0.00615281780802945
V174,2,-0.0593561781185201
V175,2,0.0279375800359816
V176,2,-0.0275804967985351
V177,2,0.0713466457178811
V178,2,-0.00594268764244532
V179,2,-0.0303486155338248
V180,2,0.0100668660410008
V181,2,-0.0480801857805204
V182,2,-0.0292515579495642
V183,2,-0.00462229318061702
V184,2,0.00313233337764984
V185,2,-0.031607473033219
V186,2,-0.00656858254771464
V187,2,-0.10509904693339
V188,2,-0.0609612557404802
V189,2,-0.0564601702963756
V190,2,0.0612675062942714
V191,2,0.00136600223090966
V192,2,-0.0191624072780598
V193,2,0.107890571879423
V194,2,-0.0762287115022247
V195,2,0.0159415452242655
V196,2,-0.0112555256702507
V197,2,0.0355277703637427
V198,2,-0.0904016473590161
V199,2,0.00160437949159586
V200,2,-0.0631314202213389
V201,2,0.062919209133355
V202,2,-0.0258443255967933
V203,2,-0.0620153986410372
V204,2,-0.0176729339468267
V205,2,0.026368180221823
V206,2,-0.0246565031247741
V207,2,0.0369480551989625
V208,2,-0.0738256500286241
V209,2,-0.000799404786590685
V210,2,0.0064735691976523
V211,2,0.000997627615419105
V212,2,-0.0682277162905365
V213,2,-0.0105532259910177
V214,2,-0.00724465953632603
V215,2,-0.0208333249151451
V216,2,-0.0199780126701512
V217,2,-0.0836543753349162
V218,2,-0.00707332335976219
V219,2,0.0233265738654183
V220,2,-0.0768523399671039
V221,2,-0.0445698197449786
V222,2,0.0139019120605894
V223,2,0.00213017259535775
V224,2,0.0691758962848752
V225,2,-0.0592840819191309
V226,2,-0.00214066262955726
V227,2,-0.0353854325495036
V228,2,-0.113831527651385
V229,2,0.0646165253102851
V230,2,0.010332971143086
V231,2,-0.053461081255989
V232,2,0.044484833433998
V233,2,-0.0507490709451872
V234,2,0.00373521662588416
V235,2,-0.034116237090501
V236,2,0.0343822350097724
V237,2,0.0235548447875544
V238,2,-0.0432687210127938
V239,2,-0.0100349862554907
V240,2,0.00657846626795333
V241,2,-0.0566358980794774
V242,2,0.0491311695418943
V243,2,-0.0796339863313023
V244,2,-0.0208638517823658
V245,2,-0.0345127786008135
V246,2,0.000829686344388847
V247,2,0.0321260945383557
V248,2,-0.0711284738410143
V249,2,-0.0859546674104479
V250,2,-0.063676465431044
V251,2,0.00827786331551295
V252,2,0.00826663537665695
V253,2,0.0186020888745588
V254,2,0.0204343550463193
V255,2,-0.0283093790719278
V256,2,-0.0610703650051221
V257,2,-0.0443280594538322
V258,2,-0.0136676414073804
V259,2,-0.0230499513580611
V260,2,-0.0275849056679931
V261,2,0.0232556228912415
V262,2,-0.0878201656896493
V263,2,-0.0426084886125153
V264,2,0.080006275898441
V265,2,-0.0116770394816825
V266,2,0.000503894884758438
V267,2,0.0341377914403154
V268,2,-0.0893339524260881
V269,2,0.01045891917083
V270,2,0.0279496778253616
V271,2,0.0591754547253771
V272,2,0.00566883920508587
V273,2,-0.0609466580999367
V274,2,-0.0175154679987912
V275,2,-0.0526983819082574
V276,2,0.00628173880214433
V277,2,-0.0988808796599301
V278,2,-0.0742205524912833
V279,2,0.0165456947133151
V280,2,-0.0127520643463726
V281,2,0.00661464557153124
V282,2,0.0374071544385401
V283,2,-0.0110723495703695
V284,2,0.00776676934459886
V285,2,-0.0774175174647382
V286,2,-0.0763856743361373
V287,2,-0.0172238302455412
V288,2,-0.00630526855313462
V289,2,-0.0107080799488841
V290,2,-0.0356720806597934
V291,2,-0.0570391545217461
V292,2,-0.0207287589008445
V293,2,-0.0326180101534987
V294,2,-0.0459588680015628
V295,2,0.017045953739995
V296,2,-0.0404122039394821
V297,2,0.0107981893296767
V298,2,-0.047513166287402
V299,2,0.011235492887252
V300,2,-0.0198153590000487
V301,2,-0.0584271137426384
V302,2,-0.0113060804549292
V303,2,-0.101845605927537
V304,2,-0.0302535051994255
V305,2,-0.0294618826450375
V306,2,0.0052149630256082
V307,2,0.00197496027530519
V308,2,-0.0619887828364085
V309,2,0.0367206746670519
V310,2,-0.0587733473790877
V311,2,-0.0120796638206429
V312,2,0.0220920857904332
V313,2,-0.0697105194409318
V314,2,-0.00266187634818493
V315,2,-0.104617855920949
V316,2,-0.0231514402093467
V317,2,-0.0125418877678243
V318,2,0.0354995108235556
V319,2,-0.0134802236223806
V320,2,-0.0354809898311572
V321,2,-0.028443968619797
V322,2,0.00843362288226501
V323,2,-0.0467955180770758
V324,2,0.0437475385809734
V325,2,-0.0110055762912964
V326,2,-0.021563114777976
V327,2,-0.0939070758544176
V328,2,-0.0212317113402918
V329,2,-0.0272562411836788
V330,2,-0.0201159282410828
V331,2,-0.00668838015936046
V332,2,-0.0614357301053445
V333,2,0.0494586131049033
V334,2,-0.0134210410377875
V335,2,-0.049812689322863
V336,2,-0.0549060688781538
V337,2,0.0347082352941612
V338,2,-0.026637060258949
V339,2,-0.103418012058484
V340,2,-0.0544247023535576
V341,2,0.0889340133382319
V342,2,-0.00129254052201588
V343,2,-0.0386167379786144
V344,2,0.0486494222329981
V345,2,-0.0363684570281606
V346,2,-0.0663202517114456
V347,2,-0.00302945840746816
V348,2,-0.027632930193036
V349,2,-0.0711806683793554
V350,2,-0.00505601315371962
V351,2,-0.13263542568599
V352,2,-0.056057796878946
V353,2,0.0112527614461015
V354,2,-0.0954174075991716
V355,2,-0.00810949795001648
V356,2,-0.0205913366555279
V357,2,-0.0250868990493558
V358,2,-0.00426196052075056
V359,2,0.0257855667340152
V360,2,0.000254653240233438
V361,2,0.0405250864515949
V362,2,-0.040432456587709
V363,2,0.0101783568068612
V364,2,0.0380333639911186
V365,2,-0.0305152207455848
V366,2,0.0120624725528131
V367,2,0.00240888238654691
V368,2,-0.0833487326116966
V369,2,-0.0631576414527331
V370,2,-0.0526656258826392
V371,2,-0.141261326520009
V372,2,-0.0579965233701074
V373,2,0.0570102512613033
V374,2,0.0456556901127669
V375,2,-0.0895642614153189
V376,2,-0.0777588819402979
V377,2,-0.0323165629374245
V378,2,-0.00142118599836749
V379,2,-0.0807267712607569
V380,2,0.067109586902248
V381,2,-0.103408008196567
V382,2,-0.00772787211863601
V383,2,-0.056184766697541
V384,2,-0.0731155907839991
V385,2,-0.0378131416170788
V386,2,0.0319992889632488
V387,2,0.00211342788647073
V388,2,-0.105761885947373
V389,2,0.0315030166936907
V390,2,0.0413736043132218
V391,2,0.0590102748899
V392,2,0.0339811428504078
V393,2,0.00554971144391914
V394,2,0.00771801658164861
V395,2,-0.0480892377319719
V396,2,-0.0352102172865045
V397,2,-0.000733981600589573
V398,2,-0.0472526338660231
V399,2,-0.0545356202426461
V400,2,-0.0736500022571249
V401,2,-0.0145593020728683
V402,2,-0.0042220653052425
V403,2,0.00657140994427152
V404,2,-0.0484527697653192
V405,2,-0.118755463400618
V406,2,-0.0712777171497834
V407,2,-0.034746008876553
V408,2,-0.0645006033377484
V409,2,0.0562295264758035
V410,2,-0.0500538750338109
V411,2,0.0320072641745526
V412,2,-0.0864440512285682
V413,2,-0.00878959042158556
V414,2,-0.00806036761674989
V415,2,-0.0998474000332266
V416,2,0.0972495010024943
V417,2,-0.0239586021436651
V418,2,0.0296648505436679
V419,2,-0.0291353138658081
V420,2,-0.042526560424875
V421,2,-0.005324582639048
V422,2,-0.0208130224209953
V423,2,0.0298648495739542
V424,2,-0.0767836956931802
V425,2,-0.00390069614510935
V426,2,0.0259638279074466
V427,2,-0.039017949779776
V428,2,0.024533171832303
V429,2,-0.0385814884893421
V430,2,0.0555752001584864
V431,2,0.0448102422719785
V432,2,0.00723730509636766
V433,2,-0.0506829103802033
V434,2,-0.0129861720380688
V435,2,0.0415655174034413
V436,2,-0.0137231951101029
V437,2,-0.0456882619424164
V438,2,-0.0125736181294798
V439,2,-0.0515011190507551
V440,2,0.0112008855028307
V441,2,-0.0628417321031378
V442,2,-0.0565953182639163
V443,2,-0.0674484960598818
V444,2,-0.116865966674837
V445,2,0.0488516447618537
V446,2,-0.0443874669167315
V447,2,-0.029277981466052
V448,2,-0.0630176237733622
V449,2,-0.0629941277018133
V450,2,-0.109514139607626
V451,2,-0.0555668427485472
V452,2,-0.0210230471555946
V453,2,-0.0300463063764482
V454,2,-0.0279869567746403
V455,2,-0.00911382512339287
V456,2,-0.0756136863188885
V457,2,0.0235718689707767
V458,2,0.00988873148409652
V459,2,-0.0664338713428805
V460,2,0.013583313994161
V461,2,0.0421819408653619
V462,2,0.063583474007558
V463,2,-0.0618725151898616
V464,2,-0.0132647182224446
V465,2,-0.0366814986762165
V466,2,-0.0136197325569327
V467,2,-0.072789529858639
V468,2,-0.00777853944131834
V469,2,-0.0239511765188922
V470,2,-0.0412612351584727
V471,2,0.00289442373417614
V472,2,-0.0171257891421703
V473,2,-0.0305335893221894
V474,2,0.005234361366945
V475,2,-0.0713801185135736
V476,2,-0.0137595930142425
V477,2,-0.0783610904166352
V478,2,0.0160657416884789
V479,2,-0.0496157463800699
V480,2,-0.121232485548546
V481,2,-0.0517489113072998
V482,2,-0.0699765367011764
V483,2,0.0229309208019828
V484,2,0.0867934645876147
V485,2,0.0601631648932397
V486,2,0.037346621511503
V487,2,-0.0585537820591924
V488,2,-0.0448022554363519
V489,2,0.00793719054298947
V490,2,-0.0717334887839201
V491,2,-0.029925879718121
V492,2,0.00167740699831143
V493,2,-0.0202096003621222
V494,2,-0.0578685192031969
V495,2,-0.0478884782563256
V496,2,-0.120866845917604
V497,2,0.00398295880945909
V498,2,-0.00247874188215746
V499,2,-0.0258083197885384
V500,2,-0.0522219806952791
V501,2,-0.0402693786181914
V502,2,-0.0114507459185376
V503,2,0.00262847805215927
V504,2,0.0109566234482372
V505,2,-0.0407447136507528
V506,2,-0.0669113891425894
V507,2,0.0303601597675822
V508,2,-0.0364190536742512
V509,2,-0.0290612074958148
V510,2,-0.0650018465011328
V511,2,-0.021516452651781
V512,2,-0.0776745811552075
V513,2,0.0178037415694092
V514,2,0.0240374428881722
V515,2,0.00914793857329244
V516,2,-0.0109630747382568
V517,2,-0.0675858277930814
V518,2,-0.0414137239181258
V519,2,0.0144211862482564
V520,2,-0.0378430117872455
V521,2,-0.088903577952749
V522,2,0.0206792707421499
V523,2,0.00570092564795743
V524,2,-0.0497534118983225
V525,2,-0.0931991564016386
V526,2,-0.0236062144558815
V527,2,-0.0101019577424637
V528,2,0.0620806318604679
V529,2,0.0685268873497336
V530,2,0.0194639302604713
V531,2,-0.0125607633065101
V532,2,-0.0623954862677749
V533,2,-0.0219801938178534
V534,2,-0.0319376451343061
V535,2,-0.00967723503259776
V536,2,0.023772215677667
V537,2,-0.0455294315659387
V538,2,0.0266349711120313
V539,2,-0.0523081385975814
V540,2,0.0126878166480111
V541,2,-0.0127750579538031
V542,2,-0.0227205970176243
V543,2,-0.0319865381525943
V544,2,0.00488382394102871
V545,2,0.00488747277536561
V546,2,0.0629712103326341
V547,2,0.0361782074942454
V548,2,0.021985638417533
V549,2,-0.077785816177169
V550,2,0.0154326943198555
V551,2,0.0479729145946379
V552,2,0.00433085779071973
V553,2,-0.0269831967510896
V554,2,0.00678162558483564
V555,2,-0.000988925562595
V556,2,-0.0303623527980506
V557,2,0.0125109253649356
V558,2,-0.0142811616034209
V559,2,-0.0883192408174267
V560,2,-0.0551556990168223
V561,2,0.0614306153545527
V562,2,0.0327241015216657
V563,2,-0.086099271790161
V564,2,-0.11488873827561
V565,2,-0.0149413194978791
V566,2,-0.030965528995452
V567,2,-0.0079687357350906
V568,2,-0.00202181693090608
V569,2,-0.0623937448868901
V570,2,0.00903188920622711
V571,2,-0.0516851363700255
V572,2,-0.0113492782537037
V573,2,-0.0687407671978377
V574,2,0.0307048318425558
V575,2,0.0408634094153939
V576,2,-0.0716465060994835
V577,2,-0.0678038134164467
V578,2,0.0151872718761013
V579,2,-0.0719831608653294
V580,2,0.0266433607783938
V581,2,-0.0113920589312784
V582,2,-0.098515624912082
V583,2,-0.093928836627228
V584,2,-0.083141201351097
V585,2,-0.0219768296081355
V586,2,-0.0534785276296361
V587,2,-0.023180809830734
V588,2,-0.0216566710229102
V589,2,-0.0502665124272284
V590,2,-0.0324622399421628
V591,2,0.00941597033977359
V592,2,-0.0458261684848509
V593,2,0.0435777426487221
V594,2,-0.0495964775800246
V595,2,-0.137906356290614
V596,2,-0.00828267351730005
V597,2,-0.0167349228411098
V598,2,-0.0861257553513184
V599,2,-0.0418877046605957
V600,2,0.0101556917550738
V601,2,-0.0259566812586201
V602,2,-0.146435106234591
V603,2,-0.0286050720151252
V604,2,0.000876045418920057
V605,2,-0.0635674349865951
V606,2,-0.0377819392866883
V607,2,0.0274589940471088
V608,2,-0.0933369694869981
V609,2,0.0513846858061413
V610,2,0.106883302188848
V611,2,-0.0744539108243458
V612,2,-0.0175640916501862
V613,2,0.0316726388259809
V614,2,-0.0299627187233682
V615,2,0.000565334672117501
V616,2,-0.0219343410919066
V617,2,-0.0496456223511217
V618,2,-0.0471645352301664
V619,2,-0.0131923287388105
V620,2,-0.0546818952906989
V621,2,-0.00754476231493584
V622,2,-0.0283540855568845
V623,2,-0.0209350972471327
V624,2,-0.0419780996411703
V625,2,-0.0532727384793077
V626,2,0.0123874163256801
V627,2,-0.045046867668205
V628,2,-0.0604308132796518
V629,2,-0.00588585125085217
V630,2,0.0724892418728871
V631,2,-0.0456698253716468
V632,2,-0.0296476671285006
V633,2,0.0697675622087388
V634,2,0.00948279133892527
V635,2,-0.0328021163413581
V636,2,-0.0369148661357883
V637,2,0.0185540727547391
V638,2,0.00975681321142474
V639,2,-0.0172851525208699
V640,2,-0.0371422091504456
V641,2,-0.0131748273890935
V642,2,0.000152081764554168
V643,2,-0.0751804758324681
V644,2,-0.0105520592881021
V645,2,-0.0063715083188356
V646,2,-0.0240230359813864
V647,2,0.0349392303918705
V648,2,-0.00595595960533046
V649,2,-0.0346410388487186
V650,2,-0.0552953960415437
V651,2,-0.0891278172771308
V652,2,0.0278756473384192
V653,2,-0.0988710893810207
V654,2,0.0380687972711087
V655,2,-0.0186436035388908
V656,2,0.00573776872481346
V657,2,-0.0292526768511721
V658,2,-0.0352646158676464
V659,2,-0.0695416177389632
V660,2,-0.0576917612325616
V661,2,-0.0240659416808029
V662,2,0.00275711026840497
V663,2,0.00988150370088192
V664,2,-0.0273255584141054
V665,2,0.00058231188207003
V666,2,-0.0625120883982504
V667,2,0.00787296012026673
V668,2,0.0448353155597374
V669,2,-0.0351528566258708
V670,2,0.0180288315573449
V671,2,-0.0424821961021138
V672,2,-0.0186895965597245
V673,2,-0.00946503199980953
V674,2,-0.00260066485625998
V675,2,-0.0736546182361764
V676,2,0.00337470501533232
V677,2,-0.0639926972925338
V678,2,-0.0126271306050114
V679,2,-0.0535625914997979
V680,2,0.0514418134595616
V681,2,-0.0325050004721987
V682,2,0.0100772962100848
V683,2,-0.0855885931685236
V684,2,0.00703328594737229
V685,2,-0.0428877213216339
V686,2,-0.0103399211459134
V687,2,0.0126286090865904
V688,2,-0.042733407787793
V689,2,-0.0217293608051108
V690,2,0.0382791605997994
V691,2,-0.0654022334113051
V692,2,0.0112338888627193
V693,2,0.0531858790453015
V694,2,-0.01548570916394
V695,2,-0.0218886095542814
V696,2,0.023565580510251
V697,2,-0.0938953842023125
V698,2,0.0231142125474833
V699,2,-0.0800853530413406
V700,2,0.00740381473525531
V701,2,0.0176953501335788
V702,2,0.00400529655182424
V703,2,0.0214192538191327
V704,2,0.00107317827047382
V705,2,-0.00920568769944907
V706,2,-0.0197422486389058
V707,2,-0.0612443685801338
V708,2,-0.0374140668091059
V709,2,-0.0344790811237488
V710,2,-0.0406216944866742
V711,2,-0.111026515579042
V712,2,-0.0639207491678917
V713,2,-0.0801378944638884
V714,2,-0.00481435319792922
V715,2,0.032061512663347
V716,2,0.0625463253255845
V717,2,-0.103140954950931
V718,2,-0.0747236410535237
V719,2,0.0221956984570966
V720,2,-0.0256150362950791
V721,2,-0.0460778494848171
V722,2,-0.0415674557698367
V723,2,-0.00191178212739374
V724,2,-0.0428577658318403
V725,2,-0.00140743526709741
V726,2,-0.0252415061703459
V727,2,-0.0739867899071243
V728,2,-0.0074396367435412
V729,2,0.0191228539610648
V730,2,-0.168760345324756
V731,2,-0.00620435827572408
V732,2,0.0168856904177801
V733,2,-0.0256851640427556
V734,2,0.0168308752595152
V735,2,0.0754951906723136
V736,2,0.00230330419768166
V737,2,-0.0208130332888601
V738,2,-0.0573682544853398
V739,2,0.00314227763024633
V740,2,-0.0505727056339111
V741,2,-0.0975856395261303
V742,2,-0.0818142274866176
V743,2,-0.0445939277534109
V744,2,-0.00844699072357003
V745,2,-0.00244986834992744
V746,2,0.00892202165285028
V747,2,0.0285420437314627
V748,2,-0.0368121720314889
V749,2,-0.0489953029304928
V750,2,-0.0506316558623325
V751,2,0.00291875084994331
V752,2,0.0108380385574662
V753,2,-0.0209035500006252
V754,2,-0.0787267807504435
V755,2,-0.128627282198238
V756,2,-0.00992014763220084
V757,2,-0.0685030055446703
V758,2,0.00186835328983648
V759,2,0.0254283283800731
V760,2,0.0151758246593516
V761,2,-0.0703483776550655
V762,2,-0.0738878709869084
V763,2,-0.0390783286211018
V764,2,-0.0118415805358296
V765,2,0.0402846082641588
V766,2,-0.0123538102551919
V767,2,0.0588522107764646
V768,2,-0.0308135445855982
V769,2,-0.0802025962558872
V770,2,-0.0674744667460487
V771,2,-0.0372712611048627
V772,2,-0.0463557842161322
V773,2,-0.0276722120604092
V774,2,-0.00936554785199917
V775,2,-0.0363466435043023
V776,2,-0.0199208484720543
V777,2,0.0602972776755877
V778,2,-0.102040221790773
V779,2,-0.049733443658468
V780,2,0.0167403720812445
V781,2,-0.078955831160215
V782,2,-0.0161486767106993
V783,2,0.0294807435261646
V784,2,-0.0828284851776147
