sim,q,diff
V1868,1,-0.243340083416314
V1869,1,-0.245906312796265
V1870,1,-0.250706670485101
V1871,1,-0.237528851163049
V1872,1,-0.27797827327781
V1873,1,-0.298418185525989
V1874,1,-0.323526090137349
V1875,1,-0.315614110152907
V1876,1,-0.269212735309139
V1877,1,-0.280319359885183
V1878,1,-0.321306303278462
V1879,1,-0.308254941430675
V1880,1,-0.28658796190885
V1881,1,-0.305092079108093
V1882,1,-0.166715095124516
V1883,1,-0.258382442941851
V1884,1,-0.296370260522266
V1885,1,-0.193857944971299
V1886,1,-0.261976021628826
V1887,1,-0.315594753332434
V1888,1,-0.298326376771001
V1889,1,-0.204867547095574
V1890,1,-0.254187237929898
V1891,1,-0.269446896816262
V1892,1,-0.258176563332867
V1893,1,-0.301149461740067
V1894,1,-0.269526903335816
V1895,1,-0.227963313747637
V1896,1,-0.3499997035711
V1897,1,-0.287179215224271
V1898,1,-0.294299043948215
V1899,1,-0.334575438878986
V1900,1,-0.21832871130141
V1901,1,-0.238448113911502
V1902,1,-0.261968086288192
V1903,1,-0.302171671160451
V1904,1,-0.238794538994398
V1905,1,-0.27251536402602
V1906,1,-0.310936284796384
V1907,1,-0.248067755474764
V1908,1,-0.231694238218964
V1909,1,-0.276847524754217
V1910,1,-0.262853655163468
V1911,1,-0.271989810207586
V1912,1,-0.29215323744161
V1913,1,-0.187818453904654
V1914,1,-0.25000862779477
V1915,1,-0.35817275102157
V1916,1,-0.219453004338419
V1917,1,-0.247040511658284
V1918,1,-0.274380222733626
V1919,1,-0.297458883472643
V1920,1,-0.279461460704894
V1921,1,-0.315042895043931
V1922,1,-0.283193209495153
V1923,1,-0.277209359121684
V1924,1,-0.299508499894529
V1925,1,-0.268270973723503
V1926,1,-0.323244150935807
V1927,1,-0.256553381688136
V1928,1,-0.277056585621182
V1929,1,-0.268248894549046
V1930,1,-0.240527333959392
V1931,1,-0.254655580825073
V1932,1,-0.30626912025599
V1933,1,-0.249173680171097
V1934,1,-0.212750855008409
V1935,1,-0.161151524213381
V1936,1,-0.242669300703014
V1937,1,-0.215005423481415
V1938,1,-0.301325681269631
V1939,1,-0.283257225037943
V1940,1,-0.33155639892405
V1941,1,-0.22385068223484
V1942,1,-0.280309560085087
V1943,1,-0.271219311560714
V1944,1,-0.239190372519317
V1945,1,-0.226123564326571
V1946,1,-0.268902325679278
V1947,1,-0.272948418604102
V1948,1,-0.243190120555752
V1949,1,-0.277983445570612
V1950,1,-0.231735855131731
V1951,1,-0.325725457161354
V1952,1,-0.245373884904566
V1953,1,-0.229906731338744
V1954,1,-0.261352492299494
V1955,1,-0.288903409816257
V1956,1,-0.215107709288546
V1957,1,-0.17707986815617
V1958,1,-0.209434762703054
V1959,1,-0.163674408548772
V1960,1,-0.303540557267439
V1961,1,-0.287544603111812
V1962,1,-0.315361049433491
V1963,1,-0.237896190033283
V1964,1,-0.274922702524421
V1965,1,-0.25831408582161
V1966,1,-0.20924156891013
V1967,1,-0.235073161429028
V1968,1,-0.247500312977422
V1969,1,-0.217188199727843
V1970,1,-0.240754889356353
V1971,1,-0.237334789771396
V1972,1,-0.259724983401412
V1973,1,-0.288931078680463
V1974,1,-0.294976791351957
V1975,1,-0.189954889704651
V1976,1,-0.281609386944226
V1977,1,-0.268963393391232
V1978,1,-0.277091348782122
V1979,1,-0.289593539937783
V1980,1,-0.260559579902122
V1981,1,-0.319097447514949
V1982,1,-0.348970252312427
V1983,1,-0.318576426835961
V1984,1,-0.230477802266336
V1985,1,-0.244009928127099
V1986,1,-0.319766122786234
V1987,1,-0.275624033683201
V1988,1,-0.206623380854992
V1989,1,-0.250148471065742
V1990,1,-0.28862273115908
V1991,1,-0.325253217348077
V1992,1,-0.288329395220316
V1993,1,-0.260307618453595
V1994,1,-0.198485721108838
V1995,1,-0.244841746175709
V1996,1,-0.244789798753615
V1997,1,-0.201320611782023
V1998,1,-0.218175761995198
V1999,1,-0.264122906646747
V2000,1,-0.272385948956057
V1,2,-0.145440468219093
V2,2,-0.169191452095035
V3,2,-0.146361636816863
V4,2,-0.145452952389803
V5,2,-0.175084183024381
V6,2,-0.15082811705787
V7,2,-0.188761917264344
V8,2,-0.203743784792337
V9,2,-0.149061231836399
V10,2,-0.156720331837988
V11,2,-0.193383952255587
V12,2,-0.194127441465852
V13,2,-0.17901335979262
V14,2,-0.0996596215570946
V15,2,-0.17606559875513
V16,2,-0.161658755910096
V17,2,-0.167115146480256
V18,2,-0.156295087323954
V19,2,-0.0952525926643233
V20,2,-0.215385438450269
V21,2,-0.195563193935769
V22,2,-0.190794579626143
V23,2,-0.237590889301274
V24,2,-0.109853042627051
V25,2,-0.0881080284463991
V26,2,-0.195978118500165
V27,2,-0.207530496700812
V28,2,-0.223091045584852
V29,2,-0.140515347064095
V30,2,-0.188061643922651
V31,2,-0.208562382065921
V32,2,-0.185253961035116
V33,2,-0.134882213592419
V34,2,-0.18572281651106
V35,2,-0.199596216376165
V36,2,-0.150440700628806
V37,2,-0.202862886649342
V38,2,-0.185927588588953
V39,2,-0.188023785265287
V40,2,-0.137785036512355
V41,2,-0.178697208358486
V42,2,-0.131004293196185
V43,2,-0.182206997333608
V44,2,-0.137285618068603
V45,2,-0.172102310820975
V46,2,-0.161156618722728
V47,2,-0.116835894315614
V48,2,-0.207318273255424
V49,2,-0.133221597577929
V50,2,-0.193640058642742
V51,2,-0.198961616742125
V52,2,-0.162645694177229
V53,2,-0.251534584930297
V54,2,-0.114946441914711
V55,2,-0.212907399618629
V56,2,-0.162105968351526
V57,2,-0.145664151549298
V58,2,-0.184375887744494
V59,2,-0.176176540455586
V60,2,-0.172428549160884
V61,2,-0.17345966080984
V62,2,-0.191155613743476
V63,2,-0.100155113099831
V64,2,-0.19267195091544
V65,2,-0.168595136075197
V66,2,-0.185215621946355
V67,2,-0.179466218218167
V68,2,-0.239735254301053
V69,2,-0.166145254303189
V70,2,-0.149183242028812
V71,2,-0.153678062556295
V72,2,-0.224254938244599
V73,2,-0.185966302841749
V74,2,-0.220654758082063
V75,2,-0.176290346391767
V76,2,-0.132485140800625
V77,2,-0.291894395548638
V78,2,-0.229777762010414
V79,2,-0.171069730153008
V80,2,-0.209395672518539
V81,2,-0.152138967883744
V82,2,-0.25105613340962
V83,2,-0.219740629088491
V84,2,-0.161002525550813
V85,2,-0.150766247878067
V86,2,-0.231466703195792
V87,2,-0.168476920869239
V88,2,-0.205874174297009
V89,2,-0.232273662020489
V90,2,-0.212674898779753
V91,2,-0.253586714651135
V92,2,-0.207186440179967
V93,2,-0.169157695899088
V94,2,-0.207306847081725
V95,2,-0.160241859518692
V96,2,-0.143729648603923
V97,2,-0.202802444094701
V98,2,-0.196858418790853
V99,2,-0.201845384849335
V100,2,-0.0984711643412766
V101,2,-0.191240905985694
V102,2,-0.130838059257982
V103,2,-0.180516476926115
V104,2,-0.21137831285057
V105,2,-0.182145451437989
V106,2,-0.226771807569818
V107,2,-0.156571250113643
V108,2,-0.169685653722752
V109,2,-0.209347232101138
V110,2,-0.131074468052532
V111,2,-0.170234013224359
V112,2,-0.163770267125813
V113,2,-0.238353881178242
V114,2,-0.141536062197929
V115,2,-0.168446022782845
V116,2,-0.18083487228968
V117,2,-0.204389774977798
V118,2,-0.194032278793117
V119,2,-0.171019751839197
V120,2,-0.186658187654189
V121,2,-0.173724434295082
V122,2,-0.0978313970167619
V123,2,-0.228895362420317
V124,2,-0.178759157916616
V125,2,-0.153944274025591
V126,2,-0.12791414607301
V127,2,-0.192445963302688
V128,2,-0.159276384399902
V129,2,-0.162686252903129
V130,2,-0.161619948713096
V131,2,-0.13697022979521
V132,2,-0.114011961782055
V133,2,-0.267017329444442
V134,2,-0.184921015620233
V135,2,-0.187498218542089
V136,2,-0.135508810036882
V137,2,-0.187481822766287
V138,2,-0.133170195658508
V139,2,-0.163623334022091
V140,2,-0.157646032861351
V141,2,-0.145690684906441
V142,2,-0.160755412001279
V143,2,-0.153426682491954
V144,2,-0.14696743187605
V145,2,-0.165229329016825
V146,2,-0.16440547974274
V147,2,-0.190185092248086
V148,2,-0.146319012341621
V149,2,-0.155551831024482
V150,2,-0.192219549254816
V151,2,-0.184087965754344
V152,2,-0.222164338953121
V153,2,-0.182343077793632
V154,2,-0.217063142856347
V155,2,-0.172955982905947
V156,2,-0.162561331551558
V157,2,-0.151614652572192
V158,2,-0.179634805601893
V159,2,-0.162849444506307
V160,2,-0.153792731135951
V161,2,-0.114706827710791
V162,2,-0.212926568611195
V163,2,-0.149279465462712
V164,2,-0.200369474166052
V165,2,-0.104349195816695
V166,2,-0.235537389434384
V167,2,-0.122566063945271
V168,2,-0.229833773379454
V169,2,-0.142660735923911
V170,2,-0.183341308179593
V171,2,-0.225793913467243
V172,2,-0.189323720978649
V173,2,-0.170481865354049
V174,2,-0.197543753510701
V175,2,-0.240098664896877
V176,2,-0.199844847687601
V177,2,-0.104026095970553
V178,2,-0.185851820008594
V179,2,-0.148601515300285
V180,2,-0.242675608025976
V181,2,-0.166740306694393
V182,2,-0.181629753404721
V183,2,-0.126219552702949
V184,2,-0.18726969159448
V185,2,-0.207697707226927
V186,2,-0.142487337321768
V187,2,-0.200543036995271
V188,2,-0.179166699916351
V189,2,-0.17803254370952
V190,2,-0.146974393021438
V191,2,-0.154087288559637
V192,2,-0.172827770464536
V193,2,-0.116914640361543
V194,2,-0.226368846368501
V195,2,-0.169187958680396
V196,2,-0.156666800696115
V197,2,-0.0765794807085172
V198,2,-0.25713426289461
V199,2,-0.154956638278733
V200,2,-0.176666734644485
V201,2,-0.172125716735323
V202,2,-0.140737948668146
V203,2,-0.149366393658781
V204,2,-0.136862206062162
V205,2,-0.193142166912594
V206,2,-0.202266153031573
V207,2,-0.165082716222258
V208,2,-0.198550164553794
V209,2,-0.173120941525639
V210,2,-0.20837183500862
V211,2,-0.193967197217347
V212,2,-0.20392089384805
V213,2,-0.135029151185236
V214,2,-0.160513473740878
V215,2,-0.192642021877404
V216,2,-0.204029956589224
V217,2,-0.178793118431457
V218,2,-0.0951411339178065
V219,2,-0.160208278831661
V220,2,-0.15838918196927
V221,2,-0.126425488620328
V222,2,-0.24603092407996
V223,2,-0.234400054454696
V224,2,-0.203964994846629
V225,2,-0.248688303524261
V226,2,-0.14205761268812
V227,2,-0.258918787815674
V228,2,-0.18527672462524
V229,2,-0.247024932891776
V230,2,-0.139723704820526
V231,2,-0.119450723161421
V232,2,-0.14832776038476
V233,2,-0.16750704198661
V234,2,-0.242422322252864
V235,2,-0.120297212768705
V236,2,-0.190299817231661
V237,2,-0.176726698975159
V238,2,-0.187164237591645
V239,2,-0.187283375539209
V240,2,-0.113958295783007
V241,2,-0.140654665464396
V242,2,-0.251598189205595
V243,2,-0.1723149182111
V244,2,-0.164243679765903
V245,2,-0.0858793131154556
V246,2,-0.146249642554338
V247,2,-0.167574829469629
V248,2,-0.227008514189862
V249,2,-0.224815950627161
V250,2,-0.160088645825738
V251,2,-0.155551327666515
V252,2,-0.159479715631591
V253,2,-0.205807560293664
V254,2,-0.209487754117347
V255,2,-0.187831633918364
V256,2,-0.23912953469457
V257,2,-0.160002670808822
V258,2,-0.222553329425338
V259,2,-0.0773973955751899
V260,2,-0.213702798801535
V261,2,-0.186086963066231
V262,2,-0.140028562620287
V263,2,-0.121594432345759
V264,2,-0.163445590416515
V265,2,-0.170887658953404
V266,2,-0.168829896050553
V267,2,-0.222371935666473
V268,2,-0.222401398319448
V269,2,-0.178958720138581
V270,2,-0.228830006949281
V271,2,-0.138154992674089
V272,2,-0.200269517329957
V273,2,-0.0993786773356931
V274,2,-0.169188169536582
V275,2,-0.162505568517602
V276,2,-0.26118770314956
V277,2,-0.233202594131271
V278,2,-0.140564034091241
V279,2,-0.199713837900021
V280,2,-0.189810968742776
V281,2,-0.0835651864862541
V282,2,-0.227163608976738
V283,2,-0.122662156683177
V284,2,-0.178797685795416
V285,2,-0.165199631488562
V286,2,-0.135163014354518
V287,2,-0.152801268166968
V288,2,-0.1586666417614
V289,2,-0.180360948778301
V290,2,-0.194139503812593
V291,2,-0.135992178479285
V292,2,-0.230491742751951
V293,2,-0.223554839235291
V294,2,-0.169242342347715
V295,2,-0.168467044572793
V296,2,-0.240870171790235
V297,2,-0.257518847773923
V298,2,-0.151304408738852
V299,2,-0.20925985862624
V300,2,-0.220695508494302
V301,2,-0.158171154476463
V302,2,-0.192378389065993
V303,2,-0.200983974752901
V304,2,-0.127086964941171
V305,2,-0.151973441613762
V306,2,-0.214319237236055
V307,2,-0.181197619207012
V308,2,-0.143122940864671
V309,2,-0.207584056137335
V310,2,-0.210804017468988
V311,2,-0.199420126724505
V312,2,-0.232971025434011
V313,2,-0.201217980181042
V314,2,-0.188043590975667
V315,2,-0.226979883834673
V316,2,-0.159002994404872
V317,2,-0.169681122067146
V318,2,-0.165916409912811
V319,2,-0.155289936291027
V320,2,-0.229964370747581
V321,2,-0.207654785714638
V322,2,-0.20697703911425
V323,2,-0.252770097751551
V324,2,-0.181162874589432
V325,2,-0.133545279272852
V326,2,-0.113956957005954
V327,2,-0.180164537915019
V328,2,-0.196724399668867
V329,2,-0.234354463808373
V330,2,-0.147909239970019
V331,2,-0.202389234644912
V332,2,-0.16617514769581
V333,2,-0.223240353736003
V334,2,-0.162071147911689
V335,2,-0.197969280104459
V336,2,-0.165733597392574
V337,2,-0.155573586063952
V338,2,-0.302255773897429
V339,2,-0.214246840022639
V340,2,-0.207673954784582
V341,2,-0.207127495136888
V342,2,-0.16277827063152
V343,2,-0.159181679371017
V344,2,-0.193316753580604
V345,2,-0.181469975722592
V346,2,-0.170663240800096
V347,2,-0.169687773231288
V348,2,-0.16046190054081
V349,2,-0.237115929335474
V350,2,-0.186364707661269
V351,2,-0.185236280104093
V352,2,-0.166999499206781
V353,2,-0.166950946835541
V354,2,-0.148379702508038
V355,2,-0.234788377754583
V356,2,-0.195283847426808
V357,2,-0.184406645507906
V358,2,-0.152241212021082
V359,2,-0.17208067815109
V360,2,-0.19203555408275
V361,2,-0.108164400754831
V362,2,-0.217057415470336
V363,2,-0.160116996364053
V364,2,-0.23122829682525
V365,2,-0.203385474018731
V366,2,-0.193627680857162
V367,2,-0.120621988431623
V368,2,-0.190357728925662
V369,2,-0.230902033543458
V370,2,-0.101126752213119
V371,2,-0.230078297889307
V372,2,-0.212577360989712
V373,2,-0.186661456494164
V374,2,-0.153815326457632
V375,2,-0.123147697928829
V376,2,-0.208071314137698
V377,2,-0.213584058438258
V378,2,-0.116863549557749
V379,2,-0.112341603988085
V380,2,-0.219065637244668
V381,2,-0.162157440604645
V382,2,-0.131615953046747
V383,2,-0.204441171288366
V384,2,-0.147456674597834
V385,2,-0.194712528550212
V386,2,-0.156397619690736
V387,2,-0.192731801995407
V388,2,-0.229978425833906
V389,2,-0.181146930051327
V390,2,-0.179852159124465
V391,2,-0.137748116118317
V392,2,-0.145997429797234
V393,2,-0.161761332162854
V394,2,-0.227730502145334
V395,2,-0.186283125955654
V396,2,-0.195568658008369
V397,2,-0.246052679570653
V398,2,-0.175053945596744
V399,2,-0.119297402194292
V400,2,-0.108870647602913
V401,2,-0.136775006339946
V402,2,-0.132411223411111
V403,2,-0.121026988117478
V404,2,-0.222349493005638
V405,2,-0.127493546104532
V406,2,-0.140804945511903
V407,2,-0.197647281979087
V408,2,-0.184984195205686
V409,2,-0.163835806023641
V410,2,-0.172707179827228
V411,2,-0.0719087480477612
V412,2,-0.176365423054463
V413,2,-0.182394927967934
V414,2,-0.173166545945762
V415,2,-0.22411412990192
V416,2,-0.135837773409406
V417,2,-0.221324912513822
V418,2,-0.231649407060843
V419,2,-0.169289420014906
V420,2,-0.200323460540076
V421,2,-0.201196684945273
V422,2,-0.10724624576936
V423,2,-0.141176105369553
V424,2,-0.229916014998736
V425,2,-0.219584539426464
V426,2,-0.15255724837543
V427,2,-0.21229687932501
V428,2,-0.17985493722864
V429,2,-0.175087877762834
V430,2,-0.137407900269608
V431,2,-0.203452864980122
V432,2,-0.172386623062152
V433,2,-0.145578711325314
V434,2,-0.202644194154317
V435,2,-0.211987901247753
V436,2,-0.131228150117622
V437,2,-0.215550471687322
V438,2,-0.209893695357408
V439,2,-0.158316313803823
V440,2,-0.219464600887576
V441,2,-0.221386778413446
V442,2,-0.182351386430227
V443,2,-0.127380667755162
V444,2,-0.183301685416524
V445,2,-0.215962268098878
V446,2,-0.136188870224117
V447,2,-0.212709015208148
V448,2,-0.209733466265234
V449,2,-0.194069712644179
V450,2,-0.16637647326057
V451,2,-0.191329347634493
V452,2,-0.158940266809253
V453,2,-0.232740475814694
V454,2,-0.140460144569161
V455,2,-0.193603737935376
V456,2,-0.120057080014675
V457,2,-0.2205727340518
V458,2,-0.176963888670031
V459,2,-0.154615322825592
V460,2,-0.210117647651671
V461,2,-0.14467467695583
V462,2,-0.164335651798311
V463,2,-0.109383986670181
V464,2,-0.229442372342604
V465,2,-0.202730894525828
V466,2,-0.20806834214666
V467,2,-0.145504868783107
V468,2,-0.1490692953479
V469,2,-0.138481389536565
V470,2,-0.170221121297388
V471,2,-0.157559277297253
V472,2,-0.137711901925471
V473,2,-0.204206524970786
V474,2,-0.155283927676038
V475,2,-0.156577706969614
V476,2,-0.181034372537908
V477,2,-0.17135294336299
V478,2,-0.185661599930754
V479,2,-0.149063819625056
V480,2,-0.223924885056633
V481,2,-0.184384492793512
V482,2,-0.272240296451955
V483,2,-0.202415468343247
V484,2,-0.120911553946812
V485,2,-0.250475224826587
V486,2,-0.169698067058349
V487,2,-0.196407764444572
V488,2,-0.145771585757686
V489,2,-0.159402912823765
V490,2,-0.21337299802903
V491,2,-0.17346177648983
V492,2,-0.168304086929894
V493,2,-0.181314993557109
V494,2,-0.212923430836952
V495,2,-0.190188307532637
V496,2,-0.124923256288469
V497,2,-0.141974262908391
V498,2,-0.16720304185688
V499,2,-0.152009699918636
V500,2,-0.114178403122637
V501,2,-0.164296070387479
V502,2,-0.165777833449852
V503,2,-0.225348612062575
V504,2,-0.207888295990159
V505,2,-0.169875082653704
V506,2,-0.115014180704506
V507,2,-0.194874225218356
V508,2,-0.104108227426124
V509,2,-0.194477432094374
V510,2,-0.158762219187949
V511,2,-0.148911401270837
V512,2,-0.204619103017919
V513,2,-0.182949652518019
V514,2,-0.182080732745973
V515,2,-0.17959857867622
V516,2,-0.147682420872329
V517,2,-0.186212177500437
V518,2,-0.161617370511706
V519,2,-0.0997509180131146
V520,2,-0.192235092378581
V521,2,-0.145910916709695
V522,2,-0.159782028863106
V523,2,-0.190642291243265
V524,2,-0.149776098670145
V525,2,-0.206300070526225
V526,2,-0.188630096569
V527,2,-0.173635904849462
V528,2,-0.146359803267046
V529,2,-0.237010941687757
V530,2,-0.188500238231526
V531,2,-0.183020559348194
V532,2,-0.153075601268782
V533,2,-0.199919249057515
V534,2,-0.229518839339889
V535,2,-0.124156295482962
V536,2,-0.15057745003719
V537,2,-0.226712753215097
V538,2,-0.164558662050609
V539,2,-0.176818288429345
V540,2,-0.216960964166248
V541,2,-0.194047465026358
V542,2,-0.160579775394964
V543,2,-0.195990129124041
V544,2,-0.147593321394027
V545,2,-0.152186992545282
V546,2,-0.200378586952979
V547,2,-0.191947950559381
V548,2,-0.15832062620585
V549,2,-0.248023250265987
V550,2,-0.182967322888288
V551,2,-0.119954112620178
V552,2,-0.176587288165678
V553,2,-0.170263326937871
V554,2,-0.146470774715525
V555,2,-0.132284582672739
V556,2,-0.176783647576627
V557,2,-0.126141613220398
V558,2,-0.146744703167215
V559,2,-0.189178283462979
V560,2,-0.172635297218079
V561,2,-0.134831456105445
V562,2,-0.10482780778112
V563,2,-0.145161896356854
V564,2,-0.242645001075928
V565,2,-0.136731959219802
V566,2,-0.179854634103293
V567,2,-0.218728267369229
V568,2,-0.149619030923915
V569,2,-0.208113512200583
V570,2,-0.0985909173057564
V571,2,-0.230102791964882
V572,2,-0.169325323290408
V573,2,-0.165814317823489
V574,2,-0.282607877108816
V575,2,-0.247303594461428
V576,2,-0.162632679195781
V577,2,-0.205263540932094
V578,2,-0.172665140306705
V579,2,-0.106079567491449
V580,2,-0.116204678608781
V581,2,-0.159833407852531
V582,2,-0.161822846174815
V583,2,-0.222717475907302
V584,2,-0.17365219559035
V585,2,-0.166198888778737
V586,2,-0.232661580275575
V587,2,-0.18495670482713
V588,2,-0.138309974980018
V589,2,-0.210408800636628
V590,2,-0.223238686524383
V591,2,-0.132250952083467
V592,2,-0.145570960907392
V593,2,-0.187962608515448
V594,2,-0.158461243595895
V595,2,-0.16114932830537
V596,2,-0.191767360824585
V597,2,-0.216493115096355
V598,2,-0.254231960347624
V599,2,-0.203755963812654
V600,2,-0.149052359713977
V601,2,-0.117860919385876
V602,2,-0.117424395960214
V603,2,-0.150526853020153
V604,2,-0.166893793733792
V605,2,-0.13501244027843
V606,2,-0.11238075635984
V607,2,-0.227369173277936
V608,2,-0.199414536424257
V609,2,-0.216399390776999
V610,2,-0.283911131339764
V611,2,-0.205525452972879
V612,2,-0.269230935327286
V613,2,-0.196745960413381
V614,2,-0.189240052025767
V615,2,-0.259743315387311
V616,2,-0.257877887577024
V617,2,-0.122570141473901
V618,2,-0.251422168800389
V619,2,-0.145794677236566
V620,2,-0.181800188600832
V621,2,-0.198682885686338
V622,2,-0.184884219914039
V623,2,-0.110372874700076
V624,2,-0.240892286480445
V625,2,-0.168710653116818
V626,2,-0.193175550293702
V627,2,-0.244437390067802
V628,2,-0.18417475302391
V629,2,-0.258132734793904
V630,2,-0.174785030484657
V631,2,-0.240432340171679
V632,2,-0.179809172866001
V633,2,-0.235528431484994
V634,2,-0.233342538672375
V635,2,-0.195951552215092
V636,2,-0.235596617833366
V637,2,-0.206258526187824
V638,2,-0.221867446790114
V639,2,-0.197598324945005
V640,2,-0.201737554851832
V641,2,-0.184905176284261
V642,2,-0.188269072808026
V643,2,-0.200139719889251
V644,2,-0.223201614290034
V645,2,-0.228469885797111
V646,2,-0.147248873584289
V647,2,-0.216155445374028
V648,2,-0.27263474031129
V649,2,-0.229009187377642
V650,2,-0.156168113325307
V651,2,-0.233849651801961
V652,2,-0.172360299528137
V653,2,-0.241921848641226
V654,2,-0.216994966030697
V655,2,-0.251512936265144
V656,2,-0.235704668872089
V657,2,-0.191653328426725
V658,2,-0.150768307301661
V659,2,-0.14188047653154
V660,2,-0.250163127621263
V661,2,-0.2212161722383
V662,2,-0.189460643309076
V663,2,-0.141547546977009
V664,2,-0.11148377298673
V665,2,-0.130008251115754
V666,2,-0.177198518360498
V667,2,-0.158620175980872
V668,2,-0.181891963345578
V669,2,-0.151798841437937
V670,2,-0.153070280169828
V671,2,-0.212913878475831
V672,2,-0.112958314263423
V673,2,-0.157151360457192
V674,2,-0.189380314482847
V675,2,-0.155478184540954
V676,2,-0.158438360361359
V677,2,-0.205926580207191
V678,2,-0.185806269492574
V679,2,-0.155363114135298
V680,2,-0.238269093135443
V681,2,-0.267405002417632
V682,2,-0.154048245935911
V683,2,-0.136838883190762
V684,2,-0.147890799292284
V685,2,-0.160661541860122
V686,2,-0.207589524097159
V687,2,-0.213520387445683
V688,2,-0.170102564037393
V689,2,-0.218071136275626
V690,2,-0.181806192584659
V691,2,-0.205138560381982
V692,2,-0.155944686654919
V693,2,-0.175755584738383
V694,2,-0.170175365960503
V695,2,-0.168863254588317
V696,2,-0.178322687592257
V697,2,-0.185133528556875
V698,2,-0.151358038969576
V699,2,-0.252986683177085
V700,2,-0.175069676910269
V701,2,-0.238570196854639
V702,2,-0.158827510383972
V703,2,-0.176076646841736
V704,2,-0.218400234695167
V705,2,-0.175031508905832
V706,2,-0.23014737988602
V707,2,-0.197152663893959
V708,2,-0.195443615638126
V709,2,-0.195107840018949
V710,2,-0.161621453056014
V711,2,-0.159651529538138
V712,2,-0.208715328363382
V713,2,-0.172229061503344
V714,2,-0.141078196114037
V715,2,-0.257600086405049
V716,2,-0.220611650878141
V717,2,-0.162232774951775
V718,2,-0.193797050353339
V719,2,-0.202503937783547
V720,2,-0.255111699258023
V721,2,-0.255943301387774
V722,2,-0.206635143782563
V723,2,-0.171080254841627
V724,2,-0.209953284319283
V725,2,-0.201562470500903
V726,2,-0.117948888365063
V727,2,-0.184327966488368
V728,2,-0.282886608815375
V729,2,-0.136342878235226
V730,2,-0.174255844971128
V731,2,-0.151008759993601
V732,2,-0.225401159750462
V733,2,-0.199310805888913
V734,2,-0.195156578034826
V735,2,-0.206887570264783
V736,2,-0.0681747136309809
V737,2,-0.129704104740071
V738,2,-0.228824119136149
V739,2,-0.203259382453069
V740,2,-0.153300909895734
V741,2,-0.100581320581526
V742,2,-0.172728998524192
V743,2,-0.108494347692002
V744,2,-0.16325453770925
V745,2,-0.189930567053196
V746,2,-0.102740642058095
V747,2,-0.12067989115873
V748,2,-0.225844411675922
V749,2,-0.177562003188712
V750,2,-0.239973594318229
V751,2,-0.246437137507144
V752,2,-0.177048473787693
V753,2,-0.220365522710438
V754,2,-0.15696136950389
V755,2,-0.227460754119207
V756,2,-0.232633208301678
V757,2,-0.184459726137149
V758,2,-0.120642770199481
V759,2,-0.0955915375417788
V760,2,-0.195053994624971
V761,2,-0.187488200545729
V762,2,-0.070413798209259
V763,2,-0.116342721683353
V764,2,-0.192394975684877
V765,2,-0.162561381919957
V766,2,-0.149734947255425
V767,2,-0.172810527966888
V768,2,-0.163884547852149
V769,2,-0.164980446428757
V770,2,-0.14928329310473
V771,2,-0.19110696354187
V772,2,-0.132221958332423
V773,2,-0.167240897713995
V774,2,-0.138850457807791
V775,2,-0.191849951667194
V776,2,-0.0899638672154879
V777,2,-0.185024469447626
V778,2,-0.200041417994626
V779,2,-0.165693364630769
V780,2,-0.16092678879707
V781,2,-0.157794982827269
V782,2,-0.158396718246692
V783,2,-0.130205448696131
V784,2,-0.213898959994509
V785,2,-0.169266077442288
V786,2,-0.0894979526744777
V787,2,-0.142961052042764
V788,2,-0.190351217049653
V789,2,-0.214455880634958
V790,2,-0.133182715072707
V791,2,-0.135551566362352
V792,2,-0.108755285096279
V793,2,-0.260251699914392
V794,2,-0.214491583996804
V795,2,-0.131933496859361
V796,2,-0.161463630906184
V797,2,-0.163922060611881
V798,2,-0.190186446932202
V799,2,-0.221136726439795
V800,2,-0.163439991455803
V801,2,-0.218295108130334
V802,2,-0.226917879262359
V803,2,-0.198735243995756
V804,2,-0.119642586627919
V805,2,-0.175216192168762
V806,2,-0.23191619632675
V807,2,-0.20548630179988
V808,2,-0.177990408314173
V809,2,-0.133186712410421
V810,2,-0.167666753532444
V811,2,-0.201429204960206
V812,2,-0.201673554511942
V813,2,-0.208281637227117
V814,2,-0.212777228089649
V815,2,-0.255224285508149
V816,2,-0.198476349990543
V817,2,-0.206897668291461
V818,2,-0.210393142809153
V819,2,-0.152913986760382
V820,2,-0.235640351960384
V821,2,-0.150880600275144
V822,2,-0.117630041791543
V823,2,-0.232602169447631
V824,2,-0.272387247088687
V825,2,-0.136419559585605
V826,2,-0.192631592643153
V827,2,-0.207398703682344
V828,2,-0.209184940240235
V829,2,-0.204238185754335
V830,2,-0.239130845396844
V831,2,-0.2045330936255
V832,2,-0.187271755370489
V833,2,-0.220288951268188
V834,2,-0.217070214681399
V835,2,-0.244430861750686
V836,2,-0.215967128419223
V837,2,-0.139251775856309
V838,2,-0.226587592893623
V839,2,-0.186294612492418
V840,2,-0.217221305853158
V841,2,-0.11413480312504
V842,2,-0.232614730107926
V843,2,-0.165807597612897
V844,2,-0.202280624214069
V845,2,-0.177784268490029
V846,2,-0.173692924149222
V847,2,-0.278432746827207
V848,2,-0.200870620582663
V849,2,-0.259786718532425
V850,2,-0.185598131091581
V851,2,-0.168325961867936
V852,2,-0.246168187763189
V853,2,-0.163259812126128
V854,2,-0.194922896360382
V855,2,-0.169565126196105
