sim,q,diff
V1850,1,-0.210965381815726
V1851,1,-0.190416565475523
V1852,1,-0.106812441609783
V1853,1,-0.266329466106633
V1854,1,-0.21873141915939
V1855,1,-0.239186676451126
V1856,1,-0.109998058209193
V1857,1,-0.10213277941989
V1858,1,-0.16848952445315
V1859,1,-0.0911993370545687
V1860,1,-0.19178392295094
V1861,1,-0.191183868680469
V1862,1,-0.163940138954906
V1863,1,-0.175676788841756
V1864,1,-0.156728245888864
V1865,1,-0.215959123175594
V1866,1,-0.168422547912073
V1867,1,-0.145350886997662
V1868,1,-0.121610137713539
V1869,1,-0.170702622524303
V1870,1,-0.201989117125848
V1871,1,-0.174349501044176
V1872,1,-0.15744400718458
V1873,1,-0.232425288838826
V1874,1,-0.174200962043116
V1875,1,-0.180421018530041
V1876,1,-0.216982469231432
V1877,1,-0.213913214271692
V1878,1,-0.176435631014122
V1879,1,-0.160952186918266
V1880,1,-0.256661973710578
V1881,1,-0.184438001768719
V1882,1,-0.228563160302414
V1883,1,-0.110923325828963
V1884,1,-0.165287199825556
V1885,1,-0.184696482664734
V1886,1,-0.18263125322887
V1887,1,-0.196536050367897
V1888,1,-0.131905262145459
V1889,1,-0.096079245518041
V1890,1,-0.138214315250444
V1891,1,-0.173189738145624
V1892,1,-0.223061408885123
V1893,1,-0.14233973232313
V1894,1,-0.158612412814257
V1895,1,-0.115637084140452
V1896,1,-0.213868509787766
V1897,1,-0.111882882228834
V1898,1,-0.177579890420837
V1899,1,-0.184432604845313
V1900,1,-0.129147415878066
V1901,1,-0.173300254037208
V1902,1,-0.182168986182752
V1903,1,-0.140076566332027
V1904,1,-0.261311041428797
V1905,1,-0.208827738188823
V1906,1,-0.182130445807168
V1907,1,-0.167479015546078
V1908,1,-0.154288833873139
V1909,1,-0.26309003390697
V1910,1,-0.166494045293305
V1911,1,-0.230582549715244
V1912,1,-0.203623167254399
V1913,1,-0.20835406460899
V1914,1,-0.196412195542337
V1915,1,-0.174311362242904
V1916,1,-0.159036372546588
V1917,1,-0.235772658692433
V1918,1,-0.125425613662209
V1919,1,-0.208325005329741
V1920,1,-0.140499352552197
V1921,1,-0.153741352540656
V1922,1,-0.107419047259164
V1923,1,-0.106458321812184
V1924,1,-0.187519339747979
V1925,1,-0.128655083012767
V1926,1,-0.0907799368257685
V1927,1,-0.147592847902004
V1928,1,-0.162832744762355
V1929,1,-0.150182657810049
V1930,1,-0.179673758060339
V1931,1,-0.146345000925294
V1932,1,-0.156977738685548
V1933,1,-0.163956528397073
V1934,1,-0.190400455439317
V1935,1,-0.130189077269172
V1936,1,-0.16092836483331
V1937,1,-0.179267155447995
V1938,1,-0.126054093708362
V1939,1,-0.0489217792238037
V1940,1,-0.137100690908987
V1941,1,-0.0900848273391119
V1942,1,-0.215101928767211
V1943,1,-0.158869286272477
V1944,1,-0.113462287213864
V1945,1,-0.179713662144451
V1946,1,-0.206695316971725
V1947,1,-0.157625488648598
V1948,1,-0.127760680933186
V1949,1,-0.142772689199631
V1950,1,-0.213620455213842
V1951,1,-0.132957654181723
V1952,1,-0.123201737853272
V1953,1,-0.179194708942056
V1954,1,-0.130027523318134
V1955,1,-0.144464234120669
V1956,1,-0.186666273102382
V1957,1,-0.107216193303962
V1958,1,-0.129623552838609
V1959,1,-0.14523916613426
V1960,1,-0.11797530309218
V1961,1,-0.194170508601488
V1962,1,-0.118833300714584
V1963,1,-0.155706270602899
V1964,1,-0.10936770454397
V1965,1,-0.138321908901169
V1966,1,-0.203697193931049
V1967,1,-0.131896393473355
V1968,1,-0.180177993033531
V1969,1,-0.172517415322922
V1970,1,-0.139347375561719
V1971,1,-0.13780025411122
V1972,1,-0.213965120383875
V1973,1,-0.150110366053298
V1974,1,-0.232922259790264
V1975,1,-0.146523927941693
V1976,1,-0.161222559361619
V1977,1,-0.192619793248262
V1978,1,-0.217552423950423
V1979,1,-0.104153380105302
V1980,1,-0.0593730767809788
V1981,1,-0.0799270086359485
V1982,1,-0.196973614764708
V1983,1,-0.184103015174777
V1984,1,-0.153268471905662
V1985,1,-0.174322901076174
V1986,1,-0.144981009667504
V1987,1,-0.1407258312097
V1988,1,-0.102741316939813
V1989,1,-0.126752948831971
V1990,1,-0.14232314181239
V1991,1,-0.194473666582233
V1992,1,-0.230667814994035
V1993,1,-0.151639298624687
V1994,1,-0.121974438696135
V1995,1,-0.196687503402245
V1996,1,-0.216050318112089
V1997,1,-0.0870692643681679
V1998,1,-0.14549949643704
V1999,1,-0.181592253191468
V2000,1,-0.159558429099839
V1,2,-0.0309620544474072
V2,2,-0.0527707762588534
V3,2,-0.0537930150996218
V4,2,-0.0645996821796615
V5,2,-0.120216248294305
V6,2,-0.0969851694176853
V7,2,-0.0591877129850502
V8,2,-0.117660428249103
V9,2,-0.018643446215961
V10,2,-0.100230536284549
V11,2,-0.0259076044174265
V12,2,-0.034560247586974
V13,2,-0.0214318316744624
V14,2,-0.0732927693858443
V15,2,-0.0701188444014491
V16,2,-0.107153588424254
V17,2,-0.106496046853749
V18,2,-0.0807906495194928
V19,2,-0.0492749492822711
V20,2,-0.0687625275015193
V21,2,-0.124654636319882
V22,2,-0.112421852185712
V23,2,-0.166216570556422
V24,2,-0.0759717689331083
V25,2,-0.0334350586942023
V26,2,-0.155725560682683
V27,2,-0.094882760476068
V28,2,-0.0665125770934907
V29,2,-0.0973309385362313
V30,2,-0.124299891575603
V31,2,-0.0793312135355748
V32,2,-0.0668452368968531
V33,2,-0.0877514463241624
V34,2,-0.116450434061193
V35,2,-0.0479683713347683
V36,2,-0.0349503044326482
V37,2,-0.051099334593431
V38,2,-0.120869081148506
V39,2,-0.0401274161938545
V40,2,-0.0473615279368929
V41,2,-0.0841697738931515
V42,2,-0.0810615405742041
V43,2,-0.16421660859114
V44,2,-0.0646624307742414
V45,2,-0.090706660222942
V46,2,-0.0487044806664159
V47,2,-0.109087310015923
V48,2,-0.0949414805002107
V49,2,0.00424725450325525
V50,2,-0.0594106534785652
V51,2,-0.0412132190018113
V52,2,-0.108638750263829
V53,2,-0.0622330040882062
V54,2,-0.100763525432768
V55,2,-0.110694455320868
V56,2,-0.0879773634915821
V57,2,0.017934696363902
V58,2,-0.0569061379713602
V59,2,-0.17091258170074
V60,2,0.0186351341064608
V61,2,-0.0926898827936569
V62,2,0.0215476101997893
V63,2,-0.0492850137992491
V64,2,-0.0809445349055409
V65,2,-0.0959687070765867
V66,2,-0.145617856238822
V67,2,-0.116089976236168
V68,2,-0.108473141499879
V69,2,-0.164171426598955
V70,2,-0.129336774784548
V71,2,-0.114935482605674
V72,2,-0.0439381004979467
V73,2,-0.0592394263524767
V74,2,-0.149482432472979
V75,2,-0.0124627402494326
V76,2,-0.0948731184166505
V77,2,-0.0731620440063452
V78,2,-0.0786838824102389
V79,2,-0.0909016554256823
V80,2,-0.0632202455467521
V81,2,-0.0499250893680809
V82,2,-0.0410784449612152
V83,2,-0.148221883342636
V84,2,-0.114466226231869
V85,2,-0.102749217962796
V86,2,-0.0407884183841318
V87,2,-0.123694000030547
V88,2,-0.128237088820221
V89,2,-0.108641246591894
V90,2,-0.0566572023494913
V91,2,-0.0301894119046011
V92,2,-0.0985756993601754
V93,2,-0.0560181024329438
V94,2,-0.0663721985523011
V95,2,-0.0955819362261821
V96,2,-0.0586108905206331
V97,2,-0.142697983471955
V98,2,-0.0877597716956302
V99,2,-0.0127699768727325
V100,2,-0.141809729273483
V101,2,-0.111193434777711
V102,2,-0.118371772660375
V103,2,-0.0648761322772131
V104,2,-0.102445953331433
V105,2,-0.0565958083895382
V106,2,-0.00119063380046214
V107,2,-0.0832181393696203
V108,2,-0.0771487099378589
V109,2,-0.0843528335699162
V110,2,-0.0718006771988584
V111,2,-0.0468451244202512
V112,2,-0.0723166982712087
V113,2,-0.0662007190610368
V114,2,-0.145716757997555
V115,2,-0.00313000150947573
V116,2,-0.133599209652481
V117,2,-0.0202392569582841
V118,2,-0.0395590322679453
V119,2,-0.165615307918692
V120,2,-0.0788220722809712
V121,2,-0.122287560203254
V122,2,-0.1487609894833
V123,2,-0.0109429599334945
V124,2,-0.00116196369454258
V125,2,-0.122151124786519
V126,2,-0.0928969034201899
V127,2,-0.0632233778023803
V128,2,-0.0537220484962191
V129,2,-0.142573540029346
V130,2,-0.140621493363717
V131,2,-0.118693942361709
V132,2,-0.0624447894539486
V133,2,-0.0466598567869525
V134,2,-0.0853224109327258
V135,2,-0.0576908070470452
V136,2,-0.0680621253914353
V137,2,-0.106829930156302
V138,2,-0.108687765293851
V139,2,-0.119545554792666
V140,2,-0.0980817163174237
V141,2,-0.0589289633615948
V142,2,0.00433143200191921
V143,2,-0.0523418205832016
V144,2,-0.126685069040896
V145,2,-0.11740286895359
V146,2,-0.105300581374713
V147,2,-0.0565756578757117
V148,2,0.00355350408688793
V149,2,-0.0326061920223353
V150,2,-0.0483175582786686
V151,2,-0.0714887049959287
V152,2,-0.0795057489680247
V153,2,-0.111746695007497
V154,2,-0.0477581090784156
V155,2,-0.152888414344332
V156,2,-0.1045013333082
V157,2,-0.075019130954324
V158,2,-0.124135290155806
V159,2,-0.0132353110288292
V160,2,-0.0940629504107733
V161,2,-0.0559787068437245
V162,2,-0.0978708885056889
V163,2,-0.0486544370521571
V164,2,-0.0675068860414854
V165,2,-0.124809884814958
V166,2,-0.0686498610169863
V167,2,-0.0338535748351418
V168,2,-0.110810278986577
V169,2,-0.0547772168633998
V170,2,-0.0946391558615929
V171,2,-0.0660182847125341
V172,2,-0.044787072317888
V173,2,-0.149823764794981
V174,2,-0.0819377443296929
V175,2,-0.00725488808339492
V176,2,-0.0745055125481429
V177,2,-0.112906720822679
V178,2,-0.0749312636737898
V179,2,-0.0389792167490697
V180,2,-0.145646107542788
V181,2,-0.126636061503895
V182,2,-0.0727700064444932
V183,2,-0.0430161488698104
V184,2,0.0148286956877826
V185,2,-0.0600343769360308
V186,2,-0.0906364613850457
V187,2,-0.0706083625723721
V188,2,-0.106972358451863
V189,2,-0.118628809613575
V190,2,-0.0697518192184745
V191,2,-0.0740658484440004
V192,2,-0.0999679620500373
V193,2,-0.106012586870065
V194,2,-0.019628178469361
V195,2,-0.0933558334531455
V196,2,-0.091880867684516
V197,2,-0.055101367253279
V198,2,-0.0788128679739018
V199,2,-0.146763822262741
V200,2,-0.0561594983888014
V201,2,-0.123188817773851
V202,2,-0.0785994557673746
V203,2,-0.0632311930086118
V204,2,-0.10532966580012
V205,2,-0.128219932838313
V206,2,-0.0856050123042849
V207,2,0.0042363793091198
V208,2,-0.0274757017854625
V209,2,-0.0967831240710098
V210,2,-0.0289079934168015
V211,2,-0.0258367104956463
V212,2,-0.0617825034445474
V213,2,-0.120354786216538
V214,2,-0.112014417817683
V215,2,-0.0463118328578673
V216,2,-0.0964186717653064
V217,2,-0.0850704388033066
V218,2,-0.0710407644424862
V219,2,-0.12897025240428
V220,2,-0.0223880350662213
V221,2,-0.0953986575020096
V222,2,-0.0501815972873416
V223,2,-0.0342880544863888
V224,2,-0.0275576111468396
V225,2,-0.140471375882278
V226,2,-0.0711515218818022
V227,2,-0.137499726248002
V228,2,-0.0690126567471765
V229,2,-0.0932704546602423
V230,2,-0.115101180943569
V231,2,-0.0952477730513266
V232,2,-0.0824821053968066
V233,2,-0.0941543473424105
V234,2,-0.0900323101006606
V235,2,-0.0685069186188869
V236,2,-0.107489578048011
V237,2,-0.123452499549771
V238,2,-0.0569565958544445
V239,2,-0.0999112533943816
V240,2,-0.108340503773221
V241,2,-0.124276667457451
V242,2,-0.114508678426638
V243,2,-0.0827362152497031
V244,2,-0.0219533120294244
V245,2,-0.0563315611213326
V246,2,-0.013173610942701
V247,2,-0.0777861193197893
V248,2,-0.116350182807793
V249,2,-0.0755700372006984
V250,2,-0.109642283248938
V251,2,-0.0268546279191213
V252,2,-0.0659810827746199
V253,2,-0.0152055615911095
V254,2,-0.0573031962985127
V255,2,-0.117031273379958
V256,2,0.0108284313562947
V257,2,0.0267383707861271
V258,2,-0.0591535753155839
V259,2,-0.111314399254923
V260,2,-0.109074856227203
V261,2,-0.0451379969336898
V262,2,-0.0555633560407216
V263,2,-0.0838791544426698
V264,2,-0.0465186982673984
V265,2,-0.0826099284866828
V266,2,-0.0872485188511831
V267,2,-0.0994546214833676
V268,2,-0.0807980258809806
V269,2,-0.0722848595602343
V270,2,-0.0927058915192873
V271,2,-0.0556932042991392
V272,2,-0.0820216456111638
V273,2,-0.189697021033986
V274,2,-0.041141673474165
V275,2,-0.115999058659753
V276,2,0.0409104678764223
V277,2,-0.099699898965099
V278,2,-0.0821551956383573
V279,2,-0.123167513479025
V280,2,-0.0948671393863947
V281,2,-0.00818415420810226
V282,2,-0.0989194477598261
V283,2,-0.015770143750828
V284,2,-0.0830956572507233
V285,2,-0.0762625204494327
V286,2,-0.0567273305615643
V287,2,-0.172222261133342
V288,2,-0.0514518429259709
V289,2,-0.0941015793874911
V290,2,-0.101953085374269
V291,2,-0.0525521187583351
V292,2,-0.0923625650326159
V293,2,-0.0266710175280096
V294,2,-0.0146251574167664
V295,2,-0.0281488470444629
V296,2,-0.0174907358388552
V297,2,-0.0464354528100586
V298,2,-0.0245816327042121
V299,2,-0.0794305323484821
V300,2,-0.0901970520730799
V301,2,-0.0939335951373437
V302,2,-0.0552001699126379
V303,2,-0.0938947018402061
V304,2,-0.0586282227640993
V305,2,-0.113793713683904
V306,2,-0.0238988272618172
V307,2,-0.0319336219196984
V308,2,-0.0315432656496668
V309,2,-0.0443106389544639
V310,2,-0.101908203318601
V311,2,-0.0176947728527921
V312,2,-0.0380291175472109
V313,2,-0.0408791352817275
V314,2,-0.0785840655838257
V315,2,-0.142690343524713
V316,2,-0.0341337684191032
V317,2,-0.0638346440504378
V318,2,-0.0997670840799998
V319,2,-0.0587198414012775
V320,2,-0.102083114659166
V321,2,-0.053683027445679
V322,2,0.0110441174555902
V323,2,-0.122302850496979
V324,2,0.00145524184142687
V325,2,-0.0572139651295984
V326,2,-0.137910951275927
V327,2,-0.11586864867715
V328,2,-0.149372240403338
V329,2,0.0194346275149471
V330,2,-0.135523000421564
V331,2,-0.0884351689113885
V332,2,-0.0206729620460422
V333,2,-0.152821428003293
V334,2,-0.111951749214022
V335,2,-0.0390600395414751
V336,2,-0.0991709936416925
V337,2,-0.00737096449854846
V338,2,-0.0695888333702328
V339,2,-0.098675088600487
V340,2,-0.0860463655688193
V341,2,-0.0970206075765674
V342,2,-0.0692882783545272
V343,2,-0.0865510054155081
V344,2,0.0409341270927968
V345,2,-0.0597078976368977
V346,2,-0.039017193963673
V347,2,-0.101477727351792
V348,2,-0.109974504275868
V349,2,-0.075745718698677
V350,2,-0.0996364007107076
V351,2,-0.0429808275037544
V352,2,-0.0582178652516561
V353,2,-0.0613156454494259
V354,2,-0.104023297174123
V355,2,-0.0969671771441085
V356,2,-0.0720264100338781
V357,2,-0.0842927577610126
V358,2,-0.0986947530341808
V359,2,-0.0891028997962948
V360,2,-0.0920426598192492
V361,2,-0.0731600256135039
V362,2,-0.0923113093231933
V363,2,-0.0464005999363906
V364,2,-0.0384825810893545
V365,2,-0.0545115055980503
V366,2,-0.0963618543469948
V367,2,-0.111094235091656
V368,2,-0.0889912982956389
V369,2,-0.0745798558120043
V370,2,-0.0965737089527252
V371,2,-0.0623192414965246
V372,2,-0.0499858557255166
V373,2,-0.00517096321251387
V374,2,-0.0965874389121808
V375,2,-0.105250661362227
V376,2,0.0155717305025718
V377,2,-0.0544605801944158
V378,2,-0.0895218492153731
V379,2,-0.0787953678173352
V380,2,-0.0787470015028049
V381,2,-0.10169265647373
V382,2,-0.0508219320653609
V383,2,-0.103847559750349
V384,2,-0.0630306876209303
V385,2,-0.075057112479918
V386,2,-0.0765783345569346
V387,2,-0.0272101088221817
V388,2,-0.0263547898407168
V389,2,-0.140397565182944
V390,2,-0.088001374755649
V391,2,-0.0398573952526107
V392,2,-0.181773545371726
V393,2,-0.0710933415789512
V394,2,0.00263562451259958
V395,2,-0.108836288829494
V396,2,-0.0697479556089036
V397,2,-0.121234172313308
V398,2,-0.0709526109835252
V399,2,-0.0710074451140628
V400,2,-0.115394699186552
V401,2,-0.0703186850930706
V402,2,0.00323941337752132
V403,2,-0.0536657909063933
V404,2,-0.0945297338831637
V405,2,-0.0647141251545946
V406,2,-0.0788423544268113
V407,2,-0.0825775777721987
V408,2,-0.138818287043328
V409,2,-0.110321948468709
V410,2,-0.153027244351101
V411,2,0.0404775445154755
V412,2,-0.0613359260780513
V413,2,-0.0448657352168098
V414,2,-0.0751078009378219
V415,2,-0.0999142313050854
V416,2,-0.0213248462997342
V417,2,-0.0632102608798988
V418,2,-0.08102023284453
V419,2,-0.109889163910054
V420,2,-0.0092181966092042
V421,2,-0.122203425382324
V422,2,-0.0652543865122013
V423,2,-0.0378029639405924
V424,2,-0.127413034150216
V425,2,-0.116967840460681
V426,2,-0.112254840221773
V427,2,-0.0159094323182742
V428,2,-0.0892091705485143
V429,2,-0.0704652293946424
V430,2,-0.0974587653253778
V431,2,-0.152232621427309
V432,2,-0.0532066556344759
V433,2,-0.133958601445386
V434,2,-0.0942109465988921
V435,2,-0.0610322174549651
V436,2,-0.0608724526290843
V437,2,-0.105544824575901
V438,2,-0.0835599106293188
V439,2,-0.081114492889057
V440,2,-0.0378546502948538
V441,2,-0.065648943530384
V442,2,-0.0393653113181642
V443,2,-0.117975076830803
V444,2,-0.0569862030641417
V445,2,-0.0271699937783652
V446,2,-0.124686343885223
V447,2,-0.088161662657221
V448,2,0.00540420772340156
V449,2,-0.0422263326098715
V450,2,-0.0782124653149623
V451,2,-0.0384556323006819
V452,2,-0.0642700551201187
V453,2,-0.0619487972863198
V454,2,-0.0242561999656203
V455,2,-0.0979978497644538
V456,2,-0.0514732564179639
V457,2,-0.136286272204956
V458,2,-0.0853715766422667
V459,2,-0.0821698474438151
V460,2,-0.0534427024420978
V461,2,-0.138148007321654
V462,2,-0.0909086880732985
V463,2,-0.0408846396199252
V464,2,-0.0400136534131264
V465,2,-0.0612307636588128
V466,2,-0.0997661781345087
V467,2,-0.0757668865881911
V468,2,-0.0989575007947181
V469,2,-0.114376062453395
V470,2,-0.0277337323741449
V471,2,-0.0701630076241742
V472,2,-0.0316232936612337
V473,2,-0.119591699099637
V474,2,-0.0842671156415165
V475,2,-0.0562870488496401
V476,2,-0.0661213083307999
V477,2,-0.125493149489152
V478,2,-0.0995646630901703
V479,2,-0.0633223488063806
V480,2,-0.131224650039137
V481,2,-0.112579363891285
V482,2,-0.110277486782131
V483,2,-0.0697510155170988
V484,2,-0.113857143517713
V485,2,-0.0571138434119476
V486,2,-0.118813558490771
V487,2,-0.0771277834058424
V488,2,-0.0712579625796224
V489,2,-0.0906635564282823
V490,2,-0.123323495450862
V491,2,-0.145252807434069
V492,2,-0.11224263668047
V493,2,-0.0542415593401415
V494,2,-0.120613286569181
V495,2,-0.168532958725031
V496,2,-0.0714633647329563
V497,2,-0.048544468303497
V498,2,-0.132156998803261
V499,2,-0.134591630996859
V500,2,-0.0564932267427949
V501,2,-0.090740333910027
V502,2,-0.0595796679114002
V503,2,-0.0736066734285572
V504,2,-0.0687692009530068
V505,2,-0.0895023556596257
V506,2,-0.0114414567291021
V507,2,-0.050390610917205
V508,2,-0.0705220509472326
V509,2,-0.0998818568436874
V510,2,-0.0750366406670509
V511,2,-0.130737481400821
V512,2,-0.0905810811765235
V513,2,-0.176863327778051
V514,2,-0.0947180091519826
V515,2,-0.116527318450686
V516,2,-0.148920291332772
V517,2,-0.0127736429988232
V518,2,-0.0913007987234451
V519,2,-0.143612210695878
V520,2,-0.0711113308168052
V521,2,-0.15820145254299
V522,2,-0.0958542415935142
V523,2,-0.0958535791334896
V524,2,-0.108191265483569
V525,2,-0.159328222486181
V526,2,-0.110110527577788
V527,2,-0.111458076367114
V528,2,-0.0703212843229863
V529,2,-0.0780553098250323
V530,2,-0.152973679463337
V531,2,-0.079562772372114
V532,2,-0.0634639410079174
V533,2,-0.0534869288010924
V534,2,-0.126140493425552
V535,2,-0.0956335016719976
V536,2,-0.0839589941787082
V537,2,-0.063356824846764
V538,2,-0.192884062802491
V539,2,-0.144877532146076
V540,2,-0.129939536939894
V541,2,-0.108712380338879
V542,2,-0.119000256612743
V543,2,-0.0899634640001139
V544,2,-0.123661956690228
V545,2,-0.143698310136422
V546,2,-0.0929467174693386
V547,2,-0.0362558082055884
V548,2,-0.143090487774657
V549,2,-0.101467335605271
V550,2,-0.110948106651456
V551,2,-0.0463726878609094
V552,2,-0.095079739690199
V553,2,-0.0692235702468125
V554,2,-0.168707585234451
V555,2,-0.154113687111114
V556,2,-0.112749986874348
V557,2,-0.0881917532991849
V558,2,-0.0847907458989994
V559,2,-0.122347106584066
V560,2,-0.085722439039472
V561,2,-0.100061637729212
V562,2,-0.114654450393758
V563,2,-0.0977344835859526
V564,2,-0.105742886612184
V565,2,-0.140220554012018
V566,2,-0.167967138815335
V567,2,-0.118714772639201
V568,2,-0.139775271959394
V569,2,-0.128449949589246
V570,2,-0.12198526591645
V571,2,-0.0550662842991514
V572,2,-0.116814762198011
V573,2,-0.0368368045943583
V574,2,-0.133081848518891
V575,2,-0.144956768264422
V576,2,-0.0711758373437519
V577,2,-0.123976203577733
V578,2,-0.104920915091391
V579,2,-0.14213225085733
V580,2,-0.116389445772498
V581,2,-0.118260285751745
V582,2,-0.147835746043604
V583,2,-0.0717859303170272
V584,2,-0.125964416728202
V585,2,-0.0938520381343082
V586,2,-0.107641870580331
V587,2,-0.117409960335721
V588,2,-0.0664201351810263
V589,2,-0.0923154636154138
V590,2,-0.00339312523249191
V591,2,-0.0658234920075813
V592,2,-0.0780151337411539
V593,2,-0.0362482140086513
V594,2,-0.0583623090338108
V595,2,-0.11245481696929
V596,2,-0.11273586319296
V597,2,-0.0425363894277453
V598,2,-0.0301219286531236
V599,2,0.00564838329079009
V600,2,-0.00404195311634226
V601,2,-0.0607296491809919
V602,2,-0.0758091925808273
V603,2,-0.0149141170003517
V604,2,-0.0679424603689114
V605,2,-0.0585228761599055
V606,2,-0.0644121816406695
V607,2,-0.0409782665386445
V608,2,-0.148669986905226
V609,2,-0.115229635391749
V610,2,-0.100028463713031
V611,2,-0.0713846994166474
V612,2,0.00367894436521254
V613,2,-0.130405501127321
V614,2,-0.177863932130045
V615,2,-0.0729794159033617
V616,2,-0.0681592893571477
V617,2,-0.0846460691127433
V618,2,-0.0839036676856679
V619,2,-0.0231988642611398
V620,2,-0.0628376471978527
V621,2,-0.0928879462546561
V622,2,-0.0821744202971715
V623,2,-0.104486453110439
V624,2,-0.051091790762861
V625,2,-0.0921471325495773
V626,2,-0.0223019962471938
V627,2,-0.0754161293235498
V628,2,-0.144568470394972
V629,2,-0.0828943909088551
V630,2,-0.111600153909599
V631,2,-0.0677241012046537
V632,2,-0.11485495967797
V633,2,-0.115807133423999
V634,2,-0.0561251264937113
V635,2,-0.0761407925514348
V636,2,-0.0737375765034898
V637,2,-0.0458008569420159
V638,2,-0.0850185377119459
V639,2,-0.0938748053533089
V640,2,-0.0417614392948451
V641,2,-0.106180241121081
V642,2,-0.0507047396805476
V643,2,-0.0654733627131776
V644,2,-0.0357913040154259
V645,2,-0.0413717217618839
V646,2,-0.0514382730347549
V647,2,-0.138513237925963
V648,2,-0.0560850889729139
V649,2,-0.0543837841990538
V650,2,0.00928237820734523
V651,2,-0.0509795377752411
V652,2,-0.0544209652051961
V653,2,-0.138610949144777
V654,2,-0.0691214395982982
V655,2,-0.0613737263326897
V656,2,-0.098532818086575
V657,2,-0.0607768717339283
V658,2,-0.064264543891575
V659,2,0.0203549508568557
V660,2,0.00101186519266605
V661,2,-0.084299590001244
V662,2,-0.0632246814023247
V663,2,-0.0977792189285296
V664,2,-0.0557837539279262
V665,2,-0.0727258651001108
V666,2,-0.0268049861762805
V667,2,-0.0836244346897672
V668,2,-0.174643778118181
V669,2,-0.0807965186512618
V670,2,-0.11867414921327
V671,2,-0.104419931558844
V672,2,-0.106630850922386
V673,2,-0.121560859550279
V674,2,-0.0998239084788324
V675,2,-0.129480774178255
V676,2,-0.117222410967734
V677,2,-0.0836375420191757
V678,2,-0.0412333482970411
V679,2,-0.0703673081576639
V680,2,-0.054845077360639
V681,2,-0.121518989678584
V682,2,-0.0450605599711693
V683,2,-0.0863892218307143
V684,2,0.00837418911317656
V685,2,-0.0920256880075527
V686,2,-0.0918431777296576
V687,2,-0.0294046007794151
V688,2,-0.098412763237242
V689,2,-0.0469540089951437
V690,2,-0.0874784632432721
V691,2,-0.0778618396893194
V692,2,-0.121404605452618
V693,2,-0.147821933924625
V694,2,-0.0918699173185686
V695,2,-0.083636692265074
V696,2,-0.0138850402030926
V697,2,-0.0456699853216236
V698,2,-0.0659279682091665
V699,2,-0.0957498832357331
V700,2,-0.0462262907891429
V701,2,-0.0982078178701826
V702,2,-0.0738673050830343
V703,2,-0.0153524918155981
V704,2,-0.145104983571358
V705,2,-0.100002126090473
V706,2,-0.109952894065842
V707,2,-0.105832822407642
V708,2,-0.113333273045683
V709,2,-0.134692290315201
V710,2,-0.071969272266152
V711,2,-0.140106194808169
V712,2,-0.0852491725740308
V713,2,0.00624909772359672
V714,2,-0.0113902060667286
V715,2,-0.0395088127841063
V716,2,-0.124066311609951
V717,2,-0.0718467736617328
V718,2,-0.0142501670137918
V719,2,-0.135007448702204
V720,2,-0.0558916360942234
V721,2,-0.0703560551375801
V722,2,-0.164588497531341
V723,2,-0.0812400344421818
V724,2,-0.0210390529391731
V725,2,-0.0363973467109915
V726,2,-0.0804282643094965
V727,2,-9.6611205357533e-05
V728,2,-0.101621528209158
V729,2,-0.0603321828850767
V730,2,-0.0449038192195275
V731,2,-0.0920224328859689
V732,2,-0.0962212580320596
V733,2,-0.176533463292643
V734,2,-0.114243424548306
V735,2,-0.0915673692038865
V736,2,-0.0455414699784242
V737,2,-0.101454675460047
V738,2,-0.035401741593347
V739,2,0.0217835740783343
V740,2,-0.00340318083452473
V741,2,-0.0814237133535798
V742,2,-0.107139072164166
V743,2,-0.0641693990084633
V744,2,-0.104921304997397
V745,2,-0.145572969761041
V746,2,-0.0254634400292275
V747,2,-0.0638850230741497
V748,2,-0.0245873268963592
V749,2,-0.0679644680884834
V750,2,-0.122235369879178
V751,2,-0.0873057180851902
V752,2,-0.158851903973591
V753,2,-0.0261549303494775
V754,2,-0.0953030391523413
V755,2,-0.0137950577658188
V756,2,-0.099582849312327
V757,2,-0.0152786138761769
V758,2,-0.0842667162594495
V759,2,-0.054960629055131
V760,2,-0.108843858570566
V761,2,-0.0549435813900985
V762,2,-0.138873287681683
V763,2,-0.103162210728854
V764,2,-0.107507087061762
V765,2,-0.109054757256835
V766,2,-0.0441963382687831
V767,2,-0.0508736526786748
V768,2,-0.121700283803264
V769,2,-0.0870567888793019
V770,2,-0.0920123102108548
V771,2,-0.0774678518766407
V772,2,-0.137404879676083
V773,2,-0.108840397452944
V774,2,-0.123615035702791
V775,2,-0.0188464964803998
V776,2,-0.0943363069514191
V777,2,-0.0697464394964342
V778,2,-0.0299924895144699
V779,2,-0.113172665096407
V780,2,-0.18513015941361
V781,2,-0.0149097766320807
V782,2,-0.0976285176400538
V783,2,-0.0731727446021182
V784,2,-0.0199344868069034
V785,2,-0.0838373451707355
V786,2,-0.0731837554335897
V787,2,-0.0925097701536757
V788,2,-0.107328792712067
V789,2,-0.0403202571553294
V790,2,-0.0889621478778793
V791,2,-0.092278497587877
V792,2,-0.109484869519918
V793,2,-0.110790597710789
V794,2,-0.131814553442695
V795,2,-0.032089887077575
V796,2,-0.106222180064762
V797,2,-0.124131106277375
V798,2,-0.0258453346842202
V799,2,-0.129146201287156
V800,2,-0.0179391843613175
V801,2,-0.0791664662382559
V802,2,-0.0289487727218614
