sim,q,diff
V1904,1,-0.278992945853346
V1905,1,-0.264133611760876
V1906,1,-0.282517872864858
V1907,1,-0.203513308415616
V1908,1,-0.276521579538752
V1909,1,-0.235501180869939
V1910,1,-0.315669135000782
V1911,1,-0.247750405275859
V1912,1,-0.266214346852109
V1913,1,-0.240317831833018
V1914,1,-0.222270570166671
V1915,1,-0.233253821272285
V1916,1,-0.262649063783414
V1917,1,-0.266187231426088
V1918,1,-0.261943509146661
V1919,1,-0.275794307968724
V1920,1,-0.225151344660219
V1921,1,-0.236863340514155
V1922,1,-0.290766930459299
V1923,1,-0.259252754336231
V1924,1,-0.224811996070045
V1925,1,-0.320365663306703
V1926,1,-0.248324988387573
V1927,1,-0.242598427569192
V1928,1,-0.310442570450874
V1929,1,-0.235110378109709
V1930,1,-0.26945962151391
V1931,1,-0.252852280967048
V1932,1,-0.297931734573609
V1933,1,-0.290846796854062
V1934,1,-0.300677158201729
V1935,1,-0.229263797162588
V1936,1,-0.284245853392868
V1937,1,-0.25028634741583
V1938,1,-0.212092312841961
V1939,1,-0.246166131783703
V1940,1,-0.250713303231862
V1941,1,-0.253522330443715
V1942,1,-0.279818945439452
V1943,1,-0.329970400893309
V1944,1,-0.220904886180733
V1945,1,-0.230856907478184
V1946,1,-0.259101825404656
V1947,1,-0.320860214790308
V1948,1,-0.326661498982588
V1949,1,-0.365775866843769
V1950,1,-0.303068481427474
V1951,1,-0.253755450037026
V1952,1,-0.302532357440853
V1953,1,-0.415794826783966
V1954,1,-0.294402293295626
V1955,1,-0.368178514911946
V1956,1,-0.299934103601196
V1957,1,-0.314797701727606
V1958,1,-0.241805798429574
V1959,1,-0.335275258419848
V1960,1,-0.285261504815999
V1961,1,-0.239207158761332
V1962,1,-0.278268684407735
V1963,1,-0.226058294373146
V1964,1,-0.271089877284588
V1965,1,-0.29901179280526
V1966,1,-0.291750316617978
V1967,1,-0.290688268468706
V1968,1,-0.333035975536845
V1969,1,-0.317023538636441
V1970,1,-0.357655017960639
V1971,1,-0.374729492235389
V1972,1,-0.338242177270161
V1973,1,-0.283151678525812
V1974,1,-0.270883077394622
V1975,1,-0.30911668639105
V1976,1,-0.324456164304046
V1977,1,-0.275136619160861
V1978,1,-0.324114220007893
V1979,1,-0.273388446684422
V1980,1,-0.321066919051383
V1981,1,-0.219502334396907
V1982,1,-0.248472592949703
V1983,1,-0.232569091072861
V1984,1,-0.277661111124822
V1985,1,-0.304375656451768
V1986,1,-0.291915831989932
V1987,1,-0.279455563727758
V1988,1,-0.39543988462097
V1989,1,-0.28037936450496
V1990,1,-0.339163246164247
V1991,1,-0.272614600287284
V1992,1,-0.27339619472987
V1993,1,-0.304530020359699
V1994,1,-0.214533443573721
V1995,1,-0.288725955300045
V1996,1,-0.315593360298237
V1997,1,-0.327186870938824
V1998,1,-0.337291704521768
V1999,1,-0.249998750770111
V2000,1,-0.273756031814038
V1,2,-0.210918012872313
V2,2,-0.0942523319949302
V3,2,-0.155020908002207
V4,2,-0.209495390880981
V5,2,-0.0983777640710244
V6,2,-0.218239700463066
V7,2,-0.272577721112818
V8,2,-0.230830645329185
V9,2,-0.17875199257216
V10,2,-0.176704732995013
V11,2,-0.249243862151786
V12,2,-0.201646018215357
V13,2,-0.16546449811684
V14,2,-0.206126329820272
V15,2,-0.161225073748518
V16,2,-0.253154551587372
V17,2,-0.265658430244173
V18,2,-0.24579881703837
V19,2,-0.181836707128788
V20,2,-0.20055613435909
V21,2,-0.256885607431798
V22,2,-0.265036085402329
V23,2,-0.198888942415707
V24,2,-0.202090882517822
V25,2,-0.128070394906956
V26,2,-0.203817413898051
V27,2,-0.200435590931356
V28,2,-0.222472192040627
V29,2,-0.179838229933956
V30,2,-0.274315007234563
V31,2,-0.188245709713442
V32,2,-0.156493503387594
V33,2,-0.182290965126903
V34,2,-0.171733336409574
V35,2,-0.110137454145075
V36,2,-0.207968246053767
V37,2,-0.170362145682759
V38,2,-0.163772299118534
V39,2,-0.111144494761724
V40,2,-0.121956785562112
V41,2,-0.192054170458924
V42,2,-0.170960242979639
V43,2,-0.158558093332573
V44,2,-0.191917275835657
V45,2,-0.23503219162771
V46,2,-0.215814283683308
V47,2,-0.187549716812242
V48,2,-0.198297302015895
V49,2,-0.131237914521577
V50,2,-0.162238265642593
V51,2,-0.182674153016151
V52,2,-0.215373232844058
V53,2,-0.181247451763603
V54,2,-0.223366619118266
V55,2,-0.202621250965358
V56,2,-0.207774783143137
V57,2,-0.241368566771754
V58,2,-0.142609819472412
V59,2,-0.238323455410544
V60,2,-0.129257898435462
V61,2,-0.220460857184278
V62,2,-0.240313499392826
V63,2,-0.181795753263451
V64,2,-0.203104439836743
V65,2,-0.180324978143538
V66,2,-0.207404251145007
V67,2,-0.222344613646563
V68,2,-0.147925004065662
V69,2,-0.260085419343518
V70,2,-0.227887170022299
V71,2,-0.171846176386602
V72,2,-0.19972385322238
V73,2,-0.209756966260443
V74,2,-0.182384213640013
V75,2,-0.19494244328677
V76,2,-0.210202684869174
V77,2,-0.156182823993362
V78,2,-0.153212467406163
V79,2,-0.200126343701243
V80,2,-0.171965473680508
V81,2,-0.255836961925304
V82,2,-0.156685716141276
V83,2,-0.180403764997521
V84,2,-0.205277962252467
V85,2,-0.1917234554546
V86,2,-0.105378843625253
V87,2,-0.213356961419571
V88,2,-0.1460065805081
V89,2,-0.198980193413618
V90,2,-0.169576978895421
V91,2,-0.239730843487948
V92,2,-0.133458075645756
V93,2,-0.186313719562527
V94,2,-0.171805596094273
V95,2,-0.25642633371956
V96,2,-0.192698036015706
V97,2,-0.189956005316226
V98,2,-0.213160689799921
V99,2,-0.0755850181613837
V100,2,-0.172313965451586
V101,2,-0.156975600642966
V102,2,-0.183921359863625
V103,2,-0.14073718058652
V104,2,-0.185217500083667
V105,2,-0.15796495796527
V106,2,-0.174937349850801
V107,2,-0.239021928553299
V108,2,-0.222106480075745
V109,2,-0.160626081612044
V110,2,-0.149510494670622
V111,2,-0.162088556584443
V112,2,-0.19493386656827
V113,2,-0.150909268297639
V114,2,-0.22259886370049
V115,2,-0.127266698176925
V116,2,-0.257181501970592
V117,2,-0.216580140287384
V118,2,-0.224787059836046
V119,2,-0.161396488379353
V120,2,-0.259981216439293
V121,2,-0.217088569277287
V122,2,-0.242996311080482
V123,2,-0.245310084428837
V124,2,-0.218365629088417
V125,2,-0.206479193905743
V126,2,-0.220170141735515
V127,2,-0.220917914106302
V128,2,-0.170630708879997
V129,2,-0.264739148492872
V130,2,-0.277009537435347
V131,2,-0.189156900036004
V132,2,-0.22063197778089
V133,2,-0.209880879016339
V134,2,-0.174665026385284
V135,2,-0.156067320649207
V136,2,-0.262281567423251
V137,2,-0.193560802022247
V138,2,-0.148534732203125
V139,2,-0.180638838799339
V140,2,-0.253597137458137
V141,2,-0.248045697151902
V142,2,-0.163088773417584
V143,2,-0.23032643059166
V144,2,-0.218524948429256
V145,2,-0.195839338096654
V146,2,-0.163644609235931
V147,2,-0.18361129605583
V148,2,-0.138475984134381
V149,2,-0.171932354587092
V150,2,-0.207598634225938
V151,2,-0.152643736906889
V152,2,-0.115810932571641
V153,2,-0.155066812125533
V154,2,-0.219749301314444
V155,2,-0.128755242560047
V156,2,-0.162965102586504
V157,2,-0.171292672514987
V158,2,-0.21014324434227
V159,2,-0.214898668693806
V160,2,-0.240868059670071
V161,2,-0.213507079587004
V162,2,-0.108827606099652
V163,2,-0.150068844170661
V164,2,-0.183384893896317
V165,2,-0.179692667033585
V166,2,-0.125296537302582
V167,2,-0.170704496070044
V168,2,-0.200416040705782
V169,2,-0.180568535948581
V170,2,-0.2305554352697
V171,2,-0.220476950193543
V172,2,-0.204694353486801
V173,2,-0.220352318059305
V174,2,-0.201952898049505
V175,2,-0.191419443844389
V176,2,-0.209669851390203
V177,2,-0.155689702756597
V178,2,-0.131312317803406
V179,2,-0.17512754617352
V180,2,-0.18608198770211
V181,2,-0.229376924519364
V182,2,-0.211681568336466
V183,2,-0.152828454931274
V184,2,-0.217200543389033
V185,2,-0.161691930522068
V186,2,-0.144327837193813
V187,2,-0.180883458404558
V188,2,-0.217152074293502
V189,2,-0.176933989424931
V190,2,-0.200342562633423
V191,2,-0.216215379079813
V192,2,-0.212291292551413
V193,2,-0.15722166122908
V194,2,-0.186479115790021
V195,2,-0.229748043835642
V196,2,-0.214119039660439
V197,2,-0.198694217166747
V198,2,-0.166260226676904
V199,2,-0.183015421321393
V200,2,-0.17527139242393
V201,2,-0.214143409598947
V202,2,-0.193197995400013
V203,2,-0.264212296750408
V204,2,-0.235261514348821
V205,2,-0.198180042790192
V206,2,-0.20991265111644
V207,2,-0.181887052508834
V208,2,-0.220662203434181
V209,2,-0.107749502991936
V210,2,-0.192845033539136
V211,2,-0.108088383258725
V212,2,-0.155340159119717
V213,2,-0.232992661233361
V214,2,-0.175825736026255
V215,2,-0.258211248348751
V216,2,-0.20568226612054
V217,2,-0.19825462539756
V218,2,-0.186394575668558
V219,2,-0.209575665502754
V220,2,-0.171500914999854
V221,2,-0.205850740383397
V222,2,-0.165653548285526
V223,2,-0.19237499107679
V224,2,-0.179838480615686
V225,2,-0.229277492295452
V226,2,-0.111563418839616
V227,2,-0.196472172250466
V228,2,-0.239210226489995
V229,2,-0.195033622833783
V230,2,-0.249142202828892
V231,2,-0.18814821508348
V232,2,-0.216847277221071
V233,2,-0.132104183798489
V234,2,-0.250161625666422
V235,2,-0.189941601385115
V236,2,-0.203234470430516
V237,2,-0.181754332481944
V238,2,-0.104697209126044
V239,2,-0.185406852661551
V240,2,-0.191490391419919
V241,2,-0.211550397059547
V242,2,-0.189804218935443
V243,2,-0.168930216932708
V244,2,-0.225672326692958
V245,2,-0.122954571850897
V246,2,-0.161938340493137
V247,2,-0.212259207947454
V248,2,-0.26508917905209
V249,2,-0.231413164009027
V250,2,-0.266780503518646
V251,2,-0.218666825370569
V252,2,-0.196908007537971
V253,2,-0.178545664133068
V254,2,-0.199116512608001
V255,2,-0.237913587140426
V256,2,-0.227148743396015
V257,2,-0.167614686346255
V258,2,-0.219357920042853
V259,2,-0.165704671121368
V260,2,-0.13881173902071
V261,2,-0.180290767939105
V262,2,-0.264710173990373
V263,2,-0.144009725612378
V264,2,-0.198304740847846
V265,2,-0.165466732082713
V266,2,-0.186644991209171
V267,2,-0.154110694933927
V268,2,-0.1692653087363
V269,2,-0.217449579569745
V270,2,-0.223450702160541
V271,2,-0.195874580259769
V272,2,-0.156221114674075
V273,2,-0.198463676109213
V274,2,-0.242399800360325
V275,2,-0.178792376061061
V276,2,-0.192851115275488
V277,2,-0.174812796284236
V278,2,-0.182566982725845
V279,2,-0.172724424214145
V280,2,-0.232417117402676
V281,2,-0.224598124937891
V282,2,-0.205748329631483
V283,2,-0.184737868056949
V284,2,-0.219839403355557
V285,2,-0.125505519209952
V286,2,-0.228048602155191
V287,2,-0.112761733597409
V288,2,-0.115778427105461
V289,2,-0.212090508932235
V290,2,-0.194909912022666
V291,2,-0.153210897977964
V292,2,-0.146828965448968
V293,2,-0.159997947486957
V294,2,-0.170670883091432
V295,2,-0.173283542364501
V296,2,-0.146296215069142
V297,2,-0.196259992230246
V298,2,-0.195019958658925
V299,2,-0.205387803563106
V300,2,-0.236111994280158
V301,2,-0.162019266047515
V302,2,-0.252398527311875
V303,2,-0.199159702119729
V304,2,-0.264774024134709
V305,2,-0.239705553745807
V306,2,-0.164153754070782
V307,2,-0.183625330457005
V308,2,-0.135129817950833
V309,2,-0.231421003178085
V310,2,-0.248331401329217
V311,2,-0.215702034458424
V312,2,-0.205199957038502
V313,2,-0.201582830895759
V314,2,-0.228871134078958
V315,2,-0.251910941539798
V316,2,-0.182547139413856
V317,2,-0.12940304765943
V318,2,-0.117485261918368
V319,2,-0.249471917746121
V320,2,-0.182141916956894
V321,2,-0.217171721230471
V322,2,-0.194128323092265
V323,2,-0.175355086192383
V324,2,-0.145747909126499
V325,2,-0.174264801857497
V326,2,-0.177566314070532
V327,2,-0.201729566051199
V328,2,-0.187553873788097
V329,2,-0.175529915682517
V330,2,-0.233092985622669
V331,2,-0.229862760837129
V332,2,-0.200472374874451
V333,2,-0.187481355899088
V334,2,-0.190673140897104
V335,2,-0.18886667648696
V336,2,-0.175671624157069
V337,2,-0.183281178788675
V338,2,-0.148832426523576
V339,2,-0.195685097287637
V340,2,-0.220448955308427
V341,2,-0.280817482526281
V342,2,-0.13716787181707
V343,2,-0.226438426474786
V344,2,-0.174791693425561
V345,2,-0.198947522676072
V346,2,-0.198160618749512
V347,2,-0.214986111112864
V348,2,-0.108964441880239
V349,2,-0.177450727228226
V350,2,-0.141001182639222
V351,2,-0.194781482959023
V352,2,-0.136597367421977
V353,2,-0.176857215852372
V354,2,-0.146208293294364
V355,2,-0.191041558380185
V356,2,-0.273340093840886
V357,2,-0.252685525082903
V358,2,-0.207167689353867
V359,2,-0.174940299779202
V360,2,-0.16235634403521
V361,2,-0.151860667016194
V362,2,-0.198593435526604
V363,2,-0.228561794627375
V364,2,-0.16126552577272
V365,2,-0.207050949043833
V366,2,-0.185703919378177
V367,2,-0.209069479922348
V368,2,-0.134543322951579
V369,2,-0.257364947172647
V370,2,-0.197139210842202
V371,2,-0.143433777662253
V372,2,-0.160339880872158
V373,2,-0.269519732988876
V374,2,-0.269014686023759
V375,2,-0.142511545661087
V376,2,-0.146751336104174
V377,2,-0.221908961094563
V378,2,-0.177145169612082
V379,2,-0.152468035902693
V380,2,-0.134172522096009
V381,2,-0.240774340116495
V382,2,-0.200721119818049
V383,2,-0.132143333734071
V384,2,-0.204418846441421
V385,2,-0.21298155197082
V386,2,-0.0970890048447046
V387,2,-0.188716157001707
V388,2,-0.200919576626006
V389,2,-0.157789906779513
V390,2,-0.164786704394267
V391,2,-0.165912332002812
V392,2,-0.211003805508938
V393,2,-0.232467276434228
V394,2,-0.182685827683301
V395,2,-0.210332586040479
V396,2,-0.192771815838697
V397,2,-0.235863596371196
V398,2,-0.215020020795237
V399,2,-0.19728132808573
V400,2,-0.151393081109092
V401,2,-0.228330699132854
V402,2,-0.228375433939164
V403,2,-0.211285611845099
V404,2,-0.203635883739189
V405,2,-0.216096490985919
V406,2,-0.219084329970649
V407,2,-0.204812874180313
V408,2,-0.218052196293577
V409,2,-0.212887981059815
V410,2,-0.19296868766812
V411,2,-0.209394606090875
V412,2,-0.202664682036257
V413,2,-0.201598222722801
V414,2,-0.192486524104623
V415,2,-0.224161839518985
V416,2,-0.227578474223932
V417,2,-0.0978550453670195
V418,2,-0.163311500553881
V419,2,-0.202295695995581
V420,2,-0.208084621885128
V421,2,-0.184404073411905
V422,2,-0.209197217045215
V423,2,-0.186347350216032
V424,2,-0.185020440112908
V425,2,-0.184699905537919
V426,2,-0.205623904217653
V427,2,-0.206861000902926
V428,2,-0.254200594868209
V429,2,-0.230696955589785
V430,2,-0.163669944610007
V431,2,-0.186627843138162
V432,2,-0.158477920479562
V433,2,-0.179735538503131
V434,2,-0.195527583164676
V435,2,-0.154859026299746
V436,2,-0.225822671568018
V437,2,-0.225139066059398
V438,2,-0.230611917238747
V439,2,-0.206261310510463
V440,2,-0.182933309621646
V441,2,-0.181905973175191
V442,2,-0.247379677536962
V443,2,-0.174688420296967
V444,2,-0.179394226683073
V445,2,-0.263923450613305
V446,2,-0.24168229021064
V447,2,-0.328197594791313
V448,2,-0.180966058459276
V449,2,-0.171805126467028
V450,2,-0.196836236008508
V451,2,-0.0814959830286952
V452,2,-0.212063214246442
V453,2,-0.201100450281018
V454,2,-0.180903355233539
V455,2,-0.169103022701819
V456,2,-0.184353823973858
V457,2,-0.172143554914655
V458,2,-0.269804105159643
V459,2,-0.15861149925535
V460,2,-0.253540543265345
V461,2,-0.244640288399324
V462,2,-0.230610208221322
V463,2,-0.145788610455341
V464,2,-0.191289344393923
V465,2,-0.187745783212172
V466,2,-0.162115449297055
V467,2,-0.200776967451155
V468,2,-0.210651251036964
V469,2,-0.192394783496965
V470,2,-0.251634747098926
V471,2,-0.208398852533712
V472,2,-0.112695691763349
V473,2,-0.235561713706282
V474,2,-0.176550722056128
V475,2,-0.239036613023707
V476,2,-0.178727457319191
V477,2,-0.158119702028706
V478,2,-0.204013610613835
V479,2,-0.226538625646995
V480,2,-0.181086089771604
V481,2,-0.229201367268999
V482,2,-0.230326707337156
V483,2,-0.226377941217287
V484,2,-0.141538301387378
V485,2,-0.223064260973409
V486,2,-0.164438997873852
V487,2,-0.178664243472973
V488,2,-0.174921828366166
V489,2,-0.202108266338847
V490,2,-0.195736666214842
V491,2,-0.237096401783546
V492,2,-0.208031818209498
V493,2,-0.223953769629198
V494,2,-0.18008747170245
V495,2,-0.275315005314951
V496,2,-0.220747013397755
V497,2,-0.217047468036768
V498,2,-0.143552970372944
V499,2,-0.218826453326521
V500,2,-0.182141744343753
V501,2,-0.25191450475829
V502,2,-0.20962300626644
V503,2,-0.147737625824078
V504,2,-0.133094611405355
V505,2,-0.190210397937001
V506,2,-0.11120695577096
V507,2,-0.179666176026835
V508,2,-0.14199020934354
V509,2,-0.15319399228401
V510,2,-0.131686953114162
V511,2,-0.179771536852705
V512,2,-0.17168612128043
V513,2,-0.197726992810566
V514,2,-0.218143502027658
V515,2,-0.177404683802941
V516,2,-0.253154739756845
V517,2,-0.207066431261381
V518,2,-0.233600555922713
V519,2,-0.157681693035045
V520,2,-0.191147987739463
V521,2,-0.192994470882702
V522,2,-0.214367041875882
V523,2,-0.19934382878521
V524,2,-0.229116924066815
V525,2,-0.219469442125501
V526,2,-0.174711132962109
V527,2,-0.205988097777897
V528,2,-0.211399428446541
V529,2,-0.17736984937347
V530,2,-0.204666832826454
V531,2,-0.235503246302699
V532,2,-0.202041375379707
V533,2,-0.211495506922212
V534,2,-0.235260447250084
V535,2,-0.175798943449593
V536,2,-0.246028541321387
V537,2,-0.201326897480953
V538,2,-0.220051567254963
V539,2,-0.210270271125907
V540,2,-0.181437497306227
V541,2,-0.179217796860321
V542,2,-0.176098858710553
V543,2,-0.115842732143676
V544,2,-0.229778776867121
V545,2,-0.188637088884306
V546,2,-0.225182361531061
V547,2,-0.149191649596013
V548,2,-0.230757450871529
V549,2,-0.150609787074046
V550,2,-0.189847428142777
V551,2,-0.145286304383816
V552,2,-0.156887703512403
V553,2,-0.171991719614709
V554,2,-0.194769527454042
V555,2,-0.149423964557926
V556,2,-0.216830198568424
V557,2,-0.207178150099487
V558,2,-0.195405760676373
V559,2,-0.195591711208301
V560,2,-0.165319235539407
V561,2,-0.188170509412117
V562,2,-0.231345992948469
V563,2,-0.254817640344008
V564,2,-0.206833651530026
V565,2,-0.209246954946622
V566,2,-0.181671100662165
V567,2,-0.2042011262484
V568,2,-0.230926408548321
V569,2,-0.266687133006407
V570,2,-0.154070644605554
V571,2,-0.190704544268513
V572,2,-0.27019204625369
V573,2,-0.19902548193587
V574,2,-0.24051009773742
V575,2,-0.244718211502168
V576,2,-0.149847267469731
V577,2,-0.232769998545251
V578,2,-0.191837452406965
V579,2,-0.173501051968245
V580,2,-0.171409744624562
V581,2,-0.2292204894867
V582,2,-0.194296218733768
V583,2,-0.129365856653109
V584,2,-0.142462789308439
V585,2,-0.149640114769817
V586,2,-0.170345491914638
V587,2,-0.103079052835099
V588,2,-0.18034661534039
V589,2,-0.234301707798167
V590,2,-0.163488901648655
V591,2,-0.288685808328786
V592,2,-0.234736792107285
V593,2,-0.202075458478319
V594,2,-0.200513517670963
V595,2,-0.154215984814947
V596,2,-0.229522119674897
V597,2,-0.172532590880664
V598,2,-0.159734733409699
V599,2,-0.156745176612418
V600,2,-0.177665241592415
V601,2,-0.126559804975535
V602,2,-0.116331138852345
V603,2,-0.220121050578982
V604,2,-0.22477509647937
V605,2,-0.209526333278674
V606,2,-0.19054648753626
V607,2,-0.255094967670523
V608,2,-0.108459476632859
V609,2,-0.242885696083398
V610,2,-0.206970682979573
V611,2,-0.151782784703947
V612,2,-0.200369678584899
V613,2,-0.237984357023315
V614,2,-0.130455064153168
V615,2,-0.162167184517301
V616,2,-0.208873276613176
V617,2,-0.196536788274578
V618,2,-0.152370910063077
V619,2,-0.143183270247548
V620,2,-0.205658604589921
V621,2,-0.11307986601085
V622,2,-0.222607127813554
V623,2,-0.127650590359984
V624,2,-0.235025114449527
V625,2,-0.216302058306468
V626,2,-0.166306447460983
V627,2,-0.175403339501187
V628,2,-0.127383189904343
V629,2,-0.220825302859978
V630,2,-0.146820562649602
V631,2,-0.187565917410403
V632,2,-0.197634397375154
V633,2,-0.207664937695256
V634,2,-0.173407548874323
V635,2,-0.191139972789607
V636,2,-0.198828508812419
V637,2,-0.22987951886401
V638,2,-0.235032373600248
V639,2,-0.261255106201183
V640,2,-0.176387314376804
V641,2,-0.210632795199707
V642,2,-0.169214763398152
V643,2,-0.220637477681535
V644,2,-0.215840651718025
V645,2,-0.229555414760931
V646,2,-0.229786620880525
V647,2,-0.15671001252035
V648,2,-0.188797780012422
V649,2,-0.177104779582606
V650,2,-0.260670623976289
V651,2,-0.215488900901406
V652,2,-0.154708462721572
V653,2,-0.186425943494477
V654,2,-0.147388015728659
V655,2,-0.172031563123923
V656,2,-0.132513846732877
V657,2,-0.202086278249361
V658,2,-0.204211898591979
V659,2,-0.243293383408655
V660,2,-0.1954123589909
V661,2,-0.20377659565677
V662,2,-0.174517081869681
V663,2,-0.127304633494333
V664,2,-0.193965756734777
V665,2,-0.285069114852355
V666,2,-0.202517017312282
V667,2,-0.266222954891177
V668,2,-0.195693039401966
V669,2,-0.166588866185087
V670,2,-0.266311005885598
V671,2,-0.193157139557783
V672,2,-0.194817134606204
V673,2,-0.256943024330774
V674,2,-0.284833601346286
V675,2,-0.22928614202457
V676,2,-0.232830780727667
V677,2,-0.165893038277659
V678,2,-0.265529183042197
V679,2,-0.146642080412668
V680,2,-0.240302934516023
V681,2,-0.216911158746626
V682,2,-0.203906520679105
V683,2,-0.166542486649504
V684,2,-0.19171023466911
V685,2,-0.197588967759735
V686,2,-0.14997103276481
V687,2,-0.178462677648668
V688,2,-0.163262430269775
V689,2,-0.129340830892744
V690,2,-0.212897395378171
V691,2,-0.270314308358813
V692,2,-0.182824433722409
V693,2,-0.180290538713798
V694,2,-0.247911921314262
V695,2,-0.171239767408665
V696,2,-0.149616563967626
V697,2,-0.16126220368443
V698,2,-0.217149490389545
V699,2,-0.277885389600641
V700,2,-0.21392888489347
V701,2,-0.220623447558197
V702,2,-0.174972506164849
V703,2,-0.210939594547249
V704,2,-0.197656187259049
V705,2,-0.176994876403896
V706,2,-0.134414727489514
V707,2,-0.170616378934866
V708,2,-0.153527550426787
V709,2,-0.139561098619296
V710,2,-0.182774554294909
V711,2,-0.185396832296
V712,2,-0.203569999703504
V713,2,-0.195953745114451
V714,2,-0.165011211314116
V715,2,-0.212376466767878
V716,2,-0.225490313549933
V717,2,-0.199024211546096
V718,2,-0.186639783160736
V719,2,-0.195466001939735
V720,2,-0.255791167787656
V721,2,-0.267317594581257
V722,2,-0.1981929876683
V723,2,-0.184615258241287
V724,2,-0.193713518266456
V725,2,-0.130201469619372
V726,2,-0.169801160605473
V727,2,-0.177501973021258
V728,2,-0.212047249649984
V729,2,-0.224735918687834
V730,2,-0.226420677690918
V731,2,-0.155743964266918
V732,2,-0.179822532239093
V733,2,-0.180088304536774
V734,2,-0.153646963550067
V735,2,-0.183909532627986
V736,2,-0.291746234677092
V737,2,-0.105087243307082
V738,2,-0.0913057846328584
V739,2,-0.17805971939373
V740,2,-0.195360559991826
V741,2,-0.229239001554333
V742,2,-0.0897720593589924
V743,2,-0.191172232647851
V744,2,-0.207950514402071
V745,2,-0.213362151690362
V746,2,-0.21652685965995
V747,2,-0.168744794704736
V748,2,-0.162031397414196
V749,2,-0.141877255714093
V750,2,-0.182573617087272
V751,2,-0.229876659510808
V752,2,-0.171852108479534
V753,2,-0.210788385297747
V754,2,-0.215258765654738
V755,2,-0.196379256793243
V756,2,-0.234430505730771
V757,2,-0.28941710114411
V758,2,-0.217750047886113
V759,2,-0.198900453219068
V760,2,-0.249344653762243
V761,2,-0.210441464448571
V762,2,-0.251758768803335
V763,2,-0.185661346239769
V764,2,-0.2750629958121
V765,2,-0.187711055611686
V766,2,-0.230895325869561
V767,2,-0.232610080071105
V768,2,-0.253256726286246
V769,2,-0.225104307398922
V770,2,-0.231734377536263
V771,2,-0.261334630699714
V772,2,-0.247947422409844
V773,2,-0.237995694400361
V774,2,-0.202859881672467
V775,2,-0.27811008788936
V776,2,-0.210966339321466
V777,2,-0.196958514807875
V778,2,-0.216710596094842
V779,2,-0.252011225279283
V780,2,-0.274596968371768
V781,2,-0.26009074393864
V782,2,-0.204141283429223
V783,2,-0.267810057280407
V784,2,-0.230048722054043
V785,2,-0.244536977515025
V786,2,-0.292608939796203
V787,2,-0.249066653319744
V788,2,-0.19250379176934
V789,2,-0.239565443765329
V790,2,-0.261282218851001
V791,2,-0.227593106564825
V792,2,-0.185680928390198
V793,2,-0.243784915314791
V794,2,-0.217960861271884
V795,2,-0.223357239389522
V796,2,-0.275612979248336
V797,2,-0.210620708944816
V798,2,-0.194540944211781
V799,2,-0.230616862951997
V800,2,-0.24478381399468
V801,2,-0.211196956337297
V802,2,-0.237319530845546
V803,2,-0.253251169493375
V804,2,-0.185596964791721
V805,2,-0.205612191862336
V806,2,-0.262914524267764
V807,2,-0.211108174727706
V808,2,-0.222571716209984
V809,2,-0.204017846418161
V810,2,-0.18328401692272
V811,2,-0.140603128448227
V812,2,-0.163290503712581
V813,2,-0.171931454797374
V814,2,-0.260595007188911
V815,2,-0.207552722214764
V816,2,-0.203861474477726
V817,2,-0.173869819445237
V818,2,-0.183245268945463
V819,2,-0.231114385254529
V820,2,-0.237547754195781
V821,2,-0.124648371314656
V822,2,-0.151106029852294
V823,2,-0.270728230905291
V824,2,-0.125888145895679
V825,2,-0.157624592179587
V826,2,-0.215099794536336
V827,2,-0.220075233320316
V828,2,-0.2027192714704
V829,2,-0.111025570970213
V830,2,-0.114651385839061
V831,2,-0.17300219222998
V832,2,-0.222263575376928
V833,2,-0.144944787248981
V834,2,-0.161527869077936
V835,2,-0.208618743186427
V836,2,-0.190553722938176
V837,2,-0.181602299680861
V838,2,-0.224567815220823
V839,2,-0.262977639996386
V840,2,-0.230897940849829
V841,2,-0.182015693133351
V842,2,-0.134690476187764
V843,2,-0.1929928947511
V844,2,-0.170055735752456
V845,2,-0.186533674032255
V846,2,-0.226084339596987
V847,2,-0.156173126056906
V848,2,-0.165964729703717
V849,2,-0.21305824727667
V850,2,-0.262586308644089
V851,2,-0.136231527123698
V852,2,-0.256416355249144
V853,2,-0.218196610286633
V854,2,-0.191309900691458
V855,2,-0.233236633410101
V856,2,-0.256529487674342
V857,2,-0.233378185832798
V858,2,-0.168001536230577
V859,2,-0.191485021074456
V860,2,-0.165584503776891
V861,2,-0.21315382761442
V862,2,-0.224834669034657
V863,2,-0.146347428005818
V864,2,-0.203428740811553
V865,2,-0.215620099635132
V866,2,-0.147163205064373
V867,2,-0.241056699459229
V868,2,-0.213682671225506
V869,2,-0.19340947376746
V870,2,-0.216052222098909
V871,2,-0.188185730783488
V872,2,-0.200964213050199
V873,2,-0.165039350808989
V874,2,-0.25494874289339
V875,2,-0.226891365010957
V876,2,-0.137885340089035
V877,2,-0.196795996061816
V878,2,-0.25386394210441
V879,2,-0.110846520490988
V880,2,-0.177426298158089
V881,2,-0.18209146573507
V882,2,-0.134644537180435
V883,2,-0.169533272229423
V884,2,-0.258850797089025
V885,2,-0.217585444582582
V886,2,-0.124776124882253
V887,2,-0.223180272718949
V888,2,-0.222494326222837
V889,2,-0.169266119633853
V890,2,-0.190391475686361
V891,2,-0.150206476502817
V892,2,-0.179203273076489
V893,2,-0.16778374180074
V894,2,-0.150913098623235
V895,2,-0.206816388287095
