q,fd
1,-0.401164153185079
1,-0.459611872609948
1,-0.292345974741949
1,-0.38745561995988
1,-0.329043189792557
1,-0.404420724049359
1,-0.421537630660772
1,-0.319341524844091
1,-0.491392634403724
1,-0.316551694494763
1,-0.381248505792605
1,-0.440791014795416
1,-0.330406341935856
1,-0.403627462006071
1,-0.387144316823907
1,-0.383045730707941
1,-0.443620747577356
1,-0.411448023119036
1,-0.400224389445597
1,-0.365730392550617
1,-0.347231571816238
1,-0.5140150707606
1,-0.451151872105527
1,-0.373683477993332
1,-0.39522951772129
1,-0.329063481903177
1,-0.410020896797086
1,-0.420007873828062
1,-0.430129068404263
1,-0.324298517738107
1,-0.294318966495759
1,-0.43987333244435
1,-0.444094375928138
1,-0.419557013226097
1,-0.380400843739331
1,-0.367113356877042
1,-0.390826327868552
1,-0.305390234988536
1,-0.35636743145011
1,-0.39725642322103
1,-0.379111130659808
1,-0.443541893170831
1,-0.296629121569048
1,-0.336586322959654
1,-0.36323513838876
1,-0.303317876201881
1,-0.390241755182757
1,-0.367834100691802
1,-0.300053112838242
1,-0.467817027099827
1,-0.391931249333936
1,-0.286133087017575
1,-0.410450788608323
1,-0.375535031333918
1,-0.424563912797332
1,-0.356796846613044
1,-0.370753143232321
1,-0.428691897202533
1,-0.423428968001467
1,-0.430317245058994
1,-0.426466581686547
1,-0.380707339806079
1,-0.341495595323508
1,-0.354070738875095
1,-0.373300527607718
1,-0.362133662883984
1,-0.381517919404701
1,-0.389028865732072
1,-0.433579547864291
1,-0.361426939812333
1,-0.418153532187823
1,-0.338124242051883
1,-0.323365706906799
1,-0.407181279829054
1,-0.409517759694474
1,-0.321599268056701
1,-0.316998775122258
1,-0.348797444879196
1,-0.456889564988153
1,-0.457387112011894
1,-0.423736186696637
1,-0.470219832104966
1,-0.415410680177921
1,-0.377336087207176
1,-0.370567475095243
1,-0.445568456109861
1,-0.372775374974808
1,-0.387948843578435
1,-0.396374919604241
1,-0.349335793932319
1,-0.358872428251395
1,-0.399216884242314
1,-0.348677368695775
1,-0.432375065852924
1,-0.342583949791418
1,-0.369313763423406
1,-0.525565683135206
1,-0.453775539107227
1,-0.412307590216209
1,-0.342504923115392
1,-0.428465560686462
1,-0.487678660894133
1,-0.392666151834248
1,-0.433167006885455
1,-0.433796716040781
1,-0.443491187490565
1,-0.358022315360195
1,-0.485794658892722
1,-0.522803712212891
1,-0.388849710584736
1,-0.309222770634584
1,-0.360328392022183
1,-0.375912627814408
1,-0.44541738709016
1,-0.42198182252902
1,-0.4466321016085
1,-0.42823092748359
1,-0.382271539439785
1,-0.408615494478376
1,-0.371812455309865
1,-0.414084223367759
1,-0.398881489817761
1,-0.437525209560562
1,-0.231655936111274
1,-0.387102307229931
1,-0.314705582889083
1,-0.485731369778478
1,-0.35806250700584
1,-0.358056103309359
1,-0.464484306661724
1,-0.426523010052172
1,-0.356987846014931
1,-0.412760659120636
1,-0.407707714460749
1,-0.418112831984402
1,-0.397898003405892
1,-0.299492586603179
1,-0.420564545222099
1,-0.349266197769516
1,-0.319225873260699
1,-0.391868848289555
1,-0.432617326079019
1,-0.399570327154741
1,-0.308489092497609
1,-0.356473342462465
1,-0.382482203824836
1,-0.368842504751228
1,-0.375534681731523
1,-0.416736181694183
1,-0.412333405496021
1,-0.387743812310021
1,-0.426863174131455
1,-0.348215791655953
1,-0.396354006187408
1,-0.305706269327558
1,-0.448442343179956
1,-0.464914085664695
1,-0.417012144141218
1,-0.427184370942037
1,-0.409931702892266
1,-0.379435902358232
1,-0.37190825497202
1,-0.355848437051662
1,-0.37455668303177
1,-0.330823471704946
1,-0.44930062326916
1,-0.441192381064724
1,-0.373095366989674
1,-0.352241798171484
1,-0.558222572930312
1,-0.392875535405445
1,-0.388339819370209
1,-0.41202741191514
1,-0.310432474237501
1,-0.415062558477672
1,-0.364627066066845
1,-0.405594357742473
1,-0.440214065646508
1,-0.354190562482486
1,-0.437496469163243
1,-0.423827518780648
1,-0.391378583284649
1,-0.41009315121331
1,-0.445056431689153
1,-0.342910745304749
1,-0.425086553960789
1,-0.411393910237749
1,-0.401188972370576
1,-0.465559195680157
1,-0.323421829845429
1,-0.395809003480011
1,-0.362879424884838
1,-0.372594783204889
1,-0.299666599174678
1,-0.364949164939858
1,-0.402846112377112
1,-0.427492311927601
1,-0.372390986711856
1,-0.37644540319404
1,-0.42073776584418
1,-0.341626648662427
1,-0.382100290901498
1,-0.416157930566293
1,-0.452338465582784
1,-0.339355230875022
1,-0.416375751438579
1,-0.331555670972506
1,-0.397385196030683
1,-0.452599350661927
1,-0.436165617322935
1,-0.346648450773174
1,-0.380147790347195
1,-0.334566986090721
1,-0.464297037088464
1,-0.423781506084346
1,-0.368259026280782
1,-0.334827088312686
1,-0.347896131293091
1,-0.35661716686915
1,-0.416689648133399
1,-0.411068502096605
1,-0.369377362275721
1,-0.428926180796715
1,-0.434246076048716
1,-0.428915339472901
1,-0.340818375265577
1,-0.310478125496481
1,-0.365807347757226
1,-0.366168800288591
1,-0.460506323492055
1,-0.384748612144634
1,-0.408718951882364
1,-0.361423281376091
1,-0.406056626562737
1,-0.39140683670346
1,-0.413891350733685
1,-0.414304639201688
1,-0.388392888160894
1,-0.448306192224486
1,-0.37976337052897
1,-0.383002009115991
1,-0.466627902337876
1,-0.375484187458525
1,-0.413899822098308
1,-0.417955277547598
1,-0.393879044229351
1,-0.362436538804786
1,-0.458699013308589
1,-0.285174860876666
1,-0.415525399026478
1,-0.334970242546106
1,-0.376824212261703
1,-0.455634074974888
1,-0.399458481935824
1,-0.345511394819049
1,-0.478394783347198
1,-0.347693430326409
1,-0.384948498221711
1,-0.350090113924125
1,-0.404769648245569
1,-0.350597966792733
1,-0.415347135112306
1,-0.381690150116135
1,-0.430933517040202
1,-0.462679456589505
1,-0.325104332502207
1,-0.372721532611649
1,-0.398559515681725
1,-0.522103593801539
1,-0.270266783385722
1,-0.387197643000661
1,-0.373819890806345
1,-0.319404273213209
1,-0.387121367269586
1,-0.415738261477571
1,-0.415922311991956
1,-0.35437636743405
1,-0.380519135994931
1,-0.366856733942015
1,-0.415617389678985
1,-0.369676603273398
1,-0.410473703723945
1,-0.485425867778737
1,-0.369712713219535
1,-0.436159252398269
1,-0.396768641476548
1,-0.368671788804328
1,-0.399244561576886
1,-0.409560971360115
1,-0.443420785877329
1,-0.467187821805887
1,-0.390910092372017
1,-0.373371891999206
1,-0.397624588958045
1,-0.411589456898213
1,-0.323643223852905
1,-0.412912241412748
1,-0.412394979855939
1,-0.400131661362046
1,-0.444205158038898
1,-0.465821392032453
1,-0.388062254431631
1,-0.44726629026389
1,-0.338906054776871
1,-0.352816515091426
1,-0.439287400111041
1,-0.415651452961782
1,-0.442703332982276
1,-0.468631514573673
1,-0.410201794640393
1,-0.38229604788696
1,-0.399423555953199
1,-0.366435102081113
1,-0.38588954171594
1,-0.383457327150737
1,-0.456728431747656
1,-0.405173090183119
1,-0.358238196656508
1,-0.338984108527889
1,-0.372917264751933
1,-0.352781271337761
1,-0.449368282840062
1,-0.417866288138725
1,-0.439307125155672
1,-0.352521542573761
1,-0.361661105247443
1,-0.312687407216913
1,-0.352594669017918
1,-0.343049530207125
1,-0.397324325091859
1,-0.421741317196378
1,-0.491939326048396
1,-0.365072837434887
1,-0.48242859060808
1,-0.398015135435593
1,-0.323606838497845
1,-0.396293474086811
1,-0.363006389323843
1,-0.401295590085176
1,-0.397248446382598
1,-0.338601071473768
1,-0.350477407646892
1,-0.388718865699879
1,-0.384034556236315
1,-0.40178055944439
1,-0.391516013059437
1,-0.421472955805768
1,-0.400213424829147
1,-0.409788318737412
1,-0.499424010961185
1,-0.296331540339317
1,-0.398326508928022
1,-0.432020332613853
1,-0.384636168265878
1,-0.421107924107766
1,-0.42390584460648
1,-0.449513559885496
1,-0.399811803372558
1,-0.416136789966025
1,-0.497093899034731
1,-0.450984653249428
1,-0.387876163003561
1,-0.372697635197589
1,-0.392740253685645
1,-0.405524780249195
1,-0.412188092692197
1,-0.337343884121836
1,-0.442697259809442
1,-0.348689903854677
1,-0.32322020736548
1,-0.396219529229128
1,-0.449162963612103
1,-0.377351768365742
1,-0.389262664485457
1,-0.400645607318822
1,-0.306032094507778
1,-0.408612419377754
1,-0.452111169072232
1,-0.35339269260448
1,-0.475682220053038
1,-0.379043003385569
1,-0.376167163878918
1,-0.43366835339075
1,-0.434250797670387
1,-0.386973633588269
1,-0.38065931096753
1,-0.270534912578725
1,-0.47802889151054
1,-0.362411372606012
1,-0.494191613091999
1,-0.345050770645919
1,-0.346941351601245
1,-0.351391581131004
1,-0.432843493850704
1,-0.354139574351393
1,-0.496330068201054
1,-0.441138118196946
1,-0.420096382914267
1,-0.428501736212219
1,-0.418570609319282
1,-0.42318389631226
1,-0.357143592175156
1,-0.369347713756625
1,-0.385329709180702
1,-0.417532190858708
1,-0.437468069152636
1,-0.37469320585523
1,-0.437083890431964
1,-0.467142193475858
1,-0.375097439216852
1,-0.395272462885188
1,-0.462489504218937
1,-0.481502332867656
1,-0.446868591739047
1,-0.38024490051103
1,-0.346037531066841
1,-0.402897070744565
1,-0.368928863509986
1,-0.381775605554964
1,-0.387948411153502
1,-0.365277369164012
1,-0.410259565804154
1,-0.359517616034793
1,-0.403016656057758
1,-0.426214816092795
1,-0.381780472734377
1,-0.424785345227299
1,-0.434180641938191
1,-0.387124513922437
1,-0.465792291432067
1,-0.447193588291441
1,-0.420499424948112
1,-0.389702246495972
1,-0.354062084310371
1,-0.327063079208237
1,-0.365681372507609
1,-0.361450986841199
1,-0.428732527245366
1,-0.407106614619636
1,-0.409822664983224
1,-0.401743581123654
1,-0.385196989856233
1,-0.320149833114989
1,-0.403927246057108
1,-0.345558167258503
1,-0.419129606174494
1,-0.338090365669935
1,-0.383826455913109
1,-0.35542515638916
1,-0.485950403094783
1,-0.396109613919968
1,-0.344815124809912
1,-0.421064906221574
1,-0.387810115546166
1,-0.333252097714016
1,-0.349898330425816
1,-0.376302939599945
1,-0.338314521403639
1,-0.445922922156043
1,-0.405460295681102
1,-0.321177774413655
1,-0.381644045732578
1,-0.420074336878791
1,-0.37862792037577
1,-0.447336442782095
1,-0.480559123122518
1,-0.491332421165915
1,-0.415397759753169
1,-0.428701580080045
1,-0.407456344677819
1,-0.402409902719029
1,-0.466062700369633
1,-0.424658692849341
1,-0.368677515485423
1,-0.346691632236784
1,-0.354981653330455
1,-0.365640298805793
1,-0.40919683273416
1,-0.448497677083672
1,-0.421583403128153
1,-0.416972169047405
1,-0.393452264489319
1,-0.375375531919936
1,-0.393649980370562
1,-0.32130732330571
1,-0.350466635617778
1,-0.340196313319915
1,-0.359882669722765
1,-0.339901532829984
1,-0.330063876913194
1,-0.402794470319272
1,-0.443489930004112
1,-0.318778751133138
1,-0.443210530459268
1,-0.346732220214662
1,-0.393745931810443
1,-0.383195140929068
1,-0.328284269605298
1,-0.430394510266865
1,-0.329258189512188
1,-0.388205713376962
1,-0.425899035165408
1,-0.427432116357409
1,-0.427993162138215
1,-0.464191959312863
1,-0.409221180319918
1,-0.382601573968508
1,-0.45760325986921
1,-0.335338763809325
1,-0.348092842107405
1,-0.389450978108172
1,-0.362291126930792
1,-0.371263285552374
1,-0.389717341923465
1,-0.367641685408394
1,-0.472345663643743
1,-0.383368940093099
1,-0.418906266058407
1,-0.360100861746787
1,-0.341226186934854
1,-0.441130005613168
1,-0.401907596556711
1,-0.459963828640561
1,-0.313572242904499
1,-0.409741595745111
1,-0.350894841446838
1,-0.446420358101193
1,-0.351469386694916
1,-0.393880531181601
1,-0.44992564916015
1,-0.455392763809499
1,-0.419640927024787
1,-0.404562829345203
1,-0.356794033364309
1,-0.357570820736896
1,-0.351128014312501
1,-0.35318090550301
1,-0.338164664484424
1,-0.335853913487448
1,-0.424557773847724
1,-0.335782498545619
1,-0.424083178646306
1,-0.450325374550502
1,-0.424673790266837
1,-0.38002437848148
1,-0.386431167740611
1,-0.456060619962742
1,-0.445186671006063
1,-0.314964698643365
1,-0.362575160216885
1,-0.421002622746506
1,-0.415216687349513
1,-0.451627709643823
1,-0.480316314268919
1,-0.367617360047234
1,-0.384506487820872
1,-0.430202296181434
1,-0.408669572132901
1,-0.316911942374212
1,-0.421168057924241
1,-0.349078256670708
1,-0.358409877045048
1,-0.365644018901257
1,-0.378951713921104
1,-0.4211557328249
1,-0.355848758555979
1,-0.389205904543097
1,-0.441101164911956
1,-0.403670883573916
1,-0.474005995945703
1,-0.398353832421726
1,-0.286833203496499
1,-0.376669848861255
1,-0.353462212407372
1,-0.419944025737081
1,-0.359420012061541
1,-0.36017398386258
1,-0.315015928377058
1,-0.372298800163463
1,-0.437983161472602
1,-0.396530396240465
1,-0.351240917568788
1,-0.37948207780552
1,-0.402796817067554
1,-0.329627794711342
1,-0.384537417167287
1,-0.387292808449438
1,-0.364377490627383
1,-0.385870777132283
1,-0.282103435667182
1,-0.377019159782869
1,-0.383860766214717
1,-0.413413544541811
1,-0.344174421731871
1,-0.308738292781804
1,-0.429665318544998
1,-0.456176820268979
1,-0.353972194940091
1,-0.405409501007568
1,-0.436976688550097
1,-0.416599898242247
1,-0.398071778992453
1,-0.358122702158489
1,-0.321778238889429
1,-0.319363359051081
1,-0.395440174095981
1,-0.468040864107472
1,-0.374083376808919
1,-0.466747182416697
1,-0.336099374177692
1,-0.373640043130635
1,-0.396804117432481
1,-0.375152567227758
1,-0.430731791169393
1,-0.438658351570581
1,-0.431345795093563
1,-0.365648612698401
1,-0.393249681988742
1,-0.436049584683119
1,-0.428846469098644
1,-0.375300228800747
1,-0.443230741655526
1,-0.430335896037271
1,-0.330636942458185
1,-0.422462752749958
1,-0.335973282713823
1,-0.437666053720129
1,-0.440050696677162
1,-0.399686358383931
1,-0.36237049388707
1,-0.329250141169851
1,-0.338821606372996
1,-0.432284927236346
1,-0.445647313890625
1,-0.319632468782416
1,-0.403985612706826
1,-0.383244845887937
1,-0.444737428258456
1,-0.418137071887834
1,-0.386636520382673
1,-0.421457709365804
1,-0.471687045794191
1,-0.461358617491051
1,-0.37216852447478
1,-0.420415288047259
1,-0.346544529713789
1,-0.379746651937055
1,-0.440084295744924
1,-0.339534404391664
1,-0.373306879967473
1,-0.340063905725742
1,-0.399419432498071
1,-0.455209153077455
1,-0.360683444564671
1,-0.409815771046688
1,-0.408084972154249
1,-0.315830382558225
1,-0.456551545115602
1,-0.370307898706891
1,-0.333853790472482
1,-0.403772696261015
1,-0.354528757737569
1,-0.370274130332106
1,-0.376222683776177
1,-0.404314697608264
1,-0.343187440990427
1,-0.413336194160522
1,-0.311709049266689
1,-0.338815609635979
1,-0.382903544743179
1,-0.365722166034672
1,-0.336548265450233
1,-0.452876685148041
1,-0.405469675091602
1,-0.406739298103609
1,-0.300222239197325
1,-0.373523621439098
1,-0.421647941495593
1,-0.396935214292142
1,-0.422795752980633
1,-0.375983178367449
1,-0.412576296242833
1,-0.443190375285063
1,-0.358304041004864
1,-0.397991291186983
1,-0.308044745712792
1,-0.449766422298943
1,-0.411815632186915
1,-0.397048154486249
1,-0.401039445699098
1,-0.464461866916956
1,-0.340233958446547
1,-0.419160697298636
1,-0.342325656746503
1,-0.418529414570095
1,-0.331903075909743
1,-0.375924341468831
1,-0.455498685945102
1,-0.446829808922146
1,-0.365965224652769
1,-0.354520446039622
1,-0.435345906227838
1,-0.362515440075811
1,-0.508915383717699
1,-0.388782457431319
1,-0.331229248238301
1,-0.354433434101892
1,-0.384592994377954
1,-0.313126798994546
1,-0.441954705985751
1,-0.388347066443963
1,-0.435188776992383
1,-0.385488066154913
1,-0.280527527169724
1,-0.317494105184863
1,-0.389723184011565
1,-0.405508607495271
1,-0.376546066016203
1,-0.353424888566735
1,-0.419386196862021
1,-0.410368202128446
1,-0.393091250756093
1,-0.434976213642685
1,-0.353053426588517
1,-0.401876819708029
1,-0.401957714113628
1,-0.356696868844431
1,-0.364027410661279
1,-0.429525142188545
1,-0.414710770975418
1,-0.384531012316067
1,-0.37410440024621
1,-0.361910148682341
1,-0.421981018383704
1,-0.433623282506055
1,-0.451178906194109
1,-0.382081167431686
1,-0.418139578784228
1,-0.332367446600209
1,-0.381218721083627
1,-0.38572828118113
1,-0.44565382305084
1,-0.450653486167973
1,-0.4014146092671
1,-0.362809359062787
1,-0.357625913554188
1,-0.459204615250812
1,-0.348443179103924
1,-0.452599456039593
1,-0.449908063199402
1,-0.309395881876895
1,-0.424364921189934
1,-0.389709286974998
1,-0.313459880451404
1,-0.406021522140563
1,-0.412003123821691
1,-0.348417790968377
1,-0.392036464151502
1,-0.360212732806644
1,-0.395896611441373
1,-0.335276366812295
1,-0.316894614369716
1,-0.464851387300975
1,-0.426962549709401
1,-0.414704456506719
1,-0.36213111056054
1,-0.372270470829648
1,-0.41587792109457
1,-0.337555396284955
1,-0.354939956893467
1,-0.475910453690041
1,-0.296231179964678
1,-0.393909867602353
1,-0.351733225512064
1,-0.455538997388295
1,-0.392503091382729
1,-0.45152896192716
1,-0.407370638856605
1,-0.345501051154677
1,-0.389057729923685
1,-0.411349573548534
1,-0.413793904946061
1,-0.419801183973185
1,-0.34172940670333
1,-0.443852439964438
1,-0.385047359459428
1,-0.370433503336308
1,-0.368331961116482
1,-0.363887054842756
1,-0.295091601208625
1,-0.484489323590793
1,-0.350905093203295
