sim,q,diff
V1722,1,-0.392310029042989
V1723,1,-0.311902532290866
V1724,1,-0.342380637880659
V1725,1,-0.488350398562453
V1726,1,-0.387982891465342
V1727,1,-0.392973294770194
V1728,1,-0.387488779105659
V1729,1,-0.336939962543951
V1730,1,-0.377590193058495
V1731,1,-0.395142269396182
V1732,1,-0.418808294578525
V1733,1,-0.374992066197557
V1734,1,-0.376071579263012
V1735,1,-0.380677323527337
V1736,1,-0.412051236344986
V1737,1,-0.460939471655642
V1738,1,-0.395799523894702
V1739,1,-0.378712864837645
V1740,1,-0.345206072733781
V1741,1,-0.381720706082113
V1742,1,-0.404144055954909
V1743,1,-0.445136484483776
V1744,1,-0.343578075054261
V1745,1,-0.380434712063149
V1746,1,-0.385277055725339
V1747,1,-0.381285835611941
V1748,1,-0.407742705064443
V1749,1,-0.396940927972395
V1750,1,-0.383036536221631
V1751,1,-0.334344149612342
V1752,1,-0.39800635934612
V1753,1,-0.353849214519819
V1754,1,-0.46198221427926
V1755,1,-0.438967997614405
V1756,1,-0.363950038631742
V1757,1,-0.431890803501773
V1758,1,-0.404994414525596
V1759,1,-0.398339675041029
V1760,1,-0.338436110502258
V1761,1,-0.370500478287461
V1762,1,-0.376265981951207
V1763,1,-0.359461781424301
V1764,1,-0.426098941412668
V1765,1,-0.409340386282793
V1766,1,-0.384696805676477
V1767,1,-0.45224922345529
V1768,1,-0.450372605773779
V1769,1,-0.3630562384798
V1770,1,-0.382614731093625
V1771,1,-0.379688823963292
V1772,1,-0.453949685104206
V1773,1,-0.423061250792479
V1774,1,-0.329869978242769
V1775,1,-0.359800823774272
V1776,1,-0.376691579570199
V1777,1,-0.421510351521476
V1778,1,-0.390309784840426
V1779,1,-0.394275750502707
V1780,1,-0.361846205200358
V1781,1,-0.424675437279085
V1782,1,-0.429522431413105
V1783,1,-0.389011776920064
V1784,1,-0.42497465126975
V1785,1,-0.373860191375123
V1786,1,-0.33785869798696
V1787,1,-0.385547653994095
V1788,1,-0.37673796480054
V1789,1,-0.400416820299853
V1790,1,-0.402310636776981
V1791,1,-0.381833787299691
V1792,1,-0.360723924054902
V1793,1,-0.408995329255113
V1794,1,-0.43421354090345
V1795,1,-0.317027528562541
V1796,1,-0.419780119429063
V1797,1,-0.403711101972597
V1798,1,-0.362735606796363
V1799,1,-0.376606892447576
V1800,1,-0.382220900785157
V1801,1,-0.31780766950056
V1802,1,-0.405495321907935
V1803,1,-0.408041896434312
V1804,1,-0.399576449354854
V1805,1,-0.384516155477208
V1806,1,-0.437942276497097
V1807,1,-0.382365676974359
V1808,1,-0.493631956439153
V1809,1,-0.358532259729827
V1810,1,-0.394247513287652
V1811,1,-0.378844342267719
V1812,1,-0.458894480787855
V1813,1,-0.391004576887262
V1814,1,-0.422749509333336
V1815,1,-0.394853791767801
V1816,1,-0.412076693801914
V1817,1,-0.355249652674694
V1818,1,-0.367270705733382
V1819,1,-0.434024687582991
V1820,1,-0.311934490095396
V1821,1,-0.433490931660351
V1822,1,-0.43345585647085
V1823,1,-0.350622288535988
V1824,1,-0.368052383346324
V1825,1,-0.420226270719859
V1826,1,-0.340426477810354
V1827,1,-0.375621525625377
V1828,1,-0.344524223539167
V1829,1,-0.418044136962024
V1830,1,-0.384646392870216
V1831,1,-0.391927507133865
V1832,1,-0.465046347230647
V1833,1,-0.385267720919067
V1834,1,-0.367406233276846
V1835,1,-0.351680922220943
V1836,1,-0.368954332774763
V1837,1,-0.429521534288369
V1838,1,-0.397504620062279
V1839,1,-0.419625414067838
V1840,1,-0.422872792980144
V1841,1,-0.38627456552701
V1842,1,-0.40540267593726
V1843,1,-0.353069292399134
V1844,1,-0.286924851889417
V1845,1,-0.372181308796513
V1846,1,-0.411071401882069
V1847,1,-0.354414997520273
V1848,1,-0.379339226675079
V1849,1,-0.347840031259182
V1850,1,-0.369166836856522
V1851,1,-0.426856480070775
V1852,1,-0.468524789216481
V1853,1,-0.3655903285497
V1854,1,-0.347307604791936
V1855,1,-0.366394288121292
V1856,1,-0.336455471449803
V1857,1,-0.345458686445795
V1858,1,-0.467851616013334
V1859,1,-0.382558456503979
V1860,1,-0.3520161798846
V1861,1,-0.347975627782475
V1862,1,-0.353247108353209
V1863,1,-0.390396781672862
V1864,1,-0.365285233527594
V1865,1,-0.324898667093734
V1866,1,-0.400830668798612
V1867,1,-0.350019213373166
V1868,1,-0.349334319943452
V1869,1,-0.410988157489619
V1870,1,-0.317796598518925
V1871,1,-0.389950398751488
V1872,1,-0.32726425915908
V1873,1,-0.343712284706207
V1874,1,-0.298667124534518
V1875,1,-0.422753708383532
V1876,1,-0.342138129174344
V1877,1,-0.424048198103343
V1878,1,-0.429672501423106
V1879,1,-0.40712431793736
V1880,1,-0.394584982999227
V1881,1,-0.423805247204662
V1882,1,-0.295201653166352
V1883,1,-0.327139056557414
V1884,1,-0.403966745298732
V1885,1,-0.325305962907784
V1886,1,-0.398501276741655
V1887,1,-0.392320521591756
V1888,1,-0.298225490717464
V1889,1,-0.464318364304319
V1890,1,-0.44024891543836
V1891,1,-0.387074838783626
V1892,1,-0.360769558208176
V1893,1,-0.454892548740553
V1894,1,-0.310866023050842
V1895,1,-0.446567391598656
V1896,1,-0.341981225119334
V1897,1,-0.323604493340909
V1898,1,-0.340372162859254
V1899,1,-0.378403332312296
V1900,1,-0.403007549421027
V1901,1,-0.394757816878958
V1902,1,-0.405978912772149
V1903,1,-0.349212812467421
V1904,1,-0.396430000894789
V1905,1,-0.40046898082857
V1906,1,-0.411769275596619
V1907,1,-0.395777334366741
V1908,1,-0.410391684130595
V1909,1,-0.38760383884938
V1910,1,-0.347574586100201
V1911,1,-0.34623148753461
V1912,1,-0.426488850941595
V1913,1,-0.410687029788086
V1914,1,-0.435147889369098
V1915,1,-0.338849848465806
V1916,1,-0.441450453781052
V1917,1,-0.4006842854239
V1918,1,-0.336261307634352
V1919,1,-0.332754512135203
V1920,1,-0.425691948985076
V1921,1,-0.424229151758532
V1922,1,-0.359310638489568
V1923,1,-0.355065372712289
V1924,1,-0.268407566324136
V1925,1,-0.350363349441977
V1926,1,-0.375766031355859
V1927,1,-0.347123646947715
V1928,1,-0.364683709527569
V1929,1,-0.321550090112524
V1930,1,-0.413383382014644
V1931,1,-0.353117985822848
V1932,1,-0.423011525406409
V1933,1,-0.358766873669936
V1934,1,-0.32816023702091
V1935,1,-0.355257746185643
V1936,1,-0.377876923554318
V1937,1,-0.360364358818089
V1938,1,-0.320378684700202
V1939,1,-0.379621398220294
V1940,1,-0.319112962330095
V1941,1,-0.426803463972021
V1942,1,-0.372231538768624
V1943,1,-0.346422421264165
V1944,1,-0.358482386874606
V1945,1,-0.397779130686949
V1946,1,-0.392203877437971
V1947,1,-0.379069781145148
V1948,1,-0.344901439654613
V1949,1,-0.454024327749281
V1950,1,-0.386407554335932
V1951,1,-0.378304827269972
V1952,1,-0.393270935781231
V1953,1,-0.398697649076382
V1954,1,-0.370633797248182
V1955,1,-0.445589564654739
V1956,1,-0.395945451288867
V1957,1,-0.340244782381738
V1958,1,-0.368825118519418
V1959,1,-0.396659657536915
V1960,1,-0.369590706052087
V1961,1,-0.334126532515207
V1962,1,-0.464602055986987
V1963,1,-0.394333959670774
V1964,1,-0.358067716150742
V1965,1,-0.33861671774303
V1966,1,-0.339041503215633
V1967,1,-0.384531308823902
V1968,1,-0.337223122522481
V1969,1,-0.349266740418635
V1970,1,-0.376336136584925
V1971,1,-0.37511416407618
V1972,1,-0.351636009377238
V1973,1,-0.354717441991703
V1974,1,-0.329689676372077
V1975,1,-0.350702920946006
V1976,1,-0.380170892568913
V1977,1,-0.386725241466351
V1978,1,-0.265047944637061
V1979,1,-0.366154180337091
V1980,1,-0.44266876623594
V1981,1,-0.3992511144451
V1982,1,-0.345036965807594
V1983,1,-0.372220134148847
V1984,1,-0.299251620859337
V1985,1,-0.411419820157825
V1986,1,-0.446976100990327
V1987,1,-0.434732852872109
V1988,1,-0.344112140175049
V1989,1,-0.384566264509765
V1990,1,-0.412615118052372
V1991,1,-0.344474816941251
V1992,1,-0.353554365575299
V1993,1,-0.354892317791411
V1994,1,-0.317676337147532
V1995,1,-0.342776989772403
V1996,1,-0.384705922715455
V1997,1,-0.430575379782546
V1998,1,-0.290393834281723
V1999,1,-0.352313077355355
V2000,1,-0.397768984902079
V1,2,-0.158084312925318
V2,2,-0.146166680787253
V3,2,-0.165947042524884
V4,2,-0.188193771886269
V5,2,-0.161636950814149
V6,2,-0.186716816912245
V7,2,-0.206192871692693
V8,2,-0.114927512469862
V9,2,-0.13771185259403
V10,2,-0.174006871114422
V11,2,-0.179847301173666
V12,2,-0.0886646004185252
V13,2,-0.23080943674028
V14,2,-0.168593198482988
V15,2,-0.13562857733389
V16,2,-0.203076921400836
V17,2,-0.231772893589223
V18,2,-0.190864388276829
V19,2,-0.170161284553423
V20,2,-0.166688141932397
V21,2,-0.172524630782625
V22,2,-0.111345912936926
V23,2,-0.153939375447244
V24,2,-0.135578524086036
V25,2,-0.184898884649968
V26,2,-0.0881797986878112
V27,2,-0.139557095625726
V28,2,-0.177593198033158
V29,2,-0.123701841995619
V30,2,-0.23049903455567
V31,2,-0.170235528310897
V32,2,-0.16036949260495
V33,2,-0.113483949922518
V34,2,-0.191311609533834
V35,2,-0.195183824753521
V36,2,-0.109390312568948
V37,2,-0.120063827005048
V38,2,-0.161061966582871
V39,2,-0.150403430528122
V40,2,-0.158774588780787
V41,2,-0.167202344316323
V42,2,-0.15850439038406
V43,2,-0.177121517401403
V44,2,-0.169177481271561
V45,2,-0.15223512586941
V46,2,-0.137204795307447
V47,2,-0.221082497779925
V48,2,-0.170647535963077
V49,2,-0.0782154623673108
V50,2,-0.176968795812527
V51,2,-0.172932287325516
V52,2,-0.166619707119033
V53,2,-0.250108210640377
V54,2,-0.228742618803345
V55,2,-0.223624664364003
V56,2,-0.218849426463557
V57,2,-0.128035339301718
V58,2,-0.182965212104534
V59,2,-0.239439016777787
V60,2,-0.10514546965026
V61,2,-0.176181281475827
V62,2,-0.123126188604921
V63,2,-0.162500904899922
V64,2,-0.146135137040169
V65,2,-0.244655864598933
V66,2,-0.17444804966528
V67,2,-0.118080798032366
V68,2,-0.184240424886013
V69,2,-0.173689451078722
V70,2,-0.190738199030875
V71,2,-0.175786807064029
V72,2,-0.182951479471441
V73,2,-0.199281775147419
V74,2,-0.238644825385293
V75,2,-0.175662021801891
V76,2,-0.141395132049048
V77,2,-0.169240511792097
V78,2,-0.198230583978479
V79,2,-0.123857310336021
V80,2,-0.0883285009189763
V81,2,-0.131092430323562
V82,2,-0.153458778299246
V83,2,-0.17207375523855
V84,2,-0.200146763772331
V85,2,-0.233346549071335
V86,2,-0.210212834816453
V87,2,-0.207939129080586
V88,2,-0.164834813211669
V89,2,-0.0778309004155915
V90,2,-0.170640052217486
V91,2,-0.172467471558825
V92,2,-0.251762811917558
V93,2,-0.15508014156444
V94,2,-0.168936667232785
V95,2,-0.204904977430942
V96,2,-0.112895565400883
V97,2,-0.159131919024254
V98,2,-0.129674333375299
V99,2,-0.185429657092584
V100,2,-0.226657405114025
V101,2,-0.174069732922561
V102,2,-0.0726942575141365
V103,2,-0.178006897258555
V104,2,-0.193239293987432
V105,2,-0.113080679157932
V106,2,-0.0974230863689129
V107,2,-0.171164857189659
V108,2,-0.145892424379539
V109,2,-0.122458759064386
V110,2,-0.194429420722656
V111,2,-0.14744368862744
V112,2,-0.158420819466556
V113,2,-0.172570003817206
V114,2,-0.170587583959787
V115,2,-0.152681992108427
V116,2,-0.133360693927891
V117,2,-0.107575228309827
V118,2,-0.235057730669482
V119,2,-0.240973283176274
V120,2,-0.177069614775903
V121,2,-0.227998082677679
V122,2,-0.13779117172637
V123,2,-0.237761376035635
V124,2,-0.19549719642761
V125,2,-0.119182446552408
V126,2,-0.195057546534059
V127,2,-0.193424642808424
V128,2,-0.160614453635837
V129,2,-0.230540508831034
V130,2,-0.10886671525671
V131,2,-0.217249929922907
V132,2,-0.175551023067001
V133,2,-0.211127069973848
V134,2,-0.134857473191104
V135,2,-0.2067206312406
V136,2,-0.190460253661698
V137,2,-0.170782871489941
V138,2,-0.228569960937733
V139,2,-0.0910477197380288
V140,2,-0.163982111815599
V141,2,-0.0396750504501995
V142,2,-0.171500088062722
V143,2,-0.0973354055900586
V144,2,-0.137450678722921
V145,2,-0.200220554250684
V146,2,-0.206032531096291
V147,2,-0.17074983691456
V148,2,-0.169734994128731
V149,2,-0.28685991684987
V150,2,-0.157172054071054
V151,2,-0.144499207637089
V152,2,-0.14793053479152
V153,2,-0.178697920398001
V154,2,-0.144358711852071
V155,2,-0.16165729956731
V156,2,-0.0747830923662818
V157,2,-0.172913233175748
V158,2,-0.258447960965306
V159,2,-0.140140031712491
V160,2,-0.13348594314261
V161,2,-0.201563549331873
V162,2,-0.16147202361568
V163,2,-0.113934897901565
V164,2,-0.147897168574055
V165,2,-0.17905895959403
V166,2,-0.294528513143717
V167,2,-0.190471389625252
V168,2,-0.194381293950947
V169,2,-0.238024617258048
V170,2,-0.0970350116031611
V171,2,-0.219532869040719
V172,2,-0.199314532158468
V173,2,-0.122414509108765
V174,2,-0.208015799908161
V175,2,-0.116950907535816
V176,2,-0.138415032842509
V177,2,-0.230609118084224
V178,2,-0.198753871123287
V179,2,-0.143669436930693
V180,2,-0.164409867118899
V181,2,-0.11625504174431
V182,2,-0.187618134078427
V183,2,-0.0983266577187578
V184,2,-0.114154893208386
V185,2,-0.137823174086996
V186,2,-0.183338904332786
V187,2,-0.211562986635322
V188,2,-0.137146362873082
V189,2,-0.181376676830844
V190,2,-0.199271546558059
V191,2,-0.162448888779814
V192,2,-0.261537890219557
V193,2,-0.140602481289648
V194,2,-0.16945172760277
V195,2,-0.171903707019922
V196,2,-0.165109828047903
V197,2,-0.126067850250493
V198,2,-0.124210766705161
V199,2,-0.109947676695569
V200,2,-0.160381898911744
V201,2,-0.111186944160451
V202,2,-0.118419353238401
V203,2,-0.104200143893323
V204,2,-0.258236153474186
V205,2,-0.122448185069786
V206,2,-0.233914180198106
V207,2,-0.136556831095461
V208,2,-0.204499631047348
V209,2,-0.173366866467902
V210,2,-0.173982511698341
V211,2,-0.176368151929616
V212,2,-0.128105311936459
V213,2,-0.1284681790939
V214,2,-0.144113129998139
V215,2,-0.165063880886258
V216,2,-0.139951444953923
V217,2,-0.0862753251794999
V218,2,-0.153278474632749
V219,2,-0.125276335859127
V220,2,-0.245021349377929
V221,2,-0.187729679252918
V222,2,-0.140355710154182
V223,2,-0.141535254648218
V224,2,-0.187790171876649
V225,2,-0.113557248131272
V226,2,-0.168656543241745
V227,2,-0.283350212062679
V228,2,-0.136465610717089
V229,2,-0.159504147008484
V230,2,-0.127984437177943
V231,2,-0.0699734742654172
V232,2,-0.0681340083161643
V233,2,-0.161036867149825
V234,2,-0.109583162423469
V235,2,-0.0774666096277272
V236,2,-0.127975560049926
V237,2,-0.154869442444955
V238,2,-0.119108760988176
V239,2,-0.171953006486511
V240,2,-0.128293729571737
V241,2,-0.161346735092444
V242,2,-0.177250637469449
V243,2,-0.112396524924328
V244,2,-0.19156027947718
V245,2,-0.0876279418261063
V246,2,-0.0888309378913164
V247,2,-0.153869823237201
V248,2,-0.216810794637347
V249,2,-0.179295526737555
V250,2,-0.104939188366068
V251,2,-0.123181447043081
V252,2,-0.221361830952787
V253,2,-0.121911605033766
V254,2,-0.193607472233367
V255,2,-0.241328908438938
V256,2,-0.13852864683745
V257,2,-0.189077023174349
V258,2,-0.160596638390601
V259,2,-0.130514324469942
V260,2,-0.163028558991662
V261,2,-0.170657973997429
V262,2,-0.125286413858071
V263,2,-0.155210974356621
V264,2,-0.182403054224828
V265,2,-0.186091893397851
V266,2,-0.187423342700065
V267,2,-0.170932800569126
V268,2,-0.166895148195238
V269,2,-0.174055284726983
V270,2,-0.210871796859777
V271,2,-0.1559596167791
V272,2,-0.128702049042296
V273,2,-0.145298153786932
V274,2,-0.1918370946672
V275,2,-0.176659171459981
V276,2,-0.105376763204752
V277,2,-0.148145097308841
V278,2,-0.151904862791874
V279,2,-0.172957704406798
V280,2,-0.146903661686231
V281,2,-0.144209595125439
V282,2,-0.137086181427726
V283,2,-0.163352804629518
V284,2,-0.180892808720117
V285,2,-0.117420708460699
V286,2,-0.115816194907453
V287,2,-0.167181461627443
V288,2,-0.181312582059476
V289,2,-0.133859380587829
V290,2,-0.185145444311878
V291,2,-0.135720634182391
V292,2,-0.238941493857482
V293,2,-0.173607027687041
V294,2,-0.163438873171195
V295,2,-0.175621266150898
V296,2,-0.173361574357941
V297,2,-0.0692354417447447
V298,2,-0.156096716052225
V299,2,-0.185286542601837
V300,2,-0.219855549198776
V301,2,-0.0860850773514414
V302,2,-0.134417628618237
V303,2,-0.153666220047569
V304,2,-0.20348858744768
V305,2,-0.179683169633542
V306,2,-0.119805660968105
V307,2,-0.132819136019997
V308,2,-0.123262869085913
V309,2,-0.267578795664292
V310,2,-0.199996149136794
V311,2,-0.247454490137493
V312,2,-0.137470810446793
V313,2,-0.147812688081167
V314,2,-0.23600101618802
V315,2,-0.130674047337486
V316,2,-0.100798958070577
V317,2,-0.186944324553053
V318,2,-0.0976756650338615
V319,2,-0.133409027371769
V320,2,-0.17101342137402
V321,2,-0.113307308021568
V322,2,-0.172362213229455
V323,2,-0.151045691281141
V324,2,-0.187343144975685
V325,2,-0.137265966588267
V326,2,-0.157052444592935
V327,2,-0.146150050134779
V328,2,-0.310666015483321
V329,2,-0.174239839036204
V330,2,-0.222584703012515
V331,2,-0.153810680595733
V332,2,-0.200346425859593
V333,2,-0.172873526367226
V334,2,-0.117307704428491
V335,2,-0.178466324486742
V336,2,-0.218157699836532
V337,2,-0.188210498431467
V338,2,-0.213823349372191
V339,2,-0.285354840333895
V340,2,-0.187896082333999
V341,2,-0.174121742685955
V342,2,-0.158951782412487
V343,2,-0.186735676593678
V344,2,-0.235411961532314
V345,2,-0.193063873082508
V346,2,-0.108925733835726
V347,2,-0.157139922627138
V348,2,-0.21137752547525
V349,2,-0.138891588331894
V350,2,-0.180357390943605
V351,2,-0.181337658465274
V352,2,-0.107977906586207
V353,2,-0.139291233664721
V354,2,-0.171710029859113
V355,2,-0.14596353044513
V356,2,-0.164718375552312
V357,2,-0.142956696397519
V358,2,-0.108539361412141
V359,2,-0.179402495081789
V360,2,-0.196833992534366
V361,2,-0.110233457986773
V362,2,-0.097538589716244
V363,2,-0.194616182846318
V364,2,-0.154732976042446
V365,2,-0.201209615948741
V366,2,-0.189894240204922
V367,2,-0.166249701399451
V368,2,-0.12932132343343
V369,2,-0.178550172377896
V370,2,-0.169497610693476
V371,2,-0.221168608301227
V372,2,-0.159397344176028
V373,2,-0.117509823438539
V374,2,-0.119896218224888
V375,2,-0.140604220909417
V376,2,-0.19674125330743
V377,2,-0.195367111676667
V378,2,-0.159878392421177
V379,2,-0.118542124320058
V380,2,-0.172487599193936
V381,2,-0.200526016695058
V382,2,-0.124004090468063
V383,2,-0.118404366032124
V384,2,-0.160340534271953
V385,2,-0.193238633102467
V386,2,-0.110346550918571
V387,2,-0.154291909828814
V388,2,-0.237432943688866
V389,2,-0.144745907438363
V390,2,-0.187959398291639
V391,2,-0.168787234799723
V392,2,-0.193068556223011
V393,2,-0.194035610475261
V394,2,-0.149215974086275
V395,2,-0.1991540998376
V396,2,-0.130348347022412
V397,2,-0.107677624377409
V398,2,-0.249466421898255
V399,2,-0.183732187428845
V400,2,-0.225034361805569
V401,2,-0.18469436268937
V402,2,-0.170658459917291
V403,2,-0.22968456858068
V404,2,-0.0702506487704397
V405,2,-0.165170076088131
V406,2,-0.133766868853954
V407,2,-0.173650679482037
V408,2,-0.146229707413283
V409,2,-0.0727646537839917
V410,2,-0.273260313859744
V411,2,-0.175415163936378
V412,2,-0.164777702713494
V413,2,-0.190038265443164
V414,2,-0.227274253473489
V415,2,-0.15329492888818
V416,2,-0.170417364794595
V417,2,-0.182696742290538
V418,2,-0.11192846532272
V419,2,-0.179456107917076
V420,2,-0.169882380135626
V421,2,-0.219303181131167
V422,2,-0.165772905019708
V423,2,-0.161116131724128
V424,2,-0.182302710542089
V425,2,-0.22509965642201
V426,2,-0.156652251560026
V427,2,-0.234355634050928
V428,2,-0.138156696549686
V429,2,-0.257093096230257
V430,2,-0.103799532134659
V431,2,-0.198879899052002
V432,2,-0.191470484816698
V433,2,-0.114178033691431
V434,2,-0.251929526703172
V435,2,-0.175000569480353
V436,2,-0.102487863127323
V437,2,-0.144642833760749
V438,2,-0.143670381790123
V439,2,-0.123683063526208
V440,2,-0.179323738719354
V441,2,-0.183081220299769
V442,2,-0.105941538067043
V443,2,-0.105731802400342
V444,2,-0.195105632805692
V445,2,-0.120573296853038
V446,2,-0.108437126129104
V447,2,-0.196187160526364
V448,2,-0.109950935146557
V449,2,-0.117040072611054
V450,2,-0.167545809659948
V451,2,-0.119819256207066
V452,2,-0.205689972457691
V453,2,-0.250866588281376
V454,2,-0.142167287271356
V455,2,-0.158154159512335
V456,2,-0.179394610577269
V457,2,-0.180063995681941
V458,2,-0.226948138942859
V459,2,-0.14419452470657
V460,2,-0.196807415919878
V461,2,-0.141348540020637
V462,2,-0.155313199219947
V463,2,-0.165506745869131
V464,2,-0.238754941828219
V465,2,-0.247693702323993
V466,2,-0.218191681482935
V467,2,-0.188330589581668
V468,2,-0.239135574643818
V469,2,-0.246923381782935
V470,2,-0.1690459430557
V471,2,-0.139944560344688
V472,2,-0.256053404385462
V473,2,-0.220050582180875
V474,2,-0.145997676422098
V475,2,-0.146386961431311
V476,2,-0.168239396987993
V477,2,-0.1696376525489
V478,2,-0.197785500887434
V479,2,-0.135168773838018
V480,2,-0.208245248142831
V481,2,-0.0803717410110849
V482,2,-0.118724008896869
V483,2,-0.201021090584128
V484,2,-0.0869017313115776
V485,2,-0.155831951726427
V486,2,-0.17570156105775
V487,2,-0.167175674222051
V488,2,-0.109406136200356
V489,2,-0.155660107922778
V490,2,-0.194171121618744
V491,2,-0.049378622895027
V492,2,-0.164826823558485
V493,2,-0.147101128218708
V494,2,-0.157626890590812
V495,2,-0.235155364117539
V496,2,-0.164856918698106
V497,2,-0.129904187004961
V498,2,-0.214011224874128
V499,2,-0.176788608967442
V500,2,-0.161888414264254
V501,2,-0.244494809738498
V502,2,-0.165047569414249
V503,2,-0.13557076610892
V504,2,-0.234469032320206
V505,2,-0.134993016433718
V506,2,-0.0977753387802451
V507,2,-0.0867789114932194
V508,2,-0.224781697706653
V509,2,-0.232538274939074
V510,2,-0.174615956102542
V511,2,-0.118959719763197
V512,2,-0.108447512899573
V513,2,-0.13233089093643
V514,2,-0.140873272623985
V515,2,-0.179437079958355
V516,2,-0.19367642893252
V517,2,-0.198876268278987
V518,2,-0.183511730229625
V519,2,-0.188786017117941
V520,2,-0.215936217709256
V521,2,-0.164894419661515
V522,2,-0.143108748747252
V523,2,-0.0934569949195563
V524,2,-0.224505527499979
V525,2,-0.166080763008381
V526,2,-0.150150337292786
V527,2,-0.233178078175449
V528,2,-0.162550450786618
V529,2,-0.152820940314797
V530,2,-0.120956491462692
V531,2,-0.161989459837898
V532,2,-0.106383724658116
V533,2,-0.20695824343602
V534,2,-0.226831690043944
V535,2,-0.191838172928108
V536,2,-0.241765479440282
V537,2,-0.170077022242722
V538,2,-0.108609072997865
V539,2,-0.228915538613016
V540,2,-0.176377456512711
V541,2,-0.18222810286629
V542,2,-0.158800327809338
V543,2,-0.132006534293531
V544,2,-0.142529860594422
V545,2,-0.130838639249866
V546,2,-0.140654379717411
V547,2,-0.222367393859372
V548,2,-0.215247690924009
V549,2,-0.154353310816809
V550,2,-0.157107443632718
V551,2,-0.266445873347742
V552,2,-0.172760240159178
V553,2,-0.165059998055469
V554,2,-0.22550828521058
V555,2,-0.113761565291007
V556,2,-0.175025860851385
V557,2,-0.208744725167648
V558,2,-0.267796020286916
V559,2,-0.161340260035203
V560,2,-0.138367004518457
V561,2,-0.187283886163797
V562,2,-0.144715179641118
V563,2,-0.161729371877023
V564,2,-0.0750483964932656
V565,2,-0.220331060886139
V566,2,-0.104711013754056
V567,2,-0.237257081319122
V568,2,-0.148270712274389
V569,2,-0.101548142473177
V570,2,-0.16888996105957
V571,2,-0.158964373254754
V572,2,-0.234695896642371
V573,2,-0.187358460790207
V574,2,-0.169668261587532
V575,2,-0.167307766131636
V576,2,-0.127985489076075
V577,2,-0.18483993266986
V578,2,-0.202688747898563
V579,2,-0.23555588808393
V580,2,-0.251739232053666
V581,2,-0.218619029983408
V582,2,-0.20634144415429
V583,2,-0.101243928391945
V584,2,-0.177481312370041
V585,2,-0.135482785206627
V586,2,-0.115766814066745
V587,2,-0.230154554591344
V588,2,-0.116666816122901
V589,2,-0.118664391707732
V590,2,-0.118507025832272
V591,2,-0.181029682936632
V592,2,-0.114939369160389
V593,2,-0.139101808775038
V594,2,-0.0987384930924762
V595,2,-0.105911389440763
V596,2,-0.158168240859467
V597,2,-0.183240632212218
V598,2,-0.175656696210531
V599,2,-0.136723072740317
V600,2,-0.232987853702575
V601,2,-0.146698483314047
V602,2,-0.207838897849648
V603,2,-0.150091133115595
V604,2,-0.204431264777753
V605,2,-0.0977951380576414
V606,2,-0.152223391683819
V607,2,-0.217432960964899
V608,2,-0.146756994880626
V609,2,-0.113958936983188
V610,2,-0.187738250711
V611,2,-0.154792830750544
V612,2,-0.115427437057917
V613,2,-0.203851150011651
V614,2,-0.193722961608223
V615,2,-0.179140687344265
V616,2,-0.185726785257636
V617,2,-0.191317793254918
V618,2,-0.111297536255897
V619,2,-0.175523966069044
V620,2,-0.143139128527721
V621,2,-0.0891819180572426
V622,2,-0.238662469180255
V623,2,-0.161959404756956
V624,2,-0.211304092847833
V625,2,-0.150678906913726
V626,2,-0.118414866245502
V627,2,-0.285667860016652
V628,2,-0.137206305423611
V629,2,-0.1893613646278
V630,2,-0.161145593696048
V631,2,-0.101831487913351
V632,2,-0.148538063152387
V633,2,-0.136794426107429
V634,2,-0.194130256118683
V635,2,-0.236729090920541
V636,2,-0.152627474986375
V637,2,-0.19026608225559
V638,2,-0.060135915243059
V639,2,-0.201246394333729
V640,2,-0.173156404304201
V641,2,-0.0887252449134905
V642,2,-0.304784631601628
V643,2,-0.189087293624716
V644,2,-0.216518341475897
V645,2,-0.106817393733728
V646,2,-0.131120733879129
V647,2,-0.141975816165782
V648,2,-0.0848579960922464
V649,2,-0.150014349170448
V650,2,-0.152497915356605
V651,2,-0.158566999677007
V652,2,-0.135731277461282
V653,2,-0.18530326058508
V654,2,-0.16085319190303
V655,2,-0.168081717630621
V656,2,-0.198388197882217
V657,2,-0.130684667332012
V658,2,-0.187447144196064
V659,2,-0.142496481301293
V660,2,-0.188975221486999
V661,2,-0.20867881744585
V662,2,-0.130188824462429
V663,2,-0.244476378410852
V664,2,-0.214816001117946
V665,2,-0.116249558159218
V666,2,-0.161191246969402
V667,2,-0.167854873702439
V668,2,-0.23605370078419
V669,2,-0.146913652345219
V670,2,-0.166385876499142
V671,2,-0.159056333449172
V672,2,-0.234078466037808
V673,2,-0.106224423866195
V674,2,-0.182431304062604
V675,2,-0.194778924990381
V676,2,-0.236342759113889
V677,2,-0.139596169739164
V678,2,-0.248347743929095
V679,2,-0.155660843124579
V680,2,-0.163807609527723
V681,2,-0.099067462517354
V682,2,-0.161239875276472
V683,2,-0.158930465637823
V684,2,-0.143619826011374
V685,2,-0.24189247252734
V686,2,-0.15423079337814
V687,2,-0.0808370928087001
V688,2,-0.161723981819627
V689,2,-0.118078304244641
V690,2,-0.152943919894149
V691,2,-0.206703230937329
V692,2,-0.178537540246587
V693,2,-0.211847231387139
V694,2,-0.17683429437227
V695,2,-0.0344949649597055
V696,2,-0.157268546553262
V697,2,-0.19212125103676
