q,fd
1,-0.528614252708834
1,-0.505025375058054
1,-0.482738100767293
1,-0.473447250290519
1,-0.420638091342767
1,-0.503376380680088
1,-0.515992190472495
1,-0.503484107045168
1,-0.455773257436988
1,-0.481292209006945
1,-0.522142955289176
1,-0.518965171043668
1,-0.425483577721316
1,-0.465429866897608
1,-0.399254114147304
1,-0.512130349739742
1,-0.451126741495777
1,-0.413451479864762
1,-0.494991243780071
1,-0.53933638068338
1,-0.462997655776455
1,-0.496748604445983
1,-0.424762114603581
1,-0.447385002530474
1,-0.523696238618122
1,-0.482973265550186
1,-0.507368602340556
1,-0.456485402390861
1,-0.497536167541533
1,-0.476255813568855
1,-0.4807655513847
1,-0.454552430436152
1,-0.474131103594189
1,-0.532135657030516
1,-0.4341017367978
1,-0.407088707852701
1,-0.469235198720455
1,-0.427161961569659
1,-0.43966182228791
1,-0.530064164002667
1,-0.489484900677581
1,-0.51018712906285
1,-0.451838163692308
1,-0.420859790269688
1,-0.534867495559332
1,-0.578315418865316
1,-0.467694269944538
1,-0.398076188525884
1,-0.491378122865463
1,-0.498250202567405
1,-0.524530352103284
1,-0.483192184986628
1,-0.609177283679031
1,-0.594342897151016
1,-0.614581979757048
1,-0.481181950234117
1,-0.471082337060977
1,-0.529062233164325
1,-0.46464010754368
1,-0.498550100886774
1,-0.490316397836807
1,-0.471088874180261
1,-0.435086786313605
1,-0.444239977978661
1,-0.531742477336515
1,-0.483591708217681
1,-0.47723544305935
1,-0.450902513627483
1,-0.501441452921732
1,-0.505397916513488
1,-0.431995815552718
1,-0.497669709790493
1,-0.51036796843529
1,-0.503445165058565
1,-0.510007017649656
1,-0.551041639959138
1,-0.534570106466596
1,-0.44420658425318
1,-0.510559413623277
1,-0.464762041612708
1,-0.506311577916421
1,-0.521842242732902
1,-0.511990396053704
1,-0.500185822070172
1,-0.486028838057386
1,-0.497021762665419
1,-0.431156477612568
1,-0.46170642703229
1,-0.491486473712286
1,-0.503700206263311
1,-0.459680098582695
1,-0.397165909834058
1,-0.436643779874352
1,-0.495501297608435
1,-0.443072996748022
1,-0.483206210506062
1,-0.416529597576869
1,-0.482189011206216
1,-0.496697256178123
1,-0.455833983367413
1,-0.532690622189655
1,-0.442968050954548
1,-0.482411716571392
1,-0.427849835847539
1,-0.480794068317891
1,-0.480119354351231
1,-0.451693562143916
1,-0.457004441819819
1,-0.459564662402336
1,-0.475853903749197
1,-0.401753837892052
1,-0.452311221226815
1,-0.411689146813181
1,-0.47535846050252
1,-0.440606769318201
1,-0.504602999854903
1,-0.492620689500278
1,-0.467277118136195
1,-0.498305649376128
1,-0.453701456863222
1,-0.444359817412426
1,-0.48042552897973
1,-0.533329725214394
1,-0.538370642304741
1,-0.504253666320494
1,-0.396561842308813
1,-0.445200576146057
1,-0.495690836766812
1,-0.422381448741241
1,-0.466666475299505
1,-0.488730378296104
1,-0.428791032911036
1,-0.47079503860995
1,-0.496081990730147
1,-0.467735876537013
1,-0.496080172520536
1,-0.445417589431372
1,-0.441256096798632
1,-0.51479056299879
1,-0.476679974459785
1,-0.413036103911431
1,-0.560475793486958
1,-0.464964871159978
1,-0.492846325476698
1,-0.499370738599261
1,-0.481065702287829
1,-0.519286435759831
1,-0.459385015143681
1,-0.518342304408996
1,-0.490995364734935
1,-0.531264175903068
1,-0.40880580567935
1,-0.458206033279538
1,-0.49138672157379
1,-0.50342809017026
1,-0.46364528618868
1,-0.555215707651158
1,-0.531513654247135
1,-0.532003592222537
1,-0.530571404122497
1,-0.51104563622566
1,-0.475315932125078
1,-0.485081714716863
1,-0.519459949622075
1,-0.523118997542859
1,-0.496539308786218
1,-0.506827042576589
1,-0.508157199019379
1,-0.529137285040946
1,-0.477605082588518
1,-0.499558423404615
1,-0.555937079302019
1,-0.557248540699106
1,-0.499778350578183
1,-0.501802527339194
1,-0.545504750842909
1,-0.553598617983191
1,-0.527485586977925
1,-0.505298043665668
1,-0.504508358020345
1,-0.545880701592424
1,-0.440882257480268
1,-0.513204074531657
1,-0.506862154081553
1,-0.536774428594825
1,-0.525982227204651
1,-0.474647350403963
1,-0.460840010369061
1,-0.426668671175463
1,-0.515992080981192
1,-0.493828628716763
1,-0.495638008553684
1,-0.451687627251936
1,-0.56530878103522
1,-0.451354794682281
1,-0.577041767684072
1,-0.510195102613238
1,-0.47262785505972
1,-0.494600908886426
1,-0.534674756203309
1,-0.457826558883419
1,-0.512874127591623
1,-0.494281994567011
1,-0.515274786062975
1,-0.580946357757277
1,-0.459489630502986
1,-0.50250614448958
1,-0.532605972233512
1,-0.538277770882957
1,-0.515072020528173
1,-0.501971792377709
1,-0.520944677940648
1,-0.528774197577121
1,-0.506773026398342
1,-0.533460612246067
1,-0.407542825271996
1,-0.49743724830401
1,-0.429354477544862
1,-0.511677174700573
1,-0.520388887111878
1,-0.53054482895017
1,-0.432142220307959
1,-0.52936609111989
1,-0.437458548983621
1,-0.488525338299333
1,-0.513451541361341
1,-0.489519028328346
1,-0.524204279031672
1,-0.496457750180397
1,-0.541737780524699
1,-0.478383125739121
1,-0.506251447119652
1,-0.520287122094672
1,-0.534315157059673
1,-0.532230506349919
1,-0.496220307320435
1,-0.490000060058272
1,-0.464154293681226
1,-0.437674053846386
1,-0.491831126337658
1,-0.536720781623615
1,-0.492866305533632
1,-0.537209325844387
1,-0.500847433969575
1,-0.538819934171535
1,-0.494062699331437
1,-0.5462691149107
1,-0.518586853267415
1,-0.446290906306103
1,-0.484336066584987
1,-0.47842338105648
1,-0.434319781362674
1,-0.571697617187802
1,-0.485167319197153
1,-0.517344272127488
1,-0.500410615340407
1,-0.417614344555574
1,-0.544610958881762
1,-0.465608194034786
1,-0.535814488617532
1,-0.598983655592335
1,-0.507250649744009
1,-0.52966313634424
1,-0.475434771541693
1,-0.511317999627217
1,-0.422258053201112
1,-0.522523174285027
1,-0.559460420077372
1,-0.492852620870174
1,-0.506318656936486
1,-0.400292001898841
1,-0.486120389502915
1,-0.51215810983831
1,-0.453407989208671
1,-0.503056486819837
1,-0.521697730216879
1,-0.485893147137823
1,-0.498177185445343
1,-0.52462827362222
1,-0.409995647549195
1,-0.395755653372355
1,-0.506242701963693
1,-0.465032650124293
1,-0.492888455336079
1,-0.503903169928108
1,-0.452231333795069
1,-0.450499008740565
1,-0.492910894477973
1,-0.433126580693695
1,-0.475624998640178
1,-0.551246178499838
1,-0.502982478649308
1,-0.494235699031734
1,-0.445075732764373
1,-0.481251600624127
1,-0.514093531430049
1,-0.47147893318963
1,-0.525618102240067
1,-0.43429436581556
1,-0.426754846695793
1,-0.446647327708362
1,-0.550031776273251
1,-0.452356195902759
1,-0.574483462897582
1,-0.482420774579047
1,-0.412876042249359
1,-0.463195770407928
1,-0.46818239340088
1,-0.478082318955757
1,-0.435624215696244
1,-0.512435422794866
1,-0.442826912719269
1,-0.464782030181702
1,-0.539018879936641
1,-0.431758206972042
1,-0.475959063509706
1,-0.441855839845196
1,-0.51962557526204
1,-0.511331141299408
1,-0.474369236392704
1,-0.50903367153974
1,-0.513491799760928
1,-0.470710518017498
1,-0.473386628492627
1,-0.464555086127653
1,-0.544127735481311
1,-0.46465616353229
1,-0.509617313125432
1,-0.368743541861221
1,-0.475192367261855
1,-0.47700904191656
1,-0.525056014419818
1,-0.573550397973648
1,-0.502619383964955
1,-0.493388266120945
1,-0.494261474471216
1,-0.591295356438309
1,-0.449822615656522
1,-0.486958422357617
1,-0.488469274886676
1,-0.499059129793814
1,-0.565806828031136
1,-0.463435732773242
1,-0.498433404219028
1,-0.511130354944449
1,-0.51347203999817
1,-0.499866040482885
1,-0.521215402662435
1,-0.539490305204957
1,-0.494737004509361
1,-0.469254297414651
1,-0.529390008087802
1,-0.485374486107425
1,-0.520270836920247
1,-0.435418226425291
1,-0.451508655670239
1,-0.4494391640565
1,-0.462746452464252
1,-0.578876314247694
1,-0.39853754840739
1,-0.533865319996146
1,-0.522249090236493
1,-0.462254796965191
1,-0.472912538617479
1,-0.466009881496071
1,-0.470263819621003
1,-0.485067989436821
1,-0.546031022894326
1,-0.53855488807168
1,-0.512836702217079
1,-0.503349506110425
1,-0.425263595404445
1,-0.538667963552179
1,-0.480157281896666
1,-0.466036764670527
1,-0.477287187001771
1,-0.541443684469712
1,-0.548105207496384
1,-0.518706732393191
1,-0.503976138143337
1,-0.539096168950721
1,-0.531431762865388
1,-0.524041309948657
1,-0.483520441549118
1,-0.453489064142815
1,-0.456842446994891
1,-0.47907241787091
1,-0.476687304181041
1,-0.536702458185765
1,-0.460999348052802
1,-0.518025355308346
1,-0.431001824754439
1,-0.526575101869518
1,-0.53191666707211
1,-0.549507181458559
1,-0.374180514060441
1,-0.472756011148697
1,-0.535035867510658
1,-0.47681293668775
1,-0.514666534024528
1,-0.46750024374964
1,-0.506289416036594
1,-0.470211082436585
1,-0.567161998020367
1,-0.480110944661469
1,-0.484351268207959
1,-0.541829010217178
1,-0.497641063659117
1,-0.479477778894754
1,-0.475235252940486
1,-0.532445829088246
1,-0.490609636686195
1,-0.496722532258609
1,-0.511959183186107
1,-0.432101692340034
1,-0.471189898453417
1,-0.496170460837618
1,-0.472276862828672
1,-0.484313397331853
1,-0.521245438894802
1,-0.550473716878557
1,-0.459775584643019
1,-0.522648334816793
1,-0.456428113723035
1,-0.483536447714883
1,-0.530083814119358
1,-0.541970240109905
1,-0.505663782032862
1,-0.519952002608797
1,-0.460906175392665
1,-0.478961047209211
1,-0.520046722149942
1,-0.488118181029073
1,-0.406074664811456
1,-0.457754128019047
1,-0.508973528489435
1,-0.555303644970302
1,-0.516126472706311
1,-0.472448266094922
1,-0.436720344773399
1,-0.402982259644872
1,-0.477717207314704
1,-0.513025725718457
1,-0.495370916278617
1,-0.454551948280901
1,-0.500120768675743
1,-0.467578687112656
1,-0.489491492933837
1,-0.406419303445745
1,-0.467394195551393
1,-0.460141902229267
1,-0.541786387574042
1,-0.543477393111708
1,-0.518201661704616
1,-0.459890752078223
1,-0.445929117409541
1,-0.466236709530691
1,-0.453146298566587
1,-0.376919566731004
1,-0.494553570388064
1,-0.501217891975529
1,-0.536225210651239
1,-0.514735531069114
1,-0.495056095295681
1,-0.487547171425611
1,-0.475886133788649
1,-0.494774759232833
1,-0.444042031097226
1,-0.458655503601129
1,-0.4897146410052
1,-0.518710078897421
1,-0.434973416739773
1,-0.463508111082227
1,-0.450280958488257
1,-0.550193254939806
1,-0.482140891070287
1,-0.448576366166165
1,-0.525134762470565
1,-0.495480815577494
1,-0.463659710643171
1,-0.514125950418091
1,-0.517283958037019
1,-0.473705102625267
1,-0.467253633140707
1,-0.447748679972996
1,-0.516483169674508
1,-0.338257593582952
1,-0.42164715979775
1,-0.47487690481438
1,-0.472460938978102
1,-0.488932162895289
1,-0.548204530508436
1,-0.4530203403908
1,-0.515925603386776
1,-0.505326362479984
1,-0.506283632586083
1,-0.513202487820898
1,-0.453830402928638
1,-0.52290223086807
1,-0.453839888450922
1,-0.532991758312257
1,-0.454070080995919
1,-0.499875382691791
1,-0.383473245490578
1,-0.497284105251971
1,-0.491878589321665
1,-0.485946196637237
1,-0.486276408170319
1,-0.513333099862606
1,-0.508877032394111
1,-0.542853961369744
1,-0.473527672669796
1,-0.427537793781958
1,-0.528808064083407
1,-0.452007394612927
1,-0.477088331888254
1,-0.470323653124744
1,-0.467799323859445
1,-0.434684831579375
1,-0.502580254000932
1,-0.34545080981836
1,-0.476198725439708
1,-0.463635204619983
1,-0.575378793765452
1,-0.446214314419073
1,-0.489024781575864
1,-0.529657828968006
1,-0.494161038222117
1,-0.519797805867853
1,-0.500788550883371
1,-0.535921101352997
1,-0.506475336168336
1,-0.494804443239154
1,-0.457590777621689
1,-0.414869036690952
1,-0.409096208670313
1,-0.516816480238639
1,-0.54556841788196
1,-0.429171792873206
1,-0.479327478773804
1,-0.47912345736848
1,-0.467176598224881
1,-0.464259044497304
1,-0.506591056686027
1,-0.508092127434232
1,-0.458004639983351
1,-0.464660252845512
1,-0.520045724702484
1,-0.521663944483699
1,-0.480067012108187
1,-0.516535704216182
1,-0.465018986728687
1,-0.431990220700406
1,-0.529556445780415
1,-0.459167773228153
1,-0.426105056021527
1,-0.446457096471022
1,-0.43414990690637
1,-0.465913203019618
1,-0.556543625015934
1,-0.483191255677468
1,-0.510510023704711
1,-0.528013684998186
1,-0.467757911776012
1,-0.469557604105233
1,-0.460944907634975
1,-0.456274215319631
1,-0.46873913284913
1,-0.558414974867795
1,-0.44785441926269
1,-0.568835866003603
1,-0.437682846201035
1,-0.523046392803629
1,-0.443520497434974
1,-0.449171849490206
1,-0.466753867800449
1,-0.426098115798013
1,-0.496069851280453
1,-0.432597492064588
1,-0.517448222728838
1,-0.533018201001177
1,-0.508760719272566
1,-0.477363391916022
1,-0.534359278901569
1,-0.464971318332459
1,-0.50276672639486
1,-0.521489544291086
1,-0.409262595868114
1,-0.476244625947182
1,-0.483997502488329
1,-0.456775806319989
1,-0.507155770448236
1,-0.579729889574402
1,-0.470057954756697
1,-0.440828224502774
1,-0.447222043053166
1,-0.40222083145018
1,-0.52058369581556
1,-0.490495212907987
1,-0.517843769696469
1,-0.484852696419289
1,-0.500990228878187
1,-0.498904515917943
1,-0.53340279745558
1,-0.522368109119213
1,-0.532333311550751
1,-0.48960257983164
1,-0.486447444792681
1,-0.54795015120478
1,-0.539539193522792
1,-0.520630932638369
1,-0.478950783878332
1,-0.544943795799775
1,-0.507473897713624
1,-0.513729338612521
1,-0.517974686513398
1,-0.486005318704912
1,-0.594613108023054
1,-0.530197875216508
1,-0.503181459785537
1,-0.448439143972458
1,-0.437920313494082
1,-0.486028600266785
1,-0.519187479813674
1,-0.479284386142709
1,-0.540140872269902
1,-0.45601973425449
1,-0.558818748980542
1,-0.523378603482421
1,-0.491420889479493
1,-0.545940505780585
1,-0.477600689622456
1,-0.479325065482897
1,-0.547251251241981
1,-0.535319960971918
1,-0.559182028224889
1,-0.468883989971758
1,-0.548658340025511
1,-0.491716746846649
1,-0.560545485303074
1,-0.479187766779177
1,-0.506397575898411
1,-0.482114483900382
1,-0.530853386564353
1,-0.442234242904611
1,-0.504571931995194
1,-0.451383110463453
1,-0.491416136553752
1,-0.507210246070578
1,-0.477993694471039
1,-0.485820727782141
1,-0.48506352272787
1,-0.533241376285275
1,-0.480591693971107
1,-0.482989666370088
1,-0.511930868297945
1,-0.470800088418507
1,-0.536959727716663
1,-0.39266707463419
1,-0.478568096963954
1,-0.434021933485177
1,-0.547356352749773
1,-0.443467472220256
1,-0.548217751191672
1,-0.53522134782726
1,-0.437172287944129
1,-0.466333804607181
1,-0.490237312978955
1,-0.545314613832844
1,-0.465720412156259
1,-0.489339582908301
1,-0.445634316762707
1,-0.411629134176103
1,-0.476096541857494
1,-0.467344644805344
1,-0.43726669887814
1,-0.507992307332245
1,-0.397672422172711
1,-0.512581160765009
1,-0.503252528495722
1,-0.507304048195742
1,-0.433359423734167
1,-0.510098704635034
1,-0.434509907036826
1,-0.483357739497542
1,-0.488999228908419
1,-0.50022018075412
1,-0.531377691904062
1,-0.456552108613515
1,-0.495927310781021
1,-0.422767806854694
1,-0.424421599839903
1,-0.478091752651658
1,-0.423624665555835
1,-0.496848425786226
1,-0.510324861638772
1,-0.505889353136709
1,-0.527294615229032
1,-0.522556001792665
1,-0.49400143389088
1,-0.449038483300484
1,-0.425076399524912
1,-0.499921477628007
1,-0.565923921610711
1,-0.484069790925304
1,-0.420483453144463
1,-0.504950855732844
1,-0.419220096265036
1,-0.465916473611607
1,-0.452786077068197
1,-0.509887745386095
1,-0.51319209956668
1,-0.511227483437928
1,-0.441747189690226
1,-0.494446478470984
1,-0.432807474156178
1,-0.482213963684167
1,-0.434841086844521
1,-0.535680505424864
1,-0.570012468821695
1,-0.483042605020003
1,-0.4852212666584
1,-0.487657433955
1,-0.423683833740554
1,-0.469892172551276
1,-0.578968744714985
1,-0.472954762678469
1,-0.453031714815204
1,-0.45846860862175
2,-0.422634519671512
2,-0.360754200820352
2,-0.367461639962556
2,-0.322932947759298
2,-0.344091572398291
2,-0.385099785088713
2,-0.386359917751776
2,-0.395243741588516
2,-0.384876323779537
2,-0.390548889406418
2,-0.422419137588875
2,-0.416810282724121
2,-0.447104820272997
2,-0.332561594620699
2,-0.41859257748122
2,-0.425655896942509
2,-0.427055079067173
2,-0.381926499226708
2,-0.29556005630927
2,-0.284664624915152
2,-0.392842105323886
2,-0.379476318939375
2,-0.437769674935133
2,-0.438046476632728
2,-0.390327678371406
2,-0.370404489881871
2,-0.381647455792582
2,-0.368028341280819
2,-0.369860651230859
2,-0.365888193761421
2,-0.415550363871418
2,-0.374355790876628
2,-0.397139425682191
2,-0.459822252734689
2,-0.407665500635069
2,-0.386350424646977
2,-0.329974792267457
2,-0.339086472219968
2,-0.377394431153334
2,-0.343929968338159
2,-0.431938580543289
2,-0.341624326788995
2,-0.384253905984849
2,-0.389583323633765
2,-0.450860300530358
2,-0.380955983767031
2,-0.41789352743006
2,-0.392260266150132
2,-0.418856828279985
2,-0.400729375857246
2,-0.457939531964598
2,-0.400107812886731
2,-0.40433458582455
2,-0.400436603563662
2,-0.404150020047986
2,-0.333797063030751
2,-0.419920911775186
2,-0.330062755894559
2,-0.398896035903476
2,-0.43801862399939
2,-0.311524873495095
2,-0.378960379205275
2,-0.374263302301635
2,-0.375980591598925
2,-0.356412318781302
2,-0.340697087867433
2,-0.410746708158285
2,-0.340155758717707
2,-0.402980497344139
2,-0.354736988350801
2,-0.380899109978024
2,-0.41745233807908
2,-0.426130300215824
2,-0.343298351495264
2,-0.382221186025028
2,-0.355021339763724
2,-0.455094869115442
2,-0.457961242057415
2,-0.33800069505287
2,-0.396635296800035
2,-0.380910906826472
2,-0.362611328020513
2,-0.329360257070896
2,-0.372888726107128
2,-0.344764814862856
2,-0.414344922135548
2,-0.392300274045105
2,-0.40432188565115
2,-0.38109132400632
2,-0.3913264641008
2,-0.364998013293061
2,-0.365134125646755
2,-0.346199947242816
2,-0.379816761400349
2,-0.381341569628916
2,-0.322727810971408
2,-0.407726287059958
2,-0.351344187123871
2,-0.403286922642685
2,-0.340830926906399
2,-0.361734784034049
2,-0.35797357422188
2,-0.401920975757321
2,-0.374897417853077
2,-0.370561107292787
2,-0.378548396866321
2,-0.408337260789118
2,-0.380976946674672
2,-0.404341040118482
2,-0.422240844083703
2,-0.391590397162041
2,-0.438268298908262
2,-0.361548666000097
2,-0.381611010593709
2,-0.390666370054973
2,-0.36909940298694
2,-0.351416665181674
2,-0.415686706869096
2,-0.404843055639113
2,-0.396492285393713
2,-0.429098842711205
2,-0.336832681224394
2,-0.396783681191486
2,-0.449977890359428
2,-0.422256475932066
2,-0.283130181266138
2,-0.285374914155106
2,-0.433829840407434
2,-0.430343984140208
2,-0.400418064824912
2,-0.436224684661127
2,-0.381280716887666
2,-0.401403293115713
2,-0.351963230656203
2,-0.399517253549035
2,-0.370541951434937
2,-0.455593709180398
2,-0.406387531285276
2,-0.382886335122613
2,-0.351004260317552
2,-0.378339687675904
2,-0.408645174947921
2,-0.410933649640768
2,-0.404543543647392
2,-0.411759158816814
2,-0.417345369265405
2,-0.35173085379131
2,-0.375722717544051
2,-0.357055368879522
2,-0.382979753792512
2,-0.383383028167607
2,-0.371888718048218
2,-0.397061603680029
2,-0.347459067896189
2,-0.400519157936209
2,-0.417280118598328
2,-0.449865167179269
2,-0.411137303927973
2,-0.367967703844215
2,-0.481190795461394
2,-0.408726580413209
2,-0.383751930166106
2,-0.418818347234932
2,-0.401529813601826
2,-0.363755150187238
2,-0.438373378811811
2,-0.314621481777401
2,-0.358228517959823
2,-0.332844656882912
2,-0.354113292024529
2,-0.441939485827135
2,-0.470238081536635
2,-0.371336861408921
2,-0.423241438389482
2,-0.386624337262276
2,-0.405234828030267
2,-0.395037186940776
2,-0.39714467588577
2,-0.426899121190019
2,-0.38166860631835
2,-0.399320919150277
2,-0.395577766127147
2,-0.396353988255804
2,-0.394934073911294
2,-0.418789208474223
2,-0.372266914083831
2,-0.391890533298835
2,-0.316390887436043
2,-0.32993708426887
2,-0.401637000121909
2,-0.416770108563327
2,-0.388140770729358
2,-0.432097369655068
2,-0.403297427370894
2,-0.392135582235255
2,-0.398139230757401
2,-0.443295227215586
2,-0.366244462101996
2,-0.398855947213811
2,-0.44218399507912
2,-0.386822504506647
2,-0.373143715988945
2,-0.37278514758988
2,-0.450323339605788
2,-0.384381093057627
2,-0.391949633954781
2,-0.347663054822839
2,-0.397150825704465
2,-0.357664850723012
2,-0.415054285724416
2,-0.436374256881898
2,-0.346824687364268
2,-0.329605062244767
2,-0.447171566030754
2,-0.343822351243418
2,-0.464741362545254
2,-0.394633919151083
2,-0.40184260276753
2,-0.404743352138688
2,-0.392455021591282
2,-0.37301519281958
2,-0.40253268548269
2,-0.403251067730807
2,-0.37492067562755
2,-0.343771684287283
2,-0.384863217421206
2,-0.383511980302224
2,-0.353279730690595
2,-0.400787997951817
2,-0.367998722575614
2,-0.406370665542163
2,-0.43463236568936
2,-0.382719714576481
2,-0.412654356574542
2,-0.327075299505786
2,-0.393565172775034
2,-0.352906928555385
2,-0.396061808022367
2,-0.451314906341089
2,-0.412892221956206
2,-0.363521607314006
2,-0.343419454194795
2,-0.391488483437662
2,-0.385274471991629
2,-0.400965856917964
2,-0.457597783425399
2,-0.349679089511263
2,-0.423015353004026
2,-0.311891365692823
2,-0.367515176874761
2,-0.398344124143065
2,-0.329903684410304
2,-0.409184404812358
2,-0.37741758295541
2,-0.380861294375478
2,-0.331232079887265
2,-0.409223247726381
2,-0.41747012540953
2,-0.402075800309298
2,-0.458206525667627
2,-0.353506135635477
2,-0.392454777917862
2,-0.378679499758633
2,-0.337485049051075
2,-0.356002870541033
2,-0.371611529198077
2,-0.418976598661509
2,-0.38798437845756
2,-0.351509209386883
2,-0.347039221931034
2,-0.331596677232767
2,-0.420291663277844
2,-0.386118329042617
2,-0.392253536895716
2,-0.378954622706424
2,-0.425566273883725
2,-0.381736599276394
2,-0.422009193142557
2,-0.416385434545816
2,-0.422884024919142
2,-0.470708253971615
2,-0.446249302315998
2,-0.385214356477562
2,-0.396331624109884
2,-0.361849270578134
2,-0.315007687144515
2,-0.408699704574794
2,-0.393421345423349
2,-0.431630355828069
2,-0.369006312683432
2,-0.344616912086892
2,-0.394742010316868
2,-0.512356442139932
2,-0.355387727832152
2,-0.444095379521883
2,-0.393207939825828
2,-0.358043949192236
2,-0.397082527334199
2,-0.416408615622274
2,-0.483400734461
2,-0.366022256539424
2,-0.47706205545402
2,-0.411162936860933
2,-0.365409674370454
2,-0.38149650505769
2,-0.401901944675906
2,-0.426338689006563
2,-0.452439844320843
2,-0.446363456885642
2,-0.438813356003081
2,-0.431008964094168
2,-0.381292874662066
2,-0.440181132280934
2,-0.398409708231007
2,-0.40126004793175
2,-0.417441861837403
2,-0.396417855910009
2,-0.384435737396394
2,-0.394404227914272
2,-0.349422417221696
2,-0.400896836976067
2,-0.367277845954597
2,-0.343091904143925
2,-0.308553236658902
2,-0.428278321827015
2,-0.33559370499222
2,-0.381181650496899
2,-0.38839531606132
2,-0.359930430190921
2,-0.378239968850998
2,-0.372796006179222
2,-0.367004565445221
2,-0.414524167860343
2,-0.335864945328694
2,-0.371523677945397
2,-0.370499607340769
2,-0.349176906650975
2,-0.349977381940597
2,-0.405221895641887
2,-0.331102268053648
2,-0.356533847244549
2,-0.318086402934632
2,-0.36258310163079
2,-0.377706944066617
2,-0.364017402464597
2,-0.406906973305645
2,-0.36812828078623
2,-0.393634246115163
2,-0.410448191927074
2,-0.366265580836583
2,-0.41087238349494
2,-0.43190658126894
2,-0.409787725604275
2,-0.349592513951293
2,-0.362477972518107
2,-0.37594763444632
2,-0.332089611484449
2,-0.375016116938582
2,-0.378242702619019
2,-0.360399059724841
2,-0.413015411999687
2,-0.368672124074848
2,-0.46074351309796
2,-0.394739821428082
2,-0.394222020657466
2,-0.378040257947433
2,-0.3735888924138
2,-0.376507395447163
2,-0.394328833391
2,-0.367511354089189
2,-0.342280228571831
2,-0.417769669661617
2,-0.464914190176359
2,-0.331369236156114
2,-0.340319692437674
2,-0.393189363158932
2,-0.426502789965966
2,-0.34048199140031
2,-0.429089286328093
2,-0.36924172547559
2,-0.352134954351911
2,-0.442491908513958
2,-0.364901648944148
2,-0.390290772885443
2,-0.364225551848719
2,-0.394388083983337
2,-0.392900392822277
2,-0.415109079095224
2,-0.388209035880891
2,-0.405001837398537
2,-0.373381756591755
2,-0.431276489261229
2,-0.373081454580642
2,-0.368855586416728
2,-0.411294157827477
2,-0.448766680714265
2,-0.424488815053273
2,-0.345874576957669
2,-0.426392041052644
2,-0.365889681402294
2,-0.416599260400773
2,-0.382795556706498
2,-0.444228361918704
2,-0.391513502357817
2,-0.430329461351455
2,-0.352353489654547
2,-0.37649323775949
2,-0.397905743009332
2,-0.42347209568176
2,-0.365780467228113
2,-0.457737520702317
2,-0.379568601065351
2,-0.346957079651951
2,-0.474559989458001
2,-0.397258135992949
2,-0.404521435823014
2,-0.379292129463011
2,-0.442329741072257
2,-0.444041706872135
2,-0.411374839455618
2,-0.440128806490087
2,-0.348067067528397
2,-0.368692176195871
2,-0.345349059154785
2,-0.327802593897225
2,-0.320651266838297
2,-0.355798156222235
2,-0.361189227680242
2,-0.349282009391843
2,-0.312250579695963
2,-0.405607445064398
2,-0.361839854912432
2,-0.276853915053962
2,-0.40285336906188
2,-0.364379279573846
2,-0.388044228874421
2,-0.344043044296285
2,-0.391291687710392
2,-0.378247703519513
2,-0.37703671330663
2,-0.317439472541146
2,-0.412903130202452
2,-0.405494112654232
2,-0.37012533639124
2,-0.413300183177235
2,-0.400883578403757
2,-0.389456473651336
2,-0.369814697764831
2,-0.394851399982365
2,-0.394368634076145
2,-0.398346282519483
2,-0.313224646198904
2,-0.412445684939463
2,-0.385617859023959
2,-0.36955408741597
2,-0.342891079300081
2,-0.335750506583572
2,-0.374693291805571
2,-0.43087083758342
2,-0.452657573479705
2,-0.361280248439115
2,-0.405690120239065
2,-0.418866515418088
2,-0.448160381832551
2,-0.363204075401008
2,-0.355715464083126
2,-0.382898222698465
2,-0.376633461039077
2,-0.463541961492645
2,-0.415804384675326
2,-0.491654891590152
2,-0.341326464929502
2,-0.367591852003024
2,-0.45397341849047
2,-0.427627238758603
2,-0.36417130391014
2,-0.383119333714852
2,-0.44651506001226
2,-0.359690132238462
2,-0.355494244331823
2,-0.39071863500277
2,-0.358257462200335
2,-0.431551775263358
2,-0.360103354624492
2,-0.439987625211877
2,-0.467141330199183
2,-0.447005395370347
2,-0.3207790718578
2,-0.375933746716186
2,-0.373617034231842
2,-0.362970585110304
2,-0.401151907788801
2,-0.336894520957465
2,-0.435950283745456
2,-0.3474516164381
2,-0.411653716543299
2,-0.297648846232264
2,-0.321339079481817
2,-0.456115436671006
2,-0.312897899331965
2,-0.33143255089707
2,-0.374266907931634
2,-0.458915803537543
2,-0.338271334915078
2,-0.383350467338971
2,-0.323912260820045
2,-0.392306488789764
2,-0.398166657581889
2,-0.425181144231686
2,-0.381632359295992
2,-0.365963026274557
2,-0.417742769136311
2,-0.354128180229473
2,-0.367148403002098
2,-0.363439328051541
2,-0.368539066563798
2,-0.416673467838386
2,-0.38508898735499
2,-0.417082347678267
2,-0.363045312465445
2,-0.422494303068405
2,-0.402863886766959
2,-0.378703598471134
2,-0.380425326367423
2,-0.461455693305027
2,-0.26978331606395
2,-0.424289116594039
2,-0.340688576199632
2,-0.296016060355015
2,-0.381995400182191
2,-0.347169180065798
2,-0.38940896809904
2,-0.335630585335593
2,-0.336721165056474
2,-0.379317828739659
2,-0.364670092689245
2,-0.396904543173825
2,-0.345837708265719
2,-0.354132776692275
2,-0.440721777367195
2,-0.407720234095493
2,-0.48200575135381
2,-0.393858901358286
