sim,q,diff
V1961,1,-0.544010698866202
V1962,1,-0.523944725501302
V1963,1,-0.518125570048966
V1964,1,-0.412037388815598
V1965,1,-0.54271991798354
V1966,1,-0.571472372639782
V1967,1,-0.486450694024484
V1968,1,-0.43027342272962
V1969,1,-0.469746731860589
V1970,1,-0.436840489912591
V1971,1,-0.567367697613854
V1972,1,-0.617850231366958
V1973,1,-0.535910597425684
V1974,1,-0.513872248447598
V1975,1,-0.528317475518385
V1976,1,-0.532044773842365
V1977,1,-0.528633264420201
V1978,1,-0.564442616341871
V1979,1,-0.491824435478442
V1980,1,-0.514210558810092
V1981,1,-0.515621779113289
V1982,1,-0.478583406825685
V1983,1,-0.545924465677729
V1984,1,-0.495188012851408
V1985,1,-0.508406633086551
V1986,1,-0.474782060450906
V1987,1,-0.536834126491357
V1988,1,-0.520574345959979
V1989,1,-0.539516931181943
V1990,1,-0.469170145984975
V1991,1,-0.496856413438053
V1992,1,-0.589638702093218
V1993,1,-0.497838266532561
V1994,1,-0.44787559694182
V1995,1,-0.501750948780192
V1996,1,-0.534755419498787
V1997,1,-0.471554264525395
V1998,1,-0.501628855114412
V1999,1,-0.552613085502394
V2000,1,-0.484756093662213
V1,2,-0.29270854679411
V2,2,-0.218486791703626
V3,2,-0.287419277866306
V4,2,-0.311032520467187
V5,2,-0.292105830052968
V6,2,-0.293375817380955
V7,2,-0.259251474779603
V8,2,-0.238413177400446
V9,2,-0.296024423206575
V10,2,-0.340414548014749
V11,2,-0.285888619793802
V12,2,-0.270758718196362
V13,2,-0.326394754995015
V14,2,-0.283983071170027
V15,2,-0.278554707791663
V16,2,-0.293488706641966
V17,2,-0.313125305746112
V18,2,-0.295924941939482
V19,2,-0.268505654864889
V20,2,-0.311939155762794
V21,2,-0.22058022289643
V22,2,-0.262984261826404
V23,2,-0.343725029217481
V24,2,-0.294685418389726
V25,2,-0.298123310849476
V26,2,-0.295376342284825
V27,2,-0.313156970797472
V28,2,-0.263105119584736
V29,2,-0.259866452067293
V30,2,-0.290916386017706
V31,2,-0.233668006057883
V32,2,-0.253781954958036
V33,2,-0.310610951443863
V34,2,-0.299480778296719
V35,2,-0.284563991438517
V36,2,-0.273680243577395
V37,2,-0.303424238991489
V38,2,-0.261941351890073
V39,2,-0.285396812621833
V40,2,-0.261597108733305
V41,2,-0.28474387695799
V42,2,-0.29687749243007
V43,2,-0.309409894099325
V44,2,-0.315803618818379
V45,2,-0.33533167401589
V46,2,-0.25801202452034
V47,2,-0.365462699948083
V48,2,-0.32265042596601
V49,2,-0.350969991711757
V50,2,-0.245713188724309
V51,2,-0.271277304111059
V52,2,-0.296772169335071
V53,2,-0.296619615988895
V54,2,-0.3692191459726
V55,2,-0.312084497115855
V56,2,-0.24787621508451
V57,2,-0.293823782600242
V58,2,-0.333940273400074
V59,2,-0.264447446039945
V60,2,-0.237351807798802
V61,2,-0.293809153207107
V62,2,-0.280344031539478
V63,2,-0.282069473980776
V64,2,-0.227120074197266
V65,2,-0.266476698198566
V66,2,-0.241634206276132
V67,2,-0.362532887138038
V68,2,-0.26381369897004
V69,2,-0.281047807934307
V70,2,-0.276742995222598
V71,2,-0.233789276744417
V72,2,-0.285845693287115
V73,2,-0.307548167236341
V74,2,-0.23652892096878
V75,2,-0.279788787091384
V76,2,-0.310968745347317
V77,2,-0.328247447996539
V78,2,-0.221671285115299
V79,2,-0.281509396092019
V80,2,-0.267697668700862
V81,2,-0.275787701188499
V82,2,-0.361900337733559
V83,2,-0.222198443871335
V84,2,-0.278386946762176
V85,2,-0.333540476549643
V86,2,-0.27520448176454
V87,2,-0.21946372239254
V88,2,-0.26717321035256
V89,2,-0.299244962316152
V90,2,-0.360175708631544
V91,2,-0.329807050306151
V92,2,-0.254938017977658
V93,2,-0.306457679159117
V94,2,-0.238695280922506
V95,2,-0.261148912536889
V96,2,-0.284687976124445
V97,2,-0.290816235598633
V98,2,-0.233815273155656
V99,2,-0.325238344419084
V100,2,-0.350863427076376
V101,2,-0.236173725264969
V102,2,-0.290336135304017
V103,2,-0.254122806157255
V104,2,-0.329253067947242
V105,2,-0.346796606039632
V106,2,-0.330439063677112
V107,2,-0.280012173174121
V108,2,-0.200839209118776
V109,2,-0.286339199535199
V110,2,-0.275491112258791
V111,2,-0.211016357593152
V112,2,-0.29436374827781
V113,2,-0.310767689787227
V114,2,-0.286075831724141
V115,2,-0.286788023533191
V116,2,-0.326463181603557
V117,2,-0.288710200051916
V118,2,-0.290740496552459
V119,2,-0.268809801426116
V120,2,-0.306176958033241
V121,2,-0.328249925017204
V122,2,-0.374708799370175
V123,2,-0.293222677269227
V124,2,-0.285037613007674
V125,2,-0.227754065507277
V126,2,-0.334900564641039
V127,2,-0.275641252162551
V128,2,-0.347759552243282
V129,2,-0.416551521679459
V130,2,-0.186986706131016
V131,2,-0.247542023160143
V132,2,-0.2832588177627
V133,2,-0.26320972447909
V134,2,-0.25907912225329
V135,2,-0.264696734195191
V136,2,-0.24102931490637
V137,2,-0.311285986737389
V138,2,-0.331029586488754
V139,2,-0.299230173531029
V140,2,-0.259581353215296
V141,2,-0.25417072473504
V142,2,-0.280099575978561
V143,2,-0.284433568478363
V144,2,-0.299039173085951
V145,2,-0.250378443842294
V146,2,-0.341892325942396
V147,2,-0.255460803631792
V148,2,-0.343099217132334
V149,2,-0.201236082432743
V150,2,-0.338809004862242
V151,2,-0.287835723479283
V152,2,-0.323405103785376
V153,2,-0.320930964941461
V154,2,-0.258695334936412
V155,2,-0.293584854959896
V156,2,-0.280561059673445
V157,2,-0.2598523755602
V158,2,-0.293069733641921
V159,2,-0.264215372689819
V160,2,-0.2614610820224
V161,2,-0.259477006577015
V162,2,-0.304754228164839
V163,2,-0.25174255162613
V164,2,-0.283352267026828
V165,2,-0.282653615503769
V166,2,-0.286577148901515
V167,2,-0.333974762249213
V168,2,-0.318019045425608
V169,2,-0.302038583343006
V170,2,-0.295972361767468
V171,2,-0.344821915592426
V172,2,-0.351275695238272
V173,2,-0.269897876252657
V174,2,-0.275042102112685
V175,2,-0.2691082823399
V176,2,-0.300908530538834
V177,2,-0.328525712811903
V178,2,-0.329216977289747
V179,2,-0.296440923018601
V180,2,-0.342825508749748
V181,2,-0.412404305420623
V182,2,-0.317155860966395
V183,2,-0.211777469830878
V184,2,-0.323753122156745
V185,2,-0.286771821466488
V186,2,-0.286024883137621
V187,2,-0.303200153435093
V188,2,-0.359404186975638
V189,2,-0.298129987510364
V190,2,-0.291714229627914
V191,2,-0.393165744375139
V192,2,-0.260117117823675
V193,2,-0.34532512665421
V194,2,-0.209131147531359
V195,2,-0.32135070925267
V196,2,-0.294833189133719
V197,2,-0.358662574596856
V198,2,-0.289273278364114
V199,2,-0.298095710061432
V200,2,-0.279361543266795
V201,2,-0.281643137388727
V202,2,-0.262057063518185
V203,2,-0.240760537590958
V204,2,-0.260040527648485
V205,2,-0.337134547603462
V206,2,-0.317998707574226
V207,2,-0.229413401571193
V208,2,-0.256839832585889
V209,2,-0.318957359505838
V210,2,-0.257898826723633
V211,2,-0.279747753927644
V212,2,-0.300230619140862
V213,2,-0.310175781458213
V214,2,-0.272152082147294
V215,2,-0.299662887449422
V216,2,-0.328849851235823
V217,2,-0.307062579430955
V218,2,-0.304981408524263
V219,2,-0.320070382120854
V220,2,-0.249861730019475
V221,2,-0.321722548232238
V222,2,-0.29201453214182
V223,2,-0.296838211691622
V224,2,-0.299915858899013
V225,2,-0.253067448917385
V226,2,-0.285715289690707
V227,2,-0.276687641784655
V228,2,-0.313804534366739
V229,2,-0.250758421030561
V230,2,-0.262903163314896
V231,2,-0.310638712411318
V232,2,-0.288700825268329
V233,2,-0.311683169913643
V234,2,-0.226933616766665
V235,2,-0.295397592215252
V236,2,-0.291210911521176
V237,2,-0.302254819954229
V238,2,-0.261806859287667
V239,2,-0.328218444413189
V240,2,-0.28979550450331
V241,2,-0.303583476852083
V242,2,-0.262603675953706
V243,2,-0.311641143244508
V244,2,-0.305800253538358
V245,2,-0.284901130938337
V246,2,-0.294897187047368
V247,2,-0.264967894946402
V248,2,-0.284669513320175
V249,2,-0.312459990711723
V250,2,-0.268122452301341
V251,2,-0.349750903700638
V252,2,-0.312294254906078
V253,2,-0.293646456153553
V254,2,-0.253646374815361
V255,2,-0.335999278998536
V256,2,-0.290148698332303
V257,2,-0.236375013171958
V258,2,-0.336087772831611
V259,2,-0.39300777393769
V260,2,-0.299891898612422
V261,2,-0.263332253311525
V262,2,-0.236965457289138
V263,2,-0.305403910052043
V264,2,-0.318907610838259
V265,2,-0.232948287547195
V266,2,-0.275736800347268
V267,2,-0.330941627132482
V268,2,-0.191280513743628
V269,2,-0.275649256732692
V270,2,-0.259981727732836
V271,2,-0.273403627224418
V272,2,-0.317982958472676
V273,2,-0.285625093861405
V274,2,-0.302380474069601
V275,2,-0.314535707218717
V276,2,-0.275139578658155
V277,2,-0.286061765179007
V278,2,-0.331706138169338
V279,2,-0.299417535853642
V280,2,-0.254235429804339
V281,2,-0.35217358513728
V282,2,-0.302290768958819
V283,2,-0.327684174247331
V284,2,-0.399804823606551
V285,2,-0.28366867368522
V286,2,-0.284616575281426
V287,2,-0.310482217011149
V288,2,-0.264601362638039
V289,2,-0.268879189829505
V290,2,-0.303697710016039
V291,2,-0.345110548931402
V292,2,-0.303918792531086
V293,2,-0.261939254674218
V294,2,-0.237106763470507
V295,2,-0.257467332495871
V296,2,-0.238024054394266
V297,2,-0.297525216728396
V298,2,-0.308778720731368
V299,2,-0.298551094994266
V300,2,-0.290319488877131
V301,2,-0.271844153961631
V302,2,-0.278070778116444
V303,2,-0.311824045751088
V304,2,-0.309861027150028
V305,2,-0.337116501622077
V306,2,-0.26630345240536
V307,2,-0.323382343199619
V308,2,-0.290840836016614
V309,2,-0.268695510246445
V310,2,-0.242085167334018
V311,2,-0.330956526812955
V312,2,-0.25477857729684
V313,2,-0.370810974033134
V314,2,-0.263886236034075
V315,2,-0.260184142641251
V316,2,-0.300902847015969
V317,2,-0.289022273869385
V318,2,-0.333457545746505
V319,2,-0.329768797553903
V320,2,-0.285513528964017
V321,2,-0.359513801066178
V322,2,-0.358539489502611
V323,2,-0.323380334685233
V324,2,-0.276412029630571
V325,2,-0.307664401748468
V326,2,-0.283954159409582
V327,2,-0.307539611421092
V328,2,-0.294084440843008
V329,2,-0.264394900492434
V330,2,-0.340779395718968
V331,2,-0.263110498791527
V332,2,-0.24680408610827
V333,2,-0.306693065756797
V334,2,-0.280968143045278
V335,2,-0.278499104147002
V336,2,-0.264657314340958
V337,2,-0.246626075698877
V338,2,-0.241402633607713
V339,2,-0.276414596627085
V340,2,-0.296426053643245
V341,2,-0.319717443044141
V342,2,-0.331013407729081
V343,2,-0.299803463998977
V344,2,-0.267550654403195
V345,2,-0.274472305155506
V346,2,-0.287762069618367
V347,2,-0.378465641860046
V348,2,-0.297445861349331
V349,2,-0.252825841476458
V350,2,-0.324053476577092
V351,2,-0.26170211114264
V352,2,-0.313393286475829
V353,2,-0.325945464941356
V354,2,-0.340253242272389
V355,2,-0.302917726473424
V356,2,-0.258566333409753
V357,2,-0.290182092293819
V358,2,-0.340480547822239
V359,2,-0.300882972871449
V360,2,-0.277912168903001
V361,2,-0.308998730886415
V362,2,-0.328948826542415
V363,2,-0.230144853493115
V364,2,-0.268560960692817
V365,2,-0.277001320022592
V366,2,-0.346615154739233
V367,2,-0.323125890100222
V368,2,-0.290974987579702
V369,2,-0.330067832274665
V370,2,-0.264781679835806
V371,2,-0.309240922120921
V372,2,-0.303078620504678
V373,2,-0.263196502046732
V374,2,-0.325596233326287
V375,2,-0.302904792915598
V376,2,-0.287851855140687
V377,2,-0.393733157757382
V378,2,-0.265038441546643
V379,2,-0.342075343922069
V380,2,-0.292563317250291
V381,2,-0.204326758774968
V382,2,-0.35271537819181
V383,2,-0.335304970519061
V384,2,-0.294707618923326
V385,2,-0.28850674660054
V386,2,-0.270363533737175
V387,2,-0.306658232128356
V388,2,-0.328534430864387
V389,2,-0.280111053021116
V390,2,-0.291618955404935
V391,2,-0.318887760332593
V392,2,-0.338223056464571
V393,2,-0.321038134682624
V394,2,-0.286521148847029
V395,2,-0.323157443277488
V396,2,-0.32518105725525
V397,2,-0.281974566678294
V398,2,-0.306805668915217
V399,2,-0.326185231568758
V400,2,-0.35238035046963
V401,2,-0.350088967600598
V402,2,-0.289122028667173
V403,2,-0.363000043308737
V404,2,-0.226838992278672
V405,2,-0.265058403454461
V406,2,-0.230118698186537
V407,2,-0.323978351047039
V408,2,-0.333005395158992
V409,2,-0.35838430285466
V410,2,-0.28503762826675
V411,2,-0.308455545221641
V412,2,-0.256221393944834
V413,2,-0.274622426178951
V414,2,-0.282108153447538
V415,2,-0.28778090854437
V416,2,-0.296309293071232
V417,2,-0.243659394026309
V418,2,-0.292153171175336
V419,2,-0.289036540691768
V420,2,-0.350128224673348
V421,2,-0.3127649562269
V422,2,-0.299387603379664
V423,2,-0.259833783745925
V424,2,-0.313575644873907
V425,2,-0.32364385432107
V426,2,-0.287434233748201
V427,2,-0.276556317219487
V428,2,-0.326782589299647
V429,2,-0.273922041560844
V430,2,-0.286175234094529
V431,2,-0.350982950492529
V432,2,-0.278926263790055
V433,2,-0.350022296292238
V434,2,-0.309729317897002
V435,2,-0.312249357035455
V436,2,-0.392527269597245
V437,2,-0.333092618070395
V438,2,-0.328737805216043
V439,2,-0.35472832530013
V440,2,-0.269918915988718
V441,2,-0.291514366661062
V442,2,-0.328467451952058
V443,2,-0.250490104207429
V444,2,-0.270744382236011
V445,2,-0.296849225753675
V446,2,-0.292793595191966
V447,2,-0.295825106047346
V448,2,-0.294391185419968
V449,2,-0.305205062698185
V450,2,-0.296552334348675
V451,2,-0.175380967156663
V452,2,-0.234207077523024
V453,2,-0.285377724292083
V454,2,-0.296198199897091
V455,2,-0.17999619816532
V456,2,-0.16738587747993
V457,2,-0.270164039385961
V458,2,-0.275585834487003
V459,2,-0.28303614697225
V460,2,-0.204984938376967
V461,2,-0.284725202814698
V462,2,-0.252667894525963
V463,2,-0.25806191052569
V464,2,-0.296761316730702
V465,2,-0.219990721021567
V466,2,-0.288527391160926
V467,2,-0.307366601658408
V468,2,-0.366398137272178
V469,2,-0.205079026020798
V470,2,-0.28804340791315
V471,2,-0.281745467186134
V472,2,-0.327966296291876
V473,2,-0.314285265574192
V474,2,-0.318010077678203
V475,2,-0.315945654286047
V476,2,-0.258924861048065
V477,2,-0.295058940095053
V478,2,-0.323191066577721
V479,2,-0.342388422083054
V480,2,-0.29388197362168
V481,2,-0.26877991582716
V482,2,-0.345164869916431
V483,2,-0.252817780617171
V484,2,-0.256615483517933
V485,2,-0.322054355295883
V486,2,-0.306808943532808
V487,2,-0.286488320007024
V488,2,-0.326460695048134
V489,2,-0.264239206948197
V490,2,-0.254554328142852
V491,2,-0.320641473600865
V492,2,-0.303445508770224
V493,2,-0.286813478655183
V494,2,-0.279144154652293
V495,2,-0.259315663539994
V496,2,-0.247380586247587
V497,2,-0.229245527785437
V498,2,-0.293112583790432
V499,2,-0.306716785242763
V500,2,-0.230645291300732
V501,2,-0.232717506444693
V502,2,-0.33032744359511
V503,2,-0.29384553613545
V504,2,-0.336643602483655
V505,2,-0.290455981421019
V506,2,-0.327900376199366
V507,2,-0.293646677600826
V508,2,-0.335431446431691
V509,2,-0.281600865338767
V510,2,-0.208813449429961
V511,2,-0.33162617698342
V512,2,-0.31918363892985
V513,2,-0.267615067067155
V514,2,-0.245237764101844
V515,2,-0.285903304376525
V516,2,-0.343031641867505
V517,2,-0.372868201212185
V518,2,-0.297295723653015
V519,2,-0.334870083250323
V520,2,-0.363593748131031
V521,2,-0.280682877785651
V522,2,-0.237953991689508
V523,2,-0.360680984344398
V524,2,-0.304037842705391
V525,2,-0.308396482613176
V526,2,-0.311374514658084
V527,2,-0.273958377462542
V528,2,-0.280330236954626
V529,2,-0.322277861907203
V530,2,-0.294280051760786
V531,2,-0.340510849957283
V532,2,-0.321300923215496
V533,2,-0.275596781798228
V534,2,-0.299263596255194
V535,2,-0.306251432701039
V536,2,-0.294005604237483
V537,2,-0.264035082048828
V538,2,-0.215522920212159
V539,2,-0.330438242897728
V540,2,-0.271569494271816
V541,2,-0.320808255127766
V542,2,-0.245462458051129
V543,2,-0.244185831022826
V544,2,-0.2820638702065
V545,2,-0.170743374078008
V546,2,-0.287943200737296
V547,2,-0.336012326453016
V548,2,-0.265351593049111
V549,2,-0.294283150821173
V550,2,-0.325243420676927
V551,2,-0.286854316272908
V552,2,-0.351246562783963
V553,2,-0.257562272446492
V554,2,-0.361390068079885
V555,2,-0.230088667697771
V556,2,-0.317623111858062
V557,2,-0.364213809186495
V558,2,-0.230801728194301
V559,2,-0.289023728614886
V560,2,-0.351930455381478
V561,2,-0.229611009582001
V562,2,-0.218460385865932
V563,2,-0.327458312166641
V564,2,-0.299592244200696
V565,2,-0.325631087660895
V566,2,-0.22162863388327
V567,2,-0.224829343063931
V568,2,-0.265730129590274
V569,2,-0.33451048974748
V570,2,-0.328808612771184
V571,2,-0.22322182535342
V572,2,-0.25063490227474
V573,2,-0.343336345425925
V574,2,-0.238748682290122
V575,2,-0.311966626594227
V576,2,-0.289420848564376
V577,2,-0.310857653489784
V578,2,-0.348171982282523
V579,2,-0.3140655966303
V580,2,-0.271437847062771
V581,2,-0.375174378231591
V582,2,-0.297299085528806
V583,2,-0.231238758307242
V584,2,-0.288967109181129
V585,2,-0.327353083466306
V586,2,-0.306066575076969
V587,2,-0.267694914687333
V588,2,-0.172538705777164
V589,2,-0.233198216689473
V590,2,-0.265058402680417
V591,2,-0.327549957000912
V592,2,-0.287660589942341
V593,2,-0.247113000861667
V594,2,-0.354425161439913
V595,2,-0.32395558326936
V596,2,-0.249038316628905
V597,2,-0.323968992146398
V598,2,-0.292084713561508
V599,2,-0.200158838922007
V600,2,-0.193926120034583
V601,2,-0.288673077502345
V602,2,-0.265152044318718
V603,2,-0.286641188911027
V604,2,-0.272421939409668
V605,2,-0.312243193457583
V606,2,-0.337951424375426
V607,2,-0.257257218926227
V608,2,-0.298317502858872
V609,2,-0.314994974462422
V610,2,-0.343124372323388
V611,2,-0.321184101307267
V612,2,-0.297579075621215
V613,2,-0.26361412258921
V614,2,-0.297193474260915
V615,2,-0.284489467625917
V616,2,-0.33751149731205
V617,2,-0.336983848658129
V618,2,-0.254766146506448
V619,2,-0.299076480897824
V620,2,-0.303307098539442
V621,2,-0.279910590697433
V622,2,-0.286067737212697
V623,2,-0.353157845642819
V624,2,-0.286408957309277
V625,2,-0.331961057142614
V626,2,-0.319203608301955
V627,2,-0.300918196745116
V628,2,-0.209059816145199
V629,2,-0.329564525716506
V630,2,-0.358521277112772
V631,2,-0.407680885094727
V632,2,-0.261900714340882
V633,2,-0.329046516508143
V634,2,-0.304344615723181
V635,2,-0.318779346145604
V636,2,-0.349900617707625
V637,2,-0.242750161594664
V638,2,-0.314679787847801
V639,2,-0.269136806817379
V640,2,-0.264655900272125
V641,2,-0.308859381476786
V642,2,-0.300961548357172
V643,2,-0.22472695430411
V644,2,-0.307610364886926
V645,2,-0.272826246315297
V646,2,-0.33674288379499
V647,2,-0.249771403676426
V648,2,-0.296137084384249
V649,2,-0.259404703775388
V650,2,-0.300442619980842
V651,2,-0.314417151360097
V652,2,-0.360503015481946
V653,2,-0.280616527349544
V654,2,-0.227608019071013
V655,2,-0.349077749323428
V656,2,-0.319611174391291
V657,2,-0.367422375214595
V658,2,-0.25376946305213
V659,2,-0.32056939956513
V660,2,-0.272870692426615
V661,2,-0.328806067894497
V662,2,-0.270790501541981
V663,2,-0.240034829071647
V664,2,-0.304478136681794
V665,2,-0.311267912750154
V666,2,-0.285008270713284
V667,2,-0.300996016996642
V668,2,-0.261969054403068
V669,2,-0.293879789166574
V670,2,-0.32518240237399
V671,2,-0.251036780106659
V672,2,-0.341115295720641
V673,2,-0.320202852693555
V674,2,-0.285039952723849
V675,2,-0.270525361191275
V676,2,-0.330008126416821
V677,2,-0.278686585770366
V678,2,-0.335590091864368
V679,2,-0.271336481850618
V680,2,-0.232325610374701
V681,2,-0.283090128072153
V682,2,-0.253895001915765
V683,2,-0.208577356917189
V684,2,-0.323155362508615
V685,2,-0.399532446221848
V686,2,-0.273223394132813
V687,2,-0.361351047409514
V688,2,-0.290124725385532
V689,2,-0.329627465805821
V690,2,-0.203053130761901
V691,2,-0.225094939124105
V692,2,-0.240901446831337
V693,2,-0.247993776316569
V694,2,-0.302479272154351
V695,2,-0.285323034811881
V696,2,-0.280009502854291
V697,2,-0.243967189389728
V698,2,-0.257548424288423
V699,2,-0.303779919473314
V700,2,-0.292955893304097
V701,2,-0.264365192870905
V702,2,-0.302080198130426
V703,2,-0.229881996328636
V704,2,-0.335505572010895
V705,2,-0.309074616945608
V706,2,-0.253411706340636
V707,2,-0.244260883147895
V708,2,-0.272891569397444
V709,2,-0.306815945090094
V710,2,-0.28007616446363
V711,2,-0.255690430323249
V712,2,-0.395035341027501
V713,2,-0.331123689695225
V714,2,-0.289515089010763
V715,2,-0.306516798535206
V716,2,-0.301740401346642
V717,2,-0.31882299111394
V718,2,-0.224164004040738
V719,2,-0.242049403970015
V720,2,-0.322445457024926
V721,2,-0.263839339918043
V722,2,-0.250105383320957
V723,2,-0.205926059324717
V724,2,-0.295424089258944
V725,2,-0.35510457064774
V726,2,-0.285463411837029
V727,2,-0.30256850858553
V728,2,-0.28448303947426
V729,2,-0.269861493452048
V730,2,-0.28757549829205
V731,2,-0.276120400327407
V732,2,-0.285268076310153
V733,2,-0.333643329226867
V734,2,-0.288688909434974
V735,2,-0.251404470927128
V736,2,-0.382868402076404
V737,2,-0.32996607380057
V738,2,-0.359427434837492
V739,2,-0.303303677528795
V740,2,-0.307431499041662
V741,2,-0.292115612705203
V742,2,-0.276210551573101
V743,2,-0.3116313828234
V744,2,-0.264926528427907
V745,2,-0.188175778773804
V746,2,-0.309176816204406
V747,2,-0.283230514125194
V748,2,-0.244174282833228
V749,2,-0.309592251859378
V750,2,-0.286142707766452
V751,2,-0.26856509256541
V752,2,-0.263465314990285
V753,2,-0.277795817479017
V754,2,-0.314266130441382
V755,2,-0.302630261939413
V756,2,-0.356900548625639
V757,2,-0.296354785471259
V758,2,-0.297522957122119
V759,2,-0.25204034205035
V760,2,-0.298305152136656
V761,2,-0.271595477242535
V762,2,-0.322738558122957
V763,2,-0.330727433679606
V764,2,-0.250698420570608
V765,2,-0.282197559191282
V766,2,-0.275931963537843
V767,2,-0.32462638975673
V768,2,-0.293405676497422
V769,2,-0.226356256474745
V770,2,-0.316283060568011
V771,2,-0.261305379894104
V772,2,-0.344166317527005
V773,2,-0.253514842855545
V774,2,-0.219676349363922
V775,2,-0.328415460784477
V776,2,-0.332325367998379
V777,2,-0.396114927716646
V778,2,-0.263675079420189
V779,2,-0.226993239625898
V780,2,-0.337423476471429
V781,2,-0.270009342079057
V782,2,-0.237424585302513
V783,2,-0.281732511011427
V784,2,-0.227696123970354
V785,2,-0.296475269967424
V786,2,-0.248154799255211
V787,2,-0.248470529009531
V788,2,-0.292992753253962
V789,2,-0.357961072776227
V790,2,-0.267932663105299
V791,2,-0.337848897293163
V792,2,-0.235190630352214
V793,2,-0.269772385562348
V794,2,-0.346074975348998
V795,2,-0.268582790042707
V796,2,-0.308227885585289
V797,2,-0.28563069231393
V798,2,-0.331432828220038
V799,2,-0.298651483459828
V800,2,-0.259990076407803
V801,2,-0.314740211498645
V802,2,-0.293558977472372
V803,2,-0.282470267534087
V804,2,-0.306966788650144
V805,2,-0.269543163077891
V806,2,-0.248762452419399
V807,2,-0.349093495121295
V808,2,-0.160464092988057
V809,2,-0.308439654113691
V810,2,-0.315130838743372
V811,2,-0.297862607689162
V812,2,-0.322943069476679
V813,2,-0.293655670825004
V814,2,-0.266343193895011
V815,2,-0.320586451154554
V816,2,-0.291022976149733
V817,2,-0.287886671684255
V818,2,-0.313873329408793
V819,2,-0.292707785585684
V820,2,-0.283995745263113
V821,2,-0.292290117087617
V822,2,-0.341307555343178
V823,2,-0.312734638205015
V824,2,-0.28159094658745
V825,2,-0.32751611382195
V826,2,-0.26534808069507
V827,2,-0.293343437014329
V828,2,-0.352185122391411
V829,2,-0.259875725071431
V830,2,-0.306723372804164
V831,2,-0.34860645707807
V832,2,-0.254565189858397
V833,2,-0.250100922912665
V834,2,-0.202189263706003
V835,2,-0.243828646098962
V836,2,-0.267248473321175
V837,2,-0.287112016903123
V838,2,-0.27613251715097
V839,2,-0.289933350780849
V840,2,-0.304951572477357
V841,2,-0.235115752430154
V842,2,-0.304472472486872
V843,2,-0.309366642951858
V844,2,-0.253814196641763
V845,2,-0.299183180647127
V846,2,-0.287217021480174
V847,2,-0.340448691790961
V848,2,-0.222274453333782
V849,2,-0.360051127002606
V850,2,-0.249231618738499
V851,2,-0.273732971169487
V852,2,-0.362280114107278
V853,2,-0.292429698958891
V854,2,-0.313651558228372
V855,2,-0.279087808042846
V856,2,-0.26596891837864
V857,2,-0.228669948067079
V858,2,-0.256669521213311
V859,2,-0.250687530846598
V860,2,-0.352557595466351
V861,2,-0.276820980259487
V862,2,-0.299932026680253
V863,2,-0.332770143962847
V864,2,-0.345295614646631
V865,2,-0.305361748976857
V866,2,-0.29826448016636
V867,2,-0.297042692211271
V868,2,-0.276908467512683
V869,2,-0.341862739193168
V870,2,-0.278577246549673
V871,2,-0.279894532150173
V872,2,-0.327473470715383
V873,2,-0.355586428016586
V874,2,-0.308715853191416
V875,2,-0.300331811603918
V876,2,-0.269765025430672
V877,2,-0.272668374069276
V878,2,-0.246614662136253
V879,2,-0.237809915757595
V880,2,-0.345675363772052
V881,2,-0.303018131832118
V882,2,-0.343943390771344
V883,2,-0.334312562819754
V884,2,-0.316831288895592
V885,2,-0.268714751618617
V886,2,-0.242274009171155
V887,2,-0.28448422087429
V888,2,-0.287603072774758
V889,2,-0.272804810576993
V890,2,-0.366691384182452
V891,2,-0.331146573421009
V892,2,-0.221435959104191
V893,2,-0.221926708797973
V894,2,-0.315058543307806
V895,2,-0.250879148513263
V896,2,-0.288472192731867
V897,2,-0.175003167273708
V898,2,-0.320658205285177
V899,2,-0.22756681862419
V900,2,-0.326261378794563
V901,2,-0.336180713879287
V902,2,-0.299024345528871
V903,2,-0.256600432776516
V904,2,-0.274122993471352
V905,2,-0.266979881711499
V906,2,-0.301187314112987
V907,2,-0.273721004215908
V908,2,-0.230661727685693
V909,2,-0.274793304018139
V910,2,-0.282203076267336
V911,2,-0.273192416865726
V912,2,-0.284474682780314
V913,2,-0.276081381649966
V914,2,-0.23056398415649
V915,2,-0.26125130337752
V916,2,-0.280081291821276
V917,2,-0.34871867268452
V918,2,-0.277960065327918
V919,2,-0.350210821061985
V920,2,-0.303078279019275
V921,2,-0.281204245382433
V922,2,-0.293753853820483
V923,2,-0.338352605586699
V924,2,-0.306130857154486
V925,2,-0.309603992755939
V926,2,-0.262339782963558
V927,2,-0.255234988206546
V928,2,-0.347503537469976
V929,2,-0.314124564107523
V930,2,-0.327322293689193
V931,2,-0.34111939932037
V932,2,-0.241987447554422
V933,2,-0.272708935128051
V934,2,-0.333702332620859
V935,2,-0.258162596588974
V936,2,-0.290350674119864
V937,2,-0.2690475120366
V938,2,-0.300029075398506
V939,2,-0.354989834120971
V940,2,-0.273713381322146
V941,2,-0.233960563655437
V942,2,-0.323420604519505
V943,2,-0.25395276407891
V944,2,-0.322500843687912
V945,2,-0.332346038451128
V946,2,-0.301381552499073
V947,2,-0.319548045546384
V948,2,-0.305442234426828
V949,2,-0.298735018889936
V950,2,-0.324325396552929
V951,2,-0.24112812911337
V952,2,-0.281843299285043
V953,2,-0.187766005695039
V954,2,-0.215280272186014
V955,2,-0.165019645663115
V956,2,-0.321309056777835
