sim,q,diff
V66,2,0.00125089943911405
V67,2,0.00578675241801818
V68,2,0.00887919814988436
V69,2,-0.0697822149122942
V70,2,0.0293347107815549
V71,2,0.0626219247000535
V72,2,0.0266679697310224
V73,2,-0.0751144079251986
V74,2,-0.00705296465365279
V75,2,0.079617499608986
V76,2,-0.00229072668746255
V77,2,-0.0365072926670251
V78,2,0.0334935511881724
V79,2,0.0127617314458064
V80,2,0.0388851899977993
V81,2,0.0446734680423475
V82,2,0.0615280215784679
V83,2,-0.00675915903808289
V84,2,0.00257060309540691
V85,2,-0.0242183349270135
V86,2,0.0474119041617627
V87,2,0.0165413189294981
V88,2,0.0358622077960149
V89,2,-0.0370987100489373
V90,2,0.0429894452107504
V91,2,0.0304524073744688
V92,2,0.0833028623956409
V93,2,0.0268670096309762
V94,2,-0.0524059881058889
V95,2,0.0114480846979887
V96,2,0.0540811734619808
V97,2,-0.0307056448297942
V98,2,-0.039293964747813
V99,2,0.10323168669396
V100,2,-0.0346704021692972
V101,2,8.63165649036546e-05
V102,2,-0.0121544595053678
V103,2,-0.0403248064915687
V104,2,0.0201265873141239
V105,2,0.0955304878382037
V106,2,0.00562014782502729
V107,2,-0.00894404146512784
V108,2,-0.036849450269969
V109,2,-0.0336524903686382
V110,2,-0.0111000723566974
V111,2,0.0352141999131987
V112,2,0.0463051421745035
V113,2,0.0354737944278867
V114,2,0.0174327788334239
V115,2,-0.043004500349582
V116,2,0.0396889688346249
V117,2,-0.0218932066585751
V118,2,0.00526666202206627
V119,2,0.028611066526679
V120,2,0.116792522385552
V121,2,0.013096490810824
V122,2,-0.0322000571550234
V123,2,0.0964238838419362
V124,2,0.03308585401237
V125,2,0.104964586748011
V126,2,-0.0126122639843942
V127,2,0.0384426380496308
V128,2,0.00398744135927132
V129,2,0.0442315199455976
V130,2,-0.0915852458767432
V131,2,0.000968274043430029
V132,2,0.0463645327725288
V133,2,0.0536980351601812
V134,2,0.0236063572290277
V135,2,0.0536500306104557
V136,2,-0.0486574486544669
V137,2,0.054988758777526
V138,2,0.0158899851157912
V139,2,-0.0233054879519159
V140,2,-0.00813230463127468
V141,2,0.0305794878627523
V142,2,-0.0342073743502738
V143,2,0.080890632147657
V144,2,0.0687045787647236
V145,2,0.0233619641868472
V146,2,-0.00285470746405281
V147,2,0.00976866603609494
V148,2,-0.0442503713927209
V149,2,0.0517335019513183
V150,2,0.0398457173867826
V151,2,-0.0596792550607717
V152,2,-0.0248944892982053
V153,2,-0.0524393109262746
V154,2,-0.0171168778923771
V155,2,-0.048058381953453
V156,2,-0.0137461591200463
V157,2,0.0866280885274193
V158,2,0.0989815413080635
V159,2,-0.0908496110505865
V160,2,0.090092685078389
V161,2,-0.0103886956873396
V162,2,0.0317593004130003
V163,2,0.108066305792207
V164,2,0.104851148051537
V165,2,-0.0121036100907901
V166,2,-0.0376893335539137
V167,2,-0.0143810536026336
V168,2,-0.0104732187404153
V169,2,0.0106518103290085
V170,2,0.0571711756061006
V171,2,0.0281346444528339
V172,2,0.0702313830602321
V173,2,0.0125860708323842
V174,2,-0.0231568186459867
V175,2,0.00927200437325837
V176,2,-0.0061840001446285
V177,2,0.0306748577138052
V178,2,-0.0304132119603509
V179,2,0.0251174066454922
V180,2,0.0218555839944656
V181,2,0.0140931776255968
V182,2,0.0881485927976655
V183,2,0.0442462775480124
V184,2,0.0358756431853067
V185,2,-0.076922327700089
V186,2,-0.00430727991911795
V187,2,-0.0157358805681582
V188,2,-0.0413392655045328
V189,2,0.0280920275393157
V190,2,-0.0394064707118105
V191,2,-0.0105425832984594
V192,2,0.0322195446833291
V193,2,0.0222012947780712
V194,2,0.0757575328463815
V195,2,0.00832413201379723
V196,2,-0.114169426881006
V197,2,-0.0449522821509305
V198,2,0.0640545327234747
V199,2,-0.0116332374179251
V200,2,0.0382618135051303
V201,2,0.00806766566165607
V202,2,-0.0721192862312137
V203,2,-0.022225150316288
V204,2,-0.0490453396568427
V205,2,-0.0590871173500176
V206,2,-0.0311452135974832
V207,2,0.0811838655171329
V208,2,0.00313897201927205
V209,2,-0.0171253909644662
V210,2,0.0619737205889095
V211,2,-0.00588101759414883
V212,2,0.00327421944862749
V213,2,-0.0543752200949683
V214,2,-0.00509448691974512
V215,2,-0.00170773468214236
V216,2,-0.0236413537070916
V217,2,-0.0238969631559343
V218,2,0.0152318710370594
V219,2,-0.0508330695626569
V220,2,-0.0676785340203594
V221,2,0.0652481007835917
V222,2,0.0509758004434957
V223,2,0.0171977633740283
V224,2,-0.040789152833085
V225,2,0.00913496169903283
V226,2,0.0641738075210583
V227,2,0.041100262294421
V228,2,0.0587723610803437
V229,2,-0.00587176523704613
V230,2,0.0491385270285036
V231,2,0.0252225372637724
V232,2,-0.0407717022081187
V233,2,-0.0160099605298001
V234,2,0.0416898360937239
V235,2,-0.0214262146119779
V236,2,-0.0631802002320114
V237,2,0.0476461789066178
V238,2,-0.00207526242911626
V239,2,-0.083240774788564
V240,2,0.00116749043905884
V241,2,-0.0324368251735194
V242,2,0.0307325708712085
V243,2,-0.0421776999158254
V244,2,0.0298701171461175
V245,2,0.00581562010292203
V246,2,-0.087037782166064
V247,2,0.0255025609638011
V248,2,-0.0268093087310035
V249,2,0.104056150867592
V250,2,0.00647837276599717
V251,2,0.0193702250672629
V252,2,0.0548518662673985
V253,2,-0.000767881559184502
V254,2,-0.0758631915467589
V255,2,0.0441293973318722
V256,2,0.013660690715497
V257,2,0.00148746072076733
V258,2,-0.0149976641151568
V259,2,0.0654038160870272
V260,2,-0.054862709490294
V261,2,-0.0872480704343985
V262,2,-0.0250857269355151
V263,2,0.0747248386611119
V264,2,0.0273487102856365
V265,2,0.0376343247422
V266,2,-0.0414988081090542
V267,2,0.0237783271741137
V268,2,-0.0378075113365526
V269,2,-0.0137279899871317
V270,2,-0.0263225878574218
V271,2,0.0270139307015569
V272,2,-0.0255495623476207
V273,2,0.072569972322782
V274,2,0.0618805794650967
V275,2,0.0141347158249516
V276,2,0.0337663054789488
V277,2,0.0296465930719023
V278,2,0.0162399516490694
V279,2,-0.00233082307035204
V280,2,-0.074920009518948
V281,2,0.0752408620697338
V282,2,0.0993655873002979
V283,2,-0.0375662396220235
V284,2,0.0033534451328876
V285,2,0.0246124686917
V286,2,0.0520269420078705
V287,2,0.0392197963098084
V288,2,0.0680759724968709
V289,2,0.0102207508200678
V290,2,0.0360897370376847
V291,2,0.0110296494426478
V292,2,0.0270757163924742
V293,2,0.0244860727356269
V294,2,-0.00318778250571938
V295,2,-0.0184027955383925
V296,2,0.00875071631195112
V297,2,0.0718252986045798
V298,2,-0.0589572728539594
V299,2,0.0134604083823433
V300,2,0.0409911395434648
V301,2,0.0590189828940879
V302,2,-0.0471858380642374
V303,2,0.0506723906411253
V304,2,0.0309779069857399
V305,2,0.0378984051520916
V306,2,-0.0102965271179869
V307,2,0.087309601400122
V308,2,-0.0348245132190215
V309,2,0.0755066108780653
V310,2,0.0549186828214516
V311,2,-0.0524172470907303
V312,2,0.0541977419909756
V313,2,-0.0460435386348763
V314,2,-0.0440796662900027
V315,2,0.105511071307362
V316,2,0.0421070245549799
V317,2,0.0187305020598529
V318,2,0.021784702880538
V319,2,-0.000448349375801627
V320,2,-0.0107790192563471
V321,2,-0.0401189845458845
V322,2,0.0244299841423299
V323,2,-0.0136183036827759
V324,2,0.0165955651311691
V325,2,-0.0376286220672597
V326,2,0.00241483109741125
V327,2,0.0834968328321679
V328,2,0.0100040228760747
V329,2,0.00616310772912243
V330,2,-0.0384207591270638
V331,2,-0.0538654784345596
V332,2,-0.0947516339317502
V333,2,-0.00767936715548956
V334,2,-0.0256900620746023
V335,2,-0.0478000876999261
V336,2,0.066548214512494
V337,2,-0.0172138581410195
V338,2,-0.0206837517542482
V339,2,0.0579863965478893
V340,2,0.0654821935088705
V341,2,0.0213307935428588
V342,2,0.0600930436807374
V343,2,-0.0626813641157327
V344,2,0.0164853556761813
V345,2,0.0161883043306545
V346,2,-0.102898008502933
V347,2,-0.0559307671343134
V348,2,-0.0116929814850408
V349,2,0.0776109887351169
V350,2,0.0531467715351965
V351,2,0.126783286359171
V352,2,0.0192137129014185
V353,2,0.028006151556184
V354,2,0.0441714982842427
V355,2,0.0123315684893015
V356,2,-0.0564102949951604
V357,2,0.00444240531447804
V358,2,-0.00319476160292709
V359,2,0.072039675138754
V360,2,0.0277771619211791
V361,2,-0.0472673399494568
V362,2,-0.0326191707389114
V363,2,0.0595388740850211
V364,2,0.0100345988014539
V365,2,-0.0594237057613753
V366,2,0.0193682494755052
V367,2,-0.0474674609427979
V368,2,-0.0098463451762143
V369,2,-0.00437974543591224
V370,2,0.0796296106730523
V371,2,-0.0420616235261804
V372,2,0.0851992940045534
V373,2,-0.00636817362945408
V374,2,-0.0179847740889301
V375,2,-0.00217493578291794
V376,2,0.0302007517936147
V377,2,0.0456205526760556
V378,2,-0.00215856516237523
V379,2,0.0828570660696784
V380,2,-0.0507819249905026
V381,2,-0.0540119998005793
V382,2,-0.0287840047914187
V383,2,-0.0674062491563916
V384,2,0.00328613811861089
V385,2,-0.0334707134282439
V386,2,0.0102387850861447
V387,2,0.00372666441788283
V388,2,-0.0470568626770955
V389,2,0.0733407649438647
V390,2,-0.0300593703897363
V391,2,-0.0422266462027636
V392,2,0.0932020846505139
V393,2,0.0484062676674171
V394,2,-0.00536521073036056
V395,2,-0.0482375793598493
V396,2,0.0415418601309625
V397,2,0.0542733951207879
V398,2,-0.0510507459991203
V399,2,-0.0537758056133697
V400,2,0.0120187673643386
V401,2,0.0841754782142914
V402,2,-0.0243705570926664
V403,2,-0.00711597898222749
V404,2,-0.0217091330177936
V405,2,0.0211518910090973
V406,2,0.096821975170414
V407,2,0.0237746388591233
V408,2,0.0034149726864996
V409,2,-0.0137882290037794
V410,2,-0.0128116650820118
V411,2,0.0652551351113146
V412,2,0.01731098782912
V413,2,0.00712217465624576
V414,2,-0.0214620730484683
V415,2,0.0713190419354248
V416,2,0.0764452286222337
V417,2,-0.0389029739724123
V418,2,-0.0318733876857777
V419,2,0.0355317302498008
V420,2,0.107296933283976
V421,2,0.109202693622208
V422,2,0.0160481070711853
V423,2,-0.05554257746752
V424,2,0.0738004271411228
V425,2,0.0255898505457424
V426,2,0.000968526322466801
V427,2,0.0786080060460961
V428,2,-0.0140609426261449
V429,2,0.093532994998867
V430,2,0.0103588555720648
V431,2,-0.0294729035395847
V432,2,0.0206863649140132
V433,2,0.0243487582175561
V434,2,0.0194054922948652
V435,2,-0.0425520741805912
V436,2,0.0400234528009662
V437,2,0.0232573084775112
V438,2,0.038556838494813
V439,2,-0.024597511771745
V440,2,0.0153800596689422
V441,2,-0.0318346855302281
V442,2,0.0514232018238232
V443,2,0.0141137469002217
V444,2,0.0198214878888621
V445,2,0.0606274952572221
V446,2,0.0190370930380794
V447,2,-0.0360284686914838
V448,2,0.0453640985650878
V449,2,0.029938614908616
V450,2,-0.0123148303671314
V451,2,0.0358046069169973
V452,2,0.0991141254820604
V453,2,-0.00107245724620952
V454,2,-0.0111389260598997
V455,2,0.00306458440105928
V456,2,0.00961945632504069
V457,2,0.0377170160930831
V458,2,-0.0696127316411435
V459,2,-0.0486771749624495
V460,2,-0.0143696559368181
V461,2,0.0266614474762861
V462,2,-0.0418951672660342
V463,2,0.0219663223365103
V464,2,-0.05301054540503
V465,2,0.00302693822992239
V466,2,-0.117293023280538
V467,2,0.0674448806385044
V468,2,0.153300890470902
V469,2,0.0796273319291458
V470,2,-0.0130826884537498
V471,2,-0.0319827398548966
V472,2,-0.0733985833809356
V473,2,-0.0197704521924607
V474,2,0.0542472717550311
V475,2,-0.0144892929489657
V476,2,0.0494611247642496
V477,2,0.00532740365315476
V478,2,0.0896972570595409
V479,2,-0.0310571287416792
V480,2,-0.00953237787066996
V481,2,-0.0199460361685766
V482,2,0.0307283232783675
V483,2,-0.0538239370834646
V484,2,0.0267042939738644
V485,2,0.0717296337288786
V486,2,0.0569741230866612
V487,2,-0.00201215705097013
V488,2,-0.0639128844550783
V489,2,0.108183480406481
V490,2,0.00769122870343608
V491,2,-0.00470773758664222
V492,2,0.0112373687177296
V493,2,0.110566291865567
V494,2,-0.0154403776487868
V495,2,-0.0159301073762492
V496,2,-0.0184646906531185
V497,2,0.0964106555822468
V498,2,-0.00164290932904976
V499,2,0.0420932446351543
V500,2,0.00816950799114125
V501,2,0.0524135134353969
V502,2,0.0140740658709575
V503,2,0.0771111730952327
V504,2,0.0835138197049616
V505,2,-0.00259036736886742
V506,2,-0.0417895027496655
V507,2,-0.0549298981094069
V508,2,0.018541465400844
V509,2,0.022553228863373
V510,2,-0.0648140058980573
V511,2,-0.0632528115265103
V512,2,0.0864181043578753
V513,2,-0.0712155460117856
V514,2,0.0376717259976687
V515,2,0.0669158769531038
V516,2,-0.068018320441908
V517,2,0.0326927532404255
V518,2,0.00711156066208218
V519,2,-0.019407908062945
V520,2,0.0331217190437059
V521,2,-0.035469178564739
V522,2,-0.00367767699363242
V523,2,0.0476632132180583
V524,2,-0.0344168156995721
V525,2,-0.00126647235785526
V526,2,0.00239421313079902
V527,2,0.0388856781941058
V528,2,0.0315618848978403
V529,2,0.0267173766725222
V530,2,-0.00345101217035904
V531,2,-0.0520156735890538
V532,2,-0.0219470148502126
V533,2,-0.0193838755843245
V534,2,-0.0172934816140611
V535,2,-0.00441016728574084
V536,2,0.0283129156108402
V537,2,0.0420772507822278
V538,2,0.0443628355391752
V539,2,-0.0488288592894293
V540,2,0.0391240104276847
V541,2,0.0661731117695865
V542,2,0.0319774944671991
V543,2,0.0426383333566491
V544,2,-0.0203890695048301
V545,2,0.0010718488171193
V546,2,-0.0872161630426263
V547,2,0.00297310330041967
V548,2,0.0785725572990259
V549,2,-0.00715372085247168
V550,2,0.0164123688812481
V551,2,0.0692852503197798
V552,2,-3.27221604123906e-05
V553,2,-0.0205312444459906
V554,2,-0.0158829554331419
V555,2,0.0333060941918149
V556,2,-0.0446951216602258
V557,2,-0.00637268498695676
V558,2,-0.0599291052088518
V559,2,-0.00963279153671692
V560,2,0.0828085205596807
V561,2,0.012739987694232
V562,2,0.0220588884892265
V563,2,0.0453092232866226
V564,2,-0.00584276478285517
V565,2,0.0306270003562048
V566,2,-0.016090782296331
V567,2,0.053212327865694
V568,2,-0.0129768562134984
V569,2,-0.00566158266269667
V570,2,0.0416250904434179
V571,2,0.0431662319067101
V572,2,-0.0201203616196608
V573,2,-0.0287190590567263
V574,2,-0.0209770835376162
V575,2,0.042498507853054
V576,2,-0.0015843440895793
V577,2,0.013200206738162
V578,2,0.057177575057267
V579,2,0.100852325219336
V580,2,-0.0024612479199817
V581,2,0.0458186134832204
V582,2,0.0192024550677417
V583,2,0.0407986273485079
V584,2,0.0197184530573367
V585,2,0.0254508631607848
V586,2,0.0426735767046154
V587,2,-0.0291886167585602
V588,2,-0.0374764846614681
V589,2,-0.0520660537023616
V590,2,-0.0558624897852411
V591,2,0.00396781491230058
V592,2,0.101456157736948
V593,2,-0.0286327924557241
V594,2,-0.00378344238608008
V595,2,-0.0241133431544966
V596,2,0.11225352159282
V597,2,0.0612705755402061
V598,2,-0.0478990871079787
V599,2,-0.0284772209069359
V600,2,0.0839801976083692
V601,2,-0.0205460245006606
V602,2,0.031709615637638
V603,2,0.0131360367032585
V604,2,-0.00547405701654213
V605,2,0.0458771973877958
V606,2,-0.0544782652421532
V607,2,-0.0485577727960447
V608,2,0.0092849368070631
V609,2,-0.0146628806090945
V610,2,-0.075915833857664
V611,2,0.0323772156435354
V612,2,-0.0283034758348606
V613,2,0.00552765529498345
V614,2,-0.0328330091900142
V615,2,0.0635412987358563
V616,2,-0.0307182635270635
V617,2,0.0400259697974263
V618,2,0.0870185591572721
V619,2,0.0159656752382347
V620,2,0.0534107721080801
V621,2,-0.0181817917199822
V622,2,0.0167782018038309
V623,2,-0.129379544243392
V624,2,0.0734338406979305
V625,2,0.0393646593425387
V626,2,-0.0296063909345747
V627,2,0.0577352731350089
V628,2,0.0165865586652671
V629,2,-0.0303120162592592
V630,2,-0.00398141648369688
V631,2,0.0213839536438059
V632,2,-0.037003011856882
V633,2,-0.0732038301615177
V634,2,-0.0381848247609184
V635,2,-0.0236090541670109
V636,2,-0.0322096278881077
V637,2,0.0813275546615984
V638,2,-0.0494648041191823
V639,2,-0.017455334632885
V640,2,-0.0429256276114103
V641,2,0.0161086210512593
V642,2,-0.0165950185509161
V643,2,0.113069589166898
V644,2,0.0238874334322929
V645,2,-0.0460457104366441
V646,2,0.0185546310775493
V647,2,-0.0242055531687413
V648,2,0.0205172602349961
V649,2,-0.00247933293022129
V650,2,-0.0253453432023321
V651,2,0.0384562683168355
V652,2,0.00701388298899985
V653,2,0.0266293857237088
V654,2,-0.0169440292410599
V655,2,-0.0034577064349719
V656,2,0.059010121199421
V657,2,0.0031932865431088
V658,2,-0.0766400528252831
V659,2,0.0934034187679202
V660,2,-0.0349475089979308
V661,2,0.0108981307543559
V662,2,0.014519828338706
V663,2,-0.00722796390763847
V664,2,-0.00454942830019434
V665,2,0.00947673484806444
V666,2,0.00223548031914333
V667,2,0.000539650674951986
V668,2,0.0272943586926004
V669,2,0.041775885839499
V670,2,-0.053322952821631
V671,2,-0.0439826894336619
V672,2,0.0130185544788759
V673,2,-0.0258084906398466
V674,2,0.0539167027136074
V675,2,0.0156493370556063
V676,2,-0.0695879118704141
V677,2,-0.0391088211488153
V678,2,-0.000966767972613525
V679,2,-0.0904243983044069
V680,2,0.00330309185031297
V681,2,0.0110453794535061
V682,2,0.00895179233110355
V683,2,0.0343184949560964
V684,2,0.0424280609476426
V685,2,0.0595447126059554
V686,2,-0.0429834207617432
V687,2,0.00107627603810556
V688,2,-0.0037741069998134
V689,2,0.127141608575087
V690,2,0.0890456749834527
V691,2,0.0710401302443984
V692,2,-0.0195832719587941
V693,2,0.00710837540535181
V694,2,-0.0068888962778999
V695,2,0.0216504367707557
V696,2,0.0481312195461214
V697,2,0.0490442667112632
V698,2,-0.0491834434267844
V699,2,-0.0292766982126551
V700,2,-0.0212390296545948
V701,2,0.0379242046455062
V702,2,0.00693019453022714
V703,2,0.0344917656894381
V704,2,0.157104660696817
V705,2,-0.0252645573551291
V706,2,-0.0454116347995637
V707,2,-0.00125656286311937
V708,2,-0.00509308210978077
V709,2,0.000527984182298269
V710,2,0.0414134388235681
V711,2,-0.00150398476080227
V712,2,0.0285224693130459
V713,2,-0.0126065892894331
V714,2,0.00181460430488301
V715,2,-0.0867106458728841
V716,2,-0.0375112483563669
V717,2,-0.0127070377267273
V718,2,0.0842349847451089
V719,2,-0.0918678573763856
V720,2,0.0175698575237959
V721,2,0.0265030248317686
V722,2,-0.0273192163492269
V723,2,0.0205304145533916
V724,2,-0.00657952271866691
V725,2,-0.011930581107535
V726,2,0.0388145783101805
V727,2,0.0494362119477216
V728,2,0.0131659950127272
V729,2,-0.0432019197504587
V730,2,0.0642397961494794
V731,2,-0.0361725049276203
V732,2,-0.0277184372755386
V733,2,-0.0868770855452823
V734,2,0.0278141747179888
V735,2,0.0509748328456539
V736,2,0.0864296203515238
V737,2,0.0936112946525327
V738,2,-0.0168656475946705
V739,2,-0.00572582309796132
V740,2,-0.00231165461880778
V741,2,0.0162067478713652
V742,2,0.0259058204822225
V743,2,-0.0262677018619115
V744,2,-0.0578967818364333
V745,2,0.0273409712918493
V746,2,0.0483548194116281
V747,2,-0.0696260955658659
V748,2,-0.0125386300413055
V749,2,0.0647980177805891
V750,2,-0.024687603657938
V751,2,0.00267152650683045
V752,2,0.0764188161200536
V753,2,0.0375479889755042
V754,2,0.0946754913433381
V755,2,0.0200664774285286
V756,2,0.0859719177719995
V757,2,0.0292006046062738
V758,2,0.0342677926979178
V759,2,-0.015997312521975
V760,2,0.0568543044034016
V761,2,0.0495292696666922
V762,2,-0.0648772897028209
V763,2,0.0361856062902319
V764,2,0.0343363243530348
V765,2,-0.0317982956764809
V766,2,-0.0616035333502936
V767,2,-0.042539217154939
V768,2,-0.000345685501017101
V769,2,0.0369133665181636
V770,2,-0.00526602863841674
V771,2,-0.0147828405562365
V772,2,0.000340803445524784
V773,2,0.0853982694565048
V774,2,-0.0381916893968821
V775,2,0.0225081143588284
V776,2,-0.00878808151875887
V777,2,0.0323888249283897
V778,2,0.07155007192776
V779,2,0.0594517126683058
V780,2,0.0372005130742679
V781,2,-0.0969336828290466
V782,2,-0.0596924361580449
V783,2,0.00560144075630831
V784,2,-0.0187120954548163
V785,2,-0.0553019575610279
V786,2,-0.0448729660371754
V787,2,0.0886569737363203
V788,2,0.029950207783358
V789,2,-0.038258641056288
V790,2,0.0308397982006596
V791,2,0.0686574724987992
V792,2,-0.0197447886696409
V793,2,-0.0201459242506417
V794,2,-0.0710932365607846
V795,2,0.00999293200669626
V796,2,-0.0869321027521721
V797,2,-0.0200373417551134
V798,2,-0.0156455944741651
V799,2,0.0350415579217867
V800,2,-0.0226987408291421
V801,2,0.0400023263533313
V802,2,-0.0236904601367343
V803,2,0.0275793051696525
V804,2,-0.0565694598632263
V805,2,-0.0854096216095144
V806,2,0.107262972921902
V807,2,-0.0313203279258261
V808,2,-0.122695296451127
V809,2,0.0198368275283656
V810,2,0.0618493675251415
V811,2,0.0403669568306668
V812,2,0.0570845067216368
V813,2,0.0566907161343977
V814,2,-0.0454567634195229
V815,2,-0.063137120413586
V816,2,-0.0330635258576706
V817,2,-0.0300764756506311
V818,2,-0.0200296552362147
V819,2,0.0133200428340814
V820,2,0.0383824400041846
V821,2,0.0464082284452161
V822,2,-0.00265398918568849
V823,2,0.00567454814942892
V824,2,0.0413058612579249
V825,2,0.0660784336096185
V826,2,0.0473826765079934
V827,2,0.101223520829805
V828,2,-0.0504951509125675
V829,2,0.0490885742683815
V830,2,0.0841532681384081
V831,2,-0.0116511848214884
V832,2,-0.0695840685773987
V833,2,0.0183831034794935
V834,2,-0.0344358529610673
V835,2,0.0938986390483905
V836,2,-0.0444388422429824
V837,2,0.0846899135250823
V838,2,-0.0193341629898498
V839,2,0.0751651346784001
V840,2,0.0367004452165389
V841,2,0.0193846530688973
V842,2,0.0823965333027275
V843,2,0.0257020492062736
V844,2,-0.0511752339942433
V845,2,-0.0220198931780971
V846,2,0.030399570327333
V847,2,-0.0337626871701247
V848,2,0.0296359223847986
V849,2,0.0258041336580135
V850,2,0.0753267204828347
V851,2,-0.028521337528602
V852,2,-0.00951093057537378
V853,2,0.0415678855125208
V854,2,-0.036113477354931
V855,2,-0.0755289499500549
V856,2,-0.047566414199693
V857,2,-0.0365060097212933
V858,2,0.103563867027731
V859,2,-0.0735167625490476
V860,2,-0.0597333237358981
V861,2,0.0221121596929521
V862,2,0.0874484309995296
V863,2,-0.0174399494958237
V864,2,-0.0724265188028426
V865,2,0.0877581996004579
V866,2,0.0316014017258226
V867,2,-0.00978713627368677
V868,2,0.0377371720247481
V869,2,0.0145646159511017
V870,2,0.0597298877382571
V871,2,-0.0452407164701754
V872,2,0.0458259259051062
V873,2,-0.0389911072737732
V874,2,-0.027153926466724
V875,2,0.0631598875354342
V876,2,0.0217848134291501
V877,2,0.0740747674407913
V878,2,-0.00786697537438386
V879,2,-0.000534213159198771
V880,2,-0.0100277213402649
V881,2,-0.0359932117318209
V882,2,-0.00845012461338968
V883,2,-0.0761875258852456
V884,2,0.101155971552032
V885,2,-0.021031565064888
V886,2,-0.023421450155297
V887,2,0.0015969556616966
V888,2,-0.0521945363210961
V889,2,0.0191680465916733
V890,2,0.0520136057752723
V891,2,-0.00212816408077288
V892,2,0.0189860214745465
V893,2,0.00267178075340269
V894,2,0.0454321063571115
V895,2,0.0698571026202046
V896,2,-0.00707864017398663
V897,2,-0.0478208788094747
V898,2,0.0152468454631816
V899,2,0.000117739374218218
V900,2,0.0223747315068579
V901,2,-0.0209766312970032
V902,2,-0.00950987135563253
V903,2,0.0212286996109583
V904,2,0.0414552793087921
V905,2,-0.0042726381404492
V906,2,-0.0288462214986112
V907,2,-0.00201399419650272
V908,2,0.0195056940688403
V909,2,-0.0146324183530169
V910,2,-0.0258198803005456
V911,2,0.00820037648904304
V912,2,0.00220430387443571
V913,2,-0.0430203196515748
V914,2,0.00371931121092928
V915,2,0.00477113440858545
V916,2,0.0261544797097457
V917,2,0.0518321647917901
V918,2,-0.0557144489158077
V919,2,0.0221698164054658
V920,2,0.0145506241907611
V921,2,0.0323115317070091
V922,2,-0.0619625540760609
V923,2,0.0427873790607833
V924,2,0.0224048298779849
V925,2,0.0456622537033837
V926,2,0.0100164715122588
V927,2,0.0686759625096443
V928,2,0.0271234399021552
V929,2,-0.000663015976002157
V930,2,0.0227658318463284
V931,2,-0.00760389937404682
V932,2,0.0382125789304411
V933,2,0.0994300239941168
V934,2,0.0441041144598273
V935,2,0.0131795267606663
V936,2,0.055752306572515
V937,2,0.0464438430237664
V938,2,0.109639189215017
V939,2,0.0141359558720353
V940,2,-0.0358028703667372
V941,2,-0.000981479832049104
V942,2,-0.0116075654615031
V943,2,0.0393059639764459
V944,2,-0.0376081347553452
V945,2,-0.00309706705624535
V946,2,-0.00665318432793072
V947,2,0.0636832812307944
V948,2,-0.0291558019436593
V949,2,-0.0249275218437077
V950,2,-0.0593419220367792
V951,2,0.0448456644099338
V952,2,-0.0104134582462478
V953,2,0.000481619419844037
V954,2,0.0353074941771041
V955,2,0.0207689206058888
V956,2,0.000662272992826729
V957,2,0.0247584506214196
V958,2,-0.0149938920941253
V959,2,-0.0475871269621564
V960,2,0.0956879371256747
V961,2,0.022181623965821
V962,2,-0.0416237881286463
V963,2,-0.0679973496742434
V964,2,-0.00196262853299345
V965,2,0.100886123495286
V966,2,-0.0134611639966096
V967,2,0.0610372156568246
V968,2,-0.0955983944382695
V969,2,0.0146180142239132
V970,2,0.0571127150994641
V971,2,-0.00225332947493939
V972,2,-0.0124651770539685
V973,2,0.0727515431993879
V974,2,0.0510891680161194
V975,2,0.0635874868122386
V976,2,-0.00775473309950314
V977,2,0.0841709864156428
V978,2,-0.00714288038676614
V979,2,-0.0427722894631017
V980,2,0.0734908690567124
V981,2,-0.0830114665753996
V982,2,0.0756843043592141
V983,2,0.0205393543183732
V984,2,-0.0400195858184418
V985,2,0.0669016801678879
V986,2,0.0452009210433033
V987,2,0.0201637281800515
V988,2,0.135992182281257
V989,2,-0.0358205571997416
V990,2,0.0492648674973424
V991,2,0.00788328953152018
V992,2,0.0909404426061258
V993,2,0.000962240899767153
V994,2,0.049810871994481
V995,2,0.0430851671075914
V996,2,0.0254408888066848
V997,2,0.00132298732604852
V998,2,0.0227320675098923
V999,2,0.0161794427372399
V1000,2,0.0315083220731367
V1001,2,-0.0234708588130985
V1002,2,0.0563807165807191
V1003,2,-0.0215316299075283
V1004,2,0.0339984232545447
V1005,2,0.088556594915616
V1006,2,-0.0046662296098674
V1007,2,-0.0702476625437072
V1008,2,-0.0746146312525013
V1009,2,0.00126304225932472
V1010,2,-0.0178097046652397
V1011,2,-0.0679701330694797
V1012,2,0.0513071659875948
V1013,2,0.0443233880048695
V1014,2,-0.0041849862088128
V1015,2,0.10100752375935
V1016,2,-0.0105395254109339
V1017,2,0.0285178632637582
V1018,2,0.0363620418887223
V1019,2,0.045194182215937
V1020,2,0.0758510342132013
V1021,2,-0.00733120297520884
V1022,2,0.0542255996652585
V1023,2,0.0757812436865351
V1024,2,0.000582166162104159
V1025,2,-0.055324156468302
V1026,2,0.0190447426752769
V1027,2,0.00647669779704074
V1028,2,0.0179121353170331
V1029,2,-0.0163787134047908
V1030,2,-0.127039137331323
V1031,2,-0.0389417373059899
V1032,2,0.0217078207560775
V1033,2,0.049919050602071
V1034,2,0.013751721619272
V1035,2,0.0217596799939912
V1036,2,-0.059568983502956
V1037,2,0.0360648984402872
V1038,2,-0.00563112694715073
