q,fd
1,0.362520952806264
1,0.377126049789304
1,0.344560709276763
1,0.364982516807473
1,0.356237903724264
1,0.34088359748673
1,0.367500328483366
1,0.350115501084865
1,0.343247977152224
1,0.316637163845122
1,0.361672353594564
1,0.296188063487207
1,0.313385679381668
1,0.368454642585881
1,0.358489605527709
1,0.361115198038057
1,0.295510822462212
1,0.348637164169645
1,0.321806242563518
1,0.355113527106255
1,0.358647825028555
1,0.360245385378647
1,0.337809799754261
1,0.356519067845305
1,0.371370029590089
1,0.333776238702363
1,0.364809681612336
1,0.33903138018654
1,0.345319583937012
1,0.351866168053924
1,0.357953648277842
1,0.28346487066284
1,0.302465679491917
1,0.33865140692572
1,0.418436065805025
1,0.413678957830484
1,0.335284766238274
1,0.348318261624385
1,0.40355709453344
1,0.34846748810245
1,0.319111595803136
1,0.473254139330422
1,0.372624518373421
1,0.333139070763885
1,0.350009808778637
1,0.302459410926623
1,0.424539212569776
1,0.324144871280836
1,0.345160102005693
1,0.251329788491027
1,0.316455057408781
1,0.339040807338023
1,0.306022346436528
1,0.32693773676565
1,0.41620408479276
1,0.40126159490962
1,0.279090720143572
1,0.274461310800163
1,0.335958116094915
1,0.334426507109505
1,0.282644216586718
1,0.286346087012618
1,0.370041135529903
1,0.31374388247793
1,0.282448814025145
1,0.287501489199833
1,0.398699319203232
1,0.392677732594862
1,0.358881874604705
1,0.31748971700663
1,0.394896720577748
1,0.327202715096192
1,0.306270475090507
1,0.350614311983051
1,0.360376219986442
1,0.315668989194108
1,0.334150571441995
1,0.359433642048273
1,0.240758825498411
1,0.340321482590412
1,0.31859743175476
1,0.299325968266182
1,0.327068154055461
1,0.372301264674654
1,0.361512566611175
1,0.323820571096924
1,0.360460066881622
1,0.32904884686458
1,0.357568562062802
1,0.344079534983074
1,0.384493683452675
1,0.363716417393192
1,0.375542410693292
1,0.302500982042858
1,0.335333303900441
1,0.258831347598409
1,0.356201043392048
1,0.286177479622431
1,0.346687763435341
1,0.36429140184751
1,0.330832860346071
1,0.353147738085767
1,0.333833430054305
1,0.348539853683
1,0.39114993700349
1,0.304220183366603
1,0.33368158678234
1,0.416787789857814
1,0.354470801908171
1,0.380288166327063
1,0.369590466701816
1,0.32860861030985
1,0.418946028937704
1,0.39163228468361
1,0.35909234847248
1,0.312813750702787
1,0.387931709867267
1,0.414715195980158
1,0.349046266349284
1,0.309473663406692
1,0.376148197097372
1,0.340594734984471
1,0.267099720491096
1,0.325061752560046
1,0.388828450215961
1,0.367152546383224
1,0.311102920226773
1,0.382495622401557
1,0.332818244309905
1,0.415300642518204
1,0.298037830272598
1,0.359032681598315
1,0.324006474030682
1,0.338023722290245
1,0.310910212216299
1,0.292405943144409
1,0.261915868800337
1,0.366300441985814
1,0.34662921201344
1,0.306039439368035
1,0.357251994010433
1,0.301785924232206
1,0.421302804856616
1,0.361210924852223
1,0.360811083510576
1,0.305533803275956
1,0.342149222802995
1,0.384920116928164
1,0.363295498434823
1,0.367905784016649
1,0.282204113043107
1,0.311878147829518
1,0.314520995810128
1,0.385541991120085
1,0.373367834452687
1,0.341643884118533
1,0.424589273613421
1,0.42513718079887
1,0.408238744393898
1,0.328972744181428
1,0.356143921866995
1,0.333067487727362
1,0.332756942480088
1,0.287183504549084
1,0.390944689626785
1,0.26944200766826
1,0.368155220104235
1,0.381130035989088
1,0.322740968349763
1,0.338148423956177
1,0.310868159932383
1,0.342154726764015
1,0.346940899722746
1,0.325699197234101
1,0.322243547582296
1,0.361876989835146
1,0.359299809765886
1,0.364771571013165
1,0.34513430818901
1,0.405667411527567
1,0.391646242025452
1,0.378726810296648
1,0.297157394606856
1,0.384418637283588
1,0.343899519666159
1,0.373357577470919
1,0.275427090572265
1,0.415308144417409
1,0.367535519874899
1,0.31641441009733
1,0.350413875341161
1,0.344919397952232
1,0.28935307525586
1,0.283316276113567
1,0.343130943552644
1,0.313952916393106
1,0.366101122551633
1,0.312354629174131
1,0.342057685274156
1,0.348598275048388
1,0.340473482272131
1,0.302553279678335
1,0.324271739872735
1,0.398612567051707
1,0.345434599131153
1,0.364873476335994
1,0.341302882013672
1,0.330781147541337
1,0.364548153351002
1,0.357760731556752
1,0.308827407098256
1,0.359839833284802
1,0.328426664143457
1,0.352693086893815
1,0.326955646242368
1,0.410074351958293
1,0.369846597712751
1,0.377681630041117
1,0.352875750154489
1,0.380865319336742
1,0.275893057457211
1,0.35594421816387
1,0.347391356052476
1,0.355224321602478
1,0.392016406561559
1,0.369828872302094
1,0.31474081919643
1,0.393831303688053
1,0.349621288930877
1,0.270606356301883
1,0.330603598517129
1,0.364215539237556
1,0.352657163264958
1,0.35903399684593
1,0.356817704986028
1,0.386806889601004
1,0.286072599742667
1,0.336704230738661
1,0.390840578529939
1,0.346520861528909
1,0.271995952555791
1,0.36235385863975
1,0.344635822929725
1,0.366940085151164
1,0.336624349296024
1,0.36460762067523
1,0.370127418072016
1,0.37311629630041
1,0.298100060745291
1,0.408084860670257
1,0.34716719371211
1,0.338189119749387
1,0.327748720696832
1,0.412396324817571
1,0.422177579969144
1,0.303560179940313
1,0.329165201166681
1,0.378555700607755
1,0.367123442400995
1,0.297475120056269
1,0.361796951388399
1,0.380205872107311
1,0.337839737024801
1,0.341798681777938
1,0.385216565835286
1,0.366545502940475
1,0.311376057630838
1,0.337460025526866
1,0.301811127973082
1,0.294990759792512
1,0.361570331903025
1,0.373568849793145
1,0.360952218361248
1,0.407680247749695
1,0.328601422134611
1,0.29465699098909
1,0.343737487299961
1,0.283826804146699
1,0.396819222270864
1,0.346751494714304
1,0.42496058397257
1,0.357965480088943
1,0.327032268644402
1,0.316102970530764
1,0.392539433372271
1,0.370429824193138
1,0.329527256747596
1,0.412451237920486
1,0.319481638587497
1,0.339115029876503
1,0.305749911520707
1,0.285876840694179
1,0.415195165908152
1,0.283659195024313
1,0.368565496270016
1,0.379917570817817
1,0.366968468735898
1,0.340702142003359
1,0.298028620866894
1,0.284974061681567
1,0.354501516931599
1,0.335595329973359
1,0.37410978775879
1,0.336733639706431
1,0.343143208781505
1,0.340270134713371
1,0.350595088784637
1,0.325285162009237
1,0.39904225446633
1,0.341379907636359
1,0.277633198026663
1,0.323760086522377
1,0.344779816255269
1,0.314786561824604
1,0.303095579401941
1,0.34326960549987
1,0.34475378694782
1,0.365151605672494
1,0.406900842399558
1,0.349405221818714
1,0.307079533741856
1,0.36541371799899
1,0.257636233587881
1,0.339879252087485
1,0.369785442245664
1,0.320169574513216
1,0.314255845158833
1,0.252358098291687
1,0.293321103307697
1,0.29101201444707
1,0.332393397131384
1,0.322542410977107
1,0.267033461949019
1,0.342814152047552
1,0.327858785443908
1,0.328359339499535
1,0.372558663415369
1,0.320599452410036
1,0.314874253131535
1,0.456771021723348
1,0.324714421146389
1,0.385416464615034
1,0.408727146845443
1,0.373896064730559
1,0.372733084457643
1,0.350808204517236
1,0.361808839287612
1,0.386540441880292
1,0.344504206045485
1,0.410384736315983
1,0.383605577312878
1,0.305239692231481
1,0.304569108923573
1,0.381723862769746
1,0.403701042665347
1,0.326031817325621
1,0.346065920838761
1,0.326506293734695
1,0.385072551991911
1,0.289747717118694
1,0.343716201990738
1,0.288705042536648
1,0.365137251344088
1,0.30211849745389
1,0.346773470658476
1,0.252066314152479
1,0.314524037267766
1,0.369386304895748
1,0.307353729240603
1,0.346394968208372
1,0.341650564658607
1,0.406969022107781
1,0.413858745291172
1,0.362545902916601
1,0.426582749390491
1,0.373077422791759
1,0.323821707917304
1,0.316567000981422
1,0.386939058766416
1,0.356091732144947
1,0.389708611245695
1,0.441887719724519
1,0.383829597599366
1,0.335494073627963
1,0.330943206053696
1,0.366214079357036
1,0.28015048172729
1,0.271556277017034
1,0.346834958321502
1,0.345443910421807
1,0.360038847526795
1,0.351406595973664
1,0.379858031301204
1,0.339946887768825
1,0.304154728256364
1,0.418048494286609
1,0.311804164108821
1,0.41343464020467
1,0.343491006075389
1,0.423671655641691
1,0.331282535326167
1,0.408459852134136
1,0.347269080224315
1,0.38152047777303
1,0.371207754176552
1,0.355052320088419
1,0.389108635824833
1,0.324042251036595
1,0.362009863508263
1,0.390623904928347
1,0.326809906128794
1,0.312901797574199
1,0.345951070181293
1,0.348468281093908
1,0.388100721441141
1,0.334061962421117
1,0.355278934271993
1,0.367472685278194
1,0.27144484784521
1,0.377609000879424
1,0.354060105927786
1,0.3908890363453
1,0.279551417836643
1,0.310775452622977
1,0.29273886409247
1,0.349964761847986
1,0.326682958283321
1,0.29223020168363
1,0.34204551183106
1,0.320521954211905
1,0.3269910564889
1,0.329094256635116
1,0.329973264587167
1,0.352420518106108
1,0.427185138352712
1,0.278460595790065
1,0.293474649494932
1,0.332165183621811
1,0.369052279336763
1,0.364525012014248
1,0.284618447096769
1,0.310649541184702
1,0.320528475788237
1,0.335550775376518
1,0.33451011480873
1,0.392566479335969
1,0.377711632360317
1,0.335589472305109
1,0.389447176023658
1,0.351199320256093
1,0.365404431556016
1,0.395836740477428
1,0.36878776459379
1,0.302620409314258
1,0.364495293483451
1,0.396980276312078
1,0.431107953704888
1,0.328178315549444
1,0.382180206835699
1,0.387046232069999
1,0.324870491870023
1,0.301656006570845
1,0.327906765345837
1,0.332885662890988
1,0.317151963366051
1,0.2952501215063
1,0.323486533652613
1,0.335069168100937
1,0.365736659523897
1,0.366372448525411
1,0.357880360292931
1,0.259122560050386
1,0.366142073852636
1,0.329023692313477
1,0.389958321895691
1,0.305087638343906
1,0.322096873478827
1,0.434933551948355
1,0.297992938048616
1,0.40195004153874
1,0.350917635258064
1,0.32515144031882
1,0.390303143294155
1,0.365547813810885
1,0.297406801382948
1,0.360045209208167
1,0.377764364846982
1,0.346187404990836
1,0.306172629321182
1,0.406437173469257
1,0.418024867195356
1,0.303254794255523
1,0.376014174521956
1,0.313342666321475
1,0.342183467414614
1,0.339255502012009
1,0.293052488166524
1,0.331827882741152
1,0.308054462112644
1,0.356070989185824
1,0.323560411282209
1,0.266308284025307
1,0.327029625627638
1,0.347189727121382
1,0.366389700239999
1,0.369869998674879
1,0.310528469882932
1,0.372216049316798
1,0.316559474800528
1,0.328986834254081
1,0.332352129602505
1,0.338229136920617
1,0.303432183919938
1,0.340535968885867
1,0.337603379433574
1,0.357411873467861
1,0.365305763322645
1,0.352716408815674
1,0.372430105505181
1,0.362144224176461
1,0.32590157781042
1,0.390199663594473
1,0.295068713963431
1,0.385242140569012
1,0.295556819171736
1,0.344148817293366
1,0.345352855907173
1,0.407093127594898
1,0.337646239851139
1,0.307594045692063
1,0.411143111131402
1,0.338686981583663
1,0.36128992708646
1,0.357925340419619
1,0.366823582461663
1,0.338518451820228
1,0.314004126482637
1,0.36391320919757
1,0.333610947447625
1,0.297539669631306
1,0.30941190663701
1,0.328277289213482
1,0.388897537678403
1,0.251302201870665
1,0.356897611577196
1,0.308419886059482
1,0.354575265509197
1,0.343906016855883
1,0.39439655990973
1,0.373879649755814
1,0.319400094500338
1,0.397662012328084
1,0.316312702947272
1,0.304180113614081
1,0.331330898868202
1,0.312554716780362
1,0.336461808042188
1,0.333699766856242
1,0.285152686488523
1,0.287232772520966
1,0.41050919085118
1,0.38571792056139
1,0.422635197442247
1,0.261100401715296
1,0.475813097499376
1,0.361527129322084
1,0.423326488489167
1,0.280832395788622
1,0.311825203479692
1,0.33708276703419
1,0.408888797462232
1,0.322277914826181
1,0.338003633314749
1,0.354800587628148
1,0.374593525468974
1,0.379787892570299
1,0.385824596319736
1,0.351878224964906
1,0.330119433971795
1,0.354504168906828
1,0.387697132146464
1,0.325411130160646
1,0.304802175506218
1,0.418080829806705
1,0.411379219126303
1,0.33667648635349
1,0.32783976301252
1,0.352668447382499
1,0.321169133858014
1,0.366378641180425
1,0.396905831768706
1,0.344543144267945
1,0.377552556109052
1,0.30235180212523
1,0.3295579294535
1,0.370883133337586
1,0.375973816571303
1,0.343991711132865
1,0.348732769271287
1,0.333070165710282
1,0.369247150361105
1,0.42107300279028
1,0.398246323213236
1,0.315664055978473
1,0.398466957315534
1,0.35452064170989
1,0.395767116917547
1,0.418876056509085
1,0.37431765751181
1,0.305057367090406
1,0.335374350774593
1,0.366754354638779
1,0.296148250615751
1,0.381846568673957
1,0.293987535403232
1,0.357433286211887
1,0.324024227909327
1,0.348291612570129
1,0.329068857134118
1,0.324093260504689
1,0.284997548499426
1,0.351099386273255
1,0.446395348381813
1,0.355909018066498
1,0.370748181041996
1,0.327613658003862
1,0.333439778884085
1,0.301092320093922
1,0.40657875837281
1,0.408630181118021
1,0.379273700223315
1,0.321821456380128
1,0.397701546180535
1,0.328661369045136
1,0.343560575423318
1,0.40821764564356
1,0.357766473776245
1,0.285520438770838
1,0.357058629765952
1,0.327586944844988
1,0.261940357151168
1,0.404228774312777
1,0.385783041744837
1,0.407403903937656
1,0.312699039385272
1,0.336181101030512
1,0.305880595347141
1,0.327488513633718
1,0.404984123973762
1,0.35528320479218
1,0.379380590986536
1,0.387631050267451
1,0.403859048824444
1,0.32771936199758
1,0.318007706626581
1,0.354193207031386
1,0.299539939942022
1,0.337003157594154
1,0.291973618689433
1,0.326644308517047
1,0.325718804337633
1,0.270214876432853
1,0.388432091280905
1,0.347015173810568
1,0.366501214727634
1,0.396340369577644
1,0.41079151118997
1,0.308729715971054
1,0.336841621307627
1,0.298468457544914
1,0.387910709831552
1,0.354410686765327
1,0.338295994008192
1,0.341559316879618
1,0.339267752557056
1,0.337165608315118
1,0.333445102865475
1,0.300905349953247
1,0.369286413798889
1,0.298964795584887
1,0.390905870120797
1,0.237862752995852
1,0.358913067496147
1,0.374857372039777
1,0.405571725153912
1,0.36868253061558
1,0.448630212534056
1,0.360776297167874
1,0.28583193280403
1,0.355121986565642
1,0.389480847719469
1,0.312484673052666
1,0.392669851200047
1,0.43406072796661
1,0.41048791865709
1,0.287684015465224
1,0.391966921366901
1,0.373803251182068
1,0.265688624773723
1,0.358956699453969
1,0.388131530007804
1,0.367679339784296
1,0.357589598060905
1,0.390234274421353
1,0.333398621029694
1,0.37069173571701
1,0.362561763318908
1,0.317197626852227
1,0.330060988873122
1,0.369872012151838
1,0.27180559947719
1,0.264614255533886
1,0.295674665542371
1,0.376344756042954
1,0.341076960596403
1,0.381642195751326
1,0.384720118270991
1,0.365431664823078
1,0.323580836027162
1,0.310483570817297
1,0.392673562534569
1,0.295824697497601
1,0.325045346466247
1,0.338848160184504
1,0.463799599141218
1,0.298767758291071
1,0.314714700764924
1,0.336657018115353
1,0.354266166534146
1,0.334449611520796
1,0.312754788717065
1,0.379778906879729
1,0.375538647491887
1,0.337905159706764
1,0.387399879700581
1,0.359365194681224
1,0.334660207675981
1,0.36489451491807
1,0.35543255172712
1,0.291375684020203
1,0.394943214716996
1,0.255272137382825
1,0.369901717201699
1,0.351135892405985
1,0.344786681025347
1,0.287261119426532
1,0.385073511609896
1,0.345190157498763
1,0.335157988242436
1,0.293971241421801
1,0.341762512371773
1,0.351169497519301
1,0.372148589136721
1,0.340331188896762
1,0.348760130570838
1,0.358999365869174
1,0.370596906477481
1,0.330708247861807
1,0.354797062623867
1,0.35477694314703
1,0.350755322837053
1,0.389682922733108
1,0.32525714068786
1,0.325381170940247
1,0.312768081031365
1,0.292963317614984
1,0.317358044027607
1,0.343547269397668
1,0.298533820551441
1,0.468812012939353
1,0.400748503320429
1,0.349619345836253
1,0.397618995824345
1,0.312494392949837
1,0.373615369386947
1,0.306461448295131
1,0.346104983890854
1,0.39810521297143
1,0.346069179808573
1,0.362370879317062
1,0.375412413031839
1,0.367245532950903
1,0.291254085596549
1,0.300624710912786
1,0.339319191322389
1,0.457359008994793
1,0.397545612995124
1,0.365667312505302
1,0.328848236244447
1,0.339622237607394
1,0.290857131564287
1,0.353237565499214
1,0.307952265746621
1,0.301628622022903
1,0.412882414058672
1,0.273034519617219
1,0.339289406898097
1,0.350688930753478
1,0.333874917929172
1,0.382793092983299
1,0.328962925072226
1,0.422418681956557
1,0.367230206271181
1,0.372956848019385
1,0.355873301330959
1,0.389647249033793
1,0.336685732765368
1,0.286161053320647
1,0.362988605838481
1,0.38134007330212
1,0.339369857704078
1,0.311995356361365
1,0.332620083882048
1,0.326987277896812
1,0.270303510751127
1,0.360509395444602
1,0.321482727362472
1,0.300040599796752
1,0.343274462524938
1,0.351746108548284
1,0.332804161667113
1,0.295525070712095
1,0.447015679253106
1,0.366469167878606
1,0.455172104593281
1,0.379409931653008
1,0.342586270175204
1,0.387065793837117
1,0.349995920051974
1,0.343931591113176
1,0.319733804277369
1,0.34599160176387
1,0.392957961536034
1,0.427075214229802
1,0.388927574899235
1,0.314096523916717
1,0.373736078670859
1,0.336126149467077
1,0.382966863121005
1,0.316930117359604
1,0.343257576943188
1,0.375186503573943
1,0.357056156474684
1,0.391693709734973
1,0.357016727944604
1,0.356267778914123
1,0.386770334242996
1,0.379712044317465
1,0.35408028691657
1,0.314365492142152
1,0.349778038198558
1,0.300767456913725
1,0.375775580733375
1,0.322410662255855
1,0.332534652731212
1,0.362594362468904
1,0.318746237614299
1,0.377657455692848
1,0.319969544929393
1,0.305331842439983
1,0.29138188298213
1,0.319108779478931
1,0.355964008181992
1,0.366415359737836
1,0.329716389356406
1,0.36673847792418
1,0.282368406942524
1,0.330340210112993
1,0.233946177029452
1,0.35591124593401
1,0.288945674120626
1,0.409317425034274
1,0.382506108325451
1,0.382841602608487
1,0.403327448870932
1,0.368080985007914
1,0.324765678175645
1,0.316261031464883
1,0.32746914303408
1,0.380724368656288
1,0.328008445472562
1,0.269879858869714
1,0.221041532345637
1,0.394831814382336
1,0.365805643959035
1,0.296729423592261
1,0.355234995984503
1,0.346841922329432
1,0.37875674338418
1,0.37722147142081
1,0.309652452737261
1,0.411045435926596
1,0.346984185871968
1,0.29401461768046
1,0.478887840468182
1,0.336049593919221
1,0.318850233474379
1,0.319039290301376
1,0.316012550570676
1,0.329363012663848
1,0.345139857232006
1,0.353230792171779
1,0.37427670722407
1,0.399268443516334
1,0.339933966395009
1,0.342098226818408
1,0.333984188985745
1,0.328490535123549
1,0.280582487194963
1,0.43242095130465
1,0.380602267565486
1,0.389056135207788
1,0.382444646735429
1,0.338747575268215
1,0.310352774631085
1,0.37260881819271
1,0.293688229938468
1,0.351438177115
1,0.364485346673447
1,0.339438701179638
1,0.286048376390056
1,0.327229599884923
1,0.330133631491727
1,0.411741543519184
1,0.429683364418892
1,0.420819004278556
1,0.397314857981471
1,0.409611399389569
1,0.316965948389786
1,0.375468497076128
1,0.341492474841559
1,0.357442721428875
1,0.400197836748404
1,0.387709280257226
1,0.371521729977665
1,0.310163172473274
1,0.360266438433946
1,0.312985272294497
1,0.399422382683383
1,0.360733455684525
1,0.362436827508745
1,0.406822137295038
1,0.32396662146779
1,0.34327847334837
1,0.322767536192316
1,0.422449721829771
1,0.304817399979036
1,0.405465254641733
1,0.315498226758947
1,0.316348912436425
1,0.427960795453146
1,0.344071011248388
1,0.459044175399406
1,0.350395902164408
1,0.349781775350962
1,0.35911891649949
1,0.345719734162081
1,0.406462295391087
1,0.374316356996467
1,0.415005972298879
1,0.364602234035225
1,0.3276030947343
1,0.334793785299794
1,0.357395070197406
1,0.418273502416966
1,0.36173266775296
1,0.284291342819024
1,0.346736503516581
1,0.280829832236492
1,0.339645846290253
1,0.392521641489601
1,0.50745978273612
1,0.338790783339732
1,0.370665367231304
1,0.298406356339264
1,0.388852557659924
1,0.363078558103283
1,0.303646303222749
1,0.331474562696563
1,0.29262718999199
1,0.364101171897012
1,0.405538324877085
1,0.392156041487731
1,0.335841201002928
1,0.42862301581043
1,0.287686287404895
1,0.278495764545376
1,0.349688161393821
1,0.439473542934323
1,0.33251795066316
1,0.345762346516473
1,0.309015847728318
1,0.252061837651979
1,0.329319140246334
1,0.320046295714825
1,0.335052793449165
1,0.3167421014087
1,0.350065281462605
1,0.303255762122092
1,0.332766315699338
1,0.30627493518007
1,0.334797411840768
1,0.450683316320813
1,0.34142144417774
1,0.335493573247163
1,0.292334043620166
1,0.342735239385512
1,0.326838417060579
1,0.359117659578523
1,0.321726929489557
1,0.403376053647072
1,0.354049165017685
1,0.307242001932636
1,0.358282051239414
1,0.291145057896721
1,0.415842236007258
1,0.321175041839354
1,0.313917418685683
1,0.319120267027408
1,0.323035042096485
1,0.322127058622677
1,0.297729956705552
1,0.351897978392209
1,0.403329067705236
1,0.339074453283232
1,0.359750012041154
1,0.389177264090968
1,0.391042873903956
1,0.361056922218374
1,0.313770698973563
1,0.33978856520153
1,0.411714609406275
1,0.31739782014202
1,0.334283291075217
1,0.334662610850366
1,0.341560005969136
1,0.345608781429121
1,0.351988298142942
1,0.361728987493102
1,0.2983139722065
1,0.34948747891913
1,0.349063951712502
1,0.37701755136068
1,0.327929861985503
1,0.296479646055694
1,0.405613007036003
1,0.348836732766706
1,0.341801305910956
1,0.369569158959038
1,0.335226557428747
1,0.358815005419757
1,0.339486120770822
1,0.309995422491831
1,0.384931272984844
1,0.295678012629082
1,0.33745894484715
1,0.332055524119539
1,0.384639264033595
1,0.280295994098942
1,0.387106718223855
1,0.294864062544356
1,0.300694131763002
1,0.306315780773893
1,0.299659728212383
1,0.295277954165634
1,0.32170365010861
1,0.364338353108465
1,0.376639118227871
1,0.313897216697214
1,0.325533819249024
1,0.352467750507358
1,0.409987355517295
1,0.336767299825453
1,0.27785765686852
1,0.416788115087037
1,0.371827455460746
1,0.290753162126684
1,0.394178876209587
1,0.2961083990714
1,0.413079792181463
1,0.357876130053477
1,0.276529740590433
1,0.333558408534081
1,0.344945901161204
1,0.298053708527576
1,0.388551485205653
1,0.328738509352455
1,0.317464593925166
1,0.419989120087337
1,0.279931984943943
1,0.270055894963996
1,0.312891437040811
1,0.304580661658846
1,0.386919691647016
1,0.34085937960559
1,0.39129229378274
1,0.378981638884575
1,0.308026520073902
1,0.343553525964218
1,0.297128859073872
1,0.33262309578069
1,0.392959824628541
1,0.313986760687136
1,0.384840389332581
1,0.391845539570383
1,0.383676410008782
1,0.380914539647222
1,0.377962947311978
1,0.328783276043737
1,0.323671007526649
1,0.321444194886588
1,0.314703554626462
1,0.326774687926097
1,0.332870784640619
1,0.323978690666564
1,0.367561040051449
1,0.328055359758423
1,0.321796522894083
1,0.332392912163911
1,0.32717790233923
1,0.262346630793843
1,0.422805373829846
1,0.376027610216305
1,0.303596531451596
1,0.360166275300408
1,0.348680467760431
1,0.379892176171367
1,0.342157101302398
1,0.302992544221048
1,0.294137099846672
1,0.351147244237566
1,0.372963150047539
1,0.29536025773249
1,0.340144880225658
1,0.302587980399018
1,0.328236909577804
1,0.37232105594633
1,0.406069706656766
1,0.41720683933287
1,0.359314771856234
1,0.34602310021215
1,0.384589120049718
1,0.273522578913386
1,0.328298606520683
1,0.325433324977212
1,0.36410485343513
1,0.264834783409015
1,0.337072808123573
1,0.279064999611407
1,0.346562658154127
1,0.389004043476611
1,0.349048372411048
1,0.300948551739424
1,0.315880213860488
1,0.374213752514777
1,0.376042397867352
1,0.331574929438432
1,0.243271269730073
1,0.325697293026025
1,0.321643227008487
1,0.305275587939121
1,0.333873244982925
1,0.268346444285584
1,0.318974504240714
1,0.275814263188138
1,0.363501735999883
1,0.379463748935031
1,0.345636485316177
1,0.379411876277466
1,0.463248661711155
1,0.33260453544905
1,0.376598061002525
1,0.355857433969845
1,0.381802607849274
1,0.338656916719437
1,0.344855092711242
1,0.292099488321867
1,0.371679849048661
1,0.327760501741238
1,0.400564996102986
1,0.334733867423282
1,0.33343502931902
1,0.416003340683822
1,0.287285115420893
1,0.375705016760698
1,0.328659105717335
1,0.349338543511315
1,0.285703880798799
1,0.324679127139582
1,0.303062453701912
1,0.382252813949449
1,0.352282391765137
1,0.307688696988691
1,0.25861369756484
1,0.317466261928765
1,0.377540405324318
1,0.287620105917071
1,0.336425490670784
1,0.315498671920416
1,0.377716001261931
1,0.402369629203825
1,0.360860888994111
1,0.358095188371074
1,0.294885074004348
1,0.349317295079459
1,0.30886288542446
1,0.350730638057485
1,0.297040691281687
1,0.251260806436768
1,0.340040432366436
1,0.300465766458096
1,0.374865000412115
1,0.377116884846593
1,0.332476241791021
1,0.318945988655472
1,0.440652571018653
1,0.371959600034636
1,0.411562065397881
1,0.360442291861688
1,0.335635183836821
1,0.35335653056255
1,0.250875102071916
1,0.279319947406059
1,0.352875638869641
1,0.281146899882629
1,0.322986393054393
1,0.412259891561568
1,0.463757848456879
1,0.39134261436525
1,0.338161078981777
1,0.383281278675824
1,0.370255367551771
1,0.296966472233393
1,0.387189081112574
1,0.352159633756138
1,0.403746068606857
1,0.383489034908656
