county,county_name,stateabbrv,statename,z_relative_mob,z_gini,log_population,log_income,z_segregation_income,log_unemployment,z_uninsured,z_medicare_expenses,log_crime_rate,log_pct_black,log_pct_hispanic,z_obesity,z_smoking,z_exercise
8097,Pitkin,CO,Colorado,-2.047848701477051,1.7649612426757812,-0.6200857271402516,0.6548776626586914,-0.72345370054245,-0.2665830691482949,0.2905758321285248,-0.5066981811718209,0.6855506101998667,-1.4572484749723502,1.0102395130100532,-3.383821964263916,-2.5729806423187256,2.4212050437927246
8099,Prowers,CO,Colorado,0.263040155172348,-0.27120718359947205,-0.6465904297406748,-0.1531686782836914,-0.32615426182746887,-0.388472898783915,1.0301475524902344,0.19420912459784603,0.3945912519845347,-1.8827289599348136,2.6256227804127024,-1.8168340921401978,3.6621949672698975,
8101,Pueblo,CO,Colorado,0.4815879464149475,0.87774658203125,1.6325358400844383,0.015460968017578125,1.9418526887893677,0.09583725136256938,-0.19641660153865814,-0.5053004912983969,0.6277703443917613,0.06226370154132166,2.7685883356037424,-0.5572683811187744,0.5638847351074219,0.6323116421699524
8103,Rio Blanco,CO,Colorado,-3.1621479988098145,-0.3390365540981293,-1.5301425681288876,-0.04110145568847656,-0.6599626541137695,-0.5596541007187295,0.02611721307039261,0.09963832178448283,-0.6587982972708364,-2.1566295880247184,0.730271847337751,-0.1731608510017395,1.8884985446929932,
8105,Rio Grande,CO,Colorado,0.16411913931369781,1.0561891794204712,-0.8008216670255823,-0.040215492248535156,-0.119223952293396,0.13119877975917582,0.2331201434135437,-0.8774090192888135,0.595221439972816,-2.798939015286071,2.8616061521473215,,,
8107,Routt,CO,Colorado,-2.4044487476348877,0.06985905021429062,-0.3394550849083604,0.34838104248046875,-0.22645707428455353,-0.4954372485306191,-0.2569234073162079,-1.6470702429209547,0.36153213180631205,-2.609718109982116,0.30127373465922314,-2.4549427032470703,-0.34347400069236755,2.76886248588562
8109,Saguache,CO,Colorado,-0.3827667534351349,0.5119615793228149,-1.5417364138648377,-0.28856563568115234,-0.8386459350585938,0.2426933209273887,2.7659056186676025,-1.2624881093046032,-0.09247787795931295,-4.542931105511291,2.9443316770496653,,,
8111,San Juan,CO,Colorado,,,-3.9029622941602202,-0.18059349060058594,-0.8477154970169067,0.36531604927516703,0.8787946701049805,-2.6201916284386764,0.7331923643502574,-5.06768651946569,1.1263040615024849,,,
8113,San Miguel,CO,Colorado,,1.9585366249084473,-1.4334058329098553,0.4727287292480469,-0.4710412621498108,-0.21251736480259176,1.415964126586914,-1.7221417190113044,-0.532391150816979,-2.3486764687467643,1.0276750636997505,,,
8115,Sedgwick,CO,Colorado,,,-2.3090565704462573,0.019542694091796875,-0.8477154970169067,-0.5051015456345009,1.1806994676589966,-0.5683704703422805,-1.2661786874380727,-1.578386332409484,1.5682194543781562,,,
8117,Summit,CO,Colorado,-1.6253623962402344,0.22061339020729065,-0.16052508639337937,0.25814056396484375,-0.6992878317832947,-0.4606631835129189,0.5026360154151917,-1.383167758953527,0.48219958938687846,-0.8678964930940696,1.4135644746723457,-2.9235599040985107,-1.6230626106262207,2.3552181720733643
8119,Teller,CO,Colorado,-1.4244041442871094,0.6046913266181946,-0.2964617572095527,0.21968555450439453,-0.03614760935306549,-0.17848549682163473,-0.686545729637146,-0.7557603046609824,-0.2933793862906118,-1.0968578118253776,0.3827010703983589,-1.463888168334961,0.011219548992812634,1.4592267274856567
8121,Washington,CO,Colorado,-1.5459785461425781,-0.12588807940483093,-1.725038677861047,0.12064170837402344,-0.8091082572937012,-0.5621031363632607,1.3721404075622559,-0.6409074687954891,-1.850196441039147,-3.666481520550353,0.9713807416858955,-1.4915237426757812,-1.0064492225646973,-1.1714013814926147
8123,Weld,CO,Colorado,-0.31542161107063293,0.2822258472442627,1.8785774000181164,0.06171607971191406,1.7165333032608032,-0.3056336482193398,0.0832531675696373,-0.1793033052209872,0.47918931640714213,-1.2576057571340629,2.42944052943614,-0.6386193037033081,-0.6323295831680298,0.8291540145874023
8125,Yuma,CO,Colorado,-1.6643568277359009,-0.4024474322795868,-1.0330086456425462,0.006108283996582031,-0.825964629650116,-0.7376018603470254,1.2295541763305664,0.39001615793205635,-1.5306254228201528,-2.749073769466979,1.687974484056501,-0.7501189112663269,-0.966667652130127,-1.0992529392242432
9001,Fairfield,CT,Connecticut,0.014760250225663185,1.9795241355895996,3.4632687290461153,0.8024845123291016,3.8802528381347656,-0.45648704368137594,-1.1737298965454102,-0.15298946387065793,0.2503966490182261,1.7992181521486215,1.6066439462604805,-1.483410358428955,-0.9444312453269958,0.9228473901748657
9003,Hartford,CT,Connecticut,0.4494255483150482,0.9802214503288269,3.4340854538321715,0.4126262664794922,3.0495922565460205,-0.3392330248978066,-1.5230011940002441,-0.43232244404068615,0.642251412049232,1.9445306998323373,1.5782361341419502,-0.9508349299430847,-0.48452648520469666,0.6775532364845276
9005,Litchfield,CT,Connecticut,-0.4029037356376648,-0.504460871219635,1.8855005872089947,0.4982461929321289,0.8650162220001221,-0.4835814078476357,-1.699596881866455,-0.5102265716078425,-0.09775265060335592,-0.45427889892647944,-0.10853859654042286,-1.371362328529358,-0.554531991481781,1.047761082649231
9007,Middlesex,CT,Connecticut,-0.7642506957054138,-0.8418692350387573,1.7243170989964582,0.4652261734008789,0.5804457664489746,-0.5707617839004921,-1.8075553178787231,-0.31960652069278256,-0.0766311486807485,0.9840205651353768,0.22986009845164257,-1.3139231204986572,-0.4691413640975952,1.1439101696014404
9009,New Haven,CT,Connecticut,0.1285051852464676,0.5243499279022217,3.3946142610408128,0.3485574722290039,2.5489141941070557,-0.32822643119358297,-1.4390753507614136,0.061875847382062706,0.467754284516273,1.9203183394502572,1.4433284116688057,-0.77378910779953,-0.16901813447475433,0.16774968802928925
9011,New London,CT,Connecticut,-0.10160130262374878,0.10574706643819809,2.23760179477172,0.3219451904296875,1.3789361715316772,-0.5361972888138222,-1.6033211946487427,0.149184874808615,0.5985330740365367,1.1318013411592416,0.7628636671009346,-1.0149062871932983,-0.22515259683132172,0.9197033643722534
9013,Tolland,CT,Connecticut,-0.856753945350647,-1.2016438245773315,1.5957618033956482,0.29984092712402344,0.920311450958252,-0.6796756823685097,-1.9605519771575928,-0.31410894052398247,0.2858432928475718,0.47435835419406214,0.17579260596659618,-1.2405470609664917,-0.5285282135009766,1.0282461643218994
9015,Windham,CT,Connecticut,-0.4286998510360718,-0.34615233540534973,1.3726164187513135,0.14191532135009766,0.24518893659114838,-0.36124215919040914,-1.4572046995162964,-0.28401201858291886,0.618048588410316,0.0037817698549202916,1.0909226251545234,-0.6035294532775879,0.44571390748023987,0.40368518233299255
10001,Kent,DE,Delaware,0.934757649898529,0.08569600433111191,1.5222324315078932,0.07029151916503906,0.03159094974398613,-0.2527161677505898,-1.401288628578186,-0.044802055712648566,1.069619576111732,2.550066445453065,0.29868987330820995,-0.19353745877742767,0.4502282738685608,-8.658743172418326e-05
10003,New Castle,DE,Delaware,0.7606452107429504,0.7065999507904053,2.895571980462403,0.34748268127441406,2.3976263999938965,-0.32330976325535055,-1.3782243728637695,-0.036738938131740694,0.7457188764962535,2.529159758670228,0.7912557435932441,-0.9046720266342163,-0.026326308026909828,0.42938780784606934
10005,Sussex,DE,Delaware,1.0773084163665771,0.9915644526481628,1.7343714330105477,0.19347095489501953,-0.24144822359085083,-0.279231651606791,-0.6885898113250732,0.07000108451290077,0.8988598982247691,2.2249495726655892,0.6168465925159736,-0.2945287525653839,0.25192221999168396,0.08710550516843796
11001,District Of Columbia,DC,District Of Columbia,-0.5332826375961304,4.803965091705322,3.029676155354279,0.40555667877197266,3.1531505584716797,0.284390346226461,-1.7007477283477783,-0.8064312215388469,0.6606216275198813,3.622616265399354,1.1934664560261055,-1.01088547706604,-0.5238882899284363,0.9944843053817749
12001,Alachua,FL,Florida,-0.15406572818756104,1.7327765226364136,2.064722641903389,-0.0764913558959961,3.4351890087127686,-0.30684600669407125,0.32048743963241577,-0.03345902589543867,0.6606216275198813,2.486393187625306,0.8779709649982734,-0.8830766677856445,-0.5013509392738342,0.9818716645240784
12003,Baker,FL,Florida,0.9368897676467896,-0.5549932718276978,-0.2168195563509201,-0.20807170867919922,-0.6908062696456909,-0.14755879241489644,-0.02792321890592575,2.056888677067516,0.6606216275198813,2.165810559375184,-0.23553970327946705,0.492546945810318,0.8141418099403381,-0.5481937527656555
12005,Bay,FL,Florida,0.3132783770561218,1.041590929031372,1.6791114385754717,0.054203033447265625,0.6965067982673645,0.07939376038051371,0.6515749096870422,1.536264729104564,0.6606216275198813,1.886492465121644,0.01684430369761425,-0.6619696021080017,0.5466096997261047,0.1738726645708084
12007,Bradford,FL,Florida,0.38354888558387756,-0.3031109869480133,-0.058090539072376046,-0.2642068862915039,-0.6588863134384155,-0.07098875838779684,0.3242630958557129,1.4150508513262423,0.6606216275198813,2.561447594745057,0.0008004022541328037,1.0554555654525757,0.4756726622581482,-0.9774091243743896
12009,Brevard,FL,Florida,-0.3509601652622223,0.5048585534095764,2.846334953249057,0.2688474655151367,1.3065879344940186,-0.07363258201145406,0.3888208270072937,0.762851484656653,0.6606216275198813,1.6420311671327523,0.660867960542707,-1.1165765523910522,0.3600836396217346,0.5771925449371338
12011,Broward,FL,Florida,-0.5957432389259338,2.1191892623901367,4.0724766804667105,0.30951881408691406,2.3930540084838867,-0.04462514716648336,1.5316765308380127,1.6487321742527468,0.6606216275198813,2.5353743773530892,1.9495702100696846,-1.3145326375961304,-0.35779979825019836,0.41429030895233154
12013,Calhoun,FL,Florida,1.543748378753662,-0.22205714881420135,-0.7533097820750712,-0.37271595001220703,-0.6776381731033325,0.058785812077291055,0.8798208236694336,0.9489368084268255,0.6606216275198813,2.2834477168153695,0.4615582538547798,0.36073583364486694,0.5193543434143066,-0.7527191042900085
12015,Charlotte,FL,Florida,-0.5453906059265137,0.7565930485725403,1.6336308634895946,0.44835376739501953,0.33041489124298096,-0.07566581565403219,0.7842562794685364,1.1202128314936979,0.6606216275198813,0.9798822146486215,0.3244107080402656,-0.5995035767555237,0.025481585413217545,0.842942476272583
12017,Citrus,FL,Florida,-0.1431148201227188,0.692054808139801,1.4518387265697204,0.26238346099853516,-0.2931717038154602,0.18156112831569438,0.6452434659004211,0.5281638250212838,0.6606216275198813,0.36893561897982874,0.11022755631831127,-0.2999802231788635,0.5038151741027832,-0.03210865706205368
12019,Clay,FL,Florida,-0.5888073444366455,-0.6128169298171997,1.6278738930397143,0.16546630859375,0.7592447996139526,-0.21171747046970602,-0.19359709322452545,1.16895183036874,0.6606216275198813,1.419080470187562,0.5911959720554634,-0.4110289216041565,0.3387055993080139,0.49466672539711
12021,Collier,FL,Florida,-0.7017714381217957,3.264341115951538,2.2073878267424476,0.6884288787841797,1.5580463409423828,-0.1430791457321572,1.9595619440078735,0.3749024714340983,0.6606216275198813,1.0135043603013925,2.107980282396345,-1.2529629468917847,-0.6331532001495361,1.1344656944274902
12023,Columbia,FL,Florida,0.7849258184432983,0.6803061366081238,0.7149047226222791,-0.17712974548339844,-0.41412821412086487,0.13727654617763285,0.5877857208251953,0.37841843796013597,0.6606216275198813,2.361788008792298,0.13829127082255321,0.3954585790634155,0.6835594177246094,-0.1827504187822342
12025,Dade,FL,Florida,-1.1121916770935059,3.425652503967285,4.400612624622074,0.05086803436279297,2.6807351112365723,0.24956955116725688,3.094974994659424,3.20979025203752,0.6606216275198813,2.4795870524476937,3.1806555105152414,-1.0495661497116089,-0.6927275657653809,-0.6151425838470459
12027,Desoto,FL,Florida,-0.1326918601989746,0.5475925207138062,0.1526799390428426,-0.19011783599853516,-0.4275673031806946,0.039573327717549844,2.8411245346069336,1.896166765533743,0.6606216275198813,2.064422343356507,2.3466589761677072,0.4697895050048828,-0.01865980215370655,-0.5294079184532166
12029,Dixie,FL,Florida,1.8518340587615967,-0.9606425762176514,-0.6929427751529129,-0.2541675567626953,-0.7544116973876953,0.15629400413966898,0.5609262585639954,0.46196302066093103,0.6606216275198813,1.723857377154725,-0.27983453741642994,0.6104814410209656,1.417611837387085,-0.6397967338562012
12031,Duval,FL,Florida,0.5151460766792297,1.5194509029388428,3.3382897289040656,0.14591312408447266,2.2472541332244873,-0.10700021583103414,0.1447283774614334,1.5931848727053812,0.6606216275198813,2.852982018573182,0.5432823015156074,-0.47174665331840515,0.059555523097515106,0.3051639497280121
12033,Escambia,FL,Florida,0.9085720181465149,1.4545658826828003,2.3654073761097525,-0.008915901184082031,1.3294092416763306,0.03711094063258891,0.3110352158546448,0.3648639521654177,0.6606216275198813,2.5936147910188607,0.12340101727869945,-0.2653540074825287,0.4278469681739807,0.127425417304039
12035,Flagler,FL,Florida,-0.2901197373867035,0.5197032690048218,0.5890913703924507,0.3821525573730469,-0.7070245146751404,-0.02518401938938375,0.8627814650535583,0.2010733348651056,0.6606216275198813,1.691447947604554,0.7594158960285469,-0.9052815437316895,-0.05492406338453293,0.730297327041626
12037,Franklin,FL,Florida,0.031676385551691055,0.8108536601066589,-0.9165022659991298,-0.30124950408935547,-0.3322695791721344,-0.11651311713718648,1.474117636680603,0.20262011165836247,0.6606216275198813,2.3060395461152963,0.01725897321131664,-0.042414143681526184,0.924830436706543,-0.8631304502487183
12039,Gadsden,FL,Florida,1.1949973106384277,0.164612278342247,0.48902797906067264,-0.22237110137939453,-0.38841375708580017,0.014162675556905313,0.9578083157539368,-0.260568100439354,0.6606216275198813,3.577901337726014,0.9516671014728828,1.4330796003341675,-0.6240909695625305,-0.14933130145072937
12041,Gilchrist,FL,Florida,0.776239275932312,-0.713150143623352,-0.6497716219117162,-0.24312400817871094,-0.816843569278717,-0.08441649276279684,0.8161641955375671,0.5786359593393722,0.6606216275198813,1.4688515406679086,0.16095629462626415,0.7117141485214233,0.6433556079864502,-0.1151241809129715
12043,Glades,FL,Florida,,0.059811290353536606,-0.9609786944500627,-0.12001800537109375,-0.5871549248695374,0.19263114136195902,2.554067850112915,1.6934147665173636,0.6606216275198813,1.88481638251056,1.844750435441999,,,
12045,Gulf,FL,Florida,1.4090315103530884,-0.2468644678592682,-0.7293988171138999,-0.20070266723632812,-0.5625026226043701,0.19400395554042582,0.7098237872123718,0.8840156667950306,0.6606216275198813,2.3620826941560678,-0.16240945330235523,-0.3444620668888092,0.5073965191841125,0.006260489579290152
12047,Hamilton,FL,Florida,1.1462098360061646,-0.6445760130882263,-0.7297739249618047,-0.5844869613647461,-0.7840157747268677,0.4660042683456016,0.6012783050537109,0.17431223275528107,0.6606216275198813,3.1556777697633676,0.9812443567219062,1.0006933212280273,0.7910844683647156,-0.857708215713501
12049,Hardee,FL,Florida,0.6843224763870239,0.6841052770614624,-0.02602804838277173,-0.30771446228027344,-0.7365300059318542,0.37553919952846293,2.489053726196289,1.5065653722830517,0.6606216275198813,1.6215362292360238,2.7064612222614572,1.2355955839157104,-0.5791782736778259,-1.30985689163208
12051,Hendry,FL,Florida,0.04850379377603531,0.5821391344070435,0.2697693462181565,-0.2651071548461914,-0.6504098176956177,0.4626892964217735,2.8694639205932617,1.0678149911277808,0.6606216275198813,2.210593674762147,2.8105295015278147,0.9727246761322021,-0.32671797275543213,-0.8398588299751282
12053,Hernando,FL,Florida,-0.47835689783096313,0.641082227230072,1.5541187518666835,0.25182342529296875,-0.004698665346950293,0.10338963669276957,0.8584135174751282,1.4913212347302414,0.6606216275198813,0.907771680934327,0.7485043121280952,-0.5162409543991089,0.34542614221572876,0.1621011346578598
12055,Highlands,FL,Florida,-0.03100249171257019,1.169519066810608,1.150540213397429,0.24727439880371094,-0.1970515251159668,0.08724035423732523,1.7821471691131592,1.4177841115231602,0.6606216275198813,1.7425698977540902,1.622352154344587,-0.36344772577285767,-0.6574568748474121,-0.11246325075626373
12057,Hillsborough,FL,Florida,-0.04631796106696129,1.8811544179916382,3.5871367476823526,0.20687007904052734,2.4816501140594482,-0.1275633414413857,0.7280351519584656,1.231027896613744,0.6606216275198813,2.207561467273133,2.021632464021711,-0.7232301235198975,0.07427453249692917,0.24196676909923553
12059,Holmes,FL,Florida,-0.10256223380565643,-0.1456637680530548,-0.3983417561804643,-0.22913169860839844,-0.7009559869766235,0.24628819626308207,0.48711642622947693,1.2187965572325357,0.6606216275198813,1.3953829747270516,-0.21135541668507618,0.3883848488330841,0.6598379611968994,-0.7759572863578796
12061,Indian River,FL,Florida,-0.016501551494002342,2.970470666885376,1.4073527045769172,0.627375602722168,1.9671558141708374,0.20911134880519633,1.3245376348495483,0.2650626832479523,0.6606216275198813,1.6287235957216195,1.009081513971357,-0.9105021357536316,-0.4669125974178314,0.8527530431747437
12063,Jackson,FL,Florida,0.8890756368637085,0.5117027759552002,0.5253552243280168,-0.25994300842285156,-0.17084573209285736,0.03838504951930766,0.020855991169810295,0.7695107004091448,0.6606216275198813,2.8051345091890267,0.20038953551676708,0.5233561992645264,0.10516978055238724,-0.39570894837379456
12065,Jefferson,FL,Florida,0.8289024829864502,0.8594904541969299,-0.7621836394493435,-0.04863166809082031,-0.8260737657546997,-0.06745038825535055,0.689929723739624,-0.0895281316622161,0.6606216275198813,3.175118659121888,-0.058165638357134286,0.3320285379886627,-0.20681554079055786,0.05486660078167915
12067,Lafayette,FL,Florida,,1.1010465621948242,-1.3705178998131533,-0.41230297088623047,-0.7958706021308899,0.10742677849269633,1.747787356376648,-0.21958783335056203,0.6606216275198813,2.1825449210237435,1.3448760820331855,,,
12069,Lake,FL,Florida,-0.010822911746799946,1.3478672504425049,2.030052683344193,0.2973670959472656,0.32357892394065857,-0.05884347754978414,0.6973870396614075,0.9002164454167628,0.6606216275198813,1.6397454482149056,0.8562496019306465,-0.5064292550086975,-0.34793004393577576,0.3664802312850952
12071,Lee,FL,Florida,0.04040374606847763,1.7886556386947632,2.769224897378086,0.46327972412109375,1.4860504865646362,-0.2367106516983437,1.5635970830917358,0.6120873369766531,0.6606216275198813,1.3867815476488046,1.3869693590107246,-0.8847602009773254,0.038166314363479614,0.37975355982780457
12073,Leon,FL,Florida,0.12845461070537567,1.1376328468322754,2.158787001668763,0.05654716491699219,5.00421667098999,-0.2879155715134072,-0.24217236042022705,0.008502730082245414,0.6606216275198813,2.89911720572223,0.3878027511539741,-0.8057199120521545,-0.6086341738700867,1.127429485321045
12075,Levy,FL,Florida,0.9632652997970581,-0.44484013319015503,0.2199430199002741,-0.1261577606201172,-0.6752360463142395,0.07415522736049418,0.8898739218711853,0.3634911101119663,0.6606216275198813,1.9206249457429818,0.4895050836506172,0.11940158158540726,0.7302148938179016,-0.4103356599807739
12077,Liberty,FL,Florida,2.229595899581909,0.493211954832077,-1.3706603195242817,-0.3171396255493164,-0.7177320122718811,0.00886882942653422,0.5536981225013733,0.1908546689016287,0.6606216275198813,2.437478278262513,0.6361723257007881,9.89433765411377,-3.472902774810791,
12079,Madison,FL,Florida,2.1801092624664307,-0.2803943455219269,-0.38927930308047287,-0.305816650390625,-0.11640045791864395,0.05186666649318461,0.7486205697059631,0.301675945976668,0.6606216275198813,3.2239312869142465,0.29597869643595653,0.6805482506752014,0.5543052554130554,-0.27106669545173645
12081,Manatee,FL,Florida,-0.053945086896419525,1.6059086322784424,2.2563907013158016,0.37282752990722656,1.7100645303726196,-0.1531838019516396,1.0512564182281494,0.8281142838130633,0.6606216275198813,1.617674801928895,1.361438782304792,-1.0820013284683228,-0.18306730687618256,0.5922449231147766
12083,Marion,FL,Florida,0.18908031284809113,1.4382988214492798,2.236937707211311,0.15052223205566406,0.13688334822654724,0.04968132179713969,1.1103219985961914,0.4817977929535647,0.6606216275198813,1.9661237937044076,0.9288833452167793,-0.5248469114303589,0.05411283299326897,0.014057724736630917
12085,Martin,FL,Florida,-0.20214872062206268,2.5082287788391113,1.522500752294894,0.6791162490844727,0.9260413646697998,0.05314697426296,0.8370898962020874,0.23899732009734373,0.6606216275198813,1.1696163159440927,1.146947414964704,-1.3949165344238281,-0.3747376501560211,0.9967392086982727
12087,Monroe,FL,Florida,-0.9984830617904663,2.3434970378875732,1.05730991478692,0.3151998519897461,0.01619262620806694,-0.3237281878616738,1.8217720985412598,0.016149646678623675,0.6606216275198813,1.0375027400087289,1.890174896806745,-1.2091789245605469,-0.04268737509846687,0.5798673033714294
12089,Nassau,FL,Florida,-0.06578239053487778,0.2973921000957489,0.7350497424337092,0.2580404281616211,-0.03973735496401787,-0.16248522597812887,0.09767626971006393,0.6265984638402898,0.6606216275198813,1.5777911883424691,-0.45334443321797413,-0.42178240418434143,0.08556825667619705,0.21797330677509308
12091,Okaloosa,FL,Florida,-0.12135409563779831,0.6260569095611572,1.8191575888901,0.14162158966064453,0.8245546817779541,-0.16378484565281148,0.14206907153129578,0.578580051744435,0.6606216275198813,1.7273287516664437,0.5865158153476997,-0.9162020087242126,0.27732715010643005,0.7854048013687134
12093,Okeechobee,FL,Florida,0.27056169509887695,0.9177883863449097,0.26144983067859684,-0.1461496353149414,-0.4967022240161896,0.2635990540359092,1.8654522895812988,2.7540066902914555,0.6606216275198813,1.5898277503084115,2.0557918859424875,0.6079177260398865,0.6669460535049438,-1.0425904989242554
12095,Orange,FL,Florida,-0.07856465131044388,1.8790562152862549,3.478758290305249,0.13467121124267578,2.096544027328491,-0.1171568473007607,1.1106246709823608,1.4840843071634018,0.6606216275198813,2.4011866789888314,2.0648773027363108,-0.980016827583313,-0.32281985878944397,0.4616601765155792
12097,Osceola,FL,Florida,-0.21301977336406708,0.281276673078537,1.8307906783784968,-0.031310081481933594,0.3455365002155304,-0.06335984069370504,1.5389251708984375,1.3908925583584844,0.6606216275198813,1.3969875317644052,2.513192684740095,-0.3469133675098419,-0.0668727308511734,-0.18019135296344757
12099,Palm Beach,FL,Florida,-0.37964439392089844,2.705371379852295,3.7114541732113135,0.6108255386352539,2.8047666549682617,0.06000150841212992,1.400110125541687,1.4670076428876573,0.6606216275198813,2.138358805758851,1.6525230718555732,-1.4287798404693604,-0.4889066219329834,0.7370889782905579
12101,Pasco,FL,Florida,-0.14271731674671173,0.3994368612766266,2.523297047957197,0.21167564392089844,0.9443647265434265,-0.014880760493509726,0.6535940766334534,1.2272137562480452,0.6606216275198813,0.22155461130847254,0.8699106288852974,-0.7391321063041687,0.6032155156135559,0.3824705183506012
12103,Pinellas,FL,Florida,-0.06014633923768997,1.989066243171692,3.5064172659901995,0.36185359954833984,1.2836605310440063,-0.0850361426498818,0.6689100861549377,1.328481046543858,0.6606216275198813,1.712920640094178,0.666710884660749,-1.0826019048690796,0.20119895040988922,0.41978389024734497
12105,Polk,FL,Florida,0.45675453543663025,1.1185415983200073,2.8623618920341656,0.11369800567626953,1.0500777959823608,0.06250609558559184,1.0453054904937744,0.9163923762185225,0.6606216275198813,2.1280731898378304,1.3823468995991035,-0.008939451538026333,-0.03543764725327492,-0.10275963693857193
12107,Putnam,FL,Florida,0.738099217414856,0.5252463817596436,0.9349539367937485,-0.03306770324707031,-0.2889449894428253,0.1364160935256553,0.8513179421424866,1.0304252340249405,0.6606216275198813,2.3645043116640023,0.9100073886814399,0.41657668352127075,0.832759439945221,-0.37858062982559204
12109,St Johns,FL,Florida,0.16503126919269562,1.740905523300171,1.493715336908945,0.5078296661376953,2.146798849105835,-0.24991474944614644,-0.40011632442474365,0.6626340147546568,0.6606216275198813,1.369033191783326,0.10061690339472729,-1.0861634016036987,-0.6096855401992798,1.4472565650939941
12111,St Lucie,FL,Florida,0.294914186000824,0.7537423968315125,1.9415426504563147,0.1934337615966797,1.0192649364471436,0.2805975834701133,1.4500353336334229,1.0229460402133745,0.6606216275198813,2.253931496722596,1.2317428899708076,-0.41357243061065674,0.26621973514556885,0.6174404621124268
12113,Santa Rosa,FL,Florida,-0.6867310404777527,0.5244230031967163,1.448938305587017,0.1228485107421875,0.40625032782554626,-0.039238079371683554,0.20925778150558472,0.8498996099734993,0.6606216275198813,0.9631807547639779,0.05647507438090282,-1.066730260848999,0.6073057055473328,0.6954004168510437
12115,Sarasota,FL,Florida,-0.38714727759361267,2.1258203983306885,2.4671994932670103,0.6592283248901367,1.3075820207595825,-0.18944273787998434,1.0729143619537354,0.2557882344434098,0.6606216275198813,0.9401876669954232,0.5994746995868965,-1.3345139026641846,-0.2354758232831955,0.8115527033805847
