sim,q,diff
V229,1,0.413086409922201
V230,1,0.349354189171052
V231,1,0.323534973113325
V232,1,0.388666049790601
V233,1,0.392168425944206
V234,1,0.360758693720285
V235,1,0.391892338673756
V236,1,0.344810671725654
V237,1,0.33949695074439
V238,1,0.349201946071915
V239,1,0.334699849985867
V240,1,0.378138171258641
V241,1,0.389813780684108
V242,1,0.380596417665728
V243,1,0.340149161600948
V244,1,0.377197036763093
V245,1,0.351697853708473
V246,1,0.361314489429503
V247,1,0.462922205573577
V248,1,0.372753981030201
V249,1,0.388965575818958
V250,1,0.413832294235974
V251,1,0.303951078418194
V252,1,0.379847270169023
V253,1,0.366569932158043
V254,1,0.352688534150772
V255,1,0.396175489804193
V256,1,0.324747050950691
V257,1,0.386246100084776
V258,1,0.352659800144792
V259,1,0.392578538007868
V260,1,0.376799580153346
V261,1,0.311150108763712
V262,1,0.393363941339743
V263,1,0.374578672223734
V264,1,0.282084264184519
V265,1,0.41270726242243
V266,1,0.405493426447563
V267,1,0.346456577207732
V268,1,0.271902508638249
V269,1,0.353628241292682
V270,1,0.401537229013485
V271,1,0.37148971906224
V272,1,0.416207714881253
V273,1,0.309903543173036
V274,1,0.365885872882387
V275,1,0.436650466503693
V276,1,0.424537397690386
V277,1,0.328868432178197
V278,1,0.389278674272589
V279,1,0.339608551940927
V280,1,0.455545064605403
V281,1,0.422169484152334
V282,1,0.419835076757735
V283,1,0.350304565976018
V284,1,0.315272744624338
V285,1,0.392485308369828
V286,1,0.294252816119069
V287,1,0.35965794280925
V288,1,0.355859377581865
V289,1,0.380647273910625
V290,1,0.381975422501
V291,1,0.354474827812737
V292,1,0.399897773444977
V293,1,0.352391087507925
V294,1,0.325688841722311
V295,1,0.309076228844106
V296,1,0.343273411241313
V297,1,0.405470794816509
V298,1,0.335287248767173
V299,1,0.337379922959215
V300,1,0.319646019577149
V301,1,0.355180502008935
V302,1,0.356290862223929
V303,1,0.392308777319258
V304,1,0.397355161927507
V305,1,0.344125837081549
V306,1,0.356178407428729
V307,1,0.391647988191593
V308,1,0.35199913918332
V309,1,0.367421220534013
V310,1,0.372449673761651
V311,1,0.386673413211085
V312,1,0.41304516889241
V313,1,0.375139117139142
V314,1,0.400807388517663
V315,1,0.416675652726624
V316,1,0.327943506579828
V317,1,0.386280211716326
V318,1,0.286150003574292
V319,1,0.342829913014981
V320,1,0.38906125531976
V321,1,0.315773401987755
V322,1,0.328375586342546
V323,1,0.310322348121886
V324,1,0.327506995725301
V325,1,0.360260563251018
V326,1,0.323798347070806
V327,1,0.362458388986028
V328,1,0.357899407245469
V329,1,0.363758510565432
V330,1,0.288874020802936
V331,1,0.378171513558527
V332,1,0.359319612375757
V333,1,0.341892909752431
V334,1,0.355222243373248
V335,1,0.309533390584917
V336,1,0.416170406671398
V337,1,0.374282694375893
V338,1,0.342433700035656
V339,1,0.399357360917165
V340,1,0.317260043869695
V341,1,0.292055393322869
V342,1,0.379437535260124
V343,1,0.340667429726253
V344,1,0.350764192278987
V345,1,0.365356746687624
V346,1,0.329286025543595
V347,1,0.397675452723689
V348,1,0.357152215858051
V349,1,0.365302250562863
V350,1,0.34139779137594
V351,1,0.337378427230618
V352,1,0.300869836612847
V353,1,0.372977878734631
V354,1,0.353609669471609
V355,1,0.363109646182267
V356,1,0.341354745209927
V357,1,0.405106044234316
V358,1,0.336252272875228
V359,1,0.344398229532132
V360,1,0.297227323731576
V361,1,0.363238749834551
V362,1,0.405619596374891
V363,1,0.350579345513481
V364,1,0.365209654308018
V365,1,0.407127135515978
V366,1,0.316651175448826
V367,1,0.364392806022337
V368,1,0.375117496527224
V369,1,0.37857870552746
V370,1,0.364966664953982
V371,1,0.352958842559602
V372,1,0.305062462267571
V373,1,0.297152988898148
V374,1,0.415191141280246
V375,1,0.349373978005033
V376,1,0.368877581468368
V377,1,0.323039527938008
V378,1,0.312195448378262
V379,1,0.385566212947083
V380,1,0.3979344171739
V381,1,0.397952359538877
V382,1,0.338921529194508
V383,1,0.346005677105538
V384,1,0.352568431130692
V385,1,0.357919676867795
V386,1,0.419033316415977
V387,1,0.337498166310454
V388,1,0.328673062350745
V389,1,0.391698153195463
V390,1,0.378370510097554
V391,1,0.391854904080361
V392,1,0.478201870945199
V393,1,0.329215580237999
V394,1,0.380026757743082
V395,1,0.339716843177982
V396,1,0.326152834603931
V397,1,0.366753166882447
V398,1,0.322096336439344
V399,1,0.318687794918048
V400,1,0.39183432722848
V401,1,0.323709841285535
V402,1,0.347840418023139
V403,1,0.372737359142064
V404,1,0.387881138191688
V405,1,0.396354168096778
V406,1,0.352318550273168
V407,1,0.372140019145576
V408,1,0.324621340494105
V409,1,0.354460603587881
V410,1,0.349034003208601
V411,1,0.389166853811929
V412,1,0.327853252213615
V413,1,0.451533675993701
V414,1,0.363824257251864
V415,1,0.364109892519977
V416,1,0.334782013448418
V417,1,0.388019086371543
V418,1,0.346477291003069
V419,1,0.401181667767148
V420,1,0.40263069331094
V421,1,0.339979982344161
V422,1,0.297599770632559
V423,1,0.280483367064406
V424,1,0.319896937943696
V425,1,0.275085509344862
V426,1,0.282522937598742
V427,1,0.359752266107748
V428,1,0.413116557712783
V429,1,0.314199993320784
V430,1,0.348875496751347
V431,1,0.351044749588283
V432,1,0.472112671788551
V433,1,0.340263011321028
V434,1,0.415851181516018
V435,1,0.382821406368606
V436,1,0.349991182895778
V437,1,0.325420607503034
V438,1,0.381358848161057
V439,1,0.408692022409028
V440,1,0.364393672035064
V441,1,0.34975356798553
V442,1,0.398434661115971
V443,1,0.406001396496748
V444,1,0.379171392543668
V445,1,0.342253691716934
V446,1,0.383897181178313
V447,1,0.375064949714826
V448,1,0.348477387391597
V449,1,0.375309262311163
V450,1,0.329141714355302
V451,1,0.454362246508367
V452,1,0.365126247142598
V453,1,0.40451617486417
V454,1,0.366954274148497
V455,1,0.375298529652326
V456,1,0.4613173547705
V457,1,0.287803241260235
V458,1,0.421275934360295
V459,1,0.254736113007269
V460,1,0.296676887865388
V461,1,0.359460497496244
V462,1,0.356517830857158
V463,1,0.460894572393471
V464,1,0.37885436320984
V465,1,0.384671931597268
V466,1,0.339593338305448
V467,1,0.332556779279855
V468,1,0.310465749185695
V469,1,0.390656550714581
V470,1,0.390691831888034
V471,1,0.404633566679664
V472,1,0.341408536237793
V473,1,0.363145628189301
V474,1,0.387965856970226
V475,1,0.345221286280506
V476,1,0.346132783324691
V477,1,0.358288123435244
V478,1,0.372394777619789
V479,1,0.332515030866546
V480,1,0.360405694242957
V481,1,0.362910467361644
V482,1,0.358114734392245
V483,1,0.314875800260481
V484,1,0.378217958151254
V485,1,0.358727498918213
V486,1,0.397163354279357
V487,1,0.325539280531231
V488,1,0.431780289363317
V489,1,0.324912326019032
V490,1,0.371855583465916
V491,1,0.347864145876528
V492,1,0.389101887888984
V493,1,0.374932613250977
V494,1,0.36043442562719
V495,1,0.383166009872596
V496,1,0.343624805166471
V497,1,0.360039998909159
V498,1,0.375628814924497
V499,1,0.358218058212628
V500,1,0.385925410096348
V501,1,0.307246244940188
V502,1,0.371266725101293
V503,1,0.416699498415426
V504,1,0.441202198678113
V505,1,0.369012875736431
V506,1,0.359005552621554
V507,1,0.391594642913603
V508,1,0.373316223851376
V509,1,0.336035386388787
V510,1,0.379537457107332
V511,1,0.362691941833447
V512,1,0.339125767325598
V513,1,0.433170767323432
V514,1,0.339354326638571
V515,1,0.378908124894707
V516,1,0.28984887725791
V517,1,0.33846180395166
V518,1,0.3356292820107
V519,1,0.329466258112163
V520,1,0.373405765978248
V521,1,0.380144608411513
V522,1,0.456398142449814
V523,1,0.331891039941453
V524,1,0.359413377391633
V525,1,0.346629932329734
V526,1,0.454610502250205
V527,1,0.366429761635871
V528,1,0.369223614135834
V529,1,0.371604201210104
V530,1,0.413812069183663
V531,1,0.313283476635107
V532,1,0.334325647799901
V533,1,0.333465219712522
V534,1,0.337737002903154
V535,1,0.352099016477595
V536,1,0.281052860776256
V537,1,0.276003078278166
V538,1,0.392646949564991
V539,1,0.356433082436169
V540,1,0.429435830567428
V541,1,0.393580700941442
V542,1,0.353228017857603
V543,1,0.361286412004546
V544,1,0.3553877923665
V545,1,0.366797102178495
V546,1,0.337836297630048
V547,1,0.415638492307693
V548,1,0.383421641008937
V549,1,0.433154766202975
V550,1,0.40607195093213
V551,1,0.351369849970908
V552,1,0.325198495315419
V553,1,0.305845979815757
V554,1,0.427083089111036
V555,1,0.355169963578248
V556,1,0.337897519077714
V557,1,0.377115091243851
V558,1,0.331819027786324
V559,1,0.358465426818583
V560,1,0.328339049730161
V561,1,0.394391855020785
V562,1,0.405582312256257
V563,1,0.330365919352644
V564,1,0.375591076896541
V565,1,0.372060494266123
V566,1,0.410904937150519
V567,1,0.383312504474361
V568,1,0.423625683544998
V569,1,0.325075406833065
V570,1,0.367606694022612
V571,1,0.405144821147687
V572,1,0.318013124282786
V573,1,0.46535071348498
V574,1,0.375510582466376
V575,1,0.378143130262444
V576,1,0.33662380082211
V577,1,0.35037761330004
V578,1,0.361065007516118
V579,1,0.275814415184243
V580,1,0.32666224338594
V581,1,0.376148451855002
V582,1,0.356149890923405
V583,1,0.398411460223471
V584,1,0.310528726887426
V585,1,0.378824165906295
V586,1,0.375379527319438
V587,1,0.343769266956798
V588,1,0.315523392132775
V589,1,0.292706991280411
V590,1,0.369587753145296
V591,1,0.383044716767373
V592,1,0.39071454849983
V593,1,0.338219927678921
V594,1,0.337434469811925
V595,1,0.419604914509193
V596,1,0.352547094764859
V597,1,0.361986146318444
V598,1,0.287364945297782
V599,1,0.231838846491172
V600,1,0.274757524029326
V601,1,0.250285383318797
V602,1,0.338208428065684
V603,1,0.345695329840638
V604,1,0.329182369649757
V605,1,0.305362776064698
V606,1,0.363065589760552
V607,1,0.384121417619056
V608,1,0.385607797436037
V609,1,0.413210298368014
V610,1,0.426091839591379
V611,1,0.352263669988375
V612,1,0.299255441339966
V613,1,0.386060014985659
V614,1,0.427869115937398
V615,1,0.407256656482545
V616,1,0.445171697389895
V617,1,0.376921802810188
V618,1,0.351660912473676
V619,1,0.393084183900939
V620,1,0.464207145410185
V621,1,0.35479215252056
V622,1,0.398746803160478
V623,1,0.377570237868738
V624,1,0.348735800225143
V625,1,0.392887751654328
V626,1,0.365426364437042
V627,1,0.347237450414269
V628,1,0.295745723955463
V629,1,0.369356119271714
V630,1,0.365330760918539
V631,1,0.303894426038397
V632,1,0.318777733727515
V633,1,0.40386667441706
V634,1,0.368230536342296
V635,1,0.307763276942268
V636,1,0.421564491524819
V637,1,0.391221464920619
V638,1,0.356800280148676
V639,1,0.256911559284163
V640,1,0.339389730771515
V641,1,0.374875612381189
V642,1,0.354669774946743
V643,1,0.388401705277119
V644,1,0.395712047886192
V645,1,0.366590135845513
V646,1,0.404840464878035
V647,1,0.372811720598421
V648,1,0.400398334531815
V649,1,0.380216124902233
V650,1,0.420478861960234
V651,1,0.406805342494479
V652,1,0.400099699006944
V653,1,0.328622542767988
V654,1,0.443177466661297
V655,1,0.387764689068788
V656,1,0.385838206471831
V657,1,0.30700808582381
V658,1,0.37231604763015
V659,1,0.318660385351819
V660,1,0.379306154680066
V661,1,0.339259335801941
V662,1,0.400297923771305
V663,1,0.301725051595909
V664,1,0.441147474056763
V665,1,0.426579214658148
V666,1,0.31490317351917
V667,1,0.371324936654943
V668,1,0.344837426808908
V669,1,0.499447918045291
V670,1,0.392624832099941
V671,1,0.371717118225348
V672,1,0.324081953831424
V673,1,0.3539735883476
V674,1,0.360162379446919
V675,1,0.33338361435645
V676,1,0.330976869519361
V677,1,0.395372102162355
V678,1,0.352308880494462
V679,1,0.294920233912606
V680,1,0.313780069594856
V681,1,0.303489225137866
V682,1,0.40103900898859
V683,1,0.350195993105785
V684,1,0.398195400322777
V685,1,0.244169663942017
V686,1,0.382093170278168
V687,1,0.39497821194071
V688,1,0.452888360257646
V689,1,0.422884054279024
V690,1,0.368595662259722
V691,1,0.335146872584104
V692,1,0.348779148505358
V693,1,0.38657411711759
V694,1,0.410274508077691
V695,1,0.313347452040745
V696,1,0.411151013229045
V697,1,0.346025398416245
V698,1,0.300793397832308
V699,1,0.34555290812618
V700,1,0.371127902106124
V701,1,0.403180999197744
V702,1,0.389685875297133
V703,1,0.300883211345891
V704,1,0.371018480310596
V705,1,0.349215511656823
V706,1,0.358829573676601
V707,1,0.381011919353142
V708,1,0.354542698771809
V709,1,0.373702099346502
V710,1,0.400238242901722
V711,1,0.350263459661022
V712,1,0.355725621593436
V713,1,0.407010802457066
V714,1,0.345683440785336
V715,1,0.365906511437487
V716,1,0.345019907953144
V717,1,0.420298590532141
V718,1,0.371508094373638
V719,1,0.326858805079468
V720,1,0.401367329812999
V721,1,0.332283005363578
V722,1,0.393251462516773
V723,1,0.396030064844723
V724,1,0.394037496853031
V725,1,0.391595716455797
V726,1,0.354635627597403
V727,1,0.335775970480228
V728,1,0.380917528357941
V729,1,0.364947245148301
V730,1,0.367602727361358
V731,1,0.364575186216996
V732,1,0.371074172623821
V733,1,0.312117040292307
V734,1,0.3051387076694
V735,1,0.339795718888865
V736,1,0.391765812042337
V737,1,0.39441873703808
V738,1,0.407706407081591
V739,1,0.358459617343129
V740,1,0.295057624794509
V741,1,0.377870960644785
V742,1,0.364602935510959
V743,1,0.389283972033866
V744,1,0.413827693095115
V745,1,0.374059361377547
V746,1,0.380223454881545
V747,1,0.345511054351491
V748,1,0.344178442104194
V749,1,0.449117199461767
V750,1,0.403518373626014
V751,1,0.397414693883036
V752,1,0.403550650293866
V753,1,0.352613803889213
V754,1,0.396802820555465
V755,1,0.349151387633853
V756,1,0.392557395252069
V757,1,0.330391218276617
V758,1,0.387811921158857
V759,1,0.336904089725834
V760,1,0.323116677079994
V761,1,0.378809260542838
V762,1,0.348200540487952
V763,1,0.330918535455808
V764,1,0.325818229810935
V765,1,0.282734505118839
V766,1,0.406069496042122
V767,1,0.39913749148333
V768,1,0.312024919159555
V769,1,0.368539620746176
V770,1,0.388739854279237
V771,1,0.293121736188482
V772,1,0.35478006126533
V773,1,0.370552365167526
V774,1,0.313077969057147
V775,1,0.397830544352232
V776,1,0.335605576825486
V777,1,0.291548365754977
V778,1,0.397274406427812
V779,1,0.364001643689633
V780,1,0.39320105719284
V781,1,0.349987330102167
V782,1,0.334257387230295
V783,1,0.393466802015212
V784,1,0.393794598826361
V785,1,0.342820764021965
V786,1,0.350886001096256
V787,1,0.352065752104636
V788,1,0.322674715317135
V789,1,0.398694142352426
V790,1,0.325553489839194
V791,1,0.424931525400382
V792,1,0.423727765139574
V793,1,0.402179926797047
V794,1,0.4007694258909
V795,1,0.375523584636795
V796,1,0.324719831429405
V797,1,0.333563062891571
V798,1,0.32019580682811
V799,1,0.510348506194859
V800,1,0.363672373955097
V801,1,0.353878967019213
V802,1,0.344083132152576
V803,1,0.313320975141338
V804,1,0.344085714819755
V805,1,0.400881081987706
V806,1,0.330959786975299
V807,1,0.415775924739407
V808,1,0.315209455875134
V809,1,0.323469737480025
V810,1,0.316950225170885
V811,1,0.362180234713193
V812,1,0.313847335633113
V813,1,0.350348259290556
V814,1,0.38384838175557
V815,1,0.376350806455918
V816,1,0.339561673472886
V817,1,0.39315382904374
V818,1,0.43062880458325
V819,1,0.425611156333105
V820,1,0.3773358063372
V821,1,0.394047042734044
V822,1,0.337046302215612
V823,1,0.367530543475695
V824,1,0.385095081403861
V825,1,0.331604452727419
V826,1,0.415217561362582
V827,1,0.472177369027349
V828,1,0.369328172082405
V829,1,0.251278136364306
V830,1,0.390516235000945
V831,1,0.361031504649418
V832,1,0.409675734865914
V833,1,0.401230057125019
V834,1,0.399269264845643
V835,1,0.321275790098369
V836,1,0.338821570655028
V837,1,0.383012503351239
V838,1,0.373858561324226
V839,1,0.359682951914849
V840,1,0.30202697450909
V841,1,0.419132293609096
V842,1,0.343401503187891
V843,1,0.357985940589245
V844,1,0.379442667347121
V845,1,0.367796748852939
V846,1,0.400150105554218
V847,1,0.436357775931498
V848,1,0.42577120816
V849,1,0.349860208568259
V850,1,0.332297129146042
V851,1,0.384844272659279
V852,1,0.426811879025507
V853,1,0.340922448174155
V854,1,0.376019814152087
V855,1,0.359237858448921
V856,1,0.369503155320288
V857,1,0.353263129537822
V858,1,0.347006810657305
V859,1,0.434376368477274
V860,1,0.3695722675713
V861,1,0.32335540739038
V862,1,0.376207431920278
V863,1,0.372217169631341
V864,1,0.375325380275086
V865,1,0.271731823970072
V866,1,0.321326492429392
V867,1,0.286755970254802
V868,1,0.417284262076493
V869,1,0.344849163785938
V870,1,0.342195192404702
V871,1,0.445512206686502
V872,1,0.416811802445238
V873,1,0.385878136633238
V874,1,0.341936607015839
V875,1,0.305940770463025
V876,1,0.442464301895328
V877,1,0.405686863180279
V878,1,0.373977117424587
V879,1,0.428539338943097
V880,1,0.357512022409409
V881,1,0.355251770568756
V882,1,0.365851497971946
V883,1,0.381184261571988
V884,1,0.30887552508517
V885,1,0.384069812880384
V886,1,0.361336781519995
V887,1,0.297433396789472
V888,1,0.303594553430287
V889,1,0.371518219391504
V890,1,0.349658082593052
V891,1,0.342890154022214
V892,1,0.339377901574167
V893,1,0.330841695166669
V894,1,0.438030809271396
V895,1,0.467975927119539
V896,1,0.388241624271672
V897,1,0.318232692826527
V898,1,0.374139943025867
V899,1,0.261041216364319
V900,1,0.355089968425219
V901,1,0.383120794232511
V902,1,0.35223763731635
V903,1,0.323599797547971
V904,1,0.356461249649115
V905,1,0.343758900471613
V906,1,0.356251878646802
V907,1,0.395031918349503
V908,1,0.366740898370182
V909,1,0.394776651914569
V910,1,0.373313314519095
V911,1,0.334900946382248
V912,1,0.375469256195871
V913,1,0.372074623938772
V914,1,0.381852580785534
V915,1,0.296432785452851
V916,1,0.395781027494138
V917,1,0.331335898969087
V918,1,0.327532433084528
V919,1,0.349051806470499
V920,1,0.328566092343849
V921,1,0.266322414320143
V922,1,0.38308155629926
V923,1,0.367201579138197
V924,1,0.378345756549834
V925,1,0.270122037788738
V926,1,0.370183986292346
V927,1,0.257352399066363
V928,1,0.374955779232465
V929,1,0.371203026292463
V930,1,0.288750128891195
V931,1,0.401163716559324
V932,1,0.400603310096386
V933,1,0.37876237335594
V934,1,0.381568695874805
V935,1,0.338278022426493
V936,1,0.306435304032547
V937,1,0.423205992959524
V938,1,0.40462505694228
V939,1,0.444666183264388
V940,1,0.440741058826262
V941,1,0.387065384863632
V942,1,0.390777467765787
V943,1,0.283854613183834
V944,1,0.413251687987753
V945,1,0.373465131239641
V946,1,0.308682466203379
V947,1,0.325150689338059
V948,1,0.336810331408415
V949,1,0.346643195297162
V950,1,0.370446837909881
V951,1,0.366847494833564
V952,1,0.370130562850008
V953,1,0.317556066143652
V954,1,0.368629930287085
V955,1,0.322404362976812
V956,1,0.305043243013813
V957,1,0.331838414774666
V958,1,0.361484878912336
V959,1,0.351420672745419
V960,1,0.319830361244826
V961,1,0.384445539189898
V962,1,0.369025451222171
V963,1,0.442379864937607
V964,1,0.353645540810675
V965,1,0.379021900550555
V966,1,0.350684699781212
V967,1,0.353324972214793
V968,1,0.333400304874118
V969,1,0.325180224492385
V970,1,0.394120139314822
V971,1,0.314506266290479
V972,1,0.337342275064927
V973,1,0.399263905972845
V974,1,0.335084195298251
V975,1,0.332257743827597
V976,1,0.324478240798655
V977,1,0.343770851347927
V978,1,0.322875120606554
V979,1,0.318962310305309
V980,1,0.367728727678724
V981,1,0.444356885377559
V982,1,0.33956626504542
V983,1,0.37410285025851
V984,1,0.357860286005675
V985,1,0.38185385295742
V986,1,0.375847437739537
V987,1,0.288202534416982
V988,1,0.340077566561121
V989,1,0.319497165346093
V990,1,0.318433616160419
V991,1,0.370262376389775
V992,1,0.37076749974112
V993,1,0.33384652331911
V994,1,0.40678929649863
V995,1,0.245789747358771
V996,1,0.431524770165595
V997,1,0.368199731508923
V998,1,0.390760408646187
V999,1,0.310063464260963
V1000,1,0.35033445086205
V1001,1,0.378892345241653
V1002,1,0.33752188091438
V1003,1,0.338941723155386
V1004,1,0.386837783590835
V1005,1,0.29177300823595
V1006,1,0.375918171442152
V1007,1,0.349355764701912
V1008,1,0.353271825258972
V1009,1,0.291928016232646
V1010,1,0.374435717079706
V1011,1,0.352640335823551
V1012,1,0.357837486616731
V1013,1,0.356165773186575
V1014,1,0.341967847960149
V1015,1,0.399328586389345
V1016,1,0.391650421242261
V1017,1,0.343333126287959
V1018,1,0.314509580990233
V1019,1,0.364757411914482
V1020,1,0.362776117378374
V1021,1,0.382303842974579
V1022,1,0.312807928528017
V1023,1,0.37581055729936
V1024,1,0.344597622614032
V1025,1,0.433838374781061
V1026,1,0.354604513769814
V1027,1,0.350475815728686
V1028,1,0.315626805372546
V1029,1,0.356423126207105
V1030,1,0.342536886193912
V1031,1,0.39132818084768
V1032,1,0.348770979849704
V1033,1,0.328030014309888
V1034,1,0.338201862744882
V1035,1,0.351335490570236
V1036,1,0.425340238484296
V1037,1,0.330797348729405
V1038,1,0.292570746137741
V1039,1,0.353808986884417
V1040,1,0.302478103071252
V1041,1,0.302793369084142
V1042,1,0.364660088263236
V1043,1,0.361752280023339
V1044,1,0.384822772673346
V1045,1,0.377906383906904
V1046,1,0.306093467737668
V1047,1,0.382523219427313
V1048,1,0.386143544728427
V1049,1,0.397483595274608
V1050,1,0.33434633398852
V1051,1,0.376893488299459
V1052,1,0.402647328848346
V1053,1,0.327358887098526
V1054,1,0.312166467170925
V1055,1,0.329825141291693
V1056,1,0.350257273516888
V1057,1,0.361665157594217
V1058,1,0.356541029685786
V1059,1,0.341842564447632
V1060,1,0.427915083072335
V1061,1,0.390796453039854
V1062,1,0.389163595698278
V1063,1,0.347304526439473
V1064,1,0.42248853138814
V1065,1,0.374119547567844
V1066,1,0.335012192876448
V1067,1,0.360868614164033
V1068,1,0.371023273636254
V1069,1,0.371121921478405
V1070,1,0.395954381074304
