sim,q,diff
V1900,1,-0.522016569941357
V1901,1,-0.470772247365929
V1902,1,-0.512010354202943
V1903,1,-0.46434887388908
V1904,1,-0.474909844588154
V1905,1,-0.475963990679304
V1906,1,-0.434215121088386
V1907,1,-0.455490416821377
V1908,1,-0.46970049784268
V1909,1,-0.403901940106579
V1910,1,-0.432649309590133
V1911,1,-0.403911522142948
V1912,1,-0.493406693099232
V1913,1,-0.444366978067606
V1914,1,-0.447667391549786
V1915,1,-0.422400782287625
V1916,1,-0.488878386551932
V1917,1,-0.54988295347799
V1918,1,-0.478193475322527
V1919,1,-0.492316806339446
V1920,1,-0.451956184611674
V1921,1,-0.512729311169892
V1922,1,-0.430697461142046
V1923,1,-0.482643472822971
V1924,1,-0.452888470352477
V1925,1,-0.442950166473381
V1926,1,-0.438513225612809
V1927,1,-0.451283972780132
V1928,1,-0.424582930133312
V1929,1,-0.469283086466405
V1930,1,-0.446827241309634
V1931,1,-0.475080406883933
V1932,1,-0.436929630829596
V1933,1,-0.445391779238761
V1934,1,-0.441905179779795
V1935,1,-0.494453246228815
V1936,1,-0.47998502814427
V1937,1,-0.510537825648655
V1938,1,-0.505880302054678
V1939,1,-0.4907063442772
V1940,1,-0.544484794295187
V1941,1,-0.486975085727664
V1942,1,-0.490953644248251
V1943,1,-0.492846938495774
V1944,1,-0.494791429895784
V1945,1,-0.454442542284397
V1946,1,-0.449334544993704
V1947,1,-0.438034949566827
V1948,1,-0.491410354994173
V1949,1,-0.479871386863593
V1950,1,-0.495036211543592
V1951,1,-0.470364163818346
V1952,1,-0.460000925538495
V1953,1,-0.508614458043553
V1954,1,-0.457971881970778
V1955,1,-0.468563668648017
V1956,1,-0.442063642659704
V1957,1,-0.518014779037642
V1958,1,-0.411967755758127
V1959,1,-0.496780330263448
V1960,1,-0.473091367238936
V1961,1,-0.502290619372232
V1962,1,-0.533438933702342
V1963,1,-0.512838461299381
V1964,1,-0.514394113501211
V1965,1,-0.484516283505371
V1966,1,-0.416738201497964
V1967,1,-0.507109666977328
V1968,1,-0.487984773946906
V1969,1,-0.483028742947468
V1970,1,-0.509116726870985
V1971,1,-0.494288304525796
V1972,1,-0.498803808942213
V1973,1,-0.500595118809699
V1974,1,-0.488069156429333
V1975,1,-0.468417994004483
V1976,1,-0.481846960576476
V1977,1,-0.455348798611311
V1978,1,-0.495255409530103
V1979,1,-0.437153002911714
V1980,1,-0.505314926003308
V1981,1,-0.523610065546308
V1982,1,-0.530574846518121
V1983,1,-0.464112942307523
V1984,1,-0.518480465757961
V1985,1,-0.535995202108936
V1986,1,-0.538175229415359
V1987,1,-0.514147399376398
V1988,1,-0.514612122895812
V1989,1,-0.533163388873959
V1990,1,-0.466114665005506
V1991,1,-0.429180370901335
V1992,1,-0.50353078358431
V1993,1,-0.491494545471014
V1994,1,-0.449846817753524
V1995,1,-0.55069028530157
V1996,1,-0.459473365201134
V1997,1,-0.491603122437738
V1998,1,-0.421882636226727
V1999,1,-0.519554829498645
V2000,1,-0.534758311935235
V1,2,-0.286538776988664
V2,2,-0.308429598924477
V3,2,-0.308134648582666
V4,2,-0.332830052693438
V5,2,-0.340405620152907
V6,2,-0.212006050362746
V7,2,-0.29966727136329
V8,2,-0.264819708480047
V9,2,-0.243134010067323
V10,2,-0.25369666527051
V11,2,-0.289774295855651
V12,2,-0.268157159526282
V13,2,-0.318062710510191
V14,2,-0.263105395110713
V15,2,-0.29275626194719
V16,2,-0.211792718074648
V17,2,-0.310230276421947
V18,2,-0.298974320599456
V19,2,-0.248277784269433
V20,2,-0.323380784002438
V21,2,-0.301539995254615
V22,2,-0.277597134367412
V23,2,-0.249805764531487
V24,2,-0.265678981323021
V25,2,-0.310888801770815
V26,2,-0.304377245659623
V27,2,-0.330333628754076
V28,2,-0.332285785169873
V29,2,-0.295458706399458
V30,2,-0.296734182939119
V31,2,-0.357699933414267
V32,2,-0.199743718020855
V33,2,-0.253587690260957
V34,2,-0.243548126406139
V35,2,-0.302644303025446
V36,2,-0.315891411717388
V37,2,-0.306076615811406
V38,2,-0.356722658769769
V39,2,-0.325820853972971
V40,2,-0.266540074191795
V41,2,-0.22521355192238
V42,2,-0.256045926834048
V43,2,-0.313855907227946
V44,2,-0.332161516266012
V45,2,-0.288838298727896
V46,2,-0.243904404987958
V47,2,-0.26476407420806
V48,2,-0.314436081984169
V49,2,-0.363670409378486
V50,2,-0.36937561614937
V51,2,-0.342024816141674
V52,2,-0.237556332249937
V53,2,-0.245405330189016
V54,2,-0.298255072335436
V55,2,-0.266139827679297
V56,2,-0.239808617453164
V57,2,-0.265596221923275
V58,2,-0.232835339684414
V59,2,-0.273749933927903
V60,2,-0.29603625368982
V61,2,-0.31637216452404
V62,2,-0.352735536741051
V63,2,-0.3498897178481
V64,2,-0.302939482754525
V65,2,-0.296689006857633
V66,2,-0.256470510611806
V67,2,-0.217149518057653
V68,2,-0.257642607347208
V69,2,-0.252925915258729
V70,2,-0.265275516527964
V71,2,-0.269133573133701
V72,2,-0.282830228840453
V73,2,-0.277730869545863
V74,2,-0.275303242570402
V75,2,-0.255437170943353
V76,2,-0.314615947340059
V77,2,-0.240314884029957
V78,2,-0.291425493743077
V79,2,-0.279698094962285
V80,2,-0.234770253315475
V81,2,-0.233293973982441
V82,2,-0.24831936709765
V83,2,-0.378719276809747
V84,2,-0.263140746212159
V85,2,-0.307790101615126
V86,2,-0.272318321273247
V87,2,-0.304930458921618
V88,2,-0.254101068693217
V89,2,-0.272262250386603
V90,2,-0.326954160281687
V91,2,-0.32520595846124
V92,2,-0.246850698734662
V93,2,-0.27334896793738
V94,2,-0.303571150037712
V95,2,-0.250856375087949
V96,2,-0.278306418187668
V97,2,-0.270332861991022
V98,2,-0.25520646833111
V99,2,-0.1776172701083
V100,2,-0.303387121324334
V101,2,-0.241626721978236
V102,2,-0.239982892393172
V103,2,-0.24172856558863
V104,2,-0.254473518221261
V105,2,-0.294557531046166
V106,2,-0.253994991833054
V107,2,-0.289116025486635
V108,2,-0.233559941839218
V109,2,-0.311013747710476
V110,2,-0.238540363479885
V111,2,-0.280241642640164
V112,2,-0.266192477653718
V113,2,-0.289448609734706
V114,2,-0.329643092052123
V115,2,-0.240953244859611
V116,2,-0.309883827975625
V117,2,-0.357751890031182
V118,2,-0.318866242901592
V119,2,-0.277638622869191
V120,2,-0.223765102090567
V121,2,-0.402121950879092
V122,2,-0.278894309159739
V123,2,-0.296502130895121
V124,2,-0.34360438020218
V125,2,-0.298494015838855
V126,2,-0.222848328480424
V127,2,-0.346204367279853
V128,2,-0.24029396995185
V129,2,-0.313583342157571
V130,2,-0.244246794613659
V131,2,-0.273441720827194
V132,2,-0.348848537226147
V133,2,-0.299791791678729
V134,2,-0.288574305951286
V135,2,-0.255988587979346
V136,2,-0.289536379507751
V137,2,-0.263031852026998
V138,2,-0.244249929817769
V139,2,-0.28075515795004
V140,2,-0.277687383323595
V141,2,-0.242064046459078
V142,2,-0.249091577179399
V143,2,-0.389004881719245
V144,2,-0.297634043941812
V145,2,-0.300569961007255
V146,2,-0.198297393646484
V147,2,-0.353162987275894
V148,2,-0.208048694469127
V149,2,-0.29647827447539
V150,2,-0.23739013805455
V151,2,-0.222427253253798
V152,2,-0.225273597414471
V153,2,-0.243121861039612
V154,2,-0.272664224411287
V155,2,-0.217842512139057
V156,2,-0.274438619411939
V157,2,-0.274518092133974
V158,2,-0.246212103678374
V159,2,-0.279320054741845
V160,2,-0.315127373638049
V161,2,-0.284202862938287
V162,2,-0.272559565838037
V163,2,-0.267178165921365
V164,2,-0.272563271237928
V165,2,-0.301098859493024
V166,2,-0.222933486848916
V167,2,-0.282133491999019
V168,2,-0.312845295628321
V169,2,-0.276277088283919
V170,2,-0.323757631539891
V171,2,-0.274851526995619
V172,2,-0.192538908401104
V173,2,-0.253043217814138
V174,2,-0.296317235158526
V175,2,-0.329124455657563
V176,2,-0.340166266207063
V177,2,-0.233190589032972
V178,2,-0.238853584222881
V179,2,-0.274477524300409
V180,2,-0.285626664494274
V181,2,-0.265844368791974
V182,2,-0.296899182318811
V183,2,-0.251888683029776
V184,2,-0.208119123704606
V185,2,-0.200117730301272
V186,2,-0.32638665239547
V187,2,-0.257462996896962
V188,2,-0.247602342798857
V189,2,-0.367233327840211
V190,2,-0.252293732587262
V191,2,-0.315021531713995
V192,2,-0.320060504516846
V193,2,-0.248692599132241
V194,2,-0.334342636761164
V195,2,-0.292650505191503
V196,2,-0.313376757873769
V197,2,-0.308884679854017
V198,2,-0.277759738823178
V199,2,-0.283281464073909
V200,2,-0.290160211663149
V201,2,-0.271192919881557
V202,2,-0.338835467824396
V203,2,-0.234699456739378
V204,2,-0.288255504356499
V205,2,-0.185828167199432
V206,2,-0.298675633310225
V207,2,-0.354655727217661
V208,2,-0.336823790669342
V209,2,-0.235181994222472
V210,2,-0.303682049336459
V211,2,-0.201730763600182
V212,2,-0.326589209056223
V213,2,-0.28113450226904
V214,2,-0.240853286223157
V215,2,-0.330489636152819
V216,2,-0.32877447085869
V217,2,-0.316689023931687
V218,2,-0.32964540388393
V219,2,-0.288939966453569
V220,2,-0.21855685951428
V221,2,-0.245879262867106
V222,2,-0.291760071359519
V223,2,-0.216459575216462
V224,2,-0.212099436745731
V225,2,-0.309273297910082
V226,2,-0.280449144853108
V227,2,-0.330509792209483
V228,2,-0.286702822421006
V229,2,-0.267410837849297
V230,2,-0.238626996504294
V231,2,-0.29331547443077
V232,2,-0.331839852150239
V233,2,-0.263367056994071
V234,2,-0.244956871468787
V235,2,-0.27440877010676
V236,2,-0.236304686758658
V237,2,-0.248374113530943
V238,2,-0.290810748275888
V239,2,-0.293531723901609
V240,2,-0.331253654362314
V241,2,-0.283016471592276
V242,2,-0.31048308767781
V243,2,-0.337269349167727
V244,2,-0.364723897591631
V245,2,-0.310402741089263
V246,2,-0.226151494748507
V247,2,-0.228524307951105
V248,2,-0.30465642682141
V249,2,-0.269867032252108
V250,2,-0.297889188794699
V251,2,-0.273289093697798
V252,2,-0.307778648271679
V253,2,-0.244401639806469
V254,2,-0.23241327965475
V255,2,-0.274822784776717
V256,2,-0.320869533669551
V257,2,-0.218758396980718
V258,2,-0.288360401373964
V259,2,-0.278059174221198
V260,2,-0.271527552801857
V261,2,-0.215403215627802
V262,2,-0.248727016344105
V263,2,-0.305867988378253
V264,2,-0.357796976683076
V265,2,-0.317976977202733
V266,2,-0.25792303070169
V267,2,-0.299378602327721
V268,2,-0.295679536949692
V269,2,-0.318197681976443
V270,2,-0.33521807642633
V271,2,-0.32454168667104
V272,2,-0.277661878633225
V273,2,-0.221865676625512
V274,2,-0.215478307451889
V275,2,-0.294932166084124
V276,2,-0.338140928475511
V277,2,-0.307350618164179
V278,2,-0.256256299302464
V279,2,-0.274920925387463
V280,2,-0.269592993105306
V281,2,-0.223101044044071
V282,2,-0.230420992874812
V283,2,-0.260011519160656
V284,2,-0.251888295787623
V285,2,-0.330518546142102
V286,2,-0.226602881124592
V287,2,-0.199527993312998
V288,2,-0.247202966520632
V289,2,-0.241730151796673
V290,2,-0.292905126261147
V291,2,-0.317289345370682
V292,2,-0.290237936820688
V293,2,-0.319338961735255
V294,2,-0.293671582537257
V295,2,-0.308813561458834
V296,2,-0.259202706424162
V297,2,-0.265992561824817
V298,2,-0.365462134754608
V299,2,-0.282757799850828
V300,2,-0.269592513136644
V301,2,-0.280070025452048
V302,2,-0.276840696650837
V303,2,-0.230905432354945
V304,2,-0.266250883163067
V305,2,-0.237731670566504
V306,2,-0.227190179021548
V307,2,-0.285082654796227
V308,2,-0.273895728589437
V309,2,-0.262877740029055
V310,2,-0.32880419668885
V311,2,-0.26885593001316
V312,2,-0.307477795219924
V313,2,-0.364773637880504
V314,2,-0.283625649732414
V315,2,-0.304307138167957
V316,2,-0.223921264737811
V317,2,-0.307494442557825
V318,2,-0.304243371499481
V319,2,-0.255266555953938
V320,2,-0.297394029843986
V321,2,-0.311184053960361
V322,2,-0.330136460354879
V323,2,-0.250309067845592
V324,2,-0.238106074927998
V325,2,-0.26849268276726
V326,2,-0.301843127942703
V327,2,-0.263810241048404
V328,2,-0.265933255117389
V329,2,-0.330080586857278
V330,2,-0.275296549006455
V331,2,-0.360393510478232
V332,2,-0.290112460252416
V333,2,-0.349257845955776
V334,2,-0.279961474398235
V335,2,-0.251479324941755
V336,2,-0.261397894873198
V337,2,-0.268974396163756
V338,2,-0.227267513277937
V339,2,-0.236421702107393
V340,2,-0.261926584706501
V341,2,-0.275394817999924
V342,2,-0.282637421102379
V343,2,-0.268801665801746
V344,2,-0.237327434628384
V345,2,-0.298984309413626
V346,2,-0.260595218130604
V347,2,-0.304799600731144
V348,2,-0.255081263918967
V349,2,-0.277671434163494
V350,2,-0.251525905534024
V351,2,-0.233920398440134
V352,2,-0.347023033220168
V353,2,-0.297497475621967
V354,2,-0.291597553084287
V355,2,-0.204055688479912
V356,2,-0.26705784807109
V357,2,-0.332628761569623
V358,2,-0.297339960564273
V359,2,-0.292514441530457
V360,2,-0.336431294628412
V361,2,-0.289899145465441
V362,2,-0.237840846514956
V363,2,-0.336003361472407
V364,2,-0.260646976855114
V365,2,-0.253730924798148
V366,2,-0.238439629059855
V367,2,-0.268174964518551
V368,2,-0.286734826321819
V369,2,-0.281139272324751
V370,2,-0.358125825918862
V371,2,-0.236325333271992
V372,2,-0.312866164208771
V373,2,-0.283542049963785
V374,2,-0.265554698589995
V375,2,-0.250700817638446
V376,2,-0.299857114824391
V377,2,-0.309493178262102
V378,2,-0.259399614385089
V379,2,-0.323291241404263
V380,2,-0.308975949832316
V381,2,-0.3403049784811
V382,2,-0.252771245638812
V383,2,-0.317033060431115
V384,2,-0.245203419653592
V385,2,-0.232983490955931
V386,2,-0.271842098225648
V387,2,-0.288454208531803
V388,2,-0.302912083479555
V389,2,-0.283590291113498
V390,2,-0.272461807776836
V391,2,-0.284785516484064
V392,2,-0.255444539141962
V393,2,-0.327855227547545
V394,2,-0.261365040221449
V395,2,-0.358872015523417
V396,2,-0.293987098450472
V397,2,-0.350429734246632
V398,2,-0.297675762755844
V399,2,-0.28902573663791
V400,2,-0.228321724434849
V401,2,-0.256232217900774
V402,2,-0.276598304139071
V403,2,-0.37536984729293
V404,2,-0.224732159386591
V405,2,-0.330285435072099
V406,2,-0.365418219390634
V407,2,-0.306937408377578
V408,2,-0.224578410626222
V409,2,-0.276191874462612
V410,2,-0.284004224288751
V411,2,-0.255555301468789
V412,2,-0.321663597524619
V413,2,-0.281956298271027
V414,2,-0.285996500542765
V415,2,-0.34169087631112
V416,2,-0.253917131694905
V417,2,-0.261418660507417
V418,2,-0.260232757723529
V419,2,-0.208051649691555
V420,2,-0.275762562613551
V421,2,-0.247357280247499
V422,2,-0.195310386568394
V423,2,-0.283246103516021
V424,2,-0.284480959372146
V425,2,-0.302428549128251
V426,2,-0.323516240194437
V427,2,-0.239870740697725
V428,2,-0.221466589076826
V429,2,-0.277788431773772
V430,2,-0.298052607801154
V431,2,-0.344345053691583
V432,2,-0.302478218578088
V433,2,-0.232993863883507
V434,2,-0.270080496238563
V435,2,-0.271831864233633
V436,2,-0.28465685657558
V437,2,-0.305446186173384
V438,2,-0.310233813230269
V439,2,-0.224654028745306
V440,2,-0.30319951561934
V441,2,-0.32562491294965
V442,2,-0.340195215111265
V443,2,-0.314893332549048
V444,2,-0.255863349751593
V445,2,-0.235190624732482
V446,2,-0.211225184976442
V447,2,-0.290410840829594
V448,2,-0.306297572788921
V449,2,-0.282002037690674
V450,2,-0.33269397086795
V451,2,-0.340550574586061
V452,2,-0.270097428372736
V453,2,-0.290385369735233
V454,2,-0.258327895827875
V455,2,-0.281544796909557
V456,2,-0.281254261954359
V457,2,-0.290446944137202
V458,2,-0.270765445971023
V459,2,-0.276597369849341
V460,2,-0.269962666665194
V461,2,-0.257082844045499
V462,2,-0.247318451554207
V463,2,-0.299363766500221
V464,2,-0.288425447140597
V465,2,-0.238142975537173
V466,2,-0.333894243403364
V467,2,-0.294575336504579
V468,2,-0.281830722106164
V469,2,-0.251098759957955
V470,2,-0.220997579162599
V471,2,-0.29651320336454
V472,2,-0.254355139782291
V473,2,-0.195530567715821
V474,2,-0.239869191442182
V475,2,-0.254217730615068
V476,2,-0.280014283575795
V477,2,-0.288738268384805
V478,2,-0.237306319910971
V479,2,-0.264379160930133
V480,2,-0.263508143592347
V481,2,-0.318079563169633
V482,2,-0.363731538741391
V483,2,-0.223019198120397
V484,2,-0.212782337755982
V485,2,-0.26379517548699
V486,2,-0.274472353075794
V487,2,-0.262416819797508
V488,2,-0.284979640137053
V489,2,-0.228294402544989
V490,2,-0.26200544291423
V491,2,-0.315343826910024
V492,2,-0.215015181021315
V493,2,-0.281471659712821
V494,2,-0.227003822707971
V495,2,-0.264482843155349
V496,2,-0.266347052580528
V497,2,-0.263175001638103
V498,2,-0.302651043485113
V499,2,-0.29025830496073
V500,2,-0.266141059618789
V501,2,-0.275557375102991
V502,2,-0.308299328043105
V503,2,-0.329992564660785
V504,2,-0.245734628335569
V505,2,-0.272397950311841
V506,2,-0.351275155584403
V507,2,-0.307475216505765
V508,2,-0.309926216477194
V509,2,-0.312716925820936
V510,2,-0.251733432166475
V511,2,-0.261968736371983
V512,2,-0.322085218208898
V513,2,-0.240616875447557
V514,2,-0.339053097256212
V515,2,-0.269684365325503
V516,2,-0.275465093219253
V517,2,-0.32346909083563
V518,2,-0.297217353460596
V519,2,-0.237267793653075
V520,2,-0.297879567028843
V521,2,-0.256269587595341
V522,2,-0.263138873027899
V523,2,-0.349660029748023
V524,2,-0.216805822101463
V525,2,-0.313033247017401
V526,2,-0.300327168193746
V527,2,-0.307505664740887
V528,2,-0.284919193776148
V529,2,-0.29546590628928
V530,2,-0.275502182727905
V531,2,-0.289898874223397
V532,2,-0.37726237390774
V533,2,-0.271771689214773
V534,2,-0.289023436155233
V535,2,-0.201701155701642
V536,2,-0.260573689124826
V537,2,-0.266965045057873
V538,2,-0.300959379976774
V539,2,-0.257096935729493
V540,2,-0.238865521608489
V541,2,-0.353817520084505
V542,2,-0.26736175329134
V543,2,-0.278921327344293
V544,2,-0.278367092311385
V545,2,-0.237903634404688
V546,2,-0.257817704453942
V547,2,-0.32737262647305
V548,2,-0.291540042771132
V549,2,-0.281252537652989
V550,2,-0.209330986248133
V551,2,-0.279190456017062
V552,2,-0.256299956921538
V553,2,-0.29455340788833
V554,2,-0.259071479105018
V555,2,-0.217562344535509
V556,2,-0.261868060711123
V557,2,-0.357655477096728
V558,2,-0.287527341337466
V559,2,-0.28492770734367
V560,2,-0.20905305456084
V561,2,-0.260225457801283
V562,2,-0.199479968077128
V563,2,-0.241252510360681
V564,2,-0.292633655700811
V565,2,-0.258892693570374
V566,2,-0.274494987758686
V567,2,-0.241612430070603
V568,2,-0.267169235884865
V569,2,-0.287625186631615
V570,2,-0.353514790613943
V571,2,-0.299339978227195
V572,2,-0.237765777415888
V573,2,-0.215093687453617
V574,2,-0.353862157051879
V575,2,-0.339667186790535
V576,2,-0.31984327161554
V577,2,-0.305441196857089
V578,2,-0.329119614447862
V579,2,-0.297139944363167
V580,2,-0.23259073839823
V581,2,-0.27734655089958
V582,2,-0.29667974422479
V583,2,-0.294122952462075
V584,2,-0.294994841136116
V585,2,-0.257497178646545
V586,2,-0.262919893469274
V587,2,-0.24543654362175
V588,2,-0.251062912282919
V589,2,-0.259627481648138
V590,2,-0.281851010549559
V591,2,-0.249801544366363
V592,2,-0.322619105908572
V593,2,-0.305138666381936
V594,2,-0.291254094733134
V595,2,-0.300214861962544
V596,2,-0.270719371587447
V597,2,-0.264375429572524
V598,2,-0.326016949452878
V599,2,-0.32600969132443
V600,2,-0.274378054833946
V601,2,-0.35432704891511
V602,2,-0.296123058567233
V603,2,-0.273525713693502
V604,2,-0.331391975340878
V605,2,-0.312365176502311
V606,2,-0.332507242278268
V607,2,-0.294660675302097
V608,2,-0.286233569581967
V609,2,-0.291051991545103
V610,2,-0.264339465232382
V611,2,-0.271932616913432
V612,2,-0.295514583409897
V613,2,-0.328011853078721
V614,2,-0.285824477805207
V615,2,-0.257856930264595
V616,2,-0.290782737127458
V617,2,-0.338230346299582
V618,2,-0.267818754376151
V619,2,-0.255933634588416
V620,2,-0.23739961714422
V621,2,-0.248164479277349
V622,2,-0.30189456368106
V623,2,-0.27914168627818
V624,2,-0.302566558140711
V625,2,-0.262480859925404
V626,2,-0.354020040540576
V627,2,-0.25241987594795
V628,2,-0.302509200321481
V629,2,-0.304864693443463
V630,2,-0.290199665989448
V631,2,-0.306664274443989
V632,2,-0.237818538910275
V633,2,-0.298771029833006
V634,2,-0.283057120300342
V635,2,-0.327247085792394
V636,2,-0.274939473256978
V637,2,-0.307334550407475
V638,2,-0.336298240064025
V639,2,-0.298159563304239
V640,2,-0.246625113153797
V641,2,-0.328086498754985
V642,2,-0.261207999731425
V643,2,-0.334933027370397
V644,2,-0.272731881991206
V645,2,-0.269493420103387
V646,2,-0.327193010173488
V647,2,-0.27739142232403
V648,2,-0.310897248111885
V649,2,-0.226765799618917
V650,2,-0.253671218375885
V651,2,-0.307032562995033
V652,2,-0.290504301499837
V653,2,-0.263279149797199
V654,2,-0.274879959276845
V655,2,-0.244067024540584
V656,2,-0.231223666216081
V657,2,-0.325706695258333
V658,2,-0.293277638600799
V659,2,-0.305689010577765
V660,2,-0.281514108370828
V661,2,-0.306241770812832
V662,2,-0.228512825990322
V663,2,-0.223455271571822
V664,2,-0.348701784518113
V665,2,-0.328526874823766
V666,2,-0.292212257005872
V667,2,-0.308363268370925
V668,2,-0.243744257152741
V669,2,-0.220575964375342
V670,2,-0.301448145765548
V671,2,-0.214268943918938
V672,2,-0.196046761816547
V673,2,-0.291687689333415
V674,2,-0.201027597592869
V675,2,-0.333433135742027
V676,2,-0.264243943506159
V677,2,-0.265692832209439
V678,2,-0.294184686318502
V679,2,-0.381308173748323
V680,2,-0.295867717749161
V681,2,-0.283264046141198
V682,2,-0.234569139285654
V683,2,-0.282215617180114
V684,2,-0.280684142990808
V685,2,-0.243357314158303
V686,2,-0.300188229535323
V687,2,-0.245511771489106
V688,2,-0.224777315816056
V689,2,-0.277916094142441
V690,2,-0.25885773288978
V691,2,-0.280863200676933
V692,2,-0.273885606092549
V693,2,-0.24731332766882
V694,2,-0.273055552135418
V695,2,-0.272539558390122
V696,2,-0.221928102421927
V697,2,-0.265840533682024
V698,2,-0.23753170134502
V699,2,-0.283010849975682
V700,2,-0.266322048476596
V701,2,-0.288218774891902
V702,2,-0.289188950707938
V703,2,-0.226164436091466
V704,2,-0.299274640613632
V705,2,-0.294507437229797
V706,2,-0.23413923492339
V707,2,-0.256661694907351
V708,2,-0.219382892845616
V709,2,-0.315904082889702
V710,2,-0.273848816033393
V711,2,-0.301466433874822
V712,2,-0.31101575170139
V713,2,-0.251267795186223
V714,2,-0.279604055449923
V715,2,-0.208158960121182
V716,2,-0.280033887899194
V717,2,-0.251452546105426
V718,2,-0.260937460552356
V719,2,-0.293674170122458
V720,2,-0.293881050212107
V721,2,-0.258176670464906
V722,2,-0.282651906919099
V723,2,-0.331456361998008
V724,2,-0.276369745979622
V725,2,-0.265608127325621
V726,2,-0.330750818861205
V727,2,-0.254389294469476
V728,2,-0.228078290732313
V729,2,-0.352261451625978
V730,2,-0.314636187979588
V731,2,-0.253110990465714
V732,2,-0.292665562764597
V733,2,-0.250378701769776
V734,2,-0.248064121007204
V735,2,-0.300576905026858
V736,2,-0.294595138458647
V737,2,-0.292410971123829
V738,2,-0.240985756998626
V739,2,-0.222425761716195
V740,2,-0.361581602813686
V741,2,-0.283750366114418
V742,2,-0.269507306422952
V743,2,-0.228698931341498
V744,2,-0.305999279201842
V745,2,-0.285923696557092
V746,2,-0.273863923415874
V747,2,-0.302835890435873
V748,2,-0.28379600324287
V749,2,-0.203097640032041
V750,2,-0.300132655540367
V751,2,-0.242691942624504
V752,2,-0.297392986944374
V753,2,-0.262403621386213
V754,2,-0.278451355852098
V755,2,-0.327411695809303
V756,2,-0.289544810952293
V757,2,-0.308724101064101
V758,2,-0.261688838612656
V759,2,-0.312205417202947
V760,2,-0.298700343835392
V761,2,-0.324199707186182
V762,2,-0.249044635606893
V763,2,-0.229254076983892
V764,2,-0.348189008421684
V765,2,-0.291593836989705
V766,2,-0.260474650048494
V767,2,-0.318540069395851
V768,2,-0.265253502557371
V769,2,-0.248943650181928
V770,2,-0.333378237455634
V771,2,-0.247434054635178
V772,2,-0.298493482453907
V773,2,-0.335123350223824
V774,2,-0.439160459334033
V775,2,-0.345094673292394
V776,2,-0.309209894399089
V777,2,-0.328782946743672
V778,2,-0.18253493543736
V779,2,-0.267758869503524
V780,2,-0.265164079125597
V781,2,-0.305156711745497
V782,2,-0.323688321939116
V783,2,-0.271349747073302
V784,2,-0.284846526596155
V785,2,-0.225684086167149
V786,2,-0.389275872266481
V787,2,-0.276777351333109
V788,2,-0.248887678693563
V789,2,-0.264775452021993
V790,2,-0.258852795311938
V791,2,-0.318646551086758
V792,2,-0.256439220444676
V793,2,-0.326431791131228
V794,2,-0.30562733566174
V795,2,-0.249668392969696
V796,2,-0.291697605706119
V797,2,-0.235093654309893
V798,2,-0.248003422376016
V799,2,-0.27591946902831
V800,2,-0.326599737460398
V801,2,-0.265575189308194
V802,2,-0.305047658877015
V803,2,-0.268416963514412
V804,2,-0.274888888625924
V805,2,-0.288425337952646
V806,2,-0.192806736623069
V807,2,-0.235468737650422
V808,2,-0.267363290508854
V809,2,-0.317340102377884
V810,2,-0.265274818376895
V811,2,-0.290195218423847
V812,2,-0.31213211105964
V813,2,-0.325235822872799
V814,2,-0.320568070923216
V815,2,-0.292578558483783
V816,2,-0.291231331052941
V817,2,-0.266416346320298
V818,2,-0.281665419060928
V819,2,-0.257293939641272
V820,2,-0.299017982111323
V821,2,-0.270842118868629
V822,2,-0.19284637741363
V823,2,-0.283417561713932
V824,2,-0.297504432316401
V825,2,-0.199978594362918
V826,2,-0.253783972805906
V827,2,-0.240440843301926
V828,2,-0.284364237704921
V829,2,-0.281435461444971
V830,2,-0.307933976000669
V831,2,-0.300763850309338
V832,2,-0.339221012335884
V833,2,-0.398278217846453
V834,2,-0.272414770498429
V835,2,-0.277811099167991
V836,2,-0.296016644302469
V837,2,-0.294448938680048
V838,2,-0.260410251431082
V839,2,-0.299383559896498
V840,2,-0.280901261288889
V841,2,-0.264333534835117
V842,2,-0.312010050420042
V843,2,-0.311243145128842
V844,2,-0.317618546960475
V845,2,-0.239717409455238
V846,2,-0.271204900908103
V847,2,-0.324446651294693
V848,2,-0.315870407527484
V849,2,-0.281441101773709
V850,2,-0.349332912740181
V851,2,-0.254868344079611
V852,2,-0.285809406844379
V853,2,-0.206591858748524
V854,2,-0.266001480518
V855,2,-0.329976322809799
V856,2,-0.2680758983564
V857,2,-0.320463257856574
V858,2,-0.250131097987719
V859,2,-0.284541060947689
V860,2,-0.316877758358686
V861,2,-0.267179242072331
V862,2,-0.29253696437425
V863,2,-0.283470178118094
V864,2,-0.262635148709791
V865,2,-0.311883412096393
V866,2,-0.309910660004633
V867,2,-0.29141501971894
V868,2,-0.322596427017857
V869,2,-0.409608890379985
V870,2,-0.246155959030304
V871,2,-0.248547094989092
V872,2,-0.219723594102376
V873,2,-0.306703679443572
V874,2,-0.293909498515788
V875,2,-0.250928975546614
V876,2,-0.316459921767162
V877,2,-0.276570146757493
V878,2,-0.208142052264478
V879,2,-0.288681176240758
V880,2,-0.311523223465954
V881,2,-0.227018626787313
V882,2,-0.301322033082201
V883,2,-0.298019629454359
V884,2,-0.284440123542609
V885,2,-0.280248233707127
V886,2,-0.264117539576148
V887,2,-0.278516165308474
V888,2,-0.295941566604256
V889,2,-0.339003731389909
V890,2,-0.255838688686026
V891,2,-0.232473029576155
