sim,q,diff
V1957,1,-0.443483532856661
V1958,1,-0.491591608825772
V1959,1,-0.492008495550195
V1960,1,-0.47921891795491
V1961,1,-0.459306034940241
V1962,1,-0.502492756928632
V1963,1,-0.49567843414394
V1964,1,-0.480524397807344
V1965,1,-0.464895354367584
V1966,1,-0.548573798405656
V1967,1,-0.534657009324107
V1968,1,-0.469408567455403
V1969,1,-0.429273825795548
V1970,1,-0.382345581282564
V1971,1,-0.52969711077553
V1972,1,-0.476641290327081
V1973,1,-0.410403955127137
V1974,1,-0.501123903735589
V1975,1,-0.468114292466538
V1976,1,-0.500553987941842
V1977,1,-0.520280248152858
V1978,1,-0.481417190072293
V1979,1,-0.51261031502348
V1980,1,-0.516798009191177
V1981,1,-0.495890238288709
V1982,1,-0.428671744545454
V1983,1,-0.537261931278721
V1984,1,-0.569780687278254
V1985,1,-0.501184870861735
V1986,1,-0.472368925070242
V1987,1,-0.533880460375215
V1988,1,-0.450224634739669
V1989,1,-0.387603203646464
V1990,1,-0.501554311621121
V1991,1,-0.490889031514257
V1992,1,-0.434496238669425
V1993,1,-0.450572559222962
V1994,1,-0.571801812874398
V1995,1,-0.520881401081283
V1996,1,-0.532394828716079
V1997,1,-0.506686361057476
V1998,1,-0.510007974230859
V1999,1,-0.51300356765681
V2000,1,-0.536765683587134
V1,2,-0.235878928956595
V2,2,-0.251801728120995
V3,2,-0.272880052962634
V4,2,-0.346168256757522
V5,2,-0.270844466686839
V6,2,-0.219176670940627
V7,2,-0.273582242079939
V8,2,-0.33417721145949
V9,2,-0.295487118467122
V10,2,-0.315255976238518
V11,2,-0.268706759945886
V12,2,-0.264023967251589
V13,2,-0.272751921209235
V14,2,-0.342973502626336
V15,2,-0.250552120780853
V16,2,-0.271254521722724
V17,2,-0.222442115498822
V18,2,-0.245326672346124
V19,2,-0.36729597115793
V20,2,-0.301506739448129
V21,2,-0.355000563232707
V22,2,-0.280371207598748
V23,2,-0.312966928293747
V24,2,-0.274887904866588
V25,2,-0.319664293137564
V26,2,-0.241985939664644
V27,2,-0.301632212574745
V28,2,-0.290293873224343
V29,2,-0.377559607855147
V30,2,-0.283557882433442
V31,2,-0.324892481457582
V32,2,-0.294024330833679
V33,2,-0.321110267606258
V34,2,-0.260469586227131
V35,2,-0.306337345384833
V36,2,-0.291690911825185
V37,2,-0.254529766586884
V38,2,-0.292629227421813
V39,2,-0.295280518680457
V40,2,-0.23495848732604
V41,2,-0.253800600975112
V42,2,-0.285986966444384
V43,2,-0.299430355888191
V44,2,-0.310689127357932
V45,2,-0.356639999095279
V46,2,-0.282472996453777
V47,2,-0.325114338603612
V48,2,-0.263940742622538
V49,2,-0.263196912728915
V50,2,-0.303068618132471
V51,2,-0.287154791226399
V52,2,-0.251931100161286
V53,2,-0.268718236149667
V54,2,-0.294181978565916
V55,2,-0.248045415241194
V56,2,-0.279782352816639
V57,2,-0.308107520650992
V58,2,-0.235088842766885
V59,2,-0.239452003793289
V60,2,-0.312094651347351
V61,2,-0.29075623060001
V62,2,-0.248330655695625
V63,2,-0.303605132731974
V64,2,-0.278592543561871
V65,2,-0.314405460550674
V66,2,-0.255440280988267
V67,2,-0.287721928866063
V68,2,-0.309418157633488
V69,2,-0.159438601757515
V70,2,-0.289927486459376
V71,2,-0.306073701670627
V72,2,-0.29529703491464
V73,2,-0.268168576644442
V74,2,-0.288783187310685
V75,2,-0.260608991197969
V76,2,-0.325194097143481
V77,2,-0.251560649511433
V78,2,-0.345447971587944
V79,2,-0.298158189401136
V80,2,-0.25333316783771
V81,2,-0.261945452243452
V82,2,-0.251525123684118
V83,2,-0.258335458316608
V84,2,-0.311672600392654
V85,2,-0.294286898839118
V86,2,-0.266544936174455
V87,2,-0.348515936463144
V88,2,-0.307929916441765
V89,2,-0.284649870093986
V90,2,-0.283289535353461
V91,2,-0.315323186306017
V92,2,-0.327737750007202
V93,2,-0.311468803892168
V94,2,-0.238291276954712
V95,2,-0.300892114078025
V96,2,-0.232699349660948
V97,2,-0.236476524831161
V98,2,-0.266792208162983
V99,2,-0.289071370650234
V100,2,-0.353438625333098
V101,2,-0.28246010554868
V102,2,-0.268596061586152
V103,2,-0.27448410908309
V104,2,-0.247111536823695
V105,2,-0.334614340690294
V106,2,-0.294317050198856
V107,2,-0.249909377075511
V108,2,-0.279659722725171
V109,2,-0.334593038880655
V110,2,-0.290325267080078
V111,2,-0.277062903533562
V112,2,-0.300667894996039
V113,2,-0.238414067830306
V114,2,-0.269171972017375
V115,2,-0.260817628397831
V116,2,-0.227933636528036
V117,2,-0.313651173109733
V118,2,-0.280721360925881
V119,2,-0.31101093057184
V120,2,-0.271944500592866
V121,2,-0.263275574247189
V122,2,-0.263981518944377
V123,2,-0.279374682749534
V124,2,-0.30458416844931
V125,2,-0.263242329933419
V126,2,-0.304094745739064
V127,2,-0.250184417064162
V128,2,-0.359837086054199
V129,2,-0.23249741510125
V130,2,-0.326672638375769
V131,2,-0.292748184829478
V132,2,-0.316698884290929
V133,2,-0.240317787104658
V134,2,-0.257069911894789
V135,2,-0.326791883744832
V136,2,-0.258035940709178
V137,2,-0.319811453529681
V138,2,-0.403012046538436
V139,2,-0.293287473178566
V140,2,-0.291494844456352
V141,2,-0.234851162557661
V142,2,-0.230663450028146
V143,2,-0.315385691074994
V144,2,-0.308118842076837
V145,2,-0.293763027417725
V146,2,-0.232641068685481
V147,2,-0.158043138989996
V148,2,-0.29386866306325
V149,2,-0.372055020968972
V150,2,-0.303922952794451
V151,2,-0.286568979843963
V152,2,-0.258018179439603
V153,2,-0.327782366401678
V154,2,-0.261725414500589
V155,2,-0.379754933913489
V156,2,-0.307412872931252
V157,2,-0.294658799912028
V158,2,-0.229590707619465
V159,2,-0.314544591776382
V160,2,-0.238499559883223
V161,2,-0.285907534748105
V162,2,-0.30717304369449
V163,2,-0.331219879156549
V164,2,-0.250798701053128
V165,2,-0.260270463228736
V166,2,-0.315232219176906
V167,2,-0.256942490540865
V168,2,-0.258880417428585
V169,2,-0.286196374708865
V170,2,-0.304767333612716
V171,2,-0.217171391726367
V172,2,-0.365051200371781
V173,2,-0.254844717135214
V174,2,-0.253486794821328
V175,2,-0.290695356470295
V176,2,-0.291004754879125
V177,2,-0.277673758420363
V178,2,-0.252825482082415
V179,2,-0.284517157331038
V180,2,-0.239329671087248
V181,2,-0.249754778160238
V182,2,-0.316856526338327
V183,2,-0.289532023661153
V184,2,-0.323343433542121
V185,2,-0.303470681546685
V186,2,-0.278869014145982
V187,2,-0.312647527336026
V188,2,-0.269525583774808
V189,2,-0.198153989528464
V190,2,-0.290514118053522
V191,2,-0.196078291931272
V192,2,-0.317907426912868
V193,2,-0.264385511015334
V194,2,-0.259569470529641
V195,2,-0.25981235138859
V196,2,-0.240964480173545
V197,2,-0.328290935529893
V198,2,-0.244006986350144
V199,2,-0.286757836396475
V200,2,-0.288108937950938
V201,2,-0.234040568178472
V202,2,-0.238102485222086
V203,2,-0.321068680632735
V204,2,-0.267918040381005
V205,2,-0.349151601156692
V206,2,-0.248832118863589
V207,2,-0.265804785125638
V208,2,-0.248407929630005
V209,2,-0.354419737745047
V210,2,-0.291943854567165
V211,2,-0.269400205267061
V212,2,-0.279470775233065
V213,2,-0.366038955972456
V214,2,-0.230429044903246
V215,2,-0.260179959604329
V216,2,-0.249001844709213
V217,2,-0.280543187437146
V218,2,-0.289793422613244
V219,2,-0.271676084794123
V220,2,-0.310160172861771
V221,2,-0.274958969447297
V222,2,-0.256906378097895
V223,2,-0.261816375559079
V224,2,-0.308826560229392
V225,2,-0.291010511418079
V226,2,-0.332110143749688
V227,2,-0.193320756995945
V228,2,-0.358116503155316
V229,2,-0.320145143584327
V230,2,-0.263445286513814
V231,2,-0.317785310011431
V232,2,-0.311791338091723
V233,2,-0.324553698652849
V234,2,-0.208287175568543
V235,2,-0.303744903847729
V236,2,-0.278531888243236
V237,2,-0.223989008149786
V238,2,-0.312702570957612
V239,2,-0.302300381238112
V240,2,-0.257520673291097
V241,2,-0.241719547503493
V242,2,-0.290994941368894
V243,2,-0.251030812615397
V244,2,-0.28224229786629
V245,2,-0.242744255145126
V246,2,-0.256644418829637
V247,2,-0.294359241066616
V248,2,-0.303056659427952
V249,2,-0.325475830381492
V250,2,-0.247351966552557
V251,2,-0.319298247953455
V252,2,-0.264222244380022
V253,2,-0.285483913370655
V254,2,-0.27721633016165
V255,2,-0.267051491603155
V256,2,-0.193163008333499
V257,2,-0.200902473509956
V258,2,-0.213608138997827
V259,2,-0.283985310338764
V260,2,-0.338049035162911
V261,2,-0.206296704572381
V262,2,-0.290962451539244
V263,2,-0.329973463367395
V264,2,-0.232219198347252
V265,2,-0.323736218661921
V266,2,-0.287577977247722
V267,2,-0.304128566136569
V268,2,-0.289548818526228
V269,2,-0.269765543727075
V270,2,-0.259664091883721
V271,2,-0.293326849883869
V272,2,-0.211240697033119
V273,2,-0.209806314998005
V274,2,-0.272830661757567
V275,2,-0.308013039749056
V276,2,-0.353347313046825
V277,2,-0.298786040124426
V278,2,-0.258593779326489
V279,2,-0.307367617633133
V280,2,-0.267932981727171
V281,2,-0.278797196274255
V282,2,-0.289557126430367
V283,2,-0.265123448540564
V284,2,-0.285171672122928
V285,2,-0.324819073452062
V286,2,-0.251538616877156
V287,2,-0.371738486528784
V288,2,-0.275914248164071
V289,2,-0.303951875142147
V290,2,-0.285218593931205
V291,2,-0.271507217035591
V292,2,-0.325031560489407
V293,2,-0.265673963774532
V294,2,-0.38256580034755
V295,2,-0.31324716082878
V296,2,-0.205947340179208
V297,2,-0.290775817814847
V298,2,-0.296248961882469
V299,2,-0.306165331225472
V300,2,-0.310396187594961
V301,2,-0.364676321740177
V302,2,-0.199684479391635
V303,2,-0.283235199771994
V304,2,-0.255553776293567
V305,2,-0.269057893080543
V306,2,-0.252768364904441
V307,2,-0.292636404713804
V308,2,-0.322817456714759
V309,2,-0.284425987576654
V310,2,-0.264275933063487
V311,2,-0.229909863734804
V312,2,-0.239276791048994
V313,2,-0.306981015009356
V314,2,-0.259948286700819
V315,2,-0.305002991731683
V316,2,-0.314608538568166
V317,2,-0.300120908407706
V318,2,-0.270659724544544
V319,2,-0.28289343062221
V320,2,-0.31664154672589
V321,2,-0.296833015191496
V322,2,-0.293811668831424
V323,2,-0.278232386746737
V324,2,-0.327554046220428
V325,2,-0.315206406362691
V326,2,-0.322925355282464
V327,2,-0.328299810742536
V328,2,-0.316885974559852
V329,2,-0.289577233511693
V330,2,-0.325379118177509
V331,2,-0.213641595572994
V332,2,-0.269403198395736
V333,2,-0.345638152936871
V334,2,-0.237487267740036
V335,2,-0.313536304057223
V336,2,-0.28252256262428
V337,2,-0.254913711222287
V338,2,-0.36180277972889
V339,2,-0.30598552071362
V340,2,-0.244648758024894
V341,2,-0.306545972857293
V342,2,-0.29354081248124
V343,2,-0.285011105349909
V344,2,-0.298688997150293
V345,2,-0.286415118967753
V346,2,-0.275210712934737
V347,2,-0.29577163509434
V348,2,-0.289176937210243
V349,2,-0.261352352918593
V350,2,-0.232218653806726
V351,2,-0.344973132586759
V352,2,-0.28102845857002
V353,2,-0.213984981621408
V354,2,-0.295279387207074
V355,2,-0.306715042947261
V356,2,-0.267082851128322
V357,2,-0.285024860009415
V358,2,-0.20943501963113
V359,2,-0.208961207780462
V360,2,-0.250792166051951
V361,2,-0.214418877713555
V362,2,-0.240591625492982
V363,2,-0.197506430434828
V364,2,-0.291465862588552
V365,2,-0.321069500871687
V366,2,-0.368826212338689
V367,2,-0.246222411059435
V368,2,-0.222121082887455
V369,2,-0.281916250576117
V370,2,-0.259412714151225
V371,2,-0.228652950634753
V372,2,-0.246821325101735
V373,2,-0.290867566904353
V374,2,-0.292344529876345
V375,2,-0.178508228476773
V376,2,-0.252515723223567
V377,2,-0.315765449059796
V378,2,-0.191636145274728
V379,2,-0.295570666161979
V380,2,-0.230713739580622
V381,2,-0.240378246166884
V382,2,-0.307915461822049
V383,2,-0.275400962479083
V384,2,-0.23696370282002
V385,2,-0.298939542354916
V386,2,-0.338098317106201
V387,2,-0.270003397420723
V388,2,-0.307108956707779
V389,2,-0.229393545215885
V390,2,-0.275576587597726
V391,2,-0.339547488027193
V392,2,-0.263695336723544
V393,2,-0.290337561486624
V394,2,-0.253041925515063
V395,2,-0.281258788415656
V396,2,-0.244636256561265
V397,2,-0.256091099932306
V398,2,-0.253898376864427
V399,2,-0.273890057560351
V400,2,-0.253606347109084
V401,2,-0.326359528858262
V402,2,-0.261462548124626
V403,2,-0.319543707316896
V404,2,-0.28706432180924
V405,2,-0.285447785585433
V406,2,-0.325941042440107
V407,2,-0.280613304067401
V408,2,-0.238980935630991
V409,2,-0.299668678116532
V410,2,-0.306117648229332
V411,2,-0.245399069607927
V412,2,-0.294768397949028
V413,2,-0.229912380469187
V414,2,-0.213382104839681
V415,2,-0.277648754869702
V416,2,-0.331735988108974
V417,2,-0.325487459871923
V418,2,-0.211976636658065
V419,2,-0.255988979803476
V420,2,-0.287307915461042
V421,2,-0.324053059887376
V422,2,-0.327544141948067
V423,2,-0.262111904469393
V424,2,-0.298101770079711
V425,2,-0.214476844799549
V426,2,-0.345182854565195
V427,2,-0.28775075953223
V428,2,-0.254997661372613
V429,2,-0.2839191647371
V430,2,-0.304031349974125
V431,2,-0.306004929833094
V432,2,-0.285348802708967
V433,2,-0.267121220075737
V434,2,-0.323746185386383
V435,2,-0.303199127104449
V436,2,-0.31237483315077
V437,2,-0.201270551488307
V438,2,-0.300042861844617
V439,2,-0.303383891216683
V440,2,-0.263633072112071
V441,2,-0.299439395675307
V442,2,-0.335116765444354
V443,2,-0.269391442905359
V444,2,-0.235616430539181
V445,2,-0.319964700837545
V446,2,-0.232991220094178
V447,2,-0.294910448482653
V448,2,-0.242647045521522
V449,2,-0.197640132760085
V450,2,-0.246993757662111
V451,2,-0.243456566466605
V452,2,-0.262709353400098
V453,2,-0.284625266247687
V454,2,-0.283470010387404
V455,2,-0.330045246657051
V456,2,-0.268893215723239
V457,2,-0.253102852495601
V458,2,-0.29703960322415
V459,2,-0.335201389184192
V460,2,-0.242837828569606
V461,2,-0.283387005834456
V462,2,-0.294012653254143
V463,2,-0.223247638070362
V464,2,-0.28885103002446
V465,2,-0.290423256476089
V466,2,-0.24937786333922
V467,2,-0.314645126135403
V468,2,-0.310788916744144
V469,2,-0.293005808689841
V470,2,-0.304084684417774
V471,2,-0.204407215563819
V472,2,-0.256085521110805
V473,2,-0.260371383315061
V474,2,-0.305763737948794
V475,2,-0.303643482123832
V476,2,-0.323188860139254
V477,2,-0.267674246568916
V478,2,-0.194601042071042
V479,2,-0.264407197451462
V480,2,-0.279974431581209
V481,2,-0.275117773238193
V482,2,-0.371052391933546
V483,2,-0.323296465969193
V484,2,-0.25790812879076
V485,2,-0.268416394594681
V486,2,-0.247943884021865
V487,2,-0.319364173196703
V488,2,-0.336938956429734
V489,2,-0.288715047479073
V490,2,-0.330679864176233
V491,2,-0.339815060996514
V492,2,-0.272099359321714
V493,2,-0.349589809787247
V494,2,-0.355801871131419
V495,2,-0.237207822975023
V496,2,-0.263620574417899
V497,2,-0.335012328031539
V498,2,-0.259440129135271
V499,2,-0.278309309663243
V500,2,-0.287008741742739
V501,2,-0.28065200027612
V502,2,-0.282392115893302
V503,2,-0.277734128007893
V504,2,-0.317141471835626
V505,2,-0.29613382590658
V506,2,-0.343809569473464
V507,2,-0.271507423626957
V508,2,-0.27164340533848
V509,2,-0.222572746767852
V510,2,-0.288933912574365
V511,2,-0.350593761259546
V512,2,-0.322380135578541
V513,2,-0.262899673689006
V514,2,-0.333424630883826
V515,2,-0.298339755637315
V516,2,-0.306077880778659
V517,2,-0.31238509283493
V518,2,-0.309783336974689
V519,2,-0.272148052614895
V520,2,-0.240424981837307
V521,2,-0.233925482648303
V522,2,-0.301797994588185
V523,2,-0.244004589058648
V524,2,-0.278367510524816
V525,2,-0.322102428431307
V526,2,-0.335869017489799
V527,2,-0.240594281526825
V528,2,-0.241445973059641
V529,2,-0.253768802000678
V530,2,-0.293189257671074
V531,2,-0.263462996166282
V532,2,-0.262161737246174
V533,2,-0.317036914155025
V534,2,-0.23547242253413
V535,2,-0.300195289396896
V536,2,-0.194452504281216
V537,2,-0.261725133131492
V538,2,-0.297252329133798
V539,2,-0.25538763372532
V540,2,-0.206103393758312
V541,2,-0.339415422616398
V542,2,-0.277979292352541
V543,2,-0.264640860973316
V544,2,-0.2700634362579
V545,2,-0.230502708747935
V546,2,-0.307207104100073
V547,2,-0.241558175792534
V548,2,-0.332384402092188
V549,2,-0.336526466771176
V550,2,-0.25809855117005
V551,2,-0.276806458356234
V552,2,-0.30333456030769
V553,2,-0.262691731563393
V554,2,-0.322937639148577
V555,2,-0.352269673036787
V556,2,-0.272471996132538
V557,2,-0.274606345487413
V558,2,-0.276539759743315
V559,2,-0.263954044666818
V560,2,-0.304138093002621
V561,2,-0.269344753213986
V562,2,-0.298632494595509
V563,2,-0.256900651792137
V564,2,-0.260711250597936
V565,2,-0.200240740550086
V566,2,-0.26896300580556
V567,2,-0.353511422476146
V568,2,-0.266113328690267
V569,2,-0.289853734665911
V570,2,-0.273195103953341
V571,2,-0.293753625433993
V572,2,-0.283459331374047
V573,2,-0.266771536494076
V574,2,-0.235383266838596
V575,2,-0.265194500907285
V576,2,-0.248761990839228
V577,2,-0.27475488637316
V578,2,-0.345537611551904
V579,2,-0.268219448956714
V580,2,-0.25474571152597
V581,2,-0.237425519086671
V582,2,-0.298170261885943
V583,2,-0.300689822137358
V584,2,-0.340286215679981
V585,2,-0.257133087304581
V586,2,-0.283654478053521
V587,2,-0.342776594036636
V588,2,-0.279470193606642
V589,2,-0.304945669035192
V590,2,-0.243988894034658
V591,2,-0.327699982462349
V592,2,-0.236874310917401
V593,2,-0.379953822516043
V594,2,-0.272611605193916
V595,2,-0.280907327861499
V596,2,-0.344903535031492
V597,2,-0.299274391160495
V598,2,-0.245841132113625
V599,2,-0.347034124633041
V600,2,-0.274371443290406
V601,2,-0.205437196117032
V602,2,-0.319576518253797
V603,2,-0.282040390399885
V604,2,-0.260118752225168
V605,2,-0.184861593780994
V606,2,-0.249481181055543
V607,2,-0.314060046925434
V608,2,-0.204070276987821
V609,2,-0.333496255194902
V610,2,-0.278635399885019
V611,2,-0.225407148772888
V612,2,-0.246757659129315
V613,2,-0.261423835014767
V614,2,-0.259439218933579
V615,2,-0.316718440258313
V616,2,-0.276895741141516
V617,2,-0.338581603877913
V618,2,-0.289097303350246
V619,2,-0.298398537501342
V620,2,-0.209874936392467
V621,2,-0.303091495594572
V622,2,-0.29927481834784
V623,2,-0.250633274050998
V624,2,-0.254937135283782
V625,2,-0.299727369378076
V626,2,-0.225882656393623
V627,2,-0.323200310404175
V628,2,-0.293501042061109
V629,2,-0.324533074668508
V630,2,-0.206647475966449
V631,2,-0.270215708160066
V632,2,-0.212359870107107
V633,2,-0.303933935726079
V634,2,-0.26435705993724
V635,2,-0.296460983494214
V636,2,-0.289099474558199
V637,2,-0.280082790001885
V638,2,-0.304981271411236
V639,2,-0.306125932525532
V640,2,-0.267763549611729
V641,2,-0.296407573208327
V642,2,-0.31905434248408
V643,2,-0.311107417688262
V644,2,-0.293919459218031
V645,2,-0.207968827456511
V646,2,-0.291583482645606
V647,2,-0.216751027804207
V648,2,-0.22463829399149
V649,2,-0.334184021666289
V650,2,-0.246641220848275
V651,2,-0.206716146900916
V652,2,-0.249063235649842
V653,2,-0.308583425638915
V654,2,-0.294983995729567
V655,2,-0.279825521230308
V656,2,-0.285307637152542
V657,2,-0.334703812951389
V658,2,-0.284444902920143
V659,2,-0.226856855532617
V660,2,-0.25769882089503
V661,2,-0.26489398147595
V662,2,-0.307688064061708
V663,2,-0.2441047111855
V664,2,-0.303838650078873
V665,2,-0.249987237590688
V666,2,-0.314342707400485
V667,2,-0.292158816691767
V668,2,-0.249635466684552
V669,2,-0.338415738209662
V670,2,-0.234829199300023
V671,2,-0.263536953200713
V672,2,-0.311936205203807
V673,2,-0.307188694128655
V674,2,-0.28786737025429
V675,2,-0.326238717004799
V676,2,-0.357593513387883
V677,2,-0.302638803967454
V678,2,-0.26864884278875
V679,2,-0.300011747418679
V680,2,-0.243089281597946
V681,2,-0.262382082601647
V682,2,-0.273224954097913
V683,2,-0.253481000817885
V684,2,-0.277871543395094
V685,2,-0.33310823360398
V686,2,-0.306040209048831
V687,2,-0.288562982901098
V688,2,-0.201291609977659
V689,2,-0.356850741323399
V690,2,-0.270934155871316
V691,2,-0.294910820539727
V692,2,-0.269804666960155
V693,2,-0.308782841774018
V694,2,-0.237105802051289
V695,2,-0.314301899219885
V696,2,-0.152529554298866
V697,2,-0.291917839731568
V698,2,-0.28357424605025
V699,2,-0.321100164320058
V700,2,-0.307792197954299
V701,2,-0.247010248238766
V702,2,-0.255657952431093
V703,2,-0.205342459466436
V704,2,-0.309744095847378
V705,2,-0.278633002279022
V706,2,-0.318726230263692
V707,2,-0.25683223666222
V708,2,-0.233668320154479
V709,2,-0.230233422256191
V710,2,-0.19811193445598
V711,2,-0.256110680029593
V712,2,-0.24653691838914
V713,2,-0.260823523864943
V714,2,-0.246763513950199
V715,2,-0.250699170640388
V716,2,-0.292796218079715
V717,2,-0.294684036946535
V718,2,-0.231176417211543
V719,2,-0.212065071350153
V720,2,-0.32589187188438
V721,2,-0.322248887891263
V722,2,-0.261458034395901
V723,2,-0.230930913520183
V724,2,-0.28521680143983
V725,2,-0.23224684907062
V726,2,-0.262847268037049
V727,2,-0.292942040233086
V728,2,-0.322535699467849
V729,2,-0.26463355693646
V730,2,-0.227176647406893
V731,2,-0.294013449158655
V732,2,-0.263986887816856
V733,2,-0.249823122152975
V734,2,-0.33649043667485
V735,2,-0.241805884003313
V736,2,-0.19481800463268
V737,2,-0.2858110893347
V738,2,-0.241862650192871
V739,2,-0.277582585985442
V740,2,-0.266496680785608
V741,2,-0.219793060337409
V742,2,-0.318099815733589
V743,2,-0.320977398841919
V744,2,-0.352187749055219
V745,2,-0.226163503925221
V746,2,-0.213003076737763
V747,2,-0.306368389408448
V748,2,-0.258523503756607
V749,2,-0.316765741406883
V750,2,-0.246541769728665
V751,2,-0.213614438093131
V752,2,-0.253066492005971
V753,2,-0.332124103811125
V754,2,-0.32516916766059
V755,2,-0.294967197860956
V756,2,-0.299758547905995
V757,2,-0.337383671294262
V758,2,-0.251485978129466
V759,2,-0.347382846076215
V760,2,-0.226151098877011
V761,2,-0.290876367214779
V762,2,-0.323008191663689
V763,2,-0.306686446033453
V764,2,-0.31234497950696
V765,2,-0.278347598045329
V766,2,-0.279937116574132
V767,2,-0.352863693845464
V768,2,-0.270083420333918
V769,2,-0.311233109798323
V770,2,-0.312016567521454
V771,2,-0.278592824673837
V772,2,-0.344289949751513
V773,2,-0.258411292118481
V774,2,-0.292077956205446
V775,2,-0.256845293423467
V776,2,-0.369156327628517
V777,2,-0.25447069270588
V778,2,-0.278375957450677
V779,2,-0.275764565735301
V780,2,-0.253359894906851
V781,2,-0.329756667879025
V782,2,-0.291169549959434
V783,2,-0.254924122249633
V784,2,-0.277470201990028
V785,2,-0.287302681948034
V786,2,-0.293336701813274
V787,2,-0.324000229517111
V788,2,-0.214427130343168
V789,2,-0.313383145794731
V790,2,-0.270704804039184
V791,2,-0.285381688085991
V792,2,-0.319834936861298
V793,2,-0.304050517964271
V794,2,-0.268759636119242
V795,2,-0.247568432609512
V796,2,-0.23052720385931
V797,2,-0.315225261297826
V798,2,-0.312168821905914
V799,2,-0.274478189317861
V800,2,-0.295574572573855
V801,2,-0.328106101285087
V802,2,-0.268281867814508
V803,2,-0.260020165051415
V804,2,-0.275685322918093
V805,2,-0.239847510997294
V806,2,-0.329503226069448
V807,2,-0.298371316419448
V808,2,-0.276268853865474
V809,2,-0.281799503016174
V810,2,-0.241183411255463
V811,2,-0.301123443968137
V812,2,-0.276484012869275
V813,2,-0.3015800654061
V814,2,-0.286046231238629
V815,2,-0.298649576487179
V816,2,-0.206163362422558
V817,2,-0.240537037975045
V818,2,-0.240435950474108
V819,2,-0.32643136265348
V820,2,-0.231117289469992
V821,2,-0.251065583508677
V822,2,-0.330635640094116
V823,2,-0.205130897514977
V824,2,-0.285376852458697
V825,2,-0.291838845949243
V826,2,-0.304513048719173
V827,2,-0.275927141846552
V828,2,-0.273856079366553
V829,2,-0.245177701876088
V830,2,-0.224464685416308
V831,2,-0.359443594347965
V832,2,-0.266670317173592
V833,2,-0.266698137001484
V834,2,-0.241315454418768
V835,2,-0.261031737623867
V836,2,-0.332398755867359
V837,2,-0.348260391797808
V838,2,-0.25880605018952
V839,2,-0.309656364631863
V840,2,-0.306810817663973
V841,2,-0.267250956430374
V842,2,-0.256717835738655
V843,2,-0.327464546819613
V844,2,-0.288198978448023
V845,2,-0.253690315389761
V846,2,-0.271774099321561
V847,2,-0.25288404824461
V848,2,-0.29629543211081
V849,2,-0.263257824673886
V850,2,-0.260317458276646
V851,2,-0.29863309069259
V852,2,-0.231311897259815
V853,2,-0.295189788419819
V854,2,-0.225173183434791
V855,2,-0.266837540208599
V856,2,-0.284066725523644
V857,2,-0.362143770814185
V858,2,-0.287112480092858
V859,2,-0.269037821279952
V860,2,-0.294144215553771
V861,2,-0.306527498679841
V862,2,-0.278981629437496
V863,2,-0.268592868690121
V864,2,-0.179975620757972
V865,2,-0.280137185634842
V866,2,-0.292393811225523
V867,2,-0.316893768901224
V868,2,-0.318674433453992
V869,2,-0.273502702200659
V870,2,-0.284271754586413
V871,2,-0.249048026298979
V872,2,-0.227785108499106
V873,2,-0.249473737932348
V874,2,-0.287772933616409
V875,2,-0.275918403573968
V876,2,-0.281766056198407
V877,2,-0.282437855725803
V878,2,-0.305529379410075
V879,2,-0.231971647839416
V880,2,-0.290539188056485
V881,2,-0.288347559328969
V882,2,-0.255837642673697
V883,2,-0.26108204319209
V884,2,-0.305665341854862
V885,2,-0.290841594746624
V886,2,-0.278915594788771
V887,2,-0.278668279288993
V888,2,-0.299811671544575
V889,2,-0.21407109617175
V890,2,-0.240459463658198
V891,2,-0.2689145549231
V892,2,-0.27709890038706
V893,2,-0.326691835427653
V894,2,-0.304124824453453
V895,2,-0.348014382997363
V896,2,-0.242650221400638
V897,2,-0.354433197037608
V898,2,-0.339988425891335
V899,2,-0.249777338167604
V900,2,-0.306012643036581
V901,2,-0.242315442126795
V902,2,-0.227942079269155
V903,2,-0.306507458500377
V904,2,-0.317699891354494
V905,2,-0.297472733510332
V906,2,-0.30854156892805
V907,2,-0.322531328190081
V908,2,-0.263820005619337
V909,2,-0.294150438519736
V910,2,-0.289023122636579
V911,2,-0.305288012011147
V912,2,-0.301972487060212
V913,2,-0.183804946885076
V914,2,-0.346413826705245
V915,2,-0.311028137798374
V916,2,-0.23635788901052
V917,2,-0.225498571201626
V918,2,-0.21988549180638
V919,2,-0.250772352330841
V920,2,-0.346645842965017
V921,2,-0.217645217831517
V922,2,-0.296904294917724
V923,2,-0.260364574812627
V924,2,-0.253421120205161
V925,2,-0.256582524246014
V926,2,-0.237397202276696
V927,2,-0.305196983696391
V928,2,-0.238477527639944
V929,2,-0.289407876655034
V930,2,-0.327248801664396
V931,2,-0.332371387695886
V932,2,-0.304659472575437
V933,2,-0.314059410361651
V934,2,-0.374045311164977
V935,2,-0.331541911775673
V936,2,-0.233214569627606
V937,2,-0.254165940669509
V938,2,-0.264740982763044
V939,2,-0.33656040970061
V940,2,-0.249653099698122
V941,2,-0.235799438037787
V942,2,-0.277266094662835
V943,2,-0.336687953968891
V944,2,-0.27609848531786
V945,2,-0.305978836821893
V946,2,-0.372106059648544
V947,2,-0.298725399626505
V948,2,-0.307778671526691
V949,2,-0.244416858261729
V950,2,-0.274381484974896
V951,2,-0.309916518413942
V952,2,-0.313893274946338
