sim,q,diff
V1858,1,0.439779735319547
V1859,1,0.526578191328568
V1860,1,0.447939094715352
V1861,1,0.477394569244638
V1862,1,0.435936744121619
V1863,1,0.500981567106763
V1864,1,0.435807510693294
V1865,1,0.476384882507517
V1866,1,0.48151556533567
V1867,1,0.472422091315821
V1868,1,0.480325372014079
V1869,1,0.503559979111671
V1870,1,0.518409676902536
V1871,1,0.493508016301561
V1872,1,0.48047115462218
V1873,1,0.440954058225799
V1874,1,0.401022444672662
V1875,1,0.45795132521387
V1876,1,0.458623110523504
V1877,1,0.436326575842301
V1878,1,0.43030324438628
V1879,1,0.430425326083039
V1880,1,0.47600171749049
V1881,1,0.420572022017254
V1882,1,0.478579123810874
V1883,1,0.486646257667587
V1884,1,0.464428693584537
V1885,1,0.465177801677086
V1886,1,0.385260555641608
V1887,1,0.430734757310248
V1888,1,0.494533335636106
V1889,1,0.410276395908866
V1890,1,0.519607957822842
V1891,1,0.448742578187662
V1892,1,0.495315319105515
V1893,1,0.433452738939536
V1894,1,0.45268914715227
V1895,1,0.483746382112841
V1896,1,0.425840623003381
V1897,1,0.38515546262235
V1898,1,0.432691765671862
V1899,1,0.407266835883718
V1900,1,0.47334390402132
V1901,1,0.443378756005856
V1902,1,0.410945749146748
V1903,1,0.45009049392587
V1904,1,0.448969827130625
V1905,1,0.488048945064847
V1906,1,0.49584939462153
V1907,1,0.538400074147944
V1908,1,0.469594936316639
V1909,1,0.404647005662241
V1910,1,0.442791439735174
V1911,1,0.480027714988324
V1912,1,0.477653537254327
V1913,1,0.4075362945064
V1914,1,0.439639899347313
V1915,1,0.436241838684936
V1916,1,0.406738266310327
V1917,1,0.492363050427031
V1918,1,0.401667019671351
V1919,1,0.426529475337929
V1920,1,0.408682240064252
V1921,1,0.560365527720379
V1922,1,0.415257548704659
V1923,1,0.476820164742208
V1924,1,0.422134508551338
V1925,1,0.429817588504562
V1926,1,0.443761678706196
V1927,1,0.418741197739863
V1928,1,0.530948839495736
V1929,1,0.354882040343966
V1930,1,0.429565957267457
V1931,1,0.501088187748039
V1932,1,0.41736328522191
V1933,1,0.443680828382796
V1934,1,0.43169356483989
V1935,1,0.451541898814753
V1936,1,0.477841727530247
V1937,1,0.431594568910313
V1938,1,0.417756783160513
V1939,1,0.515594366514677
V1940,1,0.459147864556442
V1941,1,0.436154726386192
V1942,1,0.441915287404456
V1943,1,0.448613487139554
V1944,1,0.459824440768102
V1945,1,0.477293048650012
V1946,1,0.528448936855213
V1947,1,0.517974786253106
V1948,1,0.408807967448567
V1949,1,0.475616087058455
V1950,1,0.454861681005099
V1951,1,0.454665017709047
V1952,1,0.492697473350688
V1953,1,0.492843318228225
V1954,1,0.393009179824972
V1955,1,0.388450458134102
V1956,1,0.430647953738415
V1957,1,0.468664509438526
V1958,1,0.431932352679326
V1959,1,0.38783972930743
V1960,1,0.449728903167028
V1961,1,0.430772513448872
V1962,1,0.40670093188514
V1963,1,0.454338955158718
V1964,1,0.456076418859738
V1965,1,0.404924050250116
V1966,1,0.386113929265335
V1967,1,0.462030419929945
V1968,1,0.454268193654116
V1969,1,0.481302591800713
V1970,1,0.493828300612051
V1971,1,0.447893931980389
V1972,1,0.490315304822545
V1973,1,0.346067549331863
V1974,1,0.468010549240418
V1975,1,0.523696179132216
V1976,1,0.419017667848749
V1977,1,0.466295236468909
V1978,1,0.431554474961274
V1979,1,0.426598788774626
V1980,1,0.437885906200492
V1981,1,0.418275418421715
V1982,1,0.466460069287123
V1983,1,0.390727303437473
V1984,1,0.461479313773168
V1985,1,0.486192744494431
V1986,1,0.466761558442471
V1987,1,0.514300279545452
V1988,1,0.444191782735544
V1989,1,0.383612850243779
V1990,1,0.4191499484932
V1991,1,0.394224365208842
V1992,1,0.453897164795109
V1993,1,0.473659952284919
V1994,1,0.50126887210223
V1995,1,0.555321895686561
V1996,1,0.537813237686024
V1997,1,0.416223465525775
V1998,1,0.453969890747644
V1999,1,0.449088954331842
V2000,1,0.395986474103722
V1,2,0.191091750150761
V2,2,0.12347628203905
V3,2,0.112376578250192
V4,2,0.17234193961751
V5,2,0.120223473444071
V6,2,0.15767125257895
V7,2,0.126750593409284
V8,2,0.126620403632558
V9,2,0.0928151319718182
V10,2,0.0944643776899881
V11,2,0.136469196035492
V12,2,0.170510061873401
V13,2,0.144354867723024
V14,2,0.143594870616724
V15,2,0.175265910031172
V16,2,0.11325624350431
V17,2,0.0479161661249634
V18,2,0.123633236557893
V19,2,0.118168992524218
V20,2,0.166144340234936
V21,2,0.0492981643552355
V22,2,0.124550329964293
V23,2,0.172938111067111
V24,2,0.107381865467062
V25,2,0.152213081721143
V26,2,0.0517030273024943
V27,2,0.128535558887492
V28,2,0.135661519130878
V29,2,0.0632635386555478
V30,2,0.156696023295282
V31,2,0.227121844080813
V32,2,0.11889510592566
V33,2,0.0877614733567782
V34,2,0.118069357672496
V35,2,0.0948506432061151
V36,2,0.193599128066055
V37,2,0.0782023508109688
V38,2,0.16010108222838
V39,2,0.116926340502218
V40,2,0.0621263965004886
V41,2,0.139438490205293
V42,2,0.0736384033955346
V43,2,0.0886153198941173
V44,2,0.120034720494161
V45,2,0.181820439861426
V46,2,0.124728571089193
V47,2,0.156009469822521
V48,2,0.110727091613512
V49,2,0.210986885412211
V50,2,0.157915616675922
V51,2,0.142548170877731
V52,2,0.0750261835980552
V53,2,0.0945550588974271
V54,2,0.0874259483050253
V55,2,0.138019357548359
V56,2,0.128964610053686
V57,2,0.178807142970072
V58,2,0.147034064327642
V59,2,0.124317981956949
V60,2,0.0790184994998953
V61,2,0.175091972300521
V62,2,0.176260536307666
V63,2,0.127264808187746
V64,2,0.159888123883079
V65,2,0.211081366901752
V66,2,0.0998343637799337
V67,2,0.139179846708956
V68,2,0.200438822518123
V69,2,0.135487321710443
V70,2,0.0918729047667881
V71,2,0.0637331422346819
V72,2,0.0996141623547402
V73,2,0.159644455315515
V74,2,0.172698676569169
V75,2,0.14042741632764
V76,2,0.0681652069957295
V77,2,0.174546591931204
V78,2,0.143278899004102
V79,2,0.126311450920596
V80,2,0.125998867661238
V81,2,0.108710826360493
V82,2,0.0850135788722071
V83,2,0.121883786903311
V84,2,0.0941647006806363
V85,2,0.158510114283175
V86,2,0.0948183050690687
V87,2,0.211349006039868
V88,2,0.124519556516461
V89,2,0.173018072997621
V90,2,0.0981953062810135
V91,2,0.164428629363499
V92,2,0.141972551878411
V93,2,0.135625257003014
V94,2,0.121372833101503
V95,2,0.148609688921582
V96,2,0.133378160480518
V97,2,0.0420097309857397
V98,2,0.111314156555693
V99,2,0.146330092316433
V100,2,0.13751019005737
V101,2,0.123516119466032
V102,2,0.0878286129775603
V103,2,0.0573055895262513
V104,2,0.153541283538374
V105,2,0.145820005355532
V106,2,0.0599084498875158
V107,2,0.0962906392456091
V108,2,0.144032452296543
V109,2,0.192530305247189
V110,2,0.129650419036707
V111,2,0.11373236812004
V112,2,0.109343235889966
V113,2,0.149737024242498
V114,2,0.170902144555669
V115,2,0.0847674978514732
V116,2,0.139800654155579
V117,2,0.140551695755221
V118,2,0.124455486159917
V119,2,0.0702567137228982
V120,2,0.1973639355937
V121,2,0.166186080550887
V122,2,0.120690850642745
V123,2,0.103711922529115
V124,2,0.201974199532003
V125,2,0.162280143430849
V126,2,0.128366670363661
V127,2,0.0917263043840677
V128,2,0.110569507937981
V129,2,0.145630443356694
V130,2,0.146655140408811
V131,2,0.0699862512704073
V132,2,0.0748228818634686
V133,2,0.0916030768927953
V134,2,0.0607230047179854
V135,2,0.0578057398996066
V136,2,0.1305890562532
V137,2,0.0755304334350768
V138,2,0.114581933143398
V139,2,0.110437953510925
V140,2,0.152397555621178
V141,2,0.0526598010728918
V142,2,0.118382612952615
V143,2,0.166922240117813
V144,2,0.165357147427457
V145,2,0.116134878952877
V146,2,0.0976024295451765
V147,2,0.143471255491093
V148,2,0.104751099364762
V149,2,0.137317363568187
V150,2,0.163425270061012
V151,2,0.105548937505418
V152,2,0.16137927261039
V153,2,0.114459280373083
V154,2,0.0861205332564197
V155,2,0.141945733213035
V156,2,0.0480563644841681
V157,2,0.0624142890782196
V158,2,0.0840937199710226
V159,2,0.15526700549637
V160,2,0.10275392624942
V161,2,0.093163401251374
V162,2,0.064229063332661
V163,2,0.131380817982688
V164,2,0.148804199986103
V165,2,0.147655693392039
V166,2,0.107184809059433
V167,2,0.164661690475143
V168,2,0.140167399174388
V169,2,0.16039598314569
V170,2,0.0898651354142288
V171,2,0.13916301137354
V172,2,0.141380479596549
V173,2,0.072862784542977
V174,2,0.100355560662024
V175,2,0.0659809305182364
V176,2,0.109538813601787
V177,2,0.14502502571267
V178,2,0.0739768032429709
V179,2,0.175779549889114
V180,2,0.164369030124405
V181,2,0.107295464778844
V182,2,0.112806600271199
V183,2,0.136796095398779
V184,2,0.127640598951757
V185,2,0.1508456445642
V186,2,0.0865469097859091
V187,2,0.159927415145376
V188,2,0.145011951882523
V189,2,0.122186618712618
V190,2,0.114976720274981
V191,2,0.135757747487801
V192,2,0.166621427601925
V193,2,0.1472279859358
V194,2,0.095389902746831
V195,2,0.128857426124128
V196,2,0.0759050820591369
V197,2,0.183025423576481
V198,2,0.183954967999796
V199,2,0.157506463414592
V200,2,0.0680222456354329
V201,2,0.157465688348495
V202,2,0.101284938282802
V203,2,0.148247279460747
V204,2,0.133738045473436
V205,2,0.132923796870841
V206,2,0.122259875160722
V207,2,0.166676160408301
V208,2,0.077403104216117
V209,2,0.134733052967306
V210,2,0.119209269294757
V211,2,0.118266365785104
V212,2,0.114788099667166
V213,2,0.135719066708248
V214,2,0.114814920010375
V215,2,0.105758442744829
V216,2,0.0856654002047605
V217,2,0.164434691759794
V218,2,0.170703505928671
V219,2,0.102973829859351
V220,2,0.0970676200895468
V221,2,0.0884917007089854
V222,2,0.115846671381803
V223,2,0.116740352812215
V224,2,0.117480834010578
V225,2,0.171910762787959
V226,2,0.125694852606031
V227,2,0.129153641542558
V228,2,0.215463614209014
V229,2,0.105302080118321
V230,2,0.0753417070515638
V231,2,0.134853822983942
V232,2,0.0922509994720286
V233,2,0.113867559389121
V234,2,0.132617066392243
V235,2,0.101683568987283
V236,2,0.235317782269718
V237,2,0.0755278635579231
V238,2,0.147132986289506
V239,2,0.114470229487324
V240,2,0.182014316544212
V241,2,0.0751728468422357
V242,2,0.157100750288819
V243,2,0.137465002771776
V244,2,0.135030223422064
V245,2,0.123915164395839
V246,2,0.0522785663883099
V247,2,0.102725317947318
V248,2,0.0613886790757761
V249,2,0.138609955477364
V250,2,0.0678660318649094
V251,2,0.121553149844488
V252,2,0.160086646403499
V253,2,0.145343568454848
V254,2,0.101483977347556
V255,2,0.0942785304048215
V256,2,0.166062001461171
V257,2,0.085983846705787
V258,2,0.126891904233815
V259,2,0.130175350421496
V260,2,0.143075625352935
V261,2,0.207903620188617
V262,2,0.114946537765093
V263,2,0.181263951180824
V264,2,0.0877693772968371
V265,2,0.163645781139323
V266,2,0.0893510830500048
V267,2,0.100404512563117
V268,2,0.183169996002107
V269,2,0.15380085284383
V270,2,0.100049773567989
V271,2,0.0834663712205241
V272,2,0.0981985210835745
V273,2,0.14377002035873
V274,2,0.105635412138199
V275,2,0.134082679133371
V276,2,0.0706058873462183
V277,2,0.0786457617843155
V278,2,0.109452529251513
V279,2,0.0331534690151472
V280,2,0.1284132430726
V281,2,0.15076030245659
V282,2,0.101399543139749
V283,2,0.0781155099812736
V284,2,0.101722129890021
V285,2,0.0958833957284213
V286,2,0.102819746609569
V287,2,0.152676037157093
V288,2,0.238756727393351
V289,2,0.0953533331995118
V290,2,0.121530068862697
V291,2,0.0778985448704361
V292,2,0.123761400331972
V293,2,0.113709049129554
V294,2,0.123670287194955
V295,2,0.11794021687831
V296,2,0.124079696889325
V297,2,0.0387547231455159
V298,2,0.15700415637825
V299,2,0.124347256020997
V300,2,0.167646206084314
V301,2,0.121127067999524
V302,2,0.106673996491679
V303,2,0.131999819171398
V304,2,0.170832573698476
V305,2,0.123890703208957
V306,2,0.126763292665828
V307,2,0.156353646262389
V308,2,0.240830402909367
V309,2,0.0756316479402983
V310,2,0.105318344926772
V311,2,0.156396062518084
V312,2,0.0763736385688674
V313,2,0.075179220749007
V314,2,0.118328661713861
V315,2,0.169994934744679
V316,2,0.163589203680061
V317,2,0.18683331109051
V318,2,0.156722575546979
V319,2,0.115662880860185
V320,2,0.139185741502274
V321,2,0.140153955284404
V322,2,0.116328721985411
V323,2,0.0895197316541641
V324,2,0.0955062863729808
V325,2,0.150744454731495
V326,2,0.0766149471101869
V327,2,0.0916981921591287
V328,2,0.11067782762693
V329,2,0.118906862802049
V330,2,0.160206613386976
V331,2,0.100766083505846
V332,2,0.153395113849726
V333,2,0.130952269067294
V334,2,0.133990932865686
V335,2,0.114722369494189
V336,2,0.147676123481673
V337,2,0.114632039424805
V338,2,0.12301986126468
V339,2,0.119738487831413
V340,2,0.121981522445253
V341,2,0.188040930252171
V342,2,0.17993178866692
V343,2,0.122833792335683
V344,2,0.126041210248161
V345,2,0.143985203542826
V346,2,0.134411982258754
V347,2,0.167909868773279
V348,2,0.14021155095223
V349,2,0.140617210120212
V350,2,0.121877696612245
V351,2,0.127572747247129
V352,2,0.102500357902443
V353,2,0.110941030143408
V354,2,0.175510083700956
V355,2,0.114281376301918
V356,2,0.156440062092642
V357,2,0.127415612989253
V358,2,0.117441543956815
V359,2,0.0718785714864936
V360,2,0.145625232376361
V361,2,0.154115738185624
V362,2,0.177678970285101
V363,2,0.210919126049717
V364,2,0.0912899313165951
V365,2,0.106051985586333
V366,2,0.0875577407150274
V367,2,0.124178632293535
V368,2,0.104206851427904
V369,2,0.183168272790738
V370,2,0.131057078397731
V371,2,0.0273049666872538
V372,2,0.0552612291877637
V373,2,0.162407299963007
V374,2,0.119416115477748
V375,2,0.157301254350344
V376,2,0.114853156404251
V377,2,0.150592704000076
V378,2,0.173477028181253
V379,2,0.15770635532725
V380,2,0.143179517531806
V381,2,0.161827214274339
V382,2,0.0558756489268433
V383,2,0.129259667450484
V384,2,0.0763134610581915
V385,2,0.167043898585064
V386,2,0.042202709948171
V387,2,0.123313181819512
V388,2,0.0841267055169226
V389,2,0.13450807008698
V390,2,0.124800136791151
V391,2,0.100075234502384
V392,2,0.18263206605522
V393,2,0.125568406771052
V394,2,0.141389584423266
V395,2,0.166399672253931
V396,2,0.0996122923814795
V397,2,0.109911515810296
V398,2,0.127130308552239
V399,2,0.147302831634732
V400,2,0.153876837482002
V401,2,0.105350306318968
V402,2,0.145565985370581
V403,2,0.0931424105735914
V404,2,0.139042112539158
V405,2,0.104474505825166
V406,2,0.138576158817813
V407,2,-0.00786230331759441
V408,2,0.124235201051775
V409,2,0.165996737927458
V410,2,0.0579203716350918
V411,2,0.155543900370688
V412,2,0.119491930621265
V413,2,0.0948924234387221
V414,2,0.0860700590027221
V415,2,0.136715423118261
V416,2,0.133979323508271
V417,2,0.0575077878330035
V418,2,0.0978971641742703
V419,2,0.114130064122605
V420,2,0.125078792881126
V421,2,0.0920796294230115
V422,2,0.0943865583155628
V423,2,0.0917834247904636
V424,2,0.108547295968393
V425,2,0.106412518489321
V426,2,0.195044768982697
V427,2,0.120076167516828
V428,2,0.0481562298089528
V429,2,0.143773089659561
V430,2,0.151019789580403
V431,2,0.106626850447341
V432,2,0.0886857798357994
V433,2,0.134598509823988
V434,2,0.161335410217617
V435,2,0.0973564617985829
V436,2,0.165731631848558
V437,2,0.116491333523925
V438,2,0.0993409878315958
V439,2,0.147976365221965
V440,2,0.103515766765909
V441,2,0.106165436539868
V442,2,0.154036092581762
V443,2,0.0991216234768473
V444,2,0.0876591759617753
V445,2,0.223711390160034
V446,2,0.0994594986507167
V447,2,0.112050591384488
V448,2,0.10374658379709
V449,2,0.124153507936867
V450,2,0.0508370337378068
V451,2,0.124604248204861
V452,2,0.0701254569214171
V453,2,0.162385763556216
V454,2,0.115393677854186
V455,2,0.192215358211783
V456,2,0.0884391697017009
V457,2,0.150357877023609
V458,2,0.12223212011186
V459,2,0.0186879286004285
V460,2,0.0708158873750477
V461,2,0.124607834041697
V462,2,0.0939699193464065
V463,2,0.141125956911253
V464,2,0.116605283866264
V465,2,0.0827834552403886
V466,2,0.15140893389713
V467,2,0.0566763801436565
V468,2,0.142000593297965
V469,2,0.18873036800845
V470,2,0.0835274002645008
V471,2,0.181780932116581
V472,2,0.103543961070201
V473,2,0.0839669808293593
V474,2,0.124572069439338
V475,2,0.0857110094810309
V476,2,0.0979266983460008
V477,2,0.102684259844139
V478,2,0.130997177819964
V479,2,0.10157315087595
V480,2,0.0904084565167551
V481,2,0.129398874680518
V482,2,0.124478884425059
V483,2,0.121838323087744
V484,2,0.0836361296625938
V485,2,0.201452792802556
V486,2,0.0947933094501394
V487,2,0.118604270329158
V488,2,0.113676850861395
V489,2,0.130999431015113
V490,2,0.129480710765748
V491,2,0.0951311400192196
V492,2,0.143622417423671
V493,2,0.107913808817301
V494,2,0.129852728071299
V495,2,0.131702145154605
V496,2,0.127074918856394
V497,2,0.122676749177572
V498,2,0.17889842748508
V499,2,0.159933439415468
V500,2,0.120697369344512
V501,2,0.139952136508356
V502,2,0.170034616215659
V503,2,0.173801887755488
V504,2,0.111262873206911
V505,2,0.116093387488419
V506,2,0.108430604018764
V507,2,0.219527388352248
V508,2,0.158736336971913
V509,2,0.0944252035676669
V510,2,0.114330356649674
V511,2,0.168544898046505
V512,2,0.101120630379057
V513,2,0.169712478407121
V514,2,0.16180916184382
V515,2,0.077290686231791
V516,2,0.104148067190394
V517,2,0.15715395298048
V518,2,0.087332963417083
V519,2,0.0817508886821798
V520,2,0.0701160582017053
V521,2,0.144046095223572
V522,2,0.111345126994635
V523,2,0.098383585269687
V524,2,0.128695590757829
V525,2,0.168094201580288
V526,2,0.087707976662557
V527,2,0.114770802705408
V528,2,0.0583914956036011
V529,2,0.138267883058361
V530,2,0.0700010806573914
V531,2,0.125620354626093
V532,2,0.116067228404006
V533,2,0.143608863221601
V534,2,0.115063507984914
V535,2,0.120036634785322
V536,2,0.0430329597197243
V537,2,0.105014708410152
V538,2,0.172615819815235
V539,2,0.0796776209531345
V540,2,0.138785507334021
V541,2,0.126370901863979
V542,2,0.0903372463526892
V543,2,0.138911601577107
V544,2,0.0439155268321514
V545,2,0.0609761335272623
V546,2,0.075432835039507
V547,2,0.185094869385566
V548,2,0.118237269712253
V549,2,0.112166730143983
V550,2,0.121648435253945
V551,2,0.165616667587997
V552,2,0.067635312646118
V553,2,0.11225134331066
V554,2,0.106645135947304
V555,2,0.128222028319868
V556,2,0.0918481856596856
V557,2,0.0931737191526452
V558,2,0.103632437205462
V559,2,0.166206407805333
V560,2,0.170820865565275
V561,2,0.125663387930629
V562,2,0.116418050052914
V563,2,0.14889309851273
V564,2,0.135063538996988
V565,2,0.136925743262822
V566,2,0.119181133399309
V567,2,0.104376937987041
V568,2,0.174445569112848
V569,2,0.0835190586503956
V570,2,0.182781962948596
V571,2,0.11490848444339
V572,2,0.0363786518457658
V573,2,0.189537829546666
V574,2,0.15065562632914
V575,2,0.139327927448122
V576,2,0.0921225911388603
V577,2,0.0643924215667795
V578,2,0.12324447672782
V579,2,0.1631328609988
V580,2,0.0968382836743729
V581,2,0.0977680355272241
V582,2,0.24113133469271
V583,2,0.12177869219866
V584,2,0.184030172910738
V585,2,0.134545790751815
V586,2,0.0991601491655274
V587,2,0.164204857210763
V588,2,0.121680680928947
V589,2,0.141407428000434
V590,2,0.13928392714179
V591,2,0.114656343677368
V592,2,0.160739864073122
V593,2,0.169316212324787
V594,2,0.105711112294102
V595,2,0.108694609570094
V596,2,0.16494517019639
V597,2,0.134926686945391
V598,2,0.103324768570573
V599,2,0.0911400387515187
V600,2,0.204880732923897
V601,2,0.139748296853625
V602,2,0.137048472363375
V603,2,0.158866561993435
V604,2,0.130872921837181
V605,2,0.1162983101338
V606,2,0.0764912809356275
V607,2,0.100727696105025
V608,2,0.151011715077033
V609,2,0.10120713588482
V610,2,0.130599234126365
V611,2,0.138873786364499
V612,2,0.0840595853335913
V613,2,0.121731120456985
V614,2,0.11555291590156
V615,2,0.149194975193865
V616,2,0.0982724346873596
V617,2,0.154630011359615
V618,2,0.0881800783342186
V619,2,0.134344113345421
V620,2,0.17947655245392
V621,2,0.0722663944300876
V622,2,0.128783470964052
V623,2,0.21210972978615
V624,2,0.166879492642963
V625,2,0.130117641057808
V626,2,0.112847718968965
V627,2,0.136294281126339
V628,2,0.0841477186381212
V629,2,0.115407200186041
V630,2,0.126023066143361
V631,2,0.0510864726974774
V632,2,0.174902637979315
V633,2,0.152397328140836
V634,2,0.17972102047203
V635,2,0.162849993386274
V636,2,0.167195796071795
V637,2,0.160826648012602
V638,2,0.167744708270021
V639,2,0.207170993903063
V640,2,0.150336405352391
V641,2,0.0873492406401368
V642,2,0.124771667714313
V643,2,0.16949292187519
V644,2,0.12342107071477
V645,2,0.13259078044706
V646,2,0.146255018967707
V647,2,0.0725366356535488
V648,2,0.1346565890492
V649,2,0.120600172419302
V650,2,0.113652986600002
V651,2,0.0871184843326915
V652,2,0.189446569827879
V653,2,0.189656162658764
V654,2,0.133490108978677
V655,2,0.147911253767433
V656,2,0.145407506826984
V657,2,0.0786461105244598
V658,2,0.0901363729674358
V659,2,0.151496025420016
V660,2,0.164253925862553
V661,2,0.104040026705462
V662,2,0.0852463276329019
V663,2,0.164948689492576
V664,2,0.111896134671255
V665,2,0.0981328784422715
V666,2,0.117293337391288
V667,2,0.164418860511958
V668,2,0.117771411085513
V669,2,0.103470892393474
V670,2,0.0977466478692151
V671,2,0.141181595823667
V672,2,0.161452774946682
V673,2,0.131365215781443
V674,2,0.104093777454125
V675,2,0.0969976777973329
V676,2,0.150492919043472
V677,2,0.154976957902193
V678,2,0.120104877713743
V679,2,0.168406114834127
V680,2,0.121769288473601
V681,2,0.0972441870486307
V682,2,0.0430541216006191
V683,2,0.109448354596864
V684,2,0.127595295592187
V685,2,0.107891362078419
V686,2,0.0420718158472653
V687,2,0.126976347203851
V688,2,0.141156358044668
V689,2,0.141958717477266
V690,2,0.164292635384058
V691,2,0.10319030866269
V692,2,0.125496855245942
V693,2,0.139203294087395
V694,2,0.126624552633928
V695,2,0.0847987580101943
V696,2,0.12695088855007
V697,2,0.107001588704961
V698,2,0.0998934097979145
V699,2,0.160964877260909
V700,2,0.239256531082901
V701,2,0.200549717815719
V702,2,0.162982990043687
V703,2,0.119506151673875
V704,2,0.159598566287414
V705,2,0.174668403919441
V706,2,0.15887031405201
V707,2,0.0721926901831438
V708,2,0.078949293061342
V709,2,0.172208413218698
V710,2,0.0766148822559813
V711,2,0.142120459027197
V712,2,0.159632331087167
V713,2,0.0294352142571057
V714,2,0.0866277265738944
V715,2,0.119695562346422
V716,2,0.0757777526111312
V717,2,0.115062220683996
V718,2,0.103388943966436
V719,2,0.0810341048128862
V720,2,0.148281041108802
V721,2,0.209109934634142
V722,2,0.0860913310386877
V723,2,0.118698235853145
V724,2,0.130462436566987
V725,2,0.0770798845781826
V726,2,0.164809188250217
V727,2,0.123526248407586
V728,2,0.0902016542005555
V729,2,0.0667833914284728
V730,2,0.126677957415723
V731,2,0.152629527380796
V732,2,0.152159052944725
V733,2,0.141933686710388
V734,2,0.113388134494571
V735,2,0.100292620705531
V736,2,0.164221253817658
V737,2,0.210378750086591
V738,2,0.0812399528015249
V739,2,0.154289784989047
V740,2,0.16411958711231
V741,2,0.140115192934786
V742,2,0.082468811271923
V743,2,0.130522505774792
V744,2,0.0860894514332529
V745,2,0.0701413330288858
V746,2,0.139455481740086
V747,2,0.111493238839913
V748,2,0.195942839325895
V749,2,0.129117418035619
V750,2,0.14354054081069
V751,2,0.100595280357609
V752,2,0.110157208425036
V753,2,0.186012635072373
V754,2,0.0965000167733336
V755,2,0.191979693243013
V756,2,0.103902420250208
V757,2,0.0987960195464979
V758,2,0.139687650900825
V759,2,0.157351473936416
V760,2,0.0717839489930725
V761,2,0.0818760197889361
V762,2,0.200234631850293
V763,2,0.120290585521317
V764,2,0.120030426162984
V765,2,0.14010315390739
V766,2,0.209202355393074
V767,2,0.141768161030171
V768,2,0.1633674399298
V769,2,0.105941278443083
V770,2,0.0850902392613193
V771,2,0.110740270693555
V772,2,0.147984252327802
V773,2,0.119705576142678
V774,2,0.162658159223739
V775,2,0.181579544138813
V776,2,0.0877638864785695
V777,2,0.0745156840983725
V778,2,0.135803934182988
V779,2,0.101947659705729
V780,2,0.160070192099695
V781,2,0.153492854721364
V782,2,0.159159335204564
V783,2,0.200429340460857
V784,2,0.0890414167481879
V785,2,0.186253473270355
V786,2,0.159766138338711
V787,2,0.0725806559949263
V788,2,0.0419679181432571
V789,2,0.124922845163127
V790,2,0.114888513884111
V791,2,0.163604703716587
V792,2,0.0789814108713784
V793,2,0.131288511078722
V794,2,0.124829169722048
V795,2,0.0915793862603067
V796,2,0.163200610493561
V797,2,0.179855934899479
V798,2,0.150131328030483
V799,2,0.096190658965682
V800,2,0.134409158972034
V801,2,0.171287720512154
V802,2,0.136522115415332
V803,2,0.0896318931452953
V804,2,0.122340591672938
V805,2,0.13786749025509
V806,2,0.121038200612119
V807,2,-0.00549339190642684
V808,2,0.10864795393536
V809,2,0.119861690027946
V810,2,0.0957259278738007
V811,2,0.17831318528556
V812,2,0.128790101360039
V813,2,0.0863325688246022
V814,2,0.143092048571489
V815,2,0.0907243162147608
V816,2,0.156315949867874
V817,2,0.0993468026241686
V818,2,0.063609307456403
V819,2,0.106933471495736
V820,2,0.161209938429892
V821,2,0.142965640647262
V822,2,0.119829132332796
V823,2,0.182502130023849
V824,2,0.0807830410538344
V825,2,0.099109187826059
V826,2,0.0991194303958736
V827,2,0.114428446159394
V828,2,0.223036100405636
V829,2,0.134980825072049
V830,2,0.14239603948856
V831,2,0.1900892612191
V832,2,0.147032185012051
V833,2,0.161155490852408
V834,2,0.134830117419924
V835,2,0.169523411874593
V836,2,0.120085119126543
V837,2,0.153249391598067
V838,2,0.1309516648125
V839,2,0.0958433224660382
V840,2,0.0751943837059343
V841,2,0.0957803194575746
V842,2,0.0905954385792427
V843,2,0.101560713378248
V844,2,0.105017144706522
V845,2,0.0872829663551187
V846,2,0.173073600206052
V847,2,0.108648246571406
V848,2,0.107977702426183
V849,2,0.185624417934463
V850,2,0.104515346691215
V851,2,0.124923999969738
V852,2,0.19147772122632
V853,2,0.111116190420702
V854,2,0.0952173941316374
V855,2,0.150475156598205
V856,2,0.0956885937238212
V857,2,0.12343450354885
V858,2,0.147414653635806
V859,2,0.151808973014113
V860,2,0.170698458197649
V861,2,0.097608729858436
V862,2,0.131899451989369
V863,2,0.0738252454903261
V864,2,0.162407159986728
V865,2,0.125093204993433
V866,2,0.141689249302289
V867,2,0.0763795202705637
V868,2,0.202392555995402
V869,2,0.143017065582811
V870,2,0.125439722374452
V871,2,0.153808068228599
V872,2,0.129006561911766
V873,2,0.0996330196811499
V874,2,0.139415102877308
V875,2,0.151648835112283
V876,2,0.0944001484765522
V877,2,0.0982498323107137
V878,2,0.146536130899236
V879,2,0.10684015828393
V880,2,0.0913948321522611
V881,2,0.129134307861747
V882,2,0.158085308298709
V883,2,0.0968745160844549
V884,2,0.145151503389428
V885,2,0.126494953518815
V886,2,0.141484335245934
V887,2,0.140333572299014
V888,2,0.127749879045794
V889,2,0.194734806645997
V890,2,0.162574717256646
V891,2,0.110747817671012
V892,2,0.130225521414658
V893,2,0.129743884212928
V894,2,0.16112829958179
V895,2,0.15151927201299
V896,2,0.067558124437781
V897,2,0.151328580916783
V898,2,0.102483764457077
V899,2,0.104571430742126
V900,2,0.173951966919873
V901,2,0.105464157104208
V902,2,0.148519214218055
V903,2,0.148904420329686
V904,2,0.129370800855156
V905,2,0.099891024997703
V906,2,0.150085452197047
