sim,q,diff
V240,1,-0.0394159005831085
V241,1,0.00533952537044513
V242,1,0.0901747607711485
V243,1,0.0715726253152411
V244,1,0.00744198717586642
V245,1,0.0517514916231221
V246,1,0.0612137084971067
V247,1,-0.0587018282759999
V248,1,0.100163805891327
V249,1,-0.0181990585176379
V250,1,-0.0104450723980705
V251,1,-0.00467535826652465
V252,1,0.0714802000104413
V253,1,0.0183296647362567
V254,1,0.140370957126933
V255,1,0.0978551616950512
V256,1,0.0347742258751396
V257,1,-0.0535990755832785
V258,1,-0.0310762657593671
V259,1,0.0342925008946366
V260,1,-0.0281168961855371
V261,1,-0.0127207624539665
V262,1,0.045681295057932
V263,1,0.0830909238457451
V264,1,0.00267625008646633
V265,1,-0.0255397804017434
V266,1,0.0859019278604194
V267,1,0.0646416444716067
V268,1,0.0560079938741751
V269,1,0.0479954017134361
V270,1,0.0244591602227331
V271,1,0.0297115509575008
V272,1,-0.0408381127365232
V273,1,0.0250315772984635
V274,1,0.0524547184790549
V275,1,0.010511169180873
V276,1,0.0697563262595509
V277,1,0.0725937077651508
V278,1,-0.0113368624641481
V279,1,0.00600813131707412
V280,1,0.144031436125388
V281,1,0.0508680726043735
V282,1,-0.0288296510093602
V283,1,-0.0145357200495937
V284,1,-0.041686440613077
V285,1,0.104902585925629
V286,1,-0.0610438140988237
V287,1,-0.00137036363675236
V288,1,-0.0331623009099502
V289,1,-0.00179469775396512
V290,1,0.0613567294131485
V291,1,-0.0191229306173284
V292,1,0.117090528091182
V293,1,-0.0474492731364222
V294,1,0.0550794469435232
V295,1,-0.0492450303668477
V296,1,-0.0740751325888596
V297,1,-0.06023940346671
V298,1,0.0981478408076413
V299,1,0.108574366347895
V300,1,0.00688101675929431
V301,1,0.0244475432634772
V302,1,-0.114070542720057
V303,1,0.0174638675438814
V304,1,0.0476136497100299
V305,1,-0.00726536666044808
V306,1,0.0725831280116154
V307,1,0.105336728589478
V308,1,0.0767441847743839
V309,1,-0.0446196603195261
V310,1,0.0147735120346937
V311,1,0.0100210355562922
V312,1,0.0738802717885392
V313,1,-0.0560870171467798
V314,1,0.0462014523933618
V315,1,0.0648688182780006
V316,1,0.0581126176869873
V317,1,-0.0569895373239291
V318,1,0.0620440323571074
V319,1,0.051099342626074
V320,1,-0.000617530893507023
V321,1,-0.0124359044187656
V322,1,-0.046353246217322
V323,1,-0.0123500798461151
V324,1,-0.00579515237208739
V325,1,-0.0517568599656784
V326,1,0.157190866024763
V327,1,-0.00152008693386563
V328,1,0.0211650773112098
V329,1,0.0199586576512303
V330,1,-0.0570219740232716
V331,1,0.048903373150381
V332,1,0.0679768209965062
V333,1,0.109043782047252
V334,1,-0.00261134765372617
V335,1,-0.110121379730103
V336,1,0.0457676808187131
V337,1,-0.0819795049321073
V338,1,0.0185901342609327
V339,1,-0.00233084596284527
V340,1,0.0922786575740417
V341,1,0.0402641266832546
V342,1,0.0603666251442974
V343,1,0.082505955249502
V344,1,-0.0289120337456836
V345,1,0.0758586340610208
V346,1,0.075371964754595
V347,1,0.00763372513755201
V348,1,0.0709043488222818
V349,1,0.0636734465748674
V350,1,-0.0570993987834498
V351,1,-0.038277325807428
V352,1,0.040727288454562
V353,1,0.0370786127133016
V354,1,0.00261086686801093
V355,1,0.00990855825729398
V356,1,-0.0710545495309134
V357,1,-0.0200380235532691
V358,1,-0.0020344582924281
V359,1,-0.0248363378710081
V360,1,0.0334307857187213
V361,1,0.0521633077174784
V362,1,0.0652272579105215
V363,1,0.0535347296517585
V364,1,0.0662255176700768
V365,1,0.0066390845417601
V366,1,0.103286728966324
V367,1,-0.0539226324287512
V368,1,0.0761994614539105
V369,1,0.0176410291604725
V370,1,0.0246809455145325
V371,1,0.121726261048224
V372,1,0.119740886461628
V373,1,0.0820463236852334
V374,1,0.0437278655816442
V375,1,0.00920284852603004
V376,1,0.0948220787893348
V377,1,0.0599628285418135
V378,1,-0.0413434770730845
V379,1,-0.0768716647913976
V380,1,-0.104532458797351
V381,1,0.0261698154826462
V382,1,0.0374424392876733
V383,1,0.0279117789390142
V384,1,-0.0114607464459908
V385,1,0.00925775929869133
V386,1,0.0595275158922703
V387,1,0.135880993176528
V388,1,0.048449843660876
V389,1,0.10517464051776
V390,1,0.144007133499059
V391,1,0.123014762673819
V392,1,0.0917742928572949
V393,1,0.0608466425021135
V394,1,-0.000362939815886421
V395,1,0.0628143029188948
V396,1,0.0986854070866485
V397,1,0.134835111585772
V398,1,0.0606634328021301
V399,1,0.0928760737822074
V400,1,0.0134473759420075
V401,1,-0.04234855547422
V402,1,0.117954016796546
V403,1,-0.0436396208815211
V404,1,0.0240969409998684
V405,1,0.0796673883025534
V406,1,-0.0182885148078356
V407,1,0.051077733934406
V408,1,0.0182877229400589
V409,1,0.0466592045847278
V410,1,0.0483244868906922
V411,1,0.0337934014615797
V412,1,0.0677391730718568
V413,1,-0.0908298385019179
V414,1,-0.0614688507390042
V415,1,0.00293500974812844
V416,1,-0.0535641843718651
V417,1,-0.0599224935793359
V418,1,-0.0238847379247176
V419,1,-0.0597809471461233
V420,1,0.0642866091807264
V421,1,-0.0811153586626716
V422,1,-0.00499833767528912
V423,1,0.0574911117441417
V424,1,-0.0776914016071828
V425,1,-0.0537970847290694
V426,1,-0.0300258740227832
V427,1,0.0805141770767648
V428,1,0.0445030873554373
V429,1,0.0129351339756454
V430,1,-0.00732043382215863
V431,1,0.0248194968045823
V432,1,0.0629945384961275
V433,1,0.0644934942571922
V434,1,-0.0363254198676515
V435,1,0.151465099982659
V436,1,-0.0397474425719366
V437,1,0.00305236180638246
V438,1,-0.00492135884731226
V439,1,-0.00230902040027559
V440,1,0.0273935281961002
V441,1,0.0925007577913561
V442,1,-0.0357369057148418
V443,1,-0.00742985505193872
V444,1,0.0837156962722219
V445,1,0.0258562962432052
V446,1,0.0403975263545959
V447,1,0.0759093919546245
V448,1,-0.00422115192733941
V449,1,0.0358218568851356
V450,1,0.038161138501053
V451,1,-0.0068989619933717
V452,1,0.0352567781536521
V453,1,0.0144114838706599
V454,1,-0.000103853858291814
V455,1,-0.0111006150141435
V456,1,0.0631339626716425
V457,1,0.0209674829820585
V458,1,0.0815958540357968
V459,1,0.120631343058534
V460,1,0.0268758257668509
V461,1,0.0344767570283864
V462,1,-0.0266532998981859
V463,1,0.0345778566394159
V464,1,0.126625055848479
V465,1,-0.0271524518422552
V466,1,-0.0279363297869963
V467,1,0.0897370385775389
V468,1,0.0491191306822998
V469,1,0.0412269874399982
V470,1,0.0465424038323619
V471,1,-0.00784035356883805
V472,1,0.138137885388744
V473,1,-0.0386101153437437
V474,1,-0.0114481617232514
V475,1,0.0252746176624328
V476,1,0.053041758694917
V477,1,0.060666799411166
V478,1,-0.0659516322981233
V479,1,0.00749572581304392
V480,1,0.0638947692762883
V481,1,-0.0066367162251737
V482,1,0.0166318235262537
V483,1,0.147821528244123
V484,1,0.0671161698469831
V485,1,0.0515601557352738
V486,1,0.0575663791200469
V487,1,0.0110087245198258
V488,1,0.00898195550058745
V489,1,0.0719400797446355
V490,1,0.0429941387110944
V491,1,0.0340189868028062
V492,1,0.081541988650315
V493,1,0.045905950643629
V494,1,0.00981306249036606
V495,1,0.0679413597125063
V496,1,0.00976981058168747
V497,1,0.0508524045038712
V498,1,0.0567197678809492
V499,1,-0.0181853636221518
V500,1,-0.0355815227270142
V501,1,0.0122890958682262
V502,1,0.0432349800711762
V503,1,0.0712081163048026
V504,1,0.00607465017618836
V505,1,0.108004577511664
V506,1,0.141770790970725
V507,1,-0.0393499728943709
V508,1,0.10226657000284
V509,1,0.00547498668626645
V510,1,-0.0398908195255956
V511,1,-0.0762550053676279
V512,1,0.121051463028593
V513,1,0.0668127580176758
V514,1,0.0137933856769195
V515,1,0.0789647370467748
V516,1,-0.0649922713340629
V517,1,0.0518736252855092
V518,1,0.0866633210247017
V519,1,0.0287644669600127
V520,1,0.0530074838737988
V521,1,0.0657874024358165
V522,1,-0.060272907479856
V523,1,0.134239016502178
V524,1,0.0377561919082297
V525,1,0.05520351228148
V526,1,-0.000197491312746934
V527,1,0.0332476645014879
V528,1,-0.0290667233906987
V529,1,0.0360234576194358
V530,1,0.0644811740579314
V531,1,0.0145812164607122
V532,1,0.0428361673196207
V533,1,0.0503997906421319
V534,1,0.0793224732338871
V535,1,0.0865003749172359
V536,1,-0.0272856562989858
V537,1,-0.00568328665281115
V538,1,0.0587371092147748
V539,1,0.0624791015326736
V540,1,0.070843645734243
V541,1,0.12115208757335
V542,1,0.0733157927584642
V543,1,0.0466725446786995
V544,1,0.0992076311289054
V545,1,-0.0342876981474944
V546,1,0.0686571299233094
V547,1,0.0499054053583166
V548,1,0.176817010585438
V549,1,0.0067308374354127
V550,1,0.0446374208339222
V551,1,0.123134976108318
V552,1,0.0384567374214129
V553,1,0.0921331450663843
V554,1,-0.0531612221986961
V555,1,0.0284455199898872
V556,1,0.0256121317575833
V557,1,0.0779355615502624
V558,1,-0.0014033385696024
V559,1,0.0738739824426915
V560,1,-0.0179607435752445
V561,1,0.0304286169422312
V562,1,0.0359549270732202
V563,1,0.0242481744297152
V564,1,0.0626700319437816
V565,1,0.119965822510451
V566,1,0.0950666748241389
V567,1,0.0599783787558437
V568,1,0.128370711002816
V569,1,-0.0802577948549583
V570,1,-0.0536577884601002
V571,1,0.0307195792048702
V572,1,0.0273449321707062
V573,1,0.0719557118222554
V574,1,0.0439277642955318
V575,1,0.0774691777565124
V576,1,0.104958483099892
V577,1,0.0180437539177944
V578,1,0.042452404090497
V579,1,0.114039767711347
V580,1,-0.0015834266000212
V581,1,0.00947326172266116
V582,1,0.0518300778501697
V583,1,0.0282802017957948
V584,1,-0.0559885134035056
V585,1,-0.0694045850039942
V586,1,0.0887990971778976
V587,1,0.0823278223810462
V588,1,-0.0213687030414462
V589,1,-0.0207961236506691
V590,1,0.016446032809057
V591,1,0.0216209875428177
V592,1,-0.0226311590466395
V593,1,0.084175756386756
V594,1,0.0366208414063181
V595,1,0.115824960923661
V596,1,0.0894390561658582
V597,1,0.0658531603045702
V598,1,-0.00904311767493482
V599,1,-0.0123442008997472
V600,1,-0.0445279765867639
V601,1,-0.00996234734799373
V602,1,0.0487852083441567
V603,1,0.0124162185430379
V604,1,-0.0366186954138641
V605,1,-0.0718690116843561
V606,1,0.0411730853383716
V607,1,-0.0484260197281117
V608,1,0.0892765517590561
V609,1,-0.0177770426567463
V610,1,0.0819779158098015
V611,1,-0.019656296485735
V612,1,-0.0509920550794476
V613,1,-0.049708392407581
V614,1,-0.0107447401414191
V615,1,-0.0354248500679546
V616,1,-0.00600074135020634
V617,1,0.0438608265061617
V618,1,0.0142437165217473
V619,1,0.150984224870399
V620,1,0.047891863284292
V621,1,-0.000197361181122346
V622,1,0.0171661179821996
V623,1,-0.0325225462039782
V624,1,0.0465748911641128
V625,1,-0.0529368142553892
V626,1,0.053436484615105
V627,1,0.12030099482179
V628,1,0.0829259139957088
V629,1,-0.0602713870845406
V630,1,0.0845850162634179
V631,1,0.0379111982568077
V632,1,0.0652601052848212
V633,1,-0.010737328159621
V634,1,0.0522162048991675
V635,1,-0.00881907704953733
V636,1,0.0423758678710584
V637,1,0.0275222716599757
V638,1,-0.0112638810309136
V639,1,0.0611618919849235
V640,1,0.0296751165593179
V641,1,0.0293010489587289
V642,1,-0.0823811089557012
V643,1,0.010386748669859
V644,1,0.0326277604532237
V645,1,0.032042150581276
V646,1,0.027949981525154
V647,1,0.078603356698622
V648,1,-0.00188911188756435
V649,1,0.0737634836097101
V650,1,0.0841874788475678
V651,1,-0.000406163614798061
V652,1,0.0601183834470191
V653,1,0.0599804270157591
V654,1,0.0088697626156744
V655,1,-0.0391846099517181
V656,1,-0.00537128165557022
V657,1,-0.0145344640022955
V658,1,0.0261196762984355
V659,1,-0.0309945818431459
V660,1,-0.00887833506696723
V661,1,0.0288195779152716
V662,1,-0.0621255735087658
V663,1,0.041047534450172
V664,1,0.0364337559087886
V665,1,0.0504959220184844
V666,1,0.0658999547965493
V667,1,-0.0176743411993954
V668,1,0.00375995405933338
V669,1,0.0238113966726559
V670,1,-0.00783924706144035
V671,1,0.0573572632381172
V672,1,0.00470569759221462
V673,1,-0.0138945234492098
V674,1,-0.0598276370635347
V675,1,-0.0383931133081461
V676,1,-0.0404359812008011
V677,1,0.0043330147169911
V678,1,0.117332640811966
V679,1,0.133970212886439
V680,1,0.0347818035982073
V681,1,-0.00841443174840606
V682,1,-0.0653918868504348
V683,1,0.0187282171622911
V684,1,0.0593462247723124
V685,1,-0.00514143719992433
V686,1,-0.00407989871763448
V687,1,0.0103967788371762
V688,1,0.099371238143334
V689,1,0.0387961768263096
V690,1,0.0582318315481984
V691,1,-0.0351888565698175
V692,1,0.0670997435122871
V693,1,-0.051108538843252
V694,1,-0.0156049971329821
V695,1,0.0884098694522635
V696,1,-0.0499179205836526
V697,1,0.105455351280469
V698,1,0.141755186673095
V699,1,0.0603780702302288
V700,1,0.0207125152154362
V701,1,-0.0358769980980469
V702,1,-0.00663341755215186
V703,1,0.0557912775917941
V704,1,0.0599257463967291
V705,1,-0.0971156299862628
V706,1,0.0427818369974347
V707,1,0.275009903590473
V708,1,0.138501273286892
V709,1,0.269655377914546
V710,1,-0.0854631121056428
V711,1,-0.114679145828177
V712,1,-0.0283531487936699
V713,1,-0.129007585761357
V714,1,0.129421877775684
V715,1,-0.192097664347344
V716,1,-0.188070131372641
V717,1,0.167438490982278
V718,1,0.104539874514401
V719,1,-0.183184444679867
V720,1,0.0372613349605047
V721,1,-0.230947116983458
V722,1,0.11254235561313
V723,1,-0.0556676778120249
V724,1,-0.0384341446164029
V725,1,0.417992882989921
V726,1,0.124428852879788
V727,1,-0.242828402187968
V728,1,0.186224681694299
V729,1,0.103366825877799
V730,1,0.0531107518521878
V731,1,-0.159045049788531
V732,1,0.123958431110907
V733,1,0.173529422376859
V734,1,-0.111202545316559
V735,1,0.20044394320901
V736,1,0.110491150266128
V737,1,0.312976525349242
V738,1,-0.0509905113432865
V739,1,0.345590502476895
V740,1,-0.157393419135559
V741,1,-0.248551730083292
V742,1,0.0631707026571462
V743,1,-0.00225634961704202
V744,1,-0.107749326554469
V745,1,-0.0195244103193062
V746,1,0.159275811275563
V747,1,0.189433263006507
V748,1,-0.403725176631539
V749,1,-0.0623234953710607
V750,1,-0.0174877809109972
V751,1,-0.0628367439938842
V752,1,0.142381148951188
V753,1,-0.00850688535372512
V754,1,0.0813476189289162
V755,1,0.102845281658517
V756,1,-0.169674098805146
V757,1,-0.108155411943315
V758,1,0.0990238094694149
V759,1,-0.0746287057098272
V760,1,0.106517682113036
V761,1,0.0166322641292993
V762,1,-0.0376170913965694
V763,1,0.000140164800114917
V764,1,0.217224471099911
V765,1,0.0753467716720735
V766,1,0.128975115640372
V767,1,0.099851644986046
V768,1,-0.120873825379562
V769,1,0.0119662961226084
V770,1,-0.209403243585015
V771,1,0.123257095453098
V772,1,0.355492512417698
V773,1,0.265610260885083
V774,1,0.169032183623969
V775,1,0.040644307578475
V776,1,-0.0650795201022447
V777,1,0.109733096418353
V778,1,0.120894718652977
V779,1,0.00661741257843573
V780,1,-0.0724526123538851
V781,1,-0.0485689577625834
V782,1,0.0116510927173579
V783,1,0.152133032747429
V784,1,0.0856595678754388
V785,1,0.236272537813164
V786,1,-0.0709376627658713
V787,1,-0.0181015950123538
V788,1,-0.0799130483646309
V789,1,-0.217473582836789
V790,1,-0.177377881472736
V791,1,0.200747851516567
V792,1,0.0240953546789058
V793,1,-0.0220399321412117
V794,1,0.0996607404422321
V795,1,0.014426146507077
V796,1,0.00889139209563439
V797,1,0.104303615226513
V798,1,0.0251906737954641
V799,1,-0.0112479219582866
V800,1,0.0385386507481798
V801,1,-0.00514682675023437
V802,1,0.0600267265669174
V803,1,0.106108657298648
V804,1,-0.0397255708958824
V805,1,-0.0274722308197255
V806,1,0.0141745162477349
V807,1,0.071052854687423
V808,1,0.0155914957689873
V809,1,0.0602162227628185
V810,1,0.018570596934893
V811,1,0.0120744559071255
V812,1,0.0174070385933334
V813,1,-0.0234751122068957
V814,1,0.0502690400765999
V815,1,0.0260535103319484
V816,1,-0.0308319780532145
V817,1,0.0180650736462695
V818,1,0.0963804246191273
V819,1,-0.0274654568102051
V820,1,0.0493722221184498
V821,1,-0.00110716505952269
V822,1,0.0294931977501705
V823,1,-0.0213401099768191
V824,1,0.179425840095689
V825,1,0.02002967890256
V826,1,0.192523448948279
V827,1,0.0618336666517365
V828,1,-0.0863349790007391
V829,1,0.0352541974322094
V830,1,-0.0654086402502401
V831,1,-0.0252643087014661
V832,1,-0.060831286733972
V833,1,-0.0329529376258364
V834,1,-0.0510929820017623
V835,1,-0.0437954660727797
V836,1,0.0639543020626405
V837,1,0.0415975218452473
V838,1,-0.0196527175856431
V839,1,0.100876512029132
V840,1,-0.0734898087491587
V841,1,0.103182854419998
V842,1,0.11322103515711
V843,1,-0.0511317503062543
V844,1,-0.18705908398826
V845,1,0.119189140772932
V846,1,0.129366063535656
V847,1,0.0462328853445087
V848,1,0.0991275387459751
V849,1,0.0953771801623162
V850,1,-0.0221851187594382
V851,1,-0.044649489896031
V852,1,0.0651580755273074
V853,1,0.0447441158665924
V854,1,0.0849947260059736
V855,1,0.0277972277514635
V856,1,-0.0357349342370554
V857,1,0.0215013427970234
V858,1,-0.0347755799948146
V859,1,-0.04310721516228
V860,1,0.0244329342478125
V861,1,0.111414007999272
V862,1,-0.00251313182003798
V863,1,0.0534040020911419
V864,1,0.037146419824154
V865,1,0.0645912690210508
V866,1,-0.005387526780396
V867,1,-0.0352653165649741
V868,1,0.0355484691095569
V869,1,0.0454490685903863
V870,1,-0.0441217564924301
V871,1,0.101742061334889
V872,1,-0.0297947994284584
V873,1,0.0735387514540946
V874,1,0.0769227111870947
V875,1,-0.0317716467657476
V876,1,0.0313871570282203
V877,1,0.0276247957588538
V878,1,0.0920838488039806
V879,1,-0.0648060826172383
V880,1,-0.111938531709654
V881,1,-0.0383447154768106
V882,1,-0.0294391319099248
V883,1,-0.0255281642430134
V884,1,0.0329149019418651
V885,1,-0.0417302708283813
V886,1,-0.0741948695122545
V887,1,0.0564730789532177
V888,1,0.123040587839213
V889,1,0.0219808071616399
V890,1,-0.0515565966533274
V891,1,-0.0553737794713101
V892,1,0.0101510875654327
V893,1,0.109549495889468
V894,1,-0.030646956460842
V895,1,0.105311335688739
V896,1,0.0449797788406414
V897,1,-0.0925601883127882
V898,1,0.051490026024922
V899,1,-0.0461305437656563
V900,1,0.0782829923354882
V901,1,0.0559190079237624
V902,1,-0.0365368888336519
V903,1,0.0130510842843847
V904,1,0.000626246229103344
V905,1,-0.0215657980405695
V906,1,-0.00567771496294256
V907,1,0.121458506489091
V908,1,0.0845308605768622
V909,1,0.00918658778476811
V910,1,0.29120945767994
V911,1,0.204474786877682
V912,1,-0.0721486178755271
V913,1,0.033705761818922
V914,1,-0.00487958183479975
V915,1,0.0174749830635648
V916,1,0.116422385377788
V917,1,0.000198522715464833
V918,1,-0.00818925254155545
V919,1,0.0678555776803194
V920,1,0.106662691504184
V921,1,-0.0160905209253741
V922,1,0.208894272468967
V923,1,-0.00705282666979201
V924,1,0.016343577983065
V925,1,0.0407649591916339
V926,1,-0.103756513438924
V927,1,0.0424465225301844
V928,1,-0.0508174264830359
V929,1,0.0189436547671562
V930,1,-0.0148300901825706
V931,1,0.112498719747151
V932,1,-0.0865501695651858
V933,1,-0.068904678741049
V934,1,0.0712722606595548
V935,1,-0.129726766299171
V936,1,-0.0281931054549602
V937,1,-0.00511867369976926
V938,1,-0.0340340546517837
V939,1,0.0158478930570851
V940,1,0.0583970414082273
V941,1,0.0715985662245799
V942,1,-0.0130644559320956
V943,1,0.00570382484295351
V944,1,-0.0427100802909166
V945,1,-0.00608766254605087
V946,1,-0.0235095118199808
V947,1,0.0532320735832883
V948,1,-0.130879942145015
V949,1,-0.0363118619545304
V950,1,-0.0106301949329009
V951,1,0.0359757630922957
V952,1,0.00809620758536767
V953,1,-0.0349594024302178
V954,1,0.0201845656061721
V955,1,-0.073523180183031
V956,1,-0.00614205517750577
V957,1,0.032425332114812
V958,1,0.131952700754965
V959,1,0.115737714350644
V960,1,0.038165572411458
V961,1,-0.0966866926231091
V962,1,0.0311007181806957
V963,1,0.0586270346615123
V964,1,-0.018991754517458
V965,1,0.00764853300086088
V966,1,0.0431854149717879
V967,1,0.048436013861604
V968,1,0.0709273650687408
V969,1,0.043094526335878
V970,1,0.0336016987412222
V971,1,-0.0433823049932016
V972,1,0.00824002916961319
V973,1,0.066637151212916
V974,1,0.00307604504932613
V975,1,0.0408347181901547
V976,1,-0.102712215945715
V977,1,0.0808721049534711
V978,1,0.0479287905525325
V979,1,-0.139654754154165
V980,1,0.100473576208231
V981,1,-0.00814994468581176
V982,1,0.0159347366965079
V983,1,-0.020636076962532
V984,1,-0.00257258291075857
V985,1,0.0636966805142123
V986,1,0.130598300907806
V987,1,0.0734710038115622
V988,1,0.0633752662269131
V989,1,-0.0851907922602209
