iteration,replicate,time,id,age,generation,county,average_income,income_mobility,gini
3,2,37.08869024744498,2650,36.0,0,9048,49338.94363386967,0.8663818710911004,0.0
3,2,37.091960406104675,701,36.0,0,9047,45088.30625266274,0.8788440243847109,0.0
3,2,37.091960406104675,6700,4.0,1,9047,45088.30625266274,0.8788440243847109,0.0
3,2,37.0997020218812,581,36.0,0,9050,38797.9415875824,0.8878609123342935,0.0
3,2,37.0997020218812,5014,9.0,1,9050,38797.9415875824,0.8878609123342935,0.0
3,2,37.10046306161855,695,36.0,0,9045,41216.51272067258,0.9089096804235802,0.0
3,2,37.113169828938226,8249,0.0,1,9043,59352.95023789135,0.8584205416995265,0.0
3,2,37.11603614689638,2107,36.0,0,9034,41244.174078630625,0.8763744736403346,0.0
3,2,37.117962931433006,8251,0.0,1,9049,48760.772475737576,0.8650326927987849,0.0
3,2,37.1185504269093,8253,0.0,1,9029,39407.94617723056,0.8850915870698597,0.0
3,2,37.12007853952478,581,36.0,0,9027,47439.14739930754,0.8806271229668151,0.0
3,2,37.12007853952478,5014,9.0,1,9027,47439.14739930754,0.8806271229668151,0.0
3,2,37.13065219709632,8255,0.0,1,9037,48622.473841273204,0.8752759804963695,0.0
3,2,37.135161717228456,8257,0.0,1,9049,48760.772475737576,0.8650326927987849,0.0
3,2,37.15987735876534,8259,0.0,2,9026,52695.630478355895,0.9010558444004733,0.0
3,2,37.16018694818661,526,36.0,0,9050,38797.9415875824,0.8878609123342935,0.0
3,2,37.16018694818661,4924,10.0,1,9050,38797.9415875824,0.8878609123342935,0.0
3,2,37.16018694818661,7185,3.0,1,9050,38797.9415875824,0.8878609123342935,0.0
3,2,37.166881923612294,8261,0.0,1,9037,48622.473841273204,0.8752759804963695,0.0
3,2,37.168993071585895,514,36.0,0,9043,59352.95023789135,0.8584205416995265,0.0
3,2,37.168993071585895,6342,6.0,1,9043,59352.95023789135,0.8584205416995265,0.0
3,2,37.180884392809894,3191,18.0,1,9050,38797.9415875824,0.8878609123342935,0.0
3,2,37.18148561172869,2105,36.0,0,9032,54395.86124193312,0.8663229725708891,0.0
3,2,37.18148561172869,7853,1.0,1,9032,54395.86124193312,0.8663229725708891,0.0
3,2,37.19179593778874,8263,0.0,1,9052,54446.44198284803,0.8438112579521669,0.0
3,2,37.19804064641819,1822,36.0,0,9045,41216.51272067258,0.9089096804235802,0.0
3,2,37.19804064641819,5784,7.0,1,9045,41216.51272067258,0.9089096804235802,0.0
3,2,37.19804064641819,6356,6.0,1,9045,41216.51272067258,0.9089096804235802,0.0
3,2,37.20423669950822,2479,37.0,0,9024,53911.82198789146,0.8768344618305476,0.0
3,2,37.20423669950822,3293,16.0,1,9024,53911.82198789146,0.8768344618305476,0.0
3,2,37.20423669950822,5658,8.0,1,9024,53911.82198789146,0.8768344618305476,0.0
3,2,37.2073770197765,8265,0.0,1,9026,52695.630478355895,0.9010558444004733,0.0
3,2,37.22004615654679,1150,37.0,0,9039,57963.12217855147,0.8745447167740598,0.0
3,2,37.22004615654679,6464,6.0,1,9039,57963.12217855147,0.8745447167740598,0.0
3,2,37.22219598300595,8266,0.0,1,9026,52695.630478355895,0.9010558444004733,0.0
3,2,37.23027280619219,1690,37.0,0,9037,48622.473841273204,0.8752759804963695,0.0
3,2,37.23027280619219,5470,8.0,1,9037,48622.473841273204,0.8752759804963695,0.0
3,2,37.23027280619219,6759,4.0,1,9037,48622.473841273204,0.8752759804963695,0.0
3,2,37.23080561487214,8268,0.0,1,9041,39123.47409092922,0.8590752702924803,0.0
3,2,37.23465907909745,299,37.0,0,9032,54395.86124193312,0.8663229725708891,0.0
3,2,37.23465907909745,4225,12.0,1,9032,54395.86124193312,0.8663229725708891,0.0
3,2,37.241327977627584,8270,0.0,1,9034,41244.174078630625,0.8763744736403346,0.0
3,2,37.24766937237301,8272,0.0,1,9051,36926.12631027845,0.8919302920589629,0.0
3,2,37.25157279085458,3205,18.0,1,9047,45088.30625266274,0.8788440243847109,0.0
3,2,37.251924427043264,8274,0.0,1,9046,57959.96174710698,0.8670538645212168,0.0
3,2,37.25432663600288,8276,0.0,1,9027,47439.14739930754,0.8806271229668151,0.0
3,2,37.25507824282396,8278,0.0,1,9032,54395.86124193312,0.8663229725708891,0.0
3,2,37.26992251055938,8280,0.0,1,9051,36926.12631027845,0.8919302920589629,0.0
3,2,37.279084847289994,8282,0.0,1,9032,54395.86124193312,0.8663229725708891,0.0
3,2,37.288171385940885,1870,37.0,0,9051,36926.12631027845,0.8919302920589629,0.0
3,2,37.29233647759824,8283,0.0,1,9029,39407.94617723056,0.8850915870698597,0.0
3,2,37.30033874465648,8285,0.0,1,9026,52695.630478355895,0.9010558444004733,0.0
3,2,37.31559111487343,8287,0.0,2,9041,39123.47409092922,0.8590752702924803,0.0
3,2,37.316371868412475,8289,0.0,1,9041,39123.47409092922,0.8590752702924803,0.0
3,2,37.33722770186925,1129,37.0,0,9029,39407.94617723056,0.8850915870698597,0.0
3,2,37.33722770186925,4111,13.0,1,9029,39407.94617723056,0.8850915870698597,0.0
3,2,37.348468160291304,2152,37.0,0,9043,59352.95023789135,0.8584205416995265,0.0
3,2,37.348468160291304,7275,3.0,1,9043,59352.95023789135,0.8584205416995265,0.0
3,2,37.365125901997594,1514,37.0,0,9026,52695.630478355895,0.9010558444004733,0.0
3,2,37.365125901997594,5510,9.0,1,9026,52695.630478355895,0.9010558444004733,0.0
3,2,37.365125901997594,5930,7.0,1,9026,52695.630478355895,0.9010558444004733,0.0
3,2,37.365125901997594,6289,6.0,1,9026,52695.630478355895,0.9010558444004733,0.0
3,2,37.36563285970056,8291,0.0,1,9047,45088.30625266274,0.8788440243847109,0.0
3,2,37.36891667508792,8293,0.0,1,9052,54446.44198284803,0.8438112579521669,0.0
3,2,37.37332591969499,2589,37.0,0,9045,41216.51272067258,0.9089096804235802,0.0
3,2,37.374968233566676,2279,37.0,0,9039,57963.12217855147,0.8745447167740598,0.0
3,2,37.374968233566676,6055,7.0,1,9039,57963.12217855147,0.8745447167740598,0.0
3,2,37.39741073558085,3021,21.0,1,9034,41244.174078630625,0.8763744736403346,0.0
3,2,37.39807698714366,2251,37.0,0,9052,54446.44198284803,0.8438112579521669,0.0
3,2,37.39807698714366,4477,12.0,1,9052,54446.44198284803,0.8438112579521669,0.0
3,2,37.409902174806774,348,37.0,0,9053,52756.33054337222,0.8779425455511134,0.0
3,2,37.41516529997352,1612,37.0,0,9053,52756.33054337222,0.8779425455511134,0.0
3,2,37.41536973449844,848,37.0,0,9026,52695.630478355895,0.9010558444004733,0.0
3,2,37.41536973449844,5112,9.0,1,9026,52695.630478355895,0.9010558444004733,0.0
3,2,37.41536973449844,7652,2.0,1,9026,52695.630478355895,0.9010558444004733,0.0
3,2,37.425883493195826,2281,37.0,0,9048,49338.94363386967,0.8663818710911004,0.0
3,2,37.425883493195826,3647,15.0,1,9048,49338.94363386967,0.8663818710911004,0.0
3,2,37.42844729974077,766,37.0,0,9033,53213.662238155375,0.8568496682038844,0.0
3,2,37.42844729974077,3750,15.0,1,9033,53213.662238155375,0.8568496682038844,0.0
3,2,37.42844729974077,5386,9.0,1,9033,53213.662238155375,0.8568496682038844,0.0
3,2,37.42844729974077,5608,8.0,1,9033,53213.662238155375,0.8568496682038844,0.0
3,2,37.43606343886837,8294,0.0,1,9042,62651.32919471639,0.872193897518246,0.0
3,2,37.44056943626448,8296,0.0,1,9026,52695.630478355895,0.9010558444004733,0.0
3,2,37.44321020740359,8298,0.0,1,9042,62651.32919471639,0.872193897518246,0.0
3,2,37.45122590486314,8300,0.0,1,9049,48760.772475737576,0.8650326927987849,0.0
3,2,37.46276331588709,774,37.0,0,9029,39407.94617723056,0.8850915870698597,0.0
3,2,37.46276331588709,6740,5.0,1,9029,39407.94617723056,0.8850915870698597,0.0
3,2,37.468759393363946,8302,0.0,1,9026,52695.630478355895,0.9010558444004733,0.0
3,2,37.47833088913677,1683,37.0,0,9036,51883.366241178745,0.886212005778388,0.0
3,2,37.48731176938293,6,37.0,0,9031,35124.45475949073,0.8597682450744937,0.0
3,2,37.49287085160281,8304,0.0,1,9053,52756.33054337222,0.8779425455511134,0.0
3,2,37.502083476135724,2355,37.0,0,9030,41322.31221323502,0.8953019504093598,0.0
3,2,37.50326561285293,8306,0.0,1,9029,39407.94617723056,0.8850915870698597,0.0
3,2,37.50356327252645,136,37.0,0,9044,51134.646108599234,0.8767454441326379,0.0
3,2,37.50756249143332,624,37.0,0,9043,59352.95023789135,0.8584205416995265,0.0
3,2,37.50756249143332,5740,8.0,1,9043,59352.95023789135,0.8584205416995265,0.0
3,2,37.50756249143332,6755,5.0,1,9043,59352.95023789135,0.8584205416995265,0.0
3,2,37.51473216968359,8308,0.0,1,9050,38797.9415875824,0.8878609123342935,0.0
3,2,37.52706774378206,2555,37.0,0,9047,45088.30625266274,0.8788440243847109,0.0
3,2,37.52926488347967,1828,37.0,0,9049,48760.772475737576,0.8650326927987849,0.0
3,2,37.545729549814325,8310,0.0,1,9027,47439.14739930754,0.8806271229668151,0.0
3,2,37.553287176174635,8312,0.0,1,9053,52756.33054337222,0.8779425455511134,0.0
3,2,37.56095375660705,2302,37.0,0,9024,53911.82198789146,0.8768344618305476,0.0
3,2,37.56095375660705,4898,10.0,1,9024,53911.82198789146,0.8768344618305476,0.0
3,2,37.57042684416155,1314,37.0,0,9037,48622.473841273204,0.8752759804963695,0.0
3,2,37.57633696490831,2984,37.0,0,9045,41216.51272067258,0.9089096804235802,0.0
3,2,37.57633696490831,6961,4.0,1,9045,41216.51272067258,0.9089096804235802,0.0
3,2,37.57633696490831,8038,1.0,1,9045,41216.51272067258,0.9089096804235802,0.0
3,2,37.592657796747226,1924,37.0,0,9042,62651.32919471639,0.872193897518246,0.0
3,2,37.592657796747226,5566,9.0,1,9042,62651.32919471639,0.872193897518246,0.0
3,2,37.592657796747226,6195,7.0,1,9042,62651.32919471639,0.872193897518246,0.0
3,2,37.592657796747226,7947,1.0,1,9042,62651.32919471639,0.872193897518246,0.0
3,2,37.596304346314746,796,37.0,0,9029,39407.94617723056,0.8850915870698597,0.0
3,2,37.596304346314746,4953,10.0,1,9029,39407.94617723056,0.8850915870698597,0.0
3,2,37.596304346314746,7951,1.0,1,9029,39407.94617723056,0.8850915870698597,0.0
3,2,37.59714825219653,8314,0.0,1,9028,55992.646914152916,0.8709044350314546,0.0
3,2,37.610764596595985,723,37.0,0,9034,41244.174078630625,0.8763744736403346,0.0
3,2,37.610764596595985,4473,12.0,1,9034,41244.174078630625,0.8763744736403346,0.0
3,2,37.61685451793514,1567,37.0,0,9046,57959.96174710698,0.8670538645212168,0.0
3,2,37.62515269579581,8316,0.0,1,9047,45088.30625266274,0.8788440243847109,0.0
3,2,37.625507028462,3116,19.0,1,9048,49338.94363386967,0.8663818710911004,0.0
3,2,37.62816082138275,194,37.0,0,9044,51134.646108599234,0.8767454441326379,0.0
3,2,37.62816082138275,4396,12.0,1,9044,51134.646108599234,0.8767454441326379,0.0
3,2,37.62816082138275,6222,7.0,1,9044,51134.646108599234,0.8767454441326379,0.0
3,2,37.62816082138275,6566,6.0,1,9044,51134.646108599234,0.8767454441326379,0.0
3,2,37.639827289063064,8318,0.0,1,9031,35124.45475949073,0.8597682450744937,0.0
3,2,37.643399632412304,8320,0.0,1,9030,41322.31221323502,0.8953019504093598,0.0
3,2,37.643919433702415,1541,37.0,0,9053,52756.33054337222,0.8779425455511134,0.0
3,2,37.643919433702415,6497,6.0,1,9053,52756.33054337222,0.8779425455511134,0.0
3,2,37.64443619454866,8322,0.0,2,9044,51134.646108599234,0.8767454441326379,0.0
3,2,37.650747873526186,2459,37.0,0,9036,51883.366241178745,0.886212005778388,0.0
3,2,37.650747873526186,4777,10.0,1,9036,51883.366241178745,0.886212005778388,0.0
3,2,37.65115110189119,2933,37.0,0,9047,45088.30625266274,0.8788440243847109,0.0
3,2,37.65115110189119,6885,4.0,1,9047,45088.30625266274,0.8788440243847109,0.0
3,2,37.65115110189119,7187,4.0,1,9047,45088.30625266274,0.8788440243847109,0.0
3,2,37.65224100290242,8324,0.0,1,9044,51134.646108599234,0.8767454441326379,0.0
3,2,37.655474628939025,8326,0.0,1,9026,52695.630478355895,0.9010558444004733,0.0
3,2,37.66031393335661,8328,0.0,1,9036,51883.366241178745,0.886212005778388,0.0
3,2,37.67243673240258,8330,0.0,1,9052,54446.44198284803,0.8438112579521669,0.0
3,2,37.67465327793444,277,37.0,0,9050,38797.9415875824,0.8878609123342935,0.0
3,2,37.67465327793444,3521,16.0,1,9050,38797.9415875824,0.8878609123342935,0.0
3,2,37.67650373992874,8332,0.0,1,9047,45088.30625266274,0.8788440243847109,0.0
3,2,37.680176254245445,2863,37.0,0,9029,39407.94617723056,0.8850915870698597,0.0
3,2,37.680176254245445,7137,4.0,1,9029,39407.94617723056,0.8850915870698597,0.0
3,2,37.680176254245445,8263,0.0,1,9029,39407.94617723056,0.8850915870698597,0.0
3,2,37.68422782315706,8334,0.0,2,9043,59352.95023789135,0.8584205416995265,0.0
3,2,37.689116158619655,8335,0.0,1,9035,44095.80755898212,0.8801485344492288,0.0
3,2,37.693398924858926,8337,0.0,1,9048,49338.94363386967,0.8663818710911004,0.0
3,2,37.70517867076208,1735,37.0,0,9030,41322.31221323502,0.8953019504093598,0.0
3,2,37.70540406221626,899,37.0,0,9041,39123.47409092922,0.8590752702924803,0.0
3,2,37.70540406221626,3683,15.0,1,9041,39123.47409092922,0.8590752702924803,0.0
3,2,37.72324982315004,8339,0.0,1,9037,48622.473841273204,0.8752759804963695,0.0
3,2,37.72540556665659,8341,0.0,1,9047,45088.30625266274,0.8788440243847109,0.0
3,2,37.72707678745285,8343,0.0,2,9026,52695.630478355895,0.9010558444004733,0.0
3,2,37.72727901240335,1964,37.0,0,9047,45088.30625266274,0.8788440243847109,0.0
3,2,37.72727901240335,3443,16.0,1,9047,45088.30625266274,0.8788440243847109,0.0
3,2,37.72889494361748,1339,37.0,0,9038,39790.61913447717,0.8987763748983615,0.0
3,2,37.73749855619476,2517,37.0,0,9033,53213.662238155375,0.8568496682038844,0.0
3,2,37.73749855619476,3983,13.0,1,9033,53213.662238155375,0.8568496682038844,0.0
3,2,37.74153838585711,8345,0.0,1,9038,39790.61913447717,0.8987763748983615,0.0
3,2,37.74225575604291,3047,21.0,1,9041,39123.47409092922,0.8590752702924803,0.0
3,2,37.74225575604291,6686,6.0,2,9041,39123.47409092922,0.8590752702924803,0.0
3,2,37.745513503118836,1581,37.0,0,9035,44095.80755898212,0.8801485344492288,0.0
3,2,37.74558966763684,8347,0.0,1,9050,38797.9415875824,0.8878609123342935,0.0
3,2,37.74858172663496,8349,0.0,1,9036,51883.366241178745,0.886212005778388,0.0
3,2,37.749427528806244,8351,0.0,1,9025,57159.45739765795,0.90237138943946,0.0
3,2,37.75965239860233,8353,0.0,1,9031,35124.45475949073,0.8597682450744937,0.0
3,2,37.7599270034573,8355,0.0,1,9027,47439.14739930754,0.8806271229668151,0.0
3,2,37.760040238904814,8357,0.0,2,9024,53911.82198789146,0.8768344618305476,0.0
3,2,37.764765976666155,1841,37.0,0,9049,48760.772475737576,0.8650326927987849,0.0
3,2,37.764765976666155,3771,15.0,1,9049,48760.772475737576,0.8650326927987849,0.0
3,2,37.76721465221217,8358,0.0,1,9044,51134.646108599234,0.8767454441326379,0.0
3,2,37.77058163406347,1793,37.0,0,9028,55992.646914152916,0.8709044350314546,0.0
3,2,37.77058163406347,6354,6.0,1,9028,55992.646914152916,0.8709044350314546,0.0
3,2,37.77058163406347,8179,0.0,1,9028,55992.646914152916,0.8709044350314546,0.0
3,2,37.771251473885194,2301,37.0,0,9051,36926.12631027845,0.8919302920589629,0.0
3,2,37.771251473885194,5500,9.0,1,9051,36926.12631027845,0.8919302920589629,0.0
3,2,37.771251473885194,6327,6.0,1,9051,36926.12631027845,0.8919302920589629,0.0
3,2,37.77246729659342,781,37.0,0,9044,51134.646108599234,0.8767454441326379,0.0
3,2,37.772477248210194,8360,0.0,1,9051,36926.12631027845,0.8919302920589629,0.0
3,2,37.782466545004525,1957,37.0,0,9049,48760.772475737576,0.8650326927987849,0.0
3,2,37.79556487201202,712,37.0,0,9037,48622.473841273204,0.8752759804963695,0.0
3,2,37.79556487201202,7837,2.0,1,9037,48622.473841273204,0.8752759804963695,0.0
3,2,37.80328147082787,8362,0.0,1,9036,51883.366241178745,0.886212005778388,0.0
3,2,37.80920676727739,8,37.0,0,9036,51883.366241178745,0.886212005778388,0.0
3,2,37.80920676727739,3377,16.0,1,9036,51883.366241178745,0.886212005778388,0.0
3,2,37.80920676727739,4767,11.0,1,9036,51883.366241178745,0.886212005778388,0.0
3,2,37.80920676727739,8063,1.0,1,9036,51883.366241178745,0.886212005778388,0.0
3,2,37.80988882397115,1088,37.0,0,9044,51134.646108599234,0.8767454441326379,0.0
3,2,37.810681318904706,1466,37.0,0,9037,48622.473841273204,0.8752759804963695,0.0
3,2,37.816976871301435,8364,0.0,2,9033,53213.662238155375,0.8568496682038844,0.0
3,2,37.81774676443649,1721,37.0,0,9043,59352.95023789135,0.8584205416995265,0.0
3,2,37.81774676443649,5686,9.0,1,9043,59352.95023789135,0.8584205416995265,0.0
3,2,37.81774676443649,6101,7.0,1,9043,59352.95023789135,0.8584205416995265,0.0
3,2,37.81774676443649,6531,6.0,1,9043,59352.95023789135,0.8584205416995265,0.0
3,2,37.81774676443649,8034,1.0,1,9043,59352.95023789135,0.8584205416995265,0.0
3,2,37.81832128623488,8366,0.0,1,9047,45088.30625266274,0.8788440243847109,0.0
3,2,37.81925312440107,8368,0.0,1,9045,41216.51272067258,0.9089096804235802,0.0
3,2,37.82100374295333,1653,37.0,0,9027,47439.14739930754,0.8806271229668151,0.0
3,2,37.82100374295333,7063,4.0,1,9027,47439.14739930754,0.8806271229668151,0.0
3,2,37.82604081633267,8370,0.0,1,9048,49338.94363386967,0.8663818710911004,0.0
3,2,37.82705812929366,8372,0.0,1,9043,59352.95023789135,0.8584205416995265,0.0
3,2,37.82814080613499,316,37.0,0,9037,48622.473841273204,0.8752759804963695,0.0
3,2,37.83336833627233,8374,0.0,1,9024,53911.82198789146,0.8768344618305476,0.0
3,2,37.834826257510535,8376,0.0,1,9050,38797.9415875824,0.8878609123342935,0.0
3,2,37.83511097536561,8378,0.0,1,9041,39123.47409092922,0.8590752702924803,0.0
3,2,37.83890667698688,970,37.0,0,9050,38797.9415875824,0.8878609123342935,0.0
3,2,37.83890667698688,3829,15.0,1,9050,38797.9415875824,0.8878609123342935,0.0
3,2,37.84358859226645,8380,0.0,1,9031,35124.45475949073,0.8597682450744937,0.0
3,2,37.84455822679243,1390,37.0,0,9025,57159.45739765795,0.90237138943946,0.0
3,2,37.85062579657148,254,37.0,0,9052,54446.44198284803,0.8438112579521669,0.0
3,2,37.86303285242883,8382,0.0,1,9026,52695.630478355895,0.9010558444004733,0.0
3,2,37.87065928353658,2493,37.0,0,9035,44095.80755898212,0.8801485344492288,0.0
3,2,37.88387151788656,8384,0.0,1,9042,62651.32919471639,0.872193897518246,0.0
3,2,37.88737951803768,2528,37.0,0,9048,49338.94363386967,0.8663818710911004,0.0
3,2,37.88774879448169,8386,0.0,2,9045,41216.51272067258,0.9089096804235802,0.0
3,2,37.88882381641283,3020,21.0,1,9050,38797.9415875824,0.8878609123342935,0.0
3,2,37.903641198525506,8388,0.0,1,9037,48622.473841273204,0.8752759804963695,0.0
3,2,37.90466719798125,8390,0.0,1,9044,51134.646108599234,0.8767454441326379,0.0
3,2,37.90657729234443,8392,0.0,1,9031,35124.45475949073,0.8597682450744937,0.0
3,2,37.90955379103362,8394,0.0,1,9047,45088.30625266274,0.8788440243847109,0.0
3,2,37.91604386722282,8396,0.0,1,9033,53213.662238155375,0.8568496682038844,0.0
3,2,37.93072792304336,8398,0.0,1,9035,44095.80755898212,0.8801485344492288,0.0
3,2,37.93074917898046,1154,37.0,0,9031,35124.45475949073,0.8597682450744937,0.0
3,2,37.933464068338765,8400,0.0,1,9031,35124.45475949073,0.8597682450744937,0.0
3,2,37.943964580027796,8402,0.0,1,9043,59352.95023789135,0.8584205416995265,0.0
3,2,37.95111236597865,8404,0.0,1,9049,48760.772475737576,0.8650326927987849,0.0
3,2,37.953754276805824,8406,0.0,1,9035,44095.80755898212,0.8801485344492288,0.0
3,2,37.95719666244379,1954,37.0,0,9030,41322.31221323502,0.8953019504093598,0.0
3,2,37.96567871791161,8408,0.0,1,9028,55992.646914152916,0.8709044350314546,0.0
3,2,37.981263131805,8410,0.0,1,9052,54446.44198284803,0.8438112579521669,0.0
3,2,37.995661099146346,1246,37.0,0,9031,35124.45475949073,0.8597682450744937,0.0
3,2,37.995661099146346,4034,14.0,1,9031,35124.45475949073,0.8597682450744937,0.0
3,2,37.99929466921114,8412,0.0,1,9026,52695.630478355895,0.9010558444004733,0.0
3,2,38.0113110250177,8414,0.0,1,9039,59637.15142287693,0.8745447167740598,0.0
3,2,38.01251042728029,1049,37.0,0,9045,40497.51330925534,0.9089096804235802,0.0
3,2,38.028307025109385,8416,0.0,1,9033,53706.44687772906,0.8568496682038844,0.0
3,2,38.02851088084649,8418,0.0,2,9049,47616.3443940604,0.8650326927987849,0.0
3,2,38.03176319131549,2900,37.0,0,9025,57206.6380998054,0.90237138943946,0.0
3,2,38.03176319131549,3866,15.0,1,9025,57206.6380998054,0.90237138943946,0.0
3,2,38.03176319131549,7538,3.0,1,9025,57206.6380998054,0.90237138943946,0.0
3,2,38.04330135342844,8420,0.0,1,9028,55827.54023743949,0.8709044350314546,0.0
3,2,38.04807475712583,2315,37.0,0,9036,51967.592922499,0.886212005778388,0.0
3,2,38.04807475712583,6609,6.0,1,9036,51967.592922499,0.886212005778388,0.0
3,2,38.05597215460541,8422,0.0,1,9032,54947.58303064424,0.8663229725708891,0.0
3,2,38.07434178684528,8423,0.0,1,9048,49046.48347724301,0.8663818710911004,0.0
3,2,38.079004565836534,1197,37.0,0,9041,38395.03787074239,0.8590752702924803,0.0
3,2,38.079004565836534,3508,16.0,1,9041,38395.03787074239,0.8590752702924803,0.0
3,2,38.079004565836534,3636,16.0,1,9041,38395.03787074239,0.8590752702924803,0.0
3,2,38.08718907707004,194,37.0,0,9030,41001.74772245732,0.8953019504093598,0.0
3,2,38.08718907707004,4396,12.0,1,9030,41001.74772245732,0.8953019504093598,0.0
3,2,38.08718907707004,6222,7.0,1,9030,41001.74772245732,0.8953019504093598,0.0
3,2,38.08718907707004,6566,6.0,1,9030,41001.74772245732,0.8953019504093598,0.0
3,2,38.09107150963346,90,37.0,0,9050,38279.64106211955,0.8878609123342935,0.0
3,2,38.09107150963346,4096,13.0,1,9050,38279.64106211955,0.8878609123342935,0.0
3,2,38.0937581308839,8425,0.0,1,9052,54388.1688108314,0.8438112579521669,0.0
3,2,38.09462241086811,1553,37.0,0,9053,52492.7569054502,0.8779425455511134,0.0
3,2,38.09585347670593,188,37.0,0,9040,48359.00926285879,0.8853852307510808,0.0
3,2,38.09585347670593,6124,7.0,1,9040,48359.00926285879,0.8853852307510808,0.0
3,2,38.10517926738648,2715,37.0,0,9030,41001.74772245732,0.8953019504093598,0.0
3,2,38.10517926738648,4446,12.0,1,9030,41001.74772245732,0.8953019504093598,0.0
3,2,38.10517926738648,6276,7.0,1,9030,41001.74772245732,0.8953019504093598,0.0
3,2,38.10517926738648,7029,5.0,1,9030,41001.74772245732,0.8953019504093598,0.0
3,2,38.10551819524829,1137,37.0,0,9040,48359.00926285879,0.8853852307510808,0.0
3,2,38.10551819524829,4307,13.0,1,9040,48359.00926285879,0.8853852307510808,0.0
3,2,38.10551819524829,8095,1.0,1,9040,48359.00926285879,0.8853852307510808,0.0
3,2,38.109519308569794,8427,0.0,1,9043,61367.919687835856,0.8584205416995265,0.0
3,2,38.12201138391474,2101,37.0,0,9028,55827.54023743949,0.8709044350314546,0.0
3,2,38.12201138391474,3971,14.0,1,9028,55827.54023743949,0.8709044350314546,0.0
3,2,38.12201138391474,7847,3.0,1,9028,55827.54023743949,0.8709044350314546,0.0
3,2,38.12264497532664,8429,0.0,1,9048,49046.48347724301,0.8663818710911004,0.0
3,2,38.122653559730495,8431,0.0,2,9037,48726.78999270404,0.8752759804963695,0.0
3,2,38.126136162415136,2498,37.0,0,9052,54388.1688108314,0.8438112579521669,0.0
3,2,38.12736895693516,8433,0.0,1,9042,63214.47647342011,0.872193897518246,0.0
3,2,38.131399399103515,8435,0.0,1,9038,39333.75336477783,0.8987763748983615,0.0
3,2,38.134729223379885,2115,37.0,0,9035,43536.00469191768,0.8801485344492288,0.0
3,2,38.134729223379885,7125,4.0,1,9035,43536.00469191768,0.8801485344492288,0.0
3,2,38.13876440624698,159,37.0,0,9047,44528.745570220555,0.8788440243847109,0.0
3,2,38.14814456084511,8436,0.0,2,9035,43536.00469191768,0.8801485344492288,0.0
3,2,38.15570671096136,8438,0.0,1,9030,41001.74772245732,0.8953019504093598,0.0
3,2,38.162124490308955,2427,37.0,0,9047,44528.745570220555,0.8788440243847109,0.0
3,2,38.16921382990114,274,37.0,0,9042,63214.47647342011,0.872193897518246,0.0
3,2,38.17061757178178,8439,0.0,1,9028,55827.54023743949,0.8709044350314546,0.0
3,2,38.17634331053588,2948,37.0,0,9046,58044.38168162393,0.8670538645212168,0.0
3,2,38.17634331053588,5928,8.0,1,9046,58044.38168162393,0.8670538645212168,0.0
3,2,38.184695112664926,452,37.0,0,9052,54388.1688108314,0.8438112579521669,0.0
3,2,38.18515575347029,8441,0.0,1,9051,36086.22942579292,0.8919302920589629,0.0
3,2,38.187193260957734,8443,0.0,2,9046,58044.38168162393,0.8670538645212168,0.0
3,2,38.190806740775464,3110,20.0,1,9043,61367.919687835856,0.8584205416995265,0.0
3,2,38.222405847827915,171,37.0,0,9050,38279.64106211955,0.8878609123342935,0.0
3,2,38.228170810921085,2906,37.0,0,9051,36086.22942579292,0.8919302920589629,0.0
3,2,38.228170810921085,3604,16.0,1,9051,36086.22942579292,0.8919302920589629,0.0
3,2,38.232802016220205,8445,0.0,1,9050,38279.64106211955,0.8878609123342935,0.0
3,2,38.23704999815605,1110,37.0,0,9029,39435.90164610451,0.8850915870698597,0.0
3,2,38.24189636095891,8447,0.0,1,9032,54947.58303064424,0.8663229725708891,0.0
3,2,38.250473168193274,2707,37.0,0,9037,48726.78999270404,0.8752759804963695,0.0
3,2,38.250473168193274,8161,1.0,1,9037,48726.78999270404,0.8752759804963695,0.0
3,2,38.250473168193274,8362,0.0,1,9037,48726.78999270404,0.8752759804963695,0.0
3,2,38.251320809474606,2485,37.0,0,9039,59637.15142287693,0.8745447167740598,0.0
3,2,38.251320809474606,5650,9.0,1,9039,59637.15142287693,0.8745447167740598,0.0
3,2,38.25766418608346,8449,0.0,1,9036,51967.592922499,0.886212005778388,0.0
3,2,38.26057720283821,1717,37.0,0,9049,47616.3443940604,0.8650326927987849,0.0
3,2,38.26598373461422,8451,0.0,1,9028,55827.54023743949,0.8709044350314546,0.0
3,2,38.266240636607165,1253,37.0,0,9040,48359.00926285879,0.8853852307510808,0.0
3,2,38.27701959490922,8453,0.0,1,9048,49046.48347724301,0.8663818710911004,0.0
3,2,38.279605799659606,230,37.0,0,9043,61367.919687835856,0.8584205416995265,0.0
3,2,38.279605799659606,3357,17.0,1,9043,61367.919687835856,0.8584205416995265,0.0
3,2,38.28113471154859,3031,21.0,1,9041,38395.03787074239,0.8590752702924803,0.0
3,2,38.28230166674521,3128,20.0,1,9036,51967.592922499,0.886212005778388,0.0
3,2,38.284007916230394,2360,37.0,0,9049,47616.3443940604,0.8650326927987849,0.0
3,2,38.28531480295767,8455,0.0,1,9037,48726.78999270404,0.8752759804963695,0.0
