iteration,replicate,date,id,generation,time,age,income_type,income,nkids,smoker,smoker30,nmoves,county,county_avg_income,county_gini,county_income_mobility
2,2,2020-09-25 at 11:18:01 CEST,7544,1,83.71151209119141,49.0,2,39365.94863668067,0,false,false,0,8461,47516.183983519186,0.0,0.8515847031889496
2,2,2020-09-25 at 11:18:01 CEST,1030,0,83.71465335287321,83.0,1,13372.39658093178,1,false,false,0,8469,43081.56867182798,0.0,0.8361491975115389
2,2,2020-09-25 at 11:18:01 CEST,2739,0,83.72085236038436,83.0,3,101321.92777665464,1,false,false,0,8486,65686.09691746884,0.0,0.7763846588252364
2,2,2020-09-25 at 11:18:01 CEST,231,0,83.72795901736686,83.0,1,11098.364371648311,2,true,true,1,8475,46881.00247243395,0.0,0.8623969585715393
2,2,2020-09-25 at 11:18:01 CEST,5467,1,83.73311322714974,55.0,1,7094.079240626654,0,false,false,0,8473,44223.969227146685,0.0,0.8861304184616035
2,2,2020-09-25 at 11:18:01 CEST,1531,0,83.73807090879544,83.0,1,1742.5989910436135,1,false,false,0,8474,49753.62347105213,0.0,0.8921192532974472
2,2,2020-09-25 at 11:18:01 CEST,1560,0,83.75160006824979,83.0,1,5722.209488643329,0,true,true,0,8474,49753.62347105213,0.0,0.8921192532974472
2,2,2020-09-25 at 11:18:01 CEST,2371,0,83.75777032796415,83.0,1,6520.85253167975,1,false,false,0,8482,44612.97238616474,0.0,0.8737593659564137
2,2,2020-09-25 at 11:18:01 CEST,5378,1,83.76596749251397,55.0,3,109712.52713130746,0,false,false,0,8461,47516.183983519186,0.0,0.8515847031889496
2,2,2020-09-25 at 11:18:01 CEST,1425,0,83.77345783124571,83.0,1,9156.043070442818,2,false,false,0,8473,44223.969227146685,0.0,0.8861304184616035
2,2,2020-09-25 at 11:18:01 CEST,1514,0,83.79081363339395,83.0,2,38146.115508181814,2,false,false,0,8474,49753.62347105213,0.0,0.8921192532974472
2,2,2020-09-25 at 11:18:01 CEST,2240,0,83.79292441352942,83.0,2,40792.205533178494,1,false,false,0,8481,48157.060296641364,0.0,0.8465513345712189
2,2,2020-09-25 at 11:18:01 CEST,2957,0,83.79733542404202,83.0,2,39271.75038118662,0,true,false,0,8488,43651.08542973787,0.0,0.8523389680695883
2,2,2020-09-25 at 11:18:01 CEST,1369,0,83.80369705147936,83.0,2,41362.57348633332,0,false,false,0,8472,45670.21391996501,0.0,0.8815812981073197
2,2,2020-09-25 at 11:18:01 CEST,1668,0,83.83612548113814,83.0,3,95443.30725516604,1,false,false,0,8475,46881.00247243395,0.0,0.8623969585715393
2,2,2020-09-25 at 11:18:01 CEST,1618,0,83.84824489167457,83.0,2,44017.548037843226,1,false,false,0,8475,46881.00247243395,0.0,0.8623969585715393
2,2,2020-09-25 at 11:18:01 CEST,2926,0,83.85604809293827,83.0,2,44324.44471262903,0,false,false,0,8488,43651.08542973787,0.0,0.8523389680695883
2,2,2020-09-25 at 11:18:01 CEST,712,0,83.85771143529095,83.0,2,34889.24969848946,1,true,true,0,8466,43677.94289033539,0.0,0.8777288323213844
2,2,2020-09-25 at 11:18:01 CEST,9239,2,83.87074553267271,38.0,1,85.77667804122501,0,false,false,0,8482,44612.97238616474,0.0,0.8737593659564137
2,2,2020-09-25 at 11:18:01 CEST,2703,0,83.87555505436059,83.0,2,30353.380767796883,0,true,true,0,8486,65686.09691746884,0.0,0.7763846588252364
2,2,2020-09-25 at 11:18:01 CEST,1084,0,83.88528833369976,83.0,2,31754.601510358218,0,false,false,0,8469,43081.56867182798,0.0,0.8361491975115389
2,2,2020-09-25 at 11:18:01 CEST,294,0,83.88874022916575,83.0,1,6822.973385987474,1,true,true,0,8461,47516.183983519186,0.0,0.8515847031889496
2,2,2020-09-25 at 11:18:01 CEST,1678,0,83.88981159467608,83.0,3,92544.05976063252,1,true,true,0,8475,46881.00247243395,0.0,0.8623969585715393
2,2,2020-09-25 at 11:18:01 CEST,2592,0,83.90130205069731,83.0,3,97106.65420722518,0,true,true,0,8484,50356.365407896556,0.0,0.8831221410480369
2,2,2020-09-25 at 11:18:01 CEST,2113,0,83.90368147606098,83.0,3,96682.40598998769,1,false,false,0,8480,46756.9282962383,0.0,0.8246273611464653
2,2,2020-09-25 at 11:18:01 CEST,700,0,83.90875155166239,83.0,3,102068.57554265634,0,false,false,0,8466,43677.94289033539,0.0,0.8777288323213844
2,2,2020-09-25 at 11:18:01 CEST,683,0,83.92139037770966,83.0,1,18104.310092683252,0,false,false,1,8483,54646.89717879979,0.0,0.8644733634583012
2,2,2020-09-25 at 11:18:01 CEST,11130,2,83.92146303297909,26.0,2,43747.724256854905,0,false,false,0,8480,46756.9282962383,0.0,0.8246273611464653
2,2,2020-09-25 at 11:18:01 CEST,3491,1,83.92892789509408,62.0,3,102360.99450993689,0,true,false,0,8483,54646.89717879979,0.0,0.8644733634583012
2,2,2020-09-25 at 11:18:01 CEST,167,0,83.93056982327876,83.0,1,9288.596444367218,1,false,false,0,8460,51226.2496516081,0.0,0.8756263165684611
2,2,2020-09-25 at 11:18:01 CEST,4008,1,83.94048054637568,59.0,2,42907.83359282884,0,true,true,0,8474,49753.62347105213,0.0,0.8921192532974472
2,2,2020-09-25 at 11:18:01 CEST,629,0,83.97858458560168,83.0,1,13814.209138409145,0,true,true,0,8465,45656.52016056421,0.0,0.8584071315145835
2,2,2020-09-25 at 11:18:01 CEST,1216,0,83.98311426413837,83.0,2,37161.19027766485,1,false,false,0,8471,56451.9757579492,0.0,0.7918020980945942
2,2,2020-09-25 at 11:18:01 CEST,6094,1,83.98928425519813,53.0,2,41236.27459645573,2,false,false,0,8467,43200.754000767585,0.0,0.805015451160407
2,2,2020-09-25 at 11:18:01 CEST,2652,0,83.99048913847042,83.0,1,18261.16464748058,1,true,true,0,8485,50592.9884561493,0.0,0.8420810090479255
2,2,2020-09-25 at 11:18:01 CEST,1834,0,84.0010821793654,83.0,3,95074.47228455788,0,false,false,0,8477,45857.643165063884,0.0,0.8797253929388821
2,2,2020-09-25 at 11:18:01 CEST,2459,0,84.00393716014763,83.0,1,1931.478408628291,4,true,true,0,8483,54564.9752792991,0.0,0.8644733634583012
2,2,2020-09-25 at 11:18:01 CEST,6869,1,84.02121097532722,50.0,2,39899.64259985229,2,false,false,0,8464,45719.460207361124,0.0,0.8128609299947719
2,2,2020-09-25 at 11:18:01 CEST,1257,0,84.04900860268815,83.0,2,27872.85522203341,0,false,false,0,8471,56824.4333671979,0.0,0.7918020980945942
2,2,2020-09-25 at 11:18:01 CEST,2893,0,84.05929103549737,83.0,2,33336.14151226555,1,true,true,0,8487,44514.47217697565,0.0,0.8650913234397011
2,2,2020-09-25 at 11:18:01 CEST,943,0,84.06080108528687,83.0,2,29271.922002939205,1,true,true,0,8468,50484.493866382945,0.0,0.8204404072290263
2,2,2020-09-25 at 11:18:01 CEST,4829,1,84.07565520459934,56.0,2,43721.911038564824,1,true,false,0,8460,51066.55403567668,0.0,0.8756263165684611
2,2,2020-09-25 at 11:18:01 CEST,1506,0,84.08233418907639,83.0,2,35881.38637044398,2,true,true,0,8474,49754.44763242716,0.0,0.8921192532974472
2,2,2020-09-25 at 11:18:01 CEST,6722,1,84.09149245734153,51.0,3,103865.15963545644,0,true,true,0,8462,49243.50495200938,0.0,0.8302377728252641
2,2,2020-09-25 at 11:18:01 CEST,3666,1,84.14273328870233,61.0,3,102612.58554180217,0,true,true,0,8474,49754.44763242716,0.0,0.8921192532974472
2,2,2020-09-25 at 11:18:01 CEST,1061,0,84.15124925572447,83.0,2,40114.83872786672,0,false,false,0,8469,43196.21747856089,0.0,0.8361491975115389
2,2,2020-09-25 at 11:18:01 CEST,905,0,84.15235172805446,83.0,3,93176.50385052187,0,false,false,0,8468,50484.493866382945,0.0,0.8204404072290263
2,2,2020-09-25 at 11:18:01 CEST,1672,0,84.15424073606526,83.0,1,15164.542904682781,1,false,false,0,8475,46667.375392263886,0.0,0.8623969585715393
2,2,2020-09-25 at 11:18:01 CEST,1137,0,84.15752945667931,83.0,3,90078.54135252378,1,false,false,0,8470,44073.495409975214,0.0,0.8851562906021615
2,2,2020-09-25 at 11:18:01 CEST,10505,2,84.16616554336093,29.0,3,90644.80332286905,0,false,false,0,8468,50484.493866382945,0.0,0.8204404072290263
2,2,2020-09-25 at 11:18:01 CEST,1255,0,84.17252075445856,83.0,3,92151.67732360399,3,false,false,0,8471,56824.4333671979,0.0,0.7918020980945942
2,2,2020-09-25 at 11:18:01 CEST,5918,1,84.17804561712056,53.0,2,34911.89156796079,0,true,true,0,8488,43554.53224238409,0.0,0.8523389680695883
2,2,2020-09-25 at 11:18:01 CEST,2294,0,84.1821613867865,83.0,1,18905.548487371416,2,true,true,0,8481,48059.98685318123,0.0,0.8465513345712189
2,2,2020-09-25 at 11:18:01 CEST,285,0,84.18239729309391,83.0,2,27626.8048535966,1,true,true,0,8461,47359.740790292286,0.0,0.8515847031889496
2,2,2020-09-25 at 11:18:01 CEST,1379,0,84.20145792180737,83.0,3,94428.80547154495,1,false,false,0,8472,45663.80085197176,0.0,0.8815812981073197
2,2,2020-09-25 at 11:18:01 CEST,2316,0,84.20438921992685,83.0,3,108360.88985302913,2,false,false,0,8482,44881.698431782606,0.0,0.8737593659564137
2,2,2020-09-25 at 11:18:01 CEST,1909,0,84.2051951720284,83.0,3,108127.91643812532,0,false,false,0,8478,46575.92407480393,0.0,0.8596016367886972
2,2,2020-09-25 at 11:18:01 CEST,1677,0,84.2073766855243,83.0,2,25021.78888380094,2,false,false,0,8475,46667.375392263886,0.0,0.8623969585715393
2,2,2020-09-25 at 11:18:01 CEST,8767,1,84.22637743441116,43.0,2,26931.10199229351,1,true,true,0,8465,45894.164744941576,0.0,0.8584071315145835
2,2,2020-09-25 at 11:18:01 CEST,1688,0,84.24780330467506,83.0,2,44123.552276270806,1,false,false,0,8475,46667.375392263886,0.0,0.8623969585715393
2,2,2020-09-25 at 11:18:01 CEST,278,0,84.25116134345505,83.0,3,93736.10200992259,3,true,true,0,8461,47359.740790292286,0.0,0.8515847031889496
2,2,2020-09-25 at 11:18:01 CEST,1994,0,84.25999750147619,83.0,2,38141.93957902242,0,false,false,0,8478,46575.92407480393,0.0,0.8596016367886972
2,2,2020-09-25 at 11:18:01 CEST,4303,1,84.29512769967097,59.0,3,103263.15910142961,2,true,true,0,8485,50754.29441400449,0.0,0.8420810090479255
2,2,2020-09-25 at 11:18:01 CEST,3597,1,84.29787679717144,62.0,3,93824.5239308808,0,true,true,0,8484,50651.45943930469,0.0,0.8831221410480369
2,2,2020-09-25 at 11:18:01 CEST,1863,0,84.29824034003268,83.0,2,29614.866103084616,1,false,false,0,8477,45857.643165063884,0.0,0.8797253929388821
2,2,2020-09-25 at 11:18:01 CEST,2894,0,84.3114634348113,83.0,1,7731.177884885729,1,true,false,0,8487,44514.47217697565,0.0,0.8650913234397011
2,2,2020-09-25 at 11:18:01 CEST,2453,0,84.31341782338276,83.0,3,90570.48856969608,4,false,false,0,8483,54564.9752792991,0.0,0.8644733634583012
2,2,2020-09-25 at 11:18:01 CEST,7588,1,84.31552259800091,49.0,2,33143.01769753304,1,false,false,0,8473,44326.592104488045,0.0,0.8861304184616035
2,2,2020-09-25 at 11:18:01 CEST,164,0,84.34775444788482,83.0,3,91491.66158622137,0,false,false,0,8460,51066.55403567668,0.0,0.8756263165684611
2,2,2020-09-25 at 11:18:01 CEST,12454,2,84.34886339468503,21.0,1,19615.57605849709,0,true,false,0,8481,48059.98685318123,0.0,0.8465513345712189
2,2,2020-09-25 at 11:18:01 CEST,6501,1,84.34906649191723,52.0,3,93608.28823670032,1,false,false,0,8488,43554.53224238409,0.0,0.8523389680695883
2,2,2020-09-25 at 11:18:01 CEST,11685,2,84.3630495328775,25.0,2,34920.706049237066,0,true,false,0,8486,65436.703718517194,0.0,0.7763846588252364
2,2,2020-09-25 at 11:18:01 CEST,1018,0,84.36674723444382,83.0,1,76.82820234298005,2,true,true,1,8473,44326.592104488045,0.0,0.8861304184616035
2,2,2020-09-25 at 11:18:01 CEST,1619,0,84.37348899051077,83.0,1,11789.685682977472,2,true,true,0,8475,46667.375392263886,0.0,0.8623969585715393
2,2,2020-09-25 at 11:18:01 CEST,2242,0,84.38682708225708,83.0,2,41800.197345876775,0,false,false,0,8481,48059.98685318123,0.0,0.8465513345712189
2,2,2020-09-25 at 11:18:01 CEST,1351,0,84.38817983086464,83.0,2,33007.45665753363,1,false,false,0,8472,45663.80085197176,0.0,0.8815812981073197
2,2,2020-09-25 at 11:18:01 CEST,657,0,84.39755104336685,83.0,2,31772.831885638563,1,false,false,0,8465,45894.164744941576,0.0,0.8584071315145835
2,2,2020-09-25 at 11:18:01 CEST,1205,0,84.41488948890269,83.0,3,105507.33409996866,2,true,true,0,8471,56824.4333671979,0.0,0.7918020980945942
2,2,2020-09-25 at 11:18:01 CEST,7649,1,84.43860481564657,49.0,2,30844.109271598827,1,false,false,0,8471,56824.4333671979,0.0,0.7918020980945942
2,2,2020-09-25 at 11:18:01 CEST,2131,0,84.45515441029873,83.0,1,14117.828542241827,0,true,true,0,8480,46709.02105082749,0.0,0.8246273611464653
2,2,2020-09-25 at 11:18:01 CEST,3950,1,84.45516622103246,60.0,3,102253.74468936802,2,false,false,0,8473,44326.592104488045,0.0,0.8861304184616035
2,2,2020-09-25 at 11:18:01 CEST,2553,0,84.47621510882563,83.0,2,40359.80225070544,0,false,false,0,8484,50651.45943930469,0.0,0.8831221410480369
2,2,2020-09-25 at 11:18:01 CEST,8715,1,84.47909569107766,44.0,1,4590.242599700616,0,false,false,0,8485,50754.29441400449,0.0,0.8420810090479255
2,2,2020-09-25 at 11:18:01 CEST,2344,0,84.47985514742555,83.0,1,15625.889392042207,3,true,true,0,8482,44881.698431782606,0.0,0.8737593659564137
2,2,2020-09-25 at 11:18:01 CEST,866,0,84.4873446872653,83.0,1,16765.31061582638,0,true,false,1,8478,46575.92407480393,0.0,0.8596016367886972
2,2,2020-09-25 at 11:18:01 CEST,72,0,84.48846407108918,83.0,3,109959.43482081502,0,false,false,0,8459,53714.75787197562,0.0,0.8833223662279392
2,2,2020-09-25 at 11:18:01 CEST,1207,0,84.50424493136147,83.0,2,44554.97766093325,0,true,true,0,8471,56824.4333671979,0.0,0.7918020980945942
2,2,2020-09-25 at 11:18:01 CEST,1776,0,84.50737567102097,83.0,2,42655.51712358999,2,false,false,0,8476,38521.93188874977,0.0,0.8268903436569897
2,2,2020-09-25 at 11:18:01 CEST,8149,1,84.50763854554387,47.0,3,96744.13266051697,2,false,false,0,8465,45894.164744941576,0.0,0.8584071315145835
2,2,2020-09-25 at 11:18:01 CEST,7399,1,84.5102332148738,50.0,3,98356.96036964384,0,true,true,0,8468,50484.493866382945,0.0,0.8204404072290263
2,2,2020-09-25 at 11:18:01 CEST,2533,0,84.51638395811834,83.0,1,5106.85504645519,0,true,false,2,8472,45663.80085197176,0.0,0.8815812981073197
2,2,2020-09-25 at 11:18:01 CEST,1226,0,84.52791049834843,83.0,1,7960.155358933792,1,true,true,1,8479,43721.57424769581,0.0,0.801703086342482
2,2,2020-09-25 at 11:18:01 CEST,194,0,84.53275064602416,83.0,2,43334.02763158181,0,false,false,0,8460,51066.55403567668,0.0,0.8756263165684611
2,2,2020-09-25 at 11:18:01 CEST,155,0,84.53732691663211,83.0,2,30804.981282649584,1,false,false,0,8460,51066.55403567668,0.0,0.8756263165684611
2,2,2020-09-25 at 11:18:01 CEST,2056,0,84.55209012341206,83.0,2,40239.773060611595,0,true,true,0,8479,43721.57424769581,0.0,0.801703086342482
2,2,2020-09-25 at 11:18:01 CEST,687,0,84.56074439152117,83.0,3,91796.72613394978,0,false,false,0,8465,45894.164744941576,0.0,0.8584071315145835
2,2,2020-09-25 at 11:18:01 CEST,570,0,84.56748336048331,83.0,1,7253.796268523986,0,true,true,0,8464,45719.460207361124,0.0,0.8128609299947719
2,2,2020-09-25 at 11:18:01 CEST,2418,0,84.56826577222479,83.0,3,107686.35821131138,0,true,true,0,8483,54564.9752792991,0.0,0.8644733634583012
2,2,2020-09-25 at 11:18:01 CEST,2897,0,84.57087198022975,83.0,1,17116.63128745111,0,false,false,0,8487,44514.47217697565,0.0,0.8650913234397011
2,2,2020-09-25 at 11:18:01 CEST,1022,0,84.58273800278859,83.0,1,2073.666870346611,1,true,true,0,8469,43196.21747856089,0.0,0.8361491975115389
2,2,2020-09-25 at 11:18:01 CEST,867,0,84.60575618826087,84.0,2,42496.597318443484,1,false,false,0,8467,43286.93212016412,0.0,0.805015451160407
2,2,2020-09-25 at 11:18:01 CEST,1864,0,84.61417682918315,84.0,1,13646.72611168913,0,false,false,0,8477,45857.643165063884,0.0,0.8797253929388821
2,2,2020-09-25 at 11:18:01 CEST,1085,0,84.61746068116385,84.0,1,7823.857238627561,2,false,false,0,8469,43196.21747856089,0.0,0.8361491975115389
2,2,2020-09-25 at 11:18:01 CEST,130,0,84.6276706810081,84.0,3,97397.78934261437,1,false,false,0,8460,51066.55403567668,0.0,0.8756263165684611
2,2,2020-09-25 at 11:18:01 CEST,947,0,84.63905135020411,84.0,3,96765.9218007621,0,false,false,0,8468,50484.493866382945,0.0,0.8204404072290263
2,2,2020-09-25 at 11:18:01 CEST,5550,1,84.6470550685691,55.0,3,106029.83858115785,0,true,true,0,8471,56824.4333671979,0.0,0.7918020980945942
2,2,2020-09-25 at 11:18:01 CEST,4319,1,84.65307340050411,59.0,2,40418.68024481148,2,true,true,0,8485,50754.29441400449,0.0,0.8420810090479255
2,2,2020-09-25 at 11:18:01 CEST,1986,0,84.65711894188873,84.0,2,42394.87942273132,1,false,false,0,8478,46575.92407480393,0.0,0.8596016367886972
2,2,2020-09-25 at 11:18:01 CEST,762,0,84.67443487496485,84.0,1,16.89781824427028,1,true,true,0,8466,43695.85342128097,0.0,0.8777288323213844
2,2,2020-09-25 at 11:18:01 CEST,5670,1,84.6764599767122,55.0,3,97079.43477868992,2,true,false,0,8483,54564.9752792991,0.0,0.8644733634583012
2,2,2020-09-25 at 11:18:01 CEST,9289,2,84.70385719188329,38.0,3,99041.6976689377,0,false,false,0,8464,45719.460207361124,0.0,0.8128609299947719
2,2,2020-09-25 at 11:18:01 CEST,2217,0,84.71125141279221,84.0,2,31297.46576456319,0,true,true,0,8481,48059.98685318123,0.0,0.8465513345712189
2,2,2020-09-25 at 11:18:01 CEST,491,0,84.72870968789017,84.0,1,16069.756788372228,1,false,false,0,8463,53262.476341152375,0.0,0.8417496119219744
2,2,2020-09-25 at 11:18:01 CEST,1509,0,84.76234288984975,84.0,1,15126.863118724757,0,true,true,0,8474,49754.44763242716,0.0,0.8921192532974472
2,2,2020-09-25 at 11:18:01 CEST,28,0,84.77033996408962,84.0,1,10613.742703176107,1,false,false,0,8459,53714.75787197562,0.0,0.8833223662279392
2,2,2020-09-25 at 11:18:01 CEST,2810,0,84.77484204559913,84.0,2,33899.65699037967,2,true,true,0,8487,44514.47217697565,0.0,0.8650913234397011
2,2,2020-09-25 at 11:18:01 CEST,3209,1,84.78223280237873,65.0,3,96343.54097437693,2,false,false,0,8460,51066.55403567668,0.0,0.8756263165684611
2,2,2020-09-25 at 11:18:01 CEST,1218,0,84.78342419978559,84.0,2,44934.660333971566,1,false,false,1,8464,45719.460207361124,0.0,0.8128609299947719
2,2,2020-09-25 at 11:18:01 CEST,2581,0,84.79994939945084,84.0,3,102461.14036688374,0,false,false,0,8484,50651.45943930469,0.0,0.8831221410480369
2,2,2020-09-25 at 11:18:01 CEST,1452,0,84.81473412868671,84.0,2,35121.18187511552,0,false,false,0,8473,44326.592104488045,0.0,0.8861304184616035
2,2,2020-09-25 at 11:18:01 CEST,1353,0,84.83312349658442,84.0,2,38179.54082557092,1,true,true,0,8472,45663.80085197176,0.0,0.8815812981073197
2,2,2020-09-25 at 11:18:01 CEST,5077,1,84.85229351269712,56.0,2,36149.546804083504,1,false,false,0,8469,43196.21747856089,0.0,0.8361491975115389
2,2,2020-09-25 at 11:18:01 CEST,1472,0,84.8564253980247,84.0,2,40896.812853365525,1,false,false,0,8473,44326.592104488045,0.0,0.8861304184616035
2,2,2020-09-25 at 11:18:01 CEST,10279,2,84.86020743721467,31.0,1,13552.375924886577,0,true,true,0,8475,46667.375392263886,0.0,0.8623969585715393
2,2,2020-09-25 at 11:18:01 CEST,1627,0,84.86147417958608,84.0,2,39129.947197349255,0,false,false,0,8475,46667.375392263886,0.0,0.8623969585715393
2,2,2020-09-25 at 11:18:01 CEST,2251,0,84.86349449593816,84.0,2,43314.46265581934,0,false,false,0,8481,48059.98685318123,0.0,0.8465513345712189
2,2,2020-09-25 at 11:18:01 CEST,4582,1,84.87581417996317,58.0,1,10983.393598692663,0,false,false,0,8459,53714.75787197562,0.0,0.8833223662279392
2,2,2020-09-25 at 11:18:01 CEST,1754,0,84.88580486927472,84.0,3,97432.86786145576,1,false,false,0,8476,38521.93188874977,0.0,0.8268903436569897
2,2,2020-09-25 at 11:18:01 CEST,946,0,84.89300913400587,84.0,3,99810.82254801197,2,false,false,0,8468,50484.493866382945,0.0,0.8204404072290263
2,2,2020-09-25 at 11:18:01 CEST,86,0,84.89378511785365,84.0,3,104294.60967811805,0,false,false,0,8459,53714.75787197562,0.0,0.8833223662279392
2,2,2020-09-25 at 11:18:01 CEST,2869,0,84.90391413597781,84.0,2,40044.58163490522,3,false,false,0,8487,44514.47217697565,0.0,0.8650913234397011
2,2,2020-09-25 at 11:18:01 CEST,2107,0,84.90650034044768,84.0,1,11476.36921154932,2,false,false,0,8480,46709.02105082749,0.0,0.8246273611464653
2,2,2020-09-25 at 11:18:01 CEST,15337,3,84.91461659822876,0.0,3,103401.53543417618,0,false,false,0,8460,51066.55403567668,0.0,0.8756263165684611
2,2,2020-09-25 at 11:18:01 CEST,703,0,84.95257795290364,84.0,3,98998.96694305769,0,false,false,0,8466,43695.85342128097,0.0,0.8777288323213844
2,2,2020-09-25 at 11:18:01 CEST,2668,0,84.95446951864957,84.0,3,91429.5326874068,0,false,false,1,8477,45857.643165063884,0.0,0.8797253929388821
2,2,2020-09-25 at 11:18:01 CEST,1045,0,84.96150094717416,84.0,3,106350.65862549048,0,false,false,1,8476,38521.93188874977,0.0,0.8268903436569897
2,2,2020-09-25 at 11:18:01 CEST,1808,0,84.9688548355358,84.0,1,3656.1380344739323,4,true,true,0,8477,45857.643165063884,0.0,0.8797253929388821
2,2,2020-09-25 at 11:18:01 CEST,6830,1,84.96992753441954,52.0,2,34395.045398348215,1,true,true,0,8466,43695.85342128097,0.0,0.8777288323213844
2,2,2020-09-25 at 11:18:01 CEST,12241,2,84.97166882457195,23.0,1,12382.246391171297,1,false,false,0,8468,50484.493866382945,0.0,0.8204404072290263
2,2,2020-09-25 at 11:18:01 CEST,11323,2,84.97521268265426,26.0,1,4641.493123979468,0,true,false,0,8483,54564.9752792991,0.0,0.8644733634583012
2,2,2020-09-25 at 11:18:01 CEST,1952,0,84.98172508756956,84.0,1,2773.6940743183914,1,true,true,0,8478,46575.92407480393,0.0,0.8596016367886972
2,2,2020-09-25 at 11:18:01 CEST,2118,0,84.9817826437493,84.0,2,38916.389204119674,2,false,false,0,8480,46709.02105082749,0.0,0.8246273611464653
2,2,2020-09-25 at 11:18:01 CEST,1502,0,85.00417422058393,84.0,1,11575.89545912404,0,true,true,0,8474,49717.90148175026,0.0,0.8921192532974472
2,2,2020-09-25 at 11:18:01 CEST,1008,0,85.02203006787667,84.0,3,92151.71356488779,2,true,false,1,8484,50538.998057496894,0.0,0.8831221410480369
2,2,2020-09-25 at 11:18:01 CEST,1804,0,85.0252693805364,84.0,1,8360.5960082449,3,false,false,0,8477,45575.83300510061,0.0,0.8797253929388821
2,2,2020-09-25 at 11:18:01 CEST,3620,1,85.03876742142849,62.0,2,29650.375289818752,1,false,false,0,8487,44711.35701033824,0.0,0.8650913234397011
2,2,2020-09-25 at 11:18:01 CEST,2238,0,85.04651079102295,84.0,3,106094.09547487595,2,true,true,0,8481,48530.05646650563,0.0,0.8465513345712189
2,2,2020-09-25 at 11:18:01 CEST,1969,0,85.04993621043018,84.0,3,109619.68682427393,1,false,false,0,8478,46766.336981524095,0.0,0.8596016367886972
2,2,2020-09-25 at 11:18:01 CEST,268,0,85.05414127919944,84.0,3,108931.94535970828,3,true,true,0,8461,47222.253684897536,0.0,0.8515847031889496
2,2,2020-09-25 at 11:18:01 CEST,1334,0,85.05897340922888,84.0,2,37189.25431993755,2,true,true,0,8472,45798.15053540509,0.0,0.8815812981073197
2,2,2020-09-25 at 11:18:01 CEST,6896,1,85.0721040772059,52.0,1,5219.096665724723,1,false,false,0,8470,44208.035750200885,0.0,0.8851562906021615
2,2,2020-09-25 at 11:18:01 CEST,2549,0,85.07694611896552,84.0,1,4846.53740030474,1,false,false,0,8484,50538.998057496894,0.0,0.8831221410480369
2,2,2020-09-25 at 11:18:01 CEST,4624,1,85.09993366627188,58.0,1,8616.947738171546,3,false,false,0,8467,43295.93202495919,0.0,0.805015451160407
2,2,2020-09-25 at 11:18:01 CEST,1020,0,85.10215588509388,84.0,2,35905.427428641095,0,true,true,0,8469,43442.38579203645,0.0,0.8361491975115389
2,2,2020-09-25 at 11:18:01 CEST,1608,0,85.12845726677327,84.0,1,14681.11778755806,3,false,false,0,8475,46949.12620996613,0.0,0.8623969585715393
2,2,2020-09-25 at 11:18:01 CEST,2842,0,85.12987163274705,84.0,3,101117.81007081065,0,false,false,0,8487,44711.35701033824,0.0,0.8650913234397011
2,2,2020-09-25 at 11:18:01 CEST,5141,1,85.15717510289323,57.0,3,90587.96412707781,1,false,false,0,8473,44141.1883723446,0.0,0.8861304184616035
2,2,2020-09-25 at 11:18:01 CEST,1427,0,85.16706233404909,84.0,3,100807.73090758036,1,false,false,0,8473,44141.1883723446,0.0,0.8861304184616035
2,2,2020-09-25 at 11:18:01 CEST,1245,0,85.1791724731826,84.0,2,29225.373931393307,2,false,false,0,8471,56653.974104910994,0.0,0.7918020980945942
2,2,2020-09-25 at 11:18:01 CEST,882,0,85.18827499962742,84.0,2,25189.522381927865,2,true,true,0,8467,43295.93202495919,0.0,0.805015451160407
2,2,2020-09-25 at 11:18:01 CEST,323,0,85.1884680221101,84.0,3,94313.90339672667,1,false,false,1,8473,44141.1883723446,0.0,0.8861304184616035
2,2,2020-09-25 at 11:18:01 CEST,608,0,85.19894173266495,84.0,2,29417.3109186789,0,false,false,0,8465,45443.34867708226,0.0,0.8584071315145835
2,2,2020-09-25 at 11:18:01 CEST,10260,2,85.20292229935379,31.0,3,96745.91021833319,2,false,false,0,8463,53266.7613996856,0.0,0.8417496119219744
2,2,2020-09-25 at 11:18:01 CEST,1939,0,85.2076866816778,85.0,1,7038.3482100887695,0,false,false,0,8478,46766.336981524095,0.0,0.8596016367886972
2,2,2020-09-25 at 11:18:01 CEST,1078,0,85.2174895531312,85.0,2,42225.71731857347,1,true,true,0,8469,43442.38579203645,0.0,0.8361491975115389
2,2,2020-09-25 at 11:18:01 CEST,233,0,85.2225032045369,85.0,3,90564.12825629003,0,false,false,0,8461,47222.253684897536,0.0,0.8515847031889496
2,2,2020-09-25 at 11:18:01 CEST,386,0,85.22358418336772,85.0,1,17461.612406466887,0,true,true,2,8480,46880.80839477623,0.0,0.8246273611464653
2,2,2020-09-25 at 11:18:01 CEST,2568,0,85.23856494455077,85.0,1,3744.0691057270014,1,false,false,0,8484,50538.998057496894,0.0,0.8831221410480369
2,2,2020-09-25 at 11:18:01 CEST,2719,0,85.24667443359685,85.0,2,27128.618961012107,0,false,false,0,8486,65910.95655791106,0.0,0.7763846588252364
2,2,2020-09-25 at 11:18:01 CEST,1434,0,85.24835707184286,85.0,2,29971.660624313758,0,true,true,0,8473,44141.1883723446,0.0,0.8861304184616035
