iteration,replicate,date,id,generation,time,age,income_type,income,nkids,smoker,smoker30,nmoves,county,county_avg_income,county_gini,county_income_mobility
3,2,2020-09-25 at 11:18:08 CEST,8909,2,138.2958305886146,95.0,1,13415.055947184264,0,true,true,1,9041,29968.11395657595,0.0,0.6686240421374705
3,2,2020-09-25 at 11:18:08 CEST,9999,2,138.30156931553316,85.0,1,12037.148124975683,0,true,true,0,9034,33752.936083413864,0.0,0.8320372530760592
3,2,2020-09-25 at 11:18:08 CEST,15570,3,138.3028441916655,52.0,2,44904.25313221704,0,true,true,2,9029,33644.23055117902,0.0,0.8114082460690045
3,2,2020-09-25 at 11:18:08 CEST,11652,2,138.3128053033882,79.0,2,34591.5093659205,2,true,true,0,9035,42042.20774283562,0.0,0.7310846589377298
3,2,2020-09-25 at 11:18:08 CEST,8783,1,138.31828837355124,97.0,3,93513.09880050151,0,false,false,1,9053,68716.75336986009,0.0,0.7851063915496505
3,2,2020-09-25 at 11:18:08 CEST,10255,2,138.3262424313119,85.0,3,97415.17920093621,0,false,false,0,9043,70278.4138411565,0.0,0.7504082184943358
3,2,2020-09-25 at 11:18:08 CEST,14815,3,138.33726081988888,58.0,3,91101.04674848671,1,true,true,0,9052,53842.10548436257,0.0,0.7926792000397206
3,2,2020-09-25 at 11:18:08 CEST,13480,2,138.33934470533995,71.0,3,109062.37112110866,2,false,false,0,9037,52073.1359972882,0.0,0.8032073376394979
3,2,2020-09-25 at 11:18:08 CEST,13978,2,138.34387898671704,68.0,3,90484.47715666378,1,false,false,0,9039,71058.56629771489,0.0,0.7058831403061997
3,2,2020-09-25 at 11:18:08 CEST,9481,2,138.36097717082475,89.0,1,19242.74801736685,0,true,true,0,9029,33644.23055117902,0.0,0.8114082460690045
3,2,2020-09-25 at 11:18:08 CEST,9205,2,138.36300177918332,91.0,3,96560.31290710604,1,false,false,0,9053,68716.75336986009,0.0,0.7851063915496505
3,2,2020-09-25 at 11:18:08 CEST,11117,2,138.36625964806575,81.0,1,3768.4688124520217,1,false,false,0,9052,53842.10548436257,0.0,0.7926792000397206
3,2,2020-09-25 at 11:18:08 CEST,12441,2,138.39188467114914,76.0,2,39437.35009936409,2,false,false,0,9030,32584.219568943252,0.0,0.8305286752009039
3,2,2020-09-25 at 11:18:08 CEST,9689,2,138.39283142637416,88.0,2,35899.46657506747,2,true,true,1,9040,40909.000826994525,0.0,0.7296152330812202
3,2,2020-09-25 at 11:18:08 CEST,15597,3,138.39428442154468,52.0,3,102849.59732395454,2,false,false,0,9033,54042.87737781783,0.0,0.8048524735749867
3,2,2020-09-25 at 11:18:08 CEST,10140,2,138.394699314487,85.0,2,33062.924330123395,0,false,false,0,9047,39040.272419392946,0.0,0.6807827350763997
3,2,2020-09-25 at 11:18:08 CEST,10537,2,138.41460468099382,83.0,2,35351.08739284382,3,false,false,0,9046,59592.011223913876,0.0,0.8317791988090343
3,2,2020-09-25 at 11:18:08 CEST,13913,3,138.42228967333855,68.0,3,100944.58408479494,2,true,true,0,9037,52073.1359972882,0.0,0.8032073376394979
3,2,2020-09-25 at 11:18:08 CEST,17238,4,138.4340229993302,36.0,1,7424.98986361237,0,false,false,0,9049,49438.26579041605,0.0,0.7959674085969882
3,2,2020-09-25 at 11:18:08 CEST,14660,3,138.43635018553525,60.0,2,31742.30558032009,3,false,false,1,9046,59592.011223913876,0.0,0.8317791988090343
3,2,2020-09-25 at 11:18:08 CEST,11478,2,138.43832755455443,79.0,1,13160.830007701203,1,false,false,0,9031,28400.188497799827,0.0,0.6585281434102279
3,2,2020-09-25 at 11:18:08 CEST,10100,2,138.45349827268126,85.0,2,25271.26699208423,1,true,false,0,9032,61292.04311607557,0.0,0.8241683844683696
3,2,2020-09-25 at 11:18:08 CEST,14223,3,138.47017855376666,65.0,1,2950.9844166643684,0,false,false,0,9038,33063.39640465068,0.0,0.8360286541457448
3,2,2020-09-25 at 11:18:08 CEST,10777,2,138.48410340715412,82.0,2,32954.65521780102,0,true,true,0,9046,59592.011223913876,0.0,0.8317791988090343
3,2,2020-09-25 at 11:18:08 CEST,9356,2,138.48710551447047,90.0,2,41691.5716939983,0,false,false,0,9038,33063.39640465068,0.0,0.8360286541457448
3,2,2020-09-25 at 11:18:08 CEST,9917,2,138.48938038506665,86.0,3,101119.0665666716,1,false,false,0,9053,68716.75336986009,0.0,0.7851063915496505
3,2,2020-09-25 at 11:18:08 CEST,9664,2,138.49227312393523,88.0,1,14116.574922437705,2,false,false,0,9038,33063.39640465068,0.0,0.8360286541457448
3,2,2020-09-25 at 11:18:08 CEST,10926,2,138.54385938788727,82.0,1,13938.516880920402,3,false,false,0,9050,32797.16465465352,0.0,0.8342340947477214
3,2,2020-09-25 at 11:18:08 CEST,8339,1,138.55043063727678,100.0,3,90808.8843422,1,true,false,0,9037,52073.1359972882,0.0,0.8032073376394979
3,2,2020-09-25 at 11:18:08 CEST,10435,2,138.56048985876606,84.0,1,18984.64916267119,3,true,true,0,9033,54042.87737781783,0.0,0.8048524735749867
3,2,2020-09-25 at 11:18:08 CEST,10068,2,138.57142659657794,85.0,2,32635.051703940382,1,false,false,0,9030,32584.219568943252,0.0,0.8305286752009039
3,2,2020-09-25 at 11:18:08 CEST,5010,1,138.5756011494266,111.0,2,37087.03188663161,1,true,true,0,9030,32584.219568943252,0.0,0.8305286752009039
3,2,2020-09-25 at 11:18:08 CEST,10509,2,138.58123135375834,83.0,2,34400.628396565415,2,false,false,0,9046,59592.011223913876,0.0,0.8317791988090343
3,2,2020-09-25 at 11:18:08 CEST,11175,2,138.5873657806858,80.0,1,14472.801492230947,0,false,false,0,9034,33752.936083413864,0.0,0.8320372530760592
3,2,2020-09-25 at 11:18:08 CEST,9862,2,138.5882100044974,86.0,2,42611.21519313815,1,false,false,0,9036,59907.11599271889,0.0,0.8411398002534894
3,2,2020-09-25 at 11:18:08 CEST,13384,2,138.59022715326134,71.0,2,39535.35747531432,1,false,false,0,9032,61292.04311607557,0.0,0.8241683844683696
3,2,2020-09-25 at 11:18:08 CEST,11042,2,138.5953507411245,81.0,3,92851.38205330001,1,false,false,0,9053,68716.75336986009,0.0,0.7851063915496505
3,2,2020-09-25 at 11:18:08 CEST,13756,2,138.59822079436063,70.0,1,8385.111810340659,1,false,false,0,9031,28400.188497799827,0.0,0.6585281434102279
3,2,2020-09-25 at 11:18:08 CEST,10526,2,138.60189210443852,83.0,3,107901.96173655611,0,false,false,2,9053,68716.75336986009,0.0,0.7851063915496505
3,2,2020-09-25 at 11:18:08 CEST,14112,2,138.65674054565366,67.0,3,104035.5059266675,2,false,false,0,9053,68716.75336986009,0.0,0.7851063915496505
3,2,2020-09-25 at 11:18:08 CEST,8888,2,138.66675080567626,95.0,3,106809.03775419827,0,false,false,0,9032,61292.04311607557,0.0,0.8241683844683696
3,2,2020-09-25 at 11:18:08 CEST,11771,2,138.67071806387267,79.0,2,44043.67265304862,4,false,false,0,9035,42042.20774283562,0.0,0.7310846589377298
3,2,2020-09-25 at 11:18:08 CEST,11053,2,138.6825651830344,81.0,2,43371.98300868698,1,false,false,0,9048,44630.98261916103,0.0,0.764575323026528
3,2,2020-09-25 at 11:18:08 CEST,14166,2,138.69662143815964,67.0,2,42311.91020170093,1,true,true,0,9035,42042.20774283562,0.0,0.7310846589377298
3,2,2020-09-25 at 11:18:08 CEST,13573,2,138.70178235981547,71.0,2,35630.925208841974,4,true,true,0,9028,59518.84972414233,0.0,0.8256484340357501
3,2,2020-09-25 at 11:18:08 CEST,9425,2,138.71195344290183,89.0,3,101770.3806411582,2,false,false,0,9042,70795.6102868488,0.0,0.7506800324182407
3,2,2020-09-25 at 11:18:08 CEST,10932,2,138.72197064798775,82.0,3,99535.31651299415,2,false,false,0,9042,70795.6102868488,0.0,0.7506800324182407
3,2,2020-09-25 at 11:18:08 CEST,17150,4,138.7242035968558,37.0,3,108001.63862295153,1,false,false,1,9035,42042.20774283562,0.0,0.7310846589377298
3,2,2020-09-25 at 11:18:08 CEST,13209,2,138.7459689372412,73.0,3,103904.54135943358,0,false,false,0,9043,70278.4138411565,0.0,0.7504082184943358
3,2,2020-09-25 at 11:18:08 CEST,9686,2,138.7489331878871,88.0,2,41345.870774579744,2,false,false,0,9032,61292.04311607557,0.0,0.8241683844683696
3,2,2020-09-25 at 11:18:08 CEST,11379,2,138.7542509212231,80.0,1,7599.661884999247,0,true,true,0,9050,32797.16465465352,0.0,0.8342340947477214
3,2,2020-09-25 at 11:18:08 CEST,8579,1,138.75916496858372,99.0,3,98375.51831343358,0,false,false,0,9039,71058.56629771489,0.0,0.7058831403061997
3,2,2020-09-25 at 11:18:08 CEST,12910,2,138.76345064737643,74.0,1,19665.893522956256,2,false,false,0,9051,30486.730805393767,0.0,0.8161373756861405
3,2,2020-09-25 at 11:18:08 CEST,10229,2,138.7769444033472,85.0,2,38372.62436921827,0,true,true,0,9048,44630.98261916103,0.0,0.764575323026528
3,2,2020-09-25 at 11:18:08 CEST,15129,3,138.79382129828522,56.0,2,32033.333121347147,1,false,false,1,9036,59907.11599271889,0.0,0.8411398002534894
3,2,2020-09-25 at 11:18:08 CEST,10780,2,138.79522967160642,83.0,1,10676.167689605358,1,false,false,0,9052,53842.10548436257,0.0,0.7926792000397206
3,2,2020-09-25 at 11:18:08 CEST,15198,3,138.80794080610025,55.0,2,30886.273590926976,6,true,true,0,9029,33644.23055117902,0.0,0.8114082460690045
3,2,2020-09-25 at 11:18:08 CEST,7085,1,138.82228163559415,105.0,1,17028.597999126003,1,false,false,0,9030,32584.219568943252,0.0,0.8305286752009039
3,2,2020-09-25 at 11:18:08 CEST,11886,2,138.82533652722813,78.0,2,25128.229620589675,0,false,false,0,9051,30486.730805393767,0.0,0.8161373756861405
3,2,2020-09-25 at 11:18:08 CEST,9926,2,138.82960028249417,86.0,3,108065.20606201387,1,false,false,0,9028,59518.84972414233,0.0,0.8256484340357501
3,2,2020-09-25 at 11:18:08 CEST,12644,2,138.83761813899832,76.0,2,29697.867091766944,2,false,false,0,9030,32584.219568943252,0.0,0.8305286752009039
3,2,2020-09-25 at 11:18:08 CEST,11776,2,138.8445883079354,79.0,3,93352.26269681884,0,true,true,0,9052,53842.10548436257,0.0,0.7926792000397206
3,2,2020-09-25 at 11:18:08 CEST,9508,2,138.85294655858854,89.0,1,7939.394380622005,1,true,false,0,9038,33063.39640465068,0.0,0.8360286541457448
3,2,2020-09-25 at 11:18:08 CEST,11766,2,138.85379143136882,79.0,2,26979.195554815244,4,false,false,1,9047,39040.272419392946,0.0,0.6807827350763997
3,2,2020-09-25 at 11:18:08 CEST,11431,2,138.86135132063765,80.0,2,34747.85740103728,0,true,true,0,9024,59711.83320353041,0.0,0.8161002429899538
3,2,2020-09-25 at 11:18:08 CEST,10105,2,138.87744460806408,86.0,2,28348.687815967598,0,false,false,0,9051,30486.730805393767,0.0,0.8161373756861405
3,2,2020-09-25 at 11:18:08 CEST,11463,2,138.88462408026098,80.0,1,14908.747845272464,1,false,false,0,9051,30486.730805393767,0.0,0.8161373756861405
3,2,2020-09-25 at 11:18:08 CEST,16159,3,138.89042926249178,47.0,3,90687.49060049752,1,false,false,0,9036,59907.11599271889,0.0,0.8411398002534894
3,2,2020-09-25 at 11:18:08 CEST,10639,2,138.8919424363286,83.0,3,94331.7762945117,1,false,false,1,9033,54042.87737781783,0.0,0.8048524735749867
3,2,2020-09-25 at 11:18:08 CEST,12065,2,138.9047735111271,77.0,2,27582.829688617963,1,true,true,0,9029,33644.23055117902,0.0,0.8114082460690045
3,2,2020-09-25 at 11:18:08 CEST,12017,2,138.90560355104876,78.0,3,92118.02504116576,0,false,false,0,9024,59711.83320353041,0.0,0.8161002429899538
3,2,2020-09-25 at 11:18:08 CEST,10263,2,138.90867679183694,85.0,3,96849.31258635344,1,true,false,0,9028,59518.84972414233,0.0,0.8256484340357501
3,2,2020-09-25 at 11:18:08 CEST,14064,2,138.9122250790868,68.0,1,2328.7387061849254,0,true,true,0,9045,32111.43354656738,0.0,0.6804321807984033
3,2,2020-09-25 at 11:18:08 CEST,13767,2,138.93057042643625,70.0,3,104537.46532244628,2,false,false,2,9053,68716.75336986009,0.0,0.7851063915496505
3,2,2020-09-25 at 11:18:08 CEST,14954,3,138.93064533167322,58.0,2,43881.76756343139,1,false,false,1,9030,32584.219568943252,0.0,0.8305286752009039
3,2,2020-09-25 at 11:18:08 CEST,12962,2,138.9379363034281,74.0,2,41737.03156527828,0,false,false,1,9034,33752.936083413864,0.0,0.8320372530760592
3,2,2020-09-25 at 11:18:08 CEST,11498,2,138.94105801103424,80.0,3,91769.8647815176,0,false,false,0,9028,59518.84972414233,0.0,0.8256484340357501
3,2,2020-09-25 at 11:18:08 CEST,5148,1,138.96202795013073,111.0,3,105538.09860305885,0,true,true,0,9039,71058.56629771489,0.0,0.7058831403061997
3,2,2020-09-25 at 11:18:08 CEST,12583,2,138.97666442731074,76.0,3,103044.76097800731,0,false,false,0,9037,52073.1359972882,0.0,0.8032073376394979
3,2,2020-09-25 at 11:18:08 CEST,8625,1,138.9857499948954,99.0,3,90085.6514954337,1,false,false,0,9042,70795.6102868488,0.0,0.7506800324182407
3,2,2020-09-25 at 11:18:08 CEST,14557,3,139.01257220929853,62.0,3,107039.74233645952,1,false,false,1,9025,67728.76768064068,0.0,0.7864277822474158
3,2,2020-09-25 at 11:18:08 CEST,14527,3,139.02642769000124,62.0,1,3715.5182208958504,1,false,false,1,9037,51624.68824259499,0.0,0.8032073376394979
3,2,2020-09-25 at 11:18:08 CEST,10130,2,139.03130510933937,86.0,2,29336.77459257175,1,false,false,0,9036,60058.45730511223,0.0,0.8411398002534894
3,2,2020-09-25 at 11:18:08 CEST,11537,2,139.04196779255508,80.0,2,36266.38687665784,2,true,true,0,9029,33558.66479623292,0.0,0.8114082460690045
3,2,2020-09-25 at 11:18:08 CEST,13380,2,139.04807733329685,72.0,3,95586.36574780631,0,true,false,0,9053,67990.27663979429,0.0,0.7851063915496505
3,2,2020-09-25 at 11:18:08 CEST,13690,2,139.06558507696263,71.0,3,97325.72126937042,0,true,true,0,9044,51842.274780333886,0.0,0.7933622008001029
3,2,2020-09-25 at 11:18:08 CEST,12636,2,139.06940222924052,76.0,2,37781.53150971889,1,true,true,0,9030,32531.83199862714,0.0,0.8305286752009039
3,2,2020-09-25 at 11:18:08 CEST,8291,1,139.07850737547673,101.0,2,26516.642879224313,0,true,true,0,9047,39238.96145761673,0.0,0.6807827350763997
3,2,2020-09-25 at 11:18:08 CEST,12599,2,139.07983136825362,76.0,2,32091.789637987946,0,false,false,0,9029,33558.66479623292,0.0,0.8114082460690045
3,2,2020-09-25 at 11:18:08 CEST,10282,2,139.09721046557826,85.0,2,29240.67996004212,1,false,false,0,9038,33798.45396360011,0.0,0.8360286541457448
3,2,2020-09-25 at 11:18:08 CEST,5185,1,139.1040293399223,111.0,2,32385.524903766396,0,false,false,5,9030,32531.83199862714,0.0,0.8305286752009039
3,2,2020-09-25 at 11:18:08 CEST,8678,1,139.10582321734802,98.0,2,29205.52899544042,1,true,false,0,9028,59360.23871661665,0.0,0.8256484340357501
3,2,2020-09-25 at 11:18:08 CEST,14596,3,139.1353313355923,62.0,2,36031.06222805797,2,true,true,0,9050,32615.625878454008,0.0,0.8342340947477214
3,2,2020-09-25 at 11:18:08 CEST,5205,1,139.1502251697321,111.0,3,93055.89021004099,1,false,false,0,9039,70864.3920017951,0.0,0.7058831403061997
3,2,2020-09-25 at 11:18:08 CEST,18431,4,139.16164519202647,25.0,1,187.67530615863672,0,false,false,0,9034,33923.42743731285,0.0,0.8320372530760592
3,2,2020-09-25 at 11:18:08 CEST,10187,2,139.163612749652,86.0,1,4921.446280721351,1,false,false,3,9027,50467.75520818986,0.0,0.8287274503759586
3,2,2020-09-25 at 11:18:08 CEST,6503,1,139.16886807962885,107.0,2,37494.25094642162,0,false,false,3,9040,41046.24598253735,0.0,0.7296152330812202
3,2,2020-09-25 at 11:18:08 CEST,9032,2,139.18356891129025,95.0,3,92849.9159977617,1,false,false,0,9043,69648.95003420758,0.0,0.7504082184943358
3,2,2020-09-25 at 11:18:08 CEST,9998,2,139.18891420303797,86.0,3,104603.57744596926,2,false,false,0,9026,68058.7713096175,0.0,0.7772878546456797
3,2,2020-09-25 at 11:18:08 CEST,8079,1,139.1962125147178,102.0,3,100926.03353120656,0,false,false,1,9042,70464.89614529313,0.0,0.7506800324182407
3,2,2020-09-25 at 11:18:08 CEST,12786,2,139.20230542446072,75.0,3,100014.71244943736,0,false,false,0,9026,68058.7713096175,0.0,0.7772878546456797
3,2,2020-09-25 at 11:18:08 CEST,10745,2,139.21040089443437,83.0,3,109101.68857872265,3,true,true,0,9046,60297.23034004343,0.0,0.8317791988090343
3,2,2020-09-25 at 11:18:08 CEST,12601,3,139.21608761195878,76.0,3,96258.74712212726,2,true,true,1,9036,60058.45730511223,0.0,0.8411398002534894
3,2,2020-09-25 at 11:18:08 CEST,12501,2,139.23079420928337,76.0,1,10388.911490566537,1,true,true,0,9038,33798.45396360011,0.0,0.8360286541457448
3,2,2020-09-25 at 11:18:08 CEST,16021,3,139.23427010221937,49.0,2,29448.959238758027,0,false,false,0,9029,33558.66479623292,0.0,0.8114082460690045
3,2,2020-09-25 at 11:18:08 CEST,17360,3,139.23616045493208,36.0,2,41392.80100804285,0,true,true,0,9034,33923.42743731285,0.0,0.8320372530760592
3,2,2020-09-25 at 11:18:08 CEST,7624,1,139.25775229539016,104.0,3,108657.78647436787,2,true,true,0,9044,51842.274780333886,0.0,0.7933622008001029
3,2,2020-09-25 at 11:18:08 CEST,8968,2,139.259873703627,95.0,1,3804.8289271106173,0,false,false,0,9050,32615.625878454008,0.0,0.8342340947477214
3,2,2020-09-25 at 11:18:08 CEST,10617,2,139.26624487116302,84.0,2,40158.23673471361,3,false,false,2,9035,42273.643823471546,0.0,0.7310846589377298
3,2,2020-09-25 at 11:18:08 CEST,9510,2,139.28323650414424,90.0,1,14964.042154439738,1,false,false,0,9030,32531.83199862714,0.0,0.8305286752009039
3,2,2020-09-25 at 11:18:08 CEST,12844,2,139.28553631823144,75.0,3,90804.78698326249,1,false,false,0,9042,70464.89614529313,0.0,0.7506800324182407
3,2,2020-09-25 at 11:18:08 CEST,10128,2,139.2949953391817,86.0,3,105725.23370805693,0,false,false,0,9024,59644.292642698565,0.0,0.8161002429899538
3,2,2020-09-25 at 11:18:08 CEST,13183,2,139.30247595245925,73.0,3,101215.2927885287,1,false,false,2,9036,60058.45730511223,0.0,0.8411398002534894
3,2,2020-09-25 at 11:18:08 CEST,10503,2,139.3156584839762,85.0,1,2756.9039787754314,1,true,false,0,9052,53643.893597289374,0.0,0.7926792000397206
3,2,2020-09-25 at 11:18:08 CEST,5255,1,139.31797520892266,111.0,1,14223.320814244647,3,true,true,0,9045,32932.90795364881,0.0,0.6804321807984033
3,2,2020-09-25 at 11:18:08 CEST,10261,2,139.31798799030298,85.0,2,32563.00910017627,1,false,false,0,9048,44698.820786590295,0.0,0.764575323026528
3,2,2020-09-25 at 11:18:08 CEST,9979,2,139.34049999601768,86.0,1,14637.702065943893,0,false,false,0,9041,30069.655247703642,0.0,0.6686240421374705
3,2,2020-09-25 at 11:18:08 CEST,15465,3,139.34253929719122,53.0,3,105907.81773747128,0,false,false,1,9052,53643.893597289374,0.0,0.7926792000397206
3,2,2020-09-25 at 11:18:08 CEST,9708,2,139.34521558747392,88.0,2,35362.0493790765,0,false,false,0,9040,41046.24598253735,0.0,0.7296152330812202
3,2,2020-09-25 at 11:18:08 CEST,13708,2,139.3661407627375,71.0,2,27044.01886971415,1,false,false,0,9040,41046.24598253735,0.0,0.7296152330812202
3,2,2020-09-25 at 11:18:08 CEST,10704,2,139.36619400092096,83.0,1,19664.82053449232,2,true,true,0,9045,32932.90795364881,0.0,0.6804321807984033
3,2,2020-09-25 at 11:18:08 CEST,12134,2,139.36974828969005,78.0,2,31065.526444064933,1,false,false,0,9050,32615.625878454008,0.0,0.8342340947477214
3,2,2020-09-25 at 11:18:08 CEST,12465,2,139.38535825752354,77.0,2,35212.94326207613,1,false,false,2,9026,68058.7713096175,0.0,0.7772878546456797
3,2,2020-09-25 at 11:18:08 CEST,10950,2,139.39057151669522,82.0,1,17127.212538422056,0,false,false,0,9051,30423.49072981051,0.0,0.8161373756861405
3,2,2020-09-25 at 11:18:08 CEST,16367,3,139.40632233620644,46.0,3,100383.48882797992,1,true,true,2,9042,70464.89614529313,0.0,0.7506800324182407
3,2,2020-09-25 at 11:18:08 CEST,10945,2,139.44852840559236,83.0,3,108209.21677699477,3,true,true,0,9024,59644.292642698565,0.0,0.8161002429899538
3,2,2020-09-25 at 11:18:08 CEST,13343,2,139.46452005933014,73.0,3,105539.16053805489,0,false,false,0,9024,59644.292642698565,0.0,0.8161002429899538
3,2,2020-09-25 at 11:18:08 CEST,12536,2,139.4682447909366,76.0,1,3414.3069494073507,1,false,false,0,9027,50467.75520818986,0.0,0.8287274503759586
3,2,2020-09-25 at 11:18:08 CEST,12470,2,139.46981695161253,77.0,2,38427.42626867884,0,false,false,0,9048,44698.820786590295,0.0,0.764575323026528
3,2,2020-09-25 at 11:18:08 CEST,14086,2,139.47477051760472,68.0,3,101162.25595748799,1,true,true,3,9052,53643.893597289374,0.0,0.7926792000397206
3,2,2020-09-25 at 11:18:08 CEST,14117,2,139.47913336989572,68.0,2,43453.271803690295,2,false,false,1,9035,42273.643823471546,0.0,0.7310846589377298
3,2,2020-09-25 at 11:18:08 CEST,13793,3,139.48679477798723,70.0,2,32717.896462451903,0,true,true,0,9038,33798.45396360011,0.0,0.8360286541457448
3,2,2020-09-25 at 11:18:08 CEST,14678,3,139.4949621109429,61.0,1,14337.165739894775,2,false,false,2,9041,30069.655247703642,0.0,0.6686240421374705
3,2,2020-09-25 at 11:18:08 CEST,12401,2,139.49750835867675,77.0,2,29758.74463176834,2,false,false,0,9032,61190.76109236378,0.0,0.8241683844683696
3,2,2020-09-25 at 11:18:08 CEST,10992,2,139.4998905923574,82.0,2,30092.397316171646,0,true,true,0,9028,59360.23871661665,0.0,0.8256484340357501
3,2,2020-09-25 at 11:18:08 CEST,9787,2,139.51502797371782,88.0,3,90653.95073243747,2,true,true,0,9052,53643.893597289374,0.0,0.7926792000397206
3,2,2020-09-25 at 11:18:08 CEST,5352,1,139.51520211251454,111.0,2,42036.28986173048,2,false,false,1,9047,39238.96145761673,0.0,0.6807827350763997
3,2,2020-09-25 at 11:18:08 CEST,12959,2,139.51981583182382,75.0,3,93313.37374271761,0,false,false,0,9032,61190.76109236378,0.0,0.8241683844683696
3,2,2020-09-25 at 11:18:08 CEST,10154,2,139.52582949492194,86.0,2,42825.07857088728,0,false,false,0,9028,59360.23871661665,0.0,0.8256484340357501
3,2,2020-09-25 at 11:18:08 CEST,13840,2,139.54668450452743,70.0,2,26709.11615082413,0,true,true,0,9032,61190.76109236378,0.0,0.8241683844683696
3,2,2020-09-25 at 11:18:08 CEST,10462,2,139.5746525718756,85.0,1,1396.9167589099363,1,true,true,0,9031,28017.746736186968,0.0,0.6585281434102279
3,2,2020-09-25 at 11:18:08 CEST,8479,1,139.58637458738596,100.0,1,15735.824271044461,1,true,true,1,9030,32531.83199862714,0.0,0.8305286752009039
3,2,2020-09-25 at 11:18:08 CEST,13643,2,139.59062896343846,71.0,3,93002.04433181352,0,false,false,2,9026,68058.7713096175,0.0,0.7772878546456797
3,2,2020-09-25 at 11:18:08 CEST,12439,2,139.59431629116156,77.0,1,17507.930589973796,1,false,false,0,9044,51842.274780333886,0.0,0.7933622008001029
3,2,2020-09-25 at 11:18:08 CEST,9183,2,139.59670430400922,93.0,2,25680.629836626988,0,false,false,2,9038,33798.45396360011,0.0,0.8360286541457448
3,2,2020-09-25 at 11:18:08 CEST,16077,3,139.6139690914055,48.0,2,31853.462253872163,1,false,false,0,9051,30423.49072981051,0.0,0.8161373756861405
3,2,2020-09-25 at 11:18:08 CEST,11354,2,139.6152268624821,81.0,3,100000.56045799462,0,true,true,2,9049,49481.018563639984,0.0,0.7959674085969882
3,2,2020-09-25 at 11:18:08 CEST,7465,1,139.64547880270234,105.0,3,109441.86561718225,0,true,true,0,9044,51842.274780333886,0.0,0.7933622008001029
3,2,2020-09-25 at 11:18:08 CEST,13328,2,139.65527930742985,73.0,2,43899.49488059094,0,true,true,0,9046,60297.23034004343,0.0,0.8317791988090343
3,2,2020-09-25 at 11:18:08 CEST,10008,2,139.65655500323308,87.0,1,1149.9441996118653,0,false,false,0,9041,30069.655247703642,0.0,0.6686240421374705
3,2,2020-09-25 at 11:18:08 CEST,10207,2,139.6584916193542,86.0,3,98219.77513132544,0,false,false,0,9033,53683.43159500687,0.0,0.8048524735749867
3,2,2020-09-25 at 11:18:08 CEST,10566,2,139.6645931427479,85.0,2,41884.853804075254,0,false,false,0,9024,59644.292642698565,0.0,0.8161002429899538
3,2,2020-09-25 at 11:18:08 CEST,8933,2,139.67560792874713,96.0,3,102634.50260002044,0,true,true,0,9025,67728.76768064068,0.0,0.7864277822474158
3,2,2020-09-25 at 11:18:08 CEST,8848,2,139.67998012230785,97.0,2,43151.41508498351,0,true,true,2,9047,39238.96145761673,0.0,0.6807827350763997
3,2,2020-09-25 at 11:18:08 CEST,14379,3,139.68740294378028,65.0,2,35882.263694021174,1,true,false,0,9051,30423.49072981051,0.0,0.8161373756861405
3,2,2020-09-25 at 11:18:08 CEST,15289,3,139.69158174457715,55.0,1,8685.429811955119,0,true,true,1,9038,33798.45396360011,0.0,0.8360286541457448
3,2,2020-09-25 at 11:18:08 CEST,13799,2,139.71612554002306,70.0,3,104539.15570267593,1,true,true,1,9042,70464.89614529313,0.0,0.7506800324182407
3,2,2020-09-25 at 11:18:08 CEST,10892,2,139.72003534849793,83.0,2,42966.74159871753,1,false,false,2,9032,61190.76109236378,0.0,0.8241683844683696
3,2,2020-09-25 at 11:18:08 CEST,12963,2,139.73061176996748,75.0,2,41508.26586775863,1,false,false,5,9030,32531.83199862714,0.0,0.8305286752009039
3,2,2020-09-25 at 11:18:08 CEST,10625,2,139.7322694133312,84.0,3,106744.74102056093,0,false,false,0,9043,69648.95003420758,0.0,0.7504082184943358
3,2,2020-09-25 at 11:18:08 CEST,12468,2,139.7445837526505,77.0,1,2946.8734645155982,2,false,false,0,9033,53683.43159500687,0.0,0.8048524735749867
3,2,2020-09-25 at 11:18:08 CEST,14253,2,139.75153184669628,66.0,1,1183.4630330905238,1,true,true,0,9051,30423.49072981051,0.0,0.8161373756861405
3,2,2020-09-25 at 11:18:08 CEST,10549,2,139.7791817771088,85.0,1,17673.77630790602,0,false,false,2,9031,28017.746736186968,0.0,0.6585281434102279
3,2,2020-09-25 at 11:18:08 CEST,9684,2,139.77924450761415,89.0,2,27388.491510881908,0,false,false,0,9030,32531.83199862714,0.0,0.8305286752009039
3,2,2020-09-25 at 11:18:08 CEST,8790,2,139.80959727374494,98.0,1,13270.576115892494,0,false,false,0,9027,50467.75520818986,0.0,0.8287274503759586
3,2,2020-09-25 at 11:18:08 CEST,9724,1,139.82826607144864,89.0,3,97870.78749710867,0,false,false,0,9025,67728.76768064068,0.0,0.7864277822474158
3,2,2020-09-25 at 11:18:08 CEST,15336,3,139.82867767027298,55.0,3,95276.64161929251,0,true,true,1,9050,32615.625878454008,0.0,0.8342340947477214
3,2,2020-09-25 at 11:18:08 CEST,5464,1,139.83670172155215,111.0,1,16098.281159224223,0,true,true,6,9027,50467.75520818986,0.0,0.8287274503759586
3,2,2020-09-25 at 11:18:08 CEST,12130,2,139.83988082179204,79.0,2,37686.63328202053,1,false,false,0,9047,39238.96145761673,0.0,0.6807827350763997
