iteration,replicate,time,id,age,generation,county,average_income,income_mobility,gini
2,2,92.5352033850726,16301,0.0,3,8479,44002.11371504545,0.8074189422633865,0.0
2,2,92.55977155164659,16302,0.0,3,8463,52956.60852746904,0.8403779625605496,0.0
2,2,92.61943164113013,16303,0.0,3,8476,38518.14246657728,0.8428712386872234,0.0
2,2,92.62025498138483,16304,0.0,3,8485,50559.72658521155,0.8449350507808959,0.0
2,2,92.62079619984252,16305,0.0,3,8478,46860.97355099067,0.8571537021845483,0.0
2,2,92.62672216881454,16306,0.0,3,8486,65224.62712232809,0.7939841859467178,0.0
2,2,92.63004009128832,16307,0.0,3,8478,46860.97355099067,0.8571537021845483,0.0
2,2,92.63587128492455,16308,0.0,3,8463,52956.60852746904,0.8403779625605496,0.0
2,2,92.64017343284016,16309,0.0,4,8476,38518.14246657728,0.8428712386872234,0.0
2,2,92.67343397924681,16310,0.0,3,8484,49529.819914339874,0.8875618299432722,0.0
2,2,92.67565278845115,16311,0.0,3,8460,50276.694754673576,0.8699270852468735,0.0
2,2,92.68049250548451,16312,0.0,3,8463,52956.60852746904,0.8403779625605496,0.0
2,2,92.69687342461636,16313,0.0,3,8482,45515.702198507446,0.8746014929079932,0.0
2,2,92.6989802992297,16314,0.0,4,8479,44002.11371504545,0.8074189422633865,0.0
2,2,92.7121386259404,16315,0.0,3,8459,53420.22205585567,0.885528018481424,0.0
2,2,92.73280226961074,16316,0.0,3,8469,43861.18088299866,0.8421064950338129,0.0
2,2,92.75070672175636,16317,0.0,3,8485,50559.72658521155,0.8449350507808959,0.0
2,2,92.77416658128324,16318,0.0,3,8483,53238.23816462718,0.8713170903406866,0.0
2,2,92.78272205673115,16319,0.0,3,8474,49408.84753285835,0.8894174974603342,0.0
2,2,92.78579292226185,16320,0.0,3,8483,53238.23816462718,0.8713170903406866,0.0
2,2,92.79604958124573,16321,0.0,3,8462,48892.438756342664,0.8360670681550186,0.0
2,2,92.8084904812103,16322,0.0,4,8480,46982.67654548976,0.8228347467536351,0.0
2,2,92.82485938230448,16323,0.0,4,8480,46982.67654548976,0.8228347467536351,0.0
2,2,92.84079003583872,16324,0.0,3,8472,46324.14154700956,0.8793608664903646,0.0
2,2,92.84357499630988,16325,0.0,3,8482,45515.702198507446,0.8746014929079932,0.0
2,2,92.85481319301796,16326,0.0,3,8480,46982.67654548976,0.8228347467536351,0.0
2,2,92.85998261757423,16327,0.0,3,8488,44255.03757948702,0.8643269284825418,0.0
2,2,92.88132886572474,16328,0.0,3,8481,48609.469554640644,0.8489565975452793,0.0
2,2,92.88891080000543,16329,0.0,4,8469,43861.18088299866,0.8421064950338129,0.0
2,2,92.89211960593863,16330,0.0,3,8486,65224.62712232809,0.7939841859467178,0.0
2,2,92.90169051885061,16331,0.0,3,8481,48609.469554640644,0.8489565975452793,0.0
2,2,92.91230886034462,16332,0.0,3,8466,44228.01048419812,0.8730437972269564,0.0
2,2,92.91714606818599,16333,0.0,3,8487,45436.12486273892,0.8593640680931462,0.0
2,2,92.91904928835882,16334,0.0,3,8470,44895.741670340234,0.8856269131674062,0.0
2,2,92.920358150127,16335,0.0,4,8460,50276.694754673576,0.8699270852468735,0.0
2,2,92.92082625635356,16336,0.0,3,8487,45436.12486273892,0.8593640680931462,0.0
2,2,92.9443460974617,16337,0.0,3,8486,65224.62712232809,0.7939841859467178,0.0
2,2,92.95308013718252,13539,24.0,2,8464,45919.86492328655,0.8202002238906946,0.0
2,2,92.96532026083858,16338,0.0,3,8480,46982.67654548976,0.8228347467536351,0.0
2,2,92.96665520707012,16339,0.0,4,8464,45919.86492328655,0.8202002238906946,0.0
2,2,92.977726411693,16340,0.0,3,8463,52956.60852746904,0.8403779625605496,0.0
2,2,92.98165335422493,16341,0.0,3,8475,46123.32737297682,0.8602739998814579,0.0
2,2,92.99069626708781,16342,0.0,3,8460,50276.694754673576,0.8699270852468735,0.0
2,2,92.99708666283173,16343,0.0,3,8474,49408.84753285835,0.8894174974603342,0.0
2,2,93.00905130091795,16344,0.0,3,8475,45999.29773966745,0.8602739998814579,0.0
2,2,93.01934617441913,16345,0.0,3,8469,43774.05836510308,0.8421064950338129,0.0
2,2,93.02197825925965,16346,0.0,3,8459,53486.93083705272,0.885528018481424,0.0
2,2,93.03518241836245,16347,0.0,3,8473,43715.6724776434,0.8854231718053692,0.0
2,2,93.03670159298717,16348,0.0,3,8460,49256.08109261384,0.8699270852468735,0.0
2,2,93.03899528232499,16349,0.0,3,8466,44082.40078295077,0.8730437972269564,0.0
2,2,93.04027574189206,16350,0.0,3,8481,48556.32938784949,0.8489565975452793,0.0
2,2,93.04094772556778,16351,0.0,3,8466,44082.40078295077,0.8730437972269564,0.0
2,2,93.04410197570274,16352,0.0,3,8462,49136.37521994147,0.8360670681550186,0.0
2,2,93.04965113687732,16353,0.0,3,8475,45999.29773966745,0.8602739998814579,0.0
2,2,93.05486373495555,16354,0.0,3,8479,44035.144492978594,0.8074189422633865,0.0
2,2,93.05490839829702,16355,0.0,3,8481,48556.32938784949,0.8489565975452793,0.0
2,2,93.056001259376,16356,0.0,3,8459,53486.93083705272,0.885528018481424,0.0
2,2,93.06214802998774,16357,0.0,3,8459,53486.93083705272,0.885528018481424,0.0
2,2,93.0931250073804,16358,0.0,3,8466,44082.40078295077,0.8730437972269564,0.0
2,2,93.104933496675,16359,0.0,4,8477,45893.24603242291,0.8775785304608978,0.0
2,2,93.10751040160231,16360,0.0,3,8460,49256.08109261384,0.8699270852468735,0.0
2,2,93.11187556638252,16361,0.0,3,8484,49420.10325510678,0.8875618299432722,0.0
2,2,93.11864520287503,16362,0.0,4,8465,46953.193697366085,0.8656075272751492,0.0
2,2,93.12965950048736,16363,0.0,3,8478,47240.26401895415,0.8571537021845483,0.0
2,2,93.13045395797624,16364,0.0,3,8487,45365.15004561503,0.8593640680931462,0.0
2,2,93.13380152090416,16365,0.0,3,8463,52857.67346292898,0.8403779625605496,0.0
2,2,93.14013840574007,16366,0.0,3,8472,46311.36395426339,0.8793608664903646,0.0
2,2,93.15441616869246,16367,0.0,3,8465,46953.193697366085,0.8656075272751492,0.0
2,2,93.16312193086307,16368,0.0,3,8466,44082.40078295077,0.8730437972269564,0.0
2,2,93.16598232387761,16369,0.0,3,8487,45365.15004561503,0.8593640680931462,0.0
2,2,93.1678117232306,16370,0.0,3,8465,46953.193697366085,0.8656075272751492,0.0
2,2,93.17132500989581,16371,0.0,4,8466,44082.40078295077,0.8730437972269564,0.0
2,2,93.186448082376,16372,0.0,3,8478,47240.26401895415,0.8571537021845483,0.0
2,2,93.18837623340006,16373,0.0,3,8460,49256.08109261384,0.8699270852468735,0.0
2,2,93.19113630692281,16374,0.0,3,8478,47240.26401895415,0.8571537021845483,0.0
2,2,93.2110956304614,16375,0.0,3,8484,49420.10325510678,0.8875618299432722,0.0
2,2,93.21930003860996,16376,0.0,3,8469,43774.05836510308,0.8421064950338129,0.0
2,2,93.23077206740332,16377,0.0,3,8478,47240.26401895415,0.8571537021845483,0.0
2,2,93.25764933650933,16378,0.0,3,8488,44038.45438841461,0.8643269284825418,0.0
2,2,93.26877770520555,16379,0.0,3,8477,45893.24603242291,0.8775785304608978,0.0
2,2,93.2715582789072,16380,0.0,3,8487,45365.15004561503,0.8593640680931462,0.0
2,2,93.27285278478028,16381,0.0,3,8478,47240.26401895415,0.8571537021845483,0.0
2,2,93.27432120477418,16382,0.0,3,8469,43774.05836510308,0.8421064950338129,0.0
2,2,93.27572897059632,16383,0.0,3,8483,53225.972805913385,0.8713170903406866,0.0
2,2,93.28305770302211,16384,0.0,4,8462,49136.37521994147,0.8360670681550186,0.0
2,2,93.29256857263637,16385,0.0,3,8483,53225.972805913385,0.8713170903406866,0.0
2,2,93.29283345990582,16386,0.0,3,8459,53486.93083705272,0.885528018481424,0.0
2,2,93.3011363962,16387,0.0,3,8476,38477.58212352216,0.8428712386872234,0.0
2,2,93.31449967851587,16388,0.0,3,8472,46311.36395426339,0.8793608664903646,0.0
2,2,93.31458277655204,16389,0.0,3,8460,49256.08109261384,0.8699270852468735,0.0
2,2,93.33538208381881,16390,0.0,3,8480,46684.41932869588,0.8228347467536351,0.0
2,2,93.34207832439814,16391,0.0,3,8474,49395.9246424467,0.8894174974603342,0.0
2,2,93.34557199183591,16392,0.0,3,8484,49420.10325510678,0.8875618299432722,0.0
2,2,93.35881445906648,16393,0.0,3,8461,46981.56652622129,0.859460194850157,0.0
2,2,93.37449028142932,16394,0.0,3,8472,46311.36395426339,0.8793608664903646,0.0
2,2,93.37778178474758,16395,0.0,3,8483,53225.972805913385,0.8713170903406866,0.0
2,2,93.3871781750313,16396,0.0,4,8483,53225.972805913385,0.8713170903406866,0.0
2,2,93.40444752906166,16397,0.0,3,8473,43715.6724776434,0.8854231718053692,0.0
2,2,93.41421450791363,16398,0.0,3,8459,53486.93083705272,0.885528018481424,0.0
2,2,93.41747237830495,16399,0.0,3,8467,42994.10477327464,0.8236645587380763,0.0
2,2,93.44873623707595,16400,0.0,3,8488,44038.45438841461,0.8643269284825418,0.0
2,2,93.45504134571529,16401,0.0,4,8487,45365.15004561503,0.8593640680931462,0.0
2,2,93.45977980656494,13946,22.0,2,8473,43715.6724776434,0.8854231718053692,0.0
2,2,93.46762427687408,16402,0.0,4,8479,44035.144492978594,0.8074189422633865,0.0
2,2,93.4719100087234,16403,0.0,3,8481,48556.32938784949,0.8489565975452793,0.0
2,2,93.47433640080015,16404,0.0,3,8482,45467.43475917805,0.8746014929079932,0.0
2,2,93.47478186759628,16405,0.0,4,8469,43774.05836510308,0.8421064950338129,0.0
2,2,93.4752424234642,16406,0.0,3,8464,45916.21277548844,0.8202002238906946,0.0
2,2,93.48009430366537,16407,0.0,3,8477,45893.24603242291,0.8775785304608978,0.0
2,2,93.486871325537,16408,0.0,3,8484,49420.10325510678,0.8875618299432722,0.0
2,2,93.49358391763528,16409,0.0,3,8482,45467.43475917805,0.8746014929079932,0.0
2,2,93.50029514268188,16410,0.0,4,8477,45893.24603242291,0.8775785304608978,0.0
2,2,93.51956776169523,16411,0.0,3,8464,45916.21277548844,0.8202002238906946,0.0
2,2,93.54170483306444,16412,0.0,3,8461,46981.56652622129,0.859460194850157,0.0
2,2,93.55017642520288,16413,0.0,3,8477,45893.24603242291,0.8775785304608978,0.0
2,2,93.5519255380053,16414,0.0,3,8467,42994.10477327464,0.8236645587380763,0.0
2,2,93.56466915981659,16415,0.0,3,8479,44035.144492978594,0.8074189422633865,0.0
2,2,93.5791768431154,16416,0.0,4,8487,45365.15004561503,0.8593640680931462,0.0
2,2,93.58293920012716,16417,0.0,3,8461,46981.56652622129,0.859460194850157,0.0
2,2,93.58836248255169,16418,0.0,3,8463,52857.67346292898,0.8403779625605496,0.0
2,2,93.58914673715125,16419,0.0,3,8479,44035.144492978594,0.8074189422633865,0.0
2,2,93.58936324901731,16420,0.0,3,8460,49256.08109261384,0.8699270852468735,0.0
2,2,93.59411506305409,16421,0.0,3,8477,45893.24603242291,0.8775785304608978,0.0
2,2,93.60228027638284,16422,0.0,3,8483,53225.972805913385,0.8713170903406866,0.0
2,2,93.60231776368288,16423,0.0,3,8481,48556.32938784949,0.8489565975452793,0.0
2,2,93.6121135113513,16424,0.0,3,8473,43715.6724776434,0.8854231718053692,0.0
2,2,93.62269954812993,16425,0.0,3,8476,38477.58212352216,0.8428712386872234,0.0
2,2,93.62687276695345,16426,0.0,3,8469,43774.05836510308,0.8421064950338129,0.0
2,2,93.6276038436076,16427,0.0,3,8468,49795.27800316082,0.8186973422286294,0.0
2,2,93.62917152968332,16428,0.0,3,8471,56349.96353244726,0.7947322917019642,0.0
2,2,93.63010211367093,16429,0.0,3,8486,65068.18684853465,0.7939841859467178,0.0
2,2,93.63783580735549,16430,0.0,3,8485,50280.06697130367,0.8449350507808959,0.0
2,2,93.65174810374475,16431,0.0,4,8466,44082.40078295077,0.8730437972269564,0.0
2,2,93.65940933963549,16432,0.0,3,8460,49256.08109261384,0.8699270852468735,0.0
2,2,93.66051784254293,16433,0.0,3,8470,44799.170233562596,0.8856269131674062,0.0
2,2,93.66849229474639,16434,0.0,3,8483,53225.972805913385,0.8713170903406866,0.0
2,2,93.71756142651559,16435,0.0,3,8476,38477.58212352216,0.8428712386872234,0.0
2,2,93.71829586399707,16436,0.0,3,8461,46981.56652622129,0.859460194850157,0.0
2,2,93.72138035453601,16437,0.0,3,8476,38477.58212352216,0.8428712386872234,0.0
2,2,93.72474412888826,16438,0.0,3,8468,49795.27800316082,0.8186973422286294,0.0
2,2,93.72494516442104,16439,0.0,3,8478,47240.26401895415,0.8571537021845483,0.0
2,2,93.73415139890174,16440,0.0,3,8470,44799.170233562596,0.8856269131674062,0.0
2,2,93.74899387559168,16441,0.0,3,8472,46311.36395426339,0.8793608664903646,0.0
2,2,93.78791895046392,13545,25.0,2,8469,43774.05836510308,0.8421064950338129,0.0
2,2,93.78993096457744,16442,0.0,3,8471,56349.96353244726,0.7947322917019642,0.0
2,2,93.80215964602782,16443,0.0,3,8488,44038.45438841461,0.8643269284825418,0.0
2,2,93.80637190761291,16444,0.0,3,8485,50280.06697130367,0.8449350507808959,0.0
2,2,93.80977584557601,16445,0.0,3,8470,44799.170233562596,0.8856269131674062,0.0
2,2,93.81995417090565,16446,0.0,3,8468,49795.27800316082,0.8186973422286294,0.0
2,2,93.82428306706787,16447,0.0,3,8460,49256.08109261384,0.8699270852468735,0.0
2,2,93.82804279861278,16448,0.0,4,8479,44035.144492978594,0.8074189422633865,0.0
2,2,93.83141064227364,16449,0.0,3,8462,49136.37521994147,0.8360670681550186,0.0
2,2,93.85791551590974,16450,0.0,3,8479,44035.144492978594,0.8074189422633865,0.0
2,2,93.87082505169427,16451,0.0,3,8473,43715.6724776434,0.8854231718053692,0.0
2,2,93.87457589870131,16452,0.0,3,8461,46981.56652622129,0.859460194850157,0.0
2,2,93.8876758377522,16453,0.0,3,8459,53486.93083705272,0.885528018481424,0.0
2,2,93.90314165184978,16454,0.0,4,8479,44035.144492978594,0.8074189422633865,0.0
2,2,93.90855029972792,16455,0.0,4,8473,43715.6724776434,0.8854231718053692,0.0
2,2,93.91175062090913,16456,0.0,3,8464,45916.21277548844,0.8202002238906946,0.0
2,2,93.93417702389425,16457,0.0,3,8488,44038.45438841461,0.8643269284825418,0.0
2,2,93.94528869266502,16458,0.0,3,8472,46311.36395426339,0.8793608664903646,0.0
2,2,93.9615896668303,16459,0.0,3,8479,44035.144492978594,0.8074189422633865,0.0
2,2,93.96919206507395,16460,0.0,3,8472,46311.36395426339,0.8793608664903646,0.0
2,2,93.97241551910354,16461,0.0,3,8465,46953.193697366085,0.8656075272751492,0.0
2,2,93.97321984225367,16462,0.0,3,8467,42994.10477327464,0.8236645587380763,0.0
2,2,93.9776804136245,16463,0.0,3,8487,45365.15004561503,0.8593640680931462,0.0
2,2,93.97973018978364,16464,0.0,3,8477,45893.24603242291,0.8775785304608978,0.0
2,2,93.98222962782512,16465,0.0,3,8469,43774.05836510308,0.8421064950338129,0.0
2,2,93.98461292313566,16466,0.0,3,8462,49136.37521994147,0.8360670681550186,0.0
2,2,93.99212749528455,16467,0.0,3,8466,44082.40078295077,0.8730437972269564,0.0
2,2,93.99303231570347,16468,0.0,3,8481,48556.32938784949,0.8489565975452793,0.0
2,2,93.99992688143637,16469,0.0,3,8475,45999.29773966745,0.8602739998814579,0.0
2,2,94.00172327034701,16470,0.0,3,8459,53446.42423654743,0.885528018481424,0.0
2,2,94.01583677038438,16471,0.0,3,8478,46899.33043761047,0.8571537021845483,0.0
2,2,94.02232928246468,16472,0.0,3,8483,53172.245129539326,0.8713170903406866,0.0
2,2,94.02488002145394,16473,0.0,3,8466,44058.65479340819,0.8730437972269564,0.0
2,2,94.029411520348,16474,0.0,3,8482,45629.279075283805,0.8746014929079932,0.0
2,2,94.05881470590057,16475,0.0,3,8471,56674.21208575543,0.7947322917019642,0.0
2,2,94.06212104475468,16476,0.0,3,8467,43149.84693241566,0.8236645587380763,0.0
2,2,94.08214857822796,16477,0.0,3,8483,53172.245129539326,0.8713170903406866,0.0
2,2,94.08538897516951,16478,0.0,3,8467,43149.84693241566,0.8236645587380763,0.0
2,2,94.09199547113629,16479,0.0,3,8473,43648.84529502321,0.8854231718053692,0.0
2,2,94.11066841690165,16480,0.0,3,8477,45733.39521067899,0.8775785304608978,0.0
2,2,94.11131643343309,16481,0.0,3,8464,45989.19661257756,0.8202002238906946,0.0
2,2,94.11882937503928,16482,0.0,3,8466,44058.65479340819,0.8730437972269564,0.0
2,2,94.12864138288275,16483,0.0,3,8469,43772.99238974657,0.8421064950338129,0.0
2,2,94.13373746921341,16484,0.0,3,8476,38584.01161597025,0.8428712386872234,0.0
2,2,94.14190071727104,16485,0.0,3,8468,49915.65285090059,0.8186973422286294,0.0
2,2,94.14303109387346,16486,0.0,3,8464,45989.19661257756,0.8202002238906946,0.0
2,2,94.14385856633002,16487,0.0,3,8487,45255.51426057625,0.8593640680931462,0.0
2,2,94.1505386539231,16488,0.0,3,8463,52797.72652099127,0.8403779625605496,0.0
2,2,94.15438062318123,16489,0.0,3,8467,43149.84693241566,0.8236645587380763,0.0
2,2,94.18113859045454,16490,0.0,3,8460,48998.377082273655,0.8699270852468735,0.0
2,2,94.19000510365397,16491,0.0,3,8464,45989.19661257756,0.8202002238906946,0.0
2,2,94.19256994308247,16492,0.0,3,8460,48998.377082273655,0.8699270852468735,0.0
2,2,94.2015452376462,16493,0.0,3,8476,38584.01161597025,0.8428712386872234,0.0
2,2,94.21085448391902,16494,0.0,3,8465,47147.05143212199,0.8656075272751492,0.0
2,2,94.21102905946849,16495,0.0,3,8480,46672.35711137653,0.8228347467536351,0.0
2,2,94.2113478481292,16496,0.0,3,8460,48998.377082273655,0.8699270852468735,0.0
2,2,94.21565307025612,16497,0.0,3,8483,53172.245129539326,0.8713170903406866,0.0
2,2,94.22190729286123,16498,0.0,4,8468,49915.65285090059,0.8186973422286294,0.0
2,2,94.22371230395287,16499,0.0,3,8468,49915.65285090059,0.8186973422286294,0.0
2,2,94.22915486555303,16500,0.0,3,8478,46899.33043761047,0.8571537021845483,0.0
2,2,94.23674995419174,16501,0.0,3,8464,45989.19661257756,0.8202002238906946,0.0
2,2,94.24712954876303,16502,0.0,3,8461,47203.673227845255,0.859460194850157,0.0
2,2,94.25562579038632,16503,0.0,3,8461,47203.673227845255,0.859460194850157,0.0
2,2,94.25597386046557,16504,0.0,3,8463,52797.72652099127,0.8403779625605496,0.0
2,2,94.26241673016474,16505,0.0,3,8482,45629.279075283805,0.8746014929079932,0.0
2,2,94.26275173994495,16506,0.0,3,8477,45733.39521067899,0.8775785304608978,0.0
2,2,94.28810546255508,16507,0.0,3,8473,43648.84529502321,0.8854231718053692,0.0
2,2,94.30376101590635,16508,0.0,3,8477,45733.39521067899,0.8775785304608978,0.0
2,2,94.33665101460849,16509,0.0,3,8483,53172.245129539326,0.8713170903406866,0.0
2,2,94.34214107418208,16510,0.0,3,8462,49323.563283431125,0.8360670681550186,0.0
2,2,94.34417647750955,16511,0.0,3,8485,50294.98881071803,0.8449350507808959,0.0
2,2,94.3479460729791,16512,0.0,3,8462,49323.563283431125,0.8360670681550186,0.0
2,2,94.35270482022251,16513,0.0,3,8479,43943.15247219213,0.8074189422633865,0.0
2,2,94.36696932177959,16514,0.0,3,8466,44058.65479340819,0.8730437972269564,0.0
2,2,94.37721371267833,16515,0.0,3,8484,49533.38576750053,0.8875618299432722,0.0
2,2,94.37769660904638,16516,0.0,3,8483,53172.245129539326,0.8713170903406866,0.0
2,2,94.38136502228909,16517,0.0,3,8463,52797.72652099127,0.8403779625605496,0.0
2,2,94.39668740456105,16518,0.0,3,8467,43149.84693241566,0.8236645587380763,0.0
2,2,94.41385017942005,16519,0.0,4,8459,53446.42423654743,0.885528018481424,0.0
2,2,94.42799978522181,16520,0.0,3,8478,46899.33043761047,0.8571537021845483,0.0
2,2,94.42982324725473,16521,0.0,3,8483,53172.245129539326,0.8713170903406866,0.0
2,2,94.43304867658549,16522,0.0,4,8470,44657.65064369188,0.8856269131674062,0.0
2,2,94.43398219049374,16523,0.0,3,8467,43149.84693241566,0.8236645587380763,0.0
2,2,94.45025108074385,16524,0.0,3,8461,47203.673227845255,0.859460194850157,0.0
2,2,94.45283901827798,16525,0.0,3,8487,45255.51426057625,0.8593640680931462,0.0
2,2,94.458630771908,16526,0.0,3,8464,45989.19661257756,0.8202002238906946,0.0
2,2,94.48273361340779,16527,0.0,3,8459,53446.42423654743,0.885528018481424,0.0
2,2,94.48672086618812,16528,0.0,3,8464,45989.19661257756,0.8202002238906946,0.0
2,2,94.48723992511393,16529,0.0,3,8486,64943.52256303501,0.7939841859467178,0.0
2,2,94.49238842313292,16530,0.0,3,8488,43875.27144966962,0.8643269284825418,0.0
2,2,94.49691815141175,16531,0.0,3,8478,46899.33043761047,0.8571537021845483,0.0
2,2,94.49705628606607,16532,0.0,3,8488,43875.27144966962,0.8643269284825418,0.0
2,2,94.50086288935796,16533,0.0,3,8485,50294.98881071803,0.8449350507808959,0.0
2,2,94.51120383312904,16534,0.0,3,8462,49323.563283431125,0.8360670681550186,0.0
2,2,94.52547097367972,16535,0.0,3,8484,49533.38576750053,0.8875618299432722,0.0
2,2,94.53064938024049,16536,0.0,3,8467,43149.84693241566,0.8236645587380763,0.0
2,2,94.54299111459393,16537,0.0,3,8476,38584.01161597025,0.8428712386872234,0.0
2,2,94.56551216126002,16538,0.0,3,8475,45992.68611225813,0.8602739998814579,0.0
2,2,94.57349576655677,16539,0.0,3,8485,50294.98881071803,0.8449350507808959,0.0
2,2,94.57934106495782,16540,0.0,3,8475,45992.68611225813,0.8602739998814579,0.0
2,2,94.59271445941197,16541,0.0,3,8470,44657.65064369188,0.8856269131674062,0.0
2,2,94.60113277428219,16542,0.0,3,8481,48362.372989430034,0.8489565975452793,0.0
2,2,94.6047813735303,16543,0.0,3,8470,44657.65064369188,0.8856269131674062,0.0
2,2,94.60839043428996,16544,0.0,3,8481,48362.372989430034,0.8489565975452793,0.0
2,2,94.61218073329512,16545,0.0,3,8481,48362.372989430034,0.8489565975452793,0.0
2,2,94.6212322415197,16546,0.0,3,8488,43875.27144966962,0.8643269284825418,0.0
2,2,94.62274439888276,16547,0.0,3,8461,47203.673227845255,0.859460194850157,0.0
2,2,94.62572973852942,16548,0.0,3,8469,43772.99238974657,0.8421064950338129,0.0
2,2,94.63820429394431,16549,0.0,3,8475,45992.68611225813,0.8602739998814579,0.0
2,2,94.64742959564892,16550,0.0,4,8470,44657.65064369188,0.8856269131674062,0.0
2,2,94.65327811939424,16551,0.0,3,8484,49533.38576750053,0.8875618299432722,0.0
2,2,94.66846436214175,16552,0.0,3,8476,38584.01161597025,0.8428712386872234,0.0
2,2,94.67069643087389,16553,0.0,4,8465,47147.05143212199,0.8656075272751492,0.0
2,2,94.69215418467209,16554,0.0,3,8476,38584.01161597025,0.8428712386872234,0.0
2,2,94.69549834444351,16555,0.0,3,8467,43149.84693241566,0.8236645587380763,0.0
2,2,94.71537723500214,16556,0.0,3,8462,49323.563283431125,0.8360670681550186,0.0
2,2,94.74011497111013,16557,0.0,3,8468,49915.65285090059,0.8186973422286294,0.0
2,2,94.74424724641489,16558,0.0,3,8461,47203.673227845255,0.859460194850157,0.0
2,2,94.7460692622601,16559,0.0,3,8474,49096.32608997461,0.8894174974603342,0.0
2,2,94.75703784617612,16560,0.0,3,8464,45989.19661257756,0.8202002238906946,0.0
2,2,94.75777030531006,16561,0.0,3,8469,43772.99238974657,0.8421064950338129,0.0
2,2,94.7585122801894,16562,0.0,3,8461,47203.673227845255,0.859460194850157,0.0
2,2,94.76876532314512,16563,0.0,3,8483,53172.245129539326,0.8713170903406866,0.0
2,2,94.77673125858419,16564,0.0,3,8479,43943.15247219213,0.8074189422633865,0.0
2,2,94.7838854197354,16565,0.0,4,8476,38584.01161597025,0.8428712386872234,0.0
2,2,94.79232820446292,16566,0.0,3,8462,49323.563283431125,0.8360670681550186,0.0
2,2,94.7943230154451,16567,0.0,3,8481,48362.372989430034,0.8489565975452793,0.0
2,2,94.79593348763315,16568,0.0,3,8477,45733.39521067899,0.8775785304608978,0.0
2,2,94.80801206150915,16569,0.0,3,8464,45989.19661257756,0.8202002238906946,0.0
2,2,94.81699729163705,16570,0.0,3,8479,43943.15247219213,0.8074189422633865,0.0
2,2,94.81717696493054,16571,0.0,3,8481,48362.372989430034,0.8489565975452793,0.0
2,2,94.83604194382352,16572,0.0,3,8468,49915.65285090059,0.8186973422286294,0.0
2,2,94.84176377117899,16573,0.0,3,8486,64943.52256303501,0.7939841859467178,0.0
2,2,94.85696042151262,16574,0.0,3,8474,49096.32608997461,0.8894174974603342,0.0
2,2,94.86893615602145,16575,0.0,4,8470,44657.65064369188,0.8856269131674062,0.0
2,2,94.87271104520893,16576,0.0,3,8480,46672.35711137653,0.8228347467536351,0.0
2,2,94.87363906530238,16577,0.0,3,8461,47203.673227845255,0.859460194850157,0.0
2,2,94.87800938159663,16578,0.0,3,8479,43943.15247219213,0.8074189422633865,0.0
2,2,94.88645727848825,16579,0.0,3,8482,45629.279075283805,0.8746014929079932,0.0
2,2,94.9039639532196,16580,0.0,3,8463,52797.72652099127,0.8403779625605496,0.0
2,2,94.90652317273319,16581,0.0,3,8484,49533.38576750053,0.8875618299432722,0.0
2,2,94.90656278168376,16582,0.0,4,8468,49915.65285090059,0.8186973422286294,0.0
2,2,94.91218577873929,16583,0.0,3,8462,49323.563283431125,0.8360670681550186,0.0
2,2,94.9283255912245,16584,0.0,3,8475,45992.68611225813,0.8602739998814579,0.0
2,2,94.93016788717969,16585,0.0,3,8464,45989.19661257756,0.8202002238906946,0.0
2,2,94.94406696537912,16586,0.0,3,8461,47203.673227845255,0.859460194850157,0.0
2,2,94.94837663382742,16587,0.0,3,8482,45629.279075283805,0.8746014929079932,0.0
2,2,94.95232408670874,16588,0.0,3,8461,47203.673227845255,0.859460194850157,0.0
2,2,94.96187958433052,16589,0.0,3,8464,45989.19661257756,0.8202002238906946,0.0
2,2,94.97733232708639,16590,0.0,3,8481,48362.372989430034,0.8489565975452793,0.0
2,2,94.97895085644144,16591,0.0,4,8479,43943.15247219213,0.8074189422633865,0.0
2,2,95.01165259242494,16592,0.0,4,8477,45811.3277346511,0.8775785304608978,0.0
2,2,95.01218620020578,16593,0.0,3,8482,45756.54260413181,0.8746014929079932,0.0
2,2,95.03676594992223,16594,0.0,3,8475,45999.20421767355,0.8602739998814579,0.0
2,2,95.04126026352277,16595,0.0,3,8487,45528.886294593896,0.8593640680931462,0.0
2,2,95.06451842641717,16596,0.0,4,8460,48819.97546516676,0.8699270852468735,0.0
2,2,95.07073910580928,16597,0.0,3,8468,50090.139584203585,0.8186973422286294,0.0
2,2,95.08037460647552,16598,0.0,3,8461,47077.13924606508,0.859460194850157,0.0
2,2,95.09514790902612,16599,0.0,3,8477,45811.3277346511,0.8775785304608978,0.0
2,2,95.09769631433487,16600,0.0,3,8478,46835.33828091726,0.8571537021845483,0.0
2,2,95.09991319687123,16601,0.0,3,8481,48440.149223957334,0.8489565975452793,0.0
2,2,95.10730919292625,16602,0.0,3,8463,52748.09744343913,0.8403779625605496,0.0
2,2,95.10906334731264,16603,0.0,4,8472,46441.17206706635,0.8793608664903646,0.0
2,2,95.10908130636663,16604,0.0,4,8462,49112.06155951659,0.8360670681550186,0.0
2,2,95.11879252448216,16605,0.0,3,8459,53918.75382602621,0.885528018481424,0.0
2,2,95.12046827111129,16606,0.0,4,8473,43582.95202466122,0.8854231718053692,0.0
2,2,95.13241684657795,16607,0.0,3,8463,52748.09744343913,0.8403779625605496,0.0
2,2,95.13405037826998,16608,0.0,3,8481,48440.149223957334,0.8489565975452793,0.0
