iteration,replicate,parent_id,parent_generation,parent_age,kid_id,kid_generation,kid_age,kid_alive,time,parent_type,kid_type,parent_income,kid_income,parent_income_exposure,kid_income_exposure
0,0,0.0,0.0,0.0,806,0,18.0,true,18.0,2,2,38599.61643606199,35256.16755027903,0.0,0.0
0,0,0.0,0.0,0.0,1590,0,18.0,true,18.0,2,2,27409.914254238276,26173.392077633584,0.0,0.0
0,0,0.0,0.0,0.0,631,0,18.0,true,18.0,1,1,10991.35046441115,10726.408864337527,0.0,0.0
0,0,0.0,0.0,0.0,2508,0,18.0,true,18.0,1,1,7534.529008331614,14334.966948921974,0.0,0.0
0,0,0.0,0.0,0.0,688,0,18.0,true,18.0,1,1,5895.160998916964,10932.684259242122,0.0,0.0
0,0,0.0,0.0,0.0,1248,0,18.0,true,18.0,1,1,11284.013492007116,14019.327327228073,0.0,0.0
0,0,0.0,0.0,0.0,392,0,18.0,true,18.0,1,1,17647.386391668406,14669.619646603129,0.0,0.0
0,0,0.0,0.0,0.0,2047,0,18.0,true,18.0,3,3,95241.2758440074,101180.12981991313,0.0,0.0
0,0,0.0,0.0,0.0,1868,0,18.0,true,18.0,2,2,40479.853323415475,34961.1783781982,0.0,0.0
0,0,0.0,0.0,0.0,2637,0,18.0,true,18.0,2,2,31920.94485435576,39512.22722104849,0.0,0.0
0,0,0.0,0.0,0.0,2823,0,18.0,true,18.0,3,3,102505.11697078252,99214.19293064694,0.0,0.0
0,0,0.0,0.0,0.0,709,0,18.0,true,18.0,3,3,90530.04146609995,94891.59965788957,0.0,0.0
0,0,0.0,0.0,0.0,713,0,18.0,true,18.0,3,3,92534.3022763661,94697.85135034595,0.0,0.0
0,0,0.0,0.0,0.0,2679,0,18.0,true,18.0,2,2,25368.433280175603,32549.138827120816,0.0,0.0
0,0,0.0,0.0,0.0,1617,0,18.0,true,18.0,2,2,38014.95684365371,35918.96510837427,0.0,0.0
0,0,0.0,0.0,0.0,1910,0,18.0,true,18.0,2,2,26544.96926261026,35801.10028736012,0.0,0.0
0,0,0.0,0.0,0.0,2655,0,18.0,true,18.0,3,3,96551.2680932034,100824.87495586452,0.0,0.0
0,0,0.0,0.0,0.0,2134,0,18.0,true,18.0,2,2,39603.76476673916,27948.749706010654,0.0,0.0
0,0,0.0,0.0,0.0,731,0,18.0,true,18.0,2,2,44475.037301326534,29201.100380451007,0.0,0.0
0,0,0.0,0.0,0.0,1614,0,18.0,true,18.0,1,1,18938.416763664412,11501.976286495865,0.0,0.0
0,0,0.0,0.0,0.0,1471,0,18.0,true,18.0,3,3,103849.4345599485,103110.7994902676,0.0,0.0
0,0,0.0,0.0,0.0,1800,0,18.0,true,18.0,2,2,41597.210922363985,37855.73142435998,0.0,0.0
0,0,0.0,0.0,0.0,492,0,18.0,true,18.0,1,1,17586.429569104068,16954.99196022536,0.0,0.0
0,0,0.0,0.0,0.0,608,0,18.0,true,18.0,1,1,5318.00788522254,18037.098524187357,0.0,0.0
0,0,0.0,0.0,0.0,881,0,18.0,true,18.0,2,2,26171.551010648942,33902.08113883488,0.0,0.0
0,0,0.0,0.0,0.0,2856,0,18.0,true,18.0,1,1,7629.125968819481,16800.169758815133,0.0,0.0
0,0,0.0,0.0,0.0,2136,0,18.0,true,18.0,3,3,96860.18554313017,101115.00423789943,0.0,0.0
0,0,0.0,0.0,0.0,788,0,18.0,true,18.0,3,3,95723.94563091206,98941.18435484769,0.0,0.0
0,0,0.0,0.0,0.0,2372,0,18.0,true,18.0,1,1,19658.28541155814,8368.439862149495,0.0,0.0
0,0,0.0,0.0,0.0,2961,0,18.0,true,18.0,1,1,7042.304095483191,4907.733847209075,0.0,0.0
0,0,0.0,0.0,0.0,2357,0,18.0,true,18.0,2,2,40544.29817374755,37611.367194272294,0.0,0.0
0,0,0.0,0.0,0.0,532,0,18.0,true,18.0,3,3,93449.1755810137,102124.90087547587,0.0,0.0
0,0,0.0,0.0,0.0,85,0,18.0,true,18.0,1,1,2529.565731588055,2378.7451721668917,0.0,0.0
0,0,0.0,0.0,0.0,231,0,18.0,true,18.0,3,3,97407.35347186458,108638.65140503271,0.0,0.0
0,0,0.0,0.0,0.0,2096,0,18.0,true,18.0,2,2,31490.994353701488,33126.2920355131,0.0,0.0
0,0,0.0,0.0,0.0,469,0,18.0,true,18.0,3,3,101060.38746429233,107689.20052160161,0.0,0.0
0,0,0.0,0.0,0.0,318,0,18.0,true,18.0,1,1,9917.716939819127,14756.028536908543,0.0,0.0
0,0,0.0,0.0,0.0,776,0,18.0,true,18.0,3,3,98004.96439471586,105647.57887623232,0.0,0.0
0,0,0.0,0.0,0.0,1075,0,18.0,true,18.0,3,3,95876.24576527353,102658.4194231442,0.0,0.0
0,0,0.0,0.0,0.0,1864,0,18.0,true,18.0,1,1,15893.940062666046,10021.573243608735,0.0,0.0
0,0,0.0,0.0,0.0,2185,0,18.0,true,18.0,2,2,36795.712799972534,34922.25307302503,0.0,0.0
0,0,0.0,0.0,0.0,2728,0,18.0,true,18.0,2,2,33547.34939845432,31715.918218360588,0.0,0.0
0,0,0.0,0.0,0.0,1305,0,18.0,true,18.0,2,2,34639.761487041294,38108.039596057715,0.0,0.0
0,0,0.0,0.0,0.0,1891,0,18.0,true,18.0,2,2,43308.572877125436,30592.848738279317,0.0,0.0
0,0,0.0,0.0,0.0,924,0,18.0,true,18.0,2,2,39711.190100929416,28604.588367991626,0.0,0.0
0,0,0.0,0.0,0.0,1140,0,18.0,true,18.0,1,1,7249.599783840388,7463.356688200415,0.0,0.0
0,0,0.0,0.0,0.0,97,0,18.0,true,18.0,3,3,98149.71786581125,90228.35814150695,0.0,0.0
0,0,0.0,0.0,0.0,908,0,18.0,true,18.0,3,3,91304.29454304662,108399.86235737219,0.0,0.0
0,0,0.0,0.0,0.0,118,0,18.0,true,18.0,3,3,96852.40122238368,98693.84905644515,0.0,0.0
0,0,0.0,0.0,0.0,2035,0,18.0,true,18.0,2,2,44824.29726707051,28288.164522359,0.0,0.0
0,0,0.0,0.0,0.0,2444,0,18.0,true,18.0,2,2,36412.49845461842,32508.942495744363,0.0,0.0
0,0,0.0,0.0,0.0,2899,0,18.0,true,18.0,1,1,5492.874469934055,18148.39669304965,0.0,0.0
0,0,0.0,0.0,0.0,2010,0,18.0,true,18.0,3,3,99459.92355800734,104179.13994164488,0.0,0.0
0,0,0.0,0.0,0.0,559,0,18.0,true,18.0,3,3,97706.94867085687,98541.16335541171,0.0,0.0
0,0,0.0,0.0,0.0,235,0,18.0,true,18.0,3,3,103736.30679316328,92737.89099037217,0.0,0.0
0,0,0.0,0.0,0.0,1234,0,18.0,true,18.0,2,2,36522.17685064019,40039.37728687818,0.0,0.0
0,0,0.0,0.0,0.0,2054,0,18.0,true,18.0,1,1,15944.813417344252,14687.294104061124,0.0,0.0
0,0,0.0,0.0,0.0,995,0,18.0,true,18.0,2,2,30603.270245000596,41152.4086653149,0.0,0.0
0,0,0.0,0.0,0.0,2743,0,18.0,true,18.0,2,2,28395.911983328933,38643.798860220944,0.0,0.0
0,0,0.0,0.0,0.0,2791,0,18.0,true,18.0,1,1,19283.11707827789,6680.113167226576,0.0,0.0
0,0,0.0,0.0,0.0,1875,0,18.0,true,18.0,1,1,11537.740715851436,12711.89313235147,0.0,0.0
0,0,0.0,0.0,0.0,2501,0,18.0,true,18.0,1,1,1001.3358611415435,13436.625239597439,0.0,0.0
0,0,0.0,0.0,0.0,568,0,18.0,true,18.0,1,1,6524.9042032620255,6625.219099223392,0.0,0.0
0,0,0.0,0.0,0.0,755,0,18.0,true,18.0,2,2,34387.18706987487,36344.121316428835,0.0,0.0
0,0,0.0,0.0,0.0,2393,0,18.0,true,18.0,3,3,94602.01443895049,104818.96557585544,0.0,0.0
0,0,0.0,0.0,0.0,1473,0,18.0,true,18.0,1,1,767.3576152940287,11687.577622258017,0.0,0.0
0,0,0.0,0.0,0.0,2043,0,18.0,true,18.0,3,3,101040.85783342432,101030.52723615583,0.0,0.0
0,0,0.0,0.0,0.0,1729,0,18.0,true,18.0,2,2,40590.02311362687,34648.75952979761,0.0,0.0
0,0,0.0,0.0,0.0,333,0,18.0,true,18.0,2,2,33498.12643852907,32383.05443800298,0.0,0.0
0,0,0.0,0.0,0.0,369,0,18.0,true,18.0,3,3,106137.00907317619,92656.01346705022,0.0,0.0
0,0,0.0,0.0,0.0,1972,0,18.0,true,18.0,2,2,27468.11562035548,39122.04934957617,0.0,0.0
0,0,0.0,0.0,0.0,2600,0,18.0,true,18.0,2,2,25860.998867518076,30452.967402858434,0.0,0.0
0,0,0.0,0.0,0.0,2381,0,18.0,true,18.0,1,1,7722.579078659979,3934.1016511297844,0.0,0.0
0,0,0.0,0.0,0.0,939,0,18.0,true,18.0,3,3,94060.7492623921,103972.41694707186,0.0,0.0
0,0,0.0,0.0,0.0,2029,0,18.0,true,18.0,3,3,94951.85618673815,108629.61748423803,0.0,0.0
0,0,0.0,0.0,0.0,1088,0,18.0,true,18.0,3,3,109967.6716248714,98122.07935581473,0.0,0.0
0,0,0.0,0.0,0.0,2038,0,18.0,true,18.0,2,2,41063.58491803382,39725.65582627339,0.0,0.0
0,0,0.0,0.0,0.0,2697,0,18.0,true,18.0,1,1,6751.74806850734,6147.47317563644,0.0,0.0
0,0,0.0,0.0,0.0,2253,0,18.0,true,18.0,3,3,90303.87363364734,106342.00944914529,0.0,0.0
0,0,0.0,0.0,0.0,2989,0,18.0,true,18.0,2,2,41702.79170063806,43919.44803558933,0.0,0.0
0,0,0.0,0.0,0.0,1176,0,18.0,true,18.0,1,1,3429.1900905559582,17619.164436749234,0.0,0.0
0,0,0.0,0.0,0.0,620,0,18.0,true,18.0,1,1,12714.004841803977,7133.507433111195,0.0,0.0
0,0,0.0,0.0,0.0,1611,0,18.0,true,18.0,2,2,25508.873598062448,26192.762752937568,0.0,0.0
0,0,0.0,0.0,0.0,509,0,18.0,true,18.0,1,1,15086.689827159711,13531.154270040424,0.0,0.0
0,0,0.0,0.0,0.0,1500,0,18.0,true,18.0,1,1,10815.82477922339,6228.234613872936,0.0,0.0
0,0,0.0,0.0,0.0,325,0,18.0,true,18.0,1,1,1985.394913837608,10704.944339984386,0.0,0.0
0,0,0.0,0.0,0.0,1187,0,18.0,true,18.0,1,1,16081.946658662242,19149.18864738282,0.0,0.0
0,0,0.0,0.0,0.0,2418,0,18.0,true,18.0,1,1,19292.989550871174,11062.18196804864,0.0,0.0
0,0,0.0,0.0,0.0,2320,0,18.0,true,18.0,1,1,6835.508835449346,19614.259267990506,0.0,0.0
0,0,0.0,0.0,0.0,796,0,18.0,true,18.0,1,1,18895.558730185563,17373.037388458924,0.0,0.0
0,0,0.0,0.0,0.0,797,0,18.0,true,18.0,2,2,43570.27991115802,39026.79608817996,0.0,0.0
0,0,0.0,0.0,0.0,49,0,18.0,true,18.0,1,1,2827.459538738859,1938.665598747804,0.0,0.0
0,0,0.0,0.0,0.0,399,0,18.0,true,18.0,1,1,14239.387560240573,16144.846999728743,0.0,0.0
0,0,0.0,0.0,0.0,1545,0,18.0,true,18.0,2,2,39355.95744779347,29768.89319452141,0.0,0.0
0,0,0.0,0.0,0.0,1083,0,18.0,true,18.0,1,1,193.9518837964549,164.95608809989017,0.0,0.0
0,0,0.0,0.0,0.0,2778,0,18.0,true,18.0,3,3,94120.95795917533,105498.12374330468,0.0,0.0
0,0,0.0,0.0,0.0,2736,0,18.0,true,18.0,1,1,289.7201512015468,5628.955972564687,0.0,0.0
0,0,0.0,0.0,0.0,219,0,18.0,true,18.0,3,3,91339.57864401449,104593.77772964918,0.0,0.0
0,0,0.0,0.0,0.0,1594,0,18.0,true,18.0,1,1,17318.573856348623,17873.98330697487,0.0,0.0
0,0,0.0,0.0,0.0,1513,0,18.0,true,18.0,2,2,26346.465250711863,35552.702692769104,0.0,0.0
0,0,0.0,0.0,0.0,2216,0,18.0,true,18.0,3,3,106342.65162819633,108893.70078852579,0.0,0.0
0,0,0.0,0.0,0.0,1067,0,18.0,true,18.0,2,2,26482.68084605905,31597.388272509437,0.0,0.0
0,0,0.0,0.0,0.0,56,0,18.0,true,18.0,3,3,96531.35224626886,94444.97421424235,0.0,0.0
0,0,0.0,0.0,0.0,1903,0,18.0,true,18.0,3,3,99017.70859144794,97921.70048906984,0.0,0.0
0,0,0.0,0.0,0.0,982,0,18.0,true,18.0,3,3,103063.29729134805,96153.4338564336,0.0,0.0
0,0,0.0,0.0,0.0,604,0,18.0,true,18.0,2,2,26234.66514494181,37959.13194214014,0.0,0.0
0,0,0.0,0.0,0.0,313,0,18.0,true,18.0,2,2,39523.74577272369,27714.81525988306,0.0,0.0
0,0,0.0,0.0,0.0,823,0,18.0,true,18.0,2,2,32488.11873124889,28674.019463358978,0.0,0.0
0,0,0.0,0.0,0.0,344,0,18.0,true,18.0,2,2,44106.67273042883,39983.99970886984,0.0,0.0
0,0,0.0,0.0,0.0,272,0,18.0,true,18.0,3,3,105204.76229650289,92874.99802944945,0.0,0.0
0,0,0.0,0.0,0.0,2801,0,18.0,true,18.0,2,2,39907.660774383694,34889.21887196345,0.0,0.0
0,0,0.0,0.0,0.0,182,0,18.0,true,18.0,1,1,16892.282329007096,16470.054842710917,0.0,0.0
0,0,0.0,0.0,0.0,1549,0,18.0,true,18.0,2,2,32865.25420257399,26198.59441865632,0.0,0.0
0,0,0.0,0.0,0.0,701,0,18.0,true,18.0,2,2,44979.02269411851,38617.3392230305,0.0,0.0
0,0,0.0,0.0,0.0,87,0,18.0,true,18.0,3,3,100191.59874715057,94831.93721735661,0.0,0.0
0,0,0.0,0.0,0.0,2507,0,18.0,true,18.0,2,2,29228.66546310327,25595.713858034782,0.0,0.0
0,0,0.0,0.0,0.0,2857,0,18.0,true,18.0,2,2,29346.979716004236,40058.12118906983,0.0,0.0
0,0,0.0,0.0,0.0,988,0,18.0,true,18.0,1,1,930.4352928678771,4694.290004388168,0.0,0.0
0,0,0.0,0.0,0.0,1687,0,18.0,true,18.0,3,3,98911.03385648297,97998.97976524425,0.0,0.0
0,0,0.0,0.0,0.0,247,0,18.0,true,18.0,2,2,39704.81114765412,31397.11752125424,0.0,0.0
0,0,0.0,0.0,0.0,2900,0,18.0,true,18.0,3,3,102173.54596421606,101624.25423787278,0.0,0.0
0,0,0.0,0.0,0.0,1461,0,18.0,true,18.0,1,1,14531.10998096765,5773.126188758067,0.0,0.0
0,0,0.0,0.0,0.0,81,0,18.0,true,18.0,1,1,13297.745421919,1480.977293134409,0.0,0.0
0,0,0.0,0.0,0.0,36,0,18.0,true,18.0,1,1,19381.488377064314,6013.318850530305,0.0,0.0
0,0,0.0,0.0,0.0,164,0,18.0,true,18.0,2,2,36877.11595034785,26661.62593010846,0.0,0.0
0,0,0.0,0.0,0.0,482,0,18.0,true,18.0,3,3,95327.68176835171,107373.761812439,0.0,0.0
0,0,0.0,0.0,0.0,1199,0,18.0,true,18.0,1,1,19151.676408219977,3117.6066251927946,0.0,0.0
0,0,0.0,0.0,0.0,1793,0,18.0,true,18.0,3,3,108458.50185101364,93830.47275055545,0.0,0.0
0,0,0.0,0.0,0.0,1475,0,18.0,true,18.0,1,1,11560.924174525822,8737.024661943302,0.0,0.0
0,0,0.0,0.0,0.0,224,0,18.0,true,18.0,3,3,90481.53560830721,101895.32883013191,0.0,0.0
0,0,0.0,0.0,0.0,127,0,18.0,true,18.0,2,2,43389.43338616383,40553.41508265524,0.0,0.0
0,0,0.0,0.0,0.0,966,0,18.0,true,18.0,1,1,7077.380134724567,10710.695924214515,0.0,0.0
0,0,0.0,0.0,0.0,2790,0,18.0,true,18.0,2,2,32354.474247881004,42175.01984709006,0.0,0.0
0,0,0.0,0.0,0.0,1984,0,18.0,true,18.0,1,1,15690.262583337575,9526.923290387009,0.0,0.0
0,0,0.0,0.0,0.0,1619,0,18.0,true,18.0,2,2,33759.33482944104,30269.86039536719,0.0,0.0
0,0,0.0,0.0,0.0,1568,0,18.0,true,18.0,3,3,99360.53618127793,93843.37327084245,0.0,0.0
0,0,0.0,0.0,0.0,519,0,18.0,true,18.0,3,3,90643.53071790333,108175.29212547935,0.0,0.0
0,0,0.0,0.0,0.0,2860,0,18.0,true,18.0,3,3,104773.31764968141,105857.9514258586,0.0,0.0
0,0,0.0,0.0,0.0,2251,0,18.0,true,18.0,2,2,32236.423823527453,30760.090017169536,0.0,0.0
0,0,0.0,0.0,0.0,1876,0,18.0,true,18.0,3,3,97339.11082782717,102452.80431194098,0.0,0.0
0,0,0.0,0.0,0.0,1718,0,18.0,true,18.0,3,3,94783.14104184452,90207.17089361759,0.0,0.0
0,0,0.0,0.0,0.0,1022,0,18.0,true,18.0,3,3,103602.07945093332,99023.15238609207,0.0,0.0
0,0,0.0,0.0,0.0,1892,0,18.0,true,18.0,1,1,6746.714225289458,14055.038940813465,0.0,0.0
0,0,0.0,0.0,0.0,837,0,18.0,true,18.0,1,1,7673.303046126781,19197.344988784378,0.0,0.0
0,0,0.0,0.0,0.0,332,0,18.0,true,18.0,3,3,95698.90991473068,106226.8821045406,0.0,0.0
0,0,0.0,0.0,0.0,1086,0,18.0,true,18.0,2,2,25872.856147848393,42638.3056450972,0.0,0.0
0,0,0.0,0.0,0.0,270,0,18.0,true,18.0,3,3,98860.17848546234,92344.79529809619,0.0,0.0
0,0,0.0,0.0,0.0,857,0,18.0,true,18.0,3,3,101576.44126839869,95495.07723154218,0.0,0.0
0,0,0.0,0.0,0.0,691,0,18.0,true,18.0,1,1,14029.248705853559,17824.993783096936,0.0,0.0
0,0,0.0,0.0,0.0,2225,0,18.0,true,18.0,2,2,38473.55643340023,38038.27570378517,0.0,0.0
0,0,0.0,0.0,0.0,2889,0,18.0,true,18.0,1,1,15718.203293673692,2681.601522860153,0.0,0.0
0,0,0.0,0.0,0.0,441,0,18.0,true,18.0,3,3,109560.2922599857,100217.46308729622,0.0,0.0
0,0,0.0,0.0,0.0,25,0,18.0,true,18.0,3,3,99431.17203364753,99090.7434135032,0.0,0.0
0,0,0.0,0.0,0.0,1646,0,18.0,true,18.0,2,2,43300.80952956864,40322.64727308357,0.0,0.0
0,0,0.0,0.0,0.0,2137,0,18.0,true,18.0,2,2,29728.51875941025,29160.272518340418,0.0,0.0
0,0,0.0,0.0,0.0,1358,0,18.0,true,18.0,1,1,1595.7296327494387,3736.927208150107,0.0,0.0
0,0,0.0,0.0,0.0,643,0,18.0,true,18.0,1,1,461.67035747765925,3709.293160589635,0.0,0.0
0,0,0.0,0.0,0.0,1373,0,18.0,true,18.0,1,1,19911.174449866223,2667.301688955983,0.0,0.0
0,0,0.0,0.0,0.0,598,0,18.0,true,18.0,2,2,26261.95779275245,28985.56208561321,0.0,0.0
0,0,0.0,0.0,0.0,2771,0,18.0,true,18.0,2,2,26344.622961583427,42275.46641835863,0.0,0.0
0,0,0.0,0.0,0.0,711,0,18.0,true,18.0,1,1,1498.376268312822,1630.5685797526892,0.0,0.0
0,0,0.0,0.0,0.0,2781,0,18.0,true,18.0,1,1,769.9068830823319,5775.225448307599,0.0,0.0
0,0,0.0,0.0,0.0,2407,0,18.0,true,18.0,1,1,13574.036492996429,9412.303381305688,0.0,0.0
0,0,0.0,0.0,0.0,2657,0,18.0,true,18.0,3,3,92632.15325641897,109140.60844791646,0.0,0.0
0,0,0.0,0.0,0.0,913,0,18.0,true,18.0,3,3,106421.43892238992,94640.89559577698,0.0,0.0
0,0,0.0,0.0,0.0,1497,0,18.0,true,18.0,2,2,26228.408673127975,28429.1230287398,0.0,0.0
0,0,0.0,0.0,0.0,1189,0,18.0,true,18.0,2,2,43958.999901894305,34675.9456203233,0.0,0.0
0,0,0.0,0.0,0.0,1365,0,18.0,true,18.0,3,3,107154.10825246596,102836.58981304911,0.0,0.0
0,0,0.0,0.0,0.0,1739,0,18.0,true,18.0,1,1,3561.82982083473,2703.3990230489712,0.0,0.0
0,0,0.0,0.0,0.0,390,0,18.0,true,18.0,3,3,99276.0429698212,102286.80430484634,0.0,0.0
0,0,0.0,0.0,0.0,30,0,18.0,true,18.0,2,2,34348.01390518927,44194.944473443364,0.0,0.0
0,0,0.0,0.0,0.0,805,0,18.0,true,18.0,3,3,93054.02219099533,107247.66078487548,0.0,0.0
0,0,0.0,0.0,0.0,1521,0,18.0,true,18.0,1,1,4528.0313314277155,16076.535218823152,0.0,0.0
0,0,0.0,0.0,0.0,570,0,18.0,true,18.0,1,1,6317.953994123555,15667.256030610406,0.0,0.0
0,0,0.0,0.0,0.0,2698,0,18.0,true,18.0,3,3,105234.31117962781,92537.04285113138,0.0,0.0
0,0,0.0,0.0,0.0,2498,0,18.0,true,18.0,1,1,4721.515996264678,656.5022389193698,0.0,0.0
0,0,0.0,0.0,0.0,1527,0,18.0,true,18.0,2,2,43908.907170619554,41604.68905504713,0.0,0.0
0,0,0.0,0.0,0.0,1496,0,18.0,true,18.0,2,2,34255.48885225144,43618.93407930518,0.0,0.0
0,0,0.0,0.0,0.0,546,0,18.0,true,18.0,2,2,37864.47215977898,34671.14806870198,0.0,0.0
0,0,0.0,0.0,0.0,2410,0,18.0,true,18.0,1,1,14936.356432977194,11990.249232210861,0.0,0.0
0,0,0.0,0.0,0.0,1342,0,18.0,true,18.0,1,1,13459.103755697059,7139.09719544346,0.0,0.0
0,0,0.0,0.0,0.0,2302,0,18.0,true,18.0,1,1,14152.977906390413,13725.152617983642,0.0,0.0
0,0,0.0,0.0,0.0,1525,0,18.0,true,18.0,3,3,95500.59609795015,107236.3057481172,0.0,0.0
0,0,0.0,0.0,0.0,177,0,18.0,true,18.0,1,1,8481.537596230213,4834.206552873208,0.0,0.0
0,0,0.0,0.0,0.0,1606,0,18.0,true,18.0,1,1,4019.091707700435,15556.297051334555,0.0,0.0
0,0,0.0,0.0,0.0,203,0,18.0,true,18.0,1,1,6608.956641989234,9739.356068324356,0.0,0.0
0,0,0.0,0.0,0.0,529,0,18.0,true,18.0,1,1,1304.8803291472243,10911.357836153225,0.0,0.0
0,0,0.0,0.0,0.0,1578,0,18.0,true,18.0,3,3,105009.74247153243,106848.00507033856,0.0,0.0
0,0,0.0,0.0,0.0,167,0,18.0,true,18.0,1,1,18565.05126411394,9125.275759747956,0.0,0.0
0,0,0.0,0.0,0.0,1448,0,18.0,true,18.0,2,2,42721.24832826533,43673.10124905926,0.0,0.0
0,0,0.0,0.0,0.0,2295,0,18.0,true,18.0,3,3,106118.32372455637,99057.54089674911,0.0,0.0
0,0,0.0,0.0,0.0,2942,0,18.0,true,18.0,1,1,17580.838119919103,10637.671178936665,0.0,0.0
0,0,0.0,0.0,0.0,2571,0,18.0,true,18.0,2,2,42649.73174762838,25623.200711346744,0.0,0.0
0,0,0.0,0.0,0.0,1439,0,18.0,true,18.0,2,2,29525.019784379663,32745.263546086375,0.0,0.0
0,0,0.0,0.0,0.0,1726,0,18.0,true,18.0,1,1,7969.467955203844,19677.899919454892,0.0,0.0
0,0,0.0,0.0,0.0,2149,0,18.0,true,18.0,3,3,91229.12590748031,96543.26873321555,0.0,0.0
0,0,0.0,0.0,0.0,936,0,18.0,true,18.0,3,3,91666.82588204232,104316.20615516449,0.0,0.0
0,0,0.0,0.0,0.0,268,0,18.0,true,18.0,1,1,311.9859143672143,14961.05277818651,0.0,0.0
0,0,0.0,0.0,0.0,1115,0,18.0,true,18.0,2,2,28158.737209709652,40148.826532545725,0.0,0.0
0,0,0.0,0.0,0.0,2184,0,18.0,true,18.0,1,1,14060.923439860955,9059.218068004946,0.0,0.0
0,0,0.0,0.0,0.0,798,0,18.0,true,18.0,1,1,3753.110059067046,7160.7369192853,0.0,0.0
0,0,0.0,0.0,0.0,246,0,18.0,true,18.0,3,3,101983.19817761515,95516.1465895785,0.0,0.0
0,0,0.0,0.0,0.0,1407,0,18.0,true,18.0,2,2,28470.486850400353,28784.79413614665,0.0,0.0
0,0,0.0,0.0,0.0,1636,0,18.0,true,18.0,3,3,99211.09023976026,96916.03059051617,0.0,0.0
0,0,0.0,0.0,0.0,2324,0,18.0,true,18.0,1,1,15812.921330049212,9453.998307506528,0.0,0.0
0,0,0.0,0.0,0.0,790,0,18.0,true,18.0,3,3,105451.38345046101,95685.09524564752,0.0,0.0
0,0,0.0,0.0,0.0,76,0,18.0,true,18.0,1,1,17304.207194574956,2235.304624030905,0.0,0.0
0,0,0.0,0.0,0.0,1260,0,18.0,true,18.0,1,1,4395.240933672609,4455.015323659566,0.0,0.0
0,0,0.0,0.0,0.0,1284,0,18.0,true,18.0,3,3,100300.89195292881,97315.65902194462,0.0,0.0
0,0,0.0,0.0,0.0,2997,0,18.0,true,18.0,3,3,104896.98161462578,98011.53461040165,0.0,0.0
0,0,0.0,0.0,0.0,403,0,18.0,true,18.0,2,2,36959.083982557175,42800.53083261807,0.0,0.0
0,0,0.0,0.0,0.0,1688,0,18.0,true,18.0,2,2,30730.425753246975,35106.989106803674,0.0,0.0
0,0,0.0,0.0,0.0,564,0,18.0,true,18.0,3,3,102698.73626528936,97034.23603981925,0.0,0.0
0,0,0.0,0.0,0.0,2499,0,18.0,true,18.0,1,1,16447.070251293033,3350.560194097725,0.0,0.0
0,0,0.0,0.0,0.0,377,0,18.0,true,18.0,2,2,43130.18943372784,32451.528706962363,0.0,0.0
0,0,0.0,0.0,0.0,2379,0,18.0,true,18.0,2,2,42291.669283008814,35368.678771666826,0.0,0.0
0,0,0.0,0.0,0.0,407,0,18.0,true,18.0,2,2,38702.099782936566,30591.232064662836,0.0,0.0
0,0,0.0,0.0,0.0,1695,0,18.0,true,18.0,3,3,102876.99407797612,92696.90802857805,0.0,0.0
0,0,0.0,0.0,0.0,2855,0,18.0,true,18.0,1,1,17741.477970387215,11038.33006211317,0.0,0.0
0,0,0.0,0.0,0.0,1524,0,18.0,true,18.0,3,3,105720.73071740296,95617.6258525747,0.0,0.0
0,0,0.0,0.0,0.0,1347,0,18.0,true,18.0,2,2,37268.08445661938,33924.05284255907,0.0,0.0
0,0,0.0,0.0,0.0,1550,0,18.0,true,18.0,1,1,14893.751276663525,19783.191011007286,0.0,0.0
0,0,0.0,0.0,0.0,2920,0,18.0,true,18.0,2,2,34589.89906897002,34536.79215623755,0.0,0.0
0,0,0.0,0.0,0.0,1629,0,18.0,true,18.0,2,2,26898.55026746278,35979.39040694501,0.0,0.0
0,0,0.0,0.0,0.0,451,0,18.0,true,18.0,2,2,25599.85817826452,39139.38195213364,0.0,0.0
0,0,0.0,0.0,0.0,803,0,18.0,true,18.0,3,3,108216.8106807397,102620.56854335924,0.0,0.0
0,0,0.0,0.0,0.0,1880,0,18.0,true,18.0,1,1,5650.642189748188,1891.5991621204143,0.0,0.0
0,0,0.0,0.0,0.0,2939,0,18.0,true,18.0,3,3,90417.21041516258,98868.64851672118,0.0,0.0
0,0,0.0,0.0,0.0,2850,0,18.0,true,18.0,1,1,15485.462775370104,1339.7631685962951,0.0,0.0
0,0,0.0,0.0,0.0,1529,0,18.0,true,18.0,1,1,10874.78610946514,14727.170174690093,0.0,0.0
0,0,0.0,0.0,0.0,212,0,18.0,true,18.0,3,3,96402.08943052817,99507.49550509299,0.0,0.0
0,0,0.0,0.0,0.0,2261,0,18.0,true,18.0,3,3,94313.79816511594,92908.13705326566,0.0,0.0
0,0,0.0,0.0,0.0,2526,0,18.0,true,18.0,3,3,96245.88149728968,107529.5639638422,0.0,0.0
0,0,0.0,0.0,0.0,523,0,18.0,true,18.0,3,3,91485.82241413501,108396.96659458366,0.0,0.0
0,0,0.0,0.0,0.0,1081,0,18.0,true,18.0,2,2,27805.396378587524,38259.07639521209,0.0,0.0
0,0,0.0,0.0,0.0,1780,0,18.0,true,18.0,1,1,16331.857819232655,6379.165020516493,0.0,0.0
0,0,0.0,0.0,0.0,428,0,18.0,true,18.0,2,2,28906.016213586387,37984.96700971145,0.0,0.0
