time,county,avg_age, avg_income, avg_zincome,gini,income_mobility,z_income_mobility,population
138.0,15,39.808664259927795,55824.154250287516,0.1643844508824678,0.0,0.8683362613925024,-1.6472229358281627,277
138.0,16,40.068403908794785,43868.84141293145,-0.14461938448953832,0.0,0.8967211968234474,1.2563450851236797,307
138.0,17,41.75367647058823,47217.618445913344,-0.058064983021785706,0.0,0.8856059191579915,0.11933475610833323,272
138.0,18,41.544117647058826,51938.87384602399,0.06396327723807871,0.0,0.8884749935098291,0.41281974775100777,272
138.0,19,43.411552346570396,48370.29385815554,-0.02827227678586789,0.0,0.8815068162029778,-0.29997302367232814,277
138.0,20,40.25660377358491,49676.60224948233,0.005491315065725983,0.0,0.8827986012098523,-0.16783301422855412,265
138.0,21,38.70181818181818,53147.0990175501,0.09519175424020226,0.0,0.8694646836406508,-1.5317937229689296,275
138.0,22,37.62406015037594,49877.81320872316,0.010691928296859622,0.0,0.8860827888229029,0.16811498013129872,266
138.0,23,40.033846153846156,47514.173690686956,-0.05040004699866504,0.0,0.8899393253409246,0.5626100154503847,325
138.0,24,39.110410094637224,47648.0094220603,-0.046940852340457626,0.0,0.8860097175284504,0.16064032956046503,317
138.0,25,41.22727272727273,48072.60091804349,-0.03596661833169221,0.0,0.8833738611149836,-0.10898819957894691,264
138.0,26,39.39473684210526,49187.046705545705,-0.007162016784475811,0.0,0.9009132006751421,1.68515593646767,228
138.0,27,39.48207171314741,54024.68959693776,0.11787446096702166,0.0,0.8963930646479908,1.2227796012909284,251
138.0,28,40.09578544061303,44375.15003224114,-0.1315330430966352,0.0,0.9014342476874753,1.7384551749353268,261
138.0,29,40.12133891213389,46047.95116402917,-0.08829687081329689,0.0,0.8705113504636409,-1.424727482736715,239
138.0,30,38.916058394160586,54050.962197374196,0.11855351758482005,0.0,0.8921334806859536,0.787055806716171,274
139.0,1,40.3203125,46306.65561268343,-0.08235319487791046,0.0,0.8938037593582314,0.9579129062752826,256
139.0,2,40.60573476702509,51056.32611683324,0.0403704374665491,0.0,0.8877536834713852,0.33903508947998856,279
139.0,3,40.496428571428574,46700.57149648235,-0.07217505977238196,0.0,0.8864442104841302,0.20508573104852248,280
139.0,4,40.6578947368421,49721.14746972215,0.005871628915709494,0.0,0.8741264336827725,-1.0549313261209463,266
139.0,5,40.50675675675676,53262.26165659411,0.09736816434479491,0.0,0.8857992558321197,0.13911166156022844,296
139.0,6,38.86434108527132,48985.6751931553,-0.01313175862245185,0.0,0.86590482217503,-1.8959411044467405,258
139.0,7,38.25581395348837,45290.343146777835,-0.10861302854509153,0.0,0.8717125486453738,-1.3018538325291866,258
139.0,8,39.24745762711864,52126.898330827404,0.06803225330695803,0.0,0.8863891351846174,0.1994519370665362,295
139.0,9,40.404,47344.45346991947,-0.055538214224404844,0.0,0.8818008371676984,-0.2698968632833367,250
139.0,10,41.38075313807531,47472.70504344636,-0.05222440562581652,0.0,0.8838953583981737,-0.05564290174771889,239
139.0,11,40.77054794520548,53121.00186866045,0.09371824499475148,0.0,0.894884895180836,1.068505069095492,292
139.0,12,38.03448275862069,48371.78976522137,-0.028993543033299148,0.0,0.8841143100325785,-0.0332457761548327,290
139.0,13,40.74829931972789,51025.44778624603,0.03957259246086219,0.0,0.8907103975201378,0.6414849710357485,294
139.0,14,41.77483443708609,52006.27509728471,0.06491554840025776,0.0,0.8661403474768847,-1.8718486158006322,302
139.0,15,39.84532374100719,55508.769150454245,0.15541420343207143,0.0,0.8683362613925024,-1.6472229358281627,278
139.0,16,40.05263157894737,43692.82811908397,-0.14989017540236485,0.0,0.8967211968234474,1.2563450851236797,304
139.0,17,41.34306569343066,47438.14104254273,-0.053117482258299785,0.0,0.8856059191579915,0.11933475610833323,274
139.0,18,40.63468634686347,50681.975060485835,0.030697825152326642,0.0,0.8884749935098291,0.41281974775100777,271
139.0,19,43.05054151624549,47630.13946881565,-0.04815656038886786,0.0,0.8815068162029778,-0.29997302367232814,277
139.0,20,40.5187969924812,49427.284719522875,-0.0017212986534089292,0.0,0.8827986012098523,-0.16783301422855412,266
139.0,21,38.86545454545455,53073.87731376623,0.0925006244157699,0.0,0.8694646836406508,-1.5317937229689296,275
139.0,22,38.15094339622642,50540.757575500866,0.027048998840530195,0.0,0.8860827888229029,0.16811498013129872,265
139.0,23,40.49846153846154,47878.744874042284,-0.041733007781750764,0.0,0.8899393253409246,0.5626100154503847,325
139.0,24,39.56112852664577,47275.2600204826,-0.0573260585479039,0.0,0.8860097175284504,0.16064032956046503,319
139.0,25,41.83969465648855,48305.33213815813,-0.030710698230289765,0.0,0.8833738611149836,-0.10898819957894691,262
139.0,26,40.09649122807018,49371.32722299068,-0.003167147839227937,0.0,0.9009132006751421,1.68515593646767,228
139.0,27,40.155378486055774,54364.69887995635,0.12585331933913535,0.0,0.8963930646479908,1.2227796012909284,251
139.0,28,40.61450381679389,44596.6575611452,-0.1265367170829493,0.0,0.9014342476874753,1.7384551749353268,262
139.0,29,40.25316455696203,46426.645733183395,-0.07925284856539495,0.0,0.8705113504636409,-1.424727482736715,237
139.0,30,38.47970479704797,54894.141134936624,0.1395332317859149,0.0,0.8921334806859536,0.787055806716171,271
140.0,1,40.0234375,45787.8678050979,-0.0983823725679035,0.0,0.8955240131050431,1.1615176672509515,256
140.0,2,41.35379061371841,50946.30600102642,0.034933447241032534,0.0,0.8892407683900839,0.4123477114889732,277
140.0,3,40.935483870967744,47346.24233197131,-0.058107395970632005,0.0,0.894148809452906,0.9975480455071961,279
140.0,4,41.438202247191015,50485.44700128564,0.023022905128642357,0.0,0.8747251341743967,-1.3183945302277804,267
140.0,5,40.66894197952218,53778.612146280524,0.10813219487795575,0.0,0.8855120534140372,-0.03223806550668048,293
140.0,6,38.18677042801556,48767.46415581493,-0.02137702422252998,0.0,0.8751326815965075,-1.2698014389119607,257
140.0,7,38.32692307692308,45872.25507009709,-0.09620144939164434,0.0,0.8786186406693494,-0.8541601702898188,260
140.0,8,38.708474576271186,52195.64827652954,0.06722172585453243,0.0,0.8786479265779302,-0.8506683243039793,295
140.0,9,41.156,47791.58085731991,-0.046597968437660564,0.0,0.8775856047295424,-0.9773321179752503,250
140.0,10,42.07531380753138,47610.3618674231,-0.05128143216939819,0.0,0.8852663155895473,-0.061538117224199745,239
140.0,11,40.215753424657535,53019.66316259925,0.08851774916597903,0.0,0.8904194310052866,0.5528831608225663,292
140.0,12,38.68292682926829,48777.093188425584,-0.021128169370014892,0.0,0.8866267335058732,0.10066855726122913,287
140.0,13,40.245791245791246,51024.18613970523,0.036946198802734594,0.0,0.8916119083142281,0.6950657771799859,297
140.0,14,41.7796052631579,51916.2333817529,0.060000465397563874,0.0,0.8669448843717005,-2.2460568551768545,304
140.0,15,39.94244604316547,55053.72936337689,0.14108660679353616,0.0,0.8828382930400277,-0.3510384675260051,278
140.0,16,40.118032786885244,44255.64610621747,-0.13798144968324255,0.0,0.9034838958943715,2.110598167482647,305
140.0,17,41.11029411764706,48036.50286006625,-0.0402681499257038,0.0,0.8934959857432553,0.9197099328971644,272
140.0,18,40.658088235294116,50499.26977227384,0.02338014388508954,0.0,0.8960335829007582,1.2222751896190662,272
140.0,19,43.34172661870504,47531.203286402066,-0.053327224078286384,0.0,0.8859170816426464,0.01605465487505121,278
140.0,20,41.244360902255636,49749.92076074684,0.004013801980753664,0.0,0.8764109964056755,-1.1173841620940963,266
140.0,21,38.65693430656934,53191.40029880374,0.09295616176978054,0.0,0.8762260654331119,-1.1394340319972522,274
140.0,22,38.733082706766915,50504.33199122276,0.023510972993357443,0.0,0.8894791172805708,0.4407667586282426,266
140.0,23,40.42857142857143,47474.044459930185,-0.05480444945561681,0.0,0.8879646900947938,0.2601971008728949,322
140.0,24,38.839622641509436,46663.85780276035,-0.07574309295513736,0.0,0.8829306689455173,-0.3400242135587267,318
140.0,25,42.06870229007634,48429.96219908904,-0.03009949958019659,0.0,0.8837056317056158,-0.24762309868285604,262
140.0,26,40.757709251101325,49371.268794017735,-0.005772163353986796,0.0,0.8963734102040742,1.262793809749502,227
140.0,27,40.30677290836653,53827.62000863591,0.10939876493246362,0.0,0.890691594258342,0.5853339949856972,251
140.0,28,40.900383141762454,44971.71968617588,-0.11947508540596524,0.0,0.8963838436745521,1.2640378234670915,261
140.0,29,40.9163179916318,47502.16368337513,-0.05407773001388502,0.0,0.8729794705945011,-1.5265351910255445,239
140.0,30,38.44525547445255,54858.5607779802,0.13604262662456834,0.0,0.888553732949247,0.3304304324128787,274
141.0,1,39.82101167315175,45513.211196768796,-0.10668851335717404,0.0,0.8955240131050431,1.1615176672509515,257
141.0,2,41.38709677419355,51188.86057829189,0.0399379870021494,0.0,0.8892407683900839,0.4123477114889732,279
141.0,3,40.505376344086024,47383.812268455615,-0.05836282051174431,0.0,0.894148809452906,0.9975480455071961,279
141.0,4,41.642857142857146,50307.00235330362,0.01715578594440649,0.0,0.8747251341743967,-1.3183945302277804,266
141.0,5,40.11224489795919,53676.29938609222,0.10419925874897022,0.0,0.8855120534140372,-0.03223806550668048,294
141.0,6,38.116279069767444,49251.05844975937,-0.01012379895322634,0.0,0.8751326815965075,-1.2698014389119607,258
141.0,7,37.400763358778626,47027.482048245314,-0.06756836681130829,0.0,0.8786186406693494,-0.8541601702898188,262
141.0,8,38.1554054054054,51765.81467381919,0.05484319946480623,0.0,0.8786479265779302,-0.8506683243039793,296
141.0,9,41.622489959839356,47504.109141363515,-0.05525503349162314,0.0,0.8775856047295424,-0.9773321179752503,249
141.0,10,41.35983263598327,46736.14579821023,-0.07509483856791824,0.0,0.8852663155895473,-0.061538117224199745,239
141.0,11,39.8961937716263,53013.512455415126,0.08707661399127009,0.0,0.8904194310052866,0.5528831608225663,289
141.0,12,38.153310104529616,48609.875110371184,-0.02668832978017558,0.0,0.8866267335058732,0.10066855726122913,287
141.0,13,40.71864406779661,50975.02802970791,0.03441377009688139,0.0,0.8916119083142281,0.6950657771799859,295
141.0,14,41.51815181518152,52377.85423877621,0.0706548209126076,0.0,0.8669448843717005,-2.2460568551768545,303
141.0,15,40.1505376344086,55518.87901932143,0.15180103699364095,0.0,0.8828382930400277,-0.3510384675260051,279
141.0,16,39.86557377049181,45070.24344958171,-0.11813228061199103,0.0,0.9034838958943715,2.110598167482647,305
141.0,17,41.59778597785978,47377.94070997686,-0.058514508188963664,0.0,0.8934959857432553,0.9197099328971644,271
141.0,18,41.341911764705884,50124.02470049757,0.012428684062063593,0.0,0.8960335829007582,1.2222751896190662,272
141.0,19,43.772563176895304,47461.580574171785,-0.05635372979110226,0.0,0.8859170816426464,0.01605465487505121,277
141.0,20,41.547528517110266,50401.341964251034,0.019592984944667345,0.0,0.8764109964056755,-1.1173841620940963,263
141.0,21,38.68478260869565,52489.61544730318,0.07354209491081895,0.0,0.8762260654331119,-1.1394340319972522,276
141.0,22,39.54716981132076,50831.48792151821,0.030705510070535923,0.0,0.8894791172805708,0.4407667586282426,265
141.0,23,40.31152647975078,48406.894507469275,-0.03193219412831925,0.0,0.8879646900947938,0.2601971008728949,321
141.0,24,39.619496855345915,46579.19380613211,-0.07914958539526047,0.0,0.8829306689455173,-0.3400242135587267,318
141.0,25,41.58076923076923,48456.736914828136,-0.030644549795618602,0.0,0.8837056317056158,-0.24762309868285604,260
141.0,26,40.37280701754386,48839.243576314395,-0.020762753129241966,0.0,0.8963734102040742,1.262793809749502,228
141.0,27,40.47410358565737,53353.22541044235,0.09585286466745241,0.0,0.890691594258342,0.5853339949856972,251
141.0,28,41.21923076923077,45803.337719598945,-0.09919329407134352,0.0,0.8963838436745521,1.2640378234670915,260
141.0,29,41.50840336134454,47740.45297347602,-0.049149253050536565,0.0,0.8729794705945011,-1.5265351910255445,238
141.0,30,38.720588235294116,54455.85222562002,0.12433847049754036,0.0,0.888553732949247,0.3304304324128787,272
142.0,1,39.86274509803921,45699.28216527718,-0.10075817219821871,0.0,0.8955240131050431,1.1615176672509515,255
142.0,2,40.68115942028985,50547.00521361991,0.0245517061167579,0.0,0.8892407683900839,0.4123477114889732,276
142.0,3,40.94642857142857,47598.05173261876,-0.051676452582842446,0.0,0.894148809452906,0.9975480455071961,280
142.0,4,41.50190114068441,50642.50618255421,0.027020332042121127,0.0,0.8747251341743967,-1.3183945302277804,263
142.0,5,40.16271186440678,53370.37064556692,0.09753351122151571,0.0,0.8855120534140372,-0.03223806550668048,295
142.0,6,38.81782945736434,49084.16080445986,-0.01326168649614235,0.0,0.8751326815965075,-1.2698014389119607,258
142.0,7,38.151162790697676,47974.48414009864,-0.041945967011633535,0.0,0.8786186406693494,-0.8541601702898188,258
142.0,8,38.24149659863946,52043.22757127032,0.06322789279235952,0.0,0.8786479265779302,-0.8506683243039793,294
142.0,9,42.149193548387096,47250.52384236249,-0.060659778817611955,0.0,0.8775856047295424,-0.9773321179752503,248
142.0,10,41.54042553191489,46956.89077647084,-0.068249965672184,0.0,0.8852663155895473,-0.061538117224199745,235
142.0,11,39.820689655172416,52696.282042306084,0.0801088440105856,0.0,0.8904194310052866,0.5528831608225663,290
142.0,12,38.69580419580419,48791.34196947117,-0.0208308261138255,0.0,0.8866267335058732,0.10066855726122913,286
142.0,13,40.714285714285715,50463.96158649201,0.022405092808518406,0.0,0.8916119083142281,0.6950657771799859,294
142.0,14,41.415841584158414,51819.948847908076,0.057456311087746605,0.0,0.8669448843717005,-2.2460568551768545,303
142.0,15,40.394160583941606,54681.33327823448,0.13142087779275854,0.0,0.8828382930400277,-0.3510384675260051,274
142.0,16,39.764900662251655,44725.818706668106,-0.12592144706477326,0.0,0.9034838958943715,2.110598167482647,302
142.0,17,41.28089887640449,47943.98276133255,-0.04273440397956727,0.0,0.8934959857432553,0.9197099328971644,267
142.0,18,40.58148148148148,49681.76251004345,0.0021858537739442505,0.0,0.8960335829007582,1.2222751896190662,270
142.0,19,44.094202898550726,48172.517515561725,-0.036826957956430345,0.0,0.8859170816426464,0.01605465487505121,276
142.0,20,41.554716981132074,51165.21326013464,0.040531904306624414,0.0,0.8764109964056755,-1.1173841620940963,265
142.0,21,38.41818181818182,51965.626960434915,0.061221977230769005,0.0,0.8762260654331119,-1.1394340319972522,275
142.0,22,39.29389312977099,50667.25309619062,0.027660020552691015,0.0,0.8894791172805708,0.4407667586282426,262
142.0,23,39.58695652173913,48466.67262430175,-0.02922327669940332,0.0,0.8879646900947938,0.2601971008728949,322
142.0,24,39.57911392405063,46838.17643035268,-0.07131863938104907,0.0,0.8829306689455173,-0.3400242135587267,316
142.0,25,41.05747126436781,48008.10325701657,-0.041076938932258646,0.0,0.8837056317056158,-0.24762309868285604,261
142.0,26,41.00877192982456,48720.65179978528,-0.022658112135132413,0.0,0.8963734102040742,1.262793809749502,228
142.0,27,40.903614457831324,53214.66712584638,0.09350869608359978,0.0,0.890691594258342,0.5853339949856972,249
142.0,28,41.47892720306513,45351.44792510543,-0.10974941734053476,0.0,0.8963838436745521,1.2640378234670915,261
142.0,29,41.04255319148936,47766.51954110339,-0.04732169048717845,0.0,0.8729794705945011,-1.5265351910255445,235
142.0,30,39.40510948905109,54478.39434015299,0.12617506375124576,0.0,0.888553732949247,0.3304304324128787,274
143.0,1,39.7734375,46637.0951652197,-0.07565887220340553,0.0,0.8955240131050431,1.1615176672509515,256
143.0,2,40.38181818181818,50069.92508425146,0.013131174238302117,0.0,0.8892407683900839,0.4123477114889732,275
143.0,3,41.78136200716846,48358.92753061564,-0.03112372793635097,0.0,0.894148809452906,0.9975480455071961,279
143.0,4,41.06463878326996,50129.9172644291,0.014682870241235543,0.0,0.8747251341743967,-1.3183945302277804,263
143.0,5,39.89491525423729,53358.86931586051,0.09819962154172128,0.0,0.8855120534140372,-0.03223806550668048,295
143.0,6,39.29961089494164,48630.89927577196,-0.024089186624128588,0.0,0.8751326815965075,-1.2698014389119607,257
143.0,7,38.46511627906977,48011.81372412226,-0.04010181648895799,0.0,0.8786186406693494,-0.8541601702898188,258
143.0,8,38.741610738255034,52043.22757127032,0.0641705859186103,0.0,0.8786479265779302,-0.8506683243039793,298
143.0,9,42.19838056680162,47871.79478210099,-0.04372340236941827,0.0,0.8775856047295424,-0.9773321179752503,247
143.0,10,41.70042194092827,48269.3504666344,-0.03344063610209239,0.0,0.8852663155895473,-0.061538117224199745,237
143.0,11,39.8397212543554,53570.4177030697,0.10367131445048926,0.0,0.8904194310052866,0.5528831608225663,287
143.0,12,38.854166666666664,48632.84089459285,-0.0240389667095551,0.0,0.8866267335058732,0.10066855726122913,288
143.0,13,41.047457627118646,50373.017916586046,0.020970661569129977,0.0,0.8916119083142281,0.6950657771799859,295
143.0,14,41.346666666666664,50345.20748476849,0.020251345555553385,0.0,0.8669448843717005,-2.2460568551768545,300
143.0,15,40.605839416058394,55409.54768937285,0.15124035828539364,0.0,0.8828382930400277,-0.3510384675260051,274
143.0,16,39.60797342192691,45215.77636628518,-0.11242124177674662,0.0,0.9034838958943715,2.110598167482647,301
143.0,17,40.73033707865169,47914.23788413268,-0.042625612764512086,0.0,0.8934959857432553,0.9197099328971644,267
143.0,18,40.933085501858734,49939.03153651715,0.009745616416804171,0.0,0.8960335829007582,1.2222751896190662,269
143.0,19,43.843636363636364,47806.72364598039,-0.04540646542073077,0.0,0.8859170816426464,0.01605465487505121,275
143.0,20,41.599236641221374,50712.01619472862,0.029738842215967242,0.0,0.8764109964056755,-1.1173841620940963,262
143.0,21,38.22014925373134,51222.415380492064,0.042940302374683346,0.0,0.8762260654331119,-1.1394340319972522,268
143.0,22,38.97338403041825,50780.43635799264,0.03150852775735734,0.0,0.8894791172805708,0.4407667586282426,263
143.0,23,39.77018633540373,48285.07997105406,-0.033033792925801185,0.0,0.8879646900947938,0.2601971008728949,322
143.0,24,39.65723270440252,47131.80884777553,-0.06286311713090563,0.0,0.8829306689455173,-0.3400242135587267,318
143.0,25,41.463320463320464,48169.90733559123,-0.03601272980667118,0.0,0.8837056317056158,-0.24762309868285604,259
143.0,26,40.92035398230089,48193.19723453763,-0.03541033724489364,0.0,0.8963734102040742,1.262793809749502,226
143.0,27,41.05668016194332,52218.5493400386,0.06870527839051951,0.0,0.890691594258342,0.5853339949856972,247
143.0,28,42.13178294573643,44658.440694728066,-0.1268367127812449,0.0,0.8963838436745521,1.2640378234670915,258
143.0,29,41.33474576271186,47664.631351564036,-0.04908167850084601,0.0,0.8729794705945011,-1.5265351910255445,236
143.0,30,39.42490842490842,54267.55279231608,0.12170269334495772,0.0,0.888553732949247,0.3304304324128787,273
144.0,1,39.84584980237154,46719.55857733265,-0.07451808539426176,0.0,0.8955240131050431,1.1615176672509515,253
144.0,2,40.094202898550726,50549.50869738175,0.024558787168859075,0.0,0.8892407683900839,0.4123477114889732,276
144.0,3,41.26714801444043,48446.57740306417,-0.0298418836820269,0.0,0.894148809452906,0.9975480455071961,277
144.0,4,41.22433460076046,50313.23975186496,0.018446752423797987,0.0,0.8747251341743967,-1.3183945302277804,263
144.0,5,40.16216216216216,53392.7571838721,0.09811070276343564,0.0,0.8855120534140372,-0.03223806550668048,296
144.0,6,39.98054474708171,48809.08474979386,-0.020464191265846563,0.0,0.8751326815965075,-1.2698014389119607,257
144.0,7,38.25390625,47602.312036213836,-0.051682160849870165,0.0,0.8786186406693494,-0.8541601702898188,256
144.0,8,38.795918367346935,51832.44964456199,0.057747150658082794,0.0,0.8786479265779302,-0.8506683243039793,294
144.0,9,42.24596774193548,48219.95591747605,-0.03570434855595338,0.0,0.8775856047295424,-0.9773321179752503,248
144.0,10,42.07142857142857,47717.99197563864,-0.04868963973151313,0.0,0.8852663155895473,-0.061538117224199745,238
144.0,11,40.03496503496503,54216.39667868209,0.11941740982420446,0.0,0.8904194310052866,0.5528831608225663,286
144.0,12,39.265517241379314,48800.03334177083,-0.020698341886900538,0.0,0.8866267335058732,0.10066855726122913,290
144.0,13,40.97966101694915,50343.26359410559,0.01922343835919939,0.0,0.8916119083142281,0.6950657771799859,295
144.0,14,41.15614617940199,50580.57231988394,0.025362371150772306,0.0,0.8669448843717005,-2.2460568551768545,301
144.0,15,41.129629629629626,54959.67518278544,0.13864526066342364,0.0,0.8828382930400277,-0.3510384675260051,270
144.0,16,39.63907284768212,45438.85325268975,-0.10764861562657937,0.0,0.9034838958943715,2.110598167482647,302
144.0,17,40.72693726937269,48414.82643867254,-0.030663248492058523,0.0,0.8934959857432553,0.9197099328971644,271
144.0,18,41.70786516853933,49711.335459130045,0.002876107105386467,0.0,0.8960335829007582,1.2222751896190662,267
144.0,19,42.66541353383459,47178.55882718397,-0.06264422076534669,0.0,0.8859170816426464,0.01605465487505121,266
144.0,20,42.41379310344828,50733.703579210654,0.02932371941646412,0.0,0.8764109964056755,-1.1173841620940963,261
144.0,21,38.185873605947954,50461.08743782162,0.022271420077718568,0.0,0.8762260654331119,-1.1394340319972522,269
144.0,22,38.98859315589353,50636.07855226787,0.02679826032425611,0.0,0.8894791172805708,0.4407667586282426,263
144.0,23,40.31888544891641,48662.747065530944,-0.024249796728174032,0.0,0.8879646900947938,0.2601971008728949,323
144.0,24,40.025396825396825,47484.730444224646,-0.05472387576524146,0.0,0.8829306689455173,-0.3400242135587267,315
144.0,25,41.86153846153846,48332.676915197095,-0.03278837221779365,0.0,0.8837056317056158,-0.24762309868285604,260
144.0,26,41.10619469026549,47668.991509287946,-0.04995723142539638,0.0,0.8963734102040742,1.262793809749502,226
144.0,27,40.48571428571429,51682.46802885649,0.053867280435158184,0.0,0.890691594258342,0.5853339949856972,245
144.0,28,41.51737451737452,45426.34204541485,-0.10797226769773734,0.0,0.8963838436745521,1.2640378234670915,259
144.0,29,40.876068376068375,48479.67982136859,-0.028985558148513984,0.0,0.8729794705945011,-1.5265351910255445,234
144.0,30,40.05514705882353,53755.12635836207,0.10748482080581,0.0,0.888553732949247,0.3304304324128787,272
145.0,1,39.126482213438734,46446.23982790022,-0.07793205915775889,0.0,0.8955240131050431,1.1615176672509515,253
145.0,2,40.018248175182485,49497.28204017483,0.0010701329990093133,0.0,0.8892407683900839,0.4123477114889732,274
145.0,3,41.39051094890511,48892.13814787352,-0.014599166452092282,0.0,0.894148809452906,0.9975480455071961,274
145.0,4,41.339622641509436,49974.22020011282,0.013419736031943514,0.0,0.8747251341743967,-1.3183945302277804,265
145.0,5,40.2312925170068,52925.487289186414,0.08983840003433888,0.0,0.8855120534140372,-0.03223806550668048,294
145.0,6,40.63137254901961,49270.33778038228,-0.0048062504705067965,0.0,0.8751326815965075,-1.2698014389119607,255
145.0,7,38.56976744186046,46615.437316727206,-0.07355094228203185,0.0,0.8786186406693494,-0.8541601702898188,258
145.0,8,38.419795221843,51832.75402291389,0.06154370023279266,0.0,0.8786479265779302,-0.8506683243039793,293
145.0,9,41.94736842105263,48231.04686529233,-0.0317171402151322,0.0,0.8775856047295424,-0.9773321179752503,247
145.0,10,41.7436974789916,47261.21273757587,-0.05682954993853809,0.0,0.8852663155895473,-0.061538117224199745,238
145.0,11,39.49480968858131,54157.80870923337,0.12174752709714359,0.0,0.8904194310052866,0.5528831608225663,289
145.0,12,39.333333333333336,48919.80665036051,-0.013882731805146646,0.0,0.8866267335058732,0.10066855726122913,288
145.0,13,40.907849829351534,50208.73249587746,0.01949208251688817,0.0,0.8916119083142281,0.6950657771799859,293
145.0,14,40.56105610561056,50089.15262128307,0.016395739833465928,0.0,0.8669448843717005,-2.2460568551768545,303
145.0,15,41.113138686131386,55300.1601666124,0.15132701602828488,0.0,0.8828382930400277,-0.3510384675260051,274
145.0,16,39.80858085808581,45016.72586298289,-0.11494719336102782,0.0,0.9034838958943715,2.110598167482647,303
145.0,17,40.838235294117645,48113.96907033467,-0.03474869527435895,0.0,0.8934959857432553,0.9197099328971644,272
145.0,18,41.89733840304182,48809.367088614745,-0.016742399706051955,0.0,0.8960335829007582,1.2222751896190662,263
145.0,19,41.79182156133829,47316.03791165891,-0.055409933742960424,0.0,0.8859170816426464,0.01605465487505121,269
145.0,20,42.10727969348659,49965.100641884885,0.01318359865940594,0.0,0.8764109964056755,-1.1173841620940963,261
145.0,21,37.78731343283582,51051.893364167816,0.04132447692551273,0.0,0.8762260654331119,-1.1394340319972522,268
145.0,22,38.67300380228137,50912.85902312894,0.03772438981988256,0.0,0.8894791172805708,0.4407667586282426,263
145.0,23,40.04968944099379,48592.15763390499,-0.02236671490241656,0.0,0.8879646900947938,0.2601971008728949,322
145.0,24,39.68354430379747,47428.60908644883,-0.05249507089829458,0.0,0.8829306689455173,-0.3400242135587267,316
145.0,25,42.20229007633588,47221.92326850928,-0.05784689220029033,0.0,0.8837056317056158,-0.24762309868285604,262
145.0,26,41.19642857142857,47673.39739010659,-0.046156642499795786,0.0,0.8963734102040742,1.262793809749502,224
145.0,27,40.33198380566802,52152.69356959435,0.06982805809703715,0.0,0.890691594258342,0.5853339949856972,247
145.0,28,41.3062015503876,45736.793352664674,-0.09630211858729265,0.0,0.8963838436745521,1.2640378234670915,258
145.0,29,41.2961373390558,48458.396948923684,-0.02583024854197136,0.0,0.8729794705945011,-1.5265351910255445,233
145.0,30,40.162962962962965,54342.47195755205,0.12652910677154902,0.0,0.888553732949247,0.3304304324128787,270
146.0,1,38.48235294117647,45648.30276202506,-0.09695414042453421,0.0,0.8955240131050431,1.1615176672509515,255
146.0,2,39.989010989010985,50157.81801311105,0.01988321306808449,0.0,0.8892407683900839,0.4123477114889732,273
146.0,3,41.31272727272727,50049.149662924356,0.0170677170031437,0.0,0.894148809452906,0.9975480455071961,275
146.0,4,41.92748091603053,49248.520802031286,-0.0036758334736016066,0.0,0.8747251341743967,-1.3183945302277804,262
146.0,5,40.60409556313993,52455.522463164656,0.07941460216535509,0.0,0.8855120534140372,-0.03223806550668048,293
146.0,6,40.84765625,49419.317149571245,7.493413227288539E-4,0.0,0.8751326815965075,-1.2698014389119607,256
146.0,7,38.59533073929961,47195.59539672052,-0.05686522477602806,0.0,0.8786186406693494,-0.8541601702898188,257
146.0,8,38.23024054982818,50773.59503430454,0.035837423995853115,0.0,0.8786479265779302,-0.8506683243039793,291
146.0,9,42.34412955465587,47627.79413773488,-0.04566735665244222,0.0,0.8775856047295424,-0.9773321179752503,247
146.0,10,41.36286919831224,46920.205216800925,-0.06400032866372707,0.0,0.8852663155895473,-0.061538117224199745,237
146.0,11,38.97938144329897,54513.19502060497,0.13272698777217135,0.0,0.8904194310052866,0.5528831608225663,291
146.0,12,38.92280701754386,49060.003460697204,-0.008560142766853275,0.0,0.8866267335058732,0.10066855726122913,285
146.0,13,40.72542372881356,50793.50331970457,0.036353229187587356,0.0,0.8916119083142281,0.6950657771799859,295
146.0,14,40.913333333333334,50774.94184699774,0.03587231866234428,0.0,0.8669448843717005,-2.2460568551768545,300
146.0,15,40.888489208633096,54739.029065912866,0.13857813822031606,0.0,0.8828382930400277,-0.3510384675260051,278
146.0,16,39.95348837209303,44948.22282481203,-0.11509256163899864,0.0,0.9034838958943715,2.110598167482647,301
146.0,17,40.62132352941177,47547.44731535521,-0.047749068225791946,0.0,0.8934959857432553,0.9197099328971644,272
146.0,18,41.60687022900763,48276.460783897215,-0.028861006076670578,0.0,0.8960335829007582,1.2222751896190662,262
146.0,19,41.01476014760148,47506.31390058129,-0.04881479681405661,0.0,0.8859170816426464,0.01605465487505121,271
146.0,20,42.640151515151516,49816.94672332105,0.011051554416727685,0.0,0.8764109964056755,-1.1173841620940963,264
146.0,21,37.697080291970806,50720.68752909421,0.03446663965552235,0.0,0.8762260654331119,-1.1394340319972522,274
146.0,22,38.934615384615384,51162.114184231825,0.04590359446678662,0.0,0.8894791172805708,0.4407667586282426,260
146.0,23,40.371875,48406.31722148358,-0.025496546338361452,0.0,0.8879646900947938,0.2601971008728949,320
146.0,24,38.907051282051285,47588.78414743931,-0.04667806928387404,0.0,0.8829306689455173,-0.3400242135587267,312
