iteration,replicate,time,county,avg_age, avg_income, avg_zincome,gini,income_mobility,z_income_mobility,population
0,0,32.0,7,19.86627906976744,53309.009200873224,0.13017044440216305,0.0,0.8962473410944342,1.3523360830892528,172
0,0,32.0,8,21.24074074074074,48474.9963058717,0.00407064611801403,0.0,0.8655667557709545,-1.0113522717274375,162
0,0,32.0,9,20.695121951219512,52318.8196826504,0.10434041431678866,0.0,0.8788491444299986,0.011947220981558504,164
0,0,32.0,10,20.482142857142858,47043.668345967395,-0.03326689743902228,0.0,0.8939658734957018,1.1765676504417717,168
0,0,32.0,11,21.282208588957054,53807.00803929301,0.14316121510023228,0.0,0.8768124602764256,-0.1449626477671362,163
0,0,32.0,12,20.397590361445783,55967.912922503,0.1995304627217624,0.0,0.8822477010390657,0.27377823220054737,166
0,0,32.0,13,20.389221556886227,45450.599399602426,-0.07482360759945296,0.0,0.8885073706857618,0.756034619844231,167
0,0,32.0,14,20.50588235294118,49112.261980489326,0.020694323954245794,0.0,0.8815240958758522,0.2180303682097015,170
0,0,32.0,15,20.14450867052023,48205.23573330678,-0.0029663135517928553,0.0,0.8917697362355795,1.007373223001779,173
0,0,32.0,16,19.714285714285715,48677.195961450685,0.009345215370404782,0.0,0.8771123869569402,-0.12185574825539079,175
0,0,32.0,17,21.273885350318473,36569.48385705987,-0.3064959061179038,0.0,0.8539030432160084,-1.909945999629909,157
0,0,32.0,18,21.94736842105263,41349.1099180408,-0.18181483983722221,0.0,0.8652842472847442,-1.0331172417223644,152
0,0,32.0,19,20.1453488372093,49811.079505997666,0.0389236400355389,0.0,0.8950159391255433,1.2574666253107507,172
0,0,32.0,20,22.0,49168.57547420423,0.022163314698037027,0.0,0.8986255124775118,1.5355547519859294,151
0,0,32.0,21,20.211764705882352,48560.90234945146,0.006311586513104687,0.0,0.8829394748954117,0.32707375414615764,170
0,0,32.0,22,19.247191011235955,48406.40535021651,0.0022813861677191695,0.0,0.8986786092808503,1.53964542673695,178
0,0,32.0,23,20.118343195266274,49621.05646077732,0.033966709180761244,0.0,0.868574678959012,-0.7796163730529958,169
0,0,32.0,24,21.841059602649008,44222.9101789694,-0.10684904204492725,0.0,0.8814630982530934,0.21333099989366977,151
0,0,32.0,25,20.736196319018404,53334.093970798414,0.13082480435036267,0.0,0.8712136160754662,-0.5763078355694288,163
0,0,32.0,26,21.621794871794872,47477.97050063587,-0.021937714979725364,0.0,0.8883549994347761,0.7442956602459593,156
0,0,32.0,27,22.019607843137255,52773.12043218119,0.11619127903736187,0.0,0.8786049134248968,-0.006868781925746494,153
0,0,32.0,28,21.4625,48864.09931603359,0.014220766144360115,0.0,0.8878334902174357,0.7041176372076013,160
0,0,32.0,29,20.765432098765434,51609.394254762774,0.08583438106917808,0.0,0.8611326533193424,-1.3529636268706142,162
0,0,32.0,30,21.37735849056604,47399.74187584075,-0.023978382644660904,0.0,0.8728436517734475,-0.4507269068931691,159
0,0,32.0,31,21.713375796178344,43411.38990645393,-0.12801831587402943,0.0,0.8828111763192856,0.31718939740617536,157
0,0,32.0,32,22.165562913907284,46173.45634316328,-0.055967200562232984,0.0,0.8818331151897771,0.24183778081400922,151
0,0,32.0,33,19.218579234972676,54210.33190253722,0.15368229952904452,0.0,0.8606714930152674,-1.388492259357679,183
0,0,32.0,34,20.175757575757576,51382.59942592441,0.07991822346066679,0.0,0.8936335107748367,1.1509618191122482,165
0,0,32.0,35,21.666666666666668,41729.27924321866,-0.17189776343299504,0.0,0.8761324572665693,-0.19735132219074608,153
0,0,32.0,36,20.585365853658537,43188.71416295231,-0.13382702324577891,0.0,0.8739578663999049,-0.3648857761078196,164
0,0,32.0,37,22.22758620689655,49470.381646945694,0.030036214156572306,0.0,0.8899122321352833,0.8642677129665935,145
0,0,32.0,38,20.809815950920246,52360.594199349165,0.10543014209442439,0.0,0.8727340758269565,-0.45916883803489694,163
0,0,32.0,39,20.84567901234568,47755.575032275265,-0.014696138218792485,0.0,0.8906091689884538,0.9179610016217171,162
0,0,32.0,40,21.537974683544302,54535.74649286216,0.16217104688863987,0.0,0.8611018194692175,-1.3553391230257892,158
0,0,33.0,1,21.35542168674699,50390.862383346066,0.05362007993124658,0.0,0.8384547771384193,-3.1001086462911016,166
0,0,33.0,2,22.848684210526315,51653.386753232204,0.08655028904690341,0.0,0.8708924242328221,-0.6010530420286749,152
0,0,33.0,3,20.89080459770115,44167.96525386408,-0.10869069098681683,0.0,0.8832072010711114,0.3476998679281752,174
0,0,33.0,4,20.057142857142857,46147.51556752901,-0.05705841573035668,0.0,0.8786356206408509,-0.0045030418984851345,175
0,0,33.0,5,21.72151898734177,44454.23510241505,-0.1012239630557427,0.0,0.8668136414532317,-0.915289920376837,158
0,0,33.0,6,19.994505494505493,40434.38693037189,-0.20607298147945022,0.0,0.8892914246455778,0.8164395695811777,182
0,0,33.0,7,20.096045197740114,53523.56187729435,0.1353297497743187,0.0,0.8962473410944342,1.3523360830892528,177
0,0,33.0,8,21.58682634730539,48474.9963058717,0.003648869811545181,0.0,0.8655667557709545,-1.0113522717274375,167
0,0,33.0,9,21.071005917159763,52318.8196826504,0.10390666334022614,0.0,0.8788491444299986,0.011947220981558504,169
0,0,33.0,10,21.128654970760234,47043.668345967395,-0.03368421472684338,0.0,0.8939658734957018,1.1765676504417717,171
0,0,33.0,11,21.176470588235293,54034.02090159119,0.14864396597165438,0.0,0.8768124602764256,-0.1449626477671362,170
0,0,33.0,12,20.905882352941177,55967.912922503,0.1990853437182629,0.0,0.8822477010390657,0.27377823220054737,170
0,0,33.0,13,20.593023255813954,45519.218999881894,-0.07344616859498838,0.0,0.8885073706857618,0.756034619844231,172
0,0,33.0,14,21.011494252873565,49112.261980489326,0.020270562372839057,0.0,0.8815240958758522,0.2180303682097015,174
0,0,33.0,15,20.53370786516854,48205.23573330678,-0.0033872494726497515,0.0,0.8917697362355795,1.007373223001779,178
0,0,33.0,16,19.814207650273225,48677.195961450685,0.008922809150973932,0.0,0.8771123869569402,-0.12185574825539079,183
0,0,33.0,17,21.732919254658384,36569.48385705987,-0.3068805931593633,0.0,0.8539030432160084,-1.909945999629909,161
0,0,33.0,18,22.346153846153847,41349.1099180408,-0.18221441685661283,0.0,0.8652842472847442,-1.0331172417223644,156
0,0,33.0,19,20.508474576271187,49811.079505997666,0.03849770142659906,0.0,0.8950159391255433,1.2574666253107507,177
0,0,33.0,20,21.79113924050633,49262.37394705268,0.024185907349617033,0.0,0.8986255124775118,1.5355547519859294,158
0,0,33.0,21,20.134078212290504,48560.90234945146,0.005889542583378953,0.0,0.8829394748954117,0.32707375414615764,179
0,0,33.0,22,19.84065934065934,48406.40535021651,0.0018598235427816695,0.0,0.8986786092808503,1.53964542673695,182
0,0,33.0,23,20.354285714285716,49621.05646077732,0.033541362550966555,0.0,0.868574678959012,-0.7796163730529958,175
0,0,33.0,24,22.238709677419354,44222.9101789694,-0.10725757181959988,0.0,0.8814630982530934,0.21333099989366977,155
0,0,33.0,25,21.047619047619047,53334.093970798414,0.13038789048792757,0.0,0.8712136160754662,-0.5763078355694288,168
0,0,33.0,26,21.8625,47645.953425781096,-0.01797491508988359,0.0,0.8883549994347761,0.7442956602459593,160
0,0,33.0,27,21.888198757763973,52773.12043218119,0.11575611277683187,0.0,0.8786049134248968,-0.006868781925746494,161
0,0,33.0,28,21.763636363636362,48864.09931603359,0.013797777664562147,0.0,0.8878334902174357,0.7041176372076013,165
0,0,33.0,29,21.131736526946106,51609.394254762774,0.08540284016696661,0.0,0.8611326533193424,-1.3529636268706142,167
0,0,33.0,30,22.11801242236025,47399.74187584075,-0.02439680920900994,0.0,0.8728436517734475,-0.4507269068931691,161
0,0,33.0,31,22.40880503144654,43411.38990645393,-0.12842431751809222,0.0,0.8828111763192856,0.31718939740617536,159
0,0,33.0,32,22.423076923076923,46173.45634316328,-0.05638180687698803,0.0,0.8818331151897771,0.24183778081400922,156
0,0,33.0,33,19.129533678756477,54210.33190253722,0.15324265592095576,0.0,0.8606714930152674,-1.388492259357679,193
0,0,33.0,34,20.325581395348838,51382.59942592441,0.07948738909280618,0.0,0.8936335107748367,1.1509618191122482,172
0,0,33.0,35,22.05732484076433,41729.27924321866,-0.17229852479458932,0.0,0.8761324572665693,-0.19735132219074608,157
0,0,33.0,36,21.313253012048193,43188.71416295231,-0.13423233118768507,0.0,0.8739578663999049,-0.3648857761078196,166
0,0,33.0,37,21.529032258064515,49246.34922755458,0.02376793730747072,0.0,0.8899122321352833,0.8642677129665935,155
0,0,33.0,38,21.29940119760479,52360.594199349165,0.10499626097763252,0.0,0.8727340758269565,-0.45916883803489694,167
0,0,33.0,39,20.45664739884393,47755.575032275265,-0.015115673310833619,0.0,0.8906091689884538,0.9179610016217171,173
0,0,33.0,40,21.088757396449704,54535.74649286216,0.1617303895158744,0.0,0.8611018194692175,-1.3553391230257892,169
0,0,34.0,1,21.660818713450293,50390.862383346066,0.05326738592148384,0.0,0.8384547771384193,-3.1001086462911016,171
0,0,34.0,2,22.79874213836478,51653.386753232204,0.08618484594170239,0.0,0.8708924242328221,-0.6010530420286749,159
0,0,34.0,3,21.268156424581004,44167.96525386408,-0.1089805455684475,0.0,0.8832072010711114,0.3476998679281752,179
0,0,34.0,4,20.752808988764045,46147.51556752901,-0.05736826000602874,0.0,0.8786356206408509,-0.0045030418984851345,178
0,0,34.0,5,22.58490566037736,44783.55280172793,-0.09293049617607033,0.0,0.8668136414532317,-0.915289920376837,159
0,0,34.0,6,20.664864864864864,40234.212936795484,-0.21154421698353876,0.0,0.8892914246455778,0.8164395695811777,185
0,0,34.0,7,20.60220994475138,53523.56187729435,0.1349454214565137,0.0,0.8962473410944342,1.3523360830892528,181
0,0,34.0,8,21.67241379310345,48739.297875505334,0.01020658649900481,0.0,0.8655667557709545,-1.0113522717274375,174
0,0,34.0,9,20.89830508474576,52278.35005999814,0.10247934698680015,0.0,0.8788491444299986,0.011947220981558504,177
0,0,34.0,10,21.488636363636363,47043.668345967395,-0.03400310844153787,0.0,0.8939658734957018,1.1765676504417717,176
0,0,34.0,11,21.632183908045977,54292.16292628218,0.1549849509143383,0.0,0.8768124602764256,-0.1449626477671362,174
0,0,34.0,12,21.497109826589597,55967.912922503,0.1986763321028492,0.0,0.8822477010390657,0.27377823220054737,173
0,0,34.0,13,21.079545454545453,45519.218999881894,-0.07374966827003684,0.0,0.8885073706857618,0.756034619844231,176
0,0,34.0,14,21.165745856353592,49112.261980489326,0.019930779795878935,0.0,0.8815240958758522,0.2180303682097015,181
0,0,34.0,15,21.076923076923077,48205.23573330678,-0.003717872809229107,0.0,0.8917697362355795,1.007373223001779,182
0,0,34.0,16,19.99473684210526,48460.344829519396,0.0029335183842178034,0.0,0.8771123869569402,-0.12185574825539079,190
0,0,34.0,17,22.187878787878788,36404.934596636725,-0.3113839663579069,0.0,0.8539030432160084,-1.909945999629909,165
0,0,34.0,18,21.778443113772454,41900.26578593173,-0.1681056669158205,0.0,0.8652842472847442,-1.0331172417223644,167
0,0,34.0,19,20.828729281767956,49975.704463853945,0.04244308459081618,0.0,0.8950159391255433,1.2574666253107507,181
0,0,34.0,20,21.97530864197531,49002.59342304551,0.017071420847063222,0.0,0.8986255124775118,1.5355547519859294,162
0,0,34.0,21,20.35326086956522,48708.25945341281,0.009397330026265345,0.0,0.8829394748954117,0.32707375414615764,184
0,0,34.0,22,20.20212765957447,48406.40535021651,0.0015271687755967394,0.0,0.8986786092808503,1.53964542673695,188
0,0,34.0,23,20.899441340782122,49943.453464605926,0.041602212918410764,0.0,0.868574678959012,-0.7796163730529958,179
0,0,34.0,24,22.372670807453417,44222.9101789694,-0.10754798124049601,0.0,0.8814630982530934,0.21333099989366977,161
0,0,34.0,25,21.81764705882353,53538.261844235465,0.13532868976057524,0.0,0.8712136160754662,-0.5763078355694288,170
0,0,34.0,26,21.91616766467066,47645.953425781096,-0.018299890738635558,0.0,0.8883549994347761,0.7442956602459593,167
0,0,34.0,27,22.186746987951807,52773.12043218119,0.11537936249065366,0.0,0.8786049134248968,-0.006868781925746494,166
0,0,34.0,28,22.18452380952381,48895.48483570911,0.014278807313761042,0.0,0.8878334902174357,0.7041176372076013,168
0,0,34.0,29,21.387283236994218,51609.394254762774,0.08503784130234812,0.0,0.8611326533193424,-1.3529636268706142,173
0,0,34.0,30,22.367469879518072,47118.40100981748,-0.03205462369687396,0.0,0.8728436517734475,-0.4507269068931691,166
0,0,34.0,31,22.12574850299401,43619.558854685536,-0.12327899885012139,0.0,0.8828111763192856,0.31718939740617536,167
0,0,34.0,32,22.8125,46173.45634316328,-0.05669191310516746,0.0,0.8818331151897771,0.24183778081400922,160
0,0,34.0,33,18.965853658536584,54159.0662956738,0.15151475808370615,0.0,0.8606714930152674,-1.388492259357679,205
0,0,34.0,34,20.48587570621469,50744.20044787961,0.06247987471799966,0.0,0.8936335107748367,1.1509618191122482,177
0,0,34.0,35,21.945454545454545,41729.27924321866,-0.17256375328468837,0.0,0.8761324572665693,-0.19735132219074608,165
0,0,34.0,36,21.666666666666668,43188.71416295231,-0.13451229719534927,0.0,0.8739578663999049,-0.3648857761078196,171
0,0,34.0,37,21.8125,49246.34922755458,0.02342680070428294,0.0,0.8899122321352833,0.8642677129665935,160
0,0,34.0,38,21.730994152046783,52584.99770366694,0.11047448893536478,0.0,0.8727340758269565,-0.45916883803489694,171
0,0,34.0,39,20.616666666666667,47755.575032275265,-0.01544175592936503,0.0,0.8906091689884538,0.9179610016217171,180
0,0,34.0,40,20.735955056179776,54262.49310979968,0.15421137772940408,0.0,0.8611018194692175,-1.3553391230257892,178
0,0,35.0,1,21.818181818181817,50513.77128675409,0.05680465932933572,0.0,0.8384547771384193,-3.1001086462911016,176
0,0,35.0,2,23.339506172839506,52161.83423187566,0.09976418217788822,0.0,0.8708924242328221,-0.6010530420286749,162
0,0,35.0,3,21.4247311827957,43879.39890472388,-0.11613137613902239,0.0,0.8832072010711114,0.3476998679281752,186
0,0,35.0,4,20.831521739130434,45515.423395980855,-0.07348565576712197,0.0,0.8786356206408509,-0.0045030418984851345,184
0,0,35.0,5,22.847560975609756,44809.10330872626,-0.09189707264693467,0.0,0.8668136414532317,-0.915289920376837,164
0,0,35.0,6,21.036649214659686,40378.19896750325,-0.20739602057848835,0.0,0.8892914246455778,0.8164395695811777,191
0,0,35.0,7,21.135135135135137,53519.285478033125,0.13514842402236185,0.0,0.8962473410944342,1.3523360830892528,185
0,0,35.0,8,22.140449438202246,49182.27968783545,0.022097099198990656,0.0,0.8655667557709545,-1.0113522717274375,178
0,0,35.0,9,20.983695652173914,52066.254703642284,0.09727274158142912,0.0,0.8788491444299986,0.011947220981558504,184
0,0,35.0,10,21.966666666666665,47043.668345967395,-0.03364938977893894,0.0,0.8939658734957018,1.1765676504417717,180
0,0,35.0,11,21.642857142857142,54520.464021977175,0.16124582076400887,0.0,0.8768124602764256,-0.1449626477671362,182
0,0,35.0,12,21.994350282485875,54984.05181431009,0.17333001355287508,0.0,0.8822477010390657,0.27377823220054737,177
0,0,35.0,13,21.519553072625698,45659.31367890848,-0.06973491437983959,0.0,0.8885073706857618,0.756034619844231,179
0,0,35.0,14,21.553763440860216,49087.73758336697,0.019632700791705083,0.0,0.8815240958758522,0.2180303682097015,186
0,0,35.0,15,21.13157894736842,48205.23573330678,-0.003371189019526415,0.0,0.8917697362355795,1.007373223001779,190
0,0,35.0,16,20.336734693877553,48312.72526262788,-5.692942833340042E-4,0.0,0.8771123869569402,-0.12185574825539079,196
0,0,35.0,17,22.880239520958085,35923.17706743705,-0.32352363310276433,0.0,0.8539030432160084,-1.909945999629909,167
0,0,35.0,18,22.257309941520468,42469.47102037006,-0.1528835095098998,0.0,0.8652842472847442,-1.0331172417223644,171
0,0,35.0,19,21.16042780748663,49975.704463853945,0.04277904578050282,0.0,0.8950159391255433,1.2574666253107507,187
0,0,35.0,20,22.701219512195124,49002.59342304551,0.017413275549739825,0.0,0.8986255124775118,1.5355547519859294,164
0,0,35.0,21,20.798941798941797,48522.45781719254,0.004897736267031984,0.0,0.8829394748954117,0.32707375414615764,189
0,0,35.0,22,20.79581151832461,48293.30757687129,-0.0010754488069796664,0.0,0.8986786092808503,1.53964542673695,191
0,0,35.0,23,21.304347826086957,50654.7555894758,0.06047965147207452,0.0,0.868574678959012,-0.7796163730529958,184
0,0,35.0,24,22.6,44422.516491896975,-0.10197410595424085,0.0,0.8814630982530934,0.21333099989366977,165
0,0,35.0,25,22.02840909090909,53781.21154569426,0.1419759659688803,0.0,0.8712136160754662,-0.5763078355694288,176
0,0,35.0,26,22.08670520231214,47509.68939955074,-0.021501769957389234,0.0,0.8883549994347761,0.7442956602459593,173
0,0,35.0,27,22.763313609467456,52773.12043218119,0.11569838151582232,0.0,0.8786049134248968,-0.006868781925746494,169
0,0,35.0,28,22.491329479768787,48895.48483570911,0.014621310704844548,0.0,0.8878334902174357,0.7041176372076013,173
0,0,35.0,29,21.51685393258427,51409.02744498247,0.0801410115594274,0.0,0.8611326533193424,-1.3529636268706142,178
0,0,35.0,30,22.52906976744186,46821.50729867121,-0.03944038982273557,0.0,0.8728436517734475,-0.4507269068931691,172
0,0,35.0,31,22.04,43619.558854685536,-0.12290454253999857,0.0,0.8828111763192856,0.31718939740617536,175
0,0,35.0,32,23.225609756097562,46148.541057668175,-0.056982382798338733,0.0,0.8818331151897771,0.24183778081400922,164
0,0,35.0,33,19.29245283018868,54551.92479633564,0.16206589857650144,0.0,0.8606714930152674,-1.388492259357679,212
0,0,35.0,34,20.955555555555556,50127.181311217115,0.04672754368502007,0.0,0.8936335107748367,1.1509618191122482,180
0,0,35.0,35,22.017441860465116,41729.27924321866,-0.17217784875645098,0.0,0.8761324572665693,-0.19735132219074608,172
0,0,35.0,36,22.404624277456648,43457.5296452058,-0.12712810544903774,0.0,0.8739578663999049,-0.3648857761078196,173
0,0,35.0,37,21.696428571428573,49010.9142575079,0.017630172045874436,0.0,0.8899122321352833,0.8642677129665935,168
0,0,35.0,38,22.485549132947977,52589.971803438944,0.11092430554716869,0.0,0.8727340758269565,-0.45916883803489694,173
0,0,35.0,39,21.032432432432433,47688.325361320996,-0.016845324216673816,0.0,0.8906091689884538,0.9179610016217171,185
0,0,35.0,40,21.131147540983605,54262.49310979968,0.15452137657408524,0.0,0.8611018194692175,-1.3553391230257892,183
0,0,36.0,1,22.33888888888889,50302.55056548056,0.0505127014369322,0.0,0.8384547771384193,-3.1001086462911016,180
0,0,36.0,2,23.903030303030302,53119.57956705605,0.12391401329125447,0.0,0.8708924242328221,-0.6010530420286749,165
0,0,36.0,3,21.82198952879581,43786.23640083539,-0.11927824067703048,0.0,0.8832072010711114,0.3476998679281752,191
0,0,36.0,4,21.105263157894736,45032.07226093672,-0.08681638585215908,0.0,0.8786356206408509,-0.0045030418984851345,190
0,0,36.0,5,22.871345029239766,44478.24693877641,-0.10124701654924255,0.0,0.8668136414532317,-0.915289920376837,171
0,0,36.0,6,21.408163265306122,40642.147987880424,-0.20120150592129984,0.0,0.8892914246455778,0.8164395695811777,196
0,0,36.0,7,21.67195767195767,53642.6209526743,0.13754252894977648,0.0,0.8962473410944342,1.3523360830892528,189
0,0,36.0,8,22.391304347826086,49348.5903680777,0.02565604220232126,0.0,0.8655667557709545,-1.0113522717274375,184
0,0,36.0,9,21.54255319148936,52021.506820079434,0.09530231632452628,0.0,0.8788491444299986,0.011947220981558504,188
0,0,36.0,10,22.60655737704918,46878.30310776392,-0.038710467855843686,0.0,0.8939658734957018,1.1765676504417717,183
0,0,36.0,11,22.21195652173913,54757.725560607156,0.16659801294773827,0.0,0.8768124602764256,-0.1449626477671362,184
0,0,36.0,12,22.731843575418996,55168.62359381429,0.17730448940179563,0.0,0.8822477010390657,0.27377823220054737,179
0,0,36.0,13,22.043715846994534,45774.67294582482,-0.06746697041333312,0.0,0.8885073706857618,0.756034619844231,183
0,0,36.0,14,21.952879581151834,49230.891722341,0.0225892526890722,0.0,0.8815240958758522,0.2180303682097015,191
0,0,36.0,15,21.98952879581152,48205.23573330678,-0.004135532559588754,0.0,0.8917697362355795,1.007373223001779,191
0,0,36.0,16,21.030150753768844,48169.22323800619,-0.005073884417781366,0.0,0.8771123869569402,-0.12185574825539079,199
0,0,36.0,17,23.476470588235294,35649.664620878524,-0.33128707775739924,0.0,0.8539030432160084,-1.909945999629909,170
0,0,36.0,18,22.212290502793294,42327.10581854059,-0.15729776367352766,0.0,0.8652842472847442,-1.0331172417223644,179
0,0,36.0,19,21.78421052631579,49975.704463853945,0.04199630610679991,0.0,0.8950159391255433,1.2574666253107507,190
0,0,36.0,20,23.023668639053255,48834.80939994942,0.01226881862552907,0.0,0.8986255124775118,1.5355547519859294,169
0,0,36.0,21,21.56544502617801,48067.7169074671,-0.007718762343752695,0.0,0.8829394748954117,0.32707375414615764,191
0,0,36.0,22,21.374358974358973,47957.953192518784,-0.010578797035161238,0.0,0.8986786092808503,1.53964542673695,195
0,0,36.0,23,21.79255319148936,51191.972593950064,0.07368773571782944,0.0,0.868574678959012,-0.7796163730529958,188
0,0,36.0,24,23.293413173652695,44681.13134927772,-0.09596060243094336,0.0,0.8814630982530934,0.21333099989366977,167
0,0,36.0,25,22.60335195530726,53781.21154569426,0.14115368500555178,0.0,0.8712136160754662,-0.5763078355694288,179
0,0,36.0,26,21.939560439560438,47745.22308790965,-0.016121753369826144,0.0,0.8883549994347761,0.7442956602459593,182
0,0,36.0,27,23.775147928994084,53188.10364286079,0.1256994961722828,0.0,0.8786049134248968,-0.006868781925746494,169
0,0,36.0,28,23.205714285714286,48755.898989326524,0.010212706439447628,0.0,0.8878334902174357,0.7041176372076013,175
0,0,36.0,29,21.56451612903226,51116.374643113166,0.07171793392955429,0.0,0.8611326533193424,-1.3529636268706142,186
0,0,36.0,30,22.988636363636363,46821.50729867121,-0.040190355671304925,0.0,0.8728436517734475,-0.4507269068931691,176
0,0,36.0,31,22.73446327683616,43608.43911455669,-0.12391097752485698,0.0,0.8828111763192856,0.31718939740617536,177
0,0,36.0,32,23.592814371257486,46126.937103207805,-0.05828827496621255,0.0,0.8818331151897771,0.24183778081400922,167
0,0,36.0,33,20.169014084507044,55450.0888281083,0.18463842789764015,0.0,0.8606714930152674,-1.388492259357679,213
