iteration,replicate,time,county,avg_age, avg_income, avg_zincome,gini,income_mobility,z_income_mobility,population
1,2,35.0,4,22.115853658536587,45756.274741710906,-0.05329620975288966,0.0,0.86880306906605,-1.8837247627727352,164
1,2,35.0,5,22.313253012048193,47305.983988692176,-0.012794326620388409,0.0,0.8972619947751457,1.1916602440596322,166
1,2,35.0,6,21.47222222222222,47201.16243284526,-0.015533853672284405,0.0,0.883539010743323,-0.29130013792621984,180
1,2,35.0,7,21.660818713450293,48036.86551677099,0.006307371515320126,0.0,0.8918223409085893,0.603829553802107,171
1,2,35.0,8,21.555,46437.16351609299,-0.03550107971803074,0.0,0.8815592410625616,-0.5052419449863857,200
1,2,35.0,9,21.82901554404145,45894.42085231813,-0.04968574047426686,0.0,0.8867516813311203,0.05587385797923017,193
1,2,35.0,10,21.757763975155278,50850.308091149935,0.07983711431673007,0.0,0.8916900121212322,0.5895295773107231,161
1,2,35.0,11,21.6158940397351,52490.04664099682,0.12269192675533598,0.0,0.8911123192411404,0.5271017808384095,151
1,2,35.0,12,21.573529411764707,49251.31455371936,0.038047178876394985,0.0,0.90625189358653,2.163144561495944,204
1,2,35.0,13,20.640883977900554,46093.91767585828,-0.04447186113008148,0.0,0.8883669813453543,0.23042961936286468,181
1,2,35.0,14,22.01818181818182,46044.519733995236,-0.04576288373462541,0.0,0.9058286592235504,2.1174081683661137,165
1,2,35.0,15,21.427860696517413,47114.725490284996,-0.017792896104099277,0.0,0.8789095188354283,-0.7915814959902918,201
1,2,35.0,16,21.53205128205128,45371.74696016199,-0.06334590088032618,0.0,0.8775687500728986,-0.9364703154791921,156
1,2,35.0,17,22.367346938775512,51897.64834169671,0.10720950853212231,0.0,0.8823463054888953,-0.4201886242496813,147
1,2,35.0,18,20.56650246305419,49262.2529137598,0.03833305455332089,0.0,0.8892224012928741,0.3228697103219884,203
1,2,35.0,19,21.68717948717949,49449.316690159925,0.04322199434950549,0.0,0.8732054019593283,-1.40799111374234,195
1,2,35.0,20,22.095,50505.28961817055,0.07082000488256665,0.0,0.8827667520802812,-0.3747534888359475,200
1,2,35.0,21,23.97902097902098,51580.63173457648,0.09892423205354633,0.0,0.868127127655883,-1.9567696872218825,143
1,2,35.0,22,21.736196319018404,46853.40142895908,-0.024622639562202692,0.0,0.8914706003882297,0.5658190704245307,163
1,2,35.0,23,21.1,49205.037449740696,0.03683771983709077,0.0,0.8846381104747216,-0.17252703772178785,180
1,2,35.0,24,22.65921787709497,47542.07812814185,-0.006623970946970318,0.0,0.8891407137387813,0.31404222745528915,179
1,2,35.0,25,21.374301675977655,47669.75035139025,-0.003287238282216581,0.0,0.8884210569750771,0.23627324756529594,179
1,2,35.0,26,21.721649484536083,50918.740426749944,0.08162560365068405,0.0,0.8817771402681731,-0.4816948878420515,194
1,2,35.0,27,24.413333333333334,46443.081246111076,-0.03534641895823379,0.0,0.8854575041477237,-0.08398008966047835,150
1,2,35.0,28,22.54054054054054,45620.05102224144,-0.056856437051380784,0.0,0.8921248279176744,0.6365175063274849,148
1,2,35.0,29,22.435897435897434,45571.07167558884,-0.058136519607443406,0.0,0.8913800889845843,0.5560380471855083,156
1,2,35.0,30,21.88961038961039,47905.83772423011,0.0028829405448408934,0.0,0.888855382728023,0.2832082205275413,154
1,2,36.0,1,21.32323232323232,47100.87662604441,-0.01732296080064982,0.0,0.8992652556811077,1.408140606598406,198
1,2,36.0,2,22.144329896907216,44406.48955980837,-0.08776724680064439,0.0,0.872503922535182,-1.4837957778281385,194
1,2,36.0,3,22.569620253164558,45124.1756198684,-0.0690034683121643,0.0,0.876871049374751,-1.0118666353639483,158
1,2,36.0,4,22.888198757763973,47267.2973216416,-0.012971920364079244,0.0,0.86880306906605,-1.8837247627727352,161
1,2,36.0,5,22.842105263157894,47688.813114608165,-0.0019514625221657919,0.0,0.8972619947751457,1.1916602440596322,171
1,2,36.0,6,21.782608695652176,46146.269454162604,-0.04228100097103603,0.0,0.883539010743323,-0.29130013792621984,184
1,2,36.0,7,22.302702702702703,47282.33133254606,-0.012578858737131614,0.0,0.8918223409085893,0.603829553802107,185
1,2,36.0,8,21.170731707317074,46279.86303152894,-0.038788219889324634,0.0,0.8815592410625616,-0.5052419449863857,205
1,2,36.0,9,22.393617021276597,47082.89433481947,-0.017793104709021013,0.0,0.8867516813311203,0.05587385797923017,188
1,2,36.0,10,23.29192546583851,49919.09286715927,0.056358817658990326,0.0,0.8916900121212322,0.5895295773107231,161
1,2,36.0,11,22.137724550898202,52370.96738362484,0.12046265479449256,0.0,0.8911123192411404,0.5271017808384095,167
1,2,36.0,12,21.76036866359447,49902.898955616976,0.05593543062954732,0.0,0.90625189358653,2.163144561495944,217
1,2,36.0,13,21.20744680851064,46502.72512728799,-0.03296152876207728,0.0,0.8883669813453543,0.23042961936286468,188
1,2,36.0,14,22.329608938547487,45989.26978602876,-0.046385730266435526,0.0,0.9058286592235504,2.1174081683661137,179
1,2,36.0,15,22.863636363636363,45883.88960265541,-0.04914087701921985,0.0,0.8789095188354283,-0.7915814959902918,198
1,2,36.0,16,22.607843137254903,46486.41149221532,-0.03338804594261122,0.0,0.8775687500728986,-0.9364703154791921,153
1,2,36.0,17,22.784313725490197,50868.08755087609,0.08117012029250935,0.0,0.8823463054888953,-0.4201886242496813,153
1,2,36.0,18,20.868181818181817,47765.453110632865,5.227698009674401E-5,0.0,0.8892224012928741,0.3228697103219884,220
1,2,36.0,19,22.13065326633166,48212.55486939324,0.011741675492989555,0.0,0.8732054019593283,-1.40799111374234,199
1,2,36.0,20,21.738317757009344,51020.17745094318,0.08514648454703487,0.0,0.8827667520802812,-0.3747534888359475,214
1,2,36.0,21,24.222972972972972,50875.04333068694,0.08135197795820599,0.0,0.868127127655883,-1.9567696872218825,148
1,2,36.0,22,22.290697674418606,46059.90443392752,-0.04453899955708718,0.0,0.8914706003882297,0.5658190704245307,172
1,2,36.0,23,21.805882352941175,48926.28861082522,0.03040212129134201,0.0,0.8846381104747216,-0.17252703772178785,170
1,2,36.0,24,22.71212121212121,48004.435773166835,0.00630043755047135,0.0,0.8891407137387813,0.31404222745528915,198
1,2,36.0,25,22.185185185185187,47324.8831881718,-0.011466347797225052,0.0,0.8884210569750771,0.23627324756529594,189
1,2,36.0,26,22.396984924623116,50157.89192985238,0.06260217804313291,0.0,0.8817771402681731,-0.4816948878420515,199
1,2,36.0,27,25.007194244604317,47485.927794342635,-0.0072558642931966,0.0,0.8854575041477237,-0.08398008966047835,139
1,2,36.0,28,22.496894409937887,46968.16509779234,-0.020792680860115965,0.0,0.8921248279176744,0.6365175063274849,161
1,2,36.0,29,22.526666666666667,45509.22104735703,-0.058936521897189634,0.0,0.8913800889845843,0.5560380471855083,150
1,2,36.0,30,22.895061728395063,48501.5150521607,0.019296489726089657,0.0,0.888855382728023,0.2832082205275413,162
1,2,37.0,1,22.352941176470587,46909.28111833135,-0.023273968088025686,0.0,0.8992652556811077,1.408140606598406,187
1,2,37.0,2,23.25824175824176,43664.70308697265,-0.10807604535033867,0.0,0.872503922535182,-1.4837957778281385,182
1,2,37.0,3,23.42207792207792,44836.61387562624,-0.07744633995153752,0.0,0.876871049374751,-1.0118666353639483,154
1,2,37.0,4,23.69182389937107,46642.0188848269,-0.03025928092559419,0.0,0.86880306906605,-1.8837247627727352,159
1,2,37.0,5,23.043478260869566,46675.161343577194,-0.029393051381893548,0.0,0.8972619947751457,1.1916602440596322,184
1,2,37.0,6,23.161849710982658,46444.45321900857,-0.035422965908720135,0.0,0.883539010743323,-0.29130013792621984,173
1,2,37.0,7,22.729885057471265,46098.99675760207,-0.04445200612529671,0.0,0.8918223409085893,0.603829553802107,174
1,2,37.0,8,22.336405529953918,47442.36802396823,-0.00934091530815028,0.0,0.8815592410625616,-0.5052419449863857,217
1,2,37.0,9,23.237837837837837,47714.48940998499,-0.002228600986013852,0.0,0.8867516813311203,0.05587385797923017,185
1,2,37.0,10,23.79245283018868,48238.69398600393,0.011472298338080817,0.0,0.8916900121212322,0.5895295773107231,159
1,2,37.0,11,22.519553072625698,53947.80141848432,0.16068867251950453,0.0,0.8911123192411404,0.5271017808384095,179
1,2,37.0,12,22.56140350877193,49275.80483934534,0.038578798432890596,0.0,0.90625189358653,2.163144561495944,228
1,2,37.0,13,22.36470588235294,46131.1405238755,-0.04361187895785748,0.0,0.8883669813453543,0.23042961936286468,170
1,2,37.0,14,22.744444444444444,46528.76882635081,-0.03321924678741993,0.0,0.9058286592235504,2.1174081683661137,180
1,2,37.0,15,23.2680412371134,46298.14353191532,-0.03924699642029684,0.0,0.8789095188354283,-0.7915814959902918,194
1,2,37.0,16,23.15909090909091,46580.74096331042,-0.0318608744100755,0.0,0.8775687500728986,-0.9364703154791921,176
1,2,37.0,17,22.72159090909091,49945.0452562959,0.05607043432414934,0.0,0.8823463054888953,-0.4201886242496813,176
1,2,37.0,18,21.985148514851485,48592.213775135024,0.020712086126170457,0.0,0.8892224012928741,0.3228697103219884,202
1,2,37.0,19,22.506607929515418,49185.45017287766,0.03621723913835435,0.0,0.8732054019593283,-1.40799111374234,227
1,2,37.0,20,22.134883720930233,50050.215399800545,0.05881921908104865,0.0,0.8827667520802812,-0.3747534888359475,215
1,2,37.0,21,23.61875,50779.59298303039,0.07788263305003078,0.0,0.868127127655883,-1.9567696872218825,160
1,2,37.0,22,23.287292817679557,46005.56904797782,-0.04689388416719393,0.0,0.8914706003882297,0.5658190704245307,181
1,2,37.0,23,22.13450292397661,50261.38311555219,0.06433841472787917,0.0,0.8846381104747216,-0.17252703772178785,171
1,2,37.0,24,22.614213197969544,48964.59737930116,0.0304449089667698,0.0,0.8891407137387813,0.31404222745528915,197
1,2,37.0,25,23.5414364640884,46521.70603868832,-0.03340384369316636,0.0,0.8884210569750771,0.23627324756529594,181
1,2,37.0,26,22.670103092783506,50289.49830834098,0.06507324888137381,0.0,0.8817771402681731,-0.4816948878420515,194
1,2,37.0,27,25.02013422818792,47222.6237928141,-0.015084271482104469,0.0,0.8854575041477237,-0.08398008966047835,149
1,2,37.0,28,23.08433734939759,46980.854469164755,-0.021403287596253193,0.0,0.8921248279176744,0.6365175063274849,166
1,2,37.0,29,21.59016393442623,45870.93103615338,-0.05041285734978672,0.0,0.8913800889845843,0.5560380471855083,183
1,2,37.0,30,22.93103448275862,49585.95924940744,0.04668516480507464,0.0,0.888855382728023,0.2832082205275413,174
1,2,38.0,1,22.868020304568528,47217.729446884245,-0.01798612459902394,0.0,0.8992652556811077,1.408140606598406,197
1,2,38.0,2,23.884615384615383,44281.338715989375,-0.0946939666549571,0.0,0.872503922535182,-1.4837957778281385,182
1,2,38.0,3,24.12269938650307,44403.446984995826,-0.09150411126067322,0.0,0.876871049374751,-1.0118666353639483,163
1,2,38.0,4,24.166666666666668,47034.54961751844,-0.022771362909098352,0.0,0.86880306906605,-1.8837247627727352,162
1,2,38.0,5,23.436842105263157,46287.74976991058,-0.04228014426948665,0.0,0.8972619947751457,1.1916602440596322,190
1,2,38.0,6,23.640625,46704.40126074581,-0.03139588543598367,0.0,0.883539010743323,-0.29130013792621984,192
1,2,38.0,7,23.196629213483146,45884.187042570695,-0.05282248307431435,0.0,0.8918223409085893,0.603829553802107,178
1,2,38.0,8,22.495575221238937,46999.10113526722,-0.023697389731427865,0.0,0.8815592410625616,-0.5052419449863857,226
1,2,38.0,9,24.451428571428572,49032.0513769946,0.0294097204393194,0.0,0.8867516813311203,0.05587385797923017,175
1,2,38.0,10,23.82894736842105,50007.63178494511,0.05489497587844302,0.0,0.8916900121212322,0.5895295773107231,152
1,2,38.0,11,22.895287958115183,54919.981372720824,0.18322113231873155,0.0,0.8911123192411404,0.5271017808384095,191
1,2,38.0,12,22.638655462184875,49486.06190916522,0.04126991595998172,0.0,0.90625189358653,2.163144561495944,238
1,2,38.0,13,23.69090909090909,47054.540349898176,-0.022249141555572824,0.0,0.8883669813453543,0.23042961936286468,165
1,2,38.0,14,23.810526315789474,45814.53504526273,-0.05464201422599828,0.0,0.9058286592235504,2.1174081683661137,190
1,2,38.0,15,24.08,46297.02727514939,-0.04203778639829308,0.0,0.8789095188354283,-0.7915814959902918,200
1,2,38.0,16,23.630681818181817,45593.91618641815,-0.0604052787673126,0.0,0.8775687500728986,-0.9364703154791921,176
1,2,38.0,17,23.31547619047619,50571.63435510482,0.06962851239855271,0.0,0.8823463054888953,-0.4201886242496813,168
1,2,38.0,18,23.065656565656564,48676.506995288975,0.020121773168269876,0.0,0.8892224012928741,0.3228697103219884,198
1,2,38.0,19,23.524017467248907,49070.08614266616,0.030403309189982426,0.0,0.8732054019593283,-1.40799111374234,229
1,2,38.0,20,22.808823529411764,48574.37830849152,0.017453847849675994,0.0,0.8827667520802812,-0.3747534888359475,204
1,2,38.0,21,23.28488372093023,50307.53498048175,0.06272939883627718,0.0,0.868127127655883,-1.9567696872218825,172
1,2,38.0,22,24.094444444444445,45767.33571432199,-0.05587501049752831,0.0,0.8914706003882297,0.5658190704245307,180
1,2,38.0,23,22.805882352941175,49961.91451746347,0.053700695806545864,0.0,0.8846381104747216,-0.17252703772178785,170
