id,county,county_income,county_gini,county_income_mobility,generation,age,time,income,parent_id
13046,21,NaN,0.0,0.0,1,0.0,8.418044775114918,0.0,0.0
13048,3,NaN,0.0,0.0,1,0.0,8.41852526925438,0.0,0.0
13050,13,NaN,0.0,0.0,1,0.0,8.41895400200803,0.0,0.0
13052,8,NaN,0.0,0.0,1,0.0,8.41936024838606,0.0,0.0
13054,12,NaN,0.0,0.0,1,0.0,8.42074358970914,0.0,0.0
13056,7,NaN,0.0,0.0,1,0.0,8.42095336657593,0.0,0.0
13058,24,NaN,0.0,0.0,1,0.0,8.421017298957839,0.0,0.0
13060,22,NaN,0.0,0.0,1,0.0,8.421198233014174,0.0,0.0
13062,21,NaN,0.0,0.0,1,0.0,8.421240080134893,0.0,0.0
13064,16,NaN,0.0,0.0,1,0.0,8.422020556198609,0.0,0.0
13066,14,NaN,0.0,0.0,1,0.0,8.422053398340967,0.0,0.0
13068,4,NaN,0.0,0.0,1,0.0,8.423399964225386,0.0,0.0
13070,2,NaN,0.0,0.0,1,0.0,8.42373720853422,0.0,0.0
13072,15,NaN,0.0,0.0,1,0.0,8.424030270208553,0.0,0.0
13074,12,NaN,0.0,0.0,1,0.0,8.425738811211733,0.0,0.0
13076,5,NaN,0.0,0.0,1,0.0,8.425745429553329,0.0,0.0
13078,7,NaN,0.0,0.0,1,0.0,8.426123837235943,0.0,0.0
13080,23,NaN,0.0,0.0,1,0.0,8.427620816931224,0.0,0.0
13082,2,NaN,0.0,0.0,1,0.0,8.428048686785331,0.0,0.0
13084,16,NaN,0.0,0.0,1,0.0,8.429021548451821,0.0,0.0
13086,1,NaN,0.0,0.0,1,0.0,8.429443235601484,0.0,0.0
13088,23,NaN,0.0,0.0,1,0.0,8.429558471120234,0.0,0.0
13090,24,NaN,0.0,0.0,1,0.0,8.429851607430077,0.0,0.0
13092,8,NaN,0.0,0.0,1,0.0,8.43042186702947,0.0,0.0
13094,25,NaN,0.0,0.0,1,0.0,8.433435804559977,0.0,0.0
13096,13,NaN,0.0,0.0,1,0.0,8.43356479996011,0.0,0.0
13098,15,NaN,0.0,0.0,1,0.0,8.43413196660424,0.0,0.0
13100,3,NaN,0.0,0.0,1,0.0,8.434842592160752,0.0,0.0
13102,24,NaN,0.0,0.0,1,0.0,8.435143677379076,0.0,0.0
13104,25,NaN,0.0,0.0,1,0.0,8.435290496283457,0.0,0.0
13106,3,NaN,0.0,0.0,1,0.0,8.435407891806967,0.0,0.0
13108,14,NaN,0.0,0.0,1,0.0,8.43566748139402,0.0,0.0
13110,2,NaN,0.0,0.0,1,0.0,8.436085293876655,0.0,0.0
13112,4,NaN,0.0,0.0,1,0.0,8.436239159211953,0.0,0.0
13114,4,NaN,0.0,0.0,1,0.0,8.436701554815912,0.0,0.0
13116,20,NaN,0.0,0.0,1,0.0,8.43671922126157,0.0,0.0
13118,8,NaN,0.0,0.0,1,0.0,8.43758796034114,0.0,0.0
13120,6,NaN,0.0,0.0,1,0.0,8.437984216490518,0.0,0.0
13122,17,NaN,0.0,0.0,1,0.0,8.438229892283301,0.0,0.0
13124,11,NaN,0.0,0.0,1,0.0,8.438714271662898,0.0,0.0
13126,5,NaN,0.0,0.0,1,0.0,8.439781080862105,0.0,0.0
13128,9,NaN,0.0,0.0,1,0.0,8.439886957270563,0.0,0.0
13130,24,NaN,0.0,0.0,1,0.0,8.440165977692988,0.0,0.0
13132,4,NaN,0.0,0.0,1,0.0,8.442012909488083,0.0,0.0
13134,15,NaN,0.0,0.0,1,0.0,8.442674430443704,0.0,0.0
13136,15,NaN,0.0,0.0,1,0.0,8.44320441527356,0.0,0.0
13138,11,NaN,0.0,0.0,1,0.0,8.443394099135851,0.0,0.0
13140,8,NaN,0.0,0.0,1,0.0,8.444318041902783,0.0,0.0
13142,8,NaN,0.0,0.0,1,0.0,8.444761026449061,0.0,0.0
13144,24,NaN,0.0,0.0,1,0.0,8.444849812912697,0.0,0.0
13146,21,NaN,0.0,0.0,1,0.0,8.445036837435527,0.0,0.0
13148,21,NaN,0.0,0.0,1,0.0,8.44595873639755,0.0,0.0
13150,20,NaN,0.0,0.0,1,0.0,8.446056621225122,0.0,0.0
13152,8,NaN,0.0,0.0,1,0.0,8.446677755777968,0.0,0.0
13154,1,NaN,0.0,0.0,1,0.0,8.446707926394785,0.0,0.0
13156,2,NaN,0.0,0.0,1,0.0,8.447126127865497,0.0,0.0
13158,7,NaN,0.0,0.0,1,0.0,8.448519620099777,0.0,0.0
13160,6,NaN,0.0,0.0,1,0.0,8.448853619769118,0.0,0.0
13162,15,NaN,0.0,0.0,1,0.0,8.451022419650965,0.0,0.0
13164,5,NaN,0.0,0.0,1,0.0,8.451230305941763,0.0,0.0
13166,12,NaN,0.0,0.0,1,0.0,8.452011248380554,0.0,0.0
13168,15,NaN,0.0,0.0,1,0.0,8.452080825184364,0.0,0.0
13169,20,NaN,0.0,0.0,1,0.0,8.453992830309993,0.0,0.0
13171,10,NaN,0.0,0.0,1,0.0,8.454443418617437,0.0,0.0
13173,15,NaN,0.0,0.0,1,0.0,8.455437627654513,0.0,0.0
13175,16,NaN,0.0,0.0,1,0.0,8.45632936371278,0.0,0.0
13177,5,NaN,0.0,0.0,1,0.0,8.456565549184266,0.0,0.0
13179,14,NaN,0.0,0.0,1,0.0,8.456817451382996,0.0,0.0
13181,17,NaN,0.0,0.0,1,0.0,8.456833878823646,0.0,0.0
13183,19,NaN,0.0,0.0,1,0.0,8.457039004879569,0.0,0.0
13185,16,NaN,0.0,0.0,1,0.0,8.457561918426059,0.0,0.0
13187,9,NaN,0.0,0.0,1,0.0,8.45782482202325,0.0,0.0
13189,15,NaN,0.0,0.0,1,0.0,8.458591538880116,0.0,0.0
13191,1,NaN,0.0,0.0,1,0.0,8.458791741877851,0.0,0.0
13193,18,NaN,0.0,0.0,1,0.0,8.458799813592407,0.0,0.0
13195,8,NaN,0.0,0.0,1,0.0,8.459369481455708,0.0,0.0
13197,10,NaN,0.0,0.0,1,0.0,8.459560365976783,0.0,0.0
13199,10,NaN,0.0,0.0,1,0.0,8.459708028106505,0.0,0.0
13201,16,NaN,0.0,0.0,1,0.0,8.46119256701332,0.0,0.0
13203,7,NaN,0.0,0.0,1,0.0,8.461225785273953,0.0,0.0
13205,12,NaN,0.0,0.0,1,0.0,8.461384276626399,0.0,0.0
13207,25,NaN,0.0,0.0,1,0.0,8.461408030424117,0.0,0.0
13208,14,NaN,0.0,0.0,1,0.0,8.462295982636636,0.0,0.0
13210,16,NaN,0.0,0.0,1,0.0,8.463148386040709,0.0,0.0
13212,11,NaN,0.0,0.0,1,0.0,8.463560093549443,0.0,0.0
13214,16,NaN,0.0,0.0,1,0.0,8.465656010392596,0.0,0.0
13216,5,NaN,0.0,0.0,1,0.0,8.465816912806854,0.0,0.0
13218,2,NaN,0.0,0.0,1,0.0,8.466138473519125,0.0,0.0
13220,6,NaN,0.0,0.0,1,0.0,8.466785517027274,0.0,0.0
13222,24,NaN,0.0,0.0,1,0.0,8.466790194963362,0.0,0.0
13224,8,NaN,0.0,0.0,1,0.0,8.467286723975892,0.0,0.0
13226,25,NaN,0.0,0.0,1,0.0,8.468311502208248,0.0,0.0
13228,6,NaN,0.0,0.0,1,0.0,8.468370554410418,0.0,0.0
13230,14,NaN,0.0,0.0,1,0.0,8.469074446096904,0.0,0.0
13232,4,NaN,0.0,0.0,1,0.0,8.470423431793304,0.0,0.0
13234,23,NaN,0.0,0.0,1,0.0,8.471173047981953,0.0,0.0
13236,7,NaN,0.0,0.0,1,0.0,8.472175644358803,0.0,0.0
13238,3,NaN,0.0,0.0,1,0.0,8.472537502628505,0.0,0.0
13240,4,NaN,0.0,0.0,1,0.0,8.472562957061903,0.0,0.0
13242,21,NaN,0.0,0.0,1,0.0,8.472740787711896,0.0,0.0
13244,25,NaN,0.0,0.0,1,0.0,8.473079502356788,0.0,0.0
13246,13,NaN,0.0,0.0,1,0.0,8.47350806308578,0.0,0.0
13248,2,NaN,0.0,0.0,1,0.0,8.476202106095998,0.0,0.0
13250,18,NaN,0.0,0.0,1,0.0,8.476332913616645,0.0,0.0
13252,10,NaN,0.0,0.0,1,0.0,8.476398537529894,0.0,0.0
13254,5,NaN,0.0,0.0,1,0.0,8.477871545766703,0.0,0.0
13256,4,NaN,0.0,0.0,1,0.0,8.479159088080987,0.0,0.0
13258,11,NaN,0.0,0.0,1,0.0,8.479338647493993,0.0,0.0
13260,1,NaN,0.0,0.0,1,0.0,8.479467443086822,0.0,0.0
13262,17,NaN,0.0,0.0,1,0.0,8.479582024343465,0.0,0.0
13264,16,NaN,0.0,0.0,1,0.0,8.48111357996974,0.0,0.0
13266,18,NaN,0.0,0.0,1,0.0,8.48128909174073,0.0,0.0
13268,12,NaN,0.0,0.0,1,0.0,8.481716523835496,0.0,0.0
13270,21,NaN,0.0,0.0,1,0.0,8.483008978161907,0.0,0.0
13272,9,NaN,0.0,0.0,1,0.0,8.483009407428233,0.0,0.0
13274,16,NaN,0.0,0.0,1,0.0,8.48395347370821,0.0,0.0
13276,24,NaN,0.0,0.0,1,0.0,8.48428030772813,0.0,0.0
13278,14,NaN,0.0,0.0,1,0.0,8.48468226214386,0.0,0.0
13280,4,NaN,0.0,0.0,1,0.0,8.48621823708542,0.0,0.0
13282,7,NaN,0.0,0.0,1,0.0,8.486384628824181,0.0,0.0
13284,2,NaN,0.0,0.0,1,0.0,8.486478814455852,0.0,0.0
13286,17,NaN,0.0,0.0,1,0.0,8.487120446399327,0.0,0.0
13288,10,NaN,0.0,0.0,1,0.0,8.487292896544528,0.0,0.0
13290,24,NaN,0.0,0.0,1,0.0,8.487559779367642,0.0,0.0
13292,12,NaN,0.0,0.0,1,0.0,8.488075422474392,0.0,0.0
13294,25,NaN,0.0,0.0,1,0.0,8.488762038223614,0.0,0.0
13296,3,NaN,0.0,0.0,1,0.0,8.490343673695548,0.0,0.0
13298,20,NaN,0.0,0.0,1,0.0,8.491874592324221,0.0,0.0
13300,2,NaN,0.0,0.0,1,0.0,8.492011182681523,0.0,0.0
13302,18,NaN,0.0,0.0,1,0.0,8.49248503956137,0.0,0.0
13304,21,NaN,0.0,0.0,1,0.0,8.492609644704226,0.0,0.0
13306,8,NaN,0.0,0.0,1,0.0,8.492884870740674,0.0,0.0
13308,1,NaN,0.0,0.0,1,0.0,8.493393925139456,0.0,0.0
13310,7,NaN,0.0,0.0,1,0.0,8.493669784979083,0.0,0.0
13312,14,NaN,0.0,0.0,1,0.0,8.493790670844708,0.0,0.0
13314,19,NaN,0.0,0.0,1,0.0,8.494319949928958,0.0,0.0
13316,14,NaN,0.0,0.0,1,0.0,8.495590306043015,0.0,0.0
13318,14,NaN,0.0,0.0,1,0.0,8.496698458503438,0.0,0.0
13320,21,NaN,0.0,0.0,1,0.0,8.496893763792809,0.0,0.0
13322,15,NaN,0.0,0.0,1,0.0,8.496929059940843,0.0,0.0
13324,2,NaN,0.0,0.0,1,0.0,8.49703001025443,0.0,0.0
13326,7,NaN,0.0,0.0,1,0.0,8.497385395008017,0.0,0.0
13328,7,NaN,0.0,0.0,1,0.0,8.497649261544048,0.0,0.0
13330,8,NaN,0.0,0.0,1,0.0,8.498845538629798,0.0,0.0
13332,13,NaN,0.0,0.0,1,0.0,8.499526842958225,0.0,0.0
13334,8,NaN,0.0,0.0,1,0.0,8.49988568027237,0.0,0.0
13336,12,NaN,0.0,0.0,1,0.0,8.500531304519576,0.0,0.0
13338,17,NaN,0.0,0.0,1,0.0,8.500608799220117,0.0,0.0
13340,12,NaN,0.0,0.0,1,0.0,8.501407518183779,0.0,0.0
13342,8,NaN,0.0,0.0,1,0.0,8.501852215371658,0.0,0.0
13344,4,NaN,0.0,0.0,1,0.0,8.502630390175913,0.0,0.0
13346,24,NaN,0.0,0.0,1,0.0,8.503227442968658,0.0,0.0
13348,6,NaN,0.0,0.0,1,0.0,8.503853936827472,0.0,0.0
13350,17,NaN,0.0,0.0,1,0.0,8.504158266503199,0.0,0.0
13352,4,NaN,0.0,0.0,1,0.0,8.504597718687442,0.0,0.0
13354,15,NaN,0.0,0.0,1,0.0,8.5048882977305,0.0,0.0
13356,14,NaN,0.0,0.0,1,0.0,8.50539088171368,0.0,0.0
13358,9,NaN,0.0,0.0,1,0.0,8.505777563018276,0.0,0.0
13360,20,NaN,0.0,0.0,1,0.0,8.505865029897478,0.0,0.0
13362,18,NaN,0.0,0.0,1,0.0,8.506239000364385,0.0,0.0
13364,2,NaN,0.0,0.0,1,0.0,8.506690286093345,0.0,0.0
13366,15,NaN,0.0,0.0,1,0.0,8.50758813757151,0.0,0.0
13368,23,NaN,0.0,0.0,1,0.0,8.50866953362684,0.0,0.0
13370,15,NaN,0.0,0.0,1,0.0,8.510160335413474,0.0,0.0
13372,21,NaN,0.0,0.0,1,0.0,8.510555162162852,0.0,0.0
13374,24,NaN,0.0,0.0,1,0.0,8.51072243389232,0.0,0.0
13376,22,NaN,0.0,0.0,1,0.0,8.51094952403734,0.0,0.0
13378,5,NaN,0.0,0.0,1,0.0,8.511061212057584,0.0,0.0
13380,1,NaN,0.0,0.0,1,0.0,8.511580568329643,0.0,0.0
13382,10,NaN,0.0,0.0,1,0.0,8.5116446020976,0.0,0.0
13384,22,NaN,0.0,0.0,1,0.0,8.511971814654103,0.0,0.0
13386,17,NaN,0.0,0.0,1,0.0,8.512317432695788,0.0,0.0
13388,11,NaN,0.0,0.0,1,0.0,8.513044109366271,0.0,0.0
13390,8,NaN,0.0,0.0,1,0.0,8.51341295392443,0.0,0.0
13392,9,NaN,0.0,0.0,1,0.0,8.513565472263537,0.0,0.0
13394,25,NaN,0.0,0.0,1,0.0,8.513994328458935,0.0,0.0
13396,23,NaN,0.0,0.0,1,0.0,8.51474214906407,0.0,0.0
13397,19,NaN,0.0,0.0,1,0.0,8.51525535440426,0.0,0.0
13399,12,NaN,0.0,0.0,1,0.0,8.515973185632031,0.0,0.0
13401,2,NaN,0.0,0.0,1,0.0,8.516393990582559,0.0,0.0
13403,14,NaN,0.0,0.0,1,0.0,8.517299033176474,0.0,0.0
13405,16,NaN,0.0,0.0,1,0.0,8.5188406355233,0.0,0.0
13407,22,NaN,0.0,0.0,1,0.0,8.519688143783132,0.0,0.0
13409,9,NaN,0.0,0.0,1,0.0,8.51970372742751,0.0,0.0
13411,24,NaN,0.0,0.0,1,0.0,8.519768624485454,0.0,0.0
13413,8,NaN,0.0,0.0,1,0.0,8.520215354055331,0.0,0.0
13415,7,NaN,0.0,0.0,1,0.0,8.520383791898858,0.0,0.0
13417,9,NaN,0.0,0.0,1,0.0,8.520657744016443,0.0,0.0
13419,18,NaN,0.0,0.0,1,0.0,8.521284114515797,0.0,0.0
13421,10,NaN,0.0,0.0,1,0.0,8.521357265786444,0.0,0.0
13423,3,NaN,0.0,0.0,1,0.0,8.521368369924723,0.0,0.0
13425,7,NaN,0.0,0.0,1,0.0,8.521537079007407,0.0,0.0
13427,18,NaN,0.0,0.0,1,0.0,8.521630927389618,0.0,0.0
13429,18,NaN,0.0,0.0,1,0.0,8.521698611798957,0.0,0.0
13431,20,NaN,0.0,0.0,1,0.0,8.52313750012925,0.0,0.0
13433,1,NaN,0.0,0.0,1,0.0,8.523523719697216,0.0,0.0
13435,23,NaN,0.0,0.0,1,0.0,8.524406479211212,0.0,0.0
13437,4,NaN,0.0,0.0,1,0.0,8.524529009374568,0.0,0.0
13439,11,NaN,0.0,0.0,1,0.0,8.524715842190304,0.0,0.0
13441,4,NaN,0.0,0.0,1,0.0,8.525722622414841,0.0,0.0
13443,8,NaN,0.0,0.0,1,0.0,8.52617065593368,0.0,0.0
13445,20,NaN,0.0,0.0,1,0.0,8.52639304167763,0.0,0.0
13447,6,NaN,0.0,0.0,1,0.0,8.527649419803103,0.0,0.0
13449,19,NaN,0.0,0.0,1,0.0,8.528548213409891,0.0,0.0
13451,2,NaN,0.0,0.0,1,0.0,8.529056339221478,0.0,0.0
13453,15,NaN,0.0,0.0,1,0.0,8.529108868982144,0.0,0.0
13455,12,NaN,0.0,0.0,1,0.0,8.529557978997765,0.0,0.0
13457,5,NaN,0.0,0.0,1,0.0,8.531079047363988,0.0,0.0
13459,7,NaN,0.0,0.0,1,0.0,8.53154133847076,0.0,0.0
13461,20,NaN,0.0,0.0,1,0.0,8.5316894436057,0.0,0.0
13463,7,NaN,0.0,0.0,1,0.0,8.531790317812774,0.0,0.0
13465,25,NaN,0.0,0.0,1,0.0,8.532340138605756,0.0,0.0
13467,13,NaN,0.0,0.0,1,0.0,8.532863795306998,0.0,0.0
13469,9,NaN,0.0,0.0,1,0.0,8.533124588610093,0.0,0.0
13471,12,NaN,0.0,0.0,1,0.0,8.534157701289406,0.0,0.0
13473,12,NaN,0.0,0.0,1,0.0,8.534653577720068,0.0,0.0
13475,7,NaN,0.0,0.0,1,0.0,8.53531055341094,0.0,0.0
13477,24,NaN,0.0,0.0,1,0.0,8.537214742372072,0.0,0.0
13479,9,NaN,0.0,0.0,1,0.0,8.5374328190046,0.0,0.0
13481,21,NaN,0.0,0.0,1,0.0,8.537741975327407,0.0,0.0
13483,21,NaN,0.0,0.0,1,0.0,8.537964565517521,0.0,0.0
13485,9,NaN,0.0,0.0,1,0.0,8.538017118778408,0.0,0.0
13487,16,NaN,0.0,0.0,1,0.0,8.538323469253603,0.0,0.0
13489,9,NaN,0.0,0.0,1,0.0,8.538378956435045,0.0,0.0
13491,12,NaN,0.0,0.0,1,0.0,8.53982329687567,0.0,0.0
13493,14,NaN,0.0,0.0,1,0.0,8.540308404382973,0.0,0.0
13495,20,NaN,0.0,0.0,1,0.0,8.540787440697523,0.0,0.0
13497,15,NaN,0.0,0.0,1,0.0,8.54084634814081,0.0,0.0
13499,21,NaN,0.0,0.0,1,0.0,8.541126810861824,0.0,0.0
13501,19,NaN,0.0,0.0,1,0.0,8.5411793739238,0.0,0.0
13503,9,NaN,0.0,0.0,1,0.0,8.541881997501726,0.0,0.0
13505,2,NaN,0.0,0.0,1,0.0,8.54222339286246,0.0,0.0
13507,21,NaN,0.0,0.0,1,0.0,8.54261241588847,0.0,0.0
13509,23,NaN,0.0,0.0,1,0.0,8.542821756756894,0.0,0.0
13511,12,NaN,0.0,0.0,1,0.0,8.543303594261332,0.0,0.0
13513,24,NaN,0.0,0.0,1,0.0,8.543392420667235,0.0,0.0
13515,13,NaN,0.0,0.0,1,0.0,8.544415344348728,0.0,0.0
13517,5,NaN,0.0,0.0,1,0.0,8.544859119191988,0.0,0.0
13519,16,NaN,0.0,0.0,1,0.0,8.545183105563018,0.0,0.0
13521,6,NaN,0.0,0.0,1,0.0,8.545370808400063,0.0,0.0
13523,10,NaN,0.0,0.0,1,0.0,8.54541706464695,0.0,0.0
13525,6,NaN,0.0,0.0,1,0.0,8.545770082314853,0.0,0.0
13527,4,NaN,0.0,0.0,1,0.0,8.546167077156099,0.0,0.0
13529,3,NaN,0.0,0.0,1,0.0,8.546939049565925,0.0,0.0
13531,6,NaN,0.0,0.0,1,0.0,8.547220297886613,0.0,0.0
13533,6,NaN,0.0,0.0,1,0.0,8.54762683532943,0.0,0.0
13535,24,NaN,0.0,0.0,1,0.0,8.548830735207405,0.0,0.0
13537,22,NaN,0.0,0.0,1,0.0,8.548912742297587,0.0,0.0
13539,20,NaN,0.0,0.0,1,0.0,8.549794718152244,0.0,0.0
13541,14,NaN,0.0,0.0,1,0.0,8.550188225206792,0.0,0.0
13543,14,NaN,0.0,0.0,1,0.0,8.55037619433492,0.0,0.0
13545,3,NaN,0.0,0.0,1,0.0,8.551060730631093,0.0,0.0
13547,11,NaN,0.0,0.0,1,0.0,8.551940582109708,0.0,0.0
13549,23,NaN,0.0,0.0,1,0.0,8.55208971847647,0.0,0.0
13551,24,NaN,0.0,0.0,1,0.0,8.553768329789222,0.0,0.0
13553,18,NaN,0.0,0.0,1,0.0,8.553822915615086,0.0,0.0
13555,17,NaN,0.0,0.0,1,0.0,8.55678612310862,0.0,0.0
13557,23,NaN,0.0,0.0,1,0.0,8.557261483705563,0.0,0.0
13559,11,NaN,0.0,0.0,1,0.0,8.55755242605162,0.0,0.0
13561,25,NaN,0.0,0.0,1,0.0,8.557866516227854,0.0,0.0
13563,7,NaN,0.0,0.0,1,0.0,8.561065844982236,0.0,0.0
13565,14,NaN,0.0,0.0,1,0.0,8.561977475923776,0.0,0.0
13567,24,NaN,0.0,0.0,1,0.0,8.562161120532924,0.0,0.0
13569,5,NaN,0.0,0.0,1,0.0,8.562672086007133,0.0,0.0
13571,11,NaN,0.0,0.0,1,0.0,8.56285820893543,0.0,0.0
13573,2,NaN,0.0,0.0,1,0.0,8.564041563749676,0.0,0.0
13575,25,NaN,0.0,0.0,1,0.0,8.564239601365971,0.0,0.0
13577,19,NaN,0.0,0.0,1,0.0,8.564395799870457,0.0,0.0
13579,17,NaN,0.0,0.0,1,0.0,8.5643971754003,0.0,0.0
13581,1,NaN,0.0,0.0,1,0.0,8.565917242166606,0.0,0.0
13583,7,NaN,0.0,0.0,1,0.0,8.567032301735534,0.0,0.0
13585,4,NaN,0.0,0.0,1,0.0,8.567769434034348,0.0,0.0
13587,7,NaN,0.0,0.0,1,0.0,8.568154481229532,0.0,0.0
13589,1,NaN,0.0,0.0,1,0.0,8.569467745547852,0.0,0.0
13591,15,NaN,0.0,0.0,1,0.0,8.570272847058856,0.0,0.0
13593,21,NaN,0.0,0.0,1,0.0,8.57211172448872,0.0,0.0
13595,5,NaN,0.0,0.0,1,0.0,8.572927536653498,0.0,0.0
13597,7,NaN,0.0,0.0,1,0.0,8.572957997532491,0.0,0.0
13599,10,NaN,0.0,0.0,1,0.0,8.575216072467624,0.0,0.0
13601,3,NaN,0.0,0.0,1,0.0,8.576520217804063,0.0,0.0
13603,25,NaN,0.0,0.0,1,0.0,8.577542443759473,0.0,0.0
13605,5,NaN,0.0,0.0,1,0.0,8.578064237084227,0.0,0.0
13607,2,NaN,0.0,0.0,1,0.0,8.578322770923158,0.0,0.0
13609,14,NaN,0.0,0.0,1,0.0,8.57927580548283,0.0,0.0
13611,10,NaN,0.0,0.0,1,0.0,8.581498358586504,0.0,0.0
13613,16,NaN,0.0,0.0,1,0.0,8.582561915428975,0.0,0.0
13615,25,NaN,0.0,0.0,1,0.0,8.583419890574005,0.0,0.0
13617,9,NaN,0.0,0.0,1,0.0,8.583599533060033,0.0,0.0
13619,18,NaN,0.0,0.0,1,0.0,8.584115818799251,0.0,0.0
13621,8,NaN,0.0,0.0,1,0.0,8.584408537493601,0.0,0.0
13623,15,NaN,0.0,0.0,1,0.0,8.584765183677536,0.0,0.0
13625,23,NaN,0.0,0.0,1,0.0,8.586504010135027,0.0,0.0
13627,25,NaN,0.0,0.0,1,0.0,8.586509330013998,0.0,0.0
13629,23,NaN,0.0,0.0,1,0.0,8.58713638893111,0.0,0.0
13631,14,NaN,0.0,0.0,1,0.0,8.587404618549153,0.0,0.0
13633,22,NaN,0.0,0.0,1,0.0,8.590742367219239,0.0,0.0
13635,24,NaN,0.0,0.0,1,0.0,8.591516958260016,0.0,0.0
13637,15,NaN,0.0,0.0,1,0.0,8.5972991093924,0.0,0.0
13639,6,NaN,0.0,0.0,1,0.0,8.598345152918482,0.0,0.0
13641,11,NaN,0.0,0.0,1,0.0,8.598436976861322,0.0,0.0
13643,14,NaN,0.0,0.0,1,0.0,8.599319929884714,0.0,0.0
13645,23,NaN,0.0,0.0,1,0.0,8.601062466204752,0.0,0.0
13647,23,NaN,0.0,0.0,1,0.0,8.601705694653896,0.0,0.0
13649,18,NaN,0.0,0.0,1,0.0,8.602731779019091,0.0,0.0
13651,9,NaN,0.0,0.0,1,0.0,8.603048073749731,0.0,0.0
13653,24,NaN,0.0,0.0,1,0.0,8.60307670757171,0.0,0.0
13655,19,NaN,0.0,0.0,1,0.0,8.604616256826588,0.0,0.0
13657,19,NaN,0.0,0.0,1,0.0,8.605086564219961,0.0,0.0
13659,24,NaN,0.0,0.0,1,0.0,8.607570227519044,0.0,0.0
13661,20,NaN,0.0,0.0,1,0.0,8.6077396477604,0.0,0.0
13663,4,NaN,0.0,0.0,1,0.0,8.608156788352552,0.0,0.0
13665,13,NaN,0.0,0.0,1,0.0,8.608411766408558,0.0,0.0
13667,19,NaN,0.0,0.0,1,0.0,8.609016469030983,0.0,0.0
13669,24,NaN,0.0,0.0,1,0.0,8.609191720401975,0.0,0.0
13671,16,NaN,0.0,0.0,1,0.0,8.609941920157034,0.0,0.0
13673,20,NaN,0.0,0.0,1,0.0,8.611307546999466,0.0,0.0
13675,25,NaN,0.0,0.0,1,0.0,8.612818288760447,0.0,0.0
13677,2,NaN,0.0,0.0,1,0.0,8.613462986143219,0.0,0.0
13679,17,NaN,0.0,0.0,1,0.0,8.61366256314215,0.0,0.0
13681,8,NaN,0.0,0.0,1,0.0,8.613771509863481,0.0,0.0
13683,23,NaN,0.0,0.0,1,0.0,8.61384730882437,0.0,0.0
13685,2,NaN,0.0,0.0,1,0.0,8.617116049201474,0.0,0.0
13687,15,NaN,0.0,0.0,1,0.0,8.617389981267348,0.0,0.0
13689,8,NaN,0.0,0.0,1,0.0,8.617598616337723,0.0,0.0
13691,18,NaN,0.0,0.0,1,0.0,8.617603794126554,0.0,0.0
13693,18,NaN,0.0,0.0,1,0.0,8.618719842160537,0.0,0.0
13695,13,NaN,0.0,0.0,1,0.0,8.618917263950525,0.0,0.0
13697,6,NaN,0.0,0.0,1,0.0,8.621235388686374,0.0,0.0
13699,2,NaN,0.0,0.0,1,0.0,8.62217290376897,0.0,0.0
13701,12,NaN,0.0,0.0,1,0.0,8.622573755373562,0.0,0.0
13703,23,NaN,0.0,0.0,1,0.0,8.622593184888533,0.0,0.0
13705,3,NaN,0.0,0.0,1,0.0,8.623427697398157,0.0,0.0
13707,11,NaN,0.0,0.0,1,0.0,8.62348743098589,0.0,0.0
13709,14,NaN,0.0,0.0,1,0.0,8.624121761764703,0.0,0.0
13711,14,NaN,0.0,0.0,1,0.0,8.624241981372645,0.0,0.0
13713,22,NaN,0.0,0.0,1,0.0,8.624880877362717,0.0,0.0
13715,21,NaN,0.0,0.0,1,0.0,8.625167491566717,0.0,0.0
13717,16,NaN,0.0,0.0,1,0.0,8.625672536251018,0.0,0.0
13719,1,NaN,0.0,0.0,1,0.0,8.626970877314319,0.0,0.0
13721,24,NaN,0.0,0.0,1,0.0,8.630473194980794,0.0,0.0
13723,11,NaN,0.0,0.0,1,0.0,8.630744590509753,0.0,0.0
13725,23,NaN,0.0,0.0,1,0.0,8.632962275613998,0.0,0.0
13727,6,NaN,0.0,0.0,1,0.0,8.633163570618859,0.0,0.0
13729,2,NaN,0.0,0.0,1,0.0,8.63406832000572,0.0,0.0
13731,11,NaN,0.0,0.0,1,0.0,8.636614819426251,0.0,0.0
13733,10,NaN,0.0,0.0,1,0.0,8.636780367141416,0.0,0.0
13735,20,NaN,0.0,0.0,1,0.0,8.636819013856133,0.0,0.0
13737,8,NaN,0.0,0.0,1,0.0,8.637154432048026,0.0,0.0
13739,5,NaN,0.0,0.0,1,0.0,8.63736288068706,0.0,0.0
13741,17,NaN,0.0,0.0,1,0.0,8.639651397722917,0.0,0.0
13743,6,NaN,0.0,0.0,1,0.0,8.639762643851352,0.0,0.0
13745,6,NaN,0.0,0.0,1,0.0,8.639815081241938,0.0,0.0
13747,9,NaN,0.0,0.0,1,0.0,8.6400018767273,0.0,0.0
13749,9,NaN,0.0,0.0,1,0.0,8.640460786222848,0.0,0.0
13751,6,NaN,0.0,0.0,1,0.0,8.640570677027222,0.0,0.0
13753,23,NaN,0.0,0.0,1,0.0,8.640941274170313,0.0,0.0
13755,22,NaN,0.0,0.0,1,0.0,8.64098133829135,0.0,0.0
13757,17,NaN,0.0,0.0,1,0.0,8.640988637594978,0.0,0.0
