iteration,replicate,date,id,generation,time,age,income_type,income,nkids,smoker,smoker30,nmoves,county,county_avg_income,county_gini,county_income_mobility
4,2,2020-09-25 at 11:18:02 CEST,11453,2,100.56769648397523,41.0,2,34809.70145754674,2,true,true,0,8082,39402.905685927246,0.0,0.6973361294107204
4,2,2020-09-25 at 11:18:02 CEST,3445,1,100.6080104898473,79.0,1,7782.898056222955,1,false,false,6,8078,32081.936345940718,0.0,0.7310242848523687
4,2,2020-09-25 at 11:18:02 CEST,7379,1,100.61420257994727,65.0,3,95991.11250691392,0,false,false,2,8091,80832.52408817841,0.0,0.5388407833735769
4,2,2020-09-25 at 11:18:02 CEST,4137,1,100.62038754372887,76.0,1,5530.078730945113,0,true,true,7,8078,32081.936345940718,0.0,0.7310242848523687
4,2,2020-09-25 at 11:18:02 CEST,9107,2,100.62055859832486,53.0,2,32984.51932401282,1,true,true,0,8074,42643.094523923675,0.0,0.6515867283523665
4,2,2020-09-25 at 11:18:02 CEST,15005,3,100.62585075412781,17.0,2,29985.142185917954,0,true,false,0,8097,59915.07872939032,0.0,0.8067073636111874
4,2,2020-09-25 at 11:18:02 CEST,809,0,100.62634569494274,100.0,3,101768.51495835221,1,false,false,4,8083,78485.82915958122,0.0,0.585928874872055
4,2,2020-09-25 at 11:18:02 CEST,1350,0,100.63100157439659,100.0,2,40116.456256998616,2,true,true,0,8081,40167.02200494203,0.0,0.6617777062836878
4,2,2020-09-25 at 11:18:02 CEST,803,0,100.65047739280065,100.0,2,43629.70250721223,2,false,false,1,8082,39402.905685927246,0.0,0.6973361294107204
4,2,2020-09-25 at 11:18:02 CEST,14156,2,100.65579887738255,26.0,3,107280.19798724585,0,false,false,0,8068,76518.82316091894,0.0,0.6737791665138765
4,2,2020-09-25 at 11:18:02 CEST,13938,2,100.67874385467063,28.0,3,107823.0834382959,1,true,false,0,8068,76518.82316091894,0.0,0.6737791665138765
4,2,2020-09-25 at 11:18:02 CEST,6191,1,100.68689705532375,69.0,2,25325.32124529599,1,false,false,0,8089,39835.63167909483,0.0,0.6406757995224817
4,2,2020-09-25 at 11:18:02 CEST,4356,1,100.71271011093934,74.0,1,16680.022833443894,1,false,false,3,8078,32081.936345940718,0.0,0.7310242848523687
4,2,2020-09-25 at 11:18:02 CEST,3231,1,100.7215752626816,80.0,3,100252.43865076888,0,true,true,5,8081,40167.02200494203,0.0,0.6617777062836878
4,2,2020-09-25 at 11:18:02 CEST,5319,1,100.72691032827802,71.0,3,106193.19222419328,0,false,false,2,8092,68297.01019878773,0.0,0.7513743891418968
4,2,2020-09-25 at 11:18:02 CEST,3484,1,100.73167936872676,79.0,3,94179.72049192377,1,false,false,7,8069,77051.58796005981,0.0,0.6150223119716054
4,2,2020-09-25 at 11:18:02 CEST,8403,1,100.75585770500582,61.0,3,98670.46117764407,0,false,false,0,8069,77051.58796005981,0.0,0.6150223119716054
4,2,2020-09-25 at 11:18:02 CEST,1128,0,100.77081950280365,100.0,2,34565.54572807249,2,false,false,2,8096,41854.43062534746,0.0,0.6158980366669593
4,2,2020-09-25 at 11:18:02 CEST,7517,1,100.78656767986274,65.0,1,19970.46755033165,2,false,false,0,8075,24413.610708541368,0.0,0.5130687836166795
4,2,2020-09-25 at 11:18:02 CEST,4660,1,100.79268893211918,74.0,3,105957.85373763971,3,false,false,1,8071,76731.44568575382,0.0,0.65365363567994
4,2,2020-09-25 at 11:18:02 CEST,4270,1,100.81772871296289,75.0,2,43546.49167120925,1,true,true,1,8082,39402.905685927246,0.0,0.6973361294107204
4,2,2020-09-25 at 11:18:02 CEST,11228,2,100.81806518456168,42.0,2,25839.5870802004,2,false,false,0,8073,42598.37432443105,0.0,0.713026148806426
4,2,2020-09-25 at 11:18:02 CEST,3035,1,100.82598343857526,83.0,3,91843.09167957545,0,false,false,1,8091,80832.52408817841,0.0,0.5388407833735769
4,2,2020-09-25 at 11:18:02 CEST,2862,0,100.83160161779202,100.0,3,92399.16284663566,1,false,false,3,8069,77051.58796005981,0.0,0.6150223119716054
4,2,2020-09-25 at 11:18:02 CEST,426,0,100.8621622464722,100.0,3,102178.12872230636,0,false,false,1,8091,80832.52408817841,0.0,0.5388407833735769
4,2,2020-09-25 at 11:18:02 CEST,3623,1,100.8760205419016,78.0,2,34142.1800316912,1,true,false,1,8087,41729.04489543005,0.0,0.7493170507266229
4,2,2020-09-25 at 11:18:02 CEST,7912,1,100.90907509221961,64.0,3,104144.89520160132,1,false,false,3,8068,76518.82316091894,0.0,0.6737791665138765
4,2,2020-09-25 at 11:18:02 CEST,3176,1,100.92010538685187,81.0,2,32760.116189196917,0,false,false,1,8088,42540.762493106384,0.0,0.6440790820483688
4,2,2020-09-25 at 11:18:02 CEST,6485,1,100.92641778597013,68.0,1,13191.509244954226,1,false,false,0,8084,26403.42369401448,0.0,0.604260329299075
4,2,2020-09-25 at 11:18:02 CEST,8555,1,100.92720982813346,60.0,3,99652.29873624416,1,false,false,0,8091,80832.52408817841,0.0,0.5388407833735769
4,2,2020-09-25 at 11:18:02 CEST,5108,1,100.9507915488982,73.0,1,14079.581238903651,2,true,true,8,8069,77051.58796005981,0.0,0.6150223119716054
4,2,2020-09-25 at 11:18:02 CEST,15214,3,100.95254650815964,15.0,1,12538.556697301427,0,false,false,0,8075,24413.610708541368,0.0,0.5130687836166795
4,2,2020-09-25 at 11:18:02 CEST,1307,0,100.9815238762526,100.0,3,103478.92370686929,1,false,false,2,8097,59915.07872939032,0.0,0.8067073636111874
4,2,2020-09-25 at 11:18:02 CEST,1106,0,100.98230291793307,100.0,2,40372.225939804914,1,false,false,0,8079,43039.91237423609,0.0,0.7123587537124322
4,2,2020-09-25 at 11:18:02 CEST,3769,1,100.99003826310395,77.0,2,44778.95557802878,1,false,false,10,8095,59994.162986817624,0.0,0.8263958161637894
4,2,2020-09-25 at 11:18:02 CEST,519,0,100.99267812978692,100.0,3,91668.60366385977,1,false,false,3,8092,68297.01019878773,0.0,0.7513743891418968
4,2,2020-09-25 at 11:18:02 CEST,10317,2,100.99758028055592,46.0,1,16775.217009282507,2,false,false,2,8072,25108.385933157362,0.0,0.5976076813037104
4,2,2020-09-25 at 11:18:02 CEST,6778,1,101.00300562268268,68.0,3,100570.30843038834,0,false,false,1,8097,59533.68745011763,0.0,0.8067073636111874
4,2,2020-09-25 at 11:18:02 CEST,1578,0,101.01685491626287,100.0,3,108645.62757268245,2,true,false,0,8083,78238.24020169617,0.0,0.585928874872055
4,2,2020-09-25 at 11:18:02 CEST,3002,1,101.02682102429095,85.0,3,101315.8582469475,1,true,true,1,8083,78238.24020169617,0.0,0.585928874872055
4,2,2020-09-25 at 11:18:02 CEST,3270,1,101.02994641823958,80.0,3,107159.29816428931,3,false,false,1,8091,80998.24672994394,0.0,0.5388407833735769
4,2,2020-09-25 at 11:18:02 CEST,4227,1,101.03843957411857,76.0,1,2556.872738763134,1,false,false,2,8075,24636.41026851599,0.0,0.5130687836166795
4,2,2020-09-25 at 11:18:02 CEST,7533,1,101.04414459096324,65.0,1,8849.997908317804,2,false,false,3,8085,32012.492548426908,0.0,0.7581831273108854
4,2,2020-09-25 at 11:18:02 CEST,2143,0,101.0703204166676,100.0,1,17387.846629624815,0,false,false,1,8084,26920.32186722035,0.0,0.604260329299075
4,2,2020-09-25 at 11:18:02 CEST,5847,1,101.07223782063019,70.0,1,6781.0678603669785,1,false,false,0,8085,32012.492548426908,0.0,0.7581831273108854
4,2,2020-09-25 at 11:18:02 CEST,5271,1,101.07511235620538,72.0,1,4780.786354912374,2,true,true,5,8085,32012.492548426908,0.0,0.7581831273108854
4,2,2020-09-25 at 11:18:02 CEST,5839,1,101.08827502814503,70.0,3,100956.4235255465,1,false,false,3,8094,77607.88000644202,0.0,0.5990247061892513
4,2,2020-09-25 at 11:18:02 CEST,3460,1,101.09529737791611,79.0,3,106543.98892624043,2,false,false,2,8086,66463.73908208485,0.0,0.7959191913109872
4,2,2020-09-25 at 11:18:02 CEST,1959,0,101.09831237072872,100.0,3,96659.1899463957,2,false,false,2,8068,75798.0319546188,0.0,0.6737791665138765
4,2,2020-09-25 at 11:18:02 CEST,1866,0,101.09944353363056,100.0,1,13947.636843280585,1,true,true,2,8076,32863.66846382153,0.0,0.7329026810650834
4,2,2020-09-25 at 11:18:02 CEST,5235,1,101.11261871174742,73.0,2,44652.91044800467,0,true,true,0,8096,41472.05011743851,0.0,0.6158980366669593
4,2,2020-09-25 at 11:18:02 CEST,8413,1,101.11944383129646,61.0,1,11538.077827963767,2,true,true,2,8093,35899.71608485555,0.0,0.7924350719561801
4,2,2020-09-25 at 11:18:02 CEST,4334,1,101.14413058920407,75.0,2,38789.752594215184,0,false,false,1,8079,42751.950489602896,0.0,0.7123587537124322
4,2,2020-09-25 at 11:18:02 CEST,15192,3,101.1449369754518,16.0,1,14369.667255488665,0,false,false,0,8092,68052.61622474149,0.0,0.7513743891418968
4,2,2020-09-25 at 11:18:02 CEST,3064,1,101.14674564836533,83.0,3,98944.15826492889,2,true,true,4,8091,80998.24672994394,0.0,0.5388407833735769
4,2,2020-09-25 at 11:18:02 CEST,10265,2,101.2046632591712,46.0,3,97129.1108226995,2,true,true,5,8086,66463.73908208485,0.0,0.7959191913109872
4,2,2020-09-25 at 11:18:02 CEST,37,0,101.21653322772406,100.0,2,38351.630974576045,0,false,false,4,8087,41672.64384011852,0.0,0.7493170507266229
4,2,2020-09-25 at 11:18:02 CEST,14190,3,101.23096113767362,26.0,1,15917.746934266701,0,false,false,0,8072,25352.609535571777,0.0,0.5976076813037104
4,2,2020-09-25 at 11:18:02 CEST,536,0,101.237167933658,100.0,2,44582.713926682,2,false,false,0,8073,42476.629043347835,0.0,0.713026148806426
4,2,2020-09-25 at 11:18:02 CEST,1347,0,101.28124264715073,100.0,2,37768.54999015911,0,false,false,0,8081,40039.33634069507,0.0,0.6617777062836878
4,2,2020-09-25 at 11:18:02 CEST,8646,2,101.29383072454792,60.0,1,6018.190444781752,1,false,false,1,8078,32249.077425519303,0.0,0.7310242848523687
4,2,2020-09-25 at 11:18:02 CEST,5656,1,101.31730410506815,71.0,1,15415.864053581594,2,true,false,9,8076,32863.66846382153,0.0,0.7329026810650834
4,2,2020-09-25 at 11:18:02 CEST,3781,1,101.31986663504817,77.0,3,91681.7509195219,1,true,true,2,8068,75798.0319546188,0.0,0.6737791665138765
4,2,2020-09-25 at 11:18:02 CEST,3274,1,101.33392908485156,80.0,2,41550.56924214508,1,false,false,5,8081,40039.33634069507,0.0,0.6617777062836878
4,2,2020-09-25 at 11:18:02 CEST,6383,1,101.33988363818594,69.0,3,92497.74306863916,0,true,true,1,8068,75798.0319546188,0.0,0.6737791665138765
4,2,2020-09-25 at 11:18:02 CEST,3890,1,101.34804984415399,77.0,1,693.6374356247277,0,false,false,2,8075,24636.41026851599,0.0,0.5130687836166795
4,2,2020-09-25 at 11:18:02 CEST,7591,1,101.3617311504677,65.0,3,94626.12959304628,1,false,false,2,8068,75798.0319546188,0.0,0.6737791665138765
4,2,2020-09-25 at 11:18:02 CEST,3625,1,101.37991252643438,79.0,3,90035.57951837973,0,true,true,0,8069,77170.51962529827,0.0,0.6150223119716054
4,2,2020-09-25 at 11:18:02 CEST,2326,0,101.38671646548161,100.0,1,3037.74472641412,2,false,false,6,8090,24745.50080738548,0.0,0.567581192089129
4,2,2020-09-25 at 11:18:02 CEST,4007,1,101.41278326700362,77.0,2,26638.748974064813,1,true,true,1,8089,39709.84140385158,0.0,0.6406757995224817
4,2,2020-09-25 at 11:18:02 CEST,5484,1,101.41555741124095,72.0,1,2238.599598407256,0,false,false,3,8078,32249.077425519303,0.0,0.7310242848523687
4,2,2020-09-25 at 11:18:02 CEST,9058,2,101.45185175399772,55.0,3,97567.4037144473,2,false,false,0,8071,76294.98568224057,0.0,0.65365363567994
4,2,2020-09-25 at 11:18:02 CEST,1700,0,101.46240878566893,101.0,3,99582.68881817862,0,false,false,2,8094,77607.88000644202,0.0,0.5990247061892513
4,2,2020-09-25 at 11:18:02 CEST,4478,1,101.51409469472055,75.0,2,29775.78611178894,0,false,false,0,8073,42476.629043347835,0.0,0.713026148806426
4,2,2020-09-25 at 11:18:02 CEST,304,0,101.51654897584292,101.0,1,6529.209011018278,1,true,true,1,8078,32249.077425519303,0.0,0.7310242848523687
4,2,2020-09-25 at 11:18:02 CEST,4524,1,101.52072606401912,75.0,2,42151.928076336444,2,false,false,0,8074,42782.215690855584,0.0,0.6515867283523665
4,2,2020-09-25 at 11:18:02 CEST,1358,0,101.52341813611704,101.0,1,12075.317488430062,0,true,true,3,8080,23304.77837753063,0.0,0.49739239542616837
4,2,2020-09-25 at 11:18:02 CEST,1431,0,101.53492202885501,101.0,2,42903.50797110164,0,false,false,0,8082,38962.71060261691,0.0,0.6973361294107204
4,2,2020-09-25 at 11:18:02 CEST,4410,1,101.56791945990857,75.0,1,10027.875957490363,0,false,false,0,8075,24636.41026851599,0.0,0.5130687836166795
4,2,2020-09-25 at 11:18:02 CEST,9607,2,101.5688683790914,50.0,2,37652.86301259359,0,false,false,0,8096,41472.05011743851,0.0,0.6158980366669593
4,2,2020-09-25 at 11:18:02 CEST,14979,3,101.57867143864065,18.0,2,32997.35009970943,0,false,false,0,8095,60312.621156547444,0.0,0.8263958161637894
4,2,2020-09-25 at 11:18:02 CEST,3374,1,101.59322347333082,80.0,3,108382.6482912418,0,false,false,0,8094,77607.88000644202,0.0,0.5990247061892513
4,2,2020-09-25 at 11:18:02 CEST,4073,1,101.60721301251706,77.0,2,43132.0062966033,1,true,true,2,8073,42476.629043347835,0.0,0.713026148806426
4,2,2020-09-25 at 11:18:02 CEST,6520,1,101.61752681940843,69.0,1,8091.3716144989785,1,false,false,0,8085,32012.492548426908,0.0,0.7581831273108854
4,2,2020-09-25 at 11:18:02 CEST,4791,1,101.63122452182273,74.0,2,31118.89330897902,3,false,false,3,8074,42782.215690855584,0.0,0.6515867283523665
4,2,2020-09-25 at 11:18:02 CEST,3112,1,101.70540648224112,83.0,1,9845.581189979895,0,false,false,0,8080,23304.77837753063,0.0,0.49739239542616837
4,2,2020-09-25 at 11:18:02 CEST,5943,1,101.71114905569748,71.0,3,90056.45011200164,2,true,true,3,8092,68052.61622474149,0.0,0.7513743891418968
4,2,2020-09-25 at 11:18:02 CEST,4091,1,101.74522073143298,77.0,2,31041.280436359244,1,true,true,0,8088,42436.253508117006,0.0,0.6440790820483688
4,2,2020-09-25 at 11:18:02 CEST,3023,1,101.7492695423895,85.0,1,2983.60922608923,0,false,false,3,8085,32012.492548426908,0.0,0.7581831273108854
4,2,2020-09-25 at 11:18:02 CEST,2133,0,101.756944737744,101.0,1,10718.211700944392,0,false,false,5,8095,60312.621156547444,0.0,0.8263958161637894
4,2,2020-09-25 at 11:18:02 CEST,1059,0,101.78547051823512,101.0,1,16706.060543452957,1,false,false,1,8072,25352.609535571777,0.0,0.5976076813037104
4,2,2020-09-25 at 11:18:02 CEST,117,0,101.7882061800836,101.0,3,98117.78146249676,1,false,false,0,8069,77170.51962529827,0.0,0.6150223119716054
4,2,2020-09-25 at 11:18:02 CEST,3723,1,101.79106749410354,79.0,2,31599.27499258102,1,true,true,0,8088,42436.253508117006,0.0,0.6440790820483688
4,2,2020-09-25 at 11:18:02 CEST,767,0,101.7994354452965,101.0,2,37225.058379186106,1,false,false,2,8070,41496.9276314383,0.0,0.6426488067329907
4,2,2020-09-25 at 11:18:02 CEST,3896,1,101.81171294532344,77.0,2,35409.818386118,3,false,false,3,8096,41472.05011743851,0.0,0.6158980366669593
4,2,2020-09-25 at 11:18:02 CEST,6178,1,101.81229308055093,70.0,1,7578.05135538226,2,true,true,0,8084,26920.32186722035,0.0,0.604260329299075
4,2,2020-09-25 at 11:18:02 CEST,4366,1,101.81810376190336,76.0,2,27732.627780041305,0,true,true,2,8073,42476.629043347835,0.0,0.713026148806426
4,2,2020-09-25 at 11:18:02 CEST,6735,1,101.8209302351954,68.0,3,101377.4710110396,0,false,false,4,8091,80998.24672994394,0.0,0.5388407833735769
4,2,2020-09-25 at 11:18:02 CEST,5212,1,101.83449018550625,73.0,1,18507.35920077833,2,false,false,0,8075,24636.41026851599,0.0,0.5130687836166795
4,2,2020-09-25 at 11:18:02 CEST,11941,2,101.83644495560512,40.0,2,25940.739567774992,1,false,false,0,8096,41472.05011743851,0.0,0.6158980366669593
4,2,2020-09-25 at 11:18:02 CEST,1773,0,101.84060891595065,101.0,2,27220.193815430415,5,false,false,3,8096,41472.05011743851,0.0,0.6158980366669593
4,2,2020-09-25 at 11:18:02 CEST,344,0,101.8553902512289,101.0,3,100553.10097607753,2,false,false,0,8071,76294.98568224057,0.0,0.65365363567994
4,2,2020-09-25 at 11:18:02 CEST,5442,1,101.86771113775595,73.0,3,95962.35982528303,1,true,false,1,8091,80998.24672994394,0.0,0.5388407833735769
4,2,2020-09-25 at 11:18:02 CEST,8955,2,101.88355672712487,56.0,1,4271.264356031074,0,false,false,1,8080,23304.77837753063,0.0,0.49739239542616837
4,2,2020-09-25 at 11:18:02 CEST,9191,2,101.90278181984294,53.0,3,94751.35677213357,2,false,false,3,8068,75798.0319546188,0.0,0.6737791665138765
4,2,2020-09-25 at 11:18:02 CEST,5849,1,101.92016474378637,71.0,1,13215.411483672082,2,true,true,2,8078,32249.077425519303,0.0,0.7310242848523687
4,2,2020-09-25 at 11:18:02 CEST,217,0,101.94841513032533,101.0,3,91583.05367027794,2,false,false,3,8069,77170.51962529827,0.0,0.6150223119716054
4,2,2020-09-25 at 11:18:02 CEST,8691,1,101.95829878695,59.0,3,104857.75576081555,1,true,true,3,8069,77170.51962529827,0.0,0.6150223119716054
4,2,2020-09-25 at 11:18:02 CEST,207,0,101.96180184841798,101.0,2,26512.901876287968,2,true,true,0,8070,41496.9276314383,0.0,0.6426488067329907
4,2,2020-09-25 at 11:18:02 CEST,6989,1,101.97213509336699,68.0,1,7130.717926654555,0,true,true,4,8088,42436.253508117006,0.0,0.6440790820483688
4,2,2020-09-25 at 11:18:02 CEST,12465,2,101.97604348842951,38.0,2,40253.591955534546,2,true,true,0,8087,41672.64384011852,0.0,0.7493170507266229
4,2,2020-09-25 at 11:18:02 CEST,6243,1,101.98740593535923,70.0,3,94531.98175809604,2,true,true,0,8091,80998.24672994394,0.0,0.5388407833735769
4,2,2020-09-25 at 11:18:02 CEST,6086,1,101.9942377815661,70.0,1,15201.952618524,0,false,false,5,8093,35899.71608485555,0.0,0.7924350719561801
4,2,2020-09-25 at 11:18:02 CEST,3655,1,102.01072248479697,79.0,2,44637.78448628367,0,false,false,3,8088,43014.011454914544,0.0,0.6440790820483688
4,2,2020-09-25 at 11:18:02 CEST,11073,2,102.01490543972153,44.0,3,107245.72258359806,1,false,false,0,8069,77037.15501255103,0.0,0.6150223119716054
4,2,2020-09-25 at 11:18:02 CEST,613,0,102.05356955494602,101.0,3,104841.76513028298,0,false,false,3,8092,68149.17482343412,0.0,0.7513743891418968
4,2,2020-09-25 at 11:18:02 CEST,7667,1,102.07177798363199,66.0,1,9351.461741896357,2,false,false,0,8080,23681.54552775325,0.0,0.49739239542616837
4,2,2020-09-25 at 11:18:02 CEST,3012,1,102.07603412324468,85.0,3,96899.50490450146,0,true,true,2,8094,77398.35478822177,0.0,0.5990247061892513
4,2,2020-09-25 at 11:18:02 CEST,533,0,102.09079414219991,101.0,2,27239.327494755686,1,true,true,0,8073,42267.68587980036,0.0,0.713026148806426
4,2,2020-09-25 at 11:18:02 CEST,2582,0,102.18158246091872,101.0,3,104412.67334756647,2,true,true,6,8069,77037.15501255103,0.0,0.6150223119716054
4,2,2020-09-25 at 11:18:02 CEST,5145,1,102.19081563599188,74.0,2,27021.824277585973,3,true,true,4,8088,43014.011454914544,0.0,0.6440790820483688
4,2,2020-09-25 at 11:18:02 CEST,8287,1,102.2136485293135,63.0,2,42811.03311971169,1,false,false,2,8087,41651.231875162346,0.0,0.7493170507266229
4,2,2020-09-25 at 11:18:02 CEST,14968,3,102.24541566578324,19.0,3,93442.29365824703,0,false,false,0,8074,43011.07611024079,0.0,0.6515867283523665
4,2,2020-09-25 at 11:18:02 CEST,6599,1,102.25143162596433,69.0,2,37293.53051444983,3,false,false,0,8079,43099.17043695957,0.0,0.7123587537124322
4,2,2020-09-25 at 11:18:02 CEST,6802,1,102.27217668658551,69.0,1,17021.01907438897,2,true,true,0,8072,25640.546182608698,0.0,0.5976076813037104
4,2,2020-09-25 at 11:18:02 CEST,6049,1,102.28591242032051,71.0,3,100763.41052050015,0,true,true,0,8071,76175.56913351525,0.0,0.65365363567994
4,2,2020-09-25 at 11:18:02 CEST,2003,0,102.32639001069697,101.0,1,16967.762908883164,0,true,false,6,8072,25640.546182608698,0.0,0.5976076813037104
4,2,2020-09-25 at 11:18:02 CEST,4260,1,102.39190899710394,77.0,1,8820.593154654392,3,false,false,2,8072,25640.546182608698,0.0,0.5976076813037104
4,2,2020-09-25 at 11:18:02 CEST,890,0,102.40351955003081,101.0,2,43601.32547389625,0,false,false,1,8096,41330.59276941487,0.0,0.6158980366669593
4,2,2020-09-25 at 11:18:02 CEST,3053,1,102.4198272415913,85.0,1,16802.385557531386,0,true,true,1,8072,25640.546182608698,0.0,0.5976076813037104
4,2,2020-09-25 at 11:18:02 CEST,8162,1,102.42102347292179,64.0,2,27329.39110674119,2,false,false,2,8088,43014.011454914544,0.0,0.6440790820483688
4,2,2020-09-25 at 11:18:02 CEST,6014,1,102.4224429451455,71.0,3,99861.4876164264,0,true,true,1,8097,59530.5623927808,0.0,0.8067073636111874
4,2,2020-09-25 at 11:18:02 CEST,3539,1,102.42926920999521,80.0,2,37120.83743923898,1,false,false,0,8088,43014.011454914544,0.0,0.6440790820483688
4,2,2020-09-25 at 11:18:02 CEST,8232,1,102.43399995992236,64.0,1,6032.679149355986,3,false,false,3,8073,42267.68587980036,0.0,0.713026148806426
4,2,2020-09-25 at 11:18:02 CEST,4029,1,102.43985598193662,77.0,1,13899.165441721694,0,false,false,4,8080,23681.54552775325,0.0,0.49739239542616837
4,2,2020-09-25 at 11:18:02 CEST,5735,1,102.46023240214822,72.0,1,4007.0734284679043,2,false,false,3,8072,25640.546182608698,0.0,0.5976076813037104
4,2,2020-09-25 at 11:18:02 CEST,3563,1,102.4631184075216,80.0,2,44094.80076931762,0,false,false,0,8074,43011.07611024079,0.0,0.6515867283523665
4,2,2020-09-25 at 11:18:02 CEST,9111,2,102.49446575575251,55.0,1,13448.595968413312,0,false,false,0,8080,23681.54552775325,0.0,0.49739239542616837
4,2,2020-09-25 at 11:18:02 CEST,14575,3,102.5028755074611,23.0,3,104280.63181411453,0,false,false,0,8086,66044.20475587354,0.0,0.7959191913109872
4,2,2020-09-25 at 11:18:02 CEST,7343,1,102.51192350652697,67.0,2,30857.487881565055,1,false,false,5,8096,41330.59276941487,0.0,0.6158980366669593
4,2,2020-09-25 at 11:18:02 CEST,3603,1,102.52345241449585,80.0,2,43886.94294063225,0,false,false,4,8073,42267.68587980036,0.0,0.713026148806426
4,2,2020-09-25 at 11:18:02 CEST,3074,1,102.53476305883764,85.0,2,42538.25935785156,0,false,false,1,8088,43014.011454914544,0.0,0.6440790820483688
4,2,2020-09-25 at 11:18:02 CEST,3066,1,102.54871814543927,85.0,2,43993.661894526944,0,false,false,0,8096,41330.59276941487,0.0,0.6158980366669593
4,2,2020-09-25 at 11:18:02 CEST,6,0,102.58251138574964,101.0,1,5465.239650201048,0,false,false,4,8084,27122.41115667673,0.0,0.604260329299075
4,2,2020-09-25 at 11:18:02 CEST,4420,1,102.60784265786158,76.0,1,307.9943508390692,0,false,false,3,8075,24983.84701007956,0.0,0.5130687836166795
4,2,2020-09-25 at 11:18:02 CEST,3862,1,102.61574660706309,79.0,1,5061.746342033564,0,false,false,2,8090,24697.704168195334,0.0,0.567581192089129
4,2,2020-09-25 at 11:18:02 CEST,3276,1,102.62616194412058,81.0,1,1981.9466144177334,0,true,true,1,8072,25640.546182608698,0.0,0.5976076813037104
4,2,2020-09-25 at 11:18:02 CEST,1389,0,102.64720689880295,102.0,1,19930.097673472374,0,false,false,6,8083,78766.09229976127,0.0,0.585928874872055
4,2,2020-09-25 at 11:18:02 CEST,5426,1,102.64925078662829,73.0,2,41304.63499380642,2,false,false,0,8096,41330.59276941487,0.0,0.6158980366669593
4,2,2020-09-25 at 11:18:02 CEST,10382,2,102.66785569171796,47.0,3,108721.63968630254,2,false,false,2,8074,43011.07611024079,0.0,0.6515867283523665
4,2,2020-09-25 at 11:18:02 CEST,6417,1,102.67375861080974,70.0,2,29074.327143176353,2,false,false,2,8070,41934.05045737729,0.0,0.6426488067329907
4,2,2020-09-25 at 11:18:02 CEST,6400,1,102.69246982459158,70.0,2,28467.858310767417,1,false,false,1,8079,43099.17043695957,0.0,0.7123587537124322
4,2,2020-09-25 at 11:18:02 CEST,5383,1,102.69451515717437,73.0,2,37800.82722095642,1,false,false,1,8079,43099.17043695957,0.0,0.7123587537124322
4,2,2020-09-25 at 11:18:02 CEST,3569,1,102.70658854693222,80.0,1,12371.230951350552,1,false,false,0,8075,24983.84701007956,0.0,0.5130687836166795
4,2,2020-09-25 at 11:18:02 CEST,10483,2,102.71019881609033,47.0,3,90272.99368777912,2,false,false,0,8083,78766.09229976127,0.0,0.585928874872055
4,2,2020-09-25 at 11:18:02 CEST,8951,1,102.71390121571366,57.0,3,107374.25539874291,0,false,false,0,8091,80538.89785479294,0.0,0.5388407833735769
4,2,2020-09-25 at 11:18:02 CEST,8093,2,102.71396480542543,65.0,2,25756.269927164252,0,false,false,1,8082,38525.950978454304,0.0,0.6973361294107204
4,2,2020-09-25 at 11:18:02 CEST,1465,0,102.72928404269165,102.0,2,33799.560817524056,3,true,true,0,8082,38525.950978454304,0.0,0.6973361294107204
4,2,2020-09-25 at 11:18:02 CEST,3462,1,102.74117727654544,80.0,1,7947.658074187704,0,true,true,6,8076,32662.866694856908,0.0,0.7329026810650834
4,2,2020-09-25 at 11:18:02 CEST,7950,1,102.74221064978202,65.0,1,9324.613462996365,0,false,false,1,8078,32684.1664869305,0.0,0.7310242848523687
4,2,2020-09-25 at 11:18:02 CEST,4448,1,102.75741995218841,76.0,2,39170.69098986643,0,false,false,2,8082,38525.950978454304,0.0,0.6973361294107204
4,2,2020-09-25 at 11:18:02 CEST,875,0,102.78046886972425,102.0,2,27451.743958689796,1,false,false,2,8069,77037.15501255103,0.0,0.6150223119716054
4,2,2020-09-25 at 11:18:02 CEST,5901,1,102.78724643413591,72.0,3,98981.80784559334,1,false,false,3,8094,77398.35478822177,0.0,0.5990247061892513
4,2,2020-09-25 at 11:18:02 CEST,1037,0,102.81118344960731,102.0,3,109237.37030394605,0,false,false,3,8068,75718.78777462257,0.0,0.6737791665138765
4,2,2020-09-25 at 11:18:02 CEST,5590,1,102.81398944994821,73.0,3,108125.2117576675,3,true,true,0,8071,76175.56913351525,0.0,0.65365363567994
4,2,2020-09-25 at 11:18:02 CEST,7969,1,102.8491985433611,65.0,3,106304.64802915651,0,true,false,1,8091,80538.89785479294,0.0,0.5388407833735769
4,2,2020-09-25 at 11:18:02 CEST,7897,1,102.8534403572721,66.0,3,94732.25949167358,4,false,false,5,8084,27122.41115667673,0.0,0.604260329299075
4,2,2020-09-25 at 11:18:02 CEST,3541,1,102.85571479468746,80.0,2,38230.17656696636,0,false,false,0,8089,39566.981255742656,0.0,0.6406757995224817
4,2,2020-09-25 at 11:18:02 CEST,3080,1,102.87619471479721,85.0,2,27116.15365884989,0,true,true,3,8096,41330.59276941487,0.0,0.6158980366669593
4,2,2020-09-25 at 11:18:02 CEST,2554,0,102.90274807325306,102.0,1,12599.54381854208,2,true,true,4,8072,25640.546182608698,0.0,0.5976076813037104
