iteration,replicate,time,id,age,generation,county,average_income,income_mobility,gini
1,15,318.1250083460687,37424,0.0,11,15,53691.90722463162,0.8763243120540599,0.0
1,15,318.12666829771456,37425,0.0,10,5,54064.63212748541,0.8577736191946977,0.0
1,15,318.12843966924356,37426,0.0,14,15,53691.90722463162,0.8763243120540599,0.0
1,15,318.1288607424691,37427,0.0,11,14,51503.92982426852,0.8658015719306529,0.0
1,15,318.1405958391701,37428,0.0,11,5,54064.63212748541,0.8577736191946977,0.0
1,15,318.14498091742246,37429,0.0,10,19,50708.699618303326,0.8686070538624581,0.0
1,15,318.1647083100764,37430,0.0,10,19,50708.699618303326,0.8686070538624581,0.0
1,15,318.19160895509657,37431,0.0,10,16,49961.67231781663,0.8803364315775762,0.0
1,15,318.205374544286,37432,0.0,10,27,53063.53658954523,0.8848383123942285,0.0
1,15,318.2191024561079,37433,0.0,11,17,50839.08892002072,0.8872643439510812,0.0
1,15,318.2224814578474,37434,0.0,11,25,52513.93582000209,0.8704343597743979,0.0
1,15,318.22663048062964,37435,0.0,10,1,51395.674666774474,0.8746154058769657,0.0
1,15,318.227678483412,37436,0.0,11,12,51468.109753244324,0.8874187743586383,0.0
1,15,318.2291069217623,37437,0.0,10,9,51959.077398004156,0.8863275153468764,0.0
1,15,318.23008132561347,37438,0.0,10,19,50708.699618303326,0.8686070538624581,0.0
1,15,318.2450943571695,37439,0.0,10,8,52718.147328211,0.8830692029607125,0.0
1,15,318.2504655108713,37440,0.0,11,27,53063.53658954523,0.8848383123942285,0.0
1,15,318.2633686992309,37441,0.0,11,24,54868.20035267152,0.8793422356579006,0.0
1,15,318.28042194693904,37442,0.0,9,9,51959.077398004156,0.8863275153468764,0.0
1,15,318.2819291561829,37443,0.0,13,2,48647.097965344845,0.8726285220521562,0.0
1,15,318.28712335330334,37444,0.0,11,18,50890.19845546392,0.8769370345559712,0.0
1,15,318.2892433569081,37445,0.0,11,9,51959.077398004156,0.8863275153468764,0.0
1,15,318.2947187423287,37446,0.0,10,21,52997.968274037055,0.8709152101003155,0.0
1,15,318.30128567097796,37447,0.0,10,5,54064.63212748541,0.8577736191946977,0.0
1,15,318.3083747837694,37448,0.0,10,8,52718.147328211,0.8830692029607125,0.0
1,15,318.33226681388345,37449,0.0,10,20,49706.11280109758,0.8893959433020038,0.0
1,15,318.34915536024556,37450,0.0,11,27,53063.53658954523,0.8848383123942285,0.0
1,15,318.35491656937216,37451,0.0,10,10,51321.48608226184,0.882497448852164,0.0
1,15,318.35991393678125,37452,0.0,9,24,54868.20035267152,0.8793422356579006,0.0
1,15,318.36461829977316,37453,0.0,11,14,51503.92982426852,0.8658015719306529,0.0
1,15,318.3714489072862,37454,0.0,11,19,50708.699618303326,0.8686070538624581,0.0
1,15,318.37600528334355,37455,0.0,11,4,50728.344142093454,0.886271104724095,0.0
1,15,318.37825089052933,37456,0.0,10,12,51468.109753244324,0.8874187743586383,0.0
1,15,318.43091398982824,37457,0.0,11,22,48652.68718950274,0.8745934508750931,0.0
1,15,318.4335595127145,37458,0.0,12,28,55453.13583350199,0.8684763507007587,0.0
1,15,318.45984855591047,37459,0.0,10,30,52447.54216264361,0.8890770294378882,0.0
1,15,318.47404207141585,37460,0.0,11,8,52718.147328211,0.8830692029607125,0.0
1,15,318.4869448069015,37461,0.0,10,16,49961.67231781663,0.8803364315775762,0.0
1,15,318.48806726287313,37462,0.0,11,24,54868.20035267152,0.8793422356579006,0.0
1,15,318.50815484628555,37463,0.0,10,26,50536.11045791528,0.8749734630412822,0.0
1,15,318.5180188341814,37464,0.0,10,12,51468.109753244324,0.8874187743586383,0.0
1,15,318.5433134226346,37465,0.0,11,2,48647.097965344845,0.8726285220521562,0.0
1,15,318.5779243797904,37466,0.0,10,17,50839.08892002072,0.8872643439510812,0.0
1,15,318.5798706866199,37467,0.0,10,28,55453.13583350199,0.8684763507007587,0.0
1,15,318.60197026833566,37468,0.0,12,27,53063.53658954523,0.8848383123942285,0.0
1,15,318.6306758171437,37469,0.0,11,17,50839.08892002072,0.8872643439510812,0.0
1,15,318.6539385995442,37470,0.0,11,15,53691.90722463162,0.8763243120540599,0.0
1,15,318.6545615583676,37471,0.0,10,8,52718.147328211,0.8830692029607125,0.0
1,15,318.6630611966744,37472,0.0,11,27,53063.53658954523,0.8848383123942285,0.0
1,15,318.6650773038987,37473,0.0,11,20,49706.11280109758,0.8893959433020038,0.0
1,15,318.6714251242451,37474,0.0,10,17,50839.08892002072,0.8872643439510812,0.0
1,15,318.6891478754882,37475,0.0,11,6,49341.42574890454,0.8587009665074744,0.0
1,15,318.6954848313921,37476,0.0,11,29,51419.738212750504,0.8747550249851349,0.0
1,15,318.71367333819626,37477,0.0,12,23,49757.737180886455,0.8820971787827616,0.0
1,15,318.72207454301383,37478,0.0,11,19,50708.699618303326,0.8686070538624581,0.0
1,15,318.72909987703196,37479,0.0,11,29,51419.738212750504,0.8747550249851349,0.0
1,15,318.7317640482306,37480,0.0,11,10,51321.48608226184,0.882497448852164,0.0
1,15,318.7455862541561,37481,0.0,11,18,50890.19845546392,0.8769370345559712,0.0
1,15,318.75303100566447,37482,0.0,10,25,52513.93582000209,0.8704343597743979,0.0
1,15,318.79859479240923,37483,0.0,10,20,49706.11280109758,0.8893959433020038,0.0
1,15,318.80961671692205,37484,0.0,12,21,52997.968274037055,0.8709152101003155,0.0
1,15,318.81617848099535,37485,0.0,11,10,51321.48608226184,0.882497448852164,0.0
1,15,318.8404048089888,37486,0.0,14,22,48652.68718950274,0.8745934508750931,0.0
1,15,318.8463969390276,37487,0.0,11,16,49961.67231781663,0.8803364315775762,0.0
1,15,318.8526081826556,37488,0.0,10,13,46692.351605740274,0.874062280268993,0.0
1,15,318.85860556227544,37489,0.0,12,26,50536.11045791528,0.8749734630412822,0.0
1,15,318.8722130833186,37490,0.0,10,1,51395.674666774474,0.8746154058769657,0.0
1,15,318.88143853820526,37491,0.0,10,8,52718.147328211,0.8830692029607125,0.0
1,15,318.8887779928249,37492,0.0,10,24,54868.20035267152,0.8793422356579006,0.0
1,15,318.9013380239748,37493,0.0,10,12,51468.109753244324,0.8874187743586383,0.0
1,15,318.91662459444336,37494,0.0,11,25,52513.93582000209,0.8704343597743979,0.0
1,15,318.918801559022,37495,0.0,10,2,48647.097965344845,0.8726285220521562,0.0
1,15,318.9192964762623,37496,0.0,10,13,46692.351605740274,0.874062280268993,0.0
1,15,318.93808411351046,37497,0.0,11,16,49961.67231781663,0.8803364315775762,0.0
1,15,318.94346574738944,37498,0.0,10,26,50536.11045791528,0.8749734630412822,0.0
1,15,318.9599978774162,37499,0.0,11,29,51419.738212750504,0.8747550249851349,0.0
1,15,318.96121010055776,37500,0.0,11,16,49961.67231781663,0.8803364315775762,0.0
1,15,318.9818973464172,37501,0.0,11,4,50728.344142093454,0.886271104724095,0.0
1,15,318.99277792351927,37502,0.0,11,18,50890.19845546392,0.8769370345559712,0.0
1,15,319.0047662310811,37503,0.0,10,1,51411.06355479906,0.8746154058769657,0.0
1,15,319.03480832082744,37504,0.0,12,17,51044.97062560866,0.8872643439510812,0.0
1,15,319.0418004449682,37505,0.0,10,16,50036.974675170975,0.8803364315775762,0.0
1,15,319.04837954844663,37506,0.0,11,17,51044.97062560866,0.8872643439510812,0.0
1,15,319.064337987351,37507,0.0,11,3,50596.66690239015,0.8918925753901393,0.0
1,15,319.0669164471556,37508,0.0,12,23,49620.7612192729,0.8820971787827616,0.0
1,15,319.07571273573654,37509,0.0,11,25,52771.153964680525,0.8704343597743979,0.0
1,15,319.0769382195773,37510,0.0,9,2,49232.63911392665,0.8726285220521562,0.0
1,15,319.0906788728097,37511,0.0,11,29,51634.11445471263,0.8747550249851349,0.0
1,15,319.09132566907005,37512,0.0,11,4,51204.28109924208,0.886271104724095,0.0
1,15,319.1154957853524,37513,0.0,12,20,49537.42586915897,0.8893959433020038,0.0
1,15,319.1171841693303,37514,0.0,12,6,49309.77229603978,0.8587009665074744,0.0
1,15,319.13491885713006,37515,0.0,10,28,55614.99718046182,0.8684763507007587,0.0
1,15,319.15294854143735,37516,0.0,12,10,51532.95822410722,0.882497448852164,0.0
1,15,319.20273945000474,37517,0.0,9,16,50036.974675170975,0.8803364315775762,0.0
1,15,319.21718261078354,37518,0.0,12,10,51532.95822410722,0.882497448852164,0.0
1,15,319.2321658332079,37519,0.0,10,7,48326.211097544954,0.8758260576043702,0.0
1,15,319.23292601277916,37520,0.0,11,10,51532.95822410722,0.882497448852164,0.0
1,15,319.2437301534565,37521,0.0,11,7,48326.211097544954,0.8758260576043702,0.0
1,15,319.2446793867265,37522,0.0,11,15,53718.816875031356,0.8763243120540599,0.0
1,15,319.2869357057569,37523,0.0,12,13,46901.83287779085,0.874062280268993,0.0
1,15,319.287683812844,37524,0.0,11,14,51150.69962361818,0.8658015719306529,0.0
1,15,319.3581381710308,37525,0.0,12,10,51532.95822410722,0.882497448852164,0.0
1,15,319.36677785490485,37526,0.0,10,9,52301.31415832686,0.8863275153468764,0.0
1,15,319.3780026072379,37527,0.0,11,17,51044.97062560866,0.8872643439510812,0.0
1,15,319.3832872371808,37528,0.0,11,26,50705.14784871161,0.8749734630412822,0.0
1,15,319.39284657269866,37529,0.0,12,1,51411.06355479906,0.8746154058769657,0.0
1,15,319.3960204348117,37530,0.0,10,18,50781.37964535121,0.8769370345559712,0.0
1,15,319.39955141748004,37531,0.0,12,15,53718.816875031356,0.8763243120540599,0.0
1,15,319.4152776597473,37532,0.0,11,1,51411.06355479906,0.8746154058769657,0.0
1,15,319.41799996006506,37533,0.0,11,30,52780.1131379192,0.8890770294378882,0.0
1,15,319.42470137346726,37534,0.0,11,14,51150.69962361818,0.8658015719306529,0.0
1,15,319.43456138782943,37535,0.0,11,30,52780.1131379192,0.8890770294378882,0.0
1,15,319.4351530004544,37536,0.0,10,19,50722.0332944124,0.8686070538624581,0.0
1,15,319.45284950916954,37537,0.0,10,4,51204.28109924208,0.886271104724095,0.0
1,15,319.4604214257532,37538,0.0,10,13,46901.83287779085,0.874062280268993,0.0
1,15,319.4629578267119,37539,0.0,11,16,50036.974675170975,0.8803364315775762,0.0
1,15,319.4656903834489,37540,0.0,11,8,52599.10534012676,0.8830692029607125,0.0
1,15,319.4727974924834,37541,0.0,10,24,54634.620302263225,0.8793422356579006,0.0
1,15,319.4783320155589,37542,0.0,11,27,52756.98182352034,0.8848383123942285,0.0
1,15,319.48072758034647,37543,0.0,11,3,50596.66690239015,0.8918925753901393,0.0
1,15,319.48283705391214,37544,0.0,10,11,51250.9452662505,0.8875397646752757,0.0
1,15,319.4856565566524,37545,0.0,11,29,51634.11445471263,0.8747550249851349,0.0
1,15,319.50868488592675,37546,0.0,12,20,49537.42586915897,0.8893959433020038,0.0
1,15,319.52749036524204,37547,0.0,11,13,46901.83287779085,0.874062280268993,0.0
1,15,319.54491351648625,37548,0.0,11,15,53718.816875031356,0.8763243120540599,0.0
1,15,319.5541204218946,37549,0.0,11,3,50596.66690239015,0.8918925753901393,0.0
1,15,319.5559411926225,37550,0.0,11,28,55614.99718046182,0.8684763507007587,0.0
1,15,319.5610541677255,37551,0.0,11,17,51044.97062560866,0.8872643439510812,0.0
1,15,319.5613903800231,37552,0.0,10,24,54634.620302263225,0.8793422356579006,0.0
1,15,319.5635805861017,37553,0.0,11,12,51807.58691294492,0.8874187743586383,0.0
1,15,319.569813072435,37554,0.0,11,6,49309.77229603978,0.8587009665074744,0.0
1,15,319.57945267545995,37555,0.0,10,9,52301.31415832686,0.8863275153468764,0.0
1,15,319.5832046042663,37556,0.0,11,13,46901.83287779085,0.874062280268993,0.0
1,15,319.58780629118934,37557,0.0,12,9,52301.31415832686,0.8863275153468764,0.0
1,15,319.61132685456096,37558,0.0,10,29,51634.11445471263,0.8747550249851349,0.0
1,15,319.61427861209705,37559,0.0,10,1,51411.06355479906,0.8746154058769657,0.0
1,15,319.61817037877097,37560,0.0,11,30,52780.1131379192,0.8890770294378882,0.0
1,15,319.6364855611733,37561,0.0,11,12,51807.58691294492,0.8874187743586383,0.0
1,15,319.66015130613505,37562,0.0,11,15,53718.816875031356,0.8763243120540599,0.0
1,15,319.6837311531699,37563,0.0,12,7,48326.211097544954,0.8758260576043702,0.0
1,15,319.7254932114265,37564,0.0,11,6,49309.77229603978,0.8587009665074744,0.0
1,15,319.73322038701656,37565,0.0,12,4,51204.28109924208,0.886271104724095,0.0
1,15,319.7336255306926,37566,0.0,11,25,52771.153964680525,0.8704343597743979,0.0
1,15,319.73806054733427,37567,0.0,11,8,52599.10534012676,0.8830692029607125,0.0
1,15,319.7511418909808,37568,0.0,11,23,49620.7612192729,0.8820971787827616,0.0
1,15,319.7620191531966,37569,0.0,10,28,55614.99718046182,0.8684763507007587,0.0
1,15,319.7642681565686,37570,0.0,10,11,51250.9452662505,0.8875397646752757,0.0
1,15,319.7714913955227,37571,0.0,10,5,53722.462184859934,0.8577736191946977,0.0
1,15,319.771712475204,37572,0.0,10,2,49232.63911392665,0.8726285220521562,0.0
1,15,319.77449123093874,37573,0.0,11,4,51204.28109924208,0.886271104724095,0.0
1,15,319.77655140991595,37574,0.0,10,16,50036.974675170975,0.8803364315775762,0.0
1,15,319.78266629066576,37575,0.0,11,22,48907.88971600288,0.8745934508750931,0.0
1,15,319.78396874441944,37576,0.0,10,13,46901.83287779085,0.874062280268993,0.0
1,15,319.8040763374934,37577,0.0,11,21,53008.00988939855,0.8709152101003155,0.0
1,15,319.804370938501,37578,0.0,10,24,54634.620302263225,0.8793422356579006,0.0
1,15,319.80589734409205,37579,0.0,10,20,49537.42586915897,0.8893959433020038,0.0
1,15,319.8165149691711,37580,0.0,11,10,51532.95822410722,0.882497448852164,0.0
1,15,319.82211665170286,37581,0.0,10,17,51044.97062560866,0.8872643439510812,0.0
1,15,319.8279174293465,37582,0.0,13,13,46901.83287779085,0.874062280268993,0.0
1,15,319.8300012876216,37583,0.0,11,1,51411.06355479906,0.8746154058769657,0.0
1,15,319.8370533154109,37584,0.0,11,15,53718.816875031356,0.8763243120540599,0.0
1,15,319.8429644755513,37585,0.0,10,28,55614.99718046182,0.8684763507007587,0.0
1,15,319.84444881110966,37586,0.0,10,13,46901.83287779085,0.874062280268993,0.0
1,15,319.86007167711557,37587,0.0,11,20,49537.42586915897,0.8893959433020038,0.0
1,15,319.8753163982854,37588,0.0,10,26,50705.14784871161,0.8749734630412822,0.0
1,15,319.8804420326363,37589,0.0,11,8,52599.10534012676,0.8830692029607125,0.0
1,15,319.8860719453409,37590,0.0,11,29,51634.11445471263,0.8747550249851349,0.0
1,15,319.89685111470635,37591,0.0,12,13,46901.83287779085,0.874062280268993,0.0
1,15,319.90326436635416,37592,0.0,12,5,53722.462184859934,0.8577736191946977,0.0
1,15,319.90705792337394,37593,0.0,12,14,51150.69962361818,0.8658015719306529,0.0
1,15,319.92412684965046,37594,0.0,11,4,51204.28109924208,0.886271104724095,0.0
1,15,319.9332395837459,37595,0.0,10,15,53718.816875031356,0.8763243120540599,0.0
1,15,319.9380326868126,37596,0.0,10,16,50036.974675170975,0.8803364315775762,0.0
1,15,319.9438400127817,37597,0.0,10,6,49309.77229603978,0.8587009665074744,0.0
1,15,319.9545800003465,37598,0.0,11,3,50596.66690239015,0.8918925753901393,0.0
1,15,319.9546402342137,37599,0.0,11,27,52756.98182352034,0.8848383123942285,0.0
1,15,319.95780197966366,37600,0.0,10,21,53008.00988939855,0.8709152101003155,0.0
1,15,319.980561919679,37601,0.0,11,27,52756.98182352034,0.8848383123942285,0.0
1,15,319.9813046055032,37602,0.0,10,10,51532.95822410722,0.882497448852164,0.0
1,15,319.9874805793628,37603,0.0,11,12,51807.58691294492,0.8874187743586383,0.0
1,15,320.0065451824251,37604,0.0,10,8,53140.30570273284,0.8796989966124813,0.0
1,15,320.0067935438086,37605,0.0,10,7,48431.517016742226,0.8760826987941023,0.0
1,15,320.01759836915085,37606,0.0,12,1,51471.039528669775,0.870805150894876,0.0
1,15,320.03043398797416,37607,0.0,10,4,51519.9133284042,0.8877189281867259,0.0
1,15,320.0506188692676,37608,0.0,11,14,51138.067095013874,0.8685222955606305,0.0
1,15,320.0560122753095,37609,0.0,10,18,50515.53358594403,0.8812502530189396,0.0
1,15,320.06057413308605,37610,0.0,10,28,55816.48829167471,0.8693447760969522,0.0
1,15,320.0630140550089,37611,0.0,10,20,49859.57030144,0.8876408547673581,0.0
1,15,320.06937584788795,37612,0.0,11,2,49877.58979597958,0.8761489716034118,0.0
1,15,320.0697742063954,37613,0.0,11,19,50549.62308075364,0.8693405004353488,0.0
1,15,320.08757055085806,37614,0.0,10,22,49059.829244641405,0.8760828361115728,0.0
1,15,320.09336341950933,37615,0.0,12,30,52780.429856350594,0.8901468293068352,0.0
1,15,320.1181729984669,37616,0.0,10,8,53140.30570273284,0.8796989966124813,0.0
1,15,320.13864083390183,37617,0.0,10,13,47069.98919097491,0.8770038785890608,0.0
1,15,320.14313495253083,37618,0.0,11,15,53729.11282216049,0.8783400643383144,0.0
1,15,320.16262222100426,37619,0.0,10,8,53140.30570273284,0.8796989966124813,0.0
1,15,320.16276235307043,37620,0.0,11,15,53729.11282216049,0.8783400643383144,0.0
1,15,320.16279702171215,37621,0.0,11,20,49859.57030144,0.8876408547673581,0.0
1,15,320.1630448574641,37622,0.0,10,19,50549.62308075364,0.8693405004353488,0.0
1,15,320.1637468021939,37623,0.0,11,18,50515.53358594403,0.8812502530189396,0.0
1,15,320.19591664310695,37624,0.0,11,10,51528.734970503036,0.882935951937537,0.0
1,15,320.23522468873267,37625,0.0,10,19,50549.62308075364,0.8693405004353488,0.0
1,15,320.23816126483916,37626,0.0,10,21,53078.396963945524,0.8722304061858329,0.0
1,15,320.24331413178896,37627,0.0,10,8,53140.30570273284,0.8796989966124813,0.0
1,15,320.24572265834854,37628,0.0,11,30,52780.429856350594,0.8901468293068352,0.0
1,15,320.26666827432103,37629,0.0,11,24,54952.87360124567,0.8736427894765866,0.0
1,15,320.26765410559244,37630,0.0,12,4,51519.9133284042,0.8877189281867259,0.0
1,15,320.27176152481684,37631,0.0,12,18,50515.53358594403,0.8812502530189396,0.0
1,15,320.2737377370073,37632,0.0,12,17,51151.317211343296,0.8886932427982946,0.0
1,15,320.2794902881545,37633,0.0,11,23,49833.44079914545,0.8831624083279165,0.0
1,15,320.3276717433421,37634,0.0,11,15,53729.11282216049,0.8783400643383144,0.0
1,15,320.33874558251506,37635,0.0,10,24,54952.87360124567,0.8736427894765866,0.0
1,15,320.36696240160046,37636,0.0,12,2,49877.58979597958,0.8761489716034118,0.0
1,15,320.3771322798118,37637,0.0,10,12,51798.93101818003,0.884665359825934,0.0
1,15,320.38531123329005,37638,0.0,10,3,50873.33458775469,0.8918059645277431,0.0
1,15,320.38812375941717,37639,0.0,11,6,49758.76381759642,0.8620355582534509,0.0
1,15,320.3984831686633,37640,0.0,10,27,52671.258411607196,0.8852567605495196,0.0
1,15,320.41153245685865,37641,0.0,11,12,51798.93101818003,0.884665359825934,0.0
1,15,320.41907098028145,37642,0.0,11,12,51798.93101818003,0.884665359825934,0.0
1,15,320.4194491846588,37643,0.0,11,22,49059.829244641405,0.8760828361115728,0.0
1,15,320.42640410841886,37644,0.0,12,17,51151.317211343296,0.8886932427982946,0.0
1,15,320.43625217974073,37645,0.0,10,6,49758.76381759642,0.8620355582534509,0.0
1,15,320.43822254009905,37646,0.0,12,22,49059.829244641405,0.8760828361115728,0.0
1,15,320.468765851146,37647,0.0,11,2,49877.58979597958,0.8761489716034118,0.0
1,15,320.4691137415357,37648,0.0,11,9,52346.09589070181,0.8867397381165917,0.0
1,15,320.4738320815954,37649,0.0,11,11,51198.46936404499,0.8856164342618548,0.0
1,15,320.47401291365645,37650,0.0,10,10,51528.734970503036,0.882935951937537,0.0
1,15,320.4941546871966,37651,0.0,10,28,55816.48829167471,0.8693447760969522,0.0
1,15,320.496276717431,37652,0.0,11,11,51198.46936404499,0.8856164342618548,0.0
1,15,320.5009193445117,37653,0.0,11,24,54952.87360124567,0.8736427894765866,0.0
1,15,320.52472201256427,37654,0.0,11,24,54952.87360124567,0.8736427894765866,0.0
1,15,320.5248047002985,37655,0.0,11,16,50019.57361590543,0.8816239048235869,0.0
1,15,320.535508497293,37656,0.0,10,16,50019.57361590543,0.8816239048235869,0.0
1,15,320.5363441781211,37657,0.0,10,4,51519.9133284042,0.8877189281867259,0.0
1,15,320.53639670359365,37658,0.0,10,25,52753.22729867748,0.8747051388279631,0.0
1,15,320.5498991499166,37659,0.0,10,18,50515.53358594403,0.8812502530189396,0.0
1,15,320.55050769910514,37660,0.0,11,27,52671.258411607196,0.8852567605495196,0.0
1,15,320.554326584249,37661,0.0,11,30,52780.429856350594,0.8901468293068352,0.0
1,15,320.56248350807346,37662,0.0,12,25,52753.22729867748,0.8747051388279631,0.0
1,15,320.5789662936863,37663,0.0,10,10,51528.734970503036,0.882935951937537,0.0
1,15,320.5881260734712,37664,0.0,10,12,51798.93101818003,0.884665359825934,0.0
1,15,320.5914194700162,37665,0.0,10,26,50979.758485445935,0.8732360904313001,0.0
1,15,320.59864482749106,37666,0.0,11,24,54952.87360124567,0.8736427894765866,0.0
1,15,320.60721282427494,37667,0.0,11,30,52780.429856350594,0.8901468293068352,0.0
1,15,320.62951252491587,37668,0.0,11,19,50549.62308075364,0.8693405004353488,0.0
1,15,320.63879158820976,37669,0.0,10,11,51198.46936404499,0.8856164342618548,0.0
1,15,320.65262029099716,37670,0.0,11,9,52346.09589070181,0.8867397381165917,0.0
1,15,320.66165072577553,37671,0.0,10,4,51519.9133284042,0.8877189281867259,0.0
1,15,320.66732939574973,37672,0.0,11,23,49833.44079914545,0.8831624083279165,0.0
1,15,320.67408857469263,37673,0.0,11,29,51411.23939133294,0.8766083815810678,0.0
1,15,320.68124653744275,37674,0.0,11,8,53140.30570273284,0.8796989966124813,0.0
1,15,320.6899802039804,37675,0.0,11,19,50549.62308075364,0.8693405004353488,0.0
1,15,320.69759288296734,37676,0.0,10,13,47069.98919097491,0.8770038785890608,0.0
1,15,320.7158581498843,37677,0.0,10,19,50549.62308075364,0.8693405004353488,0.0
1,15,320.7183581308092,37678,0.0,12,17,51151.317211343296,0.8886932427982946,0.0
1,15,320.74305875472663,37679,0.0,10,12,51798.93101818003,0.884665359825934,0.0
1,15,320.7474078846763,37680,0.0,11,22,49059.829244641405,0.8760828361115728,0.0
1,15,320.77350005309745,37681,0.0,10,12,51798.93101818003,0.884665359825934,0.0
1,15,320.79903350832586,37682,0.0,10,22,49059.829244641405,0.8760828361115728,0.0
1,15,320.80868445465904,37683,0.0,10,2,49877.58979597958,0.8761489716034118,0.0
1,15,320.81763951382163,37684,0.0,11,10,51528.734970503036,0.882935951937537,0.0
1,15,320.8259515128532,37685,0.0,10,23,49833.44079914545,0.8831624083279165,0.0
1,15,320.8298646687898,37686,0.0,10,20,49859.57030144,0.8876408547673581,0.0
1,15,320.8474610571475,37687,0.0,11,3,50873.33458775469,0.8918059645277431,0.0
1,15,320.8503615418326,37688,0.0,12,3,50873.33458775469,0.8918059645277431,0.0
1,15,320.8864903939468,37689,0.0,11,20,49859.57030144,0.8876408547673581,0.0
1,15,320.9018877523801,37690,0.0,12,5,53854.13142863527,0.8640866128078665,0.0
1,15,320.9044832036692,37691,0.0,11,22,49059.829244641405,0.8760828361115728,0.0
1,15,320.90697121737384,37692,0.0,10,14,51138.067095013874,0.8685222955606305,0.0
1,15,320.9330475921427,37693,0.0,11,26,50979.758485445935,0.8732360904313001,0.0
1,15,320.9386550878059,37694,0.0,10,2,49877.58979597958,0.8761489716034118,0.0
1,15,320.94354412297844,37695,0.0,11,10,51528.734970503036,0.882935951937537,0.0
1,15,320.94403735246397,37696,0.0,12,20,49859.57030144,0.8876408547673581,0.0
1,15,320.9479015349975,37697,0.0,10,18,50515.53358594403,0.8812502530189396,0.0
1,15,320.9584662207371,37698,0.0,11,18,50515.53358594403,0.8812502530189396,0.0
1,15,320.97079745646437,37699,0.0,11,12,51798.93101818003,0.884665359825934,0.0
1,15,320.98733790154716,37700,0.0,10,27,52671.258411607196,0.8852567605495196,0.0
1,15,321.01691679737047,37701,0.0,13,22,48605.594306900966,0.8760828361115728,0.0
1,15,321.0213930409568,37702,0.0,10,19,50749.984275615716,0.8693405004353488,0.0
1,15,321.0229007042372,37703,0.0,11,5,54026.67778387499,0.8640866128078665,0.0
1,15,321.0260367583529,37704,0.0,11,4,51329.19522948643,0.8877189281867259,0.0
1,15,321.0354020289643,37705,0.0,10,2,50092.74074280191,0.8761489716034118,0.0
1,15,321.0641135689592,37706,0.0,11,20,49747.205241663505,0.8876408547673581,0.0
1,15,321.06807700253984,37707,0.0,12,19,50749.984275615716,0.8693405004353488,0.0
1,15,321.07938572946784,37708,0.0,11,4,51329.19522948643,0.8877189281867259,0.0
1,15,321.0834005215337,37709,0.0,10,28,55428.24025254296,0.8693447760969522,0.0
1,15,321.0895314823442,37710,0.0,11,21,53549.97480301106,0.8722304061858329,0.0
1,15,321.11802054484417,37711,0.0,11,29,50791.35207694885,0.8766083815810678,0.0
1,15,321.1289392214429,37712,0.0,11,8,53184.47937349497,0.8796989966124813,0.0
1,15,321.12898664364485,37713,0.0,11,26,51408.87650426876,0.8732360904313001,0.0
1,15,321.14843449788515,37714,0.0,11,8,53184.47937349497,0.8796989966124813,0.0
1,15,321.17147736571445,37715,0.0,11,25,53103.504121163,0.8747051388279631,0.0
1,15,321.171565889558,37716,0.0,10,24,55068.613753146084,0.8736427894765866,0.0
1,15,321.1873108175744,37717,0.0,10,17,51270.32537399127,0.8886932427982946,0.0
1,15,321.20364712868604,37718,0.0,11,30,52725.32852775979,0.8901468293068352,0.0
1,15,321.2106772875038,37719,0.0,11,19,50749.984275615716,0.8693405004353488,0.0
1,15,321.2125668394064,37720,0.0,10,4,51329.19522948643,0.8877189281867259,0.0
1,15,321.2294135452556,37721,0.0,11,19,50749.984275615716,0.8693405004353488,0.0
1,15,321.2343556264406,37722,0.0,11,10,51303.064973667155,0.882935951937537,0.0
1,15,321.24014315119916,37723,0.0,11,12,51587.31744969949,0.884665359825934,0.0
1,15,321.25358286237315,37724,0.0,10,26,51408.87650426876,0.8732360904313001,0.0
1,15,321.2557736267125,37725,0.0,10,11,51340.14749768595,0.8856164342618548,0.0
1,15,321.2591075374089,37726,0.0,11,5,54026.67778387499,0.8640866128078665,0.0
1,15,321.2639389848415,37727,0.0,12,21,53549.97480301106,0.8722304061858329,0.0
1,15,321.2811719287102,37728,0.0,10,26,51408.87650426876,0.8732360904313001,0.0
1,15,321.3010964774965,37729,0.0,11,8,53184.47937349497,0.8796989966124813,0.0
1,15,321.32159768069863,37730,0.0,12,17,51270.32537399127,0.8886932427982946,0.0
1,15,321.33574254441703,37731,0.0,11,24,55068.613753146084,0.8736427894765866,0.0
1,15,321.3375608640324,37732,0.0,11,30,52725.32852775979,0.8901468293068352,0.0
1,15,321.34098003403506,37733,0.0,11,12,51587.31744969949,0.884665359825934,0.0
1,15,321.34331438691333,37734,0.0,10,9,52281.19621766732,0.8867397381165917,0.0
1,15,321.34914282721155,37735,0.0,10,14,51190.27976090136,0.8685222955606305,0.0
1,15,321.35531758172806,37736,0.0,10,2,50092.74074280191,0.8761489716034118,0.0
1,15,321.3754377495744,37737,0.0,11,29,50791.35207694885,0.8766083815810678,0.0
1,15,321.38424384298173,37738,0.0,11,19,50749.984275615716,0.8693405004353488,0.0
1,15,321.3846499147578,37739,0.0,11,10,51303.064973667155,0.882935951937537,0.0
1,15,321.4010014767707,37740,0.0,11,9,52281.19621766732,0.8867397381165917,0.0
1,15,321.4048619243386,37741,0.0,12,4,51329.19522948643,0.8877189281867259,0.0
1,15,321.411091454603,37742,0.0,11,22,48605.594306900966,0.8760828361115728,0.0
