iteration,replicate,time,county,avg_age, avg_income, avg_zincome,gini,income_mobility,z_income_mobility,population
3,2,32.0,9039,19.46470588235294,55938.03739150556,0.1925417552983925,0.0,0.8745447167740598,-0.2009957150938217,170
3,2,32.0,9040,20.761290322580646,49609.965937085115,0.026804715550167887,0.0,0.8853852307510808,0.5276853340623632,155
3,2,32.0,9041,19.732142857142858,39451.433289565,-0.2392550376167432,0.0,0.8590752702924803,-1.240825792888749,168
3,2,32.0,9042,20.602649006622517,58518.89869664994,0.2601364902498397,0.0,0.872193897518246,-0.35901381694157447,151
3,2,32.0,9043,21.751724137931035,57042.95607043235,0.2214804220512662,0.0,0.8584205416995265,-1.2848355436291123,145
3,2,32.0,9044,20.517241379310345,50056.1095710429,0.038489559143870755,0.0,0.8767454441326379,-0.05306653720108618,174
3,2,32.0,9045,20.09659090909091,42990.214014417004,-0.1465716591372941,0.0,0.9089096804235802,2.1089591283229336,176
3,2,32.0,9046,20.6046511627907,58021.38579740666,0.24710624624089486,0.0,0.8670538645212168,-0.7045181578715363,172
3,2,32.0,9047,20.678321678321677,45751.025594580366,-0.07426388861121039,0.0,0.8788440243847109,0.08799648463168691,143
3,2,32.0,9048,20.133333333333333,52059.02912366311,0.09094755679704568,0.0,0.8663818710911004,-0.7496884218203883,165
3,2,32.0,9049,22.82608695652174,45271.871632564915,-0.0868132979881543,0.0,0.8650326927987849,-0.8403779090187969,138
3,2,32.0,9050,20.793939393939393,41523.078874664556,-0.1849970525173438,0.0,0.8878609123342935,0.6940964707719398,165
3,2,32.0,9051,19.39673913043478,40197.40730771106,-0.21971740654112515,0.0,0.8919302920589629,0.9676333061537841,184
3,2,32.0,9052,20.98148148148148,52860.31661444583,0.11193389010035289,0.0,0.8438112579521669,-2.2668469345107636,162
3,2,32.0,9053,20.092391304347824,48471.83330980026,-0.0030038499576211333,0.0,0.8779425455511134,0.027400599265888073,184
3,2,33.0,9024,21.186666666666667,53113.60676778282,0.11948463108468602,0.0,0.8768344618305476,-0.047082917822539615,150
3,2,33.0,9025,20.541095890410958,55427.388255132784,0.18010421271144134,0.0,0.90237138943946,1.6694662459654903,146
3,2,33.0,9026,21.614035087719298,50695.22045854116,0.05612447063755165,0.0,0.9010558444004733,1.581037529277969,171
3,2,33.0,9027,22.605095541401273,47586.95654430516,-0.025310037805305677,0.0,0.8806271229668151,0.20785336118853745,157
3,2,33.0,9028,20.9010989010989,56537.05996070688,0.20917689520229893,0.0,0.8709044350314546,-0.4456893085016996,182
3,2,33.0,9029,20.892857142857142,40772.23574303897,-0.20385132449744042,0.0,0.8850915870698597,0.5079471015243273,168
3,2,33.0,9030,20.84090909090909,44316.34526615995,-0.1109979424016842,0.0,0.8953019504093598,1.194270488613149,176
3,2,33.0,9031,19.08187134502924,35480.17710440248,-0.34249984527276417,0.0,0.8597682450744937,-1.194245197884984,171
3,2,33.0,9032,22.818181818181817,54474.80674749501,0.15514719201865187,0.0,0.8663229725708891,-0.7536474809196457,143
3,2,33.0,9033,20.761111111111113,52580.15226892127,0.10550846751232762,0.0,0.8568496682038844,-1.390427008141083,180
3,2,33.0,9034,22.314606741573034,44088.06855999666,-0.11697864477068844,0.0,0.8763744736403346,-0.07800254744105677,178
3,2,33.0,9035,20.71808510638298,43854.043638585244,-0.12310994666922793,0.0,0.8801485344492288,0.17568344896406848,188
3,2,33.0,9036,22.534591194968552,50769.70357920761,0.058075880326729896,0.0,0.886212005778388,0.5832597556803231,159
3,2,33.0,9037,22.158940397350992,48133.54411049593,-0.010989796345158074,0.0,0.8752759804963695,-0.15184140216068945,151
3,2,33.0,9038,21.19774011299435,43532.35003388616,-0.13153811148750386,0.0,0.8987763748983615,1.4278154374252006,177
3,2,33.0,9039,19.877094972067038,55872.88963153447,0.19177606124133195,0.0,0.8745447167740598,-0.2009957150938217,179
3,2,33.0,9040,21.18,48669.10316621217,0.003041505258487381,0.0,0.8853852307510808,0.5276853340623632,150
3,2,33.0,9041,19.971098265895954,39097.867849513634,-0.2477186826510522,0.0,0.8590752702924803,-1.240825792888749,173
3,2,33.0,9042,20.78616352201258,59117.19746094511,0.2767748324574206,0.0,0.872193897518246,-0.35901381694157447,159
3,2,33.0,9043,21.89041095890411,57294.971114306376,0.2290336782618239,0.0,0.8584205416995265,-1.2848355436291123,146
3,2,33.0,9044,20.81283422459893,49954.189801883746,0.03670994570303798,0.0,0.8767454441326379,-0.05306653720108618,187
3,2,33.0,9045,20.021505376344088,42590.95653596656,-0.15620201354655033,0.0,0.9089096804235802,2.1089591283229336,186
3,2,33.0,9046,21.208791208791208,58497.8148725577,0.2605474083984851,0.0,0.8670538645212168,-0.7045181578715363,182
3,2,33.0,9047,20.513513513513512,45566.15718749131,-0.07825367670613123,0.0,0.8788440243847109,0.08799648463168691,148
3,2,33.0,9048,20.263157894736842,52015.01245104001,0.09070216903173098,0.0,0.8663818710911004,-0.7496884218203883,171
3,2,33.0,9049,22.802721088435373,45429.680901045525,-0.08182926732760891,0.0,0.8650326927987849,-0.8403779090187969,147
3,2,33.0,9050,21.134969325153374,40311.62416094524,-0.21591905066415792,0.0,0.8878609123342935,0.6940964707719398,163
3,2,33.0,9051,18.882051282051282,39541.965494824464,-0.23608361096975752,0.0,0.8919302920589629,0.9676333061537841,195
3,2,33.0,9052,20.900584795321638,52723.65282186626,0.10926808938254,0.0,0.8438112579521669,-2.2668469345107636,171
3,2,33.0,9053,20.316666666666666,49577.39836504374,0.02683825324345926,0.0,0.8779425455511134,0.027400599265888073,180
3,2,34.0,9024,21.27848101265823,53376.597633855155,0.12693166823952087,0.0,0.8768344618305476,-0.047082917822539615,158
3,2,34.0,9025,20.069620253164558,55870.66642586994,0.1922754315893709,0.0,0.90237138943946,1.6694662459654903,158
3,2,34.0,9026,22.066666666666666,50503.63094582822,0.05166090747482662,0.0,0.9010558444004733,1.581037529277969,180
3,2,34.0,9027,23.35151515151515,47171.83611011751,-0.03563099641009373,0.0,0.8806271229668151,0.20785336118853745,165
3,2,34.0,9028,21.54054054054054,56385.50110956579,0.2057639271125999,0.0,0.8709044350314546,-0.4456893085016996,185
3,2,34.0,9029,22.02409638554217,40270.87561565566,-0.21643383989241013,0.0,0.8850915870698597,0.5079471015243273,166
3,2,34.0,9030,21.78735632183908,43368.75174843804,-0.13527052733431766,0.0,0.8953019504093598,1.194270488613149,174
3,2,34.0,9031,19.193370165745858,35652.04274056392,-0.33744570745148006,0.0,0.8597682450744937,-1.194245197884984,181
3,2,34.0,9032,22.17721518987342,54907.06818639339,0.16702948186806343,0.0,0.8663229725708891,-0.7536474809196457,158
3,2,34.0,9033,20.88586956521739,52752.241816164504,0.1105737558483702,0.0,0.8568496682038844,-1.390427008141083,184
3,2,34.0,9034,23.145251396648046,43480.48931620795,-0.13234304064709312,0.0,0.8763744736403346,-0.07800254744105677,179
3,2,34.0,9035,21.051546391752577,43593.276420331145,-0.12938805646047538,0.0,0.8801485344492288,0.17568344896406848,194
3,2,34.0,9036,22.093567251461987,51005.99166926367,0.06482258943545427,0.0,0.886212005778388,0.5832597556803231,171
3,2,34.0,9037,22.251572327044027,48382.32067587692,-0.003916707992358482,0.0,0.8752759804963695,-0.15184140216068945,159
3,2,34.0,9038,21.65340909090909,42299.39449238418,-0.1632873277127791,0.0,0.8987763748983615,1.4278154374252006,176
3,2,34.0,9039,19.93193717277487,56969.5690182743,0.22106630984120929,0.0,0.8745447167740598,-0.2009957150938217,191
3,2,34.0,9040,21.296774193548387,49073.8018620947,0.014199866473331027,0.0,0.8853852307510808,0.5276853340623632,155
3,2,34.0,9041,20.173410404624278,37669.28773970668,-0.2845945670720806,0.0,0.8590752702924803,-1.240825792888749,173
3,2,34.0,9042,21.270967741935483,60060.166674199056,0.30203892875410054,0.0,0.872193897518246,-0.35901381694157447,155
3,2,34.0,9043,21.948051948051948,57694.429074114814,0.24005739946241378,0.0,0.8584205416995265,-1.2848355436291123,154
3,2,34.0,9044,21.16751269035533,50333.65683431609,0.04720764293224071,0.0,0.8767454441326379,-0.05306653720108618,197
3,2,34.0,9045,21.07514450867052,42281.69061400615,-0.16375116337072562,0.0,0.9089096804235802,2.1089591283229336,173
3,2,34.0,9046,21.096446700507613,58323.66830692465,0.25654325568691316,0.0,0.8670538645212168,-0.7045181578715363,197
3,2,34.0,9047,21.125,45398.295338428856,-0.08209716801192592,0.0,0.8788440243847109,0.08799648463168691,152
3,2,34.0,9048,20.207865168539325,51222.4418717833,0.07049351192795072,0.0,0.8663818710911004,-0.7496884218203883,178
3,2,34.0,9049,22.26829268292683,47075.161234806656,-0.038163845621957376,0.0,0.8650326927987849,-0.8403779090187969,164
3,2,34.0,9050,21.029761904761905,39200.911310756426,-0.24446654474641016,0.0,0.8878609123342935,0.6940964707719398,168
3,2,34.0,9051,19.64824120603015,38877.14541312627,-0.2529491023499659,0.0,0.8919302920589629,0.9676333061537841,199
3,2,34.0,9052,21.01675977653631,52909.866254646746,0.11470346311198444,0.0,0.8438112579521669,-2.2668469345107636,179
3,2,34.0,9053,20.69142857142857,50689.843548768054,0.056539615030214735,0.0,0.8779425455511134,0.027400599265888073,175
3,2,35.0,9024,21.57894736842105,54030.35554064141,0.14304136139102033,0.0,0.8768344618305476,-0.047082917822539615,171
3,2,35.0,9025,20.814102564102566,56876.20701271109,0.21755669265173044,0.0,0.90237138943946,1.6694662459654903,156
3,2,35.0,9026,22.513513513513512,50719.27368975046,0.05634451042324,0.0,0.9010558444004733,1.581037529277969,185
3,2,35.0,9027,23.149425287356323,47348.0034361168,-0.03192830429825096,0.0,0.8806271229668151,0.20785336118853745,174
3,2,35.0,9028,22.172774869109947,56137.18178401865,0.19820617128176257,0.0,0.8709044350314546,-0.4456893085016996,191
3,2,35.0,9029,21.90909090909091,40194.373973086425,-0.21923782286789448,0.0,0.8850915870698597,0.5079471015243273,176
3,2,35.0,9030,21.793650793650794,42548.557765799545,-0.15759624146975,0.0,0.8953019504093598,1.194270488613149,189
3,2,35.0,9031,19.838709677419356,35964.15068036376,-0.3300013300493692,0.0,0.8597682450744937,-1.194245197884984,186
3,2,35.0,9032,22.487951807228917,54814.042687789086,0.16356130347078068,0.0,0.8663229725708891,-0.7536474809196457,166
3,2,35.0,9033,21.508108108108107,53160.582312836,0.12026735479661375,0.0,0.8568496682038844,-1.390427008141083,185
3,2,35.0,9034,23.201058201058203,43215.658702821136,-0.14012897453949716,0.0,0.8763744736403346,-0.07800254744105677,189
3,2,35.0,9035,21.067010309278352,44151.220192184956,-0.11563237836119834,0.0,0.8801485344492288,0.17568344896406848,194
3,2,35.0,9036,22.49438202247191,51206.04078937663,0.06908994427017237,0.0,0.886212005778388,0.5832597556803231,178
3,2,35.0,9037,22.533333333333335,48019.28269769652,-0.01435163276919201,0.0,0.8752759804963695,-0.15184140216068945,165
3,2,35.0,9038,21.834224598930483,41329.93775612454,-0.18950439781348996,0.0,0.8987763748983615,1.4278154374252006,187
3,2,35.0,9039,20.817708333333332,57685.574171108936,0.23874903614240947,0.0,0.8745447167740598,-0.2009957150938217,192
3,2,35.0,9040,21.84313725490196,48875.69126813754,0.008072435720409327,0.0,0.8853852307510808,0.5276853340623632,153
3,2,35.0,9041,20.858823529411765,37247.90059266989,-0.29638782248924717,0.0,0.8590752702924803,-1.240825792888749,170
3,2,35.0,9042,21.796178343949045,60354.788360237995,0.30863932432533014,0.0,0.872193897518246,-0.35901381694157447,157
3,2,35.0,9043,21.809815950920246,57765.98676511007,0.24085454696696768,0.0,0.8584205416995265,-1.2848355436291123,163
3,2,35.0,9044,21.096153846153847,50251.814973852684,0.04410464428556828,0.0,0.8767454441326379,-0.05306653720108618,208
3,2,35.0,9045,21.678362573099417,42731.17090660397,-0.15281472746132407,0.0,0.9089096804235802,2.1089591283229336,171
3,2,35.0,9046,21.73134328358209,57723.117772693404,0.23973207195304222,0.0,0.8670538645212168,-0.7045181578715363,201
3,2,35.0,9047,21.112582781456954,44571.12595438066,-0.10463763134949353,0.0,0.8788440243847109,0.08799648463168691,151
3,2,35.0,9048,20.258064516129032,50618.73707571218,0.05371207539547526,0.0,0.8663818710911004,-0.7496884218203883,186
3,2,35.0,9049,22.514450867052023,47919.819205874286,-0.01695596933215784,0.0,0.8650326927987849,-0.8403779090187969,173
3,2,35.0,9050,20.74054054054054,38635.44541222701,-0.26005656525986437,0.0,0.8878609123342935,0.6940964707719398,185
3,2,35.0,9051,20.167487684729064,37757.7854515738,-0.2830370768375728,0.0,0.8919302920589629,0.9676333061537841,203
3,2,35.0,9052,21.446927374301676,53758.874730627875,0.13593295018698384,0.0,0.8438112579521669,-2.2668469345107636,179
3,2,35.0,9053,21.005847953216374,52393.540241349656,0.1001832447829108,0.0,0.8779425455511134,0.027400599265888073,171
3,2,36.0,9024,21.8135593220339,54144.09446179399,0.14444370710889698,0.0,0.8768344618305476,-0.047082917822539615,177
3,2,36.0,9025,22.166666666666668,57296.95823430855,0.22691201766547048,0.0,0.90237138943946,1.6694662459654903,150
3,2,36.0,9026,22.406091370558375,51133.63916052014,0.06570032312052662,0.0,0.9010558444004733,1.581037529277969,197
3,2,36.0,9027,23.25423728813559,47148.955945026944,-0.038525585956025996,0.0,0.8806271229668151,0.20785336118853745,177
3,2,36.0,9028,22.21904761904762,55877.062921163066,0.18977233257564655,0.0,0.8709044350314546,-0.4456893085016996,210
3,2,36.0,9029,22.285714285714285,39360.849880707596,-0.2422362426481741,0.0,0.8850915870698597,0.5079471015243273,182
3,2,36.0,9030,22.89005235602094,41712.00371604522,-0.1807379672233968,0.0,0.8953019504093598,1.194270488613149,191
3,2,36.0,9031,20.404371584699454,35177.12250611761,-0.35166847737379686,0.0,0.8597682450744937,-1.194245197884984,183
3,2,36.0,9032,22.75977653631285,54603.55434679716,0.15646163215058354,0.0,0.8663229725708891,-0.7536474809196457,179
3,2,36.0,9033,21.666666666666668,53297.401618747535,0.12229707047489655,0.0,0.8568496682038844,-1.390427008141083,192
3,2,36.0,9034,23.518134715025905,41873.02953973457,-0.17652607334095013,0.0,0.8763744736403346,-0.07800254744105677,193
3,2,36.0,9035,21.573684210526316,44788.455368800875,-0.10026834068149505,0.0,0.8801485344492288,0.17568344896406848,190
3,2,36.0,9036,23.3125,52100.630260325815,0.09099355748714046,0.0,0.886212005778388,0.5832597556803231,176
3,2,36.0,9037,22.61849710982659,48705.60506291045,0.00219111864769003,0.0,0.8752759804963695,-0.15184140216068945,173
3,2,36.0,9038,22.18324607329843,40886.32728841028,-0.20233488512611156,0.0,0.8987763748983615,1.4278154374252006,191
3,2,36.0,9039,21.505208333333332,58098.019169970496,0.24786507710077277,0.0,0.8745447167740598,-0.2009957150938217,192
3,2,36.0,9040,22.45394736842105,48304.230096501786,-0.008307500311994684,0.0,0.8853852307510808,0.5276853340623632,152
3,2,36.0,9041,21.601156069364162,38737.166779821484,-0.2585496945965725,0.0,0.8590752702924803,-1.240825792888749,173
3,2,36.0,9042,22.38125,61812.95537299679,0.3450353117172502,0.0,0.872193897518246,-0.35901381694157447,160
3,2,36.0,9043,22.35151515151515,57880.02537078226,0.2421630926104868,0.0,0.8584205416995265,-1.2848355436291123,165
3,2,36.0,9044,21.7196261682243,50377.595235336485,0.045924757249271086,0.0,0.8767454441326379,-0.05306653720108618,214
3,2,36.0,9045,22.0,41179.0989903896,-0.19467696223978562,0.0,0.9089096804235802,2.1089591283229336,170
3,2,36.0,9046,22.225352112676056,58570.74678842858,0.2602300414190943,0.0,0.8670538645212168,-0.7045181578715363,213
3,2,36.0,9047,21.850649350649352,44222.59893451998,-0.1150692415512127,0.0,0.8788440243847109,0.08799648463168691,154
3,2,36.0,9048,20.585106382978722,50008.24110347635,0.03626369560838007,0.0,0.8663818710911004,-0.7496884218203883,188
3,2,36.0,9049,22.585106382978722,48878.45240473073,0.006712223678734337,0.0,0.8650326927987849,-0.8403779090187969,188
3,2,36.0,9050,21.231578947368423,38824.932007204516,-0.25625405147650204,0.0,0.8878609123342935,0.6940964707719398,190
3,2,36.0,9051,20.507177033492823,36976.16429277299,-0.30461159592540415,0.0,0.8919302920589629,0.9676333061537841,209
3,2,36.0,9052,21.951871657754012,54214.25993799001,0.14627899994067967,0.0,0.8438112579521669,-2.2668469345107636,187
3,2,36.0,9053,21.386904761904763,52991.43573859989,0.11429403227080454,0.0,0.8779425455511134,0.027400599265888073,168
3,2,37.0,9024,22.377659574468087,53911.82198789146,0.13751914307699997,0.0,0.8768344618305476,-0.047082917822539615,188
3,2,37.0,9025,22.40506329113924,57159.45739765795,0.2224457613873301,0.0,0.90237138943946,1.6694662459654903,158
3,2,37.0,9026,23.058823529411764,52695.630478355895,0.10571537846352765,0.0,0.9010558444004733,1.581037529277969,187
3,2,37.0,9027,24.186813186813186,47439.14739930754,-0.0317431954781654,0.0,0.8806271229668151,0.20785336118853745,182
3,2,37.0,9028,22.825688073394495,55992.646914152916,0.19193332508517477,0.0,0.8709044350314546,-0.4456893085016996,218
3,2,37.0,9029,23.04945054945055,39407.94617723056,-0.24176146252552141,0.0,0.8850915870698597,0.5079471015243273,182
3,2,37.0,9030,23.78421052631579,41322.31221323502,-0.19170022931039882,0.0,0.8953019504093598,1.194270488613149,190
3,2,37.0,9031,21.02127659574468,35124.45475949073,-0.3537760192014266,0.0,0.8597682450744937,-1.194245197884984,188
3,2,37.0,9032,23.026041666666668,54395.86124193312,0.15017691151110163,0.0,0.8663229725708891,-0.7536474809196457,192
3,2,37.0,9033,22.2979797979798,53213.662238155375,0.11926206089124605,0.0,0.8568496682038844,-1.390427008141083,198
3,2,37.0,9034,23.897435897435898,41244.174078630625,-0.1937435644437306,0.0,0.8763744736403346,-0.07800254744105677,195
3,2,37.0,9035,22.47179487179487,44095.80755898212,-0.11917251271222425,0.0,0.8801485344492288,0.17568344896406848,195
3,2,37.0,9036,23.748603351955307,51883.366241178745,0.0844744304708972,0.0,0.886212005778388,0.5832597556803231,179
3,2,37.0,9037,23.516666666666666,48622.473841273204,-7.98862019082718E-4,0.0,0.8752759804963695,-0.15184140216068945,180
3,2,37.0,9038,22.57068062827225,39790.61913447717,-0.23175445247752308,0.0,0.8987763748983615,1.4278154374252006,191
3,2,37.0,9039,22.340425531914892,57963.12217855147,0.24346183107641717,0.0,0.8745447167740598,-0.2009957150938217,188
3,2,37.0,9040,23.073333333333334,48378.20401789409,-0.00718658953075603,0.0,0.8853852307510808,0.5276853340623632,150
3,2,37.0,9041,22.22099447513812,39123.47409092922,-0.24920049100162545,0.0,0.8590752702924803,-1.240825792888749,181
3,2,37.0,9042,23.435064935064936,62651.32919471639,0.36605981933097853,0.0,0.872193897518246,-0.35901381694157447,154
3,2,37.0,9043,22.73170731707317,59352.95023789135,0.2798062423848995,0.0,0.8584205416995265,-1.2848355436291123,164
3,2,37.0,9044,22.262672811059907,51134.646108599234,0.06489517944733134,0.0,0.8767454441326379,-0.05306653720108618,217
3,2,37.0,9045,22.63905325443787,41216.51272067258,-0.19446691706582106,0.0,0.9089096804235802,2.1089591283229336,169
3,2,37.0,9046,22.831818181818182,57959.96174710698,0.24337918486737067,0.0,0.8670538645212168,-0.7045181578715363,220
3,2,37.0,9047,22.75,45088.30625266274,-0.09321838082961358,0.0,0.8788440243847109,0.08799648463168691,156
3,2,37.0,9048,21.473118279569892,49338.94363386967,0.01793703315675438,0.0,0.8663818710911004,-0.7496884218203883,186
3,2,37.0,9049,23.11855670103093,48760.772475737576,0.0028176878272069975,0.0,0.8650326927987849,-0.8403779090187969,194
3,2,37.0,9050,21.738693467336685,38797.9415875824,-0.25771326142413103,0.0,0.8878609123342935,0.6940964707719398,199
3,2,37.0,9051,21.358490566037737,36926.12631027845,-0.3066617798215415,0.0,0.8919302920589629,0.9676333061537841,212
3,2,37.0,9052,22.67379679144385,54446.44198284803,0.15149961271845275,0.0,0.8438112579521669,-2.2668469345107636,187
3,2,37.0,9053,21.902439024390244,52756.33054337222,0.10730270296354744,0.0,0.8779425455511134,0.027400599265888073,164
3,2,38.0,9024,23.26178010471204,53874.39973822098,0.1371056489818618,0.0,0.8768344618305476,-0.047082917822539615,191
3,2,38.0,9025,23.419354838709676,57206.6380998054,0.2243439886677069,0.0,0.90237138943946,1.6694662459654903,155
3,2,38.0,9026,22.668341708542712,52926.550970674376,0.11229087171162998,0.0,0.9010558444004733,1.581037529277969,199
3,2,38.0,9027,24.53551912568306,48050.21578321165,-0.015372080137841068,0.0,0.8806271229668151,0.20785336118853745,183
3,2,38.0,9028,23.474885844748858,55827.54023743949,0.1882390661735385,0.0,0.8709044350314546,-0.4456893085016996,219
3,2,38.0,9029,23.240837696335078,39435.90164610451,-0.24089570159216098,0.0,0.8850915870698597,0.5079471015243273,191
3,2,38.0,9030,25.026455026455025,41001.74772245732,-0.1999016918360093,0.0,0.8953019504093598,1.194270488613149,189
3,2,38.0,9031,21.708108108108107,34722.59658179214,-0.36429050821337366,0.0,0.8597682450744937,-1.194245197884984,185
3,2,38.0,9032,23.583333333333332,54947.58303064424,0.16520169687835068,0.0,0.8663229725708891,-0.7536474809196457,192
3,2,38.0,9033,22.95631067961165,53706.44687772906,0.13270862598863395,0.0,0.8568496682038844,-1.390427008141083,206
3,2,38.0,9034,24.743718592964825,40947.451722406506,-0.20132316664724237,0.0,0.8763744736403346,-0.07800254744105677,199
3,2,38.0,9035,23.223958333333332,43536.00469191768,-0.1335545862682429,0.0,0.8801485344492288,0.17568344896406848,192
3,2,38.0,9036,24.149732620320854,51967.592922499,0.08718525234308636,0.0,0.886212005778388,0.5832597556803231,187
3,2,38.0,9037,23.877005347593585,48726.78999270404,0.0023407015739435153,0.0,0.8752759804963695,-0.15184140216068945,187
3,2,38.0,9038,23.453125,39333.75336477783,-0.24356995400082268,0.0,0.8987763748983615,1.4278154374252006,192
3,2,38.0,9039,23.03867403314917,59637.15142287693,0.2879750750070007,0.0,0.8745447167740598,-0.2009957150938217,181
3,2,38.0,9040,23.91780821917808,48359.00926285879,-0.007287835390888823,0.0,0.8853852307510808,0.5276853340623632,146
3,2,38.0,9041,23.116666666666667,38395.03787074239,-0.2681456212403329,0.0,0.8590752702924803,-1.240825792888749,180
3,2,38.0,9042,23.719745222929937,63214.47647342011,0.38162980917120976,0.0,0.872193897518246,-0.35901381694157447,157
