q,fd
1,-0.325411383943511
1,-0.297607165642894
1,-0.32099637258505
1,-0.364485194549566
1,-0.35364172692578
1,-0.348167403626718
1,-0.352214843577606
1,-0.300941155608591
1,-0.313603643840331
1,-0.365491386798624
1,-0.352884473646135
1,-0.344910712255754
1,-0.33198834174452
1,-0.366787079041316
1,-0.410374901137139
1,-0.389787886544291
1,-0.345422273604584
1,-0.326848655931904
1,-0.330344154465507
1,-0.412153089830397
1,-0.32926618847398
1,-0.354384259780034
1,-0.299069800771051
1,-0.389351110115477
1,-0.388321097257396
1,-0.254177025222504
1,-0.382533395551938
1,-0.341965881409557
1,-0.386946780468392
1,-0.38109145794008
1,-0.381327688500214
1,-0.309026273892769
1,-0.313100894534934
1,-0.335471560717501
1,-0.303122964238113
1,-0.370030596443911
1,-0.345061363562351
1,-0.319493173865283
1,-0.36471138213895
1,-0.364613457461608
1,-0.357046276137346
1,-0.344470062326515
1,-0.381841231444042
1,-0.335210474405486
1,-0.281964612576857
1,-0.371712307824794
1,-0.397446755363248
1,-0.345564566196565
1,-0.328638025949772
1,-0.290911466248062
1,-0.319842697244098
1,-0.376803619766257
1,-0.335618735682274
1,-0.294968536636532
1,-0.372361115214595
1,-0.287423429308028
1,-0.404971592032993
1,-0.368109821160139
1,-0.351153792935492
1,-0.350411677408317
1,-0.400463852019861
1,-0.332093019253563
1,-0.372125264661293
1,-0.365078869344231
1,-0.284207995706815
1,-0.33180456899224
1,-0.352139509709772
1,-0.397461066049964
1,-0.362611778623112
1,-0.287627266869983
1,-0.332968547504699
1,-0.333934195899133
1,-0.290020074670906
1,-0.317803346801831
1,-0.339560037458753
1,-0.336537721953995
1,-0.306683020384583
1,-0.374172829134217
1,-0.342875694395474
1,-0.348761012219576
1,-0.337027616642359
1,-0.410128212049642
1,-0.32634052412687
1,-0.347465074129474
1,-0.338752143349005
1,-0.339439535925685
1,-0.352740260282985
1,-0.36151431917672
1,-0.388934726924873
1,-0.29786490915037
1,-0.364829237673114
1,-0.347880919123647
1,-0.393133844135306
1,-0.317169376436141
1,-0.348265324511182
1,-0.350815390165479
1,-0.438046906983978
1,-0.284892936097798
1,-0.299914111624801
1,-0.40749889071212
1,-0.392952264610322
1,-0.36601175620568
1,-0.346666791040889
1,-0.364573174654105
1,-0.329831877932136
1,-0.36498476132963
1,-0.330729348681395
1,-0.379631965487064
1,-0.350285557956674
1,-0.370410772933937
1,-0.335893170615869
1,-0.336594765945456
1,-0.391128001177023
1,-0.311805023963906
1,-0.366842471325207
1,-0.300262276782924
1,-0.325934001669502
1,-0.349291434143723
1,-0.29116984335424
1,-0.308514625054308
1,-0.319921301136048
1,-0.323367742928667
1,-0.284263635513007
1,-0.373232314729606
1,-0.339949552656456
1,-0.332742132869221
1,-0.303820076787559
1,-0.380080026668963
1,-0.392792043459622
1,-0.351799243370294
1,-0.323212375045259
1,-0.39180148545389
1,-0.364741312628553
1,-0.331693712658065
1,-0.396569810937329
1,-0.390833371738907
1,-0.349566296868773
1,-0.385909111455518
1,-0.355807269653219
1,-0.322689843640127
1,-0.36279162896507
1,-0.342947964711854
1,-0.343492354939762
1,-0.367239342116335
1,-0.295284198241106
1,-0.311906434503307
1,-0.345421434661425
1,-0.388638802389764
1,-0.360419057257609
1,-0.307985456216336
1,-0.300861307593529
1,-0.307287631162929
1,-0.39606776797747
1,-0.364310727659408
1,-0.335621680597775
1,-0.391743269960131
1,-0.401409483583365
1,-0.331672462857874
1,-0.338148438851043
1,-0.321530759500362
1,-0.37453763980789
1,-0.374151060877637
1,-0.259347021296421
1,-0.348004862395719
1,-0.360795165141163
1,-0.256848142141109
1,-0.344467723938898
1,-0.392099404944723
1,-0.317535307419831
1,-0.331887179896853
1,-0.333699394091603
1,-0.27495969130289
1,-0.354154605923057
1,-0.391713267540887
1,-0.34147766665852
1,-0.351902407655757
1,-0.330359541897309
1,-0.347508735881597
1,-0.290722336081501
1,-0.381033315905945
1,-0.357328829675389
1,-0.268771951183737
1,-0.374227231883374
1,-0.3657283476483
1,-0.283597905724911
1,-0.320700428015542
1,-0.327502827907665
1,-0.366312975386464
1,-0.378033904361352
1,-0.277319737616217
1,-0.361686837352785
1,-0.351653614156071
1,-0.374313533952858
1,-0.324823811566276
1,-0.387165239427688
1,-0.369480961540788
1,-0.371473197048665
1,-0.334012089152687
1,-0.353745599872212
1,-0.312489951960565
1,-0.277666143371427
1,-0.361549073120997
1,-0.298944950055628
1,-0.357149563042015
1,-0.330945325826235
1,-0.316642490202504
1,-0.385858810176067
1,-0.328950196505303
1,-0.382130651479912
1,-0.368731485304529
1,-0.378255293594982
1,-0.350376007354079
1,-0.344062218264924
1,-0.354995988601175
1,-0.329363257103303
1,-0.388004477174675
1,-0.337303961931006
1,-0.428569947469718
1,-0.358287995265187
1,-0.375992780245248
1,-0.311512629181962
1,-0.401553432972207
1,-0.390697987192411
1,-0.286993126576434
1,-0.397650006623792
1,-0.363934672301944
1,-0.273405164255891
1,-0.374252277060833
1,-0.316220525623784
1,-0.28251348101476
1,-0.396437838715862
1,-0.320991769369222
1,-0.393080477375655
1,-0.284967344323427
1,-0.40201107701683
1,-0.367161966422046
1,-0.348728357193338
1,-0.327171817190937
1,-0.282744367342964
1,-0.382696603932423
1,-0.380023435265912
1,-0.337607549539555
1,-0.395564722242177
1,-0.349903231823532
1,-0.28129052317216
1,-0.397094157538014
1,-0.360844487356651
1,-0.323066764954319
1,-0.361002139196209
1,-0.366896180976241
1,-0.363902502856938
1,-0.337723300480342
1,-0.344723739366621
1,-0.338242810169653
1,-0.288101599607685
1,-0.332623166411132
1,-0.259033816818686
1,-0.270460486757216
1,-0.294649017848869
1,-0.383232652173128
1,-0.368456383263577
1,-0.357015206090203
1,-0.329183538465301
1,-0.344553564771395
1,-0.40096464843861
1,-0.365661787552767
1,-0.401699431237617
1,-0.334737235776004
1,-0.337892099370691
1,-0.364292315392945
1,-0.272327743689495
1,-0.395255275997648
1,-0.311126044214547
1,-0.352571939351698
1,-0.291924436144903
1,-0.307942968905373
1,-0.348712255908417
1,-0.338925597795374
1,-0.381404428509413
1,-0.374815648622899
1,-0.370381317339181
1,-0.360033132544757
1,-0.391204629393087
1,-0.257725071410043
1,-0.356160523817024
1,-0.358008201317581
1,-0.381533785425056
1,-0.401789758839165
1,-0.351371187601224
1,-0.28234770047203
1,-0.386340584136505
1,-0.308565851233354
1,-0.322045733214324
1,-0.302869582596024
1,-0.429516287594176
1,-0.340639582285824
1,-0.422646476254712
1,-0.356563984933771
1,-0.373827992733595
1,-0.348255003792261
1,-0.329843671981926
1,-0.342682896465035
1,-0.310495470594809
1,-0.367393068049978
1,-0.313255586824454
1,-0.30997098814197
1,-0.36016971110795
1,-0.37696742975605
1,-0.353674409390067
1,-0.33960081783583
1,-0.414810685662253
1,-0.396030643223803
1,-0.370243370768435
1,-0.337445592143951
1,-0.393511764852896
1,-0.265352909614037
1,-0.329740451705412
1,-0.34000054919553
1,-0.391608028629854
1,-0.33658485359058
1,-0.308017503895798
1,-0.448094257682115
1,-0.369761754344005
1,-0.368396026352649
1,-0.325619671000617
1,-0.303201277040117
1,-0.399910114122172
1,-0.421511191162956
1,-0.351616431081034
1,-0.290778232301761
1,-0.355167903905688
1,-0.258648437086457
1,-0.324557624175888
1,-0.342152794555588
1,-0.279476016526957
1,-0.368547027178593
1,-0.38905505619168
1,-0.373477946271009
1,-0.291589754458421
1,-0.394725089025975
1,-0.408097521715241
1,-0.314860949462229
1,-0.352294740073333
1,-0.384153753751889
1,-0.377581707614134
1,-0.381485562731882
1,-0.384591038041677
1,-0.350403165472194
1,-0.344468732533052
1,-0.375051520753274
1,-0.296399600995272
1,-0.332915203456906
1,-0.267136618894206
1,-0.358597819439098
1,-0.350192320867023
1,-0.339099771457057
1,-0.312095741973671
1,-0.316038168415972
1,-0.298947208862671
1,-0.309391157200011
1,-0.406840270245709
1,-0.299359886837948
1,-0.332832171361531
1,-0.301285042395676
1,-0.316116415604959
1,-0.33639767159135
1,-0.346247955062992
1,-0.30394756742313
1,-0.350496226000971
1,-0.452058773880452
1,-0.331120445712585
1,-0.366200259674095
1,-0.360841692165373
1,-0.38318099203606
1,-0.330602489059878
1,-0.334049641911335
1,-0.402290037323873
1,-0.347690205689133
1,-0.326501211816499
1,-0.29114522359523
1,-0.353788846508827
1,-0.365650734211215
1,-0.316614856319568
1,-0.380909582435869
1,-0.364761300195148
1,-0.342731143074367
1,-0.326791536900601
1,-0.332787179236036
1,-0.316897875037178
1,-0.366366755260835
1,-0.330293599328421
1,-0.346275805534965
1,-0.346596433205995
1,-0.322938982903843
1,-0.320046669920039
1,-0.32736591413444
1,-0.353703403601585
1,-0.340740366367307
1,-0.337798416916506
1,-0.360490574534261
1,-0.305214793927611
1,-0.348934494407857
1,-0.345707710190951
1,-0.374786652899161
1,-0.362357349924174
1,-0.336750980515731
1,-0.364550709326444
1,-0.245218085943932
1,-0.282310117271599
1,-0.38824678723855
1,-0.332401478498582
1,-0.302241267923264
1,-0.352826027678148
1,-0.349453324825383
1,-0.303282142257707
1,-0.387508817894386
1,-0.353505430481903
1,-0.341676914339686
1,-0.307998524582779
1,-0.391155151787018
1,-0.367560270673167
1,-0.337586153741988
1,-0.374901330009173
1,-0.299836318548756
1,-0.332828829850818
1,-0.372897521711366
1,-0.335125023011621
1,-0.388390017262537
1,-0.352735947442966
1,-0.422148903165045
1,-0.316931243301269
1,-0.337195613324766
1,-0.286785257291044
1,-0.352687244311142
1,-0.349329749126575
1,-0.326121930644234
1,-0.339077135578755
1,-0.344958222475967
1,-0.31372072050624
1,-0.285379894543361
1,-0.191655468275336
1,-0.305945996766091
1,-0.344067606526465
1,-0.392618394727407
1,-0.306143501197965
1,-0.370970328008042
1,-0.332236378566208
1,-0.317259037904648
1,-0.381340845874639
1,-0.378321874702451
1,-0.356096884169709
1,-0.395052965419772
1,-0.323520144967574
1,-0.318550679718022
1,-0.345860580584137
1,-0.322958007358821
1,-0.379645354367284
1,-0.342439283191993
1,-0.38621629976069
1,-0.355765705920682
1,-0.32412941536537
1,-0.344190816760168
1,-0.355408561876168
1,-0.386446746329845
1,-0.406440215411777
1,-0.352523483224871
1,-0.341677653068601
1,-0.316040392852756
1,-0.292525297544216
1,-0.354438662481925
1,-0.299089234699778
1,-0.361142065424033
1,-0.27271115757754
1,-0.372752439209975
1,-0.282265446014591
1,-0.391574806285639
1,-0.340243841285201
1,-0.351297515035512
1,-0.427024755142782
1,-0.291611765423532
1,-0.320716416149324
1,-0.302369081321906
1,-0.368051730442311
1,-0.354104505664672
1,-0.35605547269877
1,-0.376063919644132
1,-0.370403584935126
1,-0.300706642721416
1,-0.311854144921178
1,-0.366851827017747
1,-0.400891175161377
1,-0.397847389419354
1,-0.373370264114392
1,-0.325672026757431
1,-0.367196419543305
1,-0.391616684649456
1,-0.35253515751532
1,-0.40190888120565
1,-0.346315803809475
1,-0.393813855117841
1,-0.299846774689435
1,-0.353954747853599
1,-0.395396031295057
1,-0.387821764208987
1,-0.370209469883079
1,-0.332325759349388
1,-0.339760549582309
1,-0.339488526376492
1,-0.419893112484907
1,-0.312011479606511
1,-0.337735776056427
1,-0.350841895406795
1,-0.341473902008204
1,-0.358979477319309
1,-0.342012691869243
1,-0.264863577511967
1,-0.291884445447955
1,-0.367993309766241
1,-0.316821822887547
1,-0.340141616701075
1,-0.379675159959469
1,-0.312495097080081
1,-0.362827705684758
1,-0.300018971713065
1,-0.30035940382637
1,-0.396376760965751
1,-0.334877185677094
1,-0.370590377077605
1,-0.421636107415594
1,-0.343550692736585
1,-0.326425548249354
1,-0.285219860231862
1,-0.427639000993416
1,-0.397735982720654
1,-0.407841637808339
1,-0.290278600267719
1,-0.359856026402504
1,-0.348318429795526
1,-0.355559263999758
1,-0.425290080861238
1,-0.412846722340717
1,-0.33239613091974
1,-0.349668155147619
1,-0.264687789809628
1,-0.385681876037971
1,-0.355263075953431
1,-0.348902127190605
1,-0.356109433585829
1,-0.383643790485969
1,-0.308207157393696
1,-0.334090564935728
1,-0.359755938492057
1,-0.301026020825852
1,-0.339671512097517
1,-0.322831250398494
1,-0.344436889930115
1,-0.395914297944664
1,-0.331622734673054
1,-0.273396230823586
1,-0.321451005648349
1,-0.287939808451561
1,-0.372594810036382
1,-0.308090647765425
1,-0.352433646275003
1,-0.358370033511299
1,-0.332593807098945
1,-0.389732813975769
1,-0.273370087016176
1,-0.367709679367465
1,-0.315586064878914
1,-0.323001249960399
1,-0.416965854674736
1,-0.433493954480689
1,-0.415616564697444
1,-0.442142118958827
1,-0.342036579279998
1,-0.332600578646215
1,-0.299222180826796
1,-0.345105178903893
1,-0.374204035568653
1,-0.33167807028147
1,-0.28348507549493
1,-0.351394996921641
1,-0.326761613013993
1,-0.341608924200386
1,-0.389679002550338
1,-0.353082313005956
1,-0.329466819267772
1,-0.390649435832096
1,-0.372035209243052
1,-0.316402565965383
1,-0.314913536510836
1,-0.355503563949469
1,-0.32067740443123
1,-0.37251387968135
1,-0.331269586846041
1,-0.3624163187283
1,-0.383410236819586
1,-0.317967298107916
1,-0.293905039567122
1,-0.39289855038276
1,-0.34552483535883
1,-0.344668308446657
1,-0.288740172727174
1,-0.370400634155182
1,-0.371473511157951
1,-0.283505022308539
1,-0.414346363776964
1,-0.337963180111487
1,-0.382065190232147
1,-0.24225096515881
1,-0.405819055466999
1,-0.314687458065357
1,-0.383902025560779
1,-0.321177037838631
1,-0.327076577230784
1,-0.349607770812227
1,-0.338838463295375
1,-0.330953581825511
1,-0.379382858416925
1,-0.325198039185111
1,-0.383073748696319
1,-0.222230169129055
1,-0.31355424821983
1,-0.300352504968309
1,-0.297082572913887
1,-0.34046006514123
1,-0.377380360919645
1,-0.281876890937923
1,-0.358878634077072
1,-0.30107792738545
1,-0.333815414958465
1,-0.316784890953223
1,-0.330578789655227
1,-0.391646317575336
1,-0.370020995397212
1,-0.347313174736186
1,-0.30329167605035
1,-0.425653367072435
1,-0.352510339686688
1,-0.317425879167288
1,-0.397912751046746
1,-0.368378219915385
1,-0.329796540280015
1,-0.380459609904101
1,-0.355783223919197
1,-0.308771127487766
1,-0.370681734003753
1,-0.334903507305015
1,-0.317045189256717
1,-0.35920165140719
1,-0.337094739226266
1,-0.392267735591808
1,-0.319276797286797
1,-0.342418587035851
1,-0.393432893926978
1,-0.337810584978278
1,-0.450757791416848
1,-0.350526903695553
1,-0.298087832249522
1,-0.358783823834919
1,-0.330754207659972
1,-0.331427627261711
1,-0.317852964732722
1,-0.389314800430597
1,-0.318659822320285
1,-0.363538888708611
1,-0.363457943938457
1,-0.382433551049388
1,-0.349934641914942
1,-0.314928237418648
1,-0.435886807799989
1,-0.36873238302681
1,-0.322239372289772
1,-0.349633024318699
1,-0.323855896439113
1,-0.319097505484891
1,-0.344007635979381
1,-0.342539115945677
1,-0.431049640711628
1,-0.357859924334711
1,-0.360277009623331
1,-0.364805726045567
1,-0.305767262779263
1,-0.323032584900183
1,-0.362545311716396
1,-0.359028415498827
1,-0.344677585520323
1,-0.32740308413478
1,-0.328339165758159
1,-0.355305070845198
1,-0.426292232046031
1,-0.310739027009717
1,-0.359367245001096
1,-0.296917078365269
1,-0.33609393001035
1,-0.280474008467102
1,-0.432981790046092
1,-0.333215697471296
1,-0.400040329338637
1,-0.369569353746293
1,-0.387155766457013
1,-0.326639512604174
1,-0.345802981256817
1,-0.328902392303441
1,-0.373543658284554
1,-0.299990055833113
1,-0.378354764971775
1,-0.335524637629874
1,-0.380882715133652
1,-0.385340792139012
1,-0.383832617125222
1,-0.37870135489235
1,-0.347344934166735
1,-0.34341017086269
1,-0.442763135402899
1,-0.395565461859647
1,-0.346599699139468
1,-0.370642770117136
1,-0.30963766709953
1,-0.278502046272344
1,-0.384763503976671
1,-0.339729255150608
1,-0.459025724446967
1,-0.351177233927771
1,-0.381262690764153
1,-0.375984726091907
1,-0.327625105892288
1,-0.39632827344613
2,-0.23445681800176
2,-0.248377031057409
2,-0.222379215860791
2,-0.284450296931354
2,-0.231372578904328
2,-0.258311487310529
2,-0.209944859109697
2,-0.244285362740911
2,-0.316920544788161
2,-0.20025754095888
2,-0.211452123944426
2,-0.307429680725029
2,-0.224946434115424
2,-0.286592181504155
2,-0.22434618992402
2,-0.279407995747683
2,-0.269896866163208
2,-0.285893649263684
2,-0.2862917398759
2,-0.277485514625454
2,-0.248210225598051
2,-0.255585557932591
2,-0.310902784795836
2,-0.184721634018551
2,-0.272705867208281
2,-0.265295436727406
2,-0.278880270060085
2,-0.210232500370999
2,-0.199261062410656
2,-0.300172361987961
2,-0.290264525849885
2,-0.242516016540918
2,-0.195735985983823
2,-0.254731828131064
2,-0.244753505555579
2,-0.216041809530907
2,-0.253933335048082
2,-0.281511462451299
2,-0.279710335725639
2,-0.248221565890553
2,-0.244824797556305
2,-0.277166278049592
2,-0.226959518587258
2,-0.310901748548723
2,-0.297058924746089
2,-0.240779696898201
2,-0.221933578382199
2,-0.244715434308333
2,-0.27505208949124
2,-0.259598595743071
2,-0.276516362155931
2,-0.270149332859376
2,-0.232951124274102
2,-0.242730315569524
2,-0.216846144293719
2,-0.281063028959821
2,-0.243456087941397
2,-0.25490946667253
2,-0.274208179984001
2,-0.249051366342535
2,-0.286508484641857
2,-0.235491800961391
2,-0.206113029299715
2,-0.25939095213139
2,-0.20841128281446
2,-0.252047168540237
2,-0.182233189592317
2,-0.211240851203961
2,-0.208658679946325
2,-0.240622577977916
2,-0.254199469011454
2,-0.150926150533223
2,-0.307518729799781
2,-0.316907522155979
2,-0.293905077192889
2,-0.3038571953199
2,-0.231626774412653
2,-0.306332765981836
2,-0.252498612081254
2,-0.265336686897498
2,-0.263167309355545
2,-0.208288084360902
2,-0.199320774151211
2,-0.223480483443545
2,-0.199941075857851
2,-0.263061983675556
2,-0.258811294488169
2,-0.223344814901324
2,-0.292781345374586
2,-0.199470526124038
2,-0.237467669805106
2,-0.260409680033291
2,-0.260729647417392
2,-0.25008312183742
2,-0.162619690134655
2,-0.212800868223127
2,-0.270995201594907
2,-0.227559966747698
2,-0.237000951458434
2,-0.304955213491731
2,-0.217770351310925
2,-0.261160527600197
2,-0.19891065526194
2,-0.257946944038643
2,-0.276873210204649
2,-0.247232422931944
2,-0.238517030232451
2,-0.219511205977746
2,-0.231011504581858
2,-0.3095724806292
2,-0.322706420465771
2,-0.252828927600291
2,-0.301378896737084
2,-0.299889002933568
2,-0.251385547882428
2,-0.136560348284753
2,-0.315551392046316
2,-0.2582925532326
2,-0.215190965021215
2,-0.242768585088193
2,-0.250170192129254
2,-0.233819932712024
2,-0.191133775102912
2,-0.246800067813432
2,-0.181602410193413
2,-0.284307871322156
2,-0.195306480531492
2,-0.266815176123181
2,-0.198172444107229
2,-0.242062137143684
2,-0.282365303649378
2,-0.276133971650509
2,-0.242592537460453
2,-0.240151638986461
2,-0.219939416365754
2,-0.212037995706282
2,-0.270117951068073
2,-0.253745027013032
2,-0.243571403803259
2,-0.234069037738337
2,-0.221464140695218
2,-0.210156986439166
2,-0.202536790736531
2,-0.275371633575276
2,-0.297578174812998
2,-0.196079682913449
2,-0.238791862659262
2,-0.263633743593076
2,-0.197264571952701
2,-0.246914662616135
2,-0.250119846755368
2,-0.264111578702142
2,-0.306509674431574
2,-0.274323775784865
2,-0.227134467422545
2,-0.172093066352929
2,-0.27910618773992
2,-0.274512608715703
2,-0.25685687252367
2,-0.267461958766603
2,-0.20734265761255
2,-0.241768912290155
2,-0.253850035003005
2,-0.171884691052277
2,-0.285322669310688
2,-0.300159751824715
2,-0.189846614773515
2,-0.204490178351492
2,-0.284892422372344
2,-0.261384887675014
2,-0.230607349928604
2,-0.19254894762885
2,-0.24084117193464
2,-0.226040593536169
2,-0.328151290221484
2,-0.266258029427135
2,-0.234486111536192
2,-0.288233269691837
2,-0.311974804574106
2,-0.222799533297703
2,-0.284459647030232
2,-0.259056886403485
2,-0.337179263526579
2,-0.219333363188738
2,-0.271545220707381
2,-0.254527144224788
2,-0.205577732686294
2,-0.259680372214611
2,-0.229226435785563
2,-0.214658553154969
2,-0.271610954541643
2,-0.214946917226669
2,-0.176182298284225
2,-0.230396702367599
2,-0.233388389834118
2,-0.224344184381025
2,-0.237261215154881
2,-0.203860620803006
2,-0.273855607287288
2,-0.211024926454861
2,-0.220444100040773
2,-0.247181849423363
2,-0.191568329837835
2,-0.177960219007453
2,-0.259503993625827
2,-0.211040713675295
2,-0.233622319336533
2,-0.244013833947669
2,-0.261706245135855
2,-0.310715867792403
2,-0.239635587847708
2,-0.248242811687902
2,-0.240752641028934
2,-0.250763220192539
2,-0.248177964412776
2,-0.259379263305746
2,-0.203985503143258
2,-0.233261091731947
2,-0.194533641078543
2,-0.287531145840134
2,-0.285211667208756
2,-0.229364782180753
2,-0.254046190899778
2,-0.239481870859798
2,-0.251007187127271
2,-0.206982342395911
2,-0.206022869515351
2,-0.20332719817209
2,-0.20417796642986
2,-0.225098345131087
2,-0.273003094797723
2,-0.187738905945629
2,-0.268504287510034
2,-0.276358513053815
2,-0.257430660258287
2,-0.318926386015491
2,-0.218379071453519
2,-0.383144123362023
2,-0.26262690884797
2,-0.270993803160792
2,-0.24594665433024
2,-0.196705069861153
2,-0.245448581341577
2,-0.232656331434335
2,-0.221499283179647
2,-0.223273565295948
2,-0.228864345931044
2,-0.29701534853794
2,-0.27966576662741
2,-0.203752036935498
2,-0.253493142376712
2,-0.236051177794906
2,-0.334716653703296
2,-0.273723791370223
2,-0.20558611625313
2,-0.213171936060199
2,-0.258134844436796
2,-0.254807514820577
2,-0.279279401481482
2,-0.256524958179533
2,-0.233657283208792
2,-0.265769472995402
2,-0.229984157527952
2,-0.231850392163615
2,-0.241144981674708
2,-0.212251197981509
2,-0.227846132638355
2,-0.248258238343162
2,-0.256528026859534
2,-0.254296911454397
2,-0.22750149222361
2,-0.25323434704589
2,-0.257410098144092
2,-0.277668514945503
2,-0.247795864190735
2,-0.2909730909264
2,-0.305294329172753
2,-0.250650452938011
2,-0.206004909649032
2,-0.20120830853984
2,-0.259326803881336
2,-0.274461792807124
2,-0.247260691061719
2,-0.184923630137497
2,-0.219165920726489
2,-0.222718065475391
2,-0.237710960151041
2,-0.251792109374698
2,-0.179447446157255
2,-0.255774339560823
2,-0.284208458877181
2,-0.258964017552763
2,-0.272791082279653
2,-0.295037061690451
2,-0.226421349744854
2,-0.205243925796715
2,-0.221382757261942
2,-0.273510817599139
2,-0.296879675136061
2,-0.247768263712786
2,-0.232770009876667
2,-0.150608567180562
2,-0.167470326357808
2,-0.253563596065419
2,-0.244840910167689
2,-0.209935531335802
2,-0.195280901510245
2,-0.260338581483701
2,-0.26799556212508
2,-0.269276290097935
2,-0.271394336593502
2,-0.231703778181995
2,-0.276253848454751
2,-0.288066261239202
2,-0.28853867408322
2,-0.292757177095922
2,-0.264811376493697
2,-0.200099820939364
2,-0.206378351422003
2,-0.167609488602253
2,-0.247438900181258
2,-0.234459323061451
2,-0.278568884681043
2,-0.274683152733779
2,-0.272170767728738
2,-0.231835478416038
2,-0.289932952034917
2,-0.258225172630873
2,-0.177759301783254
2,-0.22016641588106
2,-0.246813684856868
2,-0.201679205720339
2,-0.23822407340468
2,-0.214447492882464
2,-0.250454514561717
2,-0.226600473730869
2,-0.255839635529526
2,-0.264339496445452
2,-0.236264944913096
2,-0.265584616198467
2,-0.281942206127383
2,-0.228488029398328
2,-0.21094622706218
2,-0.203441087706878
2,-0.264000142906333
2,-0.227399775045136
2,-0.22290988259391
2,-0.241072221922877
2,-0.241381044249884
2,-0.287680039632875
2,-0.317075768036098
2,-0.344045074890083
2,-0.220626260596674
2,-0.279533907485444
2,-0.237377214571907
2,-0.342533445565209
2,-0.31695757362489
2,-0.176301511308616
2,-0.267594029758911
2,-0.23074695766659
2,-0.22147314255529
2,-0.282313734098281
2,-0.233637258477302
2,-0.249415028057108
2,-0.228526521886792
2,-0.204692216050326
2,-0.240343247440592
2,-0.242738022987083
2,-0.251373553374485
2,-0.241515128499401
2,-0.196776334029295
2,-0.192146002880762
2,-0.237967538624048
2,-0.247519977139767
2,-0.258303083300937
2,-0.2309446427548
2,-0.245329082141133
2,-0.259705240520589
2,-0.247916045616314
2,-0.295643731029436
2,-0.270764578589265
2,-0.3011186788655
2,-0.25448473338394
2,-0.280212264668165
2,-0.24114174222305
2,-0.321172925009982
2,-0.272377003447225
2,-0.268521203420598
2,-0.279463200277206
2,-0.319156537883465
2,-0.257590854528999
2,-0.26543697903773
2,-0.258645147865245
2,-0.243243178109275
2,-0.265447461372531
2,-0.205912373837187
2,-0.304715738479565
2,-0.238962592045063
2,-0.25618300906018
2,-0.309904500552754
2,-0.236311478829855
2,-0.22009374073177
2,-0.174978786222809
2,-0.217358840542339
2,-0.283867632261419
2,-0.278335260735297
2,-0.251192695321777
2,-0.313589207698264
2,-0.2427067395842
2,-0.250686445638479
2,-0.242156922810878
2,-0.254528919025709
2,-0.172896155604541
2,-0.27612072455382
2,-0.203488795275355
2,-0.331036563970201
2,-0.35116293380527
2,-0.264955759243556
2,-0.24129676605866
2,-0.274039050864765
2,-0.263790820884289
2,-0.257767008011669
2,-0.269373520740906
2,-0.26159879976484
2,-0.175393863404111
2,-0.247905466241704
2,-0.24217014448552
2,-0.26773437095877
2,-0.18218343519537
2,-0.228031730382952
2,-0.262021317204329
2,-0.312379105131306
2,-0.198983095366479
2,-0.21041754644466
2,-0.210570067747433
2,-0.138818671674166
2,-0.286603477136694
2,-0.22149056661641
2,-0.268040607287723
2,-0.239664164811096
2,-0.23583390131401
2,-0.30421468175404
2,-0.283978504590536
2,-0.229792569467968
2,-0.258163270347623
2,-0.281984344283181
2,-0.271041067343582
2,-0.225516500539158
2,-0.288897199212293
2,-0.213958242001311
2,-0.223875995276877
2,-0.249099395020963
2,-0.217653351015123
2,-0.307132314982049
2,-0.255589279807047
2,-0.235733093331362
2,-0.245757033793844
2,-0.252332552789213
2,-0.196411087740394
2,-0.307459835178292
2,-0.269076481393753
2,-0.314659395663533
2,-0.208671223979927
2,-0.241045268618258
2,-0.210453909650987
2,-0.256442056482058
2,-0.257906824606465
2,-0.242146810627496
2,-0.315806187874784
2,-0.186270792139517
2,-0.205887190564511
2,-0.270406134693246
2,-0.204480407644844
2,-0.273118196178267
2,-0.257216087738655
2,-0.203622480452083
2,-0.197195514011568
2,-0.28176993684832
2,-0.219419889411583
2,-0.209757543144221
2,-0.244848706995839
2,-0.225740304684997
2,-0.265147620863665
2,-0.226202460970548
2,-0.319085826730785
2,-0.249214761401532
2,-0.234668601315086
2,-0.21122605569478
2,-0.250025291662602
2,-0.282074724301282
2,-0.272317956980352
2,-0.330717403534152
2,-0.216011290239805
2,-0.278037568983095
2,-0.263625791496118
2,-0.220119417761659
2,-0.222719720150558
2,-0.240298235837805
2,-0.2438759135336
2,-0.274141368413552
2,-0.22641671945523
2,-0.185404620334538
2,-0.266545165342265
2,-0.292464565827146
2,-0.31484004217797
2,-0.272517193852785
2,-0.290571879641831
2,-0.265512311548513
2,-0.23991466747723
2,-0.230670378337457
2,-0.261331952099781
2,-0.272678499880279
2,-0.24709990494722
2,-0.224671351763902
2,-0.184540959713388
2,-0.222955154092027
2,-0.222778969401411
2,-0.245565069190263
2,-0.278139858856072
2,-0.255944727318884
2,-0.306228200412818
2,-0.256783942032762
2,-0.218526994645934
2,-0.228397272249168
2,-0.339538464156945
2,-0.241866267830709
2,-0.284057411652498
2,-0.275530495724347
2,-0.240327339090683
2,-0.24256890351797
2,-0.252521005851278
2,-0.233678562654639
2,-0.205977983171103
2,-0.270983966674038
2,-0.20788751929333
2,-0.247098219957259
2,-0.234322991710187
2,-0.312405155767223
2,-0.217676939493309
2,-0.268495707635601
2,-0.246594708238085
2,-0.234835287929428
2,-0.200173435755048
