le,z_relative_mob,z_gini,county,gender,income_q,county_name,stateabbrv,statename,log_population,log_income,z_segregation_income,log_unemployment,z_uninsured,z_medicare_expenses,log_crime_rate,log_pct_black,log_pct_hispanic,z_obesity,z_smoking,z_exercise
43.29927062988281,0.6940955519676208,-0.1121373251080513,24003,F,Q2,Anne Arundel,MD,Maryland,1.8065041471924204,0.350830078125,0.7348201274871826,-0.31734228134155273,-1.3685264587402344,-0.08542956354767085,0.4236421593344861,1.495958924293518,-0.05672883987426758,-0.17794084548950195,0.3382751941680908,0.0853053480386734
44.785003662109375,0.6940955519676208,-0.1121373251080513,24003,F,Q3,Anne Arundel,MD,Maryland,1.8065041471924204,0.350830078125,0.7348201274871826,-0.31734228134155273,-1.3685264587402344,-0.08542956354767085,0.4236421593344861,1.495958924293518,-0.05672883987426758,-0.4635172486305237,0.034905724227428436,0.5267780423164368
47.790321350097656,0.6940955519676208,-0.1121373251080513,24003,F,Q4,Anne Arundel,MD,Maryland,1.8065041471924204,0.350830078125,0.7348201274871826,-0.31734228134155273,-1.3685264587402344,-0.08542956354767085,0.4236421593344861,1.495958924293518,-0.05672883987426758,-0.720146894454956,-0.7726538777351379,0.9696137309074402
35.53318786621094,0.6940955519676208,-0.1121373251080513,24003,M,Q1,Anne Arundel,MD,Maryland,1.8065041471924204,0.350830078125,0.7348201274871826,-0.31734228134155273,-1.3685264587402344,-0.08542956354767085,0.4236421593344861,1.495958924293518,-0.05672883987426758,0.2247377187013626,0.9854525923728943,-1.2529882192611694
39.188079833984375,0.6940955519676208,-0.1121373251080513,24003,M,Q2,Anne Arundel,MD,Maryland,1.8065041471924204,0.350830078125,0.7348201274871826,-0.31734228134155273,-1.3685264587402344,-0.08542956354767085,0.4236421593344861,1.495958924293518,-0.05672883987426758,-0.17794084548950195,0.3382751941680908,0.0853053480386734
42.33354187011719,0.6940955519676208,-0.1121373251080513,24003,M,Q3,Anne Arundel,MD,Maryland,1.8065041471924204,0.350830078125,0.7348201274871826,-0.31734228134155273,-1.3685264587402344,-0.08542956354767085,0.4236421593344861,1.495958924293518,-0.05672883987426758,-0.4635172486305237,0.034905724227428436,0.5267780423164368
45.097686767578125,0.6940955519676208,-0.1121373251080513,24003,M,Q4,Anne Arundel,MD,Maryland,1.8065041471924204,0.350830078125,0.7348201274871826,-0.31734228134155273,-1.3685264587402344,-0.08542956354767085,0.4236421593344861,1.495958924293518,-0.05672883987426758,-0.720146894454956,-0.7726538777351379,0.9696137309074402
41.642234802246094,-0.07298610359430313,0.8182123303413391,24005,F,Q1,Baltimore,MD,Maryland,2.2385806043937304,0.3545093536376953,1.2448736429214478,-0.13095712661743164,-0.9548895359039307,0.13575394681821337,0.7302289017356092,1.8916174173355103,-0.42340487241744995,-0.2415420264005661,0.8355770707130432,-1.0503848791122437
43.71623992919922,-0.07298610359430313,0.8182123303413391,24005,F,Q2,Baltimore,MD,Maryland,2.2385806043937304,0.3545093536376953,1.2448736429214478,-0.13095712661743164,-0.9548895359039307,0.13575394681821337,0.7302289017356092,1.8916174173355103,-0.42340487241744995,-0.48634013533592224,0.37676748633384705,-0.21153517067432404
45.38556671142578,-0.07298610359430313,0.8182123303413391,24005,F,Q3,Baltimore,MD,Maryland,2.2385806043937304,0.3545093536376953,1.2448736429214478,-0.13095712661743164,-0.9548895359039307,0.13575394681821337,0.7302289017356092,1.8916174173355103,-0.42340487241744995,-0.22732622921466827,-0.10787945240736008,0.353404700756073
47.665435791015625,-0.07298610359430313,0.8182123303413391,24005,F,Q4,Baltimore,MD,Maryland,2.2385806043937304,0.3545093536376953,1.2448736429214478,-0.13095712661743164,-0.9548895359039307,0.13575394681821337,0.7302289017356092,1.8916174173355103,-0.42340487241744995,-0.6250342726707458,-0.6348894834518433,0.8504554033279419
35.615638732910156,-0.07298610359430313,0.8182123303413391,24005,M,Q1,Baltimore,MD,Maryland,2.2385806043937304,0.3545093536376953,1.2448736429214478,-0.13095712661743164,-0.9548895359039307,0.13575394681821337,0.7302289017356092,1.8916174173355103,-0.42340487241744995,-0.2415420264005661,0.8355770707130432,-1.0503848791122437
39.437110900878906,-0.07298610359430313,0.8182123303413391,24005,M,Q2,Baltimore,MD,Maryland,2.2385806043937304,0.3545093536376953,1.2448736429214478,-0.13095712661743164,-0.9548895359039307,0.13575394681821337,0.7302289017356092,1.8916174173355103,-0.42340487241744995,-0.48634013533592224,0.37676748633384705,-0.21153517067432404
41.95024871826172,-0.07298610359430313,0.8182123303413391,24005,M,Q3,Baltimore,MD,Maryland,2.2385806043937304,0.3545093536376953,1.2448736429214478,-0.13095712661743164,-0.9548895359039307,0.13575394681821337,0.7302289017356092,1.8916174173355103,-0.42340487241744995,-0.22732622921466827,-0.10787945240736008,0.353404700756073
45.123146057128906,-0.07298610359430313,0.8182123303413391,24005,M,Q4,Baltimore,MD,Maryland,2.2385806043937304,0.3545093536376953,1.2448736429214478,-0.13095712661743164,-0.9548895359039307,0.13575394681821337,0.7302289017356092,1.8916174173355103,-0.42340487241744995,-0.6250342726707458,-0.6348894834518433,0.8504554033279419
40.704002380371094,0.2225998193025589,-0.4666438698768616,24009,F,Q1,Calvert,MD,Maryland,-0.07555455093048558,0.32460975646972656,-0.06871845573186874,-0.39194536209106445,-1.6437089443206787,-0.3999916885469482,0.5732603081381971,1.4670902490615845,-0.6054198145866394,-0.007123191840946674,1.0167388916015625,-0.8714780211448669
45.32936096191406,0.2225998193025589,-0.4666438698768616,24009,F,Q2,Calvert,MD,Maryland,-0.07555455093048558,0.32460975646972656,-0.06871845573186874,-0.39194536209106445,-1.6437089443206787,-0.3999916885469482,0.5732603081381971,1.4670902490615845,-0.6054198145866394,-0.12478204071521759,0.8728408813476562,0.011931204237043858
44.12067413330078,0.2225998193025589,-0.4666438698768616,24009,F,Q3,Calvert,MD,Maryland,-0.07555455093048558,0.32460975646972656,-0.06871845573186874,-0.39194536209106445,-1.6437089443206787,-0.3999916885469482,0.5732603081381971,1.4670902490615845,-0.6054198145866394,-0.5608070492744446,0.39435189962387085,0.7670444250106812
47.29405975341797,0.2225998193025589,-0.4666438698768616,24009,F,Q4,Calvert,MD,Maryland,-0.07555455093048558,0.32460975646972656,-0.06871845573186874,-0.39194536209106445,-1.6437089443206787,-0.3999916885469482,0.5732603081381971,1.4670902490615845,-0.6054198145866394,-0.30008479952812195,-0.48175546526908875,0.76057368516922
36.040252685546875,0.2225998193025589,-0.4666438698768616,24009,M,Q1,Calvert,MD,Maryland,-0.07555455093048558,0.32460975646972656,-0.06871845573186874,-0.39194536209106445,-1.6437089443206787,-0.3999916885469482,0.5732603081381971,1.4670902490615845,-0.6054198145866394,-0.007123191840946674,1.0167388916015625,-0.8714780211448669
39.67333221435547,0.2225998193025589,-0.4666438698768616,24009,M,Q2,Calvert,MD,Maryland,-0.07555455093048558,0.32460975646972656,-0.06871845573186874,-0.39194536209106445,-1.6437089443206787,-0.3999916885469482,0.5732603081381971,1.4670902490615845,-0.6054198145866394,-0.12478204071521759,0.8728408813476562,0.011931204237043858
43.26392364501953,0.2225998193025589,-0.4666438698768616,24009,M,Q3,Calvert,MD,Maryland,-0.07555455093048558,0.32460975646972656,-0.06871845573186874,-0.39194536209106445,-1.6437089443206787,-0.3999916885469482,0.5732603081381971,1.4670902490615845,-0.6054198145866394,-0.5608070492744446,0.39435189962387085,0.7670444250106812
45.773902893066406,0.2225998193025589,-0.4666438698768616,24009,M,Q4,Calvert,MD,Maryland,-0.07555455093048558,0.32460975646972656,-0.06871845573186874,-0.39194536209106445,-1.6437089443206787,-0.3999916885469482,0.5732603081381971,1.4670902490615845,-0.6054198145866394,-0.30008479952812195,-0.48175546526908875,0.76057368516922
40.05393981933594,1.0198456048965454,-0.6251336932182312,24011,F,Q1,Caroline,MD,Maryland,-0.9936306020522103,-0.03682994842529297,-0.765722930431366,-0.020304441452026367,-0.172786146402359,-0.15205831628356664,0.7730231293357068,1.5844632387161255,-0.050965309143066406,0.7036740779876709,0.730624794960022,-1.3957115411758423
40.97863006591797,1.0198456048965454,-0.6251336932182312,24011,F,Q2,Caroline,MD,Maryland,-0.9936306020522103,-0.03682994842529297,-0.765722930431366,-0.020304441452026367,-0.172786146402359,-0.15205831628356664,0.7730231293357068,1.5844632387161255,-0.050965309143066406,0.25405317544937134,0.2947993278503418,-0.6517972350120544
45.43635559082031,1.0198456048965454,-0.6251336932182312,24011,F,Q3,Caroline,MD,Maryland,-0.9936306020522103,-0.03682994842529297,-0.765722930431366,-0.020304441452026367,-0.172786146402359,-0.15205831628356664,0.7730231293357068,1.5844632387161255,-0.050965309143066406,0.18538439273834229,-0.28245848417282104,0.1107778400182724
46.14677429199219,1.0198456048965454,-0.6251336932182312,24011,F,Q4,Caroline,MD,Maryland,-0.9936306020522103,-0.03682994842529297,-0.765722930431366,-0.020304441452026367,-0.172786146402359,-0.15205831628356664,0.7730231293357068,1.5844632387161255,-0.050965309143066406,-0.1033768355846405,-0.7021467685699463,0.6566479206085205
38.205223083496094,1.0198456048965454,-0.6251336932182312,24011,M,Q1,Caroline,MD,Maryland,-0.9936306020522103,-0.03682994842529297,-0.765722930431366,-0.020304441452026367,-0.172786146402359,-0.15205831628356664,0.7730231293357068,1.5844632387161255,-0.050965309143066406,0.7036740779876709,0.730624794960022,-1.3957115411758423
39.303489685058594,1.0198456048965454,-0.6251336932182312,24011,M,Q2,Caroline,MD,Maryland,-0.9936306020522103,-0.03682994842529297,-0.765722930431366,-0.020304441452026367,-0.172786146402359,-0.15205831628356664,0.7730231293357068,1.5844632387161255,-0.050965309143066406,0.25405317544937134,0.2947993278503418,-0.6517972350120544
42.54652404785156,1.0198456048965454,-0.6251336932182312,24011,M,Q3,Caroline,MD,Maryland,-0.9936306020522103,-0.03682994842529297,-0.765722930431366,-0.020304441452026367,-0.172786146402359,-0.15205831628356664,0.7730231293357068,1.5844632387161255,-0.050965309143066406,0.18538439273834229,-0.28245848417282104,0.1107778400182724
45.333534240722656,1.0198456048965454,-0.6251336932182312,24011,M,Q4,Caroline,MD,Maryland,-0.9936306020522103,-0.03682994842529297,-0.765722930431366,-0.020304441452026367,-0.172786146402359,-0.15205831628356664,0.7730231293357068,1.5844632387161255,-0.050965309143066406,-0.1033768355846405,-0.7021467685699463,0.6566479206085205
41.78961181640625,-0.7607254385948181,-1.5630968809127808,24013,F,Q1,Carroll,MD,Maryland,0.629398528310599,0.25953102111816406,-0.2635710835456848,-0.38704681396484375,-1.633581519126892,0.09491995832613515,-0.22204494393699825,-0.2890956997871399,-1.0389008522033691,-0.05132545903325081,0.6995020508766174,-0.8540809154510498
45.267662048339844,-0.7607254385948181,-1.5630968809127808,24013,F,Q2,Carroll,MD,Maryland,0.629398528310599,0.25953102111816406,-0.2635710835456848,-0.38704681396484375,-1.633581519126892,0.09491995832613515,-0.22204494393699825,-0.2890956997871399,-1.0389008522033691,-0.5389938950538635,0.36127743124961853,-0.16860432922840118
46.35480499267578,-0.7607254385948181,-1.5630968809127808,24013,F,Q3,Carroll,MD,Maryland,0.629398528310599,0.25953102111816406,-0.2635710835456848,-0.38704681396484375,-1.633581519126892,0.09491995832613515,-0.22204494393699825,-0.2890956997871399,-1.0389008522033691,-0.3635261058807373,-0.14076751470565796,0.441104531288147
47.654693603515625,-0.7607254385948181,-1.5630968809127808,24013,F,Q4,Carroll,MD,Maryland,0.629398528310599,0.25953102111816406,-0.2635710835456848,-0.38704681396484375,-1.633581519126892,0.09491995832613515,-0.22204494393699825,-0.2890956997871399,-1.0389008522033691,-0.41386672854423523,-0.6712199449539185,0.7395850419998169
36.354888916015625,-0.7607254385948181,-1.5630968809127808,24013,M,Q1,Carroll,MD,Maryland,0.629398528310599,0.25953102111816406,-0.2635710835456848,-0.38704681396484375,-1.633581519126892,0.09491995832613515,-0.22204494393699825,-0.2890956997871399,-1.0389008522033691,-0.05132545903325081,0.6995020508766174,-0.8540809154510498
40.508445739746094,-0.7607254385948181,-1.5630968809127808,24013,M,Q2,Carroll,MD,Maryland,0.629398528310599,0.25953102111816406,-0.2635710835456848,-0.38704681396484375,-1.633581519126892,0.09491995832613515,-0.22204494393699825,-0.2890956997871399,-1.0389008522033691,-0.5389938950538635,0.36127743124961853,-0.16860432922840118
43.19847869873047,-0.7607254385948181,-1.5630968809127808,24013,M,Q3,Carroll,MD,Maryland,0.629398528310599,0.25953102111816406,-0.2635710835456848,-0.38704681396484375,-1.633581519126892,0.09491995832613515,-0.22204494393699825,-0.2890956997871399,-1.0389008522033691,-0.3635261058807373,-0.14076751470565796,0.441104531288147
45.67082214355469,-0.7607254385948181,-1.5630968809127808,24013,M,Q4,Carroll,MD,Maryland,0.629398528310599,0.25953102111816406,-0.2635710835456848,-0.38704681396484375,-1.633581519126892,0.09491995832613515,-0.22204494393699825,-0.2890956997871399,-1.0389008522033691,-0.41386672854423523,-0.6712199449539185,0.7395850419998169
39.740135192871094,0.27365541458129883,-1.1408674716949463,24015,F,Q1,Cecil,MD,Maryland,0.06657840988262187,0.14117050170898438,-0.16235800087451935,-0.18194317817687988,-1.2486482858657837,0.7326757251799716,0.6587576874411756,0.2502148151397705,-0.607216477394104,0.29413390159606934,1.5758267641067505,-1.3699697256088257
44.562950134277344,0.27365541458129883,-1.1408674716949463,24015,F,Q2,Cecil,MD,Maryland,0.06657840988262187,0.14117050170898438,-0.16235800087451935,-0.18194317817687988,-1.2486482858657837,0.7326757251799716,0.6587576874411756,0.2502148151397705,-0.607216477394104,-0.19424563646316528,0.8347994685173035,-0.3768608272075653
45.031776428222656,0.27365541458129883,-1.1408674716949463,24015,F,Q3,Cecil,MD,Maryland,0.06657840988262187,0.14117050170898438,-0.16235800087451935,-0.18194317817687988,-1.2486482858657837,0.7326757251799716,0.6587576874411756,0.2502148151397705,-0.607216477394104,-0.26763007044792175,0.6529252529144287,0.2415563315153122
47.769775390625,0.27365541458129883,-1.1408674716949463,24015,F,Q4,Cecil,MD,Maryland,0.06657840988262187,0.14117050170898438,-0.16235800087451935,-0.18194317817687988,-1.2486482858657837,0.7326757251799716,0.6587576874411756,0.2502148151397705,-0.607216477394104,-0.24177271127700806,-0.38938742876052856,0.6286807060241699
34.925254821777344,0.27365541458129883,-1.1408674716949463,24015,M,Q1,Cecil,MD,Maryland,0.06657840988262187,0.14117050170898438,-0.16235800087451935,-0.18194317817687988,-1.2486482858657837,0.7326757251799716,0.6587576874411756,0.2502148151397705,-0.607216477394104,0.29413390159606934,1.5758267641067505,-1.3699697256088257
39.10572052001953,0.27365541458129883,-1.1408674716949463,24015,M,Q2,Cecil,MD,Maryland,0.06657840988262187,0.14117050170898438,-0.16235800087451935,-0.18194317817687988,-1.2486482858657837,0.7326757251799716,0.6587576874411756,0.2502148151397705,-0.607216477394104,-0.19424563646316528,0.8347994685173035,-0.3768608272075653
41.89398956298828,0.27365541458129883,-1.1408674716949463,24015,M,Q3,Cecil,MD,Maryland,0.06657840988262187,0.14117050170898438,-0.16235800087451935,-0.18194317817687988,-1.2486482858657837,0.7326757251799716,0.6587576874411756,0.2502148151397705,-0.607216477394104,-0.26763007044792175,0.6529252529144287,0.2415563315153122
43.92388916015625,0.27365541458129883,-1.1408674716949463,24015,M,Q4,Cecil,MD,Maryland,0.06657840988262187,0.14117050170898438,-0.16235800087451935,-0.18194317817687988,-1.2486482858657837,0.7326757251799716,0.6587576874411756,0.2502148151397705,-0.607216477394104,-0.24177271127700806,-0.38938742876052856,0.6286807060241699
40.456329345703125,0.6545737385749817,-1.0333003997802734,24017,F,Q1,Charles,MD,Maryland,0.4048324662742022,0.24829769134521484,0.07547235488891602,-0.3972337245941162,-1.4231901168823242,0.014584841500475699,0.7608542450583631,2.1522092819213867,-0.21107256412506104,0.6408135294914246,1.1659268140792847,-1.5172208547592163
43.37364196777344,0.6545737385749817,-1.0333003997802734,24017,F,Q2,Charles,MD,Maryland,0.4048324662742022,0.24829769134521484,0.07547235488891602,-0.3972337245941162,-1.4231901168823242,0.014584841500475699,0.7608542450583631,2.1522092819213867,-0.21107256412506104,0.12933379411697388,0.4270143508911133,-0.08644705265760422
44.35700225830078,0.6545737385749817,-1.0333003997802734,24017,F,Q3,Charles,MD,Maryland,0.4048324662742022,0.24829769134521484,0.07547235488891602,-0.3972337245941162,-1.4231901168823242,0.014584841500475699,0.7608542450583631,2.1522092819213867,-0.21107256412506104,-0.34490254521369934,-0.12542113661766052,0.47569841146469116
46.56846618652344,0.6545737385749817,-1.0333003997802734,24017,F,Q4,Charles,MD,Maryland,0.4048324662742022,0.24829769134521484,0.07547235488891602,-0.3972337245941162,-1.4231901168823242,0.014584841500475699,0.7608542450583631,2.1522092819213867,-0.21107256412506104,-0.1330699622631073,-0.4381045401096344,0.622829794883728
36.34796142578125,0.6545737385749817,-1.0333003997802734,24017,M,Q1,Charles,MD,Maryland,0.4048324662742022,0.24829769134521484,0.07547235488891602,-0.3972337245941162,-1.4231901168823242,0.014584841500475699,0.7608542450583631,2.1522092819213867,-0.21107256412506104,0.6408135294914246,1.1659268140792847,-1.5172208547592163
37.914390563964844,0.6545737385749817,-1.0333003997802734,24017,M,Q2,Charles,MD,Maryland,0.4048324662742022,0.24829769134521484,0.07547235488891602,-0.3972337245941162,-1.4231901168823242,0.014584841500475699,0.7608542450583631,2.1522092819213867,-0.21107256412506104,0.12933379411697388,0.4270143508911133,-0.08644705265760422
41.343849182128906,0.6545737385749817,-1.0333003997802734,24017,M,Q3,Charles,MD,Maryland,0.4048324662742022,0.24829769134521484,0.07547235488891602,-0.3972337245941162,-1.4231901168823242,0.014584841500475699,0.7608542450583631,2.1522092819213867,-0.21107256412506104,-0.34490254521369934,-0.12542113661766052,0.47569841146469116
44.131736755371094,0.6545737385749817,-1.0333003997802734,24017,M,Q4,Charles,MD,Maryland,0.4048324662742022,0.24829769134521484,0.07547235488891602,-0.3972337245941162,-1.4231901168823242,0.014584841500475699,0.7608542450583631,2.1522092819213867,-0.21107256412506104,-0.1330699622631073,-0.4381045401096344,0.622829794883728
41.13627624511719,1.99616277217865,0.43529582023620605,24019,F,Q1,Dorchester,MD,Maryland,-0.9637835663212879,0.07198524475097656,-0.14881102740764618,0.291306734085083,-0.660557746887207,-0.04503035831585082,0.7951970108664685,2.2387948036193848,-0.7983353734016418,1.0590347051620483,0.5382234454154968,-1.4533765316009521
42.279624938964844,1.99616277217865,0.43529582023620605,24019,F,Q2,Dorchester,MD,Maryland,-0.9637835663212879,0.07198524475097656,-0.14881102740764618,0.291306734085083,-0.660557746887207,-0.04503035831585082,0.7951970108664685,2.2387948036193848,-0.7983353734016418,0.3191140592098236,0.34456485509872437,-0.8383020162582397
45.0341796875,1.99616277217865,0.43529582023620605,24019,F,Q3,Dorchester,MD,Maryland,-0.9637835663212879,0.07198524475097656,-0.14881102740764618,0.291306734085083,-0.660557746887207,-0.04503035831585082,0.7951970108664685,2.2387948036193848,-0.7983353734016418,0.035493042320013046,-0.24861913919448853,0.2526777386665344
50.738525390625,1.99616277217865,0.43529582023620605,24019,F,Q4,Dorchester,MD,Maryland,-0.9637835663212879,0.07198524475097656,-0.14881102740764618,0.291306734085083,-0.660557746887207,-0.04503035831585082,0.7951970108664685,2.2387948036193848,-0.7983353734016418,-0.2975439429283142,-0.4477469027042389,0.39518746733665466
37.96112060546875,1.99616277217865,0.43529582023620605,24019,M,Q1,Dorchester,MD,Maryland,-0.9637835663212879,0.07198524475097656,-0.14881102740764618,0.291306734085083,-0.660557746887207,-0.04503035831585082,0.7951970108664685,2.2387948036193848,-0.7983353734016418,1.0590347051620483,0.5382234454154968,-1.4533765316009521
38.07398986816406,1.99616277217865,0.43529582023620605,24019,M,Q2,Dorchester,MD,Maryland,-0.9637835663212879,0.07198524475097656,-0.14881102740764618,0.291306734085083,-0.660557746887207,-0.04503035831585082,0.7951970108664685,2.2387948036193848,-0.7983353734016418,0.3191140592098236,0.34456485509872437,-0.8383020162582397
39.7022705078125,1.99616277217865,0.43529582023620605,24019,M,Q3,Dorchester,MD,Maryland,-0.9637835663212879,0.07198524475097656,-0.14881102740764618,0.291306734085083,-0.660557746887207,-0.04503035831585082,0.7951970108664685,2.2387948036193848,-0.7983353734016418,0.035493042320013046,-0.24861913919448853,0.2526777386665344
43.10338592529297,1.99616277217865,0.43529582023620605,24019,M,Q4,Dorchester,MD,Maryland,-0.9637835663212879,0.07198524475097656,-0.14881102740764618,0.291306734085083,-0.660557746887207,-0.04503035831585082,0.7951970108664685,2.2387948036193848,-0.7983353734016418,-0.2975439429283142,-0.4477469027042389,0.39518746733665466
41.94447326660156,-0.7972872257232666,-1.096635103225708,24021,F,Q1,Frederick,MD,Maryland,0.8872201068604948,0.30364513397216797,0.3441988527774811,-0.4021642208099365,-1.476002812385559,-0.11813096679459985,-0.09976339257591427,0.735077977180481,-0.1549537181854248,-0.0023351076524704695,0.4876653850078583,-1.3776406049728394
44.237579345703125,-0.7972872257232666,-1.096635103225708,24021,F,Q2,Frederick,MD,Maryland,0.8872201068604948,0.30364513397216797,0.3441988527774811,-0.4021642208099365,-1.476002812385559,-0.11813096679459985,-0.09976339257591427,0.735077977180481,-0.1549537181854248,-0.2844858765602112,0.6032560467720032,-0.05371807888150215
45.88822937011719,-0.7972872257232666,-1.096635103225708,24021,F,Q3,Frederick,MD,Maryland,0.8872201068604948,0.30364513397216797,0.3441988527774811,-0.4021642208099365,-1.476002812385559,-0.11813096679459985,-0.09976339257591427,0.735077977180481,-0.1549537181854248,-0.5452203154563904,-0.24363698065280914,0.6156662702560425
47.97826385498047,-0.7972872257232666,-1.096635103225708,24021,F,Q4,Frederick,MD,Maryland,0.8872201068604948,0.30364513397216797,0.3441988527774811,-0.4021642208099365,-1.476002812385559,-0.11813096679459985,-0.09976339257591427,0.735077977180481,-0.1549537181854248,-0.5644294023513794,-0.7013363838195801,0.9323415160179138
37.1246337890625,-0.7972872257232666,-1.096635103225708,24021,M,Q1,Frederick,MD,Maryland,0.8872201068604948,0.30364513397216797,0.3441988527774811,-0.4021642208099365,-1.476002812385559,-0.11813096679459985,-0.09976339257591427,0.735077977180481,-0.1549537181854248,-0.0023351076524704695,0.4876653850078583,-1.3776406049728394
39.62516784667969,-0.7972872257232666,-1.096635103225708,24021,M,Q2,Frederick,MD,Maryland,0.8872201068604948,0.30364513397216797,0.3441988527774811,-0.4021642208099365,-1.476002812385559,-0.11813096679459985,-0.09976339257591427,0.735077977180481,-0.1549537181854248,-0.2844858765602112,0.6032560467720032,-0.05371807888150215
43.391197204589844,-0.7972872257232666,-1.096635103225708,24021,M,Q3,Frederick,MD,Maryland,0.8872201068604948,0.30364513397216797,0.3441988527774811,-0.4021642208099365,-1.476002812385559,-0.11813096679459985,-0.09976339257591427,0.735077977180481,-0.1549537181854248,-0.5452203154563904,-0.24363698065280914,0.6156662702560425
45.71161651611328,-0.7972872257232666,-1.096635103225708,24021,M,Q4,Frederick,MD,Maryland,0.8872201068604948,0.30364513397216797,0.3441988527774811,-0.4021642208099365,-1.476002812385559,-0.11813096679459985,-0.09976339257591427,0.735077977180481,-0.1549537181854248,-0.5644294023513794,-0.7013363838195801,0.9323415160179138
42.418670654296875,-0.28154122829437256,0.44295260310173035,24023,F,Q1,Garrett,MD,Maryland,-0.9911481290405995,-0.1151132583618164,-0.7743470668792725,0.1267073154449463,-0.2518365979194641,-0.8114819702059851,0.3626451500571424,-1.95589280128479,-1.849016785621643,0.27241963148117065,0.41895169019699097,-1.593907117843628
43.529876708984375,-0.28154122829437256,0.44295260310173035,24023,F,Q2,Garrett,MD,Maryland,-0.9911481290405995,-0.1151132583618164,-0.7743470668792725,0.1267073154449463,-0.2518365979194641,-0.8114819702059851,0.3626451500571424,-1.95589280128479,-1.849016785621643,-0.18922477960586548,-0.4235233664512634,-0.2582651972770691
49.57568359375,-0.28154122829437256,0.44295260310173035,24023,F,Q3,Garrett,MD,Maryland,-0.9911481290405995,-0.1151132583618164,-0.7743470668792725,0.1267073154449463,-0.2518365979194641,-0.8114819702059851,0.3626451500571424,-1.95589280128479,-1.849016785621643,0.020377933979034424,-0.8543217182159424,0.11358901858329773
49.40794372558594,-0.28154122829437256,0.44295260310173035,24023,F,Q4,Garrett,MD,Maryland,-0.9911481290405995,-0.1151132583618164,-0.7743470668792725,0.1267073154449463,-0.2518365979194641,-0.8114819702059851,0.3626451500571424,-1.95589280128479,-1.849016785621643,-0.6237703561782837,-1.0507657527923584,1.3278595209121704
37.728248596191406,-0.28154122829437256,0.44295260310173035,24023,M,Q1,Garrett,MD,Maryland,-0.9911481290405995,-0.1151132583618164,-0.7743470668792725,0.1267073154449463,-0.2518365979194641,-0.8114819702059851,0.3626451500571424,-1.95589280128479,-1.849016785621643,0.27241963148117065,0.41895169019699097,-1.593907117843628
44.205162048339844,-0.28154122829437256,0.44295260310173035,24023,M,Q2,Garrett,MD,Maryland,-0.9911481290405995,-0.1151132583618164,-0.7743470668792725,0.1267073154449463,-0.2518365979194641,-0.8114819702059851,0.3626451500571424,-1.95589280128479,-1.849016785621643,-0.18922477960586548,-0.4235233664512634,-0.2582651972770691
43.82427978515625,-0.28154122829437256,0.44295260310173035,24023,M,Q3,Garrett,MD,Maryland,-0.9911481290405995,-0.1151132583618164,-0.7743470668792725,0.1267073154449463,-0.2518365979194641,-0.8114819702059851,0.3626451500571424,-1.95589280128479,-1.849016785621643,0.020377933979034424,-0.8543217182159424,0.11358901858329773
46.628082275390625,-0.28154122829437256,0.44295260310173035,24023,M,Q4,Garrett,MD,Maryland,-0.9911481290405995,-0.1151132583618164,-0.7743470668792725,0.1267073154449463,-0.2518365979194641,-0.8114819702059851,0.3626451500571424,-1.95589280128479,-1.849016785621643,-0.6237703561782837,-1.0507657527923584,1.3278595209121704
40.94367218017578,0.322162926197052,-1.1404184103012085,24025,F,Q1,Harford,MD,Maryland,0.9999988724920357,0.27040863037109375,0.5052217841148376,-0.24367785453796387,-1.5334416627883911,0.15140614418749226,-0.1099314681374377,1.1126106977462769,-0.37992966175079346,0.13967150449752808,0.6270719170570374,-1.3388421535491943
44.76476287841797,0.322162926197052,-1.1404184103012085,24025,F,Q2,Harford,MD,Maryland,0.9999988724920357,0.27040863037109375,0.5052217841148376,-0.24367785453796387,-1.5334416627883911,0.15140614418749226,-0.1099314681374377,1.1126106977462769,-0.37992966175079346,-0.13894499838352203,0.9085826277732849,-0.3496118485927582
46.81279754638672,0.322162926197052,-1.1404184103012085,24025,F,Q3,Harford,MD,Maryland,0.9999988724920357,0.27040863037109375,0.5052217841148376,-0.24367785453796387,-1.5334416627883911,0.15140614418749226,-0.1099314681374377,1.1126106977462769,-0.37992966175079346,-0.232245534658432,-0.2019219845533371,0.5181821584701538
47.80311584472656,0.322162926197052,-1.1404184103012085,24025,F,Q4,Harford,MD,Maryland,0.9999988724920357,0.27040863037109375,0.5052217841148376,-0.24367785453796387,-1.5334416627883911,0.15140614418749226,-0.1099314681374377,1.1126106977462769,-0.37992966175079346,-0.5135490894317627,-0.7661550641059875,0.9635306596755981
34.85279846191406,0.322162926197052,-1.1404184103012085,24025,M,Q1,Harford,MD,Maryland,0.9999988724920357,0.27040863037109375,0.5052217841148376,-0.24367785453796387,-1.5334416627883911,0.15140614418749226,-0.1099314681374377,1.1126106977462769,-0.37992966175079346,0.13967150449752808,0.6270719170570374,-1.3388421535491943
39.93611145019531,0.322162926197052,-1.1404184103012085,24025,M,Q2,Harford,MD,Maryland,0.9999988724920357,0.27040863037109375,0.5052217841148376,-0.24367785453796387,-1.5334416627883911,0.15140614418749226,-0.1099314681374377,1.1126106977462769,-0.37992966175079346,-0.13894499838352203,0.9085826277732849,-0.3496118485927582
